date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-01-11,AD,28542,141,0,28401
2022-01-11,AE,790698,2177,0,788521
2022-01-11,AF,158471,7374,0,151097
2022-01-11,AG,5058,120,0,4938
2022-01-11,AL,222664,3247,0,219417
2022-01-11,AM,346224,8006,0,338218
2022-01-11,AO,91148,1840,0,89308
2022-01-11,AR,6533635,117595,0,6416040
2022-01-11,AT,1361741,13872,0,1347869
2022-01-11,AU,1223505,2465,0,1221040
2022-01-11,AZ,622236,8471,0,613765
2022-01-11,BA,304856,13673,0,291183
2022-01-11,BB,32795,266,0,32529
2022-01-11,BD,1598389,28107,0,1570282
2022-01-11,BE,2307843,28539,0,2279304
2022-01-11,BF,19636,333,0,19303
2022-01-11,BG,794240,31761,0,762479
2022-01-11,BH,296253,1397,0,294856
2022-01-11,BI,35755,38,0,35717
2022-01-11,BJ,25522,161,0,25361
2022-01-11,BN,15678,98,0,15580
2022-01-11,BO,697236,20056,0,677180
2022-01-11,BR,22636359,620507,0,22015852
2022-01-11,BS,29489,717,0,28772
2022-01-11,BT,2830,3,0,2827
2022-01-11,BW,232432,2497,0,229935
2022-01-11,BY,709622,5739,0,703883
2022-01-11,BZ,38072,607,0,37465
2022-01-11,CA,2627864,31017,0,2596847
2022-01-11,CD,81719,1225,0,80494
2022-01-11,CF,12650,106,0,12544
2022-01-11,CG,22418,370,0,22048
2022-01-11,CH,1571481,12409,0,1559072
2022-01-11,CI,77857,742,0,77115
2022-01-11,CL,1837390,39289,0,1798101
2022-01-11,CM,109666,1853,0,107813
2022-01-11,CN,117077,4849,0,112228
2022-01-11,CO,5380841,130460,0,5250381
2022-01-11,CR,595795,7386,0,588409
2022-01-11,CU,982614,8330,0,974284
2022-01-11,CV,52007,366,0,51641
2022-01-11,CY,212074,665,0,211409
2022-01-11,CZ,2538298,36683,0,2501615
2022-01-11,DE,7690632,114739,0,7575893
2022-01-11,DJ,14415,189,0,14226
2022-01-11,DK,1020221,3425,0,1016796
2022-01-11,DM,7562,47,0,7515
2022-01-11,DO,469065,4255,0,464810
2022-01-11,DZ,223196,6363,0,216833
2022-01-11,EC,559950,33699,0,526251
2022-01-11,EE,255755,1959,0,253796
2022-01-11,EG,394740,22014,0,372726
2022-01-11,ER,8559,84,0,8475
2022-01-11,ES,7592242,90383,0,7501859
2022-01-11,ET,448728,7066,0,441662
2022-01-11,FI,338615,1666,0,336949
2022-01-11,FJ,57849,714,0,57135
2022-01-11,FM,1,0,0,1
2022-01-11,FR,12680780,127048,0,12553732
2022-01-11,GA,44409,295,0,44114
2022-01-11,GB,14826336,151093,0,14675243
2022-01-11,GD,8601,201,0,8400
2022-01-11,GE,968313,14264,0,954049
2022-01-11,GH,152243,1332,0,150911
2022-01-11,GM,11122,344,0,10778
2022-01-11,GN,34852,403,0,34449
2022-01-11,GQ,14871,177,0,14694
2022-01-11,GR,1568215,21559,0,1546656
2022-01-11,GT,641164,16127,0,625037
2022-01-11,GW,6794,149,0,6645
2022-01-11,GY,46005,1073,0,44932
2022-01-11,HN,382440,10449,0,371991
2022-01-11,HR,775139,12956,0,762183
2022-01-11,HT,26807,780,0,26027
2022-01-11,HU,1300994,40016,0,1260978
2022-01-11,ID,4267451,144144,0,4123307
2022-01-11,IE,1021303,5952,0,1015351
