date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-11-11,AD,5567,75,4488,1004
2020-11-11,AE,145599,520,140442,4637
2020-11-11,AF,42609,1584,34967,6058
2020-11-11,AG,131,3,124,4
2020-11-11,AL,25801,590,12493,12718
2020-11-11,AM,110548,1636,68336,40576
2020-11-11,AO,12953,312,6125,6516
2020-11-11,AR,1273356,34531,1081897,156928
2020-11-11,AT,172380,1564,103759,67057
2020-11-11,AU,27675,907,25455,1313
2020-11-11,AZ,68594,885,51007,16702
2020-11-11,BA,66565,1701,32769,32095
2020-11-11,BB,249,7,233,9
2020-11-11,BD,425353,6127,343131,76095
2020-11-11,BE,515391,13758,31130,470503
2020-11-11,BF,2586,67,2411,108
2020-11-11,BG,87311,1898,26714,58699
2020-11-11,BH,84042,332,81658,2052
2020-11-11,BI,620,1,549,70
2020-11-11,BJ,2844,43,2515,286
2020-11-11,BN,148,3,145,0
2020-11-11,BO,142776,8818,115718,18240
2020-11-11,BR,5747660,163368,5222937,361355
2020-11-11,BS,7060,154,5099,1807
2020-11-11,BT,364,0,345,19
2020-11-11,BW,7835,27,5534,2274
2020-11-11,BY,109357,1022,92266,16069
2020-11-11,BZ,4520,75,2485,1960
2020-11-11,CA,280465,10832,226826,42807
2020-11-11,CD,11656,316,10963,377
2020-11-11,CF,4884,62,1924,2898
2020-11-11,CG,5379,92,3887,1400
2020-11-11,CH,243472,3113,130000,110359
2020-11-11,CI,20855,127,20572,156
2020-11-11,CL,524804,14633,501426,8745
2020-11-11,CM,22490,433,21510,547
2020-11-11,CN,91752,4742,86451,559
2020-11-11,CO,1165326,33312,1070423,61591
2020-11-11,CR,119768,1513,73509,44746
2020-11-11,CU,7429,130,6831,468
2020-11-11,CV,9560,102,8829,629
2020-11-11,CY,6461,33,1882,4546
2020-11-11,CZ,438805,5570,285241,147994
2020-11-11,DE,738094,11994,460504,265596
2020-11-11,DJ,5635,61,5501,73
2020-11-11,DK,58466,753,43994,13719
2020-11-11,DM,68,0,41,27
2020-11-11,DO,131265,2272,109057,19936
2020-11-11,DZ,64257,2093,42980,19184
2020-11-11,EC,176630,12920,154956,8754
2020-11-11,EE,6508,76,4378,2054
2020-11-11,EG,109881,6405,100662,2814
2020-11-11,ER,491,0,438,53
2020-11-11,ES,1417709,40105,150376,1227228
2020-11-11,ET,100727,1545,62497,36685
2020-11-11,FI,18345,365,14000,3980
2020-11-11,FJ,35,2,32,1
2020-11-11,FR,1917577,42609,139177,1735791
2020-11-11,GA,9048,57,8922,69
2020-11-11,GB,1260198,50457,3018,1206723
2020-11-11,GD,32,0,27,5
2020-11-11,GE,66561,566,49811,16184
2020-11-11,GH,49302,320,47843,1139
2020-11-11,GM,3697,122,3549,26
2020-11-11,GN,12516,74,10879,1563
2020-11-11,GQ,5102,85,4971,46
2020-11-11,GR,63321,909,23074,39338
2020-11-11,GT,112811,3845,102643,6323
2020-11-11,GW,2419,43,2255,121
2020-11-11,GY,4618,137,3611,870
2020-11-11,HN,101169,2797,43857,54515
2020-11-11,HR,72840,893,56434,15513
2020-11-11,HT,9137,232,7683,1222
2020-11-11,HU,122863,2697,28808,91358
2020-11-11,ID,448118,14836,378982,54300
2020-11-11,IE,66247,1965,23364,40918
2020-11-11,IL,321574,2706,309259,9609
2020-11-11,IN,8683916,128121,8066501,489294
2020-11-11,IQ,508508,11482,436657,60369
2020-11-11,IR,715068,39664,536105,139299
2020-11-11,IS,5142,24,4576,542
2020-11-11,IT,1028424,42953,372113,613358
2020-11-11,JM,9581,225,4995,4361
2020-11-11,JO,126401,1467,9416,115518
2020-11-11,JP,112011,1847,98305,11859
2020-11-11,KE,65804,1180,43626,20998
2020-11-11,KG,64360,1188,55306,7866
2020-11-11,KH,301,0,288,13
2020-11-11,KM,569,7,541,21
2020-11-11,KN,19,0,19,0
2020-11-11,KR,27942,487,25404,2051
2020-11-11,KW,134159,826,124905,8428
2020-11-11,KZ,157261,2267,137918,17076
2020-11-11,LA,24,0,23,1
2020-11-11,LB,98829,763,54869,43197
2020-11-11,LC,148,2,32,114
2020-11-11,LI,877,4,616,257
2020-11-11,LK,15350,46,10183,5121
2020-11-11,LR,1461,82,1311,68
2020-11-11,LS,2026,44,1029,953
2020-11-11,LT,28215,239,8261,19715
2020-11-11,LU,23710,198,14094,9418
2020-11-11,LV,8848,105,1471,7272
2020-11-11,LY,70885,970,42098,27817
2020-11-11,MA,270626,4506,221743,44377
