date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-09-24,AD,1753,53,1203,497
2020-09-24,AE,88532,407,77937,10188
2020-09-24,AF,39170,1453,32619,5098
2020-09-24,AG,97,3,92,2
2020-09-24,AL,12921,370,7239,5312
2020-09-24,AM,48251,945,43266,4040
2020-09-24,AO,4475,162,1503,2810
2020-09-24,AR,678266,14766,536589,126911
2020-09-24,AT,40816,783,31661,8372
2020-09-24,AU,27000,869,24523,1608
2020-09-24,AZ,39686,581,37255,1850
2020-09-24,BA,26316,802,19142,6372
2020-09-24,BB,189,7,174,8
2020-09-24,BD,355384,5072,265092,85220
2020-09-24,BE,108768,9965,19123,79680
2020-09-24,BF,1950,56,1260,634
2020-09-24,BG,19573,785,14013,4775
2020-09-24,BH,67701,231,60853,6617
2020-09-24,BI,477,1,462,14
2020-09-24,BJ,2325,40,1954,331
2020-09-24,BN,146,3,142,1
2020-09-24,BO,132618,7765,92101,32752
2020-09-24,BR,4657702,139808,4102954,414940
2020-09-24,BS,3699,86,1962,1651
2020-09-24,BT,263,0,198,65
2020-09-24,BW,2921,16,701,2204
2020-09-24,BY,76651,802,73733,2116
2020-09-24,BZ,1706,22,1019,665
2020-09-24,CA,151087,9325,130576,11186
2020-09-24,CD,10555,271,10051,233
2020-09-24,CF,4804,62,1837,2905
2020-09-24,CG,5005,89,3887,1029
2020-09-24,CH,51492,2061,42600,6831
2020-09-24,CI,19501,120,19003,378
2020-09-24,CL,451634,12469,426876,12289
2020-09-24,CM,20712,418,19440,854
2020-09-24,CN,90424,4738,85323,363
2020-09-24,CO,790823,24746,662277,103800
2020-09-24,CR,69459,795,26554,42110
2020-09-24,CU,5310,118,4613,579
2020-09-24,CV,5479,55,4917,507
2020-09-24,CY,1663,22,1369,272
2020-09-24,CZ,58374,567,27382,30425
2020-09-24,DE,281346,9436,247766,24144
2020-09-24,DJ,5407,61,5339,7
2020-09-24,DK,25385,645,19076,5664
2020-09-24,DM,24,0,18,6
2020-09-24,DO,110122,2076,84018,24028
2020-09-24,DZ,50579,1703,35544,13332
2020-09-24,EC,131146,11213,102852,17081
2020-09-24,EE,3076,64,2395,617
2020-09-24,EG,102513,5835,92644,4034
2020-09-24,ER,369,0,330,39
2020-09-24,ES,704209,31118,150376,522715
2020-09-24,ET,71687,1148,29461,41078
2020-09-24,FI,9379,343,7850,1186
2020-09-24,FJ,32,2,28,2
2020-09-24,FR,538264,31524,95980,410760
2020-09-24,GA,8716,54,7906,756
2020-09-24,GB,418889,41991,2282,374616
2020-09-24,GD,24,0,24,0
2020-09-24,GE,4399,26,1705,2668
2020-09-24,GH,46222,299,45417,506
2020-09-24,GM,3552,110,2012,1430
2020-09-24,GN,10434,65,9801,568
2020-09-24,GQ,5018,83,4530,405
2020-09-24,GR,16627,366,1347,14914
2020-09-24,GT,87933,3170,77125,7638
2020-09-24,GW,2324,39,1549,736
2020-09-24,GY,2579,71,1483,1025
2020-09-24,HN,73193,2249,24580,46364
2020-09-24,HR,15572,261,14111,1200
2020-09-24,HT,8646,225,6551,1870
2020-09-24,HU,21200,709,4818,15673
2020-09-24,ID,262022,10105,191853,60064
2020-09-24,IE,33994,1797,23364,8833
2020-09-24,IL,214497,1416,151728,61353
2020-09-24,IN,5818570,92290,4756164,970116
2020-09-24,IQ,337106,8799,268761,59546
2020-09-24,IR,436319,25015,367829,43475
2020-09-24,IS,2512,10,2150,352
2020-09-24,IT,304323,35781,221762,46780
2020-09-24,JM,5588,77,1490,4021
2020-09-24,JO,6591,36,3937,2618
