date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-09-23,AD,15156,130,0,15026
2021-09-23,AE,733972,2083,0,731889
2021-09-23,AF,154800,7199,0,147601
2021-09-23,AG,2815,63,0,2752
2021-09-23,AL,165864,2609,0,163255
2021-09-23,AM,255648,5200,0,250448
2021-09-23,AO,53840,1460,0,52380
2021-09-23,AR,5246998,114772,0,5132226
2021-09-23,AT,730403,10943,0,719460
2021-09-23,AU,93942,1208,0,92734
2021-09-23,AZ,477587,6394,0,471193
2021-09-23,BA,230212,10379,0,219833
2021-09-23,BB,7065,63,0,7002
2021-09-23,BD,1548320,27337,0,1520983
2021-09-23,BE,1231523,25543,0,1205980
2021-09-23,BF,14092,178,0,13914
2021-09-23,BG,489423,20350,0,469073
2021-09-23,BH,274614,1389,0,273225
2021-09-23,BI,16356,38,0,16318
2021-09-23,BJ,21450,146,0,21304
2021-09-23,BN,5586,31,0,5555
2021-09-23,BO,498331,18688,0,479643
2021-09-23,BR,21308178,592964,0,20715214
2021-09-23,BS,20288,512,0,19776
2021-09-23,BT,2599,3,0,2596
2021-09-23,BW,176427,2360,0,174067
2021-09-23,BY,524248,4054,0,520194
2021-09-23,BZ,19429,399,0,19030
2021-09-23,CA,1602413,27636,0,1574777
2021-09-23,CD,56463,1068,0,55395
2021-09-23,CF,11340,100,0,11240
2021-09-23,CG,14014,191,0,13823
2021-09-23,CH,831881,11034,0,820847
2021-09-23,CI,59558,586,0,58972
2021-09-23,CL,1649409,37410,0,1611999
2021-09-23,CM,85414,1368,0,84046
2021-09-23,CN,108180,4849,0,103331
2021-09-23,CO,4946811,126032,0,4820779
2021-09-23,CR,518632,6168,0,512464
2021-09-23,CU,832286,7048,0,825238
2021-09-23,CV,37290,333,0,36957
2021-09-23,CY,117759,551,0,117208
2021-09-23,CZ,1687973,30448,0,1657525
2021-09-23,DE,4183672,93310,0,4090362
2021-09-23,DJ,12253,162,0,12091
2021-09-23,DK,357571,2640,0,354931
2021-09-23,DM,3197,13,0,3184
2021-09-23,DO,356321,4031,0,352290
2021-09-23,DZ,202283,5748,0,196535
2021-09-23,EC,507020,32666,0,474354
2021-09-23,EE,151881,1339,0,150542
2021-09-23,EG,299710,17074,0,282636
2021-09-23,ER,6680,41,0,6639
2021-09-23,ES,4943855,86185,0,4857670
2021-09-23,ET,338306,5291,0,333015
2021-09-23,FI,138068,1062,0,137006
2021-09-23,FJ,50447,583,0,49864
2021-09-23,FM,1,0,0,1
2021-09-23,FR,7068630,117062,0,6951568
2021-09-23,GA,28726,178,0,28548
2021-09-23,GB,7601598,136156,0,7465442
2021-09-23,GD,4638,98,0,4540
2021-09-23,GE,602065,8711,0,593354
2021-09-23,GH,126146,1139,0,125007
2021-09-23,GM,9901,334,0,9567
2021-09-23,GN,30318,376,0,29942
2021-09-23,GQ,11806,142,0,11664
2021-09-23,GR,641022,14606,0,626416
2021-09-23,GT,542024,13241,0,528783
2021-09-23,GW,6094,133,0,5961
2021-09-23,GY,30444,744,0,29700
2021-09-23,HN,361527,9627,0,351900
2021-09-23,HR,396470,8554,0,387916
2021-09-23,HT,21453,607,0,20846
2021-09-23,HU,819547,30145,0,789402
2021-09-23,ID,4201559,141114,0,4060445
2021-09-23,IE,380720,5209,0,375511
2021-09-23,IL,1254351,7611,0,1246740
2021-09-23,IN,33594803,446368,0,33148435
2021-09-23,IQ,1987352,21993,0,1965359
2021-09-23,IR,5493591,118508,0,5375083
2021-09-23,IS,11594,33,0,11561
2021-09-23,IT,4649906,130551,0,4519355
2021-09-23,JM,81394,1809,0,79585
2021-09-23,JO,817487,10645,0,806842
2021-09-23,JP,1688929,17397,0,1671532
2021-09-23,KE,247675,5045,0,242630
2021-09-23,KG,178036,2595,0,175441
2021-09-23,KH,106619,2176,0,104443
2021-09-23,KI,2,0,0,2
2021-09-23,KM,4112,147,0,3965
2021-09-23,KN,1762,10,0,1752
2021-09-23,KR,295132,2434,0,292698
2021-09-23,KW,411358,2443,0,408915
2021-09-23,KZ,947482,15503,0,931979
2021-09-23,LA,20646,16,0,20630
