date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-07-24,AD,897,52,803,42
2020-07-24,AE,58249,343,51235,6671
2020-07-24,AF,35978,1227,24602,10149
2020-07-24,AG,82,3,60,19
2020-07-24,AL,4570,128,2608,1834
2020-07-24,AM,36613,692,25734,10187
2020-07-24,AO,880,35,241,604
2020-07-24,AR,153520,2807,65447,85266
2020-07-24,AT,20214,711,18042,1461
2020-07-24,AU,13950,145,8938,4867
2020-07-24,AZ,29312,400,21547,7365
2020-07-24,BA,9767,280,4555,4932
2020-07-24,BB,108,7,94,7
2020-07-24,BD,218658,2836,120976,94846
2020-07-24,BE,65199,9817,17394,37988
2020-07-24,BF,1075,53,920,102
2020-07-24,BG,10123,337,5252,4534
2020-07-24,BH,38458,136,34826,3496
2020-07-24,BI,345,1,270,74
2020-07-24,BJ,1694,34,918,742
2020-07-24,BN,141,3,138,0
2020-07-24,BO,66456,2473,20614,43369
2020-07-24,BR,2343366,85238,1693214,564914
2020-07-24,BS,316,11,91,214
2020-07-24,BT,92,0,85,7
2020-07-24,BW,686,1,52,633
2020-07-24,BY,66846,524,59755,6567
2020-07-24,BZ,48,2,26,20
2020-07-24,CA,115115,8970,100504,5641
2020-07-24,CD,8767,201,5109,3457
2020-07-24,CF,4593,59,1483,3051
2020-07-24,CG,3038,51,756,2231
2020-07-24,CH,34154,1977,30500,1677
2020-07-24,CI,15253,94,9499,5660
2020-07-24,CL,341304,8914,313696,18694
2020-07-24,CM,16708,385,14539,1784
2020-07-24,CN,86202,4650,80341,1211
2020-07-24,CO,233541,7975,113864,111702
2020-07-24,CR,13669,87,3505,10077
2020-07-24,CU,2469,87,2341,41
2020-07-24,CV,2220,22,1216,982
2020-07-24,CY,1047,19,847,181
2020-07-24,CZ,15081,369,9422,5290
2020-07-24,DE,205623,9120,189696,6807
2020-07-24,DJ,5039,58,4949,32
2020-07-24,DK,13642,613,12541,488
2020-07-24,DM,18,0,18,0
2020-07-24,DO,59077,1036,27625,30416
2020-07-24,DZ,26159,1136,17369,7654
2020-07-24,EC,79049,5468,34544,39037
2020-07-24,EE,2028,69,1915,44
2020-07-24,EG,91072,4518,31970,54584
2020-07-24,ER,261,0,189,72
2020-07-24,ES,272421,28432,150376,93613
2020-07-24,ET,12693,200,5785,6708
2020-07-24,FI,7380,329,6920,131
2020-07-24,FJ,27,0,18,9
2020-07-24,FR,219932,30196,80943,108793
2020-07-24,GA,6984,49,4463,2472
2020-07-24,GB,299500,45762,1425,252313
2020-07-24,GD,23,0,23,0
2020-07-24,GE,1104,16,912,176
2020-07-24,GH,31057,161,27801,3095
2020-07-24,GM,216,6,60,150
2020-07-24,GN,6867,42,6063,762
2020-07-24,GQ,3071,51,842,2178
2020-07-24,GR,4135,201,1374,2560
2020-07-24,GT,43283,1669,30150,11464
2020-07-24,GW,1954,26,803,1125
2020-07-24,GY,352,20,178,154
2020-07-24,HN,37559,1061,4607,31891
2020-07-24,HR,4715,128,3555,1032
2020-07-24,HT,7167,154,4236,2777
2020-07-24,HU,4398,596,3312,490
2020-07-24,ID,95418,4665,53945,36808
2020-07-24,IE,25845,1763,23364,718
2020-07-24,IL,60304,487,35554,24263
2020-07-24,IN,1337024,31358,849432,456234
2020-07-24,IQ,104711,4212,71268,29231
2020-07-24,IR,286523,15289,249212,22022
2020-07-24,IS,1843,10,1823,10
2020-07-24,IT,245590,35097,198192,12301
2020-07-24,JM,831,10,711,110
2020-07-24,JO,1146,11,1035,100
2020-07-24,JP,28883,994,21173,6716
2020-07-24,KE,16268,274,7446,8548
2020-07-24,KG,31247,1211,18038,11998
2020-07-24,KH,202,0,142,60
2020-07-24,KM,340,7,324,9
2020-07-24,KN,17,0,15,2
2020-07-24,KR,14092,298,12866,928
2020-07-24,KW,62625,425,52915,9285
2020-07-24,KZ,80226,585,51260,28381
2020-07-24,LA,20,0,19,1
2020-07-24,LB,3407,46,1666,1695
2020-07-24,LC,24,0,22,2
2020-07-24,LI,86,1,81,4
2020-07-24,LK,2764,11,2094,659
2020-07-24,LR,1135,71,621,443
2020-07-24,LS,359,6,69,284
2020-07-24,LT,1982,63,1660,259
2020-07-24,LU,6056,112,4647,1297
2020-07-24,LV,1205,31,1045,129
2020-07-24,LY,2424,57,504,1863
2020-07-24,MA,18834,299,16100,2435
2020-07-24,MC,116,4,100,12
2020-07-24,MD,22483,726,15407,6350
2020-07-24,ME,2665,43,643,1979
2020-07-24,MG,8741,76,5522,3143
2020-07-24,MK,9797,451,5254,4092
2020-07-24,ML,2503,123,1901,479
2020-07-24,MM,346,6,286,54
2020-07-24,MN,288,0,218,70
2020-07-24,MR,6116,156,4206,1754
2020-07-24,MT,686,9,665,12
2020-07-24,MU,344,10,332,2
2020-07-24,MV,3175,15,2498,662
2020-07-24,MW,3453,87,1373,1993
2020-07-24,MX,378285,42645,283382,52258
2020-07-24,MY,8861,123,8577,161
2020-07-24,MZ,1590,11,532,1047
2020-07-24,NA,1618,7,72,1539
2020-07-24,NE,1124,69,1024,31
2020-07-24,NG,39539,845,16559,22135
2020-07-24,NI,3439,108,2492,839
2020-07-24,NL,52837,6158,195,46484
2020-07-24,NO,9092,255,8674,163
2020-07-24,NP,18374,44,12947,5383
2020-07-24,NZ,1556,22,1513,21
2020-07-24,OM,73791,359,53007,20425
2020-07-24,PA,57993,1250,32704,24039
2020-07-24,PE,375961,17843,259423,98695
2020-07-24,PG,32,0,11,21
2020-07-24,PH,76444,1879,24502,50063
2020-07-24,PK,271887,5787,236596,29504
2020-07-24,PL,42038,1655,31997,8386
2020-07-24,PS,10093,70,2720,7303
2020-07-24,PT,49692,1712,34687,13293
2020-07-24,PY,4224,38,2596,1590
2020-07-24,QA,108638,164,105420,3054
2020-07-24,RO,42394,2150,25349,14895
2020-07-24,RS,22852,518,0,22334
2020-07-24,RU,799499,13026,587728,198745
2020-07-24,RW,1729,5,900,824
2020-07-24,SA,262772,2672,215731,44369
2020-07-24,SC,108,0,27,81
2020-07-24,SD,11302,715,5855,4732
2020-07-24,SE,78997,5697,0,73300
2020-07-24,SG,49375,27,45172,4176
2020-07-24,SI,2052,115,1678,259
2020-07-24,SK,2118,28,1577,513
2020-07-24,SL,1765,66,1297,402
2020-07-24,SM,699,42,657,0
2020-07-24,SN,9422,182,6291,2949
2020-07-24,SO,3171,93,1499,1579
2020-07-24,SR,1305,23,804,478
2020-07-24,SS,2258,45,1175,1038
2020-07-24,ST,860,14,610,236
2020-07-24,SV,13792,379,7415,5998
2020-07-24,SY,608,35,184,389
2020-07-24,SZ,2073,28,929,1116
2020-07-24,TD,915,75,805,35
2020-07-24,TG,839,17,585,237
2020-07-24,TH,3279,58,3107,114
2020-07-24,TJ,7104,58,5851,1195
2020-07-24,TL,24,0,24,0
2020-07-24,TN,1425,50,1124,251
2020-07-24,TR,224252,5580,207374,11298
2020-07-24,TT,142,8,128,6
2020-07-24,TW,458,7,440,11
2020-07-24,TZ,509,21,183,305
2020-07-24,UA,64173,1591,35932,26650
2020-07-24,UG,1089,1,975,113
2020-07-24,US,4124275,145887,1261624,2716764
2020-07-24,UY,1166,34,946,186
2020-07-24,UZ,19360,106,10472,8782
2020-07-24,VA,12,0,12,0
2020-07-24,VC,52,0,39,13
2020-07-24,VE,14263,134,8127,6002
2020-07-24,VN,415,0,365,50
2020-07-24,WS,0,0,0,0
2020-07-24,XK,6680,164,3614,2902
2020-07-24,YE,1674,469,779,426
2020-07-24,ZA,421996,6343,245771,169882
2020-07-24,ZM,3856,136,1677,2043
2020-07-24,ZW,2296,32,514,1750
