date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-02-28,AD,10866,110,10446,310
2021-02-28,AE,391524,1221,381225,9078
2021-02-28,AF,55714,2443,49333,3938
2021-02-28,AG,730,14,301,415
2021-02-28,AL,107167,1796,69773,35598
2021-02-28,AM,172058,3192,163394,5472
2021-02-28,AO,20807,508,19322,977
2021-02-28,AR,2107365,51965,1905021,150379
2021-02-28,AT,459440,8561,430415,20464
2021-02-28,AU,28978,909,22909,5160
2021-02-28,AZ,234537,3220,228768,2549
2021-02-28,BA,130979,5071,115847,10061
2021-02-28,BB,3068,33,2407,628
2021-02-28,BD,546216,8408,496924,40884
2021-02-28,BE,771511,22077,0,749434
2021-02-28,BF,11982,142,11493,347
2021-02-28,BG,247038,10191,205545,31302
2021-02-28,BH,122394,449,115089,6856
2021-02-28,BI,2209,3,773,1433
2021-02-28,BJ,5434,70,4248,1116
2021-02-28,BN,186,3,181,2
2021-02-28,BO,249010,11649,193032,44329
2021-02-28,BR,10551259,254942,9382316,914001
2021-02-28,BS,8519,179,7309,1031
2021-02-28,BT,867,1,865,1
2021-02-28,BW,28371,310,23244,4817
2021-02-28,BY,287306,1976,277995,7335
2021-02-28,BZ,12293,315,11836,142
2021-02-28,CA,871694,21990,819420,30284
2021-02-28,CD,25913,707,18951,6255
2021-02-28,CF,5004,63,4920,21
2021-02-28,CG,8820,128,7019,1673
2021-02-28,CH,554932,9966,317600,227366
2021-02-28,CI,32754,192,32624,-62
2021-02-28,CL,824625,20572,780530,23523
2021-02-28,CM,35714,551,32594,2569
2021-02-28,CN,100965,4835,95649,481
2021-02-28,CO,2251690,59766,2148249,43675
2021-02-28,CR,204341,2800,177099,24442
2021-02-28,CU,49779,322,45242,4215
2021-02-28,CV,15400,147,14814,439
2021-02-28,CY,34707,231,2057,32419
2021-02-28,CZ,1235480,20339,1067557,147584
2021-02-28,DE,2450295,70152,2259548,120595
2021-02-28,DJ,6066,63,5897,106
2021-02-28,DK,211883,2362,202868,6653
2021-02-28,DM,142,0,127,15
2021-02-28,DO,239617,3100,191338,45179
2021-02-28,DZ,113092,2983,78098,32011
2021-02-28,EC,286155,15811,247898,22446
2021-02-28,EE,65600,589,49908,15103
2021-02-28,EG,182424,10688,140892,30844
2021-02-28,ER,2847,7,2253,587
2021-02-28,ES,3188553,69142,150376,2969035
2021-02-28,ET,159072,2365,134858,21849
2021-02-28,FI,57672,742,46000,10930
2021-02-28,FJ,59,2,54,3
2021-02-28,FM,1,0,1,0
2021-02-28,FR,3747263,85741,261649,3399873
2021-02-28,GA,14564,83,13143,1338
2021-02-28,GB,4188827,123083,11643,4054101
2021-02-28,GD,148,1,147,0
2021-02-28,GE,270758,3510,265114,2134
2021-02-28,GH,84023,607,77972,5444
2021-02-28,GM,4712,150,4089,473
2021-02-28,GN,15992,89,14897,1006
2021-02-28,GQ,6005,91,5622,292
2021-02-28,GR,191100,6504,93764,90832
2021-02-28,GT,174542,6393,161511,6638
2021-02-28,GW,3262,48,2613,601
2021-02-28,GY,8585,195,7972,418
2021-02-28,HN,170304,4151,66513,99640
2021-02-28,HR,242973,5526,234234,3213
2021-02-28,HT,12430,250,9712,2468
2021-02-28,HU,428599,14974,321128,92497
2021-02-28,ID,1334634,36166,1142703,155765
2021-02-28,IE,219592,4319,23364,191909
2021-02-28,IL,775807,5752,733184,36871
2021-02-28,IN,11112241,157157,10786452,168632
2021-02-28,IQ,695489,13406,635931,46152
2021-02-28,IR,1631169,60073,1393125,177971
2021-02-28,IS,6049,29,6006,14
2021-02-28,IT,2925265,97699,2405199,422367
2021-02-28,JM,23263,422,13410,9431
2021-02-28,JO,391090,4701,348599,37790
2021-02-28,JP,432090,7889,409163,15038
2021-02-28,KE,105973,1856,86678,17439
2021-02-28,KG,86251,1466,83210,1575
2021-02-28,KH,820,0,477,343
2021-02-28,KM,3571,144,3314,113
2021-02-28,KN,41,0,40,1
2021-02-28,KR,90031,1605,81070,7356
2021-02-28,KW,190852,1083,179209,10560
2021-02-28,KZ,262715,3162,238982,20571
2021-02-28,LA,45,0,42,3
2021-02-28,LB,375050,4692,291590,78768
2021-02-28,LC,3390,35,3013,342
2021-02-28,LI,2567,54,2484,29
2021-02-28,LK,83094,464,78947,3683
2021-02-28,LR,2014,85,1884,45
2021-02-28,LS,10491,292,3745,6454
2021-02-28,LT,199145,3244,184785,11116
2021-02-28,LU,55110,637,51487,2986
2021-02-28,LV,86186,1618,75255,9313
2021-02-28,LY,133338,2179,120240,10919
2021-02-28,MA,483654,8623,469046,5985
2021-02-28,MC,1956,24,1710,222
2021-02-28,MD,185453,3949,166178,15326
2021-02-28,ME,75834,1003,66226,8605
2021-02-28,MG,19831,297,19296,238
2021-02-28,MH,4,0,4,0
2021-02-28,MK,102787,3137,91233,8417
2021-02-28,ML,8376,353,6402,1621
2021-02-28,MM,141896,3199,131480,7217
2021-02-28,MN,2952,2,2299,651
2021-02-28,MR,17207,441,16563,203
2021-02-28,MT,22482,315,19447,2720
2021-02-28,MU,610,10,571,29
2021-02-28,MV,19793,62,17249,2482
2021-02-28,MW,31945,1044,18874,12027
2021-02-28,MX,2086938,185715,1633900,267323
2021-02-28,MY,300752,1130,273417,26205
2021-02-28,MZ,59350,641,41096,17613
2021-02-28,NA,38845,424,36261,2160
2021-02-28,NE,4740,172,4250,318
2021-02-28,NG,155657,1907,133768,19982
2021-02-28,NI,6445,173,4225,2047
2021-02-28,NL,1103564,15688,14416,1073460
2021-02-28,NO,71006,622,17998,52386
2021-02-28,NP,274143,2774,270407,962
2021-02-28,NZ,2378,26,2285,67
2021-02-28,OM,141496,1570,132459,7467
2021-02-28,PA,340915,5845,326213,8857
2021-02-28,PE,1323863,46299,1225995,51569
2021-02-28,PG,1275,12,846,417
2021-02-28,PH,576352,12318,534271,29763
2021-02-28,PK,581365,12896,546371,22098
2021-02-28,PL,1706986,43769,1422829,240388
2021-02-28,PS,183612,2042,166936,14634
2021-02-28,PT,804562,16317,718977,69268
2021-02-28,PY,159474,3181,133435,22858
2021-02-28,QA,163664,258,153621,9785
2021-02-28,RO,801994,20350,740352,41292
2021-02-28,RS,459259,4443,0,454816
2021-02-28,RU,4198400,84700,3769025,344675
2021-02-28,RW,18850,261,17313,1276
2021-02-28,SA,377383,6494,368305,2584
2021-02-28,SB,18,0,14,4
2021-02-28,SC,2618,11,2287,320
2021-02-28,SD,30347,1880,22907,5560
2021-02-28,SE,657309,12826,0,644483
2021-02-28,SG,59936,29,59823,84
2021-02-28,SI,190081,3836,175210,11035
2021-02-28,SK,308083,7189,255300,45594
2021-02-28,SL,3887,79,2621,1187
2021-02-28,SM,3716,74,3257,385
2021-02-28,SN,34520,872,28894,4754
2021-02-28,SO,7257,239,3808,3210
2021-02-28,SR,8929,172,8406,351
2021-02-28,SS,7926,93,4217,3616
2021-02-28,ST,1786,29,1382,375
2021-02-28,SV,59866,1854,55312,2700
2021-02-28,SY,15588,1027,9801,4760
2021-02-28,SZ,17014,652,14676,1686
2021-02-28,TD,3973,140,3475,358
2021-02-28,TG,6901,84,5660,1157
2021-02-28,TH,26031,83,25324,624
2021-02-28,TJ,13308,90,13218,0
2021-02-28,TL,113,0,90,23
2021-02-28,TN,233277,8001,198006,27270
2021-02-28,TR,2701588,28569,2572234,100785
2021-02-28,TT,7713,139,7466,108
2021-02-28,TW,955,9,919,27
2021-02-28,TZ,509,21,183,305
2021-02-28,UA,1395528,27404,1212795,155329
