date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-05-06,AD,41717,153,0,41564
2022-05-06,AE,899835,2302,0,897533
2022-05-06,AF,178919,7684,0,171235
2022-05-06,AG,7663,137,0,7526
2022-05-06,AL,275310,3496,0,271814
2022-05-06,AM,422877,8622,0,414255
2022-05-06,AO,99287,1900,0,97387
2022-05-06,AR,9083673,128653,0,8955020
2022-05-06,AT,4172760,18228,0,4154532
2022-05-06,AU,6207668,7495,0,6200173
2022-05-06,AZ,792607,9709,0,782898
2022-05-06,BA,377229,15768,0,361461
2022-05-06,BB,72743,403,0,72340
2022-05-06,BD,1952766,29127,0,1923639
2022-05-06,BE,4088336,31552,0,4056784
2022-05-06,BF,20865,383,0,20482
2022-05-06,BG,1158949,36965,0,1121984
2022-05-06,BH,571441,1477,0,569964
2022-05-06,BI,40736,38,0,40698
2022-05-06,BJ,26952,163,0,26789
2022-05-06,BN,142465,218,0,142247
2022-05-06,BO,905355,21925,0,883430
2022-05-06,BR,30543908,664326,0,29879582
2022-05-06,BS,33672,798,0,32874
2022-05-06,BT,59450,21,0,59429
2022-05-06,BW,306200,2690,0,303510
2022-05-06,BY,981838,6966,0,974872
2022-05-06,BZ,57612,676,0,56936
2022-05-06,CA,3803458,39764,0,3763694
2022-05-06,CD,87023,1337,0,85686
2022-05-06,CF,14649,113,0,14536
2022-05-06,CG,24079,385,0,23694
2022-05-06,CH,3636226,13726,0,3622500
2022-05-06,CI,81970,799,0,81171
2022-05-06,CL,3572817,57614,0,3515203
2022-05-06,CM,119780,1927,0,117853
2022-05-06,CN,2284843,14510,0,2270333
2022-05-06,CO,6093645,139809,0,5953836
2022-05-06,CR,857290,8421,0,848869
2022-05-06,CU,1103753,8527,0,1095226
2022-05-06,CV,56056,401,0,55655
2022-05-06,CY,483664,1027,0,482637
2022-05-06,CZ,3912121,40212,0,3871909
2022-05-06,DE,25287462,136523,0,25150939
2022-05-06,DJ,15631,189,0,15442
2022-05-06,DK,3168449,6275,0,3162174
2022-05-06,DM,12386,63,0,12323
2022-05-06,DO,579743,4376,0,575367
2022-05-06,DZ,265791,6875,0,258916
2022-05-06,EC,870526,35598,0,834928
2022-05-06,EE,572434,2548,0,569886
2022-05-06,EG,515645,24641,0,491004
2022-05-06,ER,9737,103,0,9634
2022-05-06,ES,11953481,104668,0,11848813
2022-05-06,ET,470704,7510,0,463194
2022-05-06,FI,1052767,4150,0,1048617
2022-05-06,FJ,64699,862,0,63837
2022-05-06,FM,7,0,0,7
2022-05-06,FR,29081169,147645,0,28933524
2022-05-06,GA,47602,304,0,47298
2022-05-06,GB,22292077,176860,0,22115217
2022-05-06,GD,15303,220,0,15083
2022-05-06,GE,1655221,16811,0,1638410
2022-05-06,GH,161222,1445,0,159777
2022-05-06,GM,11995,365,0,11630
2022-05-06,GN,36549,442,0,36107
2022-05-06,GQ,15910,183,0,15727
2022-05-06,GR,3353886,29349,0,3324537
2022-05-06,GT,848807,17683,0,831124
2022-05-06,GW,8213,171,0,8042
2022-05-06,GY,63533,1228,0,62305
2022-05-06,HN,423775,10895,0,412880
2022-05-06,HR,1126501,15874,0,1110627
2022-05-06,HT,30703,835,0,29868
2022-05-06,HU,1903200,46266,0,1856934
2022-05-06,ID,6047986,156357,0,5891629
2022-05-06,IE,1522363,7131,0,1515232
2022-05-06,IL,4087878,10741,0,4077137
2022-05-06,IN,43098743,524024,0,42574719
2022-05-06,IQ,2325467,25213,0,2300254
2022-05-06,IR,7224431,141157,0,7083274
2022-05-06,IS,185961,119,0,185842
2022-05-06,IT,16726990,164304,0,16562686
2022-05-06,JM,130787,2973,0,127814
2022-05-06,JO,1695970,14066,0,1681904
2022-05-06,JP,8016485,29761,0,7986724
2022-05-06,KE,323846,5649,0,318197
2022-05-06,KG,200993,2991,0,198002
2022-05-06,KH,136260,3056,0,133204
2022-05-06,KI,3089,13,0,3076
2022-05-06,KM,8107,160,0,7947
2022-05-06,KN,5583,43,0,5540
2022-05-06,KR,17504334,23289,0,17481045
2022-05-06,KW,631701,2555,0,629146
2022-05-06,KZ,1394613,19014,0,1375599
2022-05-06,LA,208368,748,0,207620
2022-05-06,LB,1097390,10396,0,1086994
2022-05-06,LC,23635,368,0,23267
2022-05-06,LI,17260,84,0,17176
2022-05-06,LK,663520,16507,0,647013
2022-05-06,LR,7434,294,0,7140
2022-05-06,LS,33151,697,0,32454
2022-05-06,LT,1059356,9114,0,1050242
2022-05-06,LU,241160,1068,0,240092
2022-05-06,LV,824046,5789,0,818257
2022-05-06,LY,501916,6430,0,495486
2022-05-06,MA,1165151,16070,0,1149081
2022-05-06,MC,11917,57,0,11860
2022-05-06,MD,517753,11503,0,506250
2022-05-06,ME,235644,2717,0,232927
2022-05-06,MG,64181,1391,0,62790
2022-05-06,MH,17,0,0,17
2022-05-06,MK,310063,9284,0,300779
2022-05-06,ML,30907,733,0,30174
2022-05-06,MM,613017,19434,0,593583
2022-05-06,MN,920781,2179,0,918602
2022-05-06,MR,58719,982,0,57737
2022-05-06,MT,92597,708,0,91889
2022-05-06,MU,222848,996,0,221852
2022-05-06,MV,179414,298,0,179116
2022-05-06,MW,85800,2634,0,83166
2022-05-06,MX,5739680,324334,0,5415346
2022-05-06,MY,4455364,35576,0,4419788
2022-05-06,MZ,225409,2201,0,223208
2022-05-06,NA,159052,4026,0,155026
2022-05-06,NE,8957,309,0,8648
2022-05-06,NG,255766,3143,0,252623
2022-05-06,NI,18491,235,0,18256
2022-05-06,NL,8239192,22897,0,8216295
2022-05-06,NO,1427790,3006,0,1424784
2022-05-06,NP,978914,11952,0,966962
2022-05-06,NZ,989485,809,0,988676
2022-05-06,OM,389126,4258,0,384868
2022-05-06,PA,784184,8191,0,775993
2022-05-06,PE,3569026,212913,0,3356113
2022-05-06,PG,43827,651,0,43176
2022-05-06,PH,3686693,60439,0,3626254
2022-05-06,PK,1527956,30369,0,1497587
2022-05-06,PL,5999517,116124,0,5883393
2022-05-06,PS,657060,5657,0,651403
2022-05-06,PT,3920167,22397,0,3897770
2022-05-06,PW,4732,6,0,4726
2022-05-06,PY,649718,18872,0,630846
2022-05-06,QA,364981,677,0,364304
2022-05-06,RO,2898258,65551,0,2832707
2022-05-06,RS,2009249,16019,0,1993230
2022-05-06,RU,17951065,369106,0,17581959
2022-05-06,RW,129849,1459,0,128390
2022-05-06,SA,754842,9099,0,745743
2022-05-06,SB,16441,144,0,16297
2022-05-06,SC,42841,166,0,42675
2022-05-06,SD,62135,4933,0,57202
2022-05-06,SE,2503090,18824,0,2484266
2022-05-06,SG,1212337,1346,0,1210991
2022-05-06,SI,1014699,6608,0,1008091
2022-05-06,SK,2535084,19961,0,2515123
2022-05-06,SL,7682,125,0,7557
2022-05-06,SM,16624,115,0,16509
2022-05-06,SN,86012,1966,0,84046
2022-05-06,SO,26485,1361,0,25124
2022-05-06,SR,79393,1328,0,78065
2022-05-06,SS,17492,138,0,17354
2022-05-06,ST,5964,73,0,5891
2022-05-06,SV,162089,4128,0,157961
2022-05-06,SY,55842,3150,0,52692
2022-05-06,SZ,71072,1399,0,69673
2022-05-06,TD,7412,193,0,7219
2022-05-06,TG,37000,273,0,36727
2022-05-06,TH,4316769,29034,0,4287735
2022-05-06,TJ,17786,125,0,17661
2022-05-06,TL,22884,130,0,22754
2022-05-06,TN,1040712,28566,0,1012146
2022-05-06,TO,10765,11,0,10754
2022-05-06,TR,15040238,98826,0,14941412
2022-05-06,TT,150481,3845,0,146636
2022-05-06,TW,268569,896,0,267673
2022-05-06,TZ,33872,803,0,33069
2022-05-06,UA,5040518,112459,0,4928059
2022-05-06,UG,164118,3598,0,160520
2022-05-06,US,81831854,997318,0,80834536
2022-05-06,UY,899723,7210,0,892513
2022-05-06,UZ,238660,1637,0,237023
2022-05-06,VA,29,0,0,29
2022-05-06,VC,8439,106,0,8333
2022-05-06,VE,522625,5709,0,516916
2022-05-06,VN,10670570,43055,0,10627515
2022-05-06,VU,7734,14,0,7720
2022-05-06,WS,10210,20,0,10190
2022-05-06,XK,228128,3138,0,224990
2022-05-06,YE,11819,2149,0,9670
2022-05-06,ZA,3827378,100505,0,3726873
2022-05-06,ZM,319755,3976,0,315779
2022-05-06,ZW,248214,5473,0,242741
