date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-05-31,AD,42894,153,0,42741
2022-05-31,AE,908205,2305,0,905900
2022-05-31,AF,180347,7705,0,172642
2022-05-31,AG,8253,138,0,8115
2022-05-31,AL,276101,3497,0,272604
2022-05-31,AM,422963,8625,0,414338
2022-05-31,AO,99761,1900,0,97861
2022-05-31,AR,9230573,128889,0,9101684
2022-05-31,AT,4288153,19927,0,4268226
2022-05-31,AU,7312408,8558,0,7303850
2022-05-31,AZ,792767,9713,0,783054
2022-05-31,BA,377904,15788,0,362116
2022-05-31,BB,80654,450,0,80204
2022-05-31,BD,1953507,29131,0,1924376
2022-05-31,BE,4152558,31754,0,4120804
2022-05-31,BF,20899,384,0,20515
2022-05-31,BG,1165167,37148,0,1128019
2022-05-31,BH,585665,1488,0,584177
2022-05-31,BI,42034,38,0,41996
2022-05-31,BJ,26952,163,0,26789
2022-05-31,BN,148674,223,0,148451
2022-05-31,BO,908862,21948,0,886914
2022-05-31,BR,31019038,666676,0,30352362
2022-05-31,BS,34759,810,0,33949
2022-05-31,BT,59628,21,0,59607
2022-05-31,BW,308126,2697,0,305429
2022-05-31,BY,982867,6978,0,975889
2022-05-31,BZ,59365,677,0,58688
2022-05-31,CA,3884792,41070,0,3843722
2022-05-31,CD,88374,1338,0,87036
2022-05-31,CF,14649,113,0,14536
2022-05-31,CG,24079,385,0,23694
2022-05-31,CH,3674986,13800,0,3661186
2022-05-31,CI,82215,799,0,81416
2022-05-31,CL,3702941,57892,0,3645049
2022-05-31,CM,119947,1930,0,118017
2022-05-31,CN,2426932,14604,0,2412328
2022-05-31,CO,6103455,139854,0,5963601
2022-05-31,CR,891038,8495,0,882543
2022-05-31,CU,1105319,8529,0,1096790
2022-05-31,CV,56324,402,0,55922
2022-05-31,CY,489963,1059,0,488904
2022-05-31,CZ,3920299,40288,0,3880011
2022-05-31,DE,26360953,139091,0,26221862
2022-05-31,DJ,15675,189,0,15486
2022-05-31,DK,3183525,6412,0,3177113
2022-05-31,DM,14184,65,0,14119
2022-05-31,DO,584029,4377,0,579652
2022-05-31,DZ,265884,6875,0,259009
2022-05-31,EC,877282,35637,0,841645
2022-05-31,EE,576870,2574,0,574296
2022-05-31,EG,515645,24718,0,490927
2022-05-31,ER,9759,103,0,9656
2022-05-31,ES,12326264,106341,0,12219923
2022-05-31,ET,472743,7513,0,465230
2022-05-31,FI,1092193,4522,0,1087671
2022-05-31,FJ,65007,864,0,64143
2022-05-31,FM,30,0,0,30
2022-05-31,FR,29711870,149366,0,29562504
2022-05-31,GA,47650,304,0,47346
2022-05-31,GB,22486997,179322,0,22307675
2022-05-31,GD,17750,226,0,17524
2022-05-31,GE,1655221,16811,0,1638410
2022-05-31,GH,161370,1445,0,159925
2022-05-31,GM,12002,365,0,11637
2022-05-31,GN,36764,442,0,36322
2022-05-31,GQ,15921,183,0,15738
2022-05-31,GR,3453229,29845,0,3423384
2022-05-31,GT,861002,18152,0,842850
2022-05-31,GW,8269,171,0,8098
2022-05-31,GY,64763,1234,0,63529
2022-05-31,HN,425371,10899,0,414472
2022-05-31,HR,1136500,15987,0,1120513
2022-05-31,HT,30818,835,0,29983
2022-05-31,HU,1917777,46507,0,1871270
2022-05-31,ID,6054973,156591,0,5898382
2022-05-31,IE,1561632,7304,0,1554328
2022-05-31,IL,4138515,10852,0,4127663
2022-05-31,IN,43160832,524636,0,42636196
2022-05-31,IQ,2328154,25219,0,2302935
