date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-01-27,AD,9716,98,8851,767
2021-01-27,AE,289086,811,263730,24545
2021-01-27,AF,54854,2389,47549,4916
2021-01-27,AG,215,6,174,35
2021-01-27,AL,74567,1339,45383,27845
2021-01-27,AM,166427,3056,156053,7318
2021-01-27,AO,19580,462,17602,1516
2021-01-27,AR,1896053,47435,1682563,166055
2021-01-27,AT,408781,7564,386351,14866
2021-01-27,AU,28794,909,26031,1854
2021-01-27,AZ,229584,3105,221717,4762
2021-01-27,BA,120864,4643,93657,22564
2021-01-27,BB,1443,11,1079,353
2021-01-27,BD,533444,8072,477935,47437
2021-01-27,BE,699662,20933,0,678729
2021-01-27,BF,10217,120,8759,1338
2021-01-27,BG,217014,8944,181622,26448
2021-01-27,BH,101116,371,97337,3408
2021-01-27,BI,1542,2,773,767
2021-01-27,BJ,3786,48,3317,421
2021-01-27,BN,176,3,169,4
2021-01-27,BO,208074,10167,154377,43530
2021-01-27,BR,8996876,220161,7964176,812539
2021-01-27,BS,8161,175,6754,1232
2021-01-27,BT,856,1,764,91
2021-01-27,BW,20658,124,16794,3740
2021-01-27,BY,241133,1678,227068,12387
2021-01-27,BZ,11816,294,11236,286
2021-01-27,CA,765871,19479,690369,56023
2021-01-27,CD,22178,661,14968,6549
2021-01-27,CF,4980,63,4885,32
2021-01-27,CG,7887,117,5846,1924
2021-01-27,CH,517705,9260,317600,190845
2021-01-27,CI,27455,151,25388,1916
2021-01-27,CL,709888,18040,666799,25049
2021-01-27,CM,29617,462,28045,1110
2021-01-27,CN,99655,4811,92076,2768
2021-01-27,CO,2055305,52523,1880041,122741
2021-01-27,CR,192066,2584,150748,38734
2021-01-27,CU,23439,204,18325,4910
2021-01-27,CV,13722,129,12908,685
2021-01-27,CY,30380,193,2057,28130
2021-01-27,CZ,956155,15791,841518,98846
2021-01-27,DE,2179679,54498,2043773,81408
2021-01-27,DJ,5926,62,5844,20
2021-01-27,DK,197224,2051,184322,10851
2021-01-27,DM,113,0,105,8
2021-01-27,DO,207455,2579,150804,54072
2021-01-27,DZ,106359,2877,72538,30944
2021-01-27,EC,243535,14704,204071,24760
2021-01-27,EE,41966,398,31695,9873
2021-01-27,EG,163761,9115,127963,26683
2021-01-27,ER,2085,7,1549,529
2021-01-27,ES,2670102,57291,150376,2462435
2021-01-27,ET,135045,2083,121594,11368
2021-01-27,FI,43616,660,31000,11956
2021-01-27,FJ,55,2,53,0
2021-01-27,FM,1,0,0,1
2021-01-27,FR,3165449,74600,226685,2864164
2021-01-27,GA,10536,68,10122,346
2021-01-27,GB,3725637,102085,9246,3614306
2021-01-27,GD,148,1,135,12
2021-01-27,GE,255564,3108,245527,6929
2021-01-27,GH,62751,377,58561,3813
2021-01-27,GM,4019,128,3780,111
2021-01-27,GN,14435,82,13946,407
2021-01-27,GQ,5492,86,5268,138
2021-01-27,GR,154083,5724,93764,54595
2021-01-27,GT,156497,5513,141481,9503
2021-01-27,GW,2532,45,2421,66
2021-01-27,GY,7380,174,6488,718
2021-01-27,HN,144007,3512,60669,79826
2021-01-27,HR,230359,4913,222396,3050
2021-01-27,HT,11286,243,9010,2033
2021-01-27,HU,361881,12198,246596,103087
2021-01-27,ID,1024298,28855,831330,164113
2021-01-27,IE,191182,3120,23364,164698
2021-01-27,IL,621590,4605,542115,74870
2021-01-27,IN,10701193,153847,10373606,173740
2021-01-27,IQ,616259,13018,586327,16914
2021-01-27,IR,1392314,57651,1183463,151200
2021-01-27,IS,6000,29,5915,56
2021-01-27,IT,2501147,86889,1936289,477969
2021-01-27,JM,15241,342,11942,2957
2021-01-27,JO,323111,4262,311080,7769
2021-01-27,JP,376482,5388,308008,63086
2021-01-27,KE,100323,1751,83691,14881
2021-01-27,KG,84303,1408,80481,2414
2021-01-27,KH,460,0,423,37
2021-01-27,KM,2492,81,1496,915
2021-01-27,KN,37,0,35,2
2021-01-27,KR,76926,1386,66016,9524
2021-01-27,KW,162862,957,155739,6166
2021-01-27,KZ,230188,3040,199667,27481
2021-01-27,LA,44,0,41,3
2021-01-27,LB,289660,2553,170067,117040
2021-01-27,LC,969,13,493,463
2021-01-27,LI,2458,52,2328,78
2021-01-27,LK,60694,290,52566,7838
2021-01-27,LR,1936,84,1757,95
2021-01-27,LS,8047,146,2398,5503
2021-01-27,LT,179217,2720,123958,52539
2021-01-27,LU,50089,571,47302,2216
2021-01-27,LV,63027,1138,51123,10766
2021-01-27,LY,116064,1802,95406,18856
2021-01-27,MA,468383,8207,446181,13995
2021-01-27,MC,1413,10,1180,223
2021-01-27,MD,157626,3396,147864,6366
2021-01-27,ME,59825,783,51387,7655
2021-01-27,MG,18743,279,17930,534
2021-01-27,MH,4,0,4,0
2021-01-27,MK,91555,2821,80008,8726
2021-01-27,ML,8037,327,5870,1840
2021-01-27,MM,138802,3089,123170,12543
2021-01-27,MN,1692,2,1244,446
2021-01-27,MR,16506,419,15491,596
2021-01-27,MT,17192,258,14252,2682
2021-01-27,MU,569,10,528,31
2021-01-27,MV,15390,51,13966,1373
2021-01-27,MW,21660,555,7249,13856
2021-01-27,MX,1806849,153639,1362525,290685
2021-01-27,MY,194114,707,151018,42389
2021-01-27,MZ,34926,336,22494,12096
2021-01-27,NA,33265,332,31210,1723
2021-01-27,NE,4433,153,3583,697
2021-01-27,NG,126160,1543,100365,24252
2021-01-27,NI,6253,169,4225,1859
2021-01-27,NL,974972,13841,12649,948482
2021-01-27,NO,61961,556,17998,43407
2021-01-27,NP,270375,2020,265069,3286
2021-01-27,NZ,2299,25,2205,69
2021-01-27,OM,133574,1525,126486,5563
2021-01-27,PA,315400,5176,266534,43690
2021-01-27,PE,1107239,40107,1028120,39012
2021-01-27,PG,851,9,812,30
2021-01-27,PH,518407,10481,475542,32384
2021-01-27,PK,539387,11514,494578,33295
2021-01-27,PL,1489512,36054,1246267,207191
2021-01-27,PS,156996,1808,146934,8254
2021-01-27,PT,668951,11305,484753,172893
2021-01-27,PY,130163,2668,105353,22142
2021-01-27,QA,149933,248,145251,4434
2021-01-27,RO,718612,18015,662400,38197
2021-01-27,RS,389045,3944,0,385101
2021-01-27,RU,3733692,69971,3168370,495351
2021-01-27,RW,14166,183,9042,4941
2021-01-27,SA,367023,6363,358545,2115
2021-01-27,SB,17,0,10,7
2021-01-27,SC,1129,3,801,325
2021-01-27,SD,28994,1760,20936,6298
2021-01-27,SE,560472,11425,0,549047
2021-01-27,SG,59391,29,59104,258
2021-01-27,SI,161662,3425,140353,17884
2021-01-27,SK,241392,4361,202148,34883
2021-01-27,SL,3236,77,2237,922
2021-01-27,SM,2941,65,2675,201
2021-01-27,SN,25407,601,21125,3681
2021-01-27,SO,4754,130,3666,958
2021-01-27,SR,8243,152,7433,658
2021-01-27,SS,3788,64,3542,182
2021-01-27,ST,1221,17,1007,197
2021-01-27,SV,53989,1589,47643,4757
2021-01-27,SY,13823,900,7260,5663
2021-01-27,SZ,15051,522,9700,4829
2021-01-27,TD,3269,117,2335,817
2021-01-27,TG,4870,76,4092,702
2021-01-27,TH,15465,76,11054,4335
2021-01-27,TJ,13308,90,13218,0
2021-01-27,TL,68,0,54,14
2021-01-27,TN,202323,6446,151214,44663
2021-01-27,TR,2449839,25476,2331314,93049
2021-01-27,TT,7509,134,7077,298
2021-01-27,TW,893,7,803,83
2021-01-27,TZ,509,21,183,305
2021-01-27,UA,1241863,23307,1014198,204358
2021-01-27,UG,39314,318,14114,24882
2021-01-27,US,25598061,429195,0,25168866
2021-01-27,UY,39328,407,31598,7323
2021-01-27,UZ,78510,621,76997,892
2021-01-27,VA,27,0,15,12
2021-01-27,VC,827,2,174,651
2021-01-27,VE,124958,1165,117115,6678
2021-01-27,VN,1553,35,1430,88
2021-01-27,VU,1,0,1,0
2021-01-27,WS,2,0,2,0
2021-01-27,XK,58988,1479,51520,5989
2021-01-27,YE,2120,615,1425,80
2021-01-27,ZA,1430648,42550,1263476,124622
2021-01-27,ZM,48911,688,41282,6941
2021-01-27,ZW,32304,1122,23687,7495
