date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-06-04,AD,852,51,738,63
2020-06-04,AE,37018,273,19572,17173
2020-06-04,AF,18057,304,1585,16168
2020-06-04,AG,26,3,20,3
2020-06-04,AL,1197,33,898,266
2020-06-04,AM,11221,176,3468,7577
2020-06-04,AO,86,4,18,64
2020-06-04,AR,20197,608,5993,13596
2020-06-04,AT,16805,670,15717,418
2020-06-04,AU,7247,102,6683,462
2020-06-04,AZ,6522,78,3737,2707
2020-06-04,BA,2594,159,1951,484
2020-06-04,BB,92,7,81,4
2020-06-04,BD,57563,781,12161,44621
2020-06-04,BE,58767,9548,16048,33171
2020-06-04,BF,885,53,760,72
2020-06-04,BG,2585,147,1322,1116
2020-06-04,BH,13296,21,7728,5547
2020-06-04,BI,63,1,33,29
2020-06-04,BJ,261,3,151,107
2020-06-04,BN,141,2,138,1
2020-06-04,BO,12245,415,1658,10172
2020-06-04,BR,614941,34021,254963,325957
2020-06-04,BS,102,11,55,36
2020-06-04,BT,47,0,9,38
2020-06-04,BW,40,1,23,16
2020-06-04,BY,45981,253,21162,24566
2020-06-04,BZ,18,2,16,0
2020-06-04,CA,95269,8126,52184,34959
2020-06-04,CD,3644,78,495,3071
2020-06-04,CF,1288,4,23,1261
2020-06-04,CG,611,20,179,412
2020-06-04,CH,30913,1921,28600,392
2020-06-04,CI,3262,35,1584,1643
2020-06-04,CL,118292,1356,21305,95631
2020-06-04,CM,6789,203,3705,2881
2020-06-04,CN,84171,4638,79415,118
2020-06-04,CO,33466,1099,12319,20048
2020-06-04,CR,1194,10,687,497
2020-06-04,CU,2119,83,1839,197
2020-06-04,CV,502,5,239,258
2020-06-04,CY,958,17,790,151
2020-06-04,CZ,9494,326,6809,2359
2020-06-04,DE,184472,8635,167909,7928
2020-06-04,DJ,4054,26,1685,2343
2020-06-04,DK,12011,582,10820,609
2020-06-04,DM,18,0,16,2
2020-06-04,DO,18319,520,11474,6325
2020-06-04,DZ,9831,681,6297,2853
2020-06-04,EC,40966,3486,20019,17461
2020-06-04,EE,1890,69,1663,158
2020-06-04,EG,29767,1126,7756,20885
2020-06-04,ER,39,0,39,0
2020-06-04,ES,240660,27133,150376,63151
2020-06-04,ET,1636,18,250,1368
2020-06-04,FI,6911,322,5800,789
2020-06-04,FJ,18,0,18,0
2020-06-04,FR,191737,29069,70094,92574
2020-06-04,GA,2955,21,818,2116
2020-06-04,GB,283079,39987,1219,241873
2020-06-04,GD,23,0,18,5
2020-06-04,GE,801,13,644,144
2020-06-04,GH,8885,38,3189,5658
2020-06-04,GM,26,1,20,5
2020-06-04,GN,3991,23,2512,1456
2020-06-04,GQ,1306,12,200,1094
2020-06-04,GR,2952,180,1374,1398
2020-06-04,GT,6154,158,979,5017
2020-06-04,GW,1339,8,53,1278
2020-06-04,GY,153,12,77,64
2020-06-04,HN,5880,243,648,4989
2020-06-04,HR,2247,103,2105,39
2020-06-04,HT,2507,48,24,2435
2020-06-04,HU,3954,539,2205,1210
2020-06-04,ID,28818,1721,8892,18205
2020-06-04,IE,25142,1664,22698,780
2020-06-04,IL,17539,293,14894,2352
2020-06-04,IN,226713,6363,108450,111900
2020-06-04,IQ,8840,271,4338,4231
2020-06-04,IR,164270,8071,127485,28714
2020-06-04,IS,1806,10,1794,2
2020-06-04,IT,234013,33689,161895,38429
2020-06-04,JM,591,10,368,213
2020-06-04,JO,765,9,566,190
2020-06-04,JP,16911,911,14785,1215
2020-06-04,KE,2340,78,592,1670
2020-06-04,KG,1899,20,1292,587
2020-06-04,KH,125,0,123,2
2020-06-04,KM,132,2,55,75
2020-06-04,KN,15,0,15,0
2020-06-04,KR,11668,273,10506,889
2020-06-04,KW,29921,236,17223,12462
2020-06-04,KZ,12067,52,6606,5409
2020-06-04,LA,19,0,18,1
2020-06-04,LB,1306,28,731,547
2020-06-04,LC,19,0,18,1
2020-06-04,LI,82,1,55,26
2020-06-04,LK,1797,11,839,947
2020-06-04,LR,321,28,175,118
2020-06-04,LS,4,0,2,2
2020-06-04,LT,1687,71,1273,343
2020-06-04,LU,4027,110,3874,43
2020-06-04,LV,1082,25,760,297
2020-06-04,LY,209,5,52,152
2020-06-04,MA,8003,208,7195,600
2020-06-04,MC,99,4,92,3
2020-06-04,MD,9018,315,5009,3694
2020-06-04,ME,324,9,315,0
2020-06-04,MG,957,7,200,750
2020-06-04,MK,2611,147,1621,843
2020-06-04,ML,1461,85,806,570
2020-06-04,MM,236,6,148,82
2020-06-04,MN,186,0,65,121
2020-06-04,MR,784,39,65,680
2020-06-04,MT,622,9,576,37
2020-06-04,MU,335,10,322,3
2020-06-04,MV,1872,7,648,1217
2020-06-04,MW,393,4,51,338
2020-06-04,MX,105680,12545,74758,18377
2020-06-04,MY,8247,115,6559,1573
2020-06-04,MZ,352,2,114,236
2020-06-04,NA,25,0,16,9
2020-06-04,NE,963,65,860,38
2020-06-04,NG,11516,323,3535,7658
2020-06-04,NI,1118,46,370,702
2020-06-04,NL,47148,6009,180,40959
2020-06-04,NO,8504,238,8138,128
2020-06-04,NP,2634,10,290,2334
2020-06-04,NZ,1504,22,1481,1
2020-06-04,OM,14316,67,3451,10798
2020-06-04,PA,15044,363,9619,5062
2020-06-04,PE,183198,5031,76228,101939
2020-06-04,PG,8,0,8,0
2020-06-04,PH,20382,984,4248,15150
2020-06-04,PK,85264,1770,30128,53366
2020-06-04,PL,25048,1117,12227,11704
2020-06-04,PS,464,3,377,84
2020-06-04,PT,33592,1455,20323,11814
2020-06-04,PY,1086,11,511,564
2020-06-04,QA,63741,45,39468,24228
2020-06-04,RO,19907,1305,13919,4683
2020-06-04,RS,11571,246,6910,4415
2020-06-04,RU,440538,5376,204197,230965
2020-06-04,RW,410,2,280,128
2020-06-04,SA,93157,611,68965,23581
2020-06-04,SC,11,0,11,0
2020-06-04,SD,5499,333,1825,3341
2020-06-04,SE,41883,4562,0,37321
2020-06-04,SG,36922,24,23904,12994
2020-06-04,SI,1477,109,1359,9
2020-06-04,SK,1526,28,1376,122
2020-06-04,SL,914,47,491,376
2020-06-04,SM,678,42,408,228
2020-06-04,SN,4021,45,2162,1814
2020-06-04,SO,2204,79,418,1707
2020-06-04,SR,82,1,9,72
2020-06-04,SS,994,10,6,978
2020-06-04,ST,485,12,68,405
2020-06-04,SV,2781,52,1214,1515
2020-06-04,SY,124,6,53,65
2020-06-04,SZ,300,3,201,96
2020-06-04,TD,828,66,633,129
2020-06-04,TG,465,13,239,213
2020-06-04,TH,3101,58,2968,75
2020-06-04,TJ,4289,48,2401,1840
2020-06-04,TL,24,0,24,0
2020-06-04,TN,1087,49,968,70
2020-06-04,TR,167410,4630,131778,31002
2020-06-04,TT,117,8,108,1
2020-06-04,TW,443,7,428,8
2020-06-04,TZ,509,21,183,305
2020-06-04,UA,25981,755,11468,13758
2020-06-04,UG,522,0,82,440
2020-06-04,US,1875120,108302,485002,1281816
2020-06-04,UY,832,23,709,100
2020-06-04,UZ,3939,16,3087,836
2020-06-04,VA,12,0,2,10
2020-06-04,VC,26,0,15,11
2020-06-04,VE,2087,20,334,1733
2020-06-04,VN,328,0,302,26
2020-06-04,WS,0,0,0,0
2020-06-04,XK,1142,30,871,241
2020-06-04,YE,453,103,17,333
2020-06-04,ZA,40792,848,21311,18633
2020-06-04,ZM,1089,7,912,170
2020-06-04,ZW,237,4,31,202
