date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-10-30,AD,4665,75,3377,1213
2020-10-30,AE,131508,490,127607,3411
2020-10-30,AF,41334,1535,34258,5541
2020-10-30,AG,127,3,116,8
2020-10-30,AL,20634,502,11097,9035
2020-10-30,AM,87432,1300,54316,31816
2020-10-30,AO,10558,279,4107,6172
2020-10-30,AR,1157179,30792,961101,165286
2020-10-30,AT,99576,1082,64987,33507
2020-10-30,AU,27585,907,25321,1357
2020-10-30,AZ,54174,718,42996,10460
2020-10-30,BA,48137,1212,27870,19055
2020-10-30,BB,236,7,218,11
2020-10-30,BD,406364,5905,322703,77756
2020-10-30,BE,412314,11452,24906,375956
2020-10-30,BF,2477,67,2218,192
2020-10-30,BG,51041,1254,19877,29910
2020-10-30,BH,81466,319,78365,2782
2020-10-30,BI,582,1,511,70
2020-10-30,BJ,2643,41,2330,272
2020-10-30,BN,148,3,143,2
2020-10-30,BO,141631,8715,111178,21738
2020-10-30,BR,5516658,159477,4987435,369746
2020-10-30,BS,6644,142,4257,2245
2020-10-30,BT,348,0,319,29
2020-10-30,BW,6642,24,4676,1942
2020-10-30,BY,97499,977,85982,10540
2020-10-30,BZ,3462,58,2148,1256
2020-10-30,CA,234939,10237,196935,27767
2020-10-30,CD,11306,307,10585,414
2020-10-30,CF,4866,62,1924,2880
2020-10-30,CG,5290,92,3887,1311
2020-10-30,CH,154251,2277,65200,86774
2020-10-30,CI,20692,124,20349,219
2020-10-30,CL,508571,14158,485152,9261
2020-10-30,CM,21793,426,20117,1250
2020-10-30,CN,91339,4739,86111,489
2020-10-30,CO,1053122,31421,95870,925831
2020-10-30,CR,108866,1371,66202,41293
2020-10-30,CU,6801,128,6178,495
2020-10-30,CV,8694,95,7913,686
2020-10-30,CY,4217,25,1882,2310
2020-10-30,CZ,323673,3078,137575,183020
2020-10-30,DE,517736,10391,351921,155424
2020-10-30,DJ,5559,61,5437,61
2020-10-30,DK,45736,719,34548,10469
2020-10-30,DM,42,0,29,13
2020-10-30,DO,126332,2236,104486,19610
2020-10-30,DZ,57651,1956,40014,15681
2020-10-30,EC,167147,12632,141759,12756
2020-10-30,EE,4771,73,3747,951
2020-10-30,EG,107376,6258,99353,1765
2020-10-30,ER,463,0,412,51
2020-10-30,ES,1185678,35878,150376,999424
2020-10-30,ET,95789,1464,51713,42612
2020-10-30,FI,15910,358,11300,4252
2020-10-30,FJ,34,2,31,1
2020-10-30,FR,1379294,36605,122224,1220465
2020-10-30,GA,8968,55,8698,215
2020-10-30,GB,992874,46319,2811,943744
2020-10-30,GD,28,0,24,4
2020-10-30,GE,37263,285,19810,17168
2020-10-30,GH,48055,320,47169,566
2020-10-30,GM,3670,119,2876,675
2020-10-30,GN,12072,72,10550,1450
2020-10-30,GQ,5083,83,4964,36
2020-10-30,GR,37196,620,1347,35229
2020-10-30,GT,107339,3714,96752,6873
2020-10-30,GW,2403,41,1818,544
2020-10-30,GY,4143,124,3192,827
2020-10-30,HN,96888,2669,40129,54090
2020-10-30,HR,46547,531,30910,15106
2020-10-30,HT,9054,232,7429,1393
2020-10-30,HU,71413,1699,17953,51761
2020-10-30,ID,406945,13782,334295,58868
2020-10-30,IE,61059,1908,23364,35787
2020-10-30,IL,314121,2536,299067,12518
2020-10-30,IN,8137119,121641,7432829,582649
2020-10-30,IQ,470633,10862,397241,62530
2020-10-30,IR,604952,34478,477300,93174
2020-10-30,IS,4797,12,3788,997
2020-10-30,IT,647674,38321,283567,325786
2020-10-30,JM,9005,205,4442,4358
2020-10-30,JO,69306,772,7600,60934
2020-10-30,JP,100450,1756,91184,7510
2020-10-30,KE,53797,981,35876,16940
2020-10-30,KG,58394,1142,49522,7730
2020-10-30,KH,291,0,283,8
2020-10-30,KM,537,7,498,32
2020-10-30,KN,19,0,19,0
2020-10-30,KR,26511,464,24311,1736
2020-10-30,KW,125337,773,116202,8362
