date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2023-02-16,AD,47866,165,0,47701
2023-02-16,AE,1050736,2348,0,1048388
2023-02-16,AF,209072,7896,0,201176
2023-02-16,AG,9106,146,0,8960
2023-02-16,AL,334273,3596,0,330677
2023-02-16,AM,446332,8719,0,437613
2023-02-16,AO,105184,1931,0,103253
2023-02-16,AR,10042136,130448,0,9911688
2023-02-16,AT,5849332,21799,0,5827533
2023-02-16,AU,11343433,19202,0,11324231
2023-02-16,AZ,828292,10101,0,818191
2023-02-16,BA,401516,16267,0,385249
2023-02-16,BB,106434,573,0,105861
2023-02-16,BD,2037730,29445,0,2008285
2023-02-16,BE,4700949,33616,0,4667333
2023-02-16,BF,22056,396,0,21660
2023-02-16,BG,1296119,38201,0,1257918
2023-02-16,BH,700835,1544,0,699291
2023-02-16,BI,53609,38,0,53571
2023-02-16,BJ,27990,163,0,27827
2023-02-16,BN,277441,225,0,277216
2023-02-16,BO,1191693,22358,0,1169335
2023-02-16,BR,36970513,698018,0,36272495
2023-02-16,BS,37491,833,0,36658
2023-02-16,BT,62611,21,0,62590
2023-02-16,BW,329595,2801,0,326794
2023-02-16,BY,994037,7118,0,986919
2023-02-16,BZ,70721,688,0,70033
2023-02-16,CA,4589569,51119,0,4538450
2023-02-16,CD,95646,1464,0,94182
2023-02-16,CF,15368,113,0,15255
2023-02-16,CG,25073,388,0,24685
2023-02-16,CH,4409828,14202,0,4395626
2023-02-16,CI,88091,834,0,87257
2023-02-16,CL,5144220,64040,0,5080180
2023-02-16,CM,123993,1965,0,122028
2023-02-16,CN,4903520,101022,0,4802498
2023-02-16,CO,6356468,142296,0,6214172
2023-02-16,CR,1194584,9195,0,1185389
2023-02-16,CU,1112535,8530,0,1104005
2023-02-16,CV,63237,413,0,62824
2023-02-16,CY,645515,1293,0,644222
2023-02-16,CZ,4599042,42368,0,4556674
2023-02-16,DE,37986750,167214,0,37819536
2023-02-16,DJ,15690,189,0,15501
2023-02-16,DK,3448630,8270,0,3440360
2023-02-16,DM,15760,74,0,15686
2023-02-16,DO,660492,4384,0,656108
2023-02-16,DZ,271424,6881,0,264543
2023-02-16,EC,1056578,36008,0,1020570
2023-02-16,EE,614548,2926,0,611622
2023-02-16,EG,515698,24809,0,490889
2023-02-16,ER,10189,103,0,10086
2023-02-16,ES,13748918,118976,0,13629942
2023-02-16,ET,499833,7572,0,492261
2023-02-16,FI,1461583,8859,0,1452724
2023-02-16,FJ,68876,883,0,67993
2023-02-16,FM,23671,60,0,23611
2023-02-16,FR,39783394,165725,0,39617669
2023-02-16,GA,48981,306,0,48675
