date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-03-22,AD,39234,153,0,39081
2022-03-22,AE,888386,2302,0,886084
2022-03-22,AF,177255,7656,0,169599
2022-03-22,AG,7473,135,0,7338
2022-03-22,AL,273146,3489,0,269657
2022-03-22,AM,422354,8601,0,413753
2022-03-22,AO,99058,1900,0,97158
2022-03-22,AR,9016057,127675,0,8888382
2022-03-22,AT,3532415,15487,0,3516928
2022-03-22,AU,4053987,5786,0,4048201
2022-03-22,AZ,791545,9666,0,781879
2022-03-22,BA,374426,15685,0,358741
2022-03-22,BB,57903,329,0,57574
2022-03-22,BD,1950846,29117,0,1921729
2022-03-22,BE,3741614,30605,0,3711009
2022-03-22,BF,20813,379,0,20434
2022-03-22,BG,1128089,36350,0,1091739
2022-03-22,BH,546896,1466,0,545430
2022-03-22,BI,38372,38,0,38334
2022-03-22,BJ,26952,163,0,26789
2022-03-22,BN,127300,196,0,127104
2022-03-22,BO,899999,21483,0,878516
2022-03-22,BR,29691641,658005,0,29033636
2022-03-22,BS,33235,787,0,32448
2022-03-22,BT,22625,9,0,22616
2022-03-22,BW,263950,2619,0,261331
2022-03-22,BY,952254,6737,0,945517
2022-03-22,BZ,57191,654,0,56537
2022-03-22,CA,3422583,37289,0,3385294
2022-03-22,CD,86509,1335,0,85174
2022-03-22,CF,14649,113,0,14536
2022-03-22,CG,24062,384,0,23678
2022-03-22,CH,3353754,13456,0,3340298
2022-03-22,CI,81671,796,0,80875
2022-03-22,CL,3406540,55976,0,3350564
2022-03-22,CM,119544,1927,0,117617
2022-03-22,CN,1213223,11002,0,1202221
2022-03-22,CO,6081933,139489,0,5942444
2022-03-22,CR,832054,8256,0,823798
2022-03-22,CU,1082880,8508,0,1074372
2022-03-22,CV,55931,401,0,55530
2022-03-22,CY,387315,923,0,386392
2022-03-22,CZ,3750636,39418,0,3711218
2022-03-22,DE,19058757,127214,0,18931543
2022-03-22,DJ,15574,189,0,15385
2022-03-22,DK,3064138,5509,0,3058629
2022-03-22,DM,11777,63,0,11714
2022-03-22,DO,577476,4375,0,573101
2022-03-22,DZ,265573,6873,0,258700
2022-03-22,EC,854252,35410,0,818842
2022-03-22,EE,545057,2399,0,542658
