date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2020-05-09,AD,754,48,545,161
2020-05-09,AE,17417,185,4295,12937
2020-05-09,AF,4042,115,502,3425
2020-05-09,AG,25,3,19,3
2020-05-09,AL,856,31,627,198
2020-05-09,AM,3175,44,1267,1864
2020-05-09,AO,43,2,13,28
2020-05-09,AR,5776,300,1728,3748
2020-05-09,AT,15833,615,13928,1290
2020-05-09,AU,6939,97,6141,701
2020-05-09,AZ,2422,31,1620,771
2020-05-09,BA,2090,102,1059,929
2020-05-09,BB,84,7,57,20
2020-05-09,BD,13770,214,2414,11142
2020-05-09,BE,52596,8581,13411,30604
2020-05-09,BF,748,48,569,131
2020-05-09,BG,1921,90,422,1409
2020-05-09,BH,4774,8,2055,2711
2020-05-09,BI,15,1,7,7
2020-05-09,BJ,284,2,62,220
2020-05-09,BN,141,1,132,8
2020-05-09,BO,2437,114,258,2065
2020-05-09,BR,156061,10656,61685,83720
2020-05-09,BS,92,11,37,44
2020-05-09,BT,7,0,5,2
2020-05-09,BW,23,1,12,10
2020-05-09,BY,22052,126,6050,15876
2020-05-09,BZ,18,2,16,0
2020-05-09,CA,68918,5704,31262,31952
2020-05-09,CD,937,39,130,768
2020-05-09,CF,143,0,10,133
2020-05-09,CG,274,10,33,231
2020-05-09,CH,30251,1830,26400,2021
2020-05-09,CI,1667,21,769,877
2020-05-09,CL,27219,304,12667,14248
2020-05-09,CM,2274,108,1232,934
2020-05-09,CN,83990,4637,79127,226
2020-05-09,CO,10495,445,2569,7481
2020-05-09,CR,780,6,480,294
2020-05-09,CU,1754,74,1140,540
2020-05-09,CV,236,2,56,178
2020-05-09,CY,892,15,401,476
2020-05-09,CZ,8095,276,4447,3372
2020-05-09,DE,171324,7549,143300,20475
2020-05-09,DJ,1189,3,834,352
2020-05-09,DK,10517,526,8291,1700
2020-05-09,DM,16,0,14,2
2020-05-09,DO,9882,385,2584,6913
2020-05-09,DZ,5558,494,2546,2518
