date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-11-25,AD,16566,131,0,16435
2021-11-25,AE,741720,2145,0,739575
2021-11-25,AF,157144,7307,0,149837
2021-11-25,AG,4141,117,0,4024
2021-11-25,AL,198292,3068,0,195224
2021-11-25,AM,336330,7419,0,328911
2021-11-25,AO,65105,1732,0,63373
2021-11-25,AR,5322127,116480,0,5205647
2021-11-25,AT,1108889,12233,0,1096656
2021-11-25,AU,205269,1985,0,203284
2021-11-25,AZ,580507,7736,0,572771
2021-11-25,BA,272063,12412,0,259651
2021-11-25,BB,24432,218,0,24214
2021-11-25,BD,1575185,27970,0,1547215
2021-11-25,BE,1679861,26793,0,1653068
2021-11-25,BF,15514,265,0,15249
2021-11-25,BG,684922,27891,0,657031
2021-11-25,BH,277510,1394,0,276116
2021-11-25,BI,20360,38,0,20322
2021-11-25,BJ,24850,161,0,24689
2021-11-25,BN,14771,97,0,14674
2021-11-25,BO,533756,19121,0,514635
2021-11-25,BR,22055238,613642,0,21441596
2021-11-25,BS,22696,671,0,22025
2021-11-25,BT,2633,3,0,2630
2021-11-25,BW,194909,2416,0,192493
2021-11-25,BY,646743,5010,0,641733
2021-11-25,BZ,30060,570,0,29490
2021-11-25,CA,1787542,29655,0,1757887
2021-11-25,CD,58060,1104,0,56956
2021-11-25,CF,11708,101,0,11607
2021-11-25,CG,18837,349,0,18488
2021-11-25,CH,978801,11455,0,967346
2021-11-25,CI,61665,704,0,60961
2021-11-25,CL,1751769,38218,0,1713551
2021-11-25,CM,106794,1791,0,105003
2021-11-25,CN,111077,4849,0,106228
2021-11-25,CO,5057897,128290,0,4929607
2021-11-25,CR,566429,7284,0,559145
2021-11-25,CU,961698,8299,0,953399
2021-11-25,CV,38347,349,0,37998
2021-11-25,CY,131462,591,0,130871
2021-11-25,CZ,2062064,32523,0,2029541
2021-11-25,DE,5670253,100480,0,5569773
2021-11-25,DJ,13504,186,0,13318
2021-11-25,DK,471465,2854,0,468611
2021-11-25,DM,5819,37,0,5782
2021-11-25,DO,405513,4197,0,401316
2021-11-25,DZ,209624,6041,0,203583
2021-11-25,EC,524432,33128,0,491304
2021-11-25,EE,219878,1773,0,218105
2021-11-25,EG,353923,20172,0,333751
2021-11-25,ER,7269,58,0,7211
2021-11-25,ES,5121100,87931,0,5033169
2021-11-25,ET,370886,6714,0,364172
2021-11-25,FI,180878,1302,0,179576
2021-11-25,FJ,52474,695,0,51779
2021-11-25,FM,1,0,0,1
2021-11-25,FR,7619656,119758,0,7499898
2021-11-25,GA,37223,276,0,36947
2021-11-25,GB,10076116,144876,0,9931240
2021-11-25,GD,5880,200,0,5680
2021-11-25,GE,826714,11736,0,814978
2021-11-25,GH,130920,1209,0,129711
2021-11-25,GM,9989,342,0,9647
2021-11-25,GN,30751,387,0,30364
2021-11-25,GQ,13547,170,0,13377
2021-11-25,GR,908222,17693,0,890529
2021-11-25,GT,616554,15885,0,600669
2021-11-25,GW,6438,146,0,6292
2021-11-25,GY,37613,983,0,36630
2021-11-25,HN,377712,10401,0,367311
2021-11-25,HR,589015,10569,0,578446
2021-11-25,HT,24974,723,0,24251
2021-11-25,HU,1057017,33704,0,1023313
2021-11-25,ID,4254815,143782,0,4111033
2021-11-25,IE,546909,5652,0,541257
2021-11-25,IL,1341088,8182,0,1332906
2021-11-25,IN,34555431,467468,0,34087963
2021-11-25,IQ,2077665,23748,0,2053917
2021-11-25,IR,6097672,129376,0,5968296
2021-11-25,IS,17294,35,0,17259
2021-11-25,IT,4968341,133486,0,4834855
2021-11-25,JM,90961,2367,0,88594
2021-11-25,JO,932539,11459,0,921080
2021-11-25,JP,1726186,18351,0,1707835
2021-11-25,KE,254862,5332,0,249530
2021-11-25,KG,183066,2734,0,180332
2021-11-25,KH,120009,2918,0,117091
2021-11-25,KI,2,0,0,2
2021-11-25,KM,4478,150,0,4328
2021-11-25,KN,2774,28,0,2746
2021-11-25,KR,432901,3440,0,429461
2021-11-25,KW,413224,2465,0,410759
2021-11-25,KZ,1050700,17751,0,1032949
2021-11-25,LA,67322,143,0,67179
2021-11-25,LB,663779,8685,0,655094
2021-11-25,LC,12927,279,0,12648
2021-11-25,LI,4432,61,0,4371
2021-11-25,LK,560345,14232,0,546113
2021-11-25,LR,5821,287,0,5534
2021-11-25,LS,21735,662,0,21073
2021-11-25,LT,462431,6627,0,455804
2021-11-25,LU,87773,864,0,86909
2021-11-25,LV,250132,4083,0,246049
2021-11-25,LY,370187,5425,0,364762
2021-11-25,MA,949378,14770,0,934608
2021-11-25,MC,3669,36,0,3633
2021-11-25,MD,361116,8985,0,352131
2021-11-25,ME,156004,2275,0,153729
2021-11-25,MG,44072,967,0,43105
2021-11-25,MH,4,0,0,4
2021-11-25,MK,213779,7492,0,206287
2021-11-25,ML,17144,601,0,16543
2021-11-25,MM,520213,19058,0,501155
2021-11-25,MN,380130,1981,0,378149
