date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-05-12,AD,42156,153,0,42003
2022-05-12,AE,901440,2302,0,899138
2022-05-12,AF,179169,7686,0,171483
2022-05-12,AG,7721,137,0,7584
2022-05-12,AL,275485,3497,0,271988
2022-05-12,AM,422900,8623,0,414277
2022-05-12,AO,99287,1900,0,97387
2022-05-12,AR,9101319,128729,0,8972590
2022-05-12,AT,4200825,18291,0,4182534
2022-05-12,AU,6496882,7718,0,6489164
2022-05-12,AZ,792638,9709,0,782929
2022-05-12,BA,377475,15775,0,361700
2022-05-12,BB,75438,432,0,75006
2022-05-12,BD,1952939,29127,0,1923812
2022-05-12,BE,4116397,31613,0,4084784
2022-05-12,BF,20899,384,0,20515
2022-05-12,BG,1161038,37035,0,1124003
2022-05-12,BH,575762,1479,0,574283
2022-05-12,BI,41235,38,0,41197
2022-05-12,BJ,26952,163,0,26789
2022-05-12,BN,143866,219,0,143647
2022-05-12,BO,905820,21926,0,883894
2022-05-12,BR,30639130,664874,0,29974256
2022-05-12,BS,33830,800,0,33030
2022-05-12,BT,59552,21,0,59531
2022-05-12,BW,306324,2690,0,303634
2022-05-12,BY,982867,6978,0,975889
2022-05-12,BZ,57836,676,0,57160
2022-05-12,CA,3828328,40178,0,3788150
2022-05-12,CD,87023,1337,0,85686
2022-05-12,CF,14649,113,0,14536
2022-05-12,CG,24079,385,0,23694
2022-05-12,CH,3649155,13779,0,3635376
2022-05-12,CI,81985,799,0,81186
2022-05-12,CL,3591097,57680,0,3533417
2022-05-12,CM,119780,1927,0,117853
2022-05-12,CN,2338157,14561,0,2323596
2022-05-12,CO,6095316,139821,0,5955495
2022-05-12,CR,866164,8444,0,857720
2022-05-12,CU,1104316,8529,0,1095787
2022-05-12,CV,56099,401,0,55698
2022-05-12,CY,483664,1032,0,482632
2022-05-12,CZ,3915231,40240,0,3874991
2022-05-12,DE,25661838,137348,0,25524490
2022-05-12,DJ,15631,189,0,15442
2022-05-12,DK,3173120,6320,0,3166800
2022-05-12,DM,12685,63,0,12622
2022-05-12,DO,580201,4376,0,575825
2022-05-12,DZ,265808,6875,0,258933
2022-05-12,EC,871046,35602,0,835444
2022-05-12,EE,573922,2556,0,571366
2022-05-12,EG,515645,24669,0,490976
2022-05-12,ER,9740,103,0,9637
2022-05-12,ES,12058888,105123,0,11953765
2022-05-12,ET,470851,7510,0,463341
2022-05-12,FI,1069740,4284,0,1065456
2022-05-12,FJ,64725,862,0,63863
2022-05-12,FM,7,0,0,7
2022-05-12,FR,29289023,148196,0,29140827
2022-05-12,GA,47608,304,0,47304
2022-05-12,GB,22354617,177752,0,22176865
2022-05-12,GD,16191,221,0,15970
2022-05-12,GE,1655221,16811,0,1638410
2022-05-12,GH,161280,1445,0,159835
2022-05-12,GM,11996,365,0,11631
2022-05-12,GN,36597,442,0,36155
2022-05-12,GQ,15910,183,0,15727
2022-05-12,GR,3380594,29491,0,3351103
2022-05-12,GT,851215,17772,0,833443
2022-05-12,GW,8215,171,0,8044
2022-05-12,GY,63736,1228,0,62508
2022-05-12,HN,423775,10895,0,412880
2022-05-12,HR,1129836,15912,0,1113924
2022-05-12,HT,30713,835,0,29878
2022-05-12,HU,1909948,46343,0,1863605
