date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-11-25,AD,46824,156,0,46668
2022-11-25,AE,1043603,2348,0,1041255
2022-11-25,AF,205541,7833,0,197708
2022-11-25,AG,9106,146,0,8960
2022-11-25,AL,333316,3594,0,329722
2022-11-25,AM,445631,8709,0,436922
2022-11-25,AO,104491,1923,0,102568
2022-11-25,AR,9723924,130017,0,9593907
2022-11-25,AT,5539629,21179,0,5518450
2022-11-25,AU,10643169,16100,0,10627069
2022-11-25,AZ,824168,9975,0,814193
2022-11-25,BA,400466,16200,0,384266
2022-11-25,BB,103955,564,0,103391
2022-11-25,BD,2036488,29431,0,2007057
2022-11-25,BE,4633112,33042,0,4600070
2022-11-25,BF,21631,387,0,21244
2022-11-25,BG,1286488,38027,0,1248461
2022-11-25,BH,695676,1535,0,694141
2022-11-25,BI,50778,38,0,50740
2022-11-25,BJ,27922,163,0,27759
2022-11-25,BN,253406,225,0,253181
2022-11-25,BO,1110505,22244,0,1088261
2022-11-25,BR,35149503,689442,0,34460061
2022-11-25,BS,37471,833,0,36638
2022-11-25,BT,62488,21,0,62467
2022-11-25,BW,326344,2790,0,323554
2022-11-25,BY,994037,7118,0,986919
2022-11-25,BZ,69012,688,0,68324
2022-11-25,CA,4428546,47862,0,4380684
2022-11-25,CD,93837,1452,0,92385
2022-11-25,CF,15311,113,0,15198
2022-11-25,CG,25375,386,0,24989
2022-11-25,CH,4318881,14116,0,4304765
2022-11-25,CI,87883,830,0,87053
2022-11-25,CL,4900851,62332,0,4838519
2022-11-25,CM,123993,1965,0,122028
2022-11-25,CN,3490482,15901,0,3474581
2022-11-25,CO,6312657,141881,0,6170776
2022-11-25,CR,1143597,9031,0,1134566
2022-11-25,CU,1111363,8530,0,1102833
2022-11-25,CV,62927,412,0,62515
2022-11-25,CY,614237,1226,0,613011
2022-11-25,CZ,4170566,41791,0,4128775
2022-11-25,DE,36373164,157495,0,36215669
2022-11-25,DJ,15690,189,0,15501
2022-11-25,DK,3396301,7562,0,3388739
2022-11-25,DM,15760,74,0,15686
2022-11-25,DO,649150,4384,0,644766
2022-11-25,DZ,271057,6881,0,264176
2022-11-25,EC,1009958,35940,0,974018
2022-11-25,EE,608796,2781,0,606015
2022-11-25,EG,515645,24798,0,490847
