date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-06-12,AD,43224,153,0,43071
2022-06-12,AE,917496,2305,0,915191
2022-06-12,AF,180864,7709,0,173155
2022-06-12,AG,8492,140,0,8352
2022-06-12,AL,276731,3497,0,273234
2022-06-12,AM,423006,8629,0,414377
2022-06-12,AO,99761,1900,0,97861
2022-06-12,AR,9276618,128973,0,9147645
2022-06-12,AT,4316435,19963,0,4296472
2022-06-12,AU,7634987,9058,0,7625929
2022-06-12,AZ,792785,9713,0,783072
2022-06-12,BA,378083,15793,0,362290
2022-06-12,BB,82255,467,0,81788
2022-06-12,BD,1954115,29131,0,1924984
2022-06-12,BE,4170252,31816,0,4138436
2022-06-12,BF,20899,384,0,20515
2022-06-12,BG,1166901,37196,0,1129705
2022-06-12,BH,595787,1489,0,594298
2022-06-12,BI,42248,38,0,42210
2022-06-12,BJ,26952,163,0,26789
2022-06-12,BN,153093,225,0,152868
2022-06-12,BO,912473,21951,0,890522
2022-06-12,BR,31456865,668110,0,30788755
2022-06-12,BS,35332,812,0,34520
2022-06-12,BT,59636,21,0,59615
2022-06-12,BW,310431,2701,0,307730
2022-06-12,BY,982867,6978,0,975889
2022-06-12,BZ,60863,678,0,60185
2022-06-12,CA,3914955,41585,0,3873370
2022-06-12,CD,89932,1345,0,88587
2022-06-12,CF,14649,113,0,14536
2022-06-12,CG,24128,385,0,23743
2022-06-12,CH,3685281,13814,0,3671467
2022-06-12,CI,82487,799,0,81688
2022-06-12,CL,3820009,58095,0,3761914
2022-06-12,CM,119947,1930,0,118017
2022-06-12,CN,2105331,14616,0,2090715
2022-06-12,CO,6117847,139894,0,5977953
2022-06-12,CR,904934,8525,0,896409
2022-06-12,CU,1105612,8529,0,1097083
2022-06-12,CV,57096,402,0,56694
2022-06-12,CY,493984,1068,0,492916
2022-06-12,CZ,3923029,40302,0,3882727
2022-06-12,DE,26809245,139807,0,26669438
2022-06-12,DJ,15686,189,0,15497
2022-06-12,DK,3190021,6453,0,3183568
2022-06-12,DM,14638,67,0,14571
2022-06-12,DO,590764,4380,0,586384
2022-06-12,DZ,265927,6875,0,259052
2022-06-12,EC,887478,35652,0,851826
2022-06-12,EE,577655,2574,0,575081
2022-06-12,EG,515645,24719,0,490926
2022-06-12,ER,9771,103,0,9668
2022-06-12,ES,12478994,107108,0,12371886
2022-06-12,ET,478963,7516,0,471447
2022-06-12,FI,1114573,4714,0,1109859
2022-06-12,FJ,65159,864,0,64295
2022-06-12,FM,35,0,0,35
2022-06-12,FR,29946603,149788,0,29796815
2022-06-12,GA,47711,304,0,47407
2022-06-12,GB,22571882,179884,0,22391998
2022-06-12,GD,18035,231,0,17804
2022-06-12,GE,1655221,16811,0,1638410
2022-06-12,GH,161935,1445,0,160490
2022-06-12,GM,12002,365,0,11637
2022-06-12,GN,36817,442,0,36375
2022-06-12,GQ,15937,183,0,15754
2022-06-12,GR,3500489,30020,0,3470469
2022-06-12,GT,871112,18287,0,852825
2022-06-12,GW,8306,171,0,8135
2022-06-12,GY,65892,1239,0,64653
2022-06-12,HN,425655,10902,0,414753
2022-06-12,HR,1139816,16019,0,1123797
2022-06-12,HT,31004,837,0,30167
2022-06-12,HU,1921486,46571,0,1874915
2022-06-12,ID,6056017,156604,0,5899413
2022-06-12,IE,1570519,7416,0,1563103
2022-06-12,IL,4183477,10882,0,4172595
2022-06-12,IN,43230101,524771,0,42705330
2022-06-12,IQ,2329813,25222,0,2304591
2022-06-12,IR,7233688,141350,0,7092338
2022-06-12,IS,190014,153,0,189861
2022-06-12,IT,17653375,167391,0,17485984
2022-06-12,JM,140463,3083,0,137380
2022-06-12,JO,1697271,14068,0,1683203
2022-06-12,JP,9039662,30888,0,9008774
2022-06-12,KE,326932,5651,0,321281
2022-06-12,KG,200993,2991,0,198002
2022-06-12,KH,136262,3056,0,133206
2022-06-12,KI,3204,13,0,3191
2022-06-12,KM,8131,160,0,7971
2022-06-12,KN,5851,43,0,5808
2022-06-12,KP,1,6,0,-5
2022-06-12,KR,18229288,24388,0,18204900
2022-06-12,KW,636240,2555,0,633685
2022-06-12,KZ,1395055,19016,0,1376039
2022-06-12,LA,210147,757,0,209390
2022-06-12,LB,1101109,10445,0,1090664
2022-06-12,LC,26538,371,0,26167
2022-06-12,LI,17605,85,0,17520
2022-06-12,LK,663950,16519,0,647431
2022-06-12,LR,7459,294,0,7165
2022-06-12,LS,33746,699,0,33047
2022-06-12,LT,1064011,9153,0,1054858
