date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-07-22,AD,14464,127,13988,349
2021-07-22,AE,667080,1910,644753,20417
2021-07-22,AF,143183,6325,82586,54272
2021-07-22,AG,1277,42,1225,10
2021-07-22,AL,132797,2456,130109,232
2021-07-22,AM,228161,4575,218676,4910
2021-07-22,AO,41405,977,35082,5346
2021-07-22,AR,4812351,103074,4447953,261324
2021-07-22,AT,655197,10730,640202,4265
2021-07-22,AU,32588,916,23985,7687
2021-07-22,AZ,339274,4999,331629,2646
2021-07-22,BA,205384,9673,188330,7381
2021-07-22,BB,4319,48,4098,173
2021-07-22,BD,1140200,18685,969610,151905
2021-07-22,BE,1112161,25217,0,1086944
2021-07-22,BF,13537,169,13350,18
2021-07-22,BG,423440,18189,397900,7351
2021-07-22,BH,268225,1381,266036,808
2021-07-22,BI,6018,8,773,5237
2021-07-22,BJ,8324,107,8125,92
2021-07-22,BN,311,3,269,39
2021-07-22,BO,466318,17576,396914,51828
2021-07-22,BR,19523711,547016,17470332,1506363
2021-07-22,BS,13781,274,12158,1349
2021-07-22,BT,2458,2,2181,275
2021-07-22,BW,97657,1375,84189,12093
2021-07-22,BY,437664,3365,431489,2810
2021-07-22,BZ,13893,332,13201,360
2021-07-22,CA,1432606,26484,1401177,4945
2021-07-22,CD,47174,1021,29389,16764
2021-07-22,CF,7147,98,6859,190
2021-07-22,CG,13050,176,11759,1115
2021-07-22,CH,711877,10895,317600,383382
2021-07-22,CI,49386,324,48655,407
2021-07-22,CL,1604713,34792,1558669,11252
2021-07-22,CM,81871,1332,35261,45278
2021-07-22,CN,104489,4848,98906,735
2021-07-22,CO,4692570,117836,4449027,125707
2021-07-22,CR,397469,4933,321048,71488
2021-07-22,CU,308599,2137,270757,35705
2021-07-22,CV,33452,297,32617,538
2021-07-22,CY,95307,398,39061,55848
2021-07-22,CZ,1671933,30347,1638500,3086
2021-07-22,DE,3758425,91505,3642010,24910
2021-07-22,DJ,11628,155,11466,7
2021-07-22,DK,310462,2543,296111,11808
2021-07-22,DM,209,0,196,13
2021-07-22,DO,338902,3931,287607,47364
2021-07-22,DZ,158213,4008,108537,45668
2021-07-22,EC,479784,30777,443880,5127
2021-07-22,EE,132179,1271,128271,2637
2021-07-22,EG,283906,16470,226535,40901
2021-07-22,ER,6480,32,6201,247
2021-07-22,ES,4249258,81194,150376,4017688
2021-07-22,ET,278105,4363,262692,11050
2021-07-22,FI,101630,980,46000,54650
2021-07-22,FJ,21361,161,4729,16471
2021-07-22,FM,1,0,1,0
2021-07-22,FR,5996060,111749,410035,5474276
2021-07-22,GA,25309,163,25050,96
2021-07-22,GB,5626745,129266,17290,5480189
2021-07-22,GD,164,1,161,2
2021-07-22,GE,395621,5636,369483,20502
2021-07-22,GH,99160,815,95221,3124
2021-07-22,GM,7161,197,6080,884
2021-07-22,GN,24823,195,23719,909
2021-07-22,GQ,8848,123,8591,134
2021-07-22,GR,469042,12851,93764,362427
2021-07-22,GT,344221,10029,299752,34440
2021-07-22,GW,4117,74,3756,287
2021-07-22,GY,21733,515,20009,1209
2021-07-22,HN,285375,7558,97200,180617
2021-07-22,HR,362129,8245,352966,918
2021-07-22,HT,19627,512,12961,6154
2021-07-22,HU,809016,30020,744714,34282
2021-07-22,ID,3033339,79032,2392923,561384
2021-07-22,IE,289139,5026,23364,260749
2021-07-22,IL,856986,6457,840610,9919
2021-07-22,IN,31293062,419470,30468079,405513
2021-07-22,IQ,1526943,18101,1386331,122511
2021-07-22,IR,3623840,88063,3204136,331641
2021-07-22,IS,6967,30,6652,285
2021-07-22,IT,4302393,127920,4119607,54866
2021-07-22,JM,51542,1167,46773,3602
2021-07-22,JO,763106,9929,745551,7626
2021-07-22,JP,858503,15052,806046,37405
2021-07-22,KE,195111,3826,184461,6824
2021-07-22,KG,153878,2217,130742,20919
2021-07-22,KH,70419,1188,62577,6654
2021-07-22,KI,2,0,0,2
2021-07-22,KM,4014,147,3849,18
2021-07-22,KN,560,3,519,38
2021-07-22,KR,185733,2066,164206,19461
2021-07-22,KW,389868,2264,372358,15246
2021-07-22,KZ,575267,5244,495217,74806
2021-07-22,LA,4119,5,2174,1940
2021-07-22,LB,552871,7889,535663,9319
2021-07-22,LC,5496,87,5304,105
2021-07-22,LI,3073,59,2995,19
2021-07-22,LK,291298,3959,264755,22584
2021-07-22,LR,5396,148,2715,2533
2021-07-22,LS,12679,357,6621,5701
