date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2021-07-21,AD,14379,127,13930,322
2021-07-21,AE,665533,1907,643234,20392
2021-07-21,AF,142414,6266,82586,53562
2021-07-21,AG,1275,42,1225,8
2021-07-21,AL,132763,2456,130097,210
2021-07-21,AM,227936,4573,218585,4778
2021-07-21,AO,41227,973,34893,5361
2021-07-21,AR,4798851,102818,4431871,264162
2021-07-21,AT,654745,10729,640018,3998
2021-07-21,AU,32426,915,23973,7538
2021-07-21,AZ,339062,4998,331537,2527
2021-07-21,BA,205345,9671,188137,7537
2021-07-21,BB,4302,48,4058,196
2021-07-21,BD,1136503,18498,961044,156961
2021-07-21,BE,1108675,25213,0,1083462
2021-07-21,BF,13537,169,13350,18
2021-07-21,BG,423319,18187,397831,7301
2021-07-21,BH,268092,1381,265930,781
2021-07-21,BI,5996,8,773,5215
2021-07-21,BJ,8244,107,8081,56
2021-07-21,BN,305,3,261,41
2021-07-21,BO,465351,17546,395353,52452
2021-07-21,BR,19473954,545604,17404495,1523855
2021-07-21,BS,13781,274,12158,1349
2021-07-21,BT,2456,2,2179,275
2021-07-21,BW,91902,1328,75782,14792
2021-07-21,BY,436595,3355,430287,2953
2021-07-21,BZ,13865,332,13165,368
2021-07-21,CA,1432208,26473,1400461,5274
2021-07-21,CD,46866,1020,29332,16514
2021-07-21,CF,7147,98,6859,190
2021-07-21,CG,13050,176,11759,1115
2021-07-21,CH,711016,10894,317600,382522
2021-07-21,CI,49288,322,48537,429
2021-07-21,CL,1602854,34611,1557199,11044
2021-07-21,CM,81467,1330,35261,44876
2021-07-21,CN,104440,4848,98881,711
2021-07-21,CO,4679994,117482,4435550,126962
2021-07-21,CR,395667,4925,319731,71011
2021-07-21,CU,300854,2072,261874,36908
2021-07-21,CV,33395,297,32570,528
2021-07-21,CY,94261,394,39061,54806
2021-07-21,CZ,1671685,30342,1638393,2950
2021-07-21,DE,3756497,91466,3641100,23931
2021-07-21,DJ,11628,155,11466,7
2021-07-21,DK,309647,2543,295469,11635
2021-07-21,DM,206,0,195,11
2021-07-21,DO,338291,3929,282841,51521
2021-07-21,DZ,157005,3994,107776,45235
2021-07-21,EC,478615,30752,443880,3983
2021-07-21,EE,132059,1271,128243,2545
2021-07-21,EG,283862,16465,225869,41528
2021-07-21,ER,6473,32,6166,275
2021-07-21,ES,4219723,81166,150376,3988181
2021-07-21,ET,277959,4360,262588,11011
2021-07-21,FI,101226,978,46000,54248
2021-07-21,FJ,20443,146,4550,15747
2021-07-21,FM,1,0,1,0
2021-07-21,FR,5973912,111737,409687,5452488
2021-07-21,GA,25309,163,25050,96
2021-07-21,GB,5586716,129182,17033,5440501
2021-07-21,GD,164,1,161,2
2021-07-21,GE,393360,5618,368073,19669
2021-07-21,GH,99160,815,95221,3124
2021-07-21,GM,6920,190,6015,715
2021-07-21,GN,24823,195,23719,909
2021-07-21,GQ,8848,123,8591,134
2021-07-21,GR,466441,12846,93764,359831
2021-07-21,GT,334375,9927,293208,31240
2021-07-21,GW,4108,74,3744,290
2021-07-21,GY,21733,515,20009,1209
2021-07-21,HN,284187,7535,96839,179813
2021-07-21,HR,361950,8244,352868,838
2021-07-21,HT,19563,510,12961,6092
2021-07-21,HU,808945,30019,744051,34875
2021-07-21,ID,2983830,77583,2356553,549694
2021-07-21,IE,287951,5026,23364,259561
2021-07-21,IL,855552,6454,839860,9238
2021-07-21,IN,31257720,418987,30429339,409394
2021-07-21,IQ,1518837,18020,1379074,121743
2021-07-21,IR,3603527,87837,3185946,329744
2021-07-21,IS,6897,30,6644,223
2021-07-21,IT,4297337,127905,4118124,51308
2021-07-21,JM,51408,1163,46751,3494
2021-07-21,JO,762706,9922,745005,7779
2021-07-21,JP,853137,15046,803525,34566
2021-07-21,KE,194310,3811,183980,6519
2021-07-21,KG,152709,2205,128905,21599
2021-07-21,KH,69608,1168,61779,6661
2021-07-21,KI,2,0,0,2
2021-07-21,KM,4011,147,3837,27
2021-07-21,KN,557,3,514,40
2021-07-21,KR,184103,2063,163073,18967
2021-07-21,KW,388881,2255,371125,15501
2021-07-21,KZ,568915,5180,492685,71050
2021-07-21,LA,3863,5,2174,1684
2021-07-21,LB,552328,7888,535663,8777
2021-07-21,LC,5496,87,5304,105
2021-07-21,LI,3070,59,2995,16
2021-07-21,LK,289577,3917,263758,21902
2021-07-21,LR,5396,148,2715,2533
2021-07-21,LS,12630,349,6616,5665
2021-07-21,LT,280093,4405,268429,7259
2021-07-21,LU,73215,821,70792,1602
2021-07-21,LV,138300,2550,135213,537
2021-07-21,LY,226701,3309,184476,38916
2021-07-21,MA,566356,9498,536626,20232
2021-07-21,MC,2728,33,2597,98
2021-07-21,MD,258237,6232,251125,880
2021-07-21,ME,100802,1624,98739,439
2021-07-21,MG,42558,937,40972,649
2021-07-21,MH,4,0,4,0
2021-07-21,MK,155965,5488,150243,234
2021-07-21,ML,14524,530,12626,1368
2021-07-21,MM,246663,5814,170779,70070
2021-07-21,MN,152539,755,144245,7539
2021-07-21,MR,23093,516,21010,1567
2021-07-21,MT,33032,420,30266,2346
2021-07-21,MU,3120,19,1854,1247
2021-07-21,MV,76332,218,73531,2583
2021-07-21,MW,45465,1389,35432,8644
2021-07-21,MX,2693495,237207,2112815,343473
2021-07-21,MY,951884,7440,806857,137587
2021-07-21,MZ,103713,1190,80058,22465
2021-07-21,NA,113905,2620,90199,21086
2021-07-21,NE,5594,194,5287,113
2021-07-21,NG,169884,2128,164733,3023
2021-07-21,NI,9108,194,4225,4689
2021-07-21,NL,1849652,18072,27585,1803995
2021-07-21,NO,134969,799,17998,116172
2021-07-21,NP,672871,9637,636402,26832
2021-07-21,NZ,2836,26,2747,63
2021-07-21,OM,289042,3498,263752,21792
2021-07-21,PA,425599,6723,405811,13065
2021-07-21,PE,2094445,195243,2060255,-161053
2021-07-21,PG,17524,192,17173,159
2021-07-21,PH,1524449,26874,1449579,47996
2021-07-21,PK,998609,22928,922929,52752
2021-07-21,PL,2881718,75222,2653025,153471
2021-07-21,PS,315876,3591,310961,1324
2021-07-21,PT,939622,17232,870243,52147
2021-07-21,PW,0,0,0,0
2021-07-21,PY,447146,14446,407622,25078
2021-07-21,QA,224638,600,222478,1560
2021-07-21,RO,1081875,34260,1046952,663
2021-07-21,RS,719234,7092,0,712142
2021-07-21,RU,5955089,148229,5340283,466577
2021-07-21,RW,60066,693,43055,16318
2021-07-21,SA,513284,8115,494264,10905
2021-07-21,SB,20,0,20,0
2021-07-21,SC,17541,86,16814,641
2021-07-21,SD,37138,2776,30647,3715
2021-07-21,SE,1095758,14651,0,1081107
2021-07-21,SG,63621,36,62560,1025
2021-07-21,SI,258397,4425,253132,840
2021-07-21,SK,392185,12534,255300,124351
2021-07-21,SL,6201,116,4164,1921
2021-07-21,SM,5099,90,5002,7
2021-07-21,SN,54297,1246,44055,8996
2021-07-21,SO,15162,781,7277,7104
2021-07-21,SR,24490,625,20681,3184
2021-07-21,SS,10917,117,10514,286
2021-07-21,ST,2417,37,2340,40
2021-07-21,SV,84144,2519,75608,6017
2021-07-21,SY,25849,1905,21928,2016
2021-07-21,SZ,21736,730,19221,1785
2021-07-21,TD,4965,174,4777,14
2021-07-21,TG,14801,140,13907,754
2021-07-21,TH,439477,3610,26873,408994
2021-07-21,TJ,14291,115,13846,330
2021-07-21,TL,10205,26,9440,739
2021-07-21,TN,555997,17913,449036,89048
2021-07-21,TR,5554317,50709,5400246,103362
2021-07-21,TT,36626,1003,29841,5782
2021-07-21,TW,15478,778,12382,2318
2021-07-21,TZ,509,21,183,305
2021-07-21,UA,2321081,55245,2247016,18820
2021-07-21,UG,91162,2425,70519,18218
2021-07-21,US,34226806,609862,0,33616944
2021-07-21,UY,379613,5905,370213,3495
2021-07-21,UZ,121329,809,116009,4511
2021-07-21,VA,27,0,27,0
2021-07-21,VC,2266,12,2198,56
2021-07-21,VE,295746,3426,279177,13143
2021-07-21,VN,71144,370,11971,58803
2021-07-21,VU,4,1,3,0
2021-07-21,WS,3,0,3,0
2021-07-21,XK,107926,2269,105557,100
2021-07-21,YE,6997,1371,4162,1464
2021-07-21,ZA,2327472,68192,2098818,160462
2021-07-21,ZM,188573,3162,175429,9982
2021-07-21,ZW,91120,2809,59627,28684
