date_stamp,iso3166_1,cnt_confirmed,cnt_deaths,cnt_recovered,cnt_active
2022-12-16,AD,47606,158,0,47448
2022-12-16,AE,1045978,2348,0,1043630
2022-12-16,AF,206912,7843,0,199069
2022-12-16,AG,9106,146,0,8960
2022-12-16,AL,333635,3594,0,330041
2022-12-16,AM,445881,8712,0,437169
2022-12-16,AO,104946,1928,0,103018
2022-12-16,AR,9766975,130041,0,9636934
2022-12-16,AT,5639992,21306,0,5618686
2022-12-16,AU,10969578,16692,0,10952886
2022-12-16,AZ,825231,9989,0,815242
2022-12-16,BA,400769,16218,0,384551
2022-12-16,BB,104944,568,0,104376
2022-12-16,BD,2036897,29437,0,2007460
2022-12-16,BE,4658298,33155,0,4625143
2022-12-16,BF,21631,387,0,21244
2022-12-16,BG,1289869,38077,0,1251792
2022-12-16,BH,697713,1539,0,696174
2022-12-16,BI,51481,38,0,51443
2022-12-16,BJ,27982,163,0,27819
2022-12-16,BN,264490,225,0,264265
2022-12-16,BO,1127584,22262,0,1105322
2022-12-16,BR,35869526,691810,0,35177716
2022-12-16,BS,37491,833,0,36658
2022-12-16,BT,62521,21,0,62500
2022-12-16,BW,327511,2794,0,324717
2022-12-16,BY,994037,7118,0,986919
2022-12-16,BZ,69376,688,0,68688
2022-12-16,CA,4475933,48800,0,4427133
2022-12-16,CD,94970,1461,0,93509
2022-12-16,CF,15311,113,0,15198
2022-12-16,CG,25375,386,0,24989
2022-12-16,CH,4373011,14157,0,4358854
2022-12-16,CI,87909,830,0,87079
2022-12-16,CL,4975862,62822,0,4913040
2022-12-16,CM,123993,1965,0,122028
2022-12-16,CN,4215617,16348,0,4199269
2022-12-16,CO,6322281,141881,0,6180400
2022-12-16,CR,1152466,9051,0,1143415
2022-12-16,CU,1111625,8530,0,1103095
2022-12-16,CV,63159,412,0,62747
2022-12-16,CY,625562,1250,0,624312
2022-12-16,CZ,4571924,42001,0,4529923
2022-12-16,DE,36980882,159884,0,36820998
2022-12-16,DJ,15690,189,0,15501
2022-12-16,DK,3418420,7684,0,3410736
2022-12-16,DM,15760,74,0,15686
2022-12-16,DO,655540,4384,0,651156
2022-12-16,DZ,271156,6881,0,264275
2022-12-16,EC,1024914,35940,0,988974
2022-12-16,EE,610473,2814,0,607659
2022-12-16,EG,515645,24800,0,490845
2022-12-16,ER,10189,103,0,10086
2022-12-16,ES,13651239,116658,0,13534581
2022-12-16,ET,495965,7572,0,488393
2022-12-16,FI,1428446,7783,0,1420663
2022-12-16,FJ,68553,878,0,67675
2022-12-16,FM,22203,58,0,22145
2022-12-16,FR,39004649,161400,0,38843249
2022-12-16,GA,48973,306,0,48667
2022-12-16,GB,24318154,213892,0,24104262
2022-12-16,GD,19644,238,0,19406
2022-12-16,GE,1808085,16895,0,1791190
2022-12-16,GH,171023,1461,0,169562
2022-12-16,GM,12586,372,0,12214
2022-12-16,GN,38191,465,0,37726
2022-12-16,GQ,17186,183,0,17003
2022-12-16,GR,5500737,34614,0,5466123
2022-12-16,GT,1182292,19977,0,1162315
2022-12-16,GW,8848,176,0,8672
2022-12-16,GY,71757,1285,0,70472
2022-12-16,HN,462340,11060,0,451280
2022-12-16,HR,1258740,17445,0,1241295
2022-12-16,HT,33876,860,0,33016
2022-12-16,HU,2176249,48380,0,2127869
2022-12-16,ID,6707504,160362,0,6547142
2022-12-16,IE,1684717,8270,0,1676447
2022-12-16,IL,4746698,11954,0,4734744
2022-12-16,IN,44676999,530667,0,44146332
2022-12-16,IQ,2464375,25366,0,2439009
2022-12-16,IR,7560323,144659,0,7415664
2022-12-16,IS,207101,219,0,206882
2022-12-16,IT,24884034,183138,0,24700896
2022-12-16,JM,152669,3447,0,149222
2022-12-16,JO,1746997,14122,0,1732875
2022-12-16,JP,26843995,52831,0,26791164
2022-12-16,KE,342294,5684,0,336610
2022-12-16,KG,206553,2991,0,203562
2022-12-16,KH,138362,3056,0,135306
2022-12-16,KI,3430,13,0,3417
2022-12-16,KM,8979,161,0,8818
2022-12-16,KN,6560,46,0,6514
2022-12-16,KP,1,6,0,-5
2022-12-16,KR,28129431,31353,0,28098078
2022-12-16,KW,662747,2570,0,660177
2022-12-16,KZ,1488306,19057,0,1469249
2022-12-16,LA,217373,758,0,216615
2022-12-16,LB,1221572,10742,0,1210830
2022-12-16,LC,29736,409,0,29327
2022-12-16,LI,21170,88,0,21082
2022-12-16,LK,671797,16813,0,654984
2022-12-16,LR,8043,294,0,7749
2022-12-16,LS,34490,706,0,33784
2022-12-16,LT,1282732,9452,0,1273280
2022-12-16,LU,310066,1172,0,308894
2022-12-16,LV,970286,6121,0,964165
2022-12-16,LY,507112,6437,0,500675
2022-12-16,MA,1270699,16294,0,1254405
2022-12-16,MC,15833,65,0,15768
2022-12-16,MD,595745,11922,0,583823
2022-12-16,ME,284298,2790,0,281508
2022-12-16,MG,67621,1414,0,66207
2022-12-16,MH,15547,17,0,15530
2022-12-16,MK,345197,9599,0,335598
2022-12-16,ML,32764,743,0,32021
2022-12-16,MM,633543,19488,0,614055
2022-12-16,MN,1007025,2135,0,1004890
2022-12-16,MR,63425,997,0,62428
2022-12-16,MT,116082,811,0,115271
2022-12-16,MU,287999,1038,0,286961
2022-12-16,MV,185651,311,0,185340
2022-12-16,MW,88220,2685,0,85535
2022-12-16,MX,7174464,330743,0,6843721
2022-12-16,MY,5016023,36795,0,4979228
2022-12-16,MZ,230816,2229,0,228587
2022-12-16,NA,169946,4080,0,165866
2022-12-16,NE,9434,314,0,9120
2022-12-16,NG,266381,3155,0,263226
2022-12-16,NI,15308,245,0,15063
2022-12-16,NL,8668302,23648,0,8644654
2022-12-16,NO,1472090,4571,0,1467519
2022-12-16,NP,1000945,12019,0,988926
2022-12-16,NR,4621,1,0,4620
2022-12-16,NZ,2026290,2258,0,2024032
2022-12-16,OM,399119,4628,0,394491
2022-12-16,PA,1015970,8543,0,1007427
2022-12-16,PE,4399073,217782,0,4181291
2022-12-16,PG,46557,669,0,45888
2022-12-16,PH,4054159,64995,0,3989164
2022-12-16,PK,1575486,30635,0,1544851
2022-12-16,PL,6360843,118419,0,6242424
2022-12-16,PS,703228,5708,0,697520
2022-12-16,PT,5551364,25643,0,5525721
2022-12-16,PW,5933,9,0,5924
2022-12-16,PY,781111,19655,0,761456
2022-12-16,QA,486052,685,0,485367
2022-12-16,RO,3301662,67310,0,3234352
2022-12-16,RS,2433648,17459,0,2416189
2022-12-16,RU,21394122,384974,0,21009148
2022-12-16,RW,132811,1467,0,131344
2022-12-16,SA,826450,9492,0,816958
2022-12-16,SB,24575,153,0,24422
2022-12-16,SC,50355,172,0,50183
2022-12-16,SD,63663,4992,0,58671
2022-12-16,SE,2651702,21364,0,2630338
2022-12-16,SG,2187459,1709,0,2185750
2022-12-16,SI,1285920,6966,0,1278954
2022-12-16,SK,2654148,20778,0,2633370
2022-12-16,SL,7760,126,0,7634
2022-12-16,SM,22615,120,0,22495
