district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
271,Humboldt City Schools,1,Northwest Tennessee CORE Region,,,2023-01-18
272,Milan,1,Northwest Tennessee CORE Region,,,2023-01-18
273,Trenton,1,Northwest Tennessee CORE Region,,,2023-01-18
274,Bradford,1,Northwest Tennessee CORE Region,,,2023-01-18
275,Gibson Co Sp Dist,1,Northwest Tennessee CORE Region,,,2023-01-18
280,Giles County,8,South Central CORE Region,,,2023-01-18
290,Grainger County,5,East Tennessee CORE Region,,,2023-01-18
300,Greene County,6,First Tennessee CORE Region,,,2023-01-18
301,Greeneville,6,First Tennessee CORE Region,,,2023-01-18
310,Grundy County,7,Southeast Tennessee CORE Region,,,2023-01-18
320,Hamblen County,6,First Tennessee CORE Region,,,2023-01-18
330,Hamilton County,7,Southeast Tennessee CORE Region,,,2023-01-18
340,Hancock County,6,First Tennessee CORE Region,,,2023-01-18
350,Hardeman County Schools,9,Southwest CORE Region,,,2023-01-18
360,Hardin County,9,Southwest CORE Region,,,2023-01-18
370,Hawkins County,6,First Tennessee CORE Region,,,2023-01-18
371,Rogersville,6,First Tennessee CORE Region,,,2023-01-18
380,Haywood County,9,Southwest CORE Region,,,2023-01-18
390,Henderson County,9,Southwest CORE Region,,,2023-01-18
391,Lexington,9,Southwest CORE Region,,,2023-01-18
400,Henry County,1,Northwest Tennessee CORE Region,,,2023-01-18
401,Paris,1,Northwest Tennessee CORE Region,,,2023-01-18
410,Hickman County,8,South Central CORE Region,,,2023-01-18
420,Houston County,3,Mid Cumberland CORE Region,,,2023-01-18
430,Humphreys County,3,Mid Cumberland CORE Region,,,2023-01-18
440,Jackson County,4,Upper Cumberland CORE Region,,,2023-01-18
450,Jefferson County,5,East Tennessee CORE Region,,,2023-01-18
460,Johnson County,6,First Tennessee CORE Region,,,2023-01-18
470,Knox County,5,East Tennessee CORE Region,,,2023-01-18
480,Lake County,1,Northwest Tennessee CORE Region,,,2023-01-18
490,Lauderdale County,9,Southwest CORE Region,,,2023-01-18
500,Lawrence County,8,South Central CORE Region,,,2023-01-18
510,Lewis County,8,South Central CORE Region,,,2023-01-18
520,Lincoln County,8,South Central CORE Region,,,2023-01-18
521,Fayetteville,8,South Central CORE Region,,,2023-01-18
530,Loudon County,5,East Tennessee CORE Region,,,2023-01-18
531,Lenoir City,5,East Tennessee CORE Region,,,2023-01-18
540,McMinn County,7,Southeast Tennessee CORE Region,,,2023-01-18
541,Athens,7,Southeast Tennessee CORE Region,,,2023-01-18
542,Etowah,7,Southeast Tennessee CORE Region,,,2023-01-18
550,McNairy County,9,Southwest CORE Region,,,2023-01-18
560,Macon County,4,Upper Cumberland CORE Region,,,2023-01-18
570,Madison County,9,Southwest CORE Region,,,2023-01-18
580,Marion County,7,Southeast Tennessee CORE Region,,,2023-01-18
581,Richard City,7,Southeast Tennessee CORE Region,,,2023-01-18
590,Marshall County,8,South Central CORE Region,,,2023-01-18
600,Maury County,8,South Central CORE Region,,,2023-01-18
610,Meigs County,7,Southeast Tennessee CORE Region,,,2023-01-18
620,Monroe County,5,East Tennessee CORE Region,,,2023-01-18
621,Sweetwater,5,East Tennessee CORE Region,,,2023-01-18
630,Montgomery County,3,Mid Cumberland CORE Region,,,2023-01-18
640,Moore County,8,South Central CORE Region,,,2023-01-18
650,Morgan County,5,East Tennessee CORE Region,,,2023-01-18
660,Obion County,1,Northwest Tennessee CORE Region,,,2023-01-18
661,Union City,1,Northwest Tennessee CORE Region,,,2023-01-18
670,Overton County,4,Upper Cumberland CORE Region,,,2023-01-18
680,Perry County,8,South Central CORE Region,,,2023-01-18
690,Pickett County,4,Upper Cumberland CORE Region,,,2023-01-18
700,Polk County,7,Southeast Tennessee CORE Region,,,2023-01-18
710,Putnam County,4,Upper Cumberland CORE Region,,,2023-01-18
720,Rhea County,7,Southeast Tennessee CORE Region,,,2023-01-18
721,Dayton,7,Southeast Tennessee CORE Region,,,2023-01-18
730,Roane County,5,East Tennessee CORE Region,,,2023-01-18
740,Robertson County,3,Mid Cumberland CORE Region,,,2023-01-18
750,Rutherford County,3,Mid Cumberland CORE Region,,,2023-01-18
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2023-01-18
760,Scott County,5,East Tennessee CORE Region,,,2023-01-18
761,Oneida,5,East Tennessee CORE Region,,,2023-01-18
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2023-01-18
780,Sevier County,5,East Tennessee CORE Region,,,2023-01-18
792,Shelby County,9,Southwest CORE Region,,,2023-01-18
793,Arlington,9,Southwest CORE Region,,,2023-01-18
794,Bartlett,9,Southwest CORE Region,,,2023-01-18
795,Collierville,9,Southwest CORE Region,,,2023-01-18
796,Germantown,9,Southwest CORE Region,,,2023-01-18
797,Lakeland,9,Southwest CORE Region,,,2023-01-18
798,Millington Municipal Schools,9,Southwest CORE Region,,,2023-01-18
800,Smith County,4,Upper Cumberland CORE Region,,,2023-01-18
810,Stewart County,3,Mid Cumberland CORE Region,,,2023-01-18
820,Sullivan County,6,First Tennessee CORE Region,,,2023-01-18
821,Bristol,6,First Tennessee CORE Region,,,2023-01-18
822,Kingsport,6,First Tennessee CORE Region,,,2023-01-18
830,Sumner County,3,Mid Cumberland CORE Region,,,2023-01-18
840,Tipton County,9,Southwest CORE Region,,,2023-01-18
850,Trousdale County,4,Upper Cumberland CORE Region,,,2023-01-18
860,Unicoi County,6,First Tennessee CORE Region,,,2023-01-18
870,Union County,5,East Tennessee CORE Region,,,2023-01-18
880,Van Buren County,4,Upper Cumberland CORE Region,,,2023-01-18
890,Warren County,4,Upper Cumberland CORE Region,,,2023-01-18
900,Washington County,6,First Tennessee CORE Region,,,2023-01-18
901,Johnson City,6,First Tennessee CORE Region,,,2023-01-18
910,Wayne County,8,South Central CORE Region,,,2023-01-18
920,Weakley County,1,Northwest Tennessee CORE Region,,,2023-01-18
930,White County,4,Upper Cumberland CORE Region,,,2023-01-18
940,Williamson County,3,Mid Cumberland CORE Region,,,2023-01-18
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2023-01-18
950,Wilson County,3,Mid Cumberland CORE Region,,,2023-01-18
951,Lebanon,3,Mid Cumberland CORE Region,,,2023-01-18
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2023-01-18
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2023-01-18
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2023-01-18
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2023-01-18
985,Achievement School District,9,Southwest CORE Region,,,2023-01-18
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2023-01-18
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2023-01-18
