district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
200,Decatur County,9,Southwest CORE Region,6,2,2020-10-28
210,DeKalb County,4,Upper Cumberland CORE Region,0,0,2020-10-28
220,Dickson County,3,Mid Cumberland CORE Region,3,5,2020-10-28
230,Dyer County,1,Northwest Tennessee CORE Region,,,2020-10-28
231,Dyersburg,1,Northwest Tennessee CORE Region,0,0,2020-10-28
240,Fayette County Public Schools,9,Southwest CORE Region,13,1,2020-10-28
250,Fentress County,4,Upper Cumberland CORE Region,0,0,2020-10-28
260,Franklin County,8,South Central CORE Region,0,5,2020-10-28
271,Humboldt City Schools,1,Northwest Tennessee CORE Region,0,2,2020-10-28
272,Milan,1,Northwest Tennessee CORE Region,2,2,2020-10-28
273,Trenton,1,Northwest Tennessee CORE Region,3,0,2020-10-28
274,Bradford,1,Northwest Tennessee CORE Region,1,0,2020-10-28
275,Gibson Co Sp Dist,1,Northwest Tennessee CORE Region,0,0,2020-10-28
280,Giles County,8,South Central CORE Region,12,3,2020-10-28
290,Grainger County,5,East Tennessee CORE Region,9,1,2020-10-28
300,Greene County,6,First Tennessee CORE Region,0,0,2020-10-28
301,Greeneville,6,First Tennessee CORE Region,7,1,2020-10-28
310,Grundy County,7,Southeast Tennessee CORE Region,0,0,2020-10-28
320,Hamblen County,6,First Tennessee CORE Region,,,2020-10-28
330,Hamilton County,7,Southeast Tennessee CORE Region,30,17,2020-10-28
340,Hancock County,6,First Tennessee CORE Region,0,0,2020-10-28
350,Hardeman County Schools,9,Southwest CORE Region,0,0,2020-10-28
360,Hardin County,9,Southwest CORE Region,0,0,2020-10-28
370,Hawkins County,6,First Tennessee CORE Region,4,3,2020-10-28
371,Rogersville,6,First Tennessee CORE Region,,,2020-10-28
380,Haywood County,9,Southwest CORE Region,6,0,2020-10-28
390,Henderson County,9,Southwest CORE Region,7,3,2020-10-28
391,Lexington,9,Southwest CORE Region,0,0,2020-10-28
400,Henry County,1,Northwest Tennessee CORE Region,,,2020-10-28
401,Paris,1,Northwest Tennessee CORE Region,1,0,2020-10-28
410,Hickman County,8,South Central CORE Region,1,2,2020-10-28
420,Houston County,3,Mid Cumberland CORE Region,2,0,2020-10-28
430,Humphreys County,3,Mid Cumberland CORE Region,8,5,2020-10-28
440,Jackson County,4,Upper Cumberland CORE Region,1,0,2020-10-28
450,Jefferson County,5,East Tennessee CORE Region,9,2,2020-10-28
460,Johnson County,6,First Tennessee CORE Region,2,0,2020-10-28
470,Knox County,5,East Tennessee CORE Region,39,25,2020-10-28
480,Lake County,1,Northwest Tennessee CORE Region,,,2020-10-28
490,Lauderdale County,9,Southwest CORE Region,6,0,2020-10-28
500,Lawrence County,8,South Central CORE Region,15,13,2020-10-28
510,Lewis County,8,South Central CORE Region,5,1,2020-10-28
520,Lincoln County,8,South Central CORE Region,0,0,2020-10-28
521,Fayetteville,8,South Central CORE Region,1,2,2020-10-28
530,Loudon County,5,East Tennessee CORE Region,0,0,2020-10-28
531,Lenoir City,5,East Tennessee CORE Region,6,0,2020-10-28
540,McMinn County,7,Southeast Tennessee CORE Region,5,6,2020-10-28
541,Athens,7,Southeast Tennessee CORE Region,,,2020-10-28
542,Etowah,7,Southeast Tennessee CORE Region,0,1,2020-10-28
550,McNairy County,9,Southwest CORE Region,7,9,2020-10-28
560,Macon County,4,Upper Cumberland CORE Region,0,0,2020-10-28
570,Madison County,9,Southwest CORE Region,0,0,2020-10-28
580,Marion County,7,Southeast Tennessee CORE Region,,,2020-10-28
581,Richard City,7,Southeast Tennessee CORE Region,,,2020-10-28
590,Marshall County,8,South Central CORE Region,,,2020-10-28
600,Maury County,8,South Central CORE Region,31,12,2020-10-28
610,Meigs County,7,Southeast Tennessee CORE Region,1,0,2020-10-28
620,Monroe County,5,East Tennessee CORE Region,7,3,2020-10-28
621,Sweetwater,5,East Tennessee CORE Region,1,3,2020-10-28
630,Montgomery County,3,Mid Cumberland CORE Region,0,0,2020-10-28
640,Moore County,8,South Central CORE Region,1,1,2020-10-28
650,Morgan County,5,East Tennessee CORE Region,4,7,2020-10-28
660,Obion County,1,Northwest Tennessee CORE Region,6,0,2020-10-28
661,Union City,1,Northwest Tennessee CORE Region,7,4,2020-10-28
670,Overton County,4,Upper Cumberland CORE Region,0,0,2020-10-28
680,Perry County,8,South Central CORE Region,2,0,2020-10-28
690,Pickett County,4,Upper Cumberland CORE Region,1,1,2020-10-28
700,Polk County,7,Southeast Tennessee CORE Region,,,2020-10-28
710,Putnam County,4,Upper Cumberland CORE Region,16,0,2020-10-28
720,Rhea County,7,Southeast Tennessee CORE Region,2,2,2020-10-28
721,Dayton,7,Southeast Tennessee CORE Region,1,0,2020-10-28
730,Roane County,5,East Tennessee CORE Region,3,10,2020-10-28
740,Robertson County,3,Mid Cumberland CORE Region,24,9,2020-10-28
750,Rutherford County,3,Mid Cumberland CORE Region,78,24,2020-10-28
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2020-10-28
760,Scott County,5,East Tennessee CORE Region,3,0,2020-10-28
761,Oneida,5,East Tennessee CORE Region,2,3,2020-10-28
770,Sequatchie County,7,Southeast Tennessee CORE Region,0,1,2020-10-28
780,Sevier County,5,East Tennessee CORE Region,0,0,2020-10-28
792,Shelby County,9,Southwest CORE Region,1,27,2020-10-28
793,Arlington,9,Southwest CORE Region,0,0,2020-10-28
794,Bartlett,9,Southwest CORE Region,0,0,2020-10-28
795,Collierville,9,Southwest CORE Region,10,0,2020-10-28
796,Germantown,9,Southwest CORE Region,0,0,2020-10-28
797,Lakeland,9,Southwest CORE Region,0,0,2020-10-28
798,Millington Municipal Schools,9,Southwest CORE Region,,,2020-10-28
800,Smith County,4,Upper Cumberland CORE Region,,,2020-10-28
810,Stewart County,3,Mid Cumberland CORE Region,0,0,2020-10-28
820,Sullivan County,6,First Tennessee CORE Region,0,0,2020-10-28
821,Bristol,6,First Tennessee CORE Region,3,7,2020-10-28
822,Kingsport,6,First Tennessee CORE Region,8,0,2020-10-28
830,Sumner County,3,Mid Cumberland CORE Region,49,27,2020-10-28
840,Tipton County,9,Southwest CORE Region,16,11,2020-10-28
850,Trousdale County,4,Upper Cumberland CORE Region,,,2020-10-28
860,Unicoi County,6,First Tennessee CORE Region,,,2020-10-28
870,Union County,5,East Tennessee CORE Region,5,0,2020-10-28
880,Van Buren County,4,Upper Cumberland CORE Region,0,0,2020-10-28
890,Warren County,4,Upper Cumberland CORE Region,18,1,2020-10-28
900,Washington County,6,First Tennessee CORE Region,8,0,2020-10-28
901,Johnson City,6,First Tennessee CORE Region,,,2020-10-28
910,Wayne County,8,South Central CORE Region,0,0,2020-10-28
920,Weakley County,1,Northwest Tennessee CORE Region,8,2,2020-10-28
930,White County,4,Upper Cumberland CORE Region,9,9,2020-10-28
940,Williamson County,3,Mid Cumberland CORE Region,6,0,2020-10-28
941,Franklin SSD,3,Mid Cumberland CORE Region,4,1,2020-10-28
950,Wilson County,3,Mid Cumberland CORE Region,,,2020-10-28
951,Lebanon,3,Mid Cumberland CORE Region,8,5,2020-10-28
960,West Tennessee School for the Deaf,9,Southwest CORE Region,0,0,2020-10-28
961,Alvin C York Institute,4,Upper Cumberland CORE Region,3,2,2020-10-28
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,0,2020-10-28
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,2,0,2020-10-28
985,Achievement School District,9,Southwest CORE Region,0,3,2020-10-28
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,0,0,2020-10-28
