district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
420,Houston County,3,Mid Cumberland CORE Region,,,2023-03-08
430,Humphreys County,3,Mid Cumberland CORE Region,,,2023-03-08
440,Jackson County,4,Upper Cumberland CORE Region,,,2023-03-08
450,Jefferson County,5,East Tennessee CORE Region,,,2023-03-08
460,Johnson County,6,First Tennessee CORE Region,,,2023-03-08
470,Knox County,5,East Tennessee CORE Region,,,2023-03-08
480,Lake County,1,Northwest Tennessee CORE Region,,,2023-03-08
490,Lauderdale County,9,Southwest CORE Region,,,2023-03-08
500,Lawrence County,8,South Central CORE Region,,,2023-03-08
510,Lewis County,8,South Central CORE Region,,,2023-03-08
520,Lincoln County,8,South Central CORE Region,,,2023-03-08
521,Fayetteville,8,South Central CORE Region,,,2023-03-08
530,Loudon County,5,East Tennessee CORE Region,,,2023-03-08
531,Lenoir City,5,East Tennessee CORE Region,,,2023-03-08
540,McMinn County,7,Southeast Tennessee CORE Region,,,2023-03-08
541,Athens,7,Southeast Tennessee CORE Region,,,2023-03-08
542,Etowah,7,Southeast Tennessee CORE Region,,,2023-03-08
550,McNairy County,9,Southwest CORE Region,,,2023-03-08
560,Macon County,4,Upper Cumberland CORE Region,,,2023-03-08
570,Madison County,9,Southwest CORE Region,,,2023-03-08
580,Marion County,7,Southeast Tennessee CORE Region,,,2023-03-08
581,Richard City,7,Southeast Tennessee CORE Region,,,2023-03-08
590,Marshall County,8,South Central CORE Region,,,2023-03-08
600,Maury County,8,South Central CORE Region,,,2023-03-08
610,Meigs County,7,Southeast Tennessee CORE Region,,,2023-03-08
620,Monroe County,5,East Tennessee CORE Region,,,2023-03-08
621,Sweetwater,5,East Tennessee CORE Region,,,2023-03-08
630,Montgomery County,3,Mid Cumberland CORE Region,,,2023-03-08
640,Moore County,8,South Central CORE Region,,,2023-03-08
650,Morgan County,5,East Tennessee CORE Region,,,2023-03-08
660,Obion County,1,Northwest Tennessee CORE Region,,,2023-03-08
661,Union City,1,Northwest Tennessee CORE Region,,,2023-03-08
670,Overton County,4,Upper Cumberland CORE Region,,,2023-03-08
680,Perry County,8,South Central CORE Region,,,2023-03-08
690,Pickett County,4,Upper Cumberland CORE Region,,,2023-03-08
700,Polk County,7,Southeast Tennessee CORE Region,,,2023-03-08
710,Putnam County,4,Upper Cumberland CORE Region,,,2023-03-08
720,Rhea County,7,Southeast Tennessee CORE Region,,,2023-03-08
721,Dayton,7,Southeast Tennessee CORE Region,,,2023-03-08
730,Roane County,5,East Tennessee CORE Region,,,2023-03-08
740,Robertson County,3,Mid Cumberland CORE Region,,,2023-03-08
750,Rutherford County,3,Mid Cumberland CORE Region,,,2023-03-08
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2023-03-08
760,Scott County,5,East Tennessee CORE Region,,,2023-03-08
761,Oneida,5,East Tennessee CORE Region,,,2023-03-08
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2023-03-08
780,Sevier County,5,East Tennessee CORE Region,,,2023-03-08
792,Shelby County,9,Southwest CORE Region,,,2023-03-08
793,Arlington,9,Southwest CORE Region,,,2023-03-08
794,Bartlett,9,Southwest CORE Region,,,2023-03-08
795,Collierville,9,Southwest CORE Region,,,2023-03-08
796,Germantown,9,Southwest CORE Region,,,2023-03-08
797,Lakeland,9,Southwest CORE Region,,,2023-03-08
798,Millington Municipal Schools,9,Southwest CORE Region,,,2023-03-08
800,Smith County,4,Upper Cumberland CORE Region,,,2023-03-08
810,Stewart County,3,Mid Cumberland CORE Region,,,2023-03-08
820,Sullivan County,6,First Tennessee CORE Region,,,2023-03-08
821,Bristol,6,First Tennessee CORE Region,,,2023-03-08
822,Kingsport,6,First Tennessee CORE Region,,,2023-03-08
830,Sumner County,3,Mid Cumberland CORE Region,,,2023-03-08
840,Tipton County,9,Southwest CORE Region,,,2023-03-08
850,Trousdale County,4,Upper Cumberland CORE Region,,,2023-03-08
860,Unicoi County,6,First Tennessee CORE Region,,,2023-03-08
870,Union County,5,East Tennessee CORE Region,,,2023-03-08
880,Van Buren County,4,Upper Cumberland CORE Region,,,2023-03-08
890,Warren County,4,Upper Cumberland CORE Region,,,2023-03-08
900,Washington County,6,First Tennessee CORE Region,,,2023-03-08
901,Johnson City,6,First Tennessee CORE Region,,,2023-03-08
910,Wayne County,8,South Central CORE Region,,,2023-03-08
920,Weakley County,1,Northwest Tennessee CORE Region,,,2023-03-08
930,White County,4,Upper Cumberland CORE Region,,,2023-03-08
940,Williamson County,3,Mid Cumberland CORE Region,,,2023-03-08
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2023-03-08
950,Wilson County,3,Mid Cumberland CORE Region,,,2023-03-08
951,Lebanon,3,Mid Cumberland CORE Region,,,2023-03-08
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2023-03-08
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2023-03-08
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2023-03-08
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2023-03-08
985,Achievement School District,9,Southwest CORE Region,,,2023-03-08
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2023-03-08
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2023-03-08
