district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
661,Union City,1,Northwest Tennessee CORE Region,,,2021-10-13
670,Overton County,4,Upper Cumberland CORE Region,15,2,2021-10-13
680,Perry County,8,South Central CORE Region,,,2021-10-13
690,Pickett County,4,Upper Cumberland CORE Region,,,2021-10-13
700,Polk County,7,Southeast Tennessee CORE Region,,,2021-10-13
710,Putnam County,4,Upper Cumberland CORE Region,0,0,2021-10-13
720,Rhea County,7,Southeast Tennessee CORE Region,,,2021-10-13
721,Dayton,7,Southeast Tennessee CORE Region,3,1,2021-10-13
730,Roane County,5,East Tennessee CORE Region,,,2021-10-13
740,Robertson County,3,Mid Cumberland CORE Region,25,3,2021-10-13
750,Rutherford County,3,Mid Cumberland CORE Region,0,0,2021-10-13
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2021-10-13
760,Scott County,5,East Tennessee CORE Region,,,2021-10-13
761,Oneida,5,East Tennessee CORE Region,7,1,2021-10-13
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2021-10-13
780,Sevier County,5,East Tennessee CORE Region,0,0,2021-10-13
792,Shelby County,9,Southwest CORE Region,140,24,2021-10-13
793,Arlington,9,Southwest CORE Region,,,2021-10-13
794,Bartlett,9,Southwest CORE Region,18,0,2021-10-13
795,Collierville,9,Southwest CORE Region,,,2021-10-13
796,Germantown,9,Southwest CORE Region,0,0,2021-10-13
797,Lakeland,9,Southwest CORE Region,0,0,2021-10-13
798,Millington Municipal Schools,9,Southwest CORE Region,1,0,2021-10-13
800,Smith County,4,Upper Cumberland CORE Region,,,2021-10-13
810,Stewart County,3,Mid Cumberland CORE Region,3,1,2021-10-13
820,Sullivan County,6,First Tennessee CORE Region,31,2,2021-10-13
821,Bristol,6,First Tennessee CORE Region,,,2021-10-13
822,Kingsport,6,First Tennessee CORE Region,19,0,2021-10-13
830,Sumner County,3,Mid Cumberland CORE Region,,,2021-10-13
840,Tipton County,9,Southwest CORE Region,11,0,2021-10-13
850,Trousdale County,4,Upper Cumberland CORE Region,5,1,2021-10-13
860,Unicoi County,6,First Tennessee CORE Region,,,2021-10-13
870,Union County,5,East Tennessee CORE Region,,,2021-10-13
880,Van Buren County,4,Upper Cumberland CORE Region,,,2021-10-13
890,Warren County,4,Upper Cumberland CORE Region,60,6,2021-10-13
900,Washington County,6,First Tennessee CORE Region,17,7,2021-10-13
901,Johnson City,6,First Tennessee CORE Region,,,2021-10-13
910,Wayne County,8,South Central CORE Region,,,2021-10-13
920,Weakley County,1,Northwest Tennessee CORE Region,18,7,2021-10-13
930,White County,4,Upper Cumberland CORE Region,,,2021-10-13
940,Williamson County,3,Mid Cumberland CORE Region,101,32,2021-10-13
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2021-10-13
950,Wilson County,3,Mid Cumberland CORE Region,,,2021-10-13
951,Lebanon,3,Mid Cumberland CORE Region,,,2021-10-13
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2021-10-13
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2021-10-13
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,1,3,2021-10-13
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2021-10-13
985,Achievement School District,9,Southwest CORE Region,40,10,2021-10-13
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2021-10-13
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2021-10-13
