district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
620,Monroe County,5,East Tennessee CORE Region,4,3,2020-11-11
621,Sweetwater,5,East Tennessee CORE Region,2,5,2020-11-11
630,Montgomery County,3,Mid Cumberland CORE Region,20,30,2020-11-11
640,Moore County,8,South Central CORE Region,2,0,2020-11-11
650,Morgan County,5,East Tennessee CORE Region,3,3,2020-11-11
660,Obion County,1,Northwest Tennessee CORE Region,0,0,2020-11-11
661,Union City,1,Northwest Tennessee CORE Region,7,5,2020-11-11
670,Overton County,4,Upper Cumberland CORE Region,0,0,2020-11-11
680,Perry County,8,South Central CORE Region,6,1,2020-11-11
690,Pickett County,4,Upper Cumberland CORE Region,0,0,2020-11-11
700,Polk County,7,Southeast Tennessee CORE Region,,,2020-11-11
710,Putnam County,4,Upper Cumberland CORE Region,20,10,2020-11-11
720,Rhea County,7,Southeast Tennessee CORE Region,5,2,2020-11-11
721,Dayton,7,Southeast Tennessee CORE Region,1,1,2020-11-11
730,Roane County,5,East Tennessee CORE Region,17,5,2020-11-11
740,Robertson County,3,Mid Cumberland CORE Region,6,13,2020-11-11
750,Rutherford County,3,Mid Cumberland CORE Region,58,0,2020-11-11
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2020-11-11
760,Scott County,5,East Tennessee CORE Region,12,2,2020-11-11
761,Oneida,5,East Tennessee CORE Region,13,1,2020-11-11
770,Sequatchie County,7,Southeast Tennessee CORE Region,2,2,2020-11-11
780,Sevier County,5,East Tennessee CORE Region,0,0,2020-11-11
792,Shelby County,9,Southwest CORE Region,4,34,2020-11-11
793,Arlington,9,Southwest CORE Region,6,0,2020-11-11
794,Bartlett,9,Southwest CORE Region,6,0,2020-11-11
795,Collierville,9,Southwest CORE Region,0,0,2020-11-11
796,Germantown,9,Southwest CORE Region,15,0,2020-11-11
797,Lakeland,9,Southwest CORE Region,0,0,2020-11-11
798,Millington Municipal Schools,9,Southwest CORE Region,4,3,2020-11-11
800,Smith County,4,Upper Cumberland CORE Region,,,2020-11-11
810,Stewart County,3,Mid Cumberland CORE Region,4,3,2020-11-11
820,Sullivan County,6,First Tennessee CORE Region,,,2020-11-11
821,Bristol,6,First Tennessee CORE Region,8,2,2020-11-11
822,Kingsport,6,First Tennessee CORE Region,6,0,2020-11-11
830,Sumner County,3,Mid Cumberland CORE Region,90,21,2020-11-11
840,Tipton County,9,Southwest CORE Region,,,2020-11-11
850,Trousdale County,4,Upper Cumberland CORE Region,0,0,2020-11-11
860,Unicoi County,6,First Tennessee CORE Region,,,2020-11-11
870,Union County,5,East Tennessee CORE Region,2,1,2020-11-11
880,Van Buren County,4,Upper Cumberland CORE Region,5,1,2020-11-11
890,Warren County,4,Upper Cumberland CORE Region,34,10,2020-11-11
900,Washington County,6,First Tennessee CORE Region,0,0,2020-11-11
901,Johnson City,6,First Tennessee CORE Region,15,0,2020-11-11
910,Wayne County,8,South Central CORE Region,,,2020-11-11
920,Weakley County,1,Northwest Tennessee CORE Region,4,7,2020-11-11
930,White County,4,Upper Cumberland CORE Region,,,2020-11-11
940,Williamson County,3,Mid Cumberland CORE Region,34,0,2020-11-11
941,Franklin SSD,3,Mid Cumberland CORE Region,0,5,2020-11-11
950,Wilson County,3,Mid Cumberland CORE Region,12,0,2020-11-11
951,Lebanon,3,Mid Cumberland CORE Region,12,6,2020-11-11
960,West Tennessee School for the Deaf,9,Southwest CORE Region,0,0,2020-11-11
961,Alvin C York Institute,4,Upper Cumberland CORE Region,0,2,2020-11-11
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,2,2020-11-11
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,0,0,2020-11-11
985,Achievement School District,9,Southwest CORE Region,4,6,2020-11-11
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,0,0,2020-11-11
