district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
371,Rogersville,6,First Tennessee CORE Region,,,2020-12-23
380,Haywood County,9,Southwest CORE Region,0,0,2020-12-23
390,Henderson County,9,Southwest CORE Region,9,6,2020-12-23
391,Lexington,9,Southwest CORE Region,4,8,2020-12-23
400,Henry County,1,Northwest Tennessee CORE Region,,,2020-12-23
401,Paris,1,Northwest Tennessee CORE Region,,,2020-12-23
410,Hickman County,8,South Central CORE Region,9,2,2020-12-23
420,Houston County,3,Mid Cumberland CORE Region,,,2020-12-23
430,Humphreys County,3,Mid Cumberland CORE Region,26,8,2020-12-23
440,Jackson County,4,Upper Cumberland CORE Region,,,2020-12-23
450,Jefferson County,5,East Tennessee CORE Region,,,2020-12-23
460,Johnson County,6,First Tennessee CORE Region,4,3,2020-12-23
470,Knox County,5,East Tennessee CORE Region,,,2020-12-23
480,Lake County,1,Northwest Tennessee CORE Region,,,2020-12-23
490,Lauderdale County,9,Southwest CORE Region,,,2020-12-23
500,Lawrence County,8,South Central CORE Region,,,2020-12-23
510,Lewis County,8,South Central CORE Region,3,3,2020-12-23
520,Lincoln County,8,South Central CORE Region,0,0,2020-12-23
521,Fayetteville,8,South Central CORE Region,0,0,2020-12-23
530,Loudon County,5,East Tennessee CORE Region,0,0,2020-12-23
531,Lenoir City,5,East Tennessee CORE Region,7,8,2020-12-23
540,McMinn County,7,Southeast Tennessee CORE Region,,,2020-12-23
541,Athens,7,Southeast Tennessee CORE Region,6,4,2020-12-23
542,Etowah,7,Southeast Tennessee CORE Region,,,2020-12-23
550,McNairy County,9,Southwest CORE Region,,,2020-12-23
560,Macon County,4,Upper Cumberland CORE Region,,,2020-12-23
570,Madison County,9,Southwest CORE Region,6,0,2020-12-23
580,Marion County,7,Southeast Tennessee CORE Region,,,2020-12-23
581,Richard City,7,Southeast Tennessee CORE Region,,,2020-12-23
590,Marshall County,8,South Central CORE Region,,,2020-12-23
600,Maury County,8,South Central CORE Region,,,2020-12-23
610,Meigs County,7,Southeast Tennessee CORE Region,1,1,2020-12-23
620,Monroe County,5,East Tennessee CORE Region,37,8,2020-12-23
621,Sweetwater,5,East Tennessee CORE Region,,,2020-12-23
630,Montgomery County,3,Mid Cumberland CORE Region,70,41,2020-12-23
640,Moore County,8,South Central CORE Region,,,2020-12-23
650,Morgan County,5,East Tennessee CORE Region,7,9,2020-12-23
660,Obion County,1,Northwest Tennessee CORE Region,,,2020-12-23
661,Union City,1,Northwest Tennessee CORE Region,,,2020-12-23
670,Overton County,4,Upper Cumberland CORE Region,1,10,2020-12-23
680,Perry County,8,South Central CORE Region,15,10,2020-12-23
690,Pickett County,4,Upper Cumberland CORE Region,,,2020-12-23
700,Polk County,7,Southeast Tennessee CORE Region,,,2020-12-23
710,Putnam County,4,Upper Cumberland CORE Region,69,25,2020-12-23
720,Rhea County,7,Southeast Tennessee CORE Region,8,5,2020-12-23
721,Dayton,7,Southeast Tennessee CORE Region,,,2020-12-23
730,Roane County,5,East Tennessee CORE Region,,,2020-12-23
740,Robertson County,3,Mid Cumberland CORE Region,41,22,2020-12-23
750,Rutherford County,3,Mid Cumberland CORE Region,,,2020-12-23
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2020-12-23
760,Scott County,5,East Tennessee CORE Region,,,2020-12-23
761,Oneida,5,East Tennessee CORE Region,4,5,2020-12-23
770,Sequatchie County,7,Southeast Tennessee CORE Region,6,10,2020-12-23
780,Sevier County,5,East Tennessee CORE Region,,,2020-12-23
792,Shelby County,9,Southwest CORE Region,,,2020-12-23
793,Arlington,9,Southwest CORE Region,0,0,2020-12-23
794,Bartlett,9,Southwest CORE Region,,,2020-12-23
795,Collierville,9,Southwest CORE Region,,,2020-12-23
796,Germantown,9,Southwest CORE Region,,,2020-12-23
797,Lakeland,9,Southwest CORE Region,6,0,2020-12-23
798,Millington Municipal Schools,9,Southwest CORE Region,0,0,2020-12-23
800,Smith County,4,Upper Cumberland CORE Region,,,2020-12-23
810,Stewart County,3,Mid Cumberland CORE Region,4,3,2020-12-23
820,Sullivan County,6,First Tennessee CORE Region,,,2020-12-23
821,Bristol,6,First Tennessee CORE Region,,,2020-12-23
822,Kingsport,6,First Tennessee CORE Region,6,0,2020-12-23
830,Sumner County,3,Mid Cumberland CORE Region,110,63,2020-12-23
840,Tipton County,9,Southwest CORE Region,34,20,2020-12-23
850,Trousdale County,4,Upper Cumberland CORE Region,2,2,2020-12-23
860,Unicoi County,6,First Tennessee CORE Region,,,2020-12-23
870,Union County,5,East Tennessee CORE Region,,,2020-12-23
880,Van Buren County,4,Upper Cumberland CORE Region,,,2020-12-23
890,Warren County,4,Upper Cumberland CORE Region,,,2020-12-23
900,Washington County,6,First Tennessee CORE Region,,,2020-12-23
901,Johnson City,6,First Tennessee CORE Region,,,2020-12-23
910,Wayne County,8,South Central CORE Region,,,2020-12-23
920,Weakley County,1,Northwest Tennessee CORE Region,,,2020-12-23
930,White County,4,Upper Cumberland CORE Region,,,2020-12-23
940,Williamson County,3,Mid Cumberland CORE Region,,,2020-12-23
941,Franklin SSD,3,Mid Cumberland CORE Region,1,2,2020-12-23
950,Wilson County,3,Mid Cumberland CORE Region,33,7,2020-12-23
951,Lebanon,3,Mid Cumberland CORE Region,5,3,2020-12-23
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2020-12-23
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2020-12-23
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,0,2020-12-23
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2020-12-23
985,Achievement School District,9,Southwest CORE Region,0,2,2020-12-23
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,0,0,2020-12-23
