district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
460,Johnson County,6,First Tennessee CORE Region,,,2022-11-30
470,Knox County,5,East Tennessee CORE Region,,,2022-11-30
480,Lake County,1,Northwest Tennessee CORE Region,,,2022-11-30
490,Lauderdale County,9,Southwest CORE Region,,,2022-11-30
500,Lawrence County,8,South Central CORE Region,,,2022-11-30
510,Lewis County,8,South Central CORE Region,,,2022-11-30
520,Lincoln County,8,South Central CORE Region,,,2022-11-30
521,Fayetteville,8,South Central CORE Region,,,2022-11-30
530,Loudon County,5,East Tennessee CORE Region,,,2022-11-30
531,Lenoir City,5,East Tennessee CORE Region,,,2022-11-30
540,McMinn County,7,Southeast Tennessee CORE Region,,,2022-11-30
541,Athens,7,Southeast Tennessee CORE Region,,,2022-11-30
542,Etowah,7,Southeast Tennessee CORE Region,,,2022-11-30
550,McNairy County,9,Southwest CORE Region,,,2022-11-30
560,Macon County,4,Upper Cumberland CORE Region,,,2022-11-30
570,Madison County,9,Southwest CORE Region,,,2022-11-30
580,Marion County,7,Southeast Tennessee CORE Region,,,2022-11-30
581,Richard City,7,Southeast Tennessee CORE Region,,,2022-11-30
590,Marshall County,8,South Central CORE Region,,,2022-11-30
600,Maury County,8,South Central CORE Region,,,2022-11-30
610,Meigs County,7,Southeast Tennessee CORE Region,,,2022-11-30
620,Monroe County,5,East Tennessee CORE Region,,,2022-11-30
621,Sweetwater,5,East Tennessee CORE Region,,,2022-11-30
630,Montgomery County,3,Mid Cumberland CORE Region,,,2022-11-30
640,Moore County,8,South Central CORE Region,,,2022-11-30
650,Morgan County,5,East Tennessee CORE Region,,,2022-11-30
660,Obion County,1,Northwest Tennessee CORE Region,,,2022-11-30
661,Union City,1,Northwest Tennessee CORE Region,,,2022-11-30
670,Overton County,4,Upper Cumberland CORE Region,,,2022-11-30
680,Perry County,8,South Central CORE Region,,,2022-11-30
690,Pickett County,4,Upper Cumberland CORE Region,,,2022-11-30
700,Polk County,7,Southeast Tennessee CORE Region,,,2022-11-30
710,Putnam County,4,Upper Cumberland CORE Region,,,2022-11-30
720,Rhea County,7,Southeast Tennessee CORE Region,,,2022-11-30
721,Dayton,7,Southeast Tennessee CORE Region,,,2022-11-30
730,Roane County,5,East Tennessee CORE Region,,,2022-11-30
740,Robertson County,3,Mid Cumberland CORE Region,,,2022-11-30
750,Rutherford County,3,Mid Cumberland CORE Region,,,2022-11-30
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2022-11-30
760,Scott County,5,East Tennessee CORE Region,,,2022-11-30
761,Oneida,5,East Tennessee CORE Region,,,2022-11-30
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2022-11-30
780,Sevier County,5,East Tennessee CORE Region,,,2022-11-30
792,Shelby County,9,Southwest CORE Region,,,2022-11-30
793,Arlington,9,Southwest CORE Region,,,2022-11-30
794,Bartlett,9,Southwest CORE Region,,,2022-11-30
795,Collierville,9,Southwest CORE Region,,,2022-11-30
796,Germantown,9,Southwest CORE Region,,,2022-11-30
797,Lakeland,9,Southwest CORE Region,,,2022-11-30
798,Millington Municipal Schools,9,Southwest CORE Region,,,2022-11-30
800,Smith County,4,Upper Cumberland CORE Region,,,2022-11-30
810,Stewart County,3,Mid Cumberland CORE Region,,,2022-11-30
820,Sullivan County,6,First Tennessee CORE Region,,,2022-11-30
821,Bristol,6,First Tennessee CORE Region,,,2022-11-30
822,Kingsport,6,First Tennessee CORE Region,,,2022-11-30
830,Sumner County,3,Mid Cumberland CORE Region,,,2022-11-30
840,Tipton County,9,Southwest CORE Region,,,2022-11-30
850,Trousdale County,4,Upper Cumberland CORE Region,,,2022-11-30
860,Unicoi County,6,First Tennessee CORE Region,,,2022-11-30
870,Union County,5,East Tennessee CORE Region,,,2022-11-30
880,Van Buren County,4,Upper Cumberland CORE Region,,,2022-11-30
890,Warren County,4,Upper Cumberland CORE Region,,,2022-11-30
900,Washington County,6,First Tennessee CORE Region,,,2022-11-30
901,Johnson City,6,First Tennessee CORE Region,,,2022-11-30
910,Wayne County,8,South Central CORE Region,,,2022-11-30
920,Weakley County,1,Northwest Tennessee CORE Region,,,2022-11-30
930,White County,4,Upper Cumberland CORE Region,,,2022-11-30
940,Williamson County,3,Mid Cumberland CORE Region,,,2022-11-30
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2022-11-30
950,Wilson County,3,Mid Cumberland CORE Region,,,2022-11-30
951,Lebanon,3,Mid Cumberland CORE Region,,,2022-11-30
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2022-11-30
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2022-11-30
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2022-11-30
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2022-11-30
985,Achievement School District,9,Southwest CORE Region,,,2022-11-30
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2022-11-30
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2022-11-30
