district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
391,Lexington,9,Southwest CORE Region,6,2,2021-09-15
400,Henry County,1,Northwest Tennessee CORE Region,30,2,2021-09-15
401,Paris,1,Northwest Tennessee CORE Region,,,2021-09-15
410,Hickman County,8,South Central CORE Region,16,10,2021-09-15
420,Houston County,3,Mid Cumberland CORE Region,15,4,2021-09-15
430,Humphreys County,3,Mid Cumberland CORE Region,,,2021-09-15
440,Jackson County,4,Upper Cumberland CORE Region,11,0,2021-09-15
450,Jefferson County,5,East Tennessee CORE Region,59,16,2021-09-15
460,Johnson County,6,First Tennessee CORE Region,,,2021-09-15
470,Knox County,5,East Tennessee CORE Region,300,75,2021-09-15
480,Lake County,1,Northwest Tennessee CORE Region,,,2021-09-15
490,Lauderdale County,9,Southwest CORE Region,22,4,2021-09-15
500,Lawrence County,8,South Central CORE Region,66,13,2021-09-15
510,Lewis County,8,South Central CORE Region,18,2,2021-09-15
520,Lincoln County,8,South Central CORE Region,,,2021-09-15
521,Fayetteville,8,South Central CORE Region,3,1,2021-09-15
530,Loudon County,5,East Tennessee CORE Region,26,0,2021-09-15
531,Lenoir City,5,East Tennessee CORE Region,,,2021-09-15
540,McMinn County,7,Southeast Tennessee CORE Region,58,10,2021-09-15
541,Athens,7,Southeast Tennessee CORE Region,25,1,2021-09-15
542,Etowah,7,Southeast Tennessee CORE Region,3,2,2021-09-15
550,McNairy County,9,Southwest CORE Region,,,2021-09-15
560,Macon County,4,Upper Cumberland CORE Region,,,2021-09-15
570,Madison County,9,Southwest CORE Region,95,0,2021-09-15
580,Marion County,7,Southeast Tennessee CORE Region,3,2,2021-09-15
581,Richard City,7,Southeast Tennessee CORE Region,,,2021-09-15
590,Marshall County,8,South Central CORE Region,31,0,2021-09-15
600,Maury County,8,South Central CORE Region,117,21,2021-09-15
610,Meigs County,7,Southeast Tennessee CORE Region,17,3,2021-09-15
620,Monroe County,5,East Tennessee CORE Region,37,7,2021-09-15
621,Sweetwater,5,East Tennessee CORE Region,,,2021-09-15
630,Montgomery County,3,Mid Cumberland CORE Region,463,88,2021-09-15
640,Moore County,8,South Central CORE Region,8,0,2021-09-15
650,Morgan County,5,East Tennessee CORE Region,27,7,2021-09-15
660,Obion County,1,Northwest Tennessee CORE Region,42,0,2021-09-15
661,Union City,1,Northwest Tennessee CORE Region,18,1,2021-09-15
670,Overton County,4,Upper Cumberland CORE Region,,,2021-09-15
680,Perry County,8,South Central CORE Region,5,2,2021-09-15
690,Pickett County,4,Upper Cumberland CORE Region,6,3,2021-09-15
700,Polk County,7,Southeast Tennessee CORE Region,,,2021-09-15
710,Putnam County,4,Upper Cumberland CORE Region,101,14,2021-09-15
720,Rhea County,7,Southeast Tennessee CORE Region,13,1,2021-09-15
721,Dayton,7,Southeast Tennessee CORE Region,7,2,2021-09-15
730,Roane County,5,East Tennessee CORE Region,,,2021-09-15
740,Robertson County,3,Mid Cumberland CORE Region,127,22,2021-09-15
750,Rutherford County,3,Mid Cumberland CORE Region,556,73,2021-09-15
751,Murfreesboro,3,Mid Cumberland CORE Region,27,0,2021-09-15
760,Scott County,5,East Tennessee CORE Region,,,2021-09-15
761,Oneida,5,East Tennessee CORE Region,9,0,2021-09-15
770,Sequatchie County,7,Southeast Tennessee CORE Region,47,5,2021-09-15
780,Sevier County,5,East Tennessee CORE Region,163,27,2021-09-15
792,Shelby County,9,Southwest CORE Region,490,89,2021-09-15
793,Arlington,9,Southwest CORE Region,11,0,2021-09-15
794,Bartlett,9,Southwest CORE Region,19,0,2021-09-15
795,Collierville,9,Southwest CORE Region,,,2021-09-15
796,Germantown,9,Southwest CORE Region,37,0,2021-09-15
797,Lakeland,9,Southwest CORE Region,26,0,2021-09-15
798,Millington Municipal Schools,9,Southwest CORE Region,,,2021-09-15
800,Smith County,4,Upper Cumberland CORE Region,,,2021-09-15
810,Stewart County,3,Mid Cumberland CORE Region,54,15,2021-09-15
820,Sullivan County,6,First Tennessee CORE Region,,,2021-09-15
821,Bristol,6,First Tennessee CORE Region,70,6,2021-09-15
822,Kingsport,6,First Tennessee CORE Region,55,0,2021-09-15
830,Sumner County,3,Mid Cumberland CORE Region,35,38,2021-09-15
840,Tipton County,9,Southwest CORE Region,76,0,2021-09-15
850,Trousdale County,4,Upper Cumberland CORE Region,20,5,2021-09-15
860,Unicoi County,6,First Tennessee CORE Region,,,2021-09-15
870,Union County,5,East Tennessee CORE Region,,,2021-09-15
880,Van Buren County,4,Upper Cumberland CORE Region,10,1,2021-09-15
890,Warren County,4,Upper Cumberland CORE Region,102,20,2021-09-15
900,Washington County,6,First Tennessee CORE Region,54,20,2021-09-15
901,Johnson City,6,First Tennessee CORE Region,29,0,2021-09-15
910,Wayne County,8,South Central CORE Region,,,2021-09-15
920,Weakley County,1,Northwest Tennessee CORE Region,,,2021-09-15
930,White County,4,Upper Cumberland CORE Region,,,2021-09-15
940,Williamson County,3,Mid Cumberland CORE Region,363,93,2021-09-15
941,Franklin SSD,3,Mid Cumberland CORE Region,16,4,2021-09-15
950,Wilson County,3,Mid Cumberland CORE Region,,,2021-09-15
951,Lebanon,3,Mid Cumberland CORE Region,19,7,2021-09-15
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2021-09-15
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2021-09-15
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,2,3,2021-09-15
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2021-09-15
985,Achievement School District,9,Southwest CORE Region,,,2021-09-15
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2021-09-15
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2021-09-15
