district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
310,Grundy County,7,Southeast Tennessee CORE Region,0,0,2020-12-02
320,Hamblen County,6,First Tennessee CORE Region,14,14,2020-12-02
330,Hamilton County,7,Southeast Tennessee CORE Region,24,18,2020-12-02
340,Hancock County,6,First Tennessee CORE Region,,,2020-12-02
350,Hardeman County Schools,9,Southwest CORE Region,,,2020-12-02
360,Hardin County,9,Southwest CORE Region,0,0,2020-12-02
370,Hawkins County,6,First Tennessee CORE Region,,,2020-12-02
371,Rogersville,6,First Tennessee CORE Region,,,2020-12-02
380,Haywood County,9,Southwest CORE Region,0,0,2020-12-02
390,Henderson County,9,Southwest CORE Region,18,5,2020-12-02
391,Lexington,9,Southwest CORE Region,,,2020-12-02
400,Henry County,1,Northwest Tennessee CORE Region,,,2020-12-02
401,Paris,1,Northwest Tennessee CORE Region,5,7,2020-12-02
410,Hickman County,8,South Central CORE Region,5,2,2020-12-02
420,Houston County,3,Mid Cumberland CORE Region,0,3,2020-12-02
430,Humphreys County,3,Mid Cumberland CORE Region,0,0,2020-12-02
440,Jackson County,4,Upper Cumberland CORE Region,5,4,2020-12-02
450,Jefferson County,5,East Tennessee CORE Region,5,3,2020-12-02
460,Johnson County,6,First Tennessee CORE Region,1,3,2020-12-02
470,Knox County,5,East Tennessee CORE Region,111,53,2020-12-02
480,Lake County,1,Northwest Tennessee CORE Region,,,2020-12-02
490,Lauderdale County,9,Southwest CORE Region,,,2020-12-02
500,Lawrence County,8,South Central CORE Region,16,7,2020-12-02
510,Lewis County,8,South Central CORE Region,,,2020-12-02
520,Lincoln County,8,South Central CORE Region,,,2020-12-02
521,Fayetteville,8,South Central CORE Region,1,3,2020-12-02
530,Loudon County,5,East Tennessee CORE Region,13,0,2020-12-02
531,Lenoir City,5,East Tennessee CORE Region,0,0,2020-12-02
540,McMinn County,7,Southeast Tennessee CORE Region,14,10,2020-12-02
541,Athens,7,Southeast Tennessee CORE Region,7,1,2020-12-02
542,Etowah,7,Southeast Tennessee CORE Region,,,2020-12-02
550,McNairy County,9,Southwest CORE Region,3,7,2020-12-02
560,Macon County,4,Upper Cumberland CORE Region,,,2020-12-02
570,Madison County,9,Southwest CORE Region,0,0,2020-12-02
580,Marion County,7,Southeast Tennessee CORE Region,,,2020-12-02
581,Richard City,7,Southeast Tennessee CORE Region,,,2020-12-02
590,Marshall County,8,South Central CORE Region,0,0,2020-12-02
600,Maury County,8,South Central CORE Region,0,0,2020-12-02
610,Meigs County,7,Southeast Tennessee CORE Region,8,4,2020-12-02
620,Monroe County,5,East Tennessee CORE Region,13,17,2020-12-02
621,Sweetwater,5,East Tennessee CORE Region,1,6,2020-12-02
630,Montgomery County,3,Mid Cumberland CORE Region,13,22,2020-12-02
640,Moore County,8,South Central CORE Region,,,2020-12-02
650,Morgan County,5,East Tennessee CORE Region,10,9,2020-12-02
660,Obion County,1,Northwest Tennessee CORE Region,0,0,2020-12-02
661,Union City,1,Northwest Tennessee CORE Region,,,2020-12-02
670,Overton County,4,Upper Cumberland CORE Region,0,0,2020-12-02
680,Perry County,8,South Central CORE Region,,,2020-12-02
690,Pickett County,4,Upper Cumberland CORE Region,0,0,2020-12-02
700,Polk County,7,Southeast Tennessee CORE Region,,,2020-12-02
710,Putnam County,4,Upper Cumberland CORE Region,13,11,2020-12-02
720,Rhea County,7,Southeast Tennessee CORE Region,0,0,2020-12-02
721,Dayton,7,Southeast Tennessee CORE Region,1,7,2020-12-02
730,Roane County,5,East Tennessee CORE Region,14,4,2020-12-02
740,Robertson County,3,Mid Cumberland CORE Region,6,13,2020-12-02
750,Rutherford County,3,Mid Cumberland CORE Region,81,51,2020-12-02
751,Murfreesboro,3,Mid Cumberland CORE Region,6,0,2020-12-02
760,Scott County,5,East Tennessee CORE Region,,,2020-12-02
761,Oneida,5,East Tennessee CORE Region,5,3,2020-12-02
770,Sequatchie County,7,Southeast Tennessee CORE Region,5,9,2020-12-02
780,Sevier County,5,East Tennessee CORE Region,9,8,2020-12-02
792,Shelby County,9,Southwest CORE Region,1,6,2020-12-02
793,Arlington,9,Southwest CORE Region,0,0,2020-12-02
794,Bartlett,9,Southwest CORE Region,7,0,2020-12-02
795,Collierville,9,Southwest CORE Region,0,0,2020-12-02
796,Germantown,9,Southwest CORE Region,0,0,2020-12-02
797,Lakeland,9,Southwest CORE Region,0,0,2020-12-02
798,Millington Municipal Schools,9,Southwest CORE Region,12,7,2020-12-02
800,Smith County,4,Upper Cumberland CORE Region,,,2020-12-02
810,Stewart County,3,Mid Cumberland CORE Region,3,1,2020-12-02
820,Sullivan County,6,First Tennessee CORE Region,7,15,2020-12-02
821,Bristol,6,First Tennessee CORE Region,,,2020-12-02
822,Kingsport,6,First Tennessee CORE Region,16,0,2020-12-02
830,Sumner County,3,Mid Cumberland CORE Region,,,2020-12-02
840,Tipton County,9,Southwest CORE Region,,,2020-12-02
850,Trousdale County,4,Upper Cumberland CORE Region,,,2020-12-02
860,Unicoi County,6,First Tennessee CORE Region,,,2020-12-02
870,Union County,5,East Tennessee CORE Region,10,6,2020-12-02
880,Van Buren County,4,Upper Cumberland CORE Region,0,0,2020-12-02
890,Warren County,4,Upper Cumberland CORE Region,,,2020-12-02
900,Washington County,6,First Tennessee CORE Region,0,0,2020-12-02
901,Johnson City,6,First Tennessee CORE Region,,,2020-12-02
910,Wayne County,8,South Central CORE Region,,,2020-12-02
920,Weakley County,1,Northwest Tennessee CORE Region,12,6,2020-12-02
930,White County,4,Upper Cumberland CORE Region,11,5,2020-12-02
940,Williamson County,3,Mid Cumberland CORE Region,0,0,2020-12-02
941,Franklin SSD,3,Mid Cumberland CORE Region,5,4,2020-12-02
950,Wilson County,3,Mid Cumberland CORE Region,14,0,2020-12-02
951,Lebanon,3,Mid Cumberland CORE Region,11,10,2020-12-02
960,West Tennessee School for the Deaf,9,Southwest CORE Region,0,0,2020-12-02
961,Alvin C York Institute,4,Upper Cumberland CORE Region,1,0,2020-12-02
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,1,2020-12-02
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,0,1,2020-12-02
985,Achievement School District,9,Southwest CORE Region,3,1,2020-12-02
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,0,1,2020-12-02
