district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
510,Lewis County,8,South Central CORE Region,,,2023-02-01
520,Lincoln County,8,South Central CORE Region,,,2023-02-01
521,Fayetteville,8,South Central CORE Region,,,2023-02-01
530,Loudon County,5,East Tennessee CORE Region,,,2023-02-01
531,Lenoir City,5,East Tennessee CORE Region,,,2023-02-01
540,McMinn County,7,Southeast Tennessee CORE Region,,,2023-02-01
541,Athens,7,Southeast Tennessee CORE Region,,,2023-02-01
542,Etowah,7,Southeast Tennessee CORE Region,,,2023-02-01
550,McNairy County,9,Southwest CORE Region,,,2023-02-01
560,Macon County,4,Upper Cumberland CORE Region,,,2023-02-01
570,Madison County,9,Southwest CORE Region,,,2023-02-01
580,Marion County,7,Southeast Tennessee CORE Region,,,2023-02-01
581,Richard City,7,Southeast Tennessee CORE Region,,,2023-02-01
590,Marshall County,8,South Central CORE Region,,,2023-02-01
600,Maury County,8,South Central CORE Region,,,2023-02-01
610,Meigs County,7,Southeast Tennessee CORE Region,,,2023-02-01
620,Monroe County,5,East Tennessee CORE Region,,,2023-02-01
621,Sweetwater,5,East Tennessee CORE Region,,,2023-02-01
630,Montgomery County,3,Mid Cumberland CORE Region,,,2023-02-01
640,Moore County,8,South Central CORE Region,,,2023-02-01
650,Morgan County,5,East Tennessee CORE Region,,,2023-02-01
660,Obion County,1,Northwest Tennessee CORE Region,,,2023-02-01
661,Union City,1,Northwest Tennessee CORE Region,,,2023-02-01
670,Overton County,4,Upper Cumberland CORE Region,,,2023-02-01
680,Perry County,8,South Central CORE Region,,,2023-02-01
690,Pickett County,4,Upper Cumberland CORE Region,,,2023-02-01
700,Polk County,7,Southeast Tennessee CORE Region,,,2023-02-01
710,Putnam County,4,Upper Cumberland CORE Region,,,2023-02-01
720,Rhea County,7,Southeast Tennessee CORE Region,,,2023-02-01
721,Dayton,7,Southeast Tennessee CORE Region,,,2023-02-01
730,Roane County,5,East Tennessee CORE Region,,,2023-02-01
740,Robertson County,3,Mid Cumberland CORE Region,,,2023-02-01
750,Rutherford County,3,Mid Cumberland CORE Region,,,2023-02-01
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2023-02-01
760,Scott County,5,East Tennessee CORE Region,,,2023-02-01
761,Oneida,5,East Tennessee CORE Region,,,2023-02-01
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2023-02-01
780,Sevier County,5,East Tennessee CORE Region,,,2023-02-01
792,Shelby County,9,Southwest CORE Region,,,2023-02-01
793,Arlington,9,Southwest CORE Region,,,2023-02-01
794,Bartlett,9,Southwest CORE Region,,,2023-02-01
795,Collierville,9,Southwest CORE Region,,,2023-02-01
796,Germantown,9,Southwest CORE Region,,,2023-02-01
797,Lakeland,9,Southwest CORE Region,,,2023-02-01
798,Millington Municipal Schools,9,Southwest CORE Region,,,2023-02-01
800,Smith County,4,Upper Cumberland CORE Region,,,2023-02-01
810,Stewart County,3,Mid Cumberland CORE Region,,,2023-02-01
820,Sullivan County,6,First Tennessee CORE Region,,,2023-02-01
821,Bristol,6,First Tennessee CORE Region,,,2023-02-01
822,Kingsport,6,First Tennessee CORE Region,,,2023-02-01
830,Sumner County,3,Mid Cumberland CORE Region,,,2023-02-01
840,Tipton County,9,Southwest CORE Region,,,2023-02-01
850,Trousdale County,4,Upper Cumberland CORE Region,,,2023-02-01
860,Unicoi County,6,First Tennessee CORE Region,,,2023-02-01
870,Union County,5,East Tennessee CORE Region,,,2023-02-01
880,Van Buren County,4,Upper Cumberland CORE Region,,,2023-02-01
890,Warren County,4,Upper Cumberland CORE Region,,,2023-02-01
900,Washington County,6,First Tennessee CORE Region,,,2023-02-01
901,Johnson City,6,First Tennessee CORE Region,,,2023-02-01
910,Wayne County,8,South Central CORE Region,,,2023-02-01
920,Weakley County,1,Northwest Tennessee CORE Region,,,2023-02-01
930,White County,4,Upper Cumberland CORE Region,,,2023-02-01
940,Williamson County,3,Mid Cumberland CORE Region,,,2023-02-01
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2023-02-01
950,Wilson County,3,Mid Cumberland CORE Region,,,2023-02-01
951,Lebanon,3,Mid Cumberland CORE Region,,,2023-02-01
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2023-02-01
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2023-02-01
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2023-02-01
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2023-02-01
985,Achievement School District,9,Southwest CORE Region,,,2023-02-01
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2023-02-01
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2023-02-01
