district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
280,Giles County,8,South Central CORE Region,,,2021-08-11
290,Grainger County,5,East Tennessee CORE Region,,,2021-08-11
300,Greene County,6,First Tennessee CORE Region,,,2021-08-11
301,Greeneville,6,First Tennessee CORE Region,,,2021-08-11
310,Grundy County,7,Southeast Tennessee CORE Region,,,2021-08-11
320,Hamblen County,6,First Tennessee CORE Region,,,2021-08-11
330,Hamilton County,7,Southeast Tennessee CORE Region,,,2021-08-11
340,Hancock County,6,First Tennessee CORE Region,,,2021-08-11
350,Hardeman County Schools,9,Southwest CORE Region,,,2021-08-11
360,Hardin County,9,Southwest CORE Region,,,2021-08-11
370,Hawkins County,6,First Tennessee CORE Region,,,2021-08-11
371,Rogersville,6,First Tennessee CORE Region,,,2021-08-11
380,Haywood County,9,Southwest CORE Region,,,2021-08-11
390,Henderson County,9,Southwest CORE Region,,,2021-08-11
391,Lexington,9,Southwest CORE Region,,,2021-08-11
400,Henry County,1,Northwest Tennessee CORE Region,,,2021-08-11
401,Paris,1,Northwest Tennessee CORE Region,,,2021-08-11
410,Hickman County,8,South Central CORE Region,,,2021-08-11
420,Houston County,3,Mid Cumberland CORE Region,,,2021-08-11
430,Humphreys County,3,Mid Cumberland CORE Region,,,2021-08-11
440,Jackson County,4,Upper Cumberland CORE Region,,,2021-08-11
450,Jefferson County,5,East Tennessee CORE Region,,,2021-08-11
460,Johnson County,6,First Tennessee CORE Region,,,2021-08-11
470,Knox County,5,East Tennessee CORE Region,,,2021-08-11
480,Lake County,1,Northwest Tennessee CORE Region,,,2021-08-11
490,Lauderdale County,9,Southwest CORE Region,,,2021-08-11
500,Lawrence County,8,South Central CORE Region,,,2021-08-11
510,Lewis County,8,South Central CORE Region,,,2021-08-11
520,Lincoln County,8,South Central CORE Region,,,2021-08-11
521,Fayetteville,8,South Central CORE Region,14,11,2021-08-11
530,Loudon County,5,East Tennessee CORE Region,,,2021-08-11
531,Lenoir City,5,East Tennessee CORE Region,,,2021-08-11
540,McMinn County,7,Southeast Tennessee CORE Region,,,2021-08-11
541,Athens,7,Southeast Tennessee CORE Region,,,2021-08-11
542,Etowah,7,Southeast Tennessee CORE Region,,,2021-08-11
550,McNairy County,9,Southwest CORE Region,,,2021-08-11
560,Macon County,4,Upper Cumberland CORE Region,,,2021-08-11
570,Madison County,9,Southwest CORE Region,,,2021-08-11
580,Marion County,7,Southeast Tennessee CORE Region,,,2021-08-11
581,Richard City,7,Southeast Tennessee CORE Region,,,2021-08-11
590,Marshall County,8,South Central CORE Region,,,2021-08-11
600,Maury County,8,South Central CORE Region,52,6,2021-08-11
610,Meigs County,7,Southeast Tennessee CORE Region,,,2021-08-11
620,Monroe County,5,East Tennessee CORE Region,,,2021-08-11
621,Sweetwater,5,East Tennessee CORE Region,,,2021-08-11
630,Montgomery County,3,Mid Cumberland CORE Region,,,2021-08-11
640,Moore County,8,South Central CORE Region,,,2021-08-11
650,Morgan County,5,East Tennessee CORE Region,,,2021-08-11
660,Obion County,1,Northwest Tennessee CORE Region,,,2021-08-11
661,Union City,1,Northwest Tennessee CORE Region,,,2021-08-11
670,Overton County,4,Upper Cumberland CORE Region,,,2021-08-11
680,Perry County,8,South Central CORE Region,,,2021-08-11
690,Pickett County,4,Upper Cumberland CORE Region,,,2021-08-11
700,Polk County,7,Southeast Tennessee CORE Region,,,2021-08-11
710,Putnam County,4,Upper Cumberland CORE Region,20,4,2021-08-11
720,Rhea County,7,Southeast Tennessee CORE Region,,,2021-08-11
721,Dayton,7,Southeast Tennessee CORE Region,,,2021-08-11
730,Roane County,5,East Tennessee CORE Region,,,2021-08-11
740,Robertson County,3,Mid Cumberland CORE Region,,,2021-08-11
750,Rutherford County,3,Mid Cumberland CORE Region,,,2021-08-11
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2021-08-11
760,Scott County,5,East Tennessee CORE Region,,,2021-08-11
761,Oneida,5,East Tennessee CORE Region,,,2021-08-11
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2021-08-11
780,Sevier County,5,East Tennessee CORE Region,,,2021-08-11
792,Shelby County,9,Southwest CORE Region,,,2021-08-11
793,Arlington,9,Southwest CORE Region,,,2021-08-11
794,Bartlett,9,Southwest CORE Region,,,2021-08-11
795,Collierville,9,Southwest CORE Region,,,2021-08-11
796,Germantown,9,Southwest CORE Region,,,2021-08-11
797,Lakeland,9,Southwest CORE Region,,,2021-08-11
798,Millington Municipal Schools,9,Southwest CORE Region,,,2021-08-11
800,Smith County,4,Upper Cumberland CORE Region,,,2021-08-11
810,Stewart County,3,Mid Cumberland CORE Region,,,2021-08-11
820,Sullivan County,6,First Tennessee CORE Region,,,2021-08-11
821,Bristol,6,First Tennessee CORE Region,,,2021-08-11
822,Kingsport,6,First Tennessee CORE Region,,,2021-08-11
830,Sumner County,3,Mid Cumberland CORE Region,,,2021-08-11
840,Tipton County,9,Southwest CORE Region,,,2021-08-11
850,Trousdale County,4,Upper Cumberland CORE Region,,,2021-08-11
860,Unicoi County,6,First Tennessee CORE Region,,,2021-08-11
870,Union County,5,East Tennessee CORE Region,,,2021-08-11
880,Van Buren County,4,Upper Cumberland CORE Region,,,2021-08-11
890,Warren County,4,Upper Cumberland CORE Region,,,2021-08-11
900,Washington County,6,First Tennessee CORE Region,,,2021-08-11
901,Johnson City,6,First Tennessee CORE Region,,,2021-08-11
910,Wayne County,8,South Central CORE Region,,,2021-08-11
920,Weakley County,1,Northwest Tennessee CORE Region,,,2021-08-11
930,White County,4,Upper Cumberland CORE Region,,,2021-08-11
940,Williamson County,3,Mid Cumberland CORE Region,,,2021-08-11
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2021-08-11
950,Wilson County,3,Mid Cumberland CORE Region,,,2021-08-11
951,Lebanon,3,Mid Cumberland CORE Region,,,2021-08-11
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2021-08-11
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2021-08-11
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2021-08-11
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2021-08-11
985,Achievement School District,9,Southwest CORE Region,,,2021-08-11
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2021-08-11
