district_id,school_id,website,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,update_date_cases,op_restrictions,op_restrictions_reason,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
820,55,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,60,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,75,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,80,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,85,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,95,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,100,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,110,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,115,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,150,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,155,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,170,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,175,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,182,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,183,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,210,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,215,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,220,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
820,225,,True,,,,,,False,,,2020-08-13T00:00:00.000Z,3,Hybrid-Parent Choice,True
821,5,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T18:48:48.000Z,1,In Person,True
821,7,,True,,,,,,False,,,2020-09-04T18:46:14.000Z,1,In Person,True
821,20,,True,,,,,,False,,,2020-09-04T18:49:16.000Z,1,In Person,True
821,25,,True,,,,,,False,,,2020-09-04T18:49:26.000Z,1,In Person,True
821,30,,True,,,,,,False,,,2020-09-04T18:51:50.000Z,1,In Person,True
821,35,,True,,,,,,False,,,2020-09-04T18:50:56.000Z,5,Hybrid-Alt Schedules,True
821,45,,True,,,,,,False,,,2020-09-04T18:50:34.000Z,5,Hybrid-Alt Schedules,True
821,50,,True,,,,,,False,,,2020-09-04T18:50:43.000Z,2,Remote Only,True
822,10,,True,,,,,,False,,,2020-09-08T19:59:16.000Z,5,Hybrid-Alt Schedules,True
822,15,,True,,,,,,False,,,2020-09-04T20:22:33.000Z,1,In Person,True
822,20,,True,,,,,,False,,,2020-09-08T20:00:29.000Z,1,In Person,True
822,25,,True,,,,,,False,,,2020-09-08T20:00:45.000Z,1,In Person,True
822,28,,True,,,,,,False,,,2020-09-08T19:59:51.000Z,1,In Person,True
822,30,,True,,,,,,False,,,2020-09-04T20:21:45.000Z,1,In Person,True
822,32,,True,,,,,,False,,,2020-09-08T19:59:45.000Z,1,In Person,True
822,37,,True,,,,,,False,,,2020-09-08T20:00:07.000Z,1,In Person,True
822,40,,True,,,,,,False,,,2020-09-08T20:00:14.000Z,5,Hybrid-Alt Schedules,True
822,45,,True,,,,,,False,,,2020-09-08T20:00:00.000Z,5,Hybrid-Alt Schedules,True
822,50,,True,,,,,,False,,,2020-09-08T19:59:30.000Z,1,In Person,True
822,55,,True,,,,,,False,,,2020-09-08T20:00:20.000Z,1,In Person,True
830,3,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,5,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,7,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,10,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,15,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,25,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,30,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,35,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,40,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,50,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,51,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,52,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,53,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,54,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,55,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,56,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,57,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,60,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,65,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,70,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,75,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,80,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,85,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,90,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,93,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,95,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,97,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,100,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,101,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,102,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,104,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,105,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,107,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,109,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,110,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,112,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,113,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,115,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,117,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,120,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,125,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,130,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,135,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,140,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,150,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,152,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,155,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,160,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
830,1010,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,2,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,4,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,7,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,11,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,12,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,13,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,14,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,15,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,17,,True,,,,,,False,,,2020-09-08T18:59:25.000Z,3,Hybrid-Parent Choice,True
840,20,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,45,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,48,,True,,,,,,False,,,2020-09-08T19:38:36.000Z,3,Hybrid-Parent Choice,True
840,50,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
840,60,,True,,,,,,False,,,2020-08-17T00:00:00.000Z,3,Hybrid-Parent Choice,True
850,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
850,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
850,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
860,5,,True,,,,,,False,,,2020-09-04T20:44:37.000Z,2,Remote Only,True
860,15,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:42:50.000Z,2,Remote Only,True
860,25,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:43:57.000Z,2,Remote Only,True
860,30,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:45:13.000Z,2,Remote Only,True
860,35,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:57:46.000Z,2,Remote Only,True
860,40,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:45:06.000Z,2,Remote Only,True
870,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,53,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,57,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,60,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
870,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
880,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
880,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,38,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,63,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,72,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,75,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,80,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
890,85,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,5,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,20,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,37,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,38,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,45,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,50,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,55,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,60,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,65,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,75,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,80,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,90,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,95,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,105,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,110,,True,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
900,115,,False,,,,,,False,,,2020-08-07T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,7,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,16,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,18,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,37,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
901,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,5,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,10,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,15,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,25,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,35,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,36,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,38,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,40,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
910,45,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,5,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,7,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,10,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,15,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,25,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,33,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,35,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,40,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,45,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,60,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
920,65,,True,,,,,,False,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
930,10,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T22:43:56.000Z,3,Hybrid-Parent Choice,True
930,15,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
930,25,,True,1,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T22:44:20.000Z,3,Hybrid-Parent Choice,True
930,35,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T22:45:25.000Z,3,Hybrid-Parent Choice,True
930,37,,True,1,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:47:54.000Z,3,Hybrid-Parent Choice,True
930,40,,True,,,,,,False,,,2020-09-04T20:40:16.000Z,3,Hybrid-Parent Choice,True
930,50,,True,4,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-04T20:46:10.000Z,3,Hybrid-Parent Choice,True
930,60,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,4,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,12,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,17,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,19,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,22,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,23,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,27,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,28,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,33,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,40,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,41,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,42,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,45,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,46,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,48,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,49,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,52,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,54,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,57,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,58,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,59,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,60,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,61,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,63,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,64,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,66,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,67,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,68,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,69,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,71,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,72,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,74,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,76,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,77,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,78,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,79,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,80,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,81,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,82,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,83,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,84,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,88,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
940,89,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
941,5,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:41:24.000Z,3,Hybrid-Parent Choice,True
941,10,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:40:16.000Z,3,Hybrid-Parent Choice,True
941,21,,True,0,1,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:42:23.000Z,3,Hybrid-Parent Choice,True
941,22,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:41:01.000Z,3,Hybrid-Parent Choice,True
941,25,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:41:44.000Z,3,Hybrid-Parent Choice,True
941,30,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:42:02.000Z,3,Hybrid-Parent Choice,True
941,35,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:46:02.000Z,3,Hybrid-Parent Choice,True
941,40,,True,0,0,,,2020-09-06T15:00:00.000Z,False,,,2020-09-08T18:43:32.000Z,3,Hybrid-Parent Choice,True
950,5,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,10,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,11,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,12,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,15,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,20,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,25,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,30,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,32,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,33,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,35,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,46,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,50,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,52,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,55,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,60,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,63,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,65,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,73,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,80,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,85,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,87,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,90,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
950,95,,True,,,,,,False,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
951,5,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
951,7,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
951,30,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
951,35,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
