district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
371,Rogersville,6,First Tennessee CORE Region,,,2021-03-31
380,Haywood County,9,Southwest CORE Region,0,0,2021-03-31
390,Henderson County,9,Southwest CORE Region,1,0,2021-03-31
391,Lexington,9,Southwest CORE Region,,,2021-03-31
400,Henry County,1,Northwest Tennessee CORE Region,,,2021-03-31
401,Paris,1,Northwest Tennessee CORE Region,,,2021-03-31
410,Hickman County,8,South Central CORE Region,1,0,2021-03-31
420,Houston County,3,Mid Cumberland CORE Region,0,0,2021-03-31
430,Humphreys County,3,Mid Cumberland CORE Region,,,2021-03-31
440,Jackson County,4,Upper Cumberland CORE Region,,,2021-03-31
450,Jefferson County,5,East Tennessee CORE Region,5,0,2021-03-31
460,Johnson County,6,First Tennessee CORE Region,3,0,2021-03-31
470,Knox County,5,East Tennessee CORE Region,30,14,2021-03-31
480,Lake County,1,Northwest Tennessee CORE Region,0,0,2021-03-31
490,Lauderdale County,9,Southwest CORE Region,0,0,2021-03-31
500,Lawrence County,8,South Central CORE Region,,,2021-03-31
510,Lewis County,8,South Central CORE Region,2,0,2021-03-31
520,Lincoln County,8,South Central CORE Region,0,0,2021-03-31
521,Fayetteville,8,South Central CORE Region,,,2021-03-31
530,Loudon County,5,East Tennessee CORE Region,0,0,2021-03-31
531,Lenoir City,5,East Tennessee CORE Region,0,0,2021-03-31
540,McMinn County,7,Southeast Tennessee CORE Region,3,0,2021-03-31
541,Athens,7,Southeast Tennessee CORE Region,0,1,2021-03-31
542,Etowah,7,Southeast Tennessee CORE Region,,,2021-03-31
550,McNairy County,9,Southwest CORE Region,1,0,2021-03-31
560,Macon County,4,Upper Cumberland CORE Region,,,2021-03-31
570,Madison County,9,Southwest CORE Region,0,0,2021-03-31
580,Marion County,7,Southeast Tennessee CORE Region,,,2021-03-31
581,Richard City,7,Southeast Tennessee CORE Region,,,2021-03-31
590,Marshall County,8,South Central CORE Region,,,2021-03-31
600,Maury County,8,South Central CORE Region,16,3,2021-03-31
610,Meigs County,7,Southeast Tennessee CORE Region,2,1,2021-03-31
620,Monroe County,5,East Tennessee CORE Region,,,2021-03-31
621,Sweetwater,5,East Tennessee CORE Region,0,0,2021-03-31
630,Montgomery County,3,Mid Cumberland CORE Region,0,0,2021-03-31
640,Moore County,8,South Central CORE Region,2,0,2021-03-31
650,Morgan County,5,East Tennessee CORE Region,5,2,2021-03-31
660,Obion County,1,Northwest Tennessee CORE Region,,,2021-03-31
661,Union City,1,Northwest Tennessee CORE Region,1,0,2021-03-31
670,Overton County,4,Upper Cumberland CORE Region,0,0,2021-03-31
680,Perry County,8,South Central CORE Region,1,0,2021-03-31
690,Pickett County,4,Upper Cumberland CORE Region,,,2021-03-31
700,Polk County,7,Southeast Tennessee CORE Region,,,2021-03-31
710,Putnam County,4,Upper Cumberland CORE Region,22,3,2021-03-31
720,Rhea County,7,Southeast Tennessee CORE Region,,,2021-03-31
721,Dayton,7,Southeast Tennessee CORE Region,3,0,2021-03-31
730,Roane County,5,East Tennessee CORE Region,,,2021-03-31
740,Robertson County,3,Mid Cumberland CORE Region,10,6,2021-03-31
750,Rutherford County,3,Mid Cumberland CORE Region,90,17,2021-03-31
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2021-03-31
760,Scott County,5,East Tennessee CORE Region,,,2021-03-31
761,Oneida,5,East Tennessee CORE Region,3,2,2021-03-31
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2021-03-31
780,Sevier County,5,East Tennessee CORE Region,0,0,2021-03-31
792,Shelby County,9,Southwest CORE Region,,,2021-03-31
793,Arlington,9,Southwest CORE Region,,,2021-03-31
794,Bartlett,9,Southwest CORE Region,0,0,2021-03-31
795,Collierville,9,Southwest CORE Region,4,1,2021-03-31
796,Germantown,9,Southwest CORE Region,,,2021-03-31
797,Lakeland,9,Southwest CORE Region,0,0,2021-03-31
798,Millington Municipal Schools,9,Southwest CORE Region,2,0,2021-03-31
800,Smith County,4,Upper Cumberland CORE Region,,,2021-03-31
810,Stewart County,3,Mid Cumberland CORE Region,1,0,2021-03-31
820,Sullivan County,6,First Tennessee CORE Region,,,2021-03-31
821,Bristol,6,First Tennessee CORE Region,12,0,2021-03-31
822,Kingsport,6,First Tennessee CORE Region,,,2021-03-31
830,Sumner County,3,Mid Cumberland CORE Region,59,12,2021-03-31
840,Tipton County,9,Southwest CORE Region,0,0,2021-03-31
850,Trousdale County,4,Upper Cumberland CORE Region,0,0,2021-03-31
860,Unicoi County,6,First Tennessee CORE Region,,,2021-03-31
870,Union County,5,East Tennessee CORE Region,,,2021-03-31
880,Van Buren County,4,Upper Cumberland CORE Region,0,0,2021-03-31
890,Warren County,4,Upper Cumberland CORE Region,4,1,2021-03-31
900,Washington County,6,First Tennessee CORE Region,,,2021-03-31
901,Johnson City,6,First Tennessee CORE Region,,,2021-03-31
910,Wayne County,8,South Central CORE Region,,,2021-03-31
920,Weakley County,1,Northwest Tennessee CORE Region,,,2021-03-31
930,White County,4,Upper Cumberland CORE Region,,,2021-03-31
940,Williamson County,3,Mid Cumberland CORE Region,21,0,2021-03-31
941,Franklin SSD,3,Mid Cumberland CORE Region,8,0,2021-03-31
950,Wilson County,3,Mid Cumberland CORE Region,12,0,2021-03-31
951,Lebanon,3,Mid Cumberland CORE Region,6,0,2021-03-31
960,West Tennessee School for the Deaf,9,Southwest CORE Region,0,0,2021-03-31
961,Alvin C York Institute,4,Upper Cumberland CORE Region,0,0,2021-03-31
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,1,2021-03-31
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,0,2,2021-03-31
985,Achievement School District,9,Southwest CORE Region,1,0,2021-03-31
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,0,0,2021-03-31
