district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
660,Obion County,1,Northwest Tennessee CORE Region,0,0,2022-04-20
661,Union City,1,Northwest Tennessee CORE Region,,,2022-04-20
670,Overton County,4,Upper Cumberland CORE Region,0,0,2022-04-20
680,Perry County,8,South Central CORE Region,,,2022-04-20
690,Pickett County,4,Upper Cumberland CORE Region,0,0,2022-04-20
700,Polk County,7,Southeast Tennessee CORE Region,,,2022-04-20
710,Putnam County,4,Upper Cumberland CORE Region,0,0,2022-04-20
720,Rhea County,7,Southeast Tennessee CORE Region,,,2022-04-20
721,Dayton,7,Southeast Tennessee CORE Region,0,0,2022-04-20
730,Roane County,5,East Tennessee CORE Region,,,2022-04-20
740,Robertson County,3,Mid Cumberland CORE Region,0,0,2022-04-20
750,Rutherford County,3,Mid Cumberland CORE Region,2,0,2022-04-20
751,Murfreesboro,3,Mid Cumberland CORE Region,0,0,2022-04-20
760,Scott County,5,East Tennessee CORE Region,,,2022-04-20
761,Oneida,5,East Tennessee CORE Region,0,0,2022-04-20
770,Sequatchie County,7,Southeast Tennessee CORE Region,0,0,2022-04-20
780,Sevier County,5,East Tennessee CORE Region,0,0,2022-04-20
792,Shelby County,9,Southwest CORE Region,,,2022-04-20
793,Arlington,9,Southwest CORE Region,,,2022-04-20
794,Bartlett,9,Southwest CORE Region,3,0,2022-04-20
795,Collierville,9,Southwest CORE Region,,,2022-04-20
796,Germantown,9,Southwest CORE Region,,,2022-04-20
797,Lakeland,9,Southwest CORE Region,0,0,2022-04-20
798,Millington Municipal Schools,9,Southwest CORE Region,0,0,2022-04-20
800,Smith County,4,Upper Cumberland CORE Region,,,2022-04-20
810,Stewart County,3,Mid Cumberland CORE Region,0,0,2022-04-20
820,Sullivan County,6,First Tennessee CORE Region,,,2022-04-20
821,Bristol,6,First Tennessee CORE Region,1,2,2022-04-20
822,Kingsport,6,First Tennessee CORE Region,0,0,2022-04-20
830,Sumner County,3,Mid Cumberland CORE Region,,,2022-04-20
840,Tipton County,9,Southwest CORE Region,,,2022-04-20
850,Trousdale County,4,Upper Cumberland CORE Region,,,2022-04-20
860,Unicoi County,6,First Tennessee CORE Region,,,2022-04-20
870,Union County,5,East Tennessee CORE Region,,,2022-04-20
880,Van Buren County,4,Upper Cumberland CORE Region,0,0,2022-04-20
890,Warren County,4,Upper Cumberland CORE Region,0,0,2022-04-20
900,Washington County,6,First Tennessee CORE Region,5,4,2022-04-20
901,Johnson City,6,First Tennessee CORE Region,0,0,2022-04-20
910,Wayne County,8,South Central CORE Region,,,2022-04-20
920,Weakley County,1,Northwest Tennessee CORE Region,,,2022-04-20
930,White County,4,Upper Cumberland CORE Region,,,2022-04-20
940,Williamson County,3,Mid Cumberland CORE Region,23,8,2022-04-20
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2022-04-20
950,Wilson County,3,Mid Cumberland CORE Region,0,0,2022-04-20
951,Lebanon,3,Mid Cumberland CORE Region,0,1,2022-04-20
960,West Tennessee School for the Deaf,9,Southwest CORE Region,0,0,2022-04-20
961,Alvin C York Institute,4,Upper Cumberland CORE Region,0,0,2022-04-20
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,0,0,2022-04-20
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,0,0,2022-04-20
985,Achievement School District,9,Southwest CORE Region,0,0,2022-04-20
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2022-04-20
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2022-04-20
