district_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
20,17,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:04:33.000Z,3,Hybrid-Parent Choice,True
20,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:06:20.000Z,3,Hybrid-Parent Choice,True
20,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:05:45.000Z,3,Hybrid-Parent Choice,True
20,33,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:04:46.000Z,3,Hybrid-Parent Choice,True
20,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:04:57.000Z,3,Hybrid-Parent Choice,True
20,37,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:05:09.000Z,3,Hybrid-Parent Choice,True
20,39,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:05:57.000Z,3,Hybrid-Parent Choice,True
20,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:05:33.000Z,3,Hybrid-Parent Choice,True
20,53,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:06:08.000Z,3,Hybrid-Parent Choice,True
20,75,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:06:31.000Z,3,Hybrid-Parent Choice,True
20,78,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-15T21:06:43.000Z,3,Hybrid-Parent Choice,True
30,4,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-03T03:27:52.000Z,7,In Person-Parent Choice,True
30,9,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-10T13:07:48.000Z,2,Remote Only,True
30,10,True,,,,,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-18T23:59:37.000Z,3,Hybrid-Parent Choice,True
30,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-18T23:59:58.000Z,1,In Person,True
30,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-03T03:28:46.000Z,7,In Person-Parent Choice,True
30,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T00:00:25.000Z,5,Hybrid-Alt Schedules,True
30,27,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T00:01:16.000Z,1,In Person,True
30,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T00:02:01.000Z,2,Remote Only,True
40,5,True,,,,,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-19T20:37:42.000Z,5,Hybrid-Alt Schedules,True
40,6,True,,,,,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-19T20:37:30.000Z,5,Hybrid-Alt Schedules,True
40,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T20:37:56.000Z,5,Hybrid-Alt Schedules,True
40,25,True,,,,,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-19T20:38:10.000Z,5,Hybrid-Alt Schedules,True
40,30,True,,,,,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-19T20:38:25.000Z,5,Hybrid-Alt Schedules,True
50,22,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-25T19:00:42.000Z,1,In Person,True
50,23,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:17:42.000Z,False,,,,,2021-02-01T13:17:42.000Z,1,In Person,True
50,30,True,8,0,,,8,0,0,0,2021-02-03,2021-02-01T13:18:10.000Z,False,,,,,2021-02-01T13:18:10.000Z,1,In Person,True
50,43,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:17:56.000Z,False,,,,,2021-02-01T13:17:55.000Z,1,In Person,True
50,45,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:18:26.000Z,False,,,,,2021-02-01T13:18:25.000Z,1,In Person,True
50,55,True,<5,<5,,,5,5,0,0,2021-02-03,2021-02-01T13:18:39.000Z,False,,,,,2021-02-01T13:18:39.000Z,1,In Person,True
50,61,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T13:19:06.000Z,False,,,,,2021-02-01T13:19:05.000Z,1,In Person,True
50,63,True,6,0,<5,0,6,0,5,0,2021-02-03,2021-02-01T13:18:52.000Z,False,,,,,2021-02-01T13:18:51.000Z,1,In Person,True
50,70,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:19:19.000Z,False,,,,,2021-02-01T13:19:18.000Z,1,In Person,True
50,84,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:20:42.000Z,False,,,,,2021-02-01T13:20:41.000Z,1,In Person,True
50,90,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:19:32.000Z,False,,,,,2021-02-01T13:19:31.000Z,1,In Person,True
50,93,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T15:46:36.000Z,1,In Person,True
50,94,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:19:46.000Z,False,,,,,2021-02-01T13:19:45.000Z,1,In Person,True
50,95,True,,,0,<5,0,0,0,5,2021-02-03,,False,,,,,2021-01-25T19:03:29.000Z,1,In Person,True
50,110,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-19T19:41:15.000Z,1,In Person,True
50,123,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T15:48:36.000Z,1,In Person,True
50,125,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T15:49:10.000Z,1,In Person,True
50,138,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:20:23.000Z,False,,,,,2021-02-01T13:20:22.000Z,1,In Person,True
50,145,True,0,<5,,,0,5,0,0,2021-02-03,2021-02-01T13:20:57.000Z,False,,,,,2021-02-01T13:20:56.000Z,1,In Person,True
50,155,True,<5,<5,<5,<5,5,5,5,5,2021-02-03,2021-02-01T13:21:10.000Z,False,,,,,2021-02-01T13:21:09.000Z,1,In Person,True
50,160,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T13:19:59.000Z,False,,,,,2021-02-01T13:19:59.000Z,1,In Person,True
51,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,6,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-21T15:39:37.000Z,3,Hybrid-Parent Choice,True
51,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
51,12,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
52,10,True,0,0,0,<5,0,0,0,5,2021-02-03,2021-02-01T12:51:54.000Z,False,,,,,2021-02-01T12:51:54.000Z,3,Hybrid-Parent Choice,True
52,15,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T12:52:03.000Z,False,,,,,2021-02-01T12:52:03.000Z,3,Hybrid-Parent Choice,True
52,18,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T12:52:20.000Z,False,,,,,2021-02-01T12:52:20.000Z,3,Hybrid-Parent Choice,True
52,20,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T12:52:13.000Z,False,,,,,2021-02-01T12:52:13.000Z,3,Hybrid-Parent Choice,True
52,25,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T12:52:26.000Z,False,,,,,2021-02-01T12:52:26.000Z,3,Hybrid-Parent Choice,True
52,30,True,<5,0,<5,0,5,0,5,0,2021-02-03,2021-02-01T12:51:45.000Z,False,,,,,2021-02-01T12:51:45.000Z,3,Hybrid-Parent Choice,True
52,35,True,<5,0,<5,<5,5,0,5,5,2021-02-03,2021-02-01T12:51:36.000Z,False,,,,,2021-02-01T12:51:36.000Z,3,Hybrid-Parent Choice,True
60,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-04T18:58:00.000Z,1,In Person,True
60,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T13:18:46.000Z,1,In Person,True
60,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T13:18:07.000Z,7,In Person-Parent Choice,True
60,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T14:42:56.000Z,1,In Person,True
60,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:26:58.000Z,1,In Person,True
60,50,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:28:59.000Z,1,In Person,True
60,53,False,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:29:13.000Z,1,In Person,True
60,55,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:29:33.000Z,1,In Person,True
60,60,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:29:48.000Z,1,In Person,True
60,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:29:59.000Z,1,In Person,True
60,70,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:30:15.000Z,1,In Person,True
60,72,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T13:18:27.000Z,1,In Person,True
60,75,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:30:27.000Z,1,In Person,True
60,78,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T13:19:03.000Z,7,In Person-Parent Choice,True
60,100,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:26:21.000Z,1,In Person,True
60,102,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T18:32:11.000Z,1,In Person,True
60,105,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-11T13:17:33.000Z,1,In Person,True
61,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:05:47.000Z,3,Hybrid-Parent Choice,True
61,12,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:05:58.000Z,3,Hybrid-Parent Choice,True
61,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:07:02.000Z,3,Hybrid-Parent Choice,True
61,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:06:11.000Z,3,Hybrid-Parent Choice,True
61,21,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:07:10.000Z,3,Hybrid-Parent Choice,True
61,22,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:07:16.000Z,3,Hybrid-Parent Choice,True
61,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:07:24.000Z,3,Hybrid-Parent Choice,True
61,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:07:37.000Z,3,Hybrid-Parent Choice,True
61,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-08T18:06:35.000Z,3,Hybrid-Parent Choice,True
70,2,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,3,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,40,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,60,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,65,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,70,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,75,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,77,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,80,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,135,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,140,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,150,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,155,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
70,160,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
80,5,True,,,0,0,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:30:17.000Z,1,In Person,True
80,16,True,,,<5,0,0,0,5,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:30:30.000Z,5,Hybrid-Alt Schedules,True
80,20,True,,,0,0,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:30:41.000Z,1,In Person,True
80,30,True,,,0,0,0,0,0,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:30:53.000Z,1,In Person,True
80,35,True,,,<5,<5,0,0,5,5,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:31:12.000Z,1,In Person,True
80,40,True,,,0,<5,0,0,0,5,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:31:23.000Z,1,In Person,True
80,45,True,,,<5,0,0,0,5,0,2021-02-03,,True,4,Other - Contact School/District,True,,2021-01-25T20:31:35.000Z,1,In Person,True
90,7,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
90,9,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
92,5,True,0,<5,,,0,5,0,0,2021-02-03,2021-02-01T20:10:26.000Z,True,4,Other - Contact School/District,True,,2021-02-01T20:10:26.000Z,1,In Person,True
92,10,True,<5,0,,,5,0,0,0,2021-02-03,2021-02-01T20:11:09.000Z,True,4,Other - Contact School/District,True,,2021-02-01T20:11:08.000Z,1,In Person,True
93,5,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T14:33:17.000Z,False,,,,,2021-02-01T14:33:17.000Z,3,Hybrid-Parent Choice,True
93,10,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T14:33:01.000Z,False,,,,,2021-02-01T14:33:01.000Z,3,Hybrid-Parent Choice,True
93,15,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T14:33:29.000Z,False,,,,,2021-02-01T14:33:28.000Z,3,Hybrid-Parent Choice,True
94,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T12:26:29.000Z,3,Hybrid-Parent Choice,True
94,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T14:01:49.000Z,3,Hybrid-Parent Choice,True
94,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T12:27:16.000Z,3,Hybrid-Parent Choice,True
95,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
97,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T16:24:53.000Z,3,Hybrid-Parent Choice,True
97,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T16:28:33.000Z,3,Hybrid-Parent Choice,True
97,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-09-14T16:25:17.000Z,3,Hybrid-Parent Choice,True
100,4,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-03T15:25:27.000Z,3,Hybrid-Parent Choice,True
100,5,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-21T20:11:46.000Z,3,Hybrid-Parent Choice,True
100,13,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:15:59.000Z,3,Hybrid-Parent Choice,True
100,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-12-14T15:50:53.000Z,3,Hybrid-Parent Choice,True
100,25,True,,,<5,0,0,0,5,0,2021-02-03,,False,,,,,2021-01-21T20:12:29.000Z,3,Hybrid-Parent Choice,True
100,30,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:12:51.000Z,3,Hybrid-Parent Choice,True
100,35,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-21T20:13:12.000Z,3,Hybrid-Parent Choice,True
100,40,True,,,0,<5,0,0,0,5,2021-02-03,,False,,,,,2021-01-21T20:13:31.000Z,3,Hybrid-Parent Choice,True
100,43,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-21T20:14:03.000Z,3,Hybrid-Parent Choice,True
100,45,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-21T20:14:24.000Z,3,Hybrid-Parent Choice,True
100,50,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:14:39.000Z,3,Hybrid-Parent Choice,True
100,52,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:15:03.000Z,3,Hybrid-Parent Choice,True
100,55,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:14:51.000Z,3,Hybrid-Parent Choice,True
100,85,True,,,0,0,0,0,0,0,2021-02-03,,False,,,,,2021-01-21T20:15:17.000Z,3,Hybrid-Parent Choice,True
100,90,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-21T20:15:33.000Z,3,Hybrid-Parent Choice,True
100,95,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-21T20:15:47.000Z,3,Hybrid-Parent Choice,True
101,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-10-05T15:28:07.000Z,3,Hybrid-Parent Choice,True
101,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
101,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-18T17:29:43.000Z,3,Hybrid-Parent Choice,True
101,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-01T00:00:00.000Z,3,Hybrid-Parent Choice,True
110,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:50:49.000Z,7,In Person-Parent Choice,True
110,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-10-26T18:38:11.000Z,3,Hybrid-Parent Choice,True
110,14,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-10-26T18:38:27.000Z,3,Hybrid-Parent Choice,True
110,15,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:51:10.000Z,7,In Person-Parent Choice,True
110,18,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-10-26T18:39:33.000Z,3,Hybrid-Parent Choice,True
110,19,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-10-26T18:39:19.000Z,3,Hybrid-Parent Choice,True
110,20,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:51:26.000Z,7,In Person-Parent Choice,True
110,25,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:51:40.000Z,7,In Person-Parent Choice,True
110,30,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:53:07.000Z,7,In Person-Parent Choice,True
110,32,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-30T18:30:43.000Z,7,In Person-Parent Choice,True
110,33,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-11-30T17:46:08.000Z,3,Hybrid-Parent Choice,True
110,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T18:37:21.000Z,7,In Person-Parent Choice,True
110,40,False,,,,,0,0,0,0,2021-02-03,,False,,,,,2021-01-25T17:53:22.000Z,7,In Person-Parent Choice,True
120,5,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T16:24:25.000Z,False,,,,,2021-02-01T16:24:25.000Z,7,In Person-Parent Choice,True
120,8,True,8,<5,<5,0,8,5,5,0,2021-02-03,2021-02-01T15:52:39.000Z,False,,,,,2021-02-01T15:52:38.000Z,7,In Person-Parent Choice,True
120,10,True,<5,0,0,0,5,0,0,0,2021-02-03,2021-02-01T16:24:13.000Z,False,,,,,2021-02-01T16:24:13.000Z,7,In Person-Parent Choice,True
120,15,True,<5,<5,<5,0,5,5,5,0,2021-02-03,2021-02-01T16:24:38.000Z,False,,,,,2021-02-01T16:24:37.000Z,7,In Person-Parent Choice,True
120,25,True,0,0,0,0,0,0,0,0,2021-02-03,2021-02-01T16:24:49.000Z,False,,,,,2021-02-01T16:24:49.000Z,7,In Person-Parent Choice,True
120,30,True,0,0,<5,<5,0,0,5,5,2021-02-03,2021-02-01T16:25:00.000Z,False,,,,,2021-02-01T16:25:00.000Z,7,In Person-Parent Choice,True
130,5,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,10,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,35,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,45,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,50,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,67,True,,,<5,<5,0,0,5,5,2021-02-03,,False,,,,,2021-01-25T19:42:11.000Z,3,Hybrid-Parent Choice,True
130,90,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,93,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,95,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
130,105,True,,,,,0,0,0,0,2021-02-03,,False,,,,,2020-08-21T00:00:00.000Z,3,Hybrid-Parent Choice,True
