district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
260,Franklin County,8,South Central CORE Region,,,2022-08-24
271,Humboldt City Schools,1,Northwest Tennessee CORE Region,,,2022-08-24
272,Milan,1,Northwest Tennessee CORE Region,,,2022-08-24
273,Trenton,1,Northwest Tennessee CORE Region,,,2022-08-24
274,Bradford,1,Northwest Tennessee CORE Region,,,2022-08-24
275,Gibson Co Sp Dist,1,Northwest Tennessee CORE Region,,,2022-08-24
280,Giles County,8,South Central CORE Region,,,2022-08-24
290,Grainger County,5,East Tennessee CORE Region,,,2022-08-24
300,Greene County,6,First Tennessee CORE Region,,,2022-08-24
301,Greeneville,6,First Tennessee CORE Region,,,2022-08-24
310,Grundy County,7,Southeast Tennessee CORE Region,,,2022-08-24
320,Hamblen County,6,First Tennessee CORE Region,,,2022-08-24
330,Hamilton County,7,Southeast Tennessee CORE Region,,,2022-08-24
340,Hancock County,6,First Tennessee CORE Region,,,2022-08-24
350,Hardeman County Schools,9,Southwest CORE Region,,,2022-08-24
360,Hardin County,9,Southwest CORE Region,,,2022-08-24
370,Hawkins County,6,First Tennessee CORE Region,,,2022-08-24
371,Rogersville,6,First Tennessee CORE Region,,,2022-08-24
380,Haywood County,9,Southwest CORE Region,,,2022-08-24
390,Henderson County,9,Southwest CORE Region,,,2022-08-24
391,Lexington,9,Southwest CORE Region,,,2022-08-24
400,Henry County,1,Northwest Tennessee CORE Region,,,2022-08-24
401,Paris,1,Northwest Tennessee CORE Region,,,2022-08-24
410,Hickman County,8,South Central CORE Region,,,2022-08-24
420,Houston County,3,Mid Cumberland CORE Region,,,2022-08-24
430,Humphreys County,3,Mid Cumberland CORE Region,,,2022-08-24
440,Jackson County,4,Upper Cumberland CORE Region,,,2022-08-24
450,Jefferson County,5,East Tennessee CORE Region,,,2022-08-24
460,Johnson County,6,First Tennessee CORE Region,,,2022-08-24
470,Knox County,5,East Tennessee CORE Region,,,2022-08-24
480,Lake County,1,Northwest Tennessee CORE Region,,,2022-08-24
490,Lauderdale County,9,Southwest CORE Region,,,2022-08-24
500,Lawrence County,8,South Central CORE Region,,,2022-08-24
510,Lewis County,8,South Central CORE Region,,,2022-08-24
520,Lincoln County,8,South Central CORE Region,,,2022-08-24
521,Fayetteville,8,South Central CORE Region,,,2022-08-24
530,Loudon County,5,East Tennessee CORE Region,,,2022-08-24
531,Lenoir City,5,East Tennessee CORE Region,,,2022-08-24
540,McMinn County,7,Southeast Tennessee CORE Region,,,2022-08-24
541,Athens,7,Southeast Tennessee CORE Region,,,2022-08-24
542,Etowah,7,Southeast Tennessee CORE Region,,,2022-08-24
550,McNairy County,9,Southwest CORE Region,,,2022-08-24
560,Macon County,4,Upper Cumberland CORE Region,,,2022-08-24
570,Madison County,9,Southwest CORE Region,,,2022-08-24
580,Marion County,7,Southeast Tennessee CORE Region,,,2022-08-24
581,Richard City,7,Southeast Tennessee CORE Region,,,2022-08-24
590,Marshall County,8,South Central CORE Region,,,2022-08-24
600,Maury County,8,South Central CORE Region,,,2022-08-24
610,Meigs County,7,Southeast Tennessee CORE Region,,,2022-08-24
620,Monroe County,5,East Tennessee CORE Region,,,2022-08-24
621,Sweetwater,5,East Tennessee CORE Region,,,2022-08-24
630,Montgomery County,3,Mid Cumberland CORE Region,,,2022-08-24
640,Moore County,8,South Central CORE Region,,,2022-08-24
650,Morgan County,5,East Tennessee CORE Region,,,2022-08-24
660,Obion County,1,Northwest Tennessee CORE Region,,,2022-08-24
661,Union City,1,Northwest Tennessee CORE Region,,,2022-08-24
670,Overton County,4,Upper Cumberland CORE Region,,,2022-08-24
680,Perry County,8,South Central CORE Region,,,2022-08-24
690,Pickett County,4,Upper Cumberland CORE Region,,,2022-08-24
700,Polk County,7,Southeast Tennessee CORE Region,,,2022-08-24
710,Putnam County,4,Upper Cumberland CORE Region,,,2022-08-24
720,Rhea County,7,Southeast Tennessee CORE Region,,,2022-08-24
721,Dayton,7,Southeast Tennessee CORE Region,,,2022-08-24
730,Roane County,5,East Tennessee CORE Region,,,2022-08-24
740,Robertson County,3,Mid Cumberland CORE Region,,,2022-08-24
750,Rutherford County,3,Mid Cumberland CORE Region,,,2022-08-24
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2022-08-24
760,Scott County,5,East Tennessee CORE Region,,,2022-08-24
761,Oneida,5,East Tennessee CORE Region,,,2022-08-24
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2022-08-24
780,Sevier County,5,East Tennessee CORE Region,,,2022-08-24
792,Shelby County,9,Southwest CORE Region,,,2022-08-24
793,Arlington,9,Southwest CORE Region,,,2022-08-24
794,Bartlett,9,Southwest CORE Region,,,2022-08-24
795,Collierville,9,Southwest CORE Region,,,2022-08-24
796,Germantown,9,Southwest CORE Region,,,2022-08-24
797,Lakeland,9,Southwest CORE Region,,,2022-08-24
798,Millington Municipal Schools,9,Southwest CORE Region,,,2022-08-24
800,Smith County,4,Upper Cumberland CORE Region,,,2022-08-24
810,Stewart County,3,Mid Cumberland CORE Region,,,2022-08-24
820,Sullivan County,6,First Tennessee CORE Region,,,2022-08-24
821,Bristol,6,First Tennessee CORE Region,,,2022-08-24
822,Kingsport,6,First Tennessee CORE Region,,,2022-08-24
830,Sumner County,3,Mid Cumberland CORE Region,,,2022-08-24
840,Tipton County,9,Southwest CORE Region,,,2022-08-24
850,Trousdale County,4,Upper Cumberland CORE Region,,,2022-08-24
860,Unicoi County,6,First Tennessee CORE Region,,,2022-08-24
870,Union County,5,East Tennessee CORE Region,,,2022-08-24
880,Van Buren County,4,Upper Cumberland CORE Region,,,2022-08-24
890,Warren County,4,Upper Cumberland CORE Region,,,2022-08-24
900,Washington County,6,First Tennessee CORE Region,,,2022-08-24
901,Johnson City,6,First Tennessee CORE Region,,,2022-08-24
910,Wayne County,8,South Central CORE Region,,,2022-08-24
920,Weakley County,1,Northwest Tennessee CORE Region,,,2022-08-24
930,White County,4,Upper Cumberland CORE Region,,,2022-08-24
940,Williamson County,3,Mid Cumberland CORE Region,,,2022-08-24
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2022-08-24
950,Wilson County,3,Mid Cumberland CORE Region,,,2022-08-24
951,Lebanon,3,Mid Cumberland CORE Region,,,2022-08-24
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2022-08-24
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2022-08-24
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2022-08-24
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2022-08-24
985,Achievement School District,9,Southwest CORE Region,,,2022-08-24
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2022-08-24
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2022-08-24
