district_id,district_name,region_id,region_name,student_cases,staff_cases,date_stamp
690,Pickett County,4,Upper Cumberland CORE Region,,,2022-10-12
700,Polk County,7,Southeast Tennessee CORE Region,,,2022-10-12
710,Putnam County,4,Upper Cumberland CORE Region,,,2022-10-12
720,Rhea County,7,Southeast Tennessee CORE Region,,,2022-10-12
721,Dayton,7,Southeast Tennessee CORE Region,,,2022-10-12
730,Roane County,5,East Tennessee CORE Region,,,2022-10-12
740,Robertson County,3,Mid Cumberland CORE Region,,,2022-10-12
750,Rutherford County,3,Mid Cumberland CORE Region,,,2022-10-12
751,Murfreesboro,3,Mid Cumberland CORE Region,,,2022-10-12
760,Scott County,5,East Tennessee CORE Region,,,2022-10-12
761,Oneida,5,East Tennessee CORE Region,,,2022-10-12
770,Sequatchie County,7,Southeast Tennessee CORE Region,,,2022-10-12
780,Sevier County,5,East Tennessee CORE Region,,,2022-10-12
792,Shelby County,9,Southwest CORE Region,,,2022-10-12
793,Arlington,9,Southwest CORE Region,,,2022-10-12
794,Bartlett,9,Southwest CORE Region,,,2022-10-12
795,Collierville,9,Southwest CORE Region,,,2022-10-12
796,Germantown,9,Southwest CORE Region,,,2022-10-12
797,Lakeland,9,Southwest CORE Region,,,2022-10-12
798,Millington Municipal Schools,9,Southwest CORE Region,,,2022-10-12
800,Smith County,4,Upper Cumberland CORE Region,,,2022-10-12
810,Stewart County,3,Mid Cumberland CORE Region,,,2022-10-12
820,Sullivan County,6,First Tennessee CORE Region,,,2022-10-12
821,Bristol,6,First Tennessee CORE Region,,,2022-10-12
822,Kingsport,6,First Tennessee CORE Region,,,2022-10-12
830,Sumner County,3,Mid Cumberland CORE Region,,,2022-10-12
840,Tipton County,9,Southwest CORE Region,,,2022-10-12
850,Trousdale County,4,Upper Cumberland CORE Region,,,2022-10-12
860,Unicoi County,6,First Tennessee CORE Region,,,2022-10-12
870,Union County,5,East Tennessee CORE Region,,,2022-10-12
880,Van Buren County,4,Upper Cumberland CORE Region,,,2022-10-12
890,Warren County,4,Upper Cumberland CORE Region,,,2022-10-12
900,Washington County,6,First Tennessee CORE Region,,,2022-10-12
901,Johnson City,6,First Tennessee CORE Region,,,2022-10-12
910,Wayne County,8,South Central CORE Region,,,2022-10-12
920,Weakley County,1,Northwest Tennessee CORE Region,,,2022-10-12
930,White County,4,Upper Cumberland CORE Region,,,2022-10-12
940,Williamson County,3,Mid Cumberland CORE Region,,,2022-10-12
941,Franklin SSD,3,Mid Cumberland CORE Region,,,2022-10-12
950,Wilson County,3,Mid Cumberland CORE Region,,,2022-10-12
951,Lebanon,3,Mid Cumberland CORE Region,,,2022-10-12
960,West Tennessee School for the Deaf,9,Southwest CORE Region,,,2022-10-12
961,Alvin C York Institute,4,Upper Cumberland CORE Region,,,2022-10-12
963,Tennessee School for Blind,3,Mid Cumberland CORE Region,,,2022-10-12
964,Tennessee School for the Deaf,5,East Tennessee CORE Region,,,2022-10-12
985,Achievement School District,9,Southwest CORE Region,,,2022-10-12
986,Tennessee State Board of Education,3,Mid Cumberland CORE Region,,,2022-10-12
987,Tennessee Public Charter School Commission,3,Mid Cumberland CORE Region,,,2022-10-12
