DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
02-25-21,Cocke,3964,6,2723,2,1241,4,3009,2,19865,83,22874,85,0,92,-2,29,8,3843,0,109,94
02-25-21,Coffee,6280,19,4474,10,1806,9,5475,11,42639,141,48114,152,0,114,5,45,14,6121,1,114,115
02-25-21,Crockett,1967,1,1181,0,786,1,1377,1,6966,20,8343,21,1,47,-2,1,2,1919,0,30,48
02-25-21,Cumberland,6078,5,5111,4,967,1,5855,5,45880,75,51735,80,3,120,-13,67,15,5891,0,147,123
02-25-21,Davidson,80855,174,76501,132,4354,42,92989,172,853238,3671,946227,3843,8,849,-4,782,170,79224,4,1863,852
02-25-21,Decatur,1528,0,1143,0,385,0,1359,0,10642,16,12001,16,0,37,-3,-2,3,1493,0,37,37
02-25-21,Dekalb,2620,2,1968,0,652,2,2271,0,15920,26,18191,26,1,49,-6,-6,7,2577,0,53,49
02-25-21,Dickson,6173,15,4480,11,1693,4,5304,12,32444,102,37748,114,0,103,6,32,9,6038,0,116,106
02-25-21,Dyer,5221,3,3462,3,1759,0,3901,3,20686,54,24587,57,0,101,-1,18,4,5102,0,103,102
02-25-21,Fayette,4630,11,4014,6,616,5,4928,8,34472,103,39400,111,0,71,5,14,6,4545,0,120,71
02-25-21,Fentress,2286,4,1993,3,293,1,2277,3,11832,11,14109,14,0,44,0,7,4,2235,0,57,44
02-25-21,Franklin,4691,4,3954,1,737,3,4648,2,33753,69,38401,71,0,84,-6,62,10,4545,0,104,84
02-25-21,Gibson,6154,10,3733,4,2421,6,4516,7,27725,87,32241,94,0,140,7,24,3,5990,0,103,140
02-25-21,Giles,3709,5,3108,3,601,2,3566,2,21464,46,25030,48,0,95,-10,40,15,3574,0,110,97
02-25-21,Grainger,2416,7,1824,3,592,4,2045,3,13050,28,15095,31,0,46,1,54,6,2316,0,64,47
02-25-21,Greene,7248,7,5766,4,1482,3,6463,4,43375,139,49838,143,1,145,-4,78,10,7025,1,172,145
02-25-21,Grundy,1674,3,1418,2,256,1,1623,2,7847,16,9470,18,0,30,-3,34,6,1610,0,55,30
02-25-21,Hamblen,7954,12,5719,7,2235,5,6416,8,43385,93,49801,101,0,161,0,99,12,7694,0,245,163
02-25-21,Hamilton,40121,113,34906,91,5215,22,39000,106,293578,889,332578,995,5,459,17,759,91,38903,0,1069,459
02-25-21,Hancock,495,2,360,1,135,1,386,1,3641,8,4027,9,0,12,0,2,2,481,0,19,12
02-25-21,Hardeman,3367,3,2735,3,632,0,3202,3,23674,40,26876,43,1,64,0,-7,2,3310,0,101,63
02-25-21,Hardin,3300,7,2267,1,1033,6,2700,1,22053,28,24753,29,0,62,3,25,4,3213,0,61,63
02-25-21,Hawkins,5198,13,4273,8,925,5,4616,10,30857,157,35473,167,1,94,-8,142,20,4962,0,139,97
02-25-21,Haywood,2636,3,2213,2,423,1,2521,2,12974,23,15495,25,1,60,1,6,1,2570,1,80,60
02-25-21,Henderson,3616,2,2524,2,1092,0,3165,2,15435,24,18600,26,0,73,-2,26,4,3517,0,74,74
02-25-21,Henry,2985,4,2339,3,646,1,2701,3,16970,26,19671,29,0,75,1,-8,3,2918,0,74,75
02-25-21,Hickman,2634,1,2150,0,484,1,2487,0,15211,34,17698,34,0,40,-5,26,6,2568,0,52,41
02-25-21,Houston,1023,0,771,0,252,0,879,0,9095,42,9974,42,1,31,-2,-6,1,998,0,38,32
02-25-21,Humphreys,1520,5,1008,2,512,3,1181,2,10879,36,12060,38,0,21,5,2,0,1497,0,31,21
02-25-21,Jackson,1243,1,978,1,265,0,1139,1,5127,9,6266,10,0,34,-1,5,2,1204,0,38,33
02-25-21,Jefferson,5607,18,3941,10,1666,8,4452,11,35374,177,39826,188,1,117,4,108,13,5382,0,172,117
02-25-21,Johnson,2158,3,1934,3,224,0,2062,4,13774,31,15836,35,0,38,0,27,3,2093,0,57,38
02-25-21,Knox,45899,130,39081,90,6818,40,42679,100,296404,1036,339083,1136,2,573,-10,799,138,44527,5,1277,577
02-25-21,Lake,1674,1,1489,1,185,0,1751,1,9488,28,11239,29,0,26,0,1,1,1647,0,24,26
02-25-21,Lauderdale,3081,3,2408,3,673,0,2760,3,19726,77,22486,80,0,42,2,18,1,3021,1,82,41
02-25-21,Lawrence,5548,5,4352,4,1196,1,4781,5,27221,70,32002,75,0,81,-7,31,12,5436,0,138,83
02-25-21,Lewis,1466,2,1142,1,324,1,1235,1,9562,9,10797,10,1,25,0,33,1,1408,0,41,25
02-25-21,Lincoln,4100,3,3213,3,887,0,3649,3,16480,21,20129,24,0,61,-7,30,10,4009,0,80,60
02-25-21,Loudon,5660,13,4442,8,1218,5,4847,8,29154,51,34001,59,1,65,-2,166,14,5429,2,126,66
02-25-21,Macon,3350,1,2648,1,702,0,3116,3,14533,66,17649,69,0,73,-5,33,6,3244,0,118,73
02-25-21,Madison,10064,12,5640,5,4424,7,6875,8,51554,142,58429,150,2,228,0,-622,10,10458,0,332,228
02-25-21,Marion,2919,6,2518,5,401,1,2806,5,17219,58,20025,63,-2,42,-6,40,14,2837,0,108,45
02-25-21,Marshall,3883,3,3139,3,744,0,3543,4,21744,49,25287,53,0,54,-5,36,8,3793,0,86,57
02-25-21,Maury,12153,17,10857,13,1296,4,11978,14,68139,103,80117,117,1,160,-9,24,25,11969,0,275,161
02-25-21,McMinn,5892,19,5284,12,608,7,5819,14,39078,116,44897,130,1,90,2,143,16,5659,0,144,93
02-25-21,McNairy,2653,4,1884,3,769,1,2298,4,17140,24,19438,28,1,52,-5,-23,8,2624,0,62,53
02-25-21,Meigs,1254,0,1143,0,111,0,1269,0,7411,17,8680,17,0,21,-2,4,2,1229,0,38,22
02-25-21,Monroe,5295,13,4227,10,1068,3,4750,11,24922,66,29672,77,1,90,-6,137,18,5068,0,143,91
02-25-21,Montgomery,17295,48,12757,31,4538,17,14020,36,102544,322,116564,358,2,209,6,-8,40,17094,0,294,213
02-25-21,Moore,938,0,733,0,205,0,830,0,4554,8,5384,8,0,16,0,8,0,914,0,16,16
02-25-21,Morgan,2284,2,1711,0,573,2,1851,0,14241,28,16092,28,0,37,1,19,1,2228,0,35,37
02-25-21,Obion,4355,3,3243,2,1112,1,3671,1,21057,60,24728,61,0,94,3,11,0,4250,0,97,94
02-25-21,Out of State,16276,64,13065,56,3211,8,14745,66,571235,2152,585980,2218,2,93,35,149,27,16034,1,199,88
02-25-21,Overton,2840,2,2150,1,690,1,2530,1,14035,17,16565,18,0,57,-2,32,4,2751,0,63,58
02-25-21,Pending,15071,39,9846,26,5225,13,10935,27,369326,1254,380261,1281,0,125,5,-46,34,14992,0,133,126
02-25-21,Perry,1026,1,887,1,139,0,996,1,5845,8,6841,9,0,27,-1,-11,2,1010,0,28,28
02-25-21,Pickett,742,0,492,0,250,0,593,0,3535,28,4128,28,0,23,-1,4,1,715,0,28,23
02-25-21,Polk,1746,4,1592,2,154,2,1760,2,8567,21,10327,23,1,22,-20,61,23,1663,1,65,22
02-25-21,Putnam,10534,21,8709,12,1825,9,10437,12,66148,101,76585,113,0,168,-6,80,27,10286,0,203,170
02-25-21,Rhea,4106,7,3581,6,525,1,4008,5,24727,55,28735,60,0,73,-7,42,14,3991,0,81,73
02-25-21,Roane,5850,19,4598,16,1252,3,5107,19,39850,74,44957,93,1,96,-2,104,20,5650,0,142,97
02-25-21,Robertson,8901,10,7110,4,1791,6,8016,8,40284,94,48300,102,0,118,-4,96,14,8687,1,400,120
02-25-21,Rutherford,38026,93,33192,69,4834,24,38690,75,212713,761,251403,836,2,377,-11,375,102,37274,1,567,383
02-25-21,Scott,2851,1,1634,0,1217,1,1746,0,10702,16,12448,16,0,42,-10,34,11,2775,0,60,44
02-25-21,Sequatchie,1543,6,1241,0,302,6,1350,2,11153,14,12503,16,-2,25,1,42,7,1476,0,36,26
02-25-21,Sevier,11935,38,10547,29,1388,9,11594,31,60861,256,72455,287,0,161,9,152,29,11622,0,259,164
02-25-21,Shelby,86766,182,80979,155,5787,27,99756,190,859611,4554,959367,4744,4,1476,41,580,137,84710,9,3389,1520
02-25-21,Smith,2546,4,1956,3,590,1,2458,3,12517,27,14975,30,0,36,-1,32,5,2478,0,57,36
02-25-21,Stewart,1230,0,937,0,293,0,1061,0,6409,16,7470,16,0,24,-1,-8,1,1214,0,24,24
02-25-21,Sullivan,14222,36,12408,22,1814,14,13445,24,79514,268,92959,292,0,273,-2,198,38,13751,1,708,273
02-25-21,Sumner,21204,50,19123,28,2081,22,21639,26,110186,269,131825,295,3,315,-24,77,71,20812,1,686,318
02-25-21,Tipton,6867,15,4841,9,2026,6,5855,10,43546,160,49401,170,0,101,5,27,10,6739,2,147,99
02-25-21,Trousdale,2387,3,2258,3,129,0,2420,3,8517,17,10937,20,0,22,1,10,2,2355,0,39,22
02-25-21,Unicoi,1793,4,1397,3,396,1,1542,3,12220,38,13762,41,0,47,1,52,3,1694,1,64,47
02-25-21,Union,1710,9,1454,6,256,3,1569,7,9820,24,11389,31,1,31,2,41,6,1638,0,56,33
02-25-21,Van Buren,795,3,665,1,130,2,733,1,5024,34,5757,35,0,20,2,1,1,774,0,19,20
02-25-21,Warren,5267,4,4525,1,742,3,5123,1,30491,95,35614,96,0,75,-13,21,17,5171,0,80,77
02-25-21,Washington,12663,17,10944,9,1719,8,12085,13,75725,227,87810,240,1,232,-2,157,18,12274,0,326,233
02-25-21,Wayne,2860,0,2329,0,531,0,2560,1,10750,18,13310,19,0,30,-2,14,2,2816,0,59,30
02-25-21,Weakley,3775,4,2840,3,935,1,3249,3,20536,24,23785,27,0,59,0,-1,4,3717,0,60,60
02-25-21,White,3338,8,2774,2,564,6,3391,3,21467,40,24858,43,1,66,-9,50,16,3222,0,105,66
02-25-21,Williamson,25108,76,21515,49,3593,27,23893,54,166935,496,190828,550,0,202,7,270,69,24636,0,283,203
02-25-21,Wilson,16259,48,14783,28,1476,20,16870,30,92397,291,109267,321,2,211,8,55,38,15993,0,322,211
02-24-21,Anderson,7901,32,6039,19,1862,13,6755,23,58156,176,64911,199,0,155,15,189,17,7557,0,190,162
02-24-21,Bedford,5759,15,4640,6,1119,9,5360,6,29089,42,34449,48,0,117,7,40,8,5602,0,125,118
02-24-21,Benton,1498,0,1208,0,290,0,1334,0,8519,9,9853,9,0,39,-2,1,2,1458,0,35,39
02-24-21,Bledsoe,1984,3,1822,2,162,1,1932,2,14160,29,16092,31,0,10,-1,15,4,1959,0,32,10
02-24-21,Blount,13930,39,12072,30,1858,9,13298,34,67189,256,80487,290,2,178,-3,139,40,13613,0,312,181
02-24-21,Bradley,12732,38,10666,28,2066,10,12090,30,59563,218,71653,248,1,138,-19,273,56,12321,0,516,141
02-24-21,Campbell,3782,9,2157,1,1625,8,2420,2,23811,27,26231,29,0,58,-11,67,20,3657,1,112,60
02-24-21,Cannon,1733,1,1412,0,321,1,1576,0,8556,20,10132,20,0,28,-2,13,3,1692,0,35,29
02-24-21,Carroll,3452,0,2276,0,1176,0,2699,2,18698,26,21397,28,1,81,-3,-7,2,3378,0,78,82
02-24-21,Carter,5923,12,5187,11,736,1,5694,14,34390,140,40084,154,0,152,-4,73,16,5698,1,212,151
02-24-21,Cheatham,3861,8,3056,7,805,1,3462,10,24878,47,28340,57,0,43,-1,59,9,3759,0,77,43
02-24-21,Chester,1999,0,1449,0,550,0,1729,1,10965,71,12694,72,1,47,-2,-13,1,1965,0,39,48
02-24-21,Claiborne,2745,18,1772,9,973,9,1872,11,22046,93,23918,104,1,66,-3,157,20,2522,1,89,67
02-24-21,Clay,1064,4,735,4,329,0,841,6,5309,21,6150,27,0,30,3,9,1,1025,0,23,30
02-24-21,Cocke,3958,6,2721,1,1237,5,3007,3,19782,57,22789,60,1,92,1,31,4,3835,0,109,93
02-24-21,Coffee,6261,10,4464,7,1797,3,5464,8,42498,138,47962,146,0,114,1,40,9,6107,0,113,115
02-24-21,Crockett,1966,1,1181,0,785,1,1376,0,6946,8,8322,8,0,46,-2,3,3,1917,0,30,48
02-24-21,Cumberland,6073,20,5107,19,966,1,5850,20,45805,132,51655,152,0,117,13,80,7,5876,0,147,123
02-24-21,Davidson,80681,253,76369,234,4312,19,92817,290,849567,4813,942384,5103,6,841,14,786,233,79054,3,1859,849
02-24-21,Decatur,1528,0,1143,0,385,0,1359,0,10626,8,11985,8,2,37,-3,1,1,1490,0,37,37
02-24-21,Dekalb,2618,3,1968,3,650,0,2271,3,15894,41,18165,44,1,48,0,0,2,2570,0,53,49
02-24-21,Dickson,6158,23,4469,16,1689,7,5292,13,32342,116,37634,129,0,103,6,26,17,6029,1,116,106
02-24-21,Dyer,5218,2,3459,0,1759,2,3898,0,20632,12,24530,12,1,101,-4,19,5,5098,0,103,102
02-24-21,Fayette,4619,7,4008,3,611,4,4920,4,34369,100,39289,104,0,71,1,9,6,4539,0,120,71
02-24-21,Fentress,2282,2,1990,1,292,1,2274,1,11821,140,14095,141,0,44,1,7,1,2231,0,57,44
02-24-21,Franklin,4687,10,3953,9,734,1,4646,11,33684,216,38330,227,1,84,-4,68,13,4535,1,104,84
02-24-21,Gibson,6144,6,3729,6,2415,0,4509,5,27638,39,32147,44,0,140,-2,17,8,5987,0,103,140
02-24-21,Giles,3704,8,3105,7,599,1,3564,9,21418,44,24982,53,0,95,-1,50,9,3559,0,110,96
02-24-21,Grainger,2409,6,1821,6,588,0,2042,7,13022,70,15064,77,0,46,-1,53,7,2310,0,64,47
02-24-21,Greene,7241,11,5762,11,1479,0,6459,11,43236,307,49695,318,0,144,8,82,3,7015,0,171,145
02-24-21,Grundy,1671,11,1416,9,255,2,1621,9,7831,97,9452,106,0,30,4,37,7,1604,0,55,30
02-24-21,Hamblen,7942,15,5712,6,2230,9,6408,11,43292,105,49700,116,1,161,-5,99,19,7682,1,245,163
02-24-21,Hamilton,40008,99,34815,78,5193,21,38894,89,292689,1036,331583,1125,4,454,-5,742,100,38812,2,1069,459
02-24-21,Hancock,493,0,359,0,134,0,385,2,3633,10,4018,12,0,12,-1,2,1,479,0,19,12
02-24-21,Hardeman,3364,1,2732,1,632,0,3199,1,23634,15,26833,16,0,63,-2,-7,3,3308,0,101,63
02-24-21,Hardin,3293,6,2266,6,1027,0,2699,6,22025,25,24724,31,0,62,3,22,3,3209,1,61,63
02-24-21,Hawkins,5185,17,4265,12,920,5,4606,15,30700,221,35306,236,1,93,-8,150,24,4942,0,139,97
02-24-21,Haywood,2633,1,2211,1,422,0,2519,2,12951,17,15470,19,0,59,-3,5,4,2569,0,79,60
02-24-21,Henderson,3614,4,2522,4,1092,0,3163,5,15411,29,18574,34,0,73,0,28,4,3513,0,74,74
02-24-21,Henry,2981,2,2336,1,645,1,2698,2,16944,21,19642,23,1,75,-6,-9,7,2915,0,74,75
02-24-21,Hickman,2633,9,2150,4,483,5,2487,4,15177,41,17664,45,1,40,-1,31,9,2562,0,52,41
02-24-21,Houston,1023,2,771,1,252,1,879,1,9053,156,9932,157,0,30,2,-4,0,997,0,38,32
02-24-21,Humphreys,1515,4,1006,0,509,4,1179,0,10843,24,12022,24,0,21,2,-3,2,1497,0,31,21
02-24-21,Jackson,1242,2,977,2,265,0,1138,3,5118,23,6256,26,1,34,1,6,0,1202,0,38,33
02-24-21,Jefferson,5589,18,3931,10,1658,8,4441,10,35197,121,39638,131,0,116,0,104,18,5369,0,172,117
02-24-21,Johnson,2155,8,1931,6,224,2,2058,7,13743,137,15801,144,1,38,7,27,0,2090,0,57,38
02-24-21,Knox,45769,103,38991,73,6778,30,42579,85,295368,975,337947,1060,2,571,-26,809,127,44389,2,1272,576
02-24-21,Lake,1673,0,1488,0,185,0,1750,0,9460,2,11210,2,0,26,-2,1,2,1646,0,24,26
02-24-21,Lauderdale,3078,1,2405,0,673,1,2757,0,19649,21,22406,21,0,42,-1,16,2,3020,0,81,41
02-24-21,Lawrence,5543,4,4348,4,1195,0,4776,4,27151,58,31927,62,1,81,-10,38,13,5424,0,138,82
02-24-21,Lewis,1464,6,1141,1,323,5,1234,1,9553,25,10787,26,0,24,1,33,5,1407,0,41,24
02-24-21,Lincoln,4097,11,3210,10,887,1,3646,11,16459,62,20105,73,0,61,6,37,5,3999,0,80,60
02-24-21,Loudon,5647,16,4434,9,1213,7,4839,11,29103,138,33942,149,0,64,7,168,9,5415,0,124,66
02-24-21,Macon,3349,8,2647,5,702,3,3113,8,14467,83,17580,91,0,73,3,38,5,3238,0,118,73
02-24-21,Madison,10052,13,5635,9,4417,4,6867,9,51412,90,58279,99,1,226,1,-622,11,10448,2,332,228
02-24-21,Marion,2913,14,2513,13,400,1,2801,13,17161,106,19962,119,0,44,10,46,4,2823,1,108,45
02-24-21,Marshall,3880,9,3136,7,744,2,3539,8,21695,36,25234,44,0,54,1,41,8,3785,0,86,56
02-24-21,Maury,12136,20,10844,11,1292,9,11964,11,68036,136,80000,147,1,159,-7,33,26,11944,0,275,160
02-24-21,McMinn,5873,27,5272,26,601,1,5805,31,38962,167,44767,198,0,89,11,141,16,5643,0,144,93
02-24-21,McNairy,2649,8,1881,8,768,0,2294,10,17116,111,19410,121,0,51,4,-18,4,2616,0,62,53
02-24-21,Meigs,1254,3,1143,2,111,1,1269,3,7394,20,8663,23,1,21,2,6,0,1227,0,38,21
02-24-21,Monroe,5282,25,4217,20,1065,5,4739,19,24856,87,29595,106,1,89,10,143,14,5050,0,143,91
02-24-21,Montgomery,17247,56,12726,41,4521,15,13984,42,102222,438,116206,480,0,207,-11,-14,67,17054,0,294,212
02-24-21,Moore,938,3,733,1,205,2,830,2,4546,11,5376,13,0,16,1,8,2,914,0,16,16
02-24-21,Morgan,2282,2,1711,2,571,0,1851,3,14213,46,16064,49,1,37,-4,18,5,2227,0,35,37
02-24-21,Obion,4352,2,3241,2,1111,0,3670,2,20997,33,24667,35,0,94,-2,8,4,4250,1,97,94
02-24-21,Out of State,16212,36,13009,31,3203,5,14679,33,569083,2145,583762,2178,1,91,-12,114,47,16007,0,198,87
02-24-21,Overton,2838,2,2149,2,689,0,2529,2,14018,54,16547,56,0,57,0,34,2,2747,0,63,58
02-24-21,Pending,15032,32,9820,24,5212,8,10908,27,368072,1401,378980,1428,-1,125,-21,-51,54,14958,0,133,126
02-24-21,Perry,1025,2,886,2,139,0,995,3,5837,10,6832,13,0,27,2,-10,0,1008,0,28,28
02-24-21,Pickett,742,0,492,0,250,0,593,0,3507,46,4100,46,0,23,-1,5,1,714,0,28,23
02-24-21,Polk,1742,9,1590,9,152,0,1758,9,8546,39,10304,48,0,21,0,81,9,1640,0,64,22
02-24-21,Putnam,10513,20,8697,17,1816,3,10425,20,66047,316,76472,336,1,168,7,86,12,10259,0,203,169
02-24-21,Rhea,4099,7,3575,5,524,2,4003,5,24672,157,28675,162,1,73,-1,49,7,3977,0,81,73
02-24-21,Roane,5831,23,4582,18,1249,5,5088,20,39776,257,44864,277,0,95,9,106,14,5630,0,142,97
02-24-21,Robertson,8891,21,7106,18,1785,3,8008,23,40190,110,48198,133,1,118,-4,100,24,8673,1,399,120
02-24-21,Rutherford,37933,112,33123,76,4810,36,38615,84,211952,690,250567,774,4,375,-15,386,123,37172,1,566,383
02-24-21,Scott,2850,4,1634,2,1216,2,1746,5,10686,38,12432,43,0,42,-5,44,9,2764,0,60,43
02-24-21,Sequatchie,1537,2,1241,1,296,1,1348,1,11139,25,12487,26,0,27,-1,41,3,1469,0,36,26
02-24-21,Sevier,11897,45,10518,28,1379,17,11563,27,60605,255,72168,282,1,161,21,143,23,11593,2,259,164
02-24-21,Shelby,86584,222,80824,185,5760,37,99566,235,855057,3002,954623,3237,21,1472,3,539,198,84573,10,3380,1518
02-24-21,Smith,2542,15,1953,6,589,9,2455,9,12490,26,14945,35,0,36,11,33,4,2473,0,57,36
02-24-21,Stewart,1230,2,937,1,293,1,1061,2,6393,10,7454,12,0,24,-3,-7,5,1213,0,24,24
02-24-21,Sullivan,14186,65,12386,55,1800,10,13421,58,79246,418,92667,476,0,273,27,200,38,13713,0,707,273
02-24-21,Sumner,21154,40,19095,25,2059,15,21613,30,109917,405,131530,435,0,312,-22,101,62,20741,1,685,318
02-24-21,Tipton,6852,10,4832,7,2020,3,5845,5,43386,115,49231,120,2,101,-1,22,9,6729,0,145,99
02-24-21,Trousdale,2384,6,2255,4,129,2,2417,4,8500,19,10917,23,0,22,6,9,0,2353,0,39,22
02-24-21,Unicoi,1789,5,1394,4,395,1,1539,4,12182,39,13721,43,0,47,3,51,2,1691,0,63,47
02-24-21,Union,1701,14,1448,11,253,3,1562,12,9796,26,11358,38,0,30,11,39,3,1632,1,56,32
02-24-21,Van Buren,792,0,664,0,128,0,732,1,4990,5,5722,6,0,20,0,-1,0,773,0,19,20
02-24-21,Warren,5263,5,4524,5,739,0,5122,6,30396,88,35518,94,0,75,0,34,5,5154,1,80,77
02-24-21,Washington,12646,29,10935,23,1711,6,12072,27,75498,330,87570,357,0,231,8,159,21,12256,2,326,233
02-24-21,Wayne,2860,2,2329,1,531,1,2559,2,10732,20,13291,22,0,30,-6,16,8,2814,0,59,30
02-24-21,Weakley,3771,3,2837,1,934,2,3246,4,20512,25,23758,29,0,59,-3,-1,6,3713,0,60,60
02-24-21,White,3330,7,2772,7,558,0,3388,7,21427,60,24815,67,0,65,-1,59,8,3206,1,105,66
02-24-21,Williamson,25032,56,21466,39,3566,17,23839,50,166439,448,190278,498,0,202,-38,263,94,24567,0,283,203
02-24-21,Wilson,16211,50,14755,44,1456,6,16840,50,92106,229,108946,279,1,209,2,47,47,15955,1,322,210
02-23-21,Anderson,7869,24,6020,9,1849,15,6732,8,57980,141,64712,149,2,155,-2,174,24,7540,0,190,162
02-23-21,Bedford,5744,8,4634,3,1110,5,5354,3,29047,42,34401,45,0,117,-7,33,15,5594,0,125,118
02-23-21,Benton,1498,2,1208,0,290,2,1334,0,8510,5,9844,5,0,39,-3,3,5,1456,0,35,39
02-23-21,Bledsoe,1981,3,1820,1,161,2,1930,1,14131,16,16061,17,0,10,-8,16,11,1955,0,32,10
02-23-21,Blount,13891,20,12042,13,1849,7,13264,14,66933,151,80197,165,1,176,-18,142,37,13573,1,312,180
02-23-21,Bradley,12694,62,10638,29,2056,33,12060,31,59345,101,71405,132,0,137,6,292,56,12265,3,516,140
02-23-21,Campbell,3773,5,2156,3,1617,2,2418,4,23784,26,26202,30,0,58,-1,78,6,3637,0,111,60
02-23-21,Cannon,1732,3,1412,1,320,2,1576,1,8536,15,10112,16,0,28,0,15,3,1689,1,35,29
02-23-21,Carroll,3452,2,2276,1,1176,1,2697,0,18672,18,21369,18,0,80,-2,-4,4,3376,0,78,82
02-23-21,Carter,5911,6,5176,3,735,3,5680,3,34250,59,39930,62,1,152,-9,77,14,5682,1,211,151
02-23-21,Cheatham,3853,12,3049,6,804,6,3452,7,24831,49,28283,56,0,43,7,60,5,3750,0,77,43
02-23-21,Chester,1999,2,1449,1,550,1,1728,1,10894,9,12622,10,0,46,-4,-11,6,1964,0,39,48
02-23-21,Claiborne,2727,22,1763,11,964,11,1861,7,21953,69,23814,76,1,65,-1,160,22,2502,1,88,66
02-23-21,Clay,1060,3,731,1,329,2,835,1,5288,6,6123,7,0,30,-1,6,4,1024,0,23,30
02-23-21,Cocke,3952,5,2720,0,1232,5,3004,0,19725,107,22729,107,0,91,-4,30,9,3831,0,109,93
02-23-21,Coffee,6251,16,4457,4,1794,12,5456,4,42360,57,47816,61,0,114,-2,39,18,6098,1,113,115
02-23-21,Crockett,1965,3,1181,1,784,2,1376,1,6938,5,8314,6,0,46,-1,5,4,1914,0,30,48
02-23-21,Cumberland,6053,10,5088,2,965,8,5830,2,45673,65,51503,67,1,117,-4,67,13,5869,0,147,123
02-23-21,Davidson,80428,207,76135,148,4293,59,92527,173,844754,3280,937281,3453,2,835,-37,772,242,78821,3,1856,846
02-23-21,Decatur,1528,1,1143,0,385,1,1359,0,10618,4,11977,4,0,35,0,4,1,1489,0,37,37
02-23-21,Dekalb,2615,2,1965,0,650,2,2268,0,15853,14,18121,14,0,47,-7,0,9,2568,0,53,49
02-23-21,Dickson,6135,31,4453,13,1682,18,5279,11,32226,109,37505,120,1,103,13,20,17,6012,0,115,106
02-23-21,Dyer,5216,1,3459,1,1757,0,3898,2,20620,26,24518,28,1,100,-10,23,10,5093,0,103,102
02-23-21,Fayette,4612,3,4005,3,607,0,4916,3,34269,72,39185,75,0,71,-5,8,8,4533,0,120,70
02-23-21,Fentress,2280,0,1989,0,291,0,2273,0,11681,20,13954,20,1,44,-2,6,1,2230,0,57,44
02-23-21,Franklin,4677,4,3944,1,733,3,4635,1,33468,22,38103,23,3,83,-18,72,19,4522,0,103,84
02-23-21,Gibson,6138,9,3723,2,2415,7,4504,4,27599,20,32103,24,1,140,0,19,8,5979,0,103,140
02-23-21,Giles,3696,7,3098,5,598,2,3555,4,21374,31,24929,35,0,95,-8,51,15,3550,0,110,96
02-23-21,Grainger,2403,3,1815,2,588,1,2035,4,12952,20,14987,24,0,46,-2,54,5,2303,0,64,47
02-23-21,Greene,7230,5,5751,0,1479,5,6448,1,42929,92,49377,93,1,144,-15,74,19,7012,0,171,145
02-23-21,Grundy,1660,6,1407,4,253,2,1612,3,7734,5,9346,8,1,30,-13,33,18,1597,0,55,30
02-23-21,Hamblen,7927,25,5706,8,2221,17,6397,6,43187,52,49584,58,0,160,-2,104,27,7663,2,244,163
02-23-21,Hamilton,39909,117,34737,82,5172,35,38805,88,291653,392,330458,480,7,450,33,747,77,38712,2,1067,459
02-23-21,Hancock,493,0,359,0,134,0,383,0,3623,1,4006,1,1,12,-3,3,2,478,0,19,12
02-23-21,Hardeman,3363,0,2731,0,632,0,3198,1,23619,11,26817,12,0,63,-5,-5,5,3305,0,101,63
02-23-21,Hardin,3287,4,2260,1,1027,3,2693,1,22000,12,24693,13,0,62,2,19,2,3206,0,60,63
02-23-21,Hawkins,5168,18,4253,12,915,6,4591,11,30479,111,35070,122,0,92,6,158,12,4918,2,139,96
02-23-21,Haywood,2632,1,2210,1,422,0,2517,1,12934,15,15451,16,0,59,-3,8,4,2565,1,79,60
02-23-21,Henderson,3610,5,2518,2,1092,3,3158,3,15382,9,18540,12,2,73,-4,28,7,3509,0,74,74
02-23-21,Henry,2979,6,2335,4,644,2,2696,4,16923,26,19619,30,1,74,-2,-3,7,2908,0,74,75
02-23-21,Hickman,2624,5,2146,3,478,2,2483,3,15136,28,17619,31,0,39,2,32,3,2553,0,52,41
02-23-21,Houston,1021,2,770,2,251,0,878,1,8897,3,9775,4,0,30,0,-6,2,997,0,38,32
02-23-21,Humphreys,1511,3,1006,1,505,2,1179,1,10819,15,11998,16,0,21,-1,-5,4,1495,0,31,21
02-23-21,Jackson,1240,1,975,1,265,0,1135,1,5095,5,6230,6,0,33,-3,5,4,1202,0,38,33
02-23-21,Jefferson,5571,12,3921,4,1650,8,4431,5,35076,52,39507,57,0,116,-4,104,16,5351,0,172,117
02-23-21,Johnson,2147,7,1925,2,222,5,2051,2,13606,15,15657,17,0,37,7,20,0,2090,0,57,38
02-23-21,Knox,45666,122,38918,68,6748,54,42494,80,294393,741,336887,821,5,569,-31,835,148,44262,6,1270,575
02-23-21,Lake,1673,1,1488,1,185,0,1750,2,9458,2,11208,4,0,26,1,3,0,1644,0,24,26
