DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
01-19-21,Sumner,18978,142,17633,115,1345,27,19921,127,99510,379,119431,506,0,232,-110,1096,252,17650,2,657,273
01-19-21,Tipton,6309,45,4574,15,1735,30,5516,17,39688,128,45204,145,0,65,-40,372,85,5872,1,138,86
01-19-21,Trousdale,2306,3,2205,3,101,0,2362,3,7937,17,10299,20,0,14,-11,50,14,2242,0,35,19
01-19-21,Unicoi,1669,9,1327,3,342,6,1457,7,11380,41,12837,48,1,44,-15,117,23,1508,0,60,44
01-19-21,Union,1456,8,1259,6,197,2,1362,5,8953,21,10315,26,1,23,-13,64,20,1369,1,48,24
01-19-21,Van Buren,748,6,636,3,112,3,700,3,4531,6,5231,9,0,7,-6,63,12,678,1,17,11
01-19-21,Warren,4935,28,4280,15,655,13,4822,16,27810,54,32632,70,0,53,-33,248,61,4634,2,75,65
01-19-21,Washington,11760,67,10263,37,1497,30,11290,46,67332,221,78622,267,1,192,-57,707,123,10861,1,302,209
01-19-21,Wayne,2678,32,2233,11,445,21,2437,4,10052,30,12489,34,0,19,19,113,13,2546,0,51,25
01-19-21,Weakley,3519,15,2689,6,830,9,3060,7,19068,47,22128,54,0,48,-26,123,41,3348,0,54,51
01-19-21,White,3086,8,2605,4,481,4,3189,4,19824,27,23013,31,0,43,-20,147,28,2896,1,97,55
01-19-21,Williamson,21717,150,19200,91,2517,59,21371,103,149573,698,170944,801,0,140,-79,1360,229,20217,0,258,177
01-19-21,Wilson,14670,144,13565,119,1105,25,15486,141,83285,361,98771,502,1,158,-18,873,161,13639,1,300,182
01-18-21,Anderson,6987,20,5547,8,1440,12,6167,9,53015,93,59182,102,1,103,-66,591,85,6293,0,176,128
01-18-21,Bedford,5328,7,4353,2,975,5,5020,3,26458,30,31478,33,3,89,-63,350,67,4889,0,107,100
01-18-21,Benton,1381,2,1154,1,227,1,1274,0,8010,5,9284,5,0,35,-10,82,12,1264,0,35,37
01-18-21,Bledsoe,1769,2,1664,1,105,1,1761,0,12995,7,14756,7,0,10,-7,59,9,1700,0,28,10
01-18-21,Blount,12535,33,11194,15,1341,18,12288,15,60847,59,73135,74,1,125,-97,887,129,11523,0,278,151
01-18-21,Bradley,10937,42,9476,22,1461,20,10745,25,52877,116,63622,141,1,91,-93,692,134,10154,5,445,114
01-18-21,Campbell,3301,7,2026,4,1275,3,2271,5,22524,17,24795,22,0,40,-33,232,40,3029,1,101,49
01-18-21,Cannon,1590,2,1329,0,261,2,1481,0,7846,6,9327,6,0,19,-22,106,24,1465,0,29,24
01-18-21,Carroll,3152,14,2145,6,1007,8,2529,3,17673,10,20202,13,0,59,-28,198,42,2895,0,74,70
01-18-21,Carter,5387,5,4752,5,635,0,5193,12,31051,50,36244,62,0,112,-80,329,85,4946,0,199,138
01-18-21,Cheatham,3389,10,2780,7,609,3,3142,7,22490,25,25632,32,0,30,-31,195,41,3164,0,71,36
01-18-21,Chester,1793,1,1317,1,476,0,1570,1,9693,2,11263,3,0,37,-13,100,14,1656,0,36,42
01-18-21,Claiborne,2134,11,1487,3,647,8,1576,2,19543,5,21119,7,0,29,-13,254,24,1851,1,71,42
01-18-21,Clay,981,1,687,0,294,1,787,1,4947,3,5734,4,0,26,-7,56,8,899,0,22,28
01-18-21,Cocke,3489,16,2513,1,976,15,2766,0,17673,57,20439,57,0,56,-40,207,56,3226,0,94,79
01-18-21,Coffee,5657,12,4172,3,1485,9,5116,2,38795,19,43911,21,1,82,-41,383,52,5192,0,98,97
01-18-21,Crockett,1848,1,1138,0,710,1,1322,0,6463,8,7785,8,0,38,-21,58,22,1752,0,29,44
01-18-21,Cumberland,5569,10,4760,3,809,7,5450,3,42564,9,48014,12,0,72,-84,505,94,4992,1,131,95
01-18-21,Davidson,72452,167,69397,142,3055,25,84133,151,745665,975,829798,1126,4,665,-883,5094,1046,66693,2,1767,720
01-18-21,Decatur,1469,1,1116,1,353,0,1328,2,10290,4,11618,6,0,26,-16,57,17,1386,0,36,32
01-18-21,Dekalb,2402,1,1833,0,569,1,2120,0,14846,7,16966,7,0,41,-25,123,26,2238,0,50,44
01-18-21,Dickson,5371,15,4120,15,1251,0,4898,16,29648,60,34546,76,0,78,-71,91,86,5202,0,108,86
01-18-21,Dyer,4847,12,3288,2,1559,10,3695,2,19391,18,23086,20,0,82,-36,301,48,4464,0,100,86
01-18-21,Fayette,4150,15,3686,9,464,6,4519,9,31087,25,35606,34,0,51,-32,343,47,3756,0,109,58
01-18-21,Fentress,2155,1,1892,0,263,1,2159,0,10100,4,12259,4,0,31,-16,120,17,2004,0,52,41
01-18-21,Franklin,4168,9,3580,5,588,4,4197,3,29115,14,33312,17,3,61,-44,258,50,3849,0,95,74
01-18-21,Gibson,5698,6,3525,4,2173,2,4265,4,25887,23,30152,27,0,111,-42,313,48,5274,0,93,120
01-18-21,Giles,3298,9,2848,3,450,6,3263,2,19516,9,22779,11,1,72,-56,274,64,2952,0,102,77
01-18-21,Grainger,2114,5,1652,0,462,5,1843,0,11852,10,13695,10,0,35,-22,169,27,1910,0,59,43
01-18-21,Greene,6641,11,5321,8,1320,3,5923,7,37200,39,43123,46,0,108,-88,549,99,5984,0,165,121
01-18-21,Grundy,1439,0,1254,0,185,0,1446,0,6570,14,8016,14,1,21,-18,70,17,1348,0,53,24
01-18-21,Hamblen,7019,31,5330,17,1689,14,5952,19,40075,21,46027,40,0,109,-48,479,79,6431,0,222,141
01-18-21,Hamilton,34602,51,30720,36,3882,15,34438,35,264179,482,298617,517,1,327,-506,1443,556,32832,0,954,377
01-18-21,Hancock,428,1,314,0,114,1,336,0,3367,0,3703,0,0,6,-6,51,7,371,0,17,9
01-18-21,Hardeman,3150,6,2613,2,537,4,3061,3,22035,8,25096,11,0,52,-18,141,24,2957,0,93,56
01-18-21,Hardin,3069,0,2141,0,928,0,2560,0,20391,1,22951,1,0,47,-35,167,35,2855,0,56,53
01-18-21,Hawkins,4463,11,3764,8,699,3,4053,7,26374,86,30427,93,0,68,-42,451,53,3944,1,124,79
01-18-21,Haywood,2467,7,2083,6,384,1,2363,6,12017,8,14380,14,0,45,-13,131,20,2291,0,73,53
01-18-21,Henderson,3379,10,2396,9,983,1,3017,6,14722,8,17739,14,1,57,-26,182,35,3140,0,72,64
01-18-21,Henry,2695,12,2154,10,541,2,2485,11,15969,12,18454,23,0,58,-22,150,34,2487,3,71,61
01-18-21,Hickman,2387,7,2013,6,374,1,2334,9,13890,13,16224,22,0,34,-21,131,28,2222,0,48,36
01-18-21,Houston,964,1,735,0,229,1,835,0,7921,4,8756,4,0,22,-11,33,12,909,0,38,27
01-18-21,Humphreys,1345,5,934,5,411,0,1095,7,10022,10,11117,17,0,17,-8,49,13,1279,0,27,18
01-18-21,Jackson,1141,1,911,1,230,0,1063,1,4748,4,5811,5,0,21,-7,49,8,1071,0,34,28
01-18-21,Jefferson,4923,38,3564,23,1359,15,4010,18,31204,53,35214,71,0,75,-48,496,86,4352,1,148,83
01-18-21,Johnson,2006,2,1837,0,169,2,1953,0,12136,7,14089,7,0,32,-19,136,21,1838,0,54,34
01-18-21,Knox,39633,130,34796,80,4837,50,37948,77,263509,456,301457,533,7,400,-362,2703,485,36530,4,1104,451
01-18-21,Lake,1558,2,1394,2,164,0,1643,2,8909,1,10552,3,0,19,-2,62,4,1477,0,21,20
01-18-21,Lauderdale,2900,5,2276,4,624,1,2604,4,18219,15,20823,19,0,31,-28,157,33,2712,0,79,34
01-18-21,Lawrence,5075,9,4042,2,1033,7,4445,2,24435,24,28880,26,0,69,-46,342,55,4664,0,124,71
01-18-21,Lewis,1288,2,1074,0,214,2,1163,0,8985,4,10148,4,0,20,-12,72,14,1196,0,36,22
01-18-21,Lincoln,3788,5,2987,3,801,2,3391,2,15031,6,18422,8,0,44,-35,256,40,3488,0,73,48
01-18-21,Loudon,4886,9,4038,5,848,4,4391,6,26651,25,31042,31,0,50,-60,366,69,4470,0,106,50
01-18-21,Macon,3062,0,2489,0,573,0,2917,0,13393,13,16310,13,0,50,-32,138,32,2874,0,110,64
01-18-21,Madison,9229,14,5220,11,4009,3,6412,11,47616,48,54028,59,1,179,-85,-118,98,9168,0,316,200
01-18-21,Marion,2590,7,2268,5,322,2,2537,4,14839,34,17376,38,0,31,-44,262,51,2297,1,99,43
01-18-21,Marshall,3453,6,2913,3,540,3,3264,3,20067,14,23331,17,0,36,-22,354,28,3063,0,77,41
01-18-21,Maury,10929,17,10010,15,919,2,11026,12,61979,119,73005,131,0,123,-99,858,116,9948,0,248,138
01-18-21,McMinn,5180,8,4727,3,453,5,5202,5,34470,30,39672,35,0,73,-43,392,51,4715,0,127,80
01-18-21,McNairy,2371,12,1691,8,680,4,2095,8,15087,2,17182,10,0,42,-13,102,25,2227,0,56,47
01-18-21,Meigs,1110,4,1026,4,84,0,1141,3,6423,8,7564,11,0,16,-7,82,11,1012,1,35,18
01-18-21,Monroe,4614,10,3843,3,771,7,4297,5,22502,23,26799,28,0,62,-53,392,63,4160,0,130,77
01-18-21,Montgomery,14729,49,11375,32,3354,17,12492,31,91063,191,103555,222,0,149,-141,1549,190,13031,1,268,174
01-18-21,Moore,853,12,678,10,175,2,758,2,4223,2,4981,4,0,9,2,63,10,781,0,14,11
01-18-21,Morgan,2040,3,1575,2,465,1,1682,1,13311,4,14993,5,1,15,-50,183,52,1842,0,28,22
01-18-21,Obion,4117,8,3086,4,1031,4,3491,5,19070,23,22561,28,1,79,-48,176,55,3862,0,93,85
01-18-21,Out of State,14617,48,11786,13,2831,35,13206,17,517289,485,530495,502,1,80,-179,913,226,13624,1,171,69
01-18-21,Overton,2643,3,2031,1,612,2,2392,1,13005,7,15397,8,1,43,-34,202,36,2398,0,59,53
01-18-21,Pending,13132,40,8823,22,4309,18,9752,21,332373,510,342125,531,0,126,-257,1106,297,11900,1,116,107
01-18-21,Perry,962,0,846,0,116,0,941,1,5529,1,6470,2,0,25,-3,26,3,911,0,27,25
01-18-21,Pickett,695,0,467,0,228,0,557,0,3022,0,3579,0,0,19,-16,59,16,617,0,28,21
01-18-21,Polk,1423,2,1320,2,103,0,1470,3,7501,15,8971,18,0,17,-19,123,21,1283,1,53,20
01-18-21,Putnam,9692,6,8142,3,1550,3,9755,3,60592,25,70347,28,0,136,-106,559,112,8997,0,187,156
01-18-21,Rhea,3733,2,3318,0,415,2,3720,0,22140,8,25860,8,0,56,-45,275,47,3402,0,78,64
01-18-21,Roane,5143,13,4163,8,980,5,4600,8,36226,23,40826,31,0,79,-50,334,63,4730,1,123,83
01-18-21,Robertson,7884,8,6561,6,1323,2,7405,12,36401,34,43806,46,0,85,-87,560,95,7239,3,367,97
01-18-21,Rutherford,33640,75,30244,67,3396,8,35295,76,189298,312,224593,388,2,285,-341,2148,414,31207,2,512,316
01-18-21,Scott,2525,4,1532,0,993,4,1632,0,9880,1,11512,1,0,31,-28,158,32,2336,0,57,35
01-18-21,Sequatchie,1333,4,1121,3,212,1,1220,3,10412,5,11632,8,0,18,-11,111,15,1204,1,31,23
01-18-21,Sevier,10530,28,9554,15,976,13,10435,18,54661,59,65096,77,0,108,-114,665,142,9757,0,234,134
01-18-21,Shelby,77795,235,73533,188,4262,47,90069,194,751015,930,841084,1124,0,1128,-748,4629,983,72038,2,3095,1310
01-18-21,Smith,2357,1,1866,1,491,0,2342,1,11538,6,13880,7,0,27,-24,120,25,2210,0,57,30
01-18-21,Stewart,1076,3,840,2,236,1,945,1,5847,12,6792,13,0,20,-14,70,17,986,1,22,23
01-18-21,Sullivan,12708,28,11214,22,1494,6,12119,25,69805,121,81924,146,0,211,-118,700,146,11797,0,644,240
01-18-21,Sumner,18836,35,17518,31,1318,4,19794,32,99131,139,118925,171,2,232,-183,1206,216,17398,2,655,272
01-18-21,Tipton,6264,12,4559,3,1705,9,5499,4,39560,25,45059,29,0,65,-62,412,74,5787,0,137,86
01-18-21,Trousdale,2303,0,2202,0,101,0,2359,0,7920,3,10279,3,0,14,-15,61,15,2228,0,35,19
01-18-21,Unicoi,1660,2,1324,1,336,1,1450,0,11339,2,12789,2,0,43,-17,132,19,1485,1,60,43
01-18-21,Union,1448,2,1253,2,195,0,1357,2,8932,10,10289,12,1,22,-15,77,16,1349,0,47,23
01-18-21,Van Buren,742,0,633,0,109,0,697,0,4525,1,5222,1,0,7,-15,69,15,666,0,16,11
01-18-21,Warren,4907,5,4265,2,642,3,4806,2,27756,6,32562,8,0,53,-33,281,38,4573,0,73,64
01-18-21,Washington,11693,15,10226,13,1467,2,11244,16,67111,84,78355,100,0,191,-120,764,135,10738,1,301,207
01-18-21,Wayne,2646,4,2222,2,424,2,2433,3,10022,9,12455,12,0,19,-17,94,21,2533,0,51,25
01-18-21,Weakley,3504,9,2683,5,821,4,3053,2,19021,19,22074,21,0,48,-25,149,34,3307,1,54,51
01-18-21,White,3078,1,2601,0,477,1,3185,0,19797,9,22982,9,0,43,-27,167,28,2868,0,96,55
01-18-21,Williamson,21567,52,19109,36,2458,16,21268,33,148875,230,170143,263,2,140,-265,1439,315,19988,0,258,177
01-18-21,Wilson,14526,38,13446,30,1080,8,15345,24,82924,199,98269,223,2,157,-109,891,145,13478,2,299,180
01-17-21,Anderson,6967,37,5539,20,1428,17,6158,23,52922,94,59080,117,0,102,-6,657,43,6208,0,176,127
01-17-21,Bedford,5321,9,4351,9,970,0,5017,10,26428,62,31445,72,0,86,-22,413,31,4822,0,107,99
01-17-21,Benton,1379,4,1153,0,226,4,1274,0,8005,27,9279,27,0,35,-4,92,8,1252,0,35,37
01-17-21,Bledsoe,1767,4,1663,4,104,0,1761,4,12988,23,14749,27,0,10,-1,66,5,1691,0,28,10
01-17-21,Blount,12502,44,11179,38,1323,6,12273,39,60788,99,73061,138,1,124,-55,984,98,11394,2,278,149
01-17-21,Bradley,10895,34,9454,28,1441,6,10720,34,52761,136,63481,170,0,90,-56,785,90,10020,0,440,112
01-17-21,Campbell,3294,6,2022,4,1272,2,2266,4,22507,23,24773,27,0,40,-13,265,19,2989,0,100,49
01-17-21,Cannon,1588,7,1329,2,259,5,1481,3,7840,16,9321,19,0,19,2,128,5,1441,0,29,24
01-17-21,Carroll,3138,19,2139,10,999,9,2526,21,17663,33,20189,54,0,59,-8,226,27,2853,1,74,70
01-17-21,Carter,5382,20,4747,16,635,4,5181,16,31001,72,36182,88,0,112,-6,409,26,4861,0,199,138
01-17-21,Cheatham,3379,11,2773,10,606,1,3135,11,22465,67,25600,78,1,30,-7,226,17,3123,0,71,36
01-17-21,Chester,1792,8,1316,8,476,0,1569,8,9691,85,11260,93,0,37,-4,113,12,1642,1,36,42
01-17-21,Claiborne,2123,27,1484,9,639,18,1574,6,19538,32,21112,38,7,29,5,267,15,1827,3,70,42
01-17-21,Clay,980,3,687,1,293,2,786,1,4944,8,5730,9,0,26,1,63,2,891,1,22,28
01-17-21,Cocke,3473,11,2512,6,961,5,2766,6,17616,29,20382,35,0,56,-10,247,21,3170,0,94,78
01-17-21,Coffee,5645,25,4169,14,1476,11,5114,18,38776,65,43890,83,0,81,-7,424,32,5140,0,98,97
01-17-21,Crockett,1847,6,1138,0,709,6,1322,2,6455,4,7777,6,0,38,-4,79,10,1730,0,29,44
01-17-21,Cumberland,5559,30,4757,25,802,5,5447,29,42555,66,48002,95,0,72,-8,589,38,4898,0,130,92
01-17-21,Davidson,72285,261,69255,238,3030,23,83982,254,744690,1676,828672,1930,5,661,-162,5977,418,65647,3,1765,711
01-17-21,Decatur,1468,2,1115,2,353,0,1326,2,10286,13,11612,15,0,26,-4,73,6,1369,0,36,32
01-17-21,Dekalb,2401,7,1833,6,568,1,2120,7,14839,25,16959,32,0,41,0,148,7,2212,0,50,44
01-17-21,Dickson,5356,6,4105,6,1251,0,4882,11,29588,50,34470,61,1,78,-32,162,37,5116,0,108,85
01-17-21,Dyer,4835,16,3286,2,1549,14,3693,2,19373,18,23066,20,0,82,0,337,16,4416,2,100,86
01-17-21,Fayette,4135,23,3677,22,458,1,4510,21,31062,59,35572,80,0,51,-6,375,29,3709,0,109,58
01-17-21,Fentress,2154,4,1892,2,262,2,2159,3,10096,20,12255,23,0,31,-2,136,6,1987,0,52,40
01-17-21,Franklin,4159,14,3575,7,584,7,4194,13,29101,88,33295,101,0,58,-11,302,25,3799,0,95,72
01-17-21,Gibson,5692,28,3521,7,2171,21,4261,12,25864,62,30125,74,0,111,-3,355,31,5226,0,93,119
01-17-21,Giles,3289,15,2845,11,444,4,3261,15,19507,66,22768,81,0,71,-25,330,40,2888,1,102,77
01-17-21,Grainger,2109,5,1652,3,457,2,1843,3,11842,28,13685,31,0,35,-4,191,9,1883,0,59,43
01-17-21,Greene,6630,24,5313,11,1317,13,5916,11,37161,110,43077,121,0,108,-31,637,55,5885,1,165,120
01-17-21,Grundy,1439,1,1254,1,185,0,1446,1,6556,9,8002,10,0,20,-14,88,15,1331,0,53,24
01-17-21,Hamblen,6988,24,5313,8,1675,16,5933,7,40054,116,45987,123,0,109,-41,527,65,6352,2,222,137
01-17-21,Hamilton,34551,132,30684,105,3867,27,34403,118,263697,769,298100,887,0,326,-194,1949,326,32276,2,954,376
01-17-21,Hancock,427,2,314,0,113,2,336,0,3367,6,3703,6,0,6,-2,57,4,364,0,17,9
01-17-21,Hardeman,3144,12,2611,5,533,7,3058,5,22027,49,25085,54,0,52,-3,159,15,2933,0,93,56
01-17-21,Hardin,3069,10,2141,6,928,4,2560,7,20390,80,22950,87,0,47,-3,202,13,2820,0,56,53
01-17-21,Hawkins,4452,17,3756,12,696,5,4046,10,26288,51,30334,61,0,68,-7,493,24,3891,0,123,78
01-17-21,Haywood,2460,3,2077,1,383,2,2357,2,12009,17,14366,19,0,45,-4,144,7,2271,0,73,53
01-17-21,Henderson,3369,11,2387,5,982,6,3011,5,14714,28,17725,33,0,56,-8,208,19,3105,1,72,64
01-17-21,Henry,2683,7,2144,7,539,0,2474,6,15957,28,18431,34,0,58,-10,172,17,2453,0,68,61
01-17-21,Hickman,2380,8,2007,4,373,4,2325,5,13877,31,16202,36,0,34,-14,152,22,2194,1,48,36
01-17-21,Houston,963,0,735,0,228,0,835,0,7917,37,8752,37,0,22,-6,44,6,897,0,38,27
01-17-21,Humphreys,1340,2,929,1,411,1,1088,1,10012,28,11100,29,0,17,-2,57,4,1266,0,27,18
01-17-21,Jackson,1140,3,910,0,230,3,1062,0,4744,10,5806,10,0,21,-5,56,8,1063,0,34,28
01-17-21,Jefferson,4885,18,3541,9,1344,9,3992,11,31151,67,35143,78,0,75,-10,544,28,4266,0,147,82
01-17-21,Johnson,2004,4,1837,4,167,0,1953,4,12129,48,14082,52,0,32,-2,155,6,1817,1,54,33
01-17-21,Knox,39503,180,34716,137,4787,43,37871,143,263053,657,300924,800,3,393,-206,3065,383,36045,8,1100,442
01-17-21,Lake,1556,3,1392,3,164,0,1641,4,8908,7,10549,11,0,19,0,64,3,1473,0,21,20
01-17-21,Lauderdale,2895,6,2272,6,623,0,2600,7,18204,23,20804,30,0,31,-3,185,9,2679,0,79,34
01-17-21,Lawrence,5066,12,4040,7,1026,5,4443,9,24411,45,28854,54,0,69,-27,388,39,4609,0,124,71
01-17-21,Lewis,1286,5,1074,4,212,1,1163,5,8981,14,10144,19,0,20,2,84,3,1182,0,36,22
01-17-21,Lincoln,3783,13,2984,7,799,6,3389,8,15025,46,18414,54,0,44,-6,291,19,3448,0,73,47
01-17-21,Loudon,4877,19,4033,9,844,10,4385,11,26626,62,31011,73,0,50,-6,426,25,4401,0,106,50
01-17-21,Macon,3062,18,2489,17,573,1,2917,17,13380,23,16297,40,0,50,6,170,12,2842,0,110,64
01-17-21,Madison,9215,59,5209,14,4006,45,6401,18,47568,126,53969,144,0,178,10,-33,49,9070,2,316,200
01-17-21,Marion,2583,8,2263,5,320,3,2533,5,14805,40,17338,45,0,31,-20,306,28,2246,0,98,43
01-17-21,Marshall,3447,22,2910,13,537,9,3261,14,20053,43,23314,57,0,36,-3,376,25,3035,0,77,41
01-17-21,Maury,10912,27,9995,24,917,3,11014,21,61860,154,72874,175,0,123,-29,957,56,9832,1,248,137
01-17-21,McMinn,5172,19,4724,13,448,6,5197,14,34440,121,39637,135,0,73,-12,435,31,4664,1,127,79
01-17-21,McNairy,2359,7,1683,3,676,4,2087,3,15085,183,17172,186,0,42,-7,115,14,2202,0,56,47
01-17-21,Meigs,1106,3,1022,1,84,2,1138,1,6415,16,7553,17,0,16,-2,89,5,1001,0,34,18
01-17-21,Monroe,4604,20,3840,14,764,6,4292,18,22479,25,26771,43,0,62,-23,445,43,4097,0,130,77
01-17-21,Montgomery,14680,105,11343,78,3337,27,12461,81,90872,376,103333,457,1,149,-8,1690,112,12841,2,267,174
01-17-21,Moore,841,4,668,1,173,3,756,1,4221,9,4977,10,0,9,0,61,4,771,0,14,11
01-17-21,Morgan,2037,7,1573,4,464,3,1681,5,13307,22,14988,27,0,14,1,233,6,1790,0,28,22
01-17-21,Obion,4109,3,3082,3,1027,0,3486,5,19047,28,22533,33,0,78,-23,224,26,3807,0,93,84
01-17-21,Out of State,14569,46,11773,35,2796,11,13189,40,516804,791,529993,831,0,79,-34,1092,80,13398,1,170,68
01-17-21,Overton,2640,16,2030,3,610,13,2391,4,12998,30,15389,34,0,42,2,236,14,2362,0,59,53
01-17-21,Pending,13092,74,8801,30,4291,44,9731,36,331863,675,341594,711,-1,126,-90,1363,165,11603,1,115,107
01-17-21,Perry,962,1,846,1,116,0,940,1,5528,7,6468,8,0,25,-1,29,2,908,0,27,25
01-17-21,Pickett,695,3,467,0,228,3,557,0,3022,5,3579,5,0,19,-1,75,4,601,0,28,21
01-17-21,Polk,1421,7,1318,6,103,1,1467,6,7486,18,8953,24,0,17,1,142,6,1262,1,52,20
01-17-21,Putnam,9686,18,8139,12,1547,6,9752,11,60567,120,70319,131,0,136,-35,665,53,8885,0,187,155
01-17-21,Rhea,3731,14,3318,10,413,4,3720,11,22132,59,25852,70,0,56,-5,320,19,3355,0,78,64
01-17-21,Roane,5130,18,4155,11,975,7,4592,12,36203,61,40795,73,1,79,-9,384,26,4667,0,122,83
01-17-21,Robertson,7876,25,6555,22,1321,3,7393,18,36367,102,43760,120,0,85,-22,647,47,7144,0,364,95
01-17-21,Rutherford,33565,108,30177,85,3388,23,35219,87,188986,582,224205,669,1,283,-126,2489,233,30793,1,510,313
01-17-21,Scott,2521,4,1532,2,989,2,1632,5,9879,23,11511,28,0,31,-2,186,6,2304,0,57,35
01-17-21,Sequatchie,1329,4,1118,2,211,2,1217,1,10407,19,11624,20,0,18,-5,122,9,1189,0,30,23
01-17-21,Sevier,10502,33,9539,21,963,12,10417,26,54602,139,65019,165,0,108,-42,779,75,9615,0,234,133
01-17-21,Shelby,77560,329,73345,299,4215,30,89875,356,750085,2137,839960,2493,13,1128,-64,5377,380,71055,5,3093,1297
01-17-21,Smith,2356,8,1865,7,491,1,2341,8,11532,79,13873,87,0,27,-2,144,10,2185,0,57,30
01-17-21,Stewart,1073,6,838,4,235,2,944,5,5835,19,6779,24,0,20,3,84,3,969,0,21,23
01-17-21,Sullivan,12680,44,11192,41,1488,3,12094,44,69684,244,81778,288,1,211,-31,818,74,11651,3,644,239
01-17-21,Sumner,18801,70,17487,60,1314,10,19762,62,98992,259,118754,321,1,230,-53,1389,122,17182,1,653,270
01-17-21,Tipton,6252,20,4556,10,1696,10,5495,11,39535,85,45030,96,0,65,-11,474,31,5713,0,137,84
01-17-21,Trousdale,2303,1,2202,1,101,0,2359,1,7917,17,10276,18,0,14,-3,76,4,2213,0,35,19
01-17-21,Unicoi,1658,4,1323,2,335,2,1450,2,11337,30,12787,32,0,43,-3,149,7,1466,0,59,43
01-17-21,Union,1446,7,1251,4,195,3,1355,3,8922,16,10277,19,0,21,-4,92,11,1333,0,47,23
01-17-21,Van Buren,742,4,633,2,109,2,697,2,4524,4,5221,6,0,7,0,84,4,651,0,16,11
01-17-21,Warren,4902,13,4263,7,639,6,4804,9,27750,62,32554,71,0,53,-6,314,19,4535,0,73,64
01-17-21,Washington,11678,29,10213,22,1465,7,11228,22,67027,225,78255,247,0,191,-24,884,53,10603,0,300,206
01-17-21,Wayne,2642,10,2220,8,422,2,2430,8,10013,21,12443,29,0,19,2,111,8,2512,1,51,23
01-17-21,Weakley,3495,7,2678,2,817,5,3051,2,19002,34,22053,36,0,48,-12,174,19,3273,0,53,51
01-17-21,White,3077,18,2601,14,476,4,3185,14,19788,27,22973,41,0,43,1,194,17,2840,1,96,54
01-17-21,Williamson,21515,89,19073,67,2442,22,21235,61,148645,472,169880,533,0,138,-80,1704,169,19673,1,258,175
01-17-21,Wilson,14488,35,13416,33,1072,2,15321,39,82725,277,98046,316,1,155,-58,1000,92,13333,0,297,178
01-16-21,Anderson,6930,67,5519,30,1411,37,6135,35,52828,246,58963,281,1,102,4,663,62,6165,1,176,125
01-16-21,Bedford,5312,60,4342,47,970,13,5007,55,26366,253,31373,308,1,86,12,435,47,4791,0,107,97
01-16-21,Benton,1375,9,1153,8,222,1,1274,8,7978,58,9252,66,0,35,0,96,9,1244,1,35,37
01-16-21,Bledsoe,1763,12,1659,8,104,4,1757,11,12965,41,14722,52,0,10,0,67,12,1686,0,28,10
01-16-21,Blount,12458,112,11141,91,1317,21,12234,103,60689,363,72923,466,1,123,7,1039,104,11296,0,276,147
01-16-21,Bradley,10861,130,9426,104,1435,26,10686,124,52625,396,63311,520,0,90,32,841,98,9930,8,440,110
01-16-21,Campbell,3288,60,2018,13,1270,47,2262,16,22484,85,24746,101,1,40,39,278,20,2970,1,100,48
01-16-21,Cannon,1581,11,1327,7,254,4,1478,7,7824,46,9302,53,0,19,-1,126,12,1436,0,29,23
01-16-21,Carroll,3119,24,2129,20,990,4,2505,27,17630,73,20135,100,0,59,4,234,20,2826,2,73,70
01-16-21,Carter,5362,32,4731,26,631,6,5165,26,30929,226,36094,252,0,112,-11,415,43,4835,0,199,136
01-16-21,Cheatham,3368,19,2763,10,605,9,3124,14,22398,136,25522,150,1,29,-5,233,23,3106,0,71,36
01-16-21,Chester,1784,19,1308,16,476,3,1561,17,9606,48,11167,65,0,37,5,117,14,1630,0,35,41
01-16-21,Claiborne,2096,50,1475,23,621,27,1568,23,19506,293,21074,316,1,22,36,262,13,1812,5,67,42
01-16-21,Clay,977,7,686,4,291,3,785,4,4936,20,5721,24,0,26,1,62,6,889,0,21,28
01-16-21,Cocke,3462,28,2506,14,956,14,2760,16,17587,89,20347,105,0,56,-20,257,48,3149,0,94,78
01-16-21,Coffee,5620,59,4155,42,1465,17,5096,61,38711,269,43807,330,0,81,12,431,47,5108,1,98,96
01-16-21,Crockett,1841,3,1138,2,703,1,1320,3,6451,32,7771,35,0,38,-11,83,14,1720,0,29,44
01-16-21,Cumberland,5529,62,4732,47,797,15,5418,56,42489,278,47907,334,0,72,1,597,61,4860,1,130,89
01-16-21,Davidson,72024,832,69017,768,3007,64,83728,1022,743014,5512,826742,6534,2,656,395,6139,435,65229,7,1762,704
01-16-21,Decatur,1466,10,1113,7,353,3,1324,8,10273,52,11597,60,0,26,-2,77,12,1363,0,36,32
01-16-21,Dekalb,2394,16,1827,7,567,9,2113,10,14814,84,16927,94,1,41,-2,148,17,2205,0,50,44
