DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
11-19-20,Polk,613,1,579,0,34,1,677,0,5179,23,5856,23,0,14,-7,35,8,564,0,33,14
11-19-20,Putnam,5542,61,4877,51,665,10,6070,57,44098,323,50168,380,0,74,0,452,61,5016,0,157,82
11-19-20,Rhea,1501,8,1427,7,74,1,1684,7,15176,43,16860,50,1,29,-10,163,17,1309,0,56,30
11-19-20,Roane,2122,20,2033,17,89,3,2327,19,26943,123,29270,142,2,21,-35,306,53,1795,1,71,26
11-19-20,Robertson,3375,27,3263,21,112,6,3856,22,25590,83,29446,105,0,49,-18,389,45,2937,0,224,52
11-19-20,Rutherford,16101,82,15636,73,465,9,18733,92,129322,310,148055,402,4,143,-127,1588,205,14370,3,375,156
11-19-20,Scott,867,24,642,8,225,16,702,10,7093,23,7795,33,0,6,-6,271,30,590,0,26,7
11-19-20,Sequatchie,481,2,469,2,12,0,520,3,7558,16,8078,19,0,5,-7,48,9,428,0,18,5
11-19-20,Sevier,4409,65,4232,60,177,5,4745,63,37055,289,41800,352,1,28,2,489,62,3892,1,147,34
11-19-20,Shelby,44521,226,43413,206,1108,20,53969,261,522259,2212,576228,2473,2,625,-137,3481,361,40415,4,2480,701
11-19-20,Smith,1327,19,1193,12,134,7,1535,15,8021,62,9556,77,0,17,0,158,19,1152,1,43,18
11-19-20,Stewart,529,4,457,1,72,3,535,1,4253,6,4788,7,0,14,-1,71,5,444,2,17,15
11-19-20,Sullivan,5670,95,5210,75,460,20,5710,78,47919,322,53629,400,10,89,-5,704,90,4877,10,385,92
11-19-20,Sumner,8582,69,8419,59,163,10,9761,65,69035,226,78796,291,1,129,-43,1162,111,7291,3,525,138
11-19-20,Tipton,3227,46,2738,34,489,12,3395,37,29562,138,32957,175,0,34,-5,396,51,2797,1,115,37
11-19-20,Trousdale,1883,0,1861,0,22,0,1968,0,6359,6,8327,6,1,12,-2,41,1,1830,0,31,12
11-19-20,Unicoi,721,5,621,5,100,0,709,4,8575,6,9284,10,4,22,-9,108,10,591,0,40,23
11-19-20,Union,668,3,603,3,65,0,683,3,6651,33,7334,36,0,5,-4,59,7,604,0,26,5
11-19-20,Van Buren,318,7,288,7,30,0,331,7,3246,20,3577,27,0,2,-1,62,8,254,0,10,3
11-19-20,Warren,2151,24,1955,22,196,2,2277,24,19720,155,21997,179,0,16,-23,322,47,1813,0,38,18
11-19-20,Washington,5279,62,4993,46,286,16,5592,38,47150,113,52742,151,3,92,-30,583,89,4604,5,216,101
11-19-20,Wayne,1759,14,1703,6,56,8,1867,2,7767,23,9634,25,0,9,12,92,2,1658,0,27,11
11-19-20,Weakley,2010,25,1754,22,256,3,2036,25,14601,59,16637,84,0,34,7,248,18,1728,0,42,34
11-19-20,White,1616,24,1447,22,169,2,1879,28,15019,83,16898,111,0,17,11,170,13,1429,1,79,17
11-19-20,Williamson,10139,53,9644,31,495,22,11055,30,103643,193,114698,223,1,70,-115,1325,167,8744,2,186,78
11-19-20,Wilson,6593,38,6387,32,206,6,7478,36,56712,141,64190,177,1,71,-74,763,111,5759,2,187,75
11-18-20,Anderson,2526,29,2378,25,148,4,2721,27,37311,301,40032,328,0,25,-7,381,36,2120,0,78,27
11-18-20,Bedford,2369,23,2181,20,188,3,2610,25,18548,87,21158,112,4,28,-17,295,36,2046,0,70,29
11-18-20,Benton,693,16,650,13,43,3,715,17,6203,24,6918,41,0,13,6,156,10,524,0,22,14
11-18-20,Bledsoe,1125,7,1113,7,12,0,1183,9,10188,69,11371,78,0,4,5,37,2,1084,1,24,5
11-18-20,Blount,4852,120,4659,107,193,13,5347,111,42760,359,48107,470,0,49,55,840,65,3963,2,175,58
11-18-20,Bradley,4612,48,4318,37,294,11,5117,49,34959,209,40076,258,0,30,-10,529,58,4053,6,259,36
11-18-20,Campbell,1371,16,1118,5,253,11,1281,7,17178,58,18459,65,0,20,2,129,14,1222,0,67,23
11-18-20,Cannon,649,5,594,5,55,0,696,6,5743,22,6439,28,0,2,-11,117,16,530,0,17,3
11-18-20,Carroll,1510,36,1238,15,272,21,1505,14,14336,26,15841,40,0,30,20,210,16,1270,0,58,33
11-18-20,Carter,2423,43,2253,14,170,29,2502,21,22793,42,25295,63,1,46,11,372,31,2005,1,146,51
11-18-20,Cheatham,1399,12,1324,8,75,4,1560,9,15664,79,17224,88,0,16,-9,141,21,1242,0,46,17
11-18-20,Chester,923,27,737,13,186,14,943,13,7145,47,8088,60,0,19,18,93,9,811,0,27,22
11-18-20,Claiborne,692,16,581,3,111,13,691,7,13866,63,14557,70,0,9,9,101,7,582,0,30,8
11-18-20,Clay,509,15,380,9,129,6,447,10,3781,7,4228,17,0,17,8,62,7,430,0,18,21
11-18-20,Cocke,1490,11,1279,8,211,3,1435,13,12263,86,13698,99,0,26,-5,180,16,1284,0,71,30
11-18-20,Coffee,2498,22,2056,14,442,8,2578,16,27687,144,30265,160,0,36,-2,282,24,2180,2,63,41
11-18-20,Crockett,1085,16,785,1,300,15,948,2,5049,16,5997,18,0,25,9,59,7,1001,0,25,27
11-18-20,Cumberland,2264,20,2164,17,100,3,2607,21,31535,194,34142,215,1,34,-8,328,27,1902,0,96,37
11-18-20,Davidson,39358,294,38857,276,501,18,48201,342,535545,3200,583746,3542,1,391,-194,3087,487,35880,6,1378,407
11-18-20,Decatur,860,30,685,20,175,10,871,20,8010,29,8881,49,0,11,19,118,11,731,0,24,13
11-18-20,Dekalb,1008,22,889,16,119,6,1087,19,11197,56,12284,75,0,20,-9,137,31,851,0,35,22
11-18-20,Dickson,2513,44,2078,21,435,23,2629,23,20580,164,23209,187,0,26,5,407,39,2080,1,73,31
11-18-20,Dyer,2957,36,2363,11,594,25,2704,12,15947,46,18651,58,1,48,6,306,29,2603,0,85,53
11-18-20,Fayette,2060,28,1975,25,85,3,2496,28,22238,229,24734,257,0,37,8,164,20,1859,0,93,40
11-18-20,Fentress,1119,8,996,3,123,5,1200,4,6811,6,8011,10,0,19,4,98,4,1002,0,44,22
11-18-20,Franklin,1811,23,1675,11,136,12,2056,12,20384,56,22440,68,0,29,-3,281,26,1501,0,68,32
11-18-20,Gibson,2815,99,2008,33,807,66,2636,27,19964,105,22600,132,0,60,68,373,31,2382,0,72,65
11-18-20,Giles,1293,6,1233,4,60,2,1456,8,13696,35,15152,43,0,40,-10,156,16,1097,0,62,44
11-18-20,Grainger,838,9,700,7,138,2,828,9,8599,35,9427,44,1,11,-1,93,9,734,0,42,18
11-18-20,Greene,2680,19,2484,16,196,3,2834,17,24813,146,27647,163,1,67,-22,358,40,2255,0,118,67
11-18-20,Grundy,720,2,668,1,52,1,798,2,4365,17,5163,19,0,14,-5,48,7,658,0,44,14
11-18-20,Hamblen,3104,23,2750,16,354,7,3191,18,30262,259,33453,277,0,56,7,361,16,2687,2,148,65
11-18-20,Hamilton,15138,174,14233,140,905,34,16397,149,186207,863,202604,1012,4,129,-21,1454,191,13555,4,554,142
11-18-20,Hancock,138,2,123,1,15,1,139,1,2391,5,2530,6,0,3,2,9,0,126,0,11,3
11-18-20,Hardeman,2148,18,1988,9,160,9,2383,8,18311,59,20694,67,1,36,3,97,14,2015,0,82,38
11-18-20,Hardin,1654,18,1321,13,333,5,1666,12,16065,33,17731,45,0,25,10,138,8,1491,1,39,28
11-18-20,Hawkins,1703,13,1576,5,127,8,1766,8,15938,92,17704,100,1,32,-8,234,20,1437,0,92,35
11-18-20,Haywood,1527,14,1389,11,138,3,1594,11,9217,30,10811,41,0,29,0,99,14,1399,0,58,30
11-18-20,Henderson,1693,25,1331,6,362,19,1877,8,11487,15,13364,23,0,30,14,161,11,1502,0,55,33
11-18-20,Henry,1300,20,1198,6,102,14,1401,8,12802,27,14203,35,0,15,4,267,16,1018,1,50,18
11-18-20,Hickman,1058,10,956,5,102,5,1173,5,10125,41,11298,46,0,17,-8,144,18,897,0,26,19
11-18-20,Houston,555,5,465,1,90,4,541,0,4709,4,5250,4,0,19,-8,50,13,486,0,31,19
11-18-20,Humphreys,626,5,480,1,146,4,593,2,7588,25,8181,27,0,7,-11,64,16,555,0,22,8
11-18-20,Jackson,633,4,500,3,133,1,609,4,3487,20,4096,24,2,9,-12,82,14,542,0,25,8
11-18-20,Jefferson,2019,38,1724,24,295,14,2024,26,23719,139,25743,165,0,28,14,276,24,1715,0,97,32
11-18-20,Johnson,1346,3,1279,1,67,2,1374,1,9332,7,10706,8,0,18,-3,65,6,1263,0,38,23
11-18-20,Knox,16862,168,15998,161,864,7,17842,180,187175,873,205017,1053,0,126,-11,1843,179,14893,7,581,138
11-18-20,Lake,1120,6,1070,5,50,1,1295,5,7465,15,8760,20,0,5,-2,75,8,1040,1,13,5
11-18-20,Lauderdale,1916,29,1619,21,297,8,1875,21,14920,43,16795,64,0,20,8,302,21,1594,0,65,21
11-18-20,Lawrence,2371,20,2163,17,208,3,2428,9,17027,60,19455,69,2,28,-42,359,60,1984,1,81,32
11-18-20,Lewis,681,2,658,2,23,0,722,2,6907,7,7629,9,1,10,-13,72,14,599,0,24,15
11-18-20,Lincoln,1308,12,1154,12,154,0,1357,11,10845,58,12202,69,1,11,-12,164,23,1133,0,37,15
11-18-20,Loudon,2068,18,1992,15,76,3,2232,15,19720,88,21952,103,0,16,-5,217,23,1835,0,61,17
11-18-20,Macon,1707,46,1582,32,125,14,1918,36,10214,69,12132,105,0,27,29,207,17,1473,0,94,28
11-18-20,Madison,4885,139,3244,16,1641,123,4340,14,37113,118,41453,132,2,98,66,466,71,4321,1,233,113
11-18-20,Marion,1005,9,965,8,40,1,1149,10,9848,39,10997,49,0,15,2,59,7,931,3,67,18
11-18-20,Marshall,1555,12,1523,9,32,3,1740,10,14043,50,15783,60,0,15,-17,192,29,1348,1,37,18
11-18-20,Maury,5201,60,5076,50,125,10,5685,59,42831,168,48516,227,2,50,-52,823,110,4328,1,159,59
11-18-20,McMinn,2241,28,2168,26,73,2,2480,26,24440,133,26920,159,0,50,-2,315,30,1876,0,92,55
11-18-20,McNairy,1344,20,1066,16,278,4,1437,16,10657,15,12094,31,0,31,14,96,6,1217,0,48,34
11-18-20,Meigs,438,8,427,5,11,3,499,5,4415,13,4914,18,0,10,3,53,5,375,0,23,12
11-18-20,Monroe,1892,24,1825,23,67,1,2099,26,15990,100,18089,126,0,42,9,224,15,1626,1,99,43
11-18-20,Montgomery,5792,70,5105,47,687,23,5831,51,60409,307,66240,358,0,77,-3,552,73,5163,3,176,83
11-18-20,Moore,347,1,296,1,51,0,357,2,3175,11,3532,13,0,2,-5,43,6,302,0,6,2
11-18-20,Morgan,601,10,559,7,42,3,628,12,10340,39,10968,51,0,6,-7,86,17,509,0,14,6
11-18-20,Obion,2379,53,1960,27,419,26,2246,29,14208,149,16454,178,1,39,27,317,25,2023,1,69,52
11-18-20,Out of State,4487,79,4075,68,412,11,4663,75,392435,2054,397098,2129,0,45,0,768,79,3674,1,117,28
11-18-20,Overton,1442,8,1198,4,244,4,1459,3,9807,40,11266,43,0,34,-5,92,13,1316,0,51,37
11-18-20,Pending,3285,107,2726,64,559,43,3128,64,240637,808,243765,872,0,10,23,758,84,2517,0,51,17
11-18-20,Perry,445,7,413,7,32,0,471,9,4514,9,4985,18,0,18,0,40,7,387,0,24,21
11-18-20,Pickett,349,8,248,2,101,6,308,2,1922,4,2230,6,0,12,6,38,2,299,0,18,12
11-18-20,Polk,612,4,579,1,33,3,677,3,5156,21,5833,24,0,14,2,42,2,556,0,33,14
11-18-20,Putnam,5481,51,4826,48,655,3,6013,61,43775,251,49788,312,1,74,3,452,47,4955,2,157,82
11-18-20,Rhea,1493,23,1420,23,73,0,1677,26,15133,49,16810,75,0,28,9,173,14,1292,0,56,30
11-18-20,Roane,2102,32,2016,31,86,1,2308,42,26820,215,29128,257,2,19,-15,341,45,1742,3,70,25
11-18-20,Robertson,3348,38,3242,32,106,6,3834,28,25507,125,29341,153,1,49,3,407,34,2892,0,224,52
11-18-20,Rutherford,16019,233,15563,226,456,7,18641,262,129012,1099,147653,1361,5,139,10,1715,218,14165,4,372,149
11-18-20,Scott,843,42,634,31,209,11,692,31,7070,83,7762,114,0,6,17,277,25,560,0,26,7
11-18-20,Sequatchie,479,4,467,3,12,1,517,3,7542,25,8059,28,0,5,-5,55,9,419,0,18,5
11-18-20,Sevier,4344,73,4172,69,172,4,4682,78,36766,373,41448,451,0,27,31,487,42,3830,1,146,33
11-18-20,Shelby,44295,436,43207,388,1088,48,53708,471,520047,3154,573755,3625,7,623,-59,3618,488,40054,6,2476,695
11-18-20,Smith,1308,14,1181,11,127,3,1520,13,7959,55,9479,68,0,17,-7,158,21,1133,1,42,18
11-18-20,Stewart,525,8,456,5,69,3,534,5,4247,20,4781,25,0,14,-1,72,9,439,0,15,15
11-18-20,Sullivan,5575,88,5135,59,440,29,5632,51,47597,98,53229,149,2,79,6,709,80,4787,6,375,92
11-18-20,Sumner,8513,103,8360,91,153,12,9696,104,68809,304,78505,408,2,128,-25,1205,126,7180,7,522,136
11-18-20,Tipton,3181,48,2704,31,477,17,3358,36,29424,148,32782,184,1,34,-6,401,53,2746,0,114,37
11-18-20,Trousdale,1883,6,1861,4,22,2,1968,4,6353,25,8321,29,1,11,-3,43,8,1829,0,31,12
11-18-20,Unicoi,716,9,616,5,100,4,705,6,8569,22,9274,28,0,18,-4,117,13,581,0,40,23
11-18-20,Union,665,6,600,4,65,2,680,4,6618,32,7298,36,0,5,2,63,4,597,0,26,5
11-18-20,Van Buren,311,7,281,7,30,0,324,10,3226,11,3550,21,0,2,5,63,2,246,1,10,2
11-18-20,Warren,2127,45,1933,37,194,8,2253,44,19565,184,21818,228,0,16,9,345,36,1766,1,38,18
11-18-20,Washington,5217,62,4947,40,270,22,5554,36,47037,124,52591,160,1,89,-8,613,69,4515,6,211,99
11-18-20,Wayne,1745,14,1697,10,48,4,1865,9,7744,30,9609,39,1,9,6,80,7,1656,0,27,11
11-18-20,Weakley,1985,27,1732,13,253,14,2011,18,14542,32,16553,50,0,34,15,241,12,1710,1,42,34
11-18-20,White,1592,16,1425,9,167,7,1851,8,14936,41,16787,49,0,17,-1,159,17,1416,2,78,17
11-18-20,Williamson,10086,111,9613,106,473,5,11025,113,103450,495,114475,608,1,69,-59,1440,169,8577,3,184,78
11-18-20,Wilson,6555,127,6355,119,200,8,7442,135,56571,705,64013,840,1,70,48,837,78,5648,4,185,74
11-17-20,Anderson,2497,18,2353,17,144,1,2694,18,37010,191,39704,209,2,25,-35,388,51,2084,1,78,26
11-17-20,Bedford,2346,20,2161,19,185,1,2585,24,18461,85,21046,109,0,24,-26,312,46,2010,0,70,29
11-17-20,Benton,677,18,637,18,40,0,698,22,6179,41,6877,63,0,13,6,150,12,514,1,22,14
11-17-20,Bledsoe,1118,2,1106,2,12,0,1174,3,10119,23,11293,26,0,4,-5,32,7,1082,0,23,5
11-17-20,Blount,4732,72,4552,65,180,7,5236,70,42401,297,47637,367,1,49,3,785,68,3898,3,173,58
11-17-20,Bradley,4564,85,4281,72,283,13,5068,69,34750,183,39818,252,1,30,32,539,52,3995,5,253,35
11-17-20,Campbell,1355,8,1113,6,242,2,1274,6,17120,57,18394,63,0,20,-8,127,16,1208,1,67,23
11-17-20,Cannon,644,12,589,12,55,0,690,12,5721,70,6411,82,0,2,4,128,8,514,0,17,3
11-17-20,Carroll,1474,15,1223,14,251,1,1491,20,14310,68,15801,88,0,30,-4,190,19,1254,0,58,33
11-17-20,Carter,2380,60,2239,47,141,13,2481,60,22751,91,25232,151,1,45,25,361,34,1974,0,145,51
11-17-20,Cheatham,1387,16,1316,14,71,2,1551,14,15585,83,17136,97,0,16,3,150,13,1221,0,46,16
11-17-20,Chester,896,5,724,5,172,0,930,5,7098,34,8028,39,0,19,-8,75,13,802,0,27,21
11-17-20,Claiborne,676,8,578,8,98,0,684,8,13803,30,14487,38,0,9,0,92,8,575,0,30,8
11-17-20,Clay,494,5,371,3,123,2,437,2,3774,6,4211,8,0,17,2,54,3,423,0,18,21
11-17-20,Cocke,1479,11,1271,9,208,2,1422,9,12177,100,13599,109,0,26,4,185,7,1268,0,71,29
11-17-20,Coffee,2476,29,2042,25,434,4,2562,30,27543,158,30105,188,0,36,7,284,22,2156,0,61,40
11-17-20,Crockett,1069,7,784,4,285,3,946,5,5033,14,5979,19,0,25,-8,50,15,994,0,25,27
11-17-20,Cumberland,2244,18,2147,15,97,3,2586,15,31341,75,33927,90,2,33,-24,336,40,1875,2,96,37
11-17-20,Davidson,39064,371,38581,369,483,2,47859,434,532345,2821,580204,3255,3,390,33,3281,335,35393,3,1372,404
11-17-20,Decatur,830,9,665,8,165,1,851,9,7981,18,8832,27,0,11,4,99,5,720,0,24,13
11-17-20,Dekalb,986,8,873,7,113,1,1068,5,11141,23,12209,28,1,20,-4,146,11,820,0,35,22
11-17-20,Dickson,2469,37,2057,29,412,8,2606,30,20416,110,23022,140,2,26,-5,402,40,2041,1,72,30
11-17-20,Dyer,2921,29,2352,18,569,11,2692,18,15901,54,18593,72,0,47,-14,300,43,2574,0,85,53
11-17-20,Fayette,2032,8,1950,7,82,1,2468,8,22009,59,24477,67,1,37,-4,156,11,1839,0,93,40
11-17-20,Fentress,1111,9,993,9,118,0,1196,11,6805,52,8001,63,2,19,-5,94,12,998,0,44,22
11-17-20,Franklin,1788,28,1664,27,124,1,2044,37,20328,115,22372,152,0,29,10,284,18,1475,0,68,32
11-17-20,Gibson,2716,32,1975,13,741,19,2609,12,19859,66,22468,78,1,60,-11,305,42,2351,0,72,65
11-17-20,Giles,1287,16,1229,16,58,0,1448,19,13661,71,15109,90,1,40,0,166,15,1081,0,62,44
11-17-20,Grainger,829,7,693,7,136,0,819,9,8564,38,9383,47,1,10,-4,94,10,725,1,42,17
11-17-20,Greene,2661,62,2468,54,193,8,2817,67,24667,225,27484,292,1,66,26,380,35,2215,0,118,67
11-17-20,Grundy,718,11,667,9,51,2,796,9,4348,27,5144,36,0,14,5,53,6,651,0,44,14
11-17-20,Hamblen,3081,8,2734,7,347,1,3173,7,30003,65,33176,72,0,56,-23,354,31,2671,0,146,65
11-17-20,Hamilton,14964,172,14093,154,871,18,16248,157,185344,1044,201592,1201,1,125,11,1475,160,13364,5,550,141
11-17-20,Hancock,136,1,122,1,14,0,138,1,2386,4,2524,5,0,3,0,7,1,126,0,11,3
11-17-20,Hardeman,2130,8,1979,7,151,1,2375,8,18252,40,20627,48,0,35,-4,94,12,2001,0,82,38
11-17-20,Hardin,1636,14,1308,11,328,3,1654,11,16032,108,17686,119,0,25,3,128,11,1483,0,38,28
11-17-20,Hawkins,1690,32,1571,31,119,1,1758,35,15846,64,17604,99,0,31,14,242,18,1417,1,92,35
11-17-20,Haywood,1513,10,1378,7,135,3,1583,7,9187,26,10770,33,1,29,-4,99,13,1385,0,58,29
11-17-20,Henderson,1668,21,1325,18,343,3,1869,24,11472,46,13341,70,0,30,6,147,15,1491,0,55,32
11-17-20,Henry,1280,32,1192,28,88,4,1393,32,12775,82,14168,114,0,15,12,263,20,1002,2,49,17
11-17-20,Hickman,1048,23,951,21,97,2,1168,22,10084,50,11252,72,0,17,16,152,7,879,0,26,19
11-17-20,Houston,550,11,464,8,86,3,541,8,4705,107,5246,115,0,19,2,58,9,473,0,31,19
11-17-20,Humphreys,621,10,479,8,142,2,591,8,7563,52,8154,60,1,7,3,75,6,539,1,22,8
11-17-20,Jackson,629,3,497,2,132,1,605,1,3467,14,4072,15,0,7,-9,94,12,528,0,25,8
11-17-20,Jefferson,1981,11,1700,10,281,1,1998,10,23580,62,25578,72,1,28,-7,262,17,1691,0,97,31
11-17-20,Johnson,1343,11,1278,11,65,0,1373,12,9325,33,10698,45,1,18,1,68,9,1257,0,38,22
11-17-20,Knox,16694,247,15837,237,857,10,17662,250,186302,989,203964,1239,9,126,83,1854,155,14714,6,574,137
11-17-20,Lake,1114,2,1065,1,49,1,1290,3,7450,14,8740,17,0,5,-9,77,11,1032,0,12,5
11-17-20,Lauderdale,1887,17,1598,16,289,1,1854,16,14877,72,16731,88,0,20,1,294,16,1573,0,65,21
11-17-20,Lawrence,2351,34,2146,28,205,6,2419,31,16967,67,19386,98,0,26,12,401,22,1924,0,80,32
11-17-20,Lewis,679,14,656,14,23,0,720,15,6900,32,7620,47,0,9,2,85,12,585,0,24,15
11-17-20,Lincoln,1296,14,1142,14,154,0,1346,18,10787,56,12133,74,2,10,-17,176,29,1110,0,37,15
11-17-20,Loudon,2050,15,1977,15,73,0,2217,16,19632,93,21849,109,1,16,-5,222,19,1812,0,61,17
11-17-20,Macon,1661,8,1550,6,111,2,1882,7,10145,40,12027,47,1,27,-10,178,17,1456,0,94,28
11-17-20,Madison,4746,41,3228,32,1518,9,4326,35,36995,193,41321,228,2,96,-17,400,56,4250,0,232,113
11-17-20,Marion,996,9,957,9,39,0,1139,10,9809,46,10948,56,0,15,4,57,5,924,0,64,18
11-17-20,Marshall,1543,34,1514,33,29,1,1730,31,13993,94,15723,125,0,15,11,209,23,1319,0,36,17
11-17-20,Maury,5141,41,5026,41,115,0,5626,50,42663,165,48289,215,2,48,-78,875,117,4218,1,158,56
11-17-20,McMinn,2213,28,2142,28,71,0,2454,27,24307,130,26761,157,2,50,3,317,23,1846,0,92,55
11-17-20,McNairy,1324,11,1050,10,274,1,1421,12,10642,54,12063,66,0,31,0,82,11,1211,0,48,34
11-17-20,Meigs,430,4,422,3,8,1,494,4,4402,26,4896,30,0,10,-5,50,9,370,0,23,12
11-17-20,Monroe,1868,5,1802,5,66,0,2073,6,15890,40,17963,46,2,42,-17,215,20,1611,0,98,43
11-17-20,Montgomery,5722,46,5058,36,664,10,5780,37,60102,271,65882,308,0,77,-20,555,66,5090,0,173,82
11-17-20,Moore,346,9,295,7,51,2,355,7,3164,8,3519,15,0,2,6,48,3,296,0,6,2
11-17-20,Morgan,591,6,552,5,39,1,616,5,10301,22,10917,27,0,6,-1,93,7,492,0,14,6
11-17-20,Obion,2326,39,1933,21,393,18,2217,22,14059,28,16276,50,2,38,6,290,31,1998,0,68,50
11-17-20,Out of State,4408,56,4007,42,401,14,4588,45,390381,1355,394969,1400,2,45,-7,768,61,3595,0,116,28
11-17-20,Overton,1434,6,1194,5,240,1,1456,5,9767,30,11223,35,1,34,1,97,4,1303,0,51,37
11-17-20,Pending,3178,69,2662,55,516,14,3064,67,239829,736,242893,803,0,10,2,735,67,2433,2,51,16
11-17-20,Perry,438,3,406,3,32,0,462,3,4505,5,4967,8,0,18,-1,40,4,380,0,24,21
11-17-20,Pickett,341,0,246,0,95,0,306,0,1918,2,2224,2,1,12,-8,32,7,297,0,18,12
11-17-20,Polk,608,4,578,4,30,0,674,6,5135,23,5809,29,0,14,2,40,2,554,0,33,14
11-17-20,Putnam,5430,15,4778,12,652,3,5952,13,43524,77,49476,90,2,73,-36,449,49,4908,1,155,80
11-17-20,Rhea,1470,23,1397,21,73,2,1651,21,15084,99,16735,120,0,28,8,164,15,1278,0,56,30
11-17-20,Roane,2070,29,1985,27,85,2,2266,21,26605,135,28871,156,3,17,-10,356,36,1697,1,67,24
11-17-20,Robertson,3310,45,3210,45,100,0,3806,47,25382,161,29188,208,2,48,15,404,28,2858,4,224,52
11-17-20,Rutherford,15786,221,15337,216,449,5,18379,234,127913,909,146292,1143,3,134,4,1705,214,13947,3,368,148
11-17-20,Scott,801,12,603,6,198,6,661,6,6987,42,7648,48,0,6,-8,260,20,535,0,26,7
11-17-20,Sequatchie,475,12,464,10,11,2,514,9,7517,32,8031,41,0,5,7,60,5,410,1,18,5
11-17-20,Sevier,4271,40,4103,38,168,2,4604,40,36393,199,40997,239,0,27,-5,456,45,3788,0,145,33
11-17-20,Shelby,43859,256,42819,241,1040,15,53237,314,516893,1678,570130,1992,3,616,-118,3677,371,39566,5,2470,689
11-17-20,Smith,1294,14,1170,11,124,3,1507,11,7904,43,9411,54,0,17,2,165,12,1112,1,41,18
11-17-20,Stewart,517,7,451,7,66,0,529,7,4227,43,4756,50,0,14,-3,73,10,430,0,15,15
11-17-20,Sullivan,5487,89,5076,88,411,1,5581,96,47499,235,53080,331,0,77,1,703,88,4707,5,369,89
11-17-20,Sumner,8410,147,8269,147,141,0,9592,160,68505,543,78097,703,2,126,54,1230,91,7054,2,515,136
11-17-20,Tipton,3133,31,2673,25,460,6,3322,34,29276,128,32598,162,1,33,0,407,30,2693,0,114,37
11-17-20,Trousdale,1877,6,1857,6,20,0,1964,6,6328,14,8292,20,0,10,3,46,3,1821,0,31,12
11-17-20,Unicoi,707,20,611,20,96,0,699,24,8547,39,9246,63,1,18,7,121,12,568,0,40,22
11-17-20,Union,659,6,596,6,63,0,676,5,6586,27,7262,32,0,5,2,61,4,593,0,26,5
11-17-20,Van Buren,304,10,274,9,30,1,314,10,3215,13,3529,23,0,2,5,58,5,244,0,9,2
11-17-20,Warren,2082,18,1896,11,186,7,2209,17,19381,117,21590,134,0,16,-17,336,35,1730,0,37,18
11-17-20,Washington,5155,91,4907,89,248,2,5518,112,46913,314,52431,426,1,88,16,621,74,4446,3,205,98
11-17-20,Wayne,1731,16,1687,14,44,2,1856,15,7714,59,9570,74,0,8,12,74,4,1649,0,27,11
11-17-20,Weakley,1958,26,1719,22,239,4,1993,26,14510,55,16503,81,0,34,11,226,15,1698,0,41,34
11-17-20,White,1576,16,1416,14,160,2,1843,15,14895,74,16738,89,0,17,-3,160,19,1399,0,76,17
11-17-20,Williamson,9975,116,9507,105,468,11,10912,113,102955,684,113867,797,2,68,-22,1499,136,8408,2,181,77
11-17-20,Wilson,6428,76,6236,71,192,5,7307,77,55866,286,63173,363,0,69,-11,789,87,5570,2,181,73
11-16-20,Anderson,2479,48,2336,28,143,20,2676,28,36819,286,39495,314,0,23,-8,423,56,2033,1,77,25
11-16-20,Bedford,2326,51,2142,50,184,1,2561,52,18376,179,20937,231,0,24,-4,338,55,1964,1,70,28
11-16-20,Benton,659,8,619,8,40,0,676,6,6138,20,6814,26,0,13,-12,144,20,502,1,21,14
11-16-20,Bledsoe,1116,7,1104,7,12,0,1171,8,10096,85,11267,93,0,4,-4,37,11,1075,1,23,5
11-16-20,Blount,4660,113,4487,112,173,1,5166,123,42104,268,47270,391,1,48,53,782,59,3830,2,170,55
11-16-20,Bradley,4479,78,4209,66,270,12,4999,68,34567,266,39566,334,2,29,19,507,57,3943,1,248,33
11-16-20,Campbell,1347,22,1107,21,240,1,1268,20,17063,101,18331,121,0,20,9,135,13,1192,1,66,22
11-16-20,Cannon,632,3,577,2,55,1,678,2,5651,30,6329,32,0,2,-12,124,15,506,0,17,3
11-16-20,Carroll,1459,11,1209,10,250,1,1471,9,14242,30,15713,39,0,30,-19,194,30,1235,0,58,33
11-16-20,Carter,2320,46,2192,44,128,2,2421,49,22660,265,25081,314,0,44,-6,336,52,1940,1,145,47
11-16-20,Cheatham,1371,18,1302,18,69,0,1537,18,15502,139,17039,157,3,16,-1,147,16,1208,0,46,16
11-16-20,Chester,891,10,719,5,172,5,925,3,7064,17,7989,20,0,19,-8,83,18,789,0,27,21
11-16-20,Claiborne,668,6,570,6,98,0,676,7,13773,77,14449,84,0,9,2,92,4,567,0,30,8
11-16-20,Clay,489,5,368,2,121,3,435,3,3768,11,4203,14,1,17,-4,52,8,420,0,18,21
