DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
10-29-20,Wayne,1620,1,1592,1,28,0,1752,1,6993,30,8745,31,0,7,-2,67,3,1546,0,24,8
10-29-20,Weakley,1607,8,1442,7,165,1,1687,7,13259,42,14946,49,0,26,0,121,8,1460,0,38,27
10-29-20,White,1250,5,1148,4,102,1,1524,4,13014,134,14538,138,0,14,-14,132,19,1104,0,67,15
10-29-20,Williamson,7433,55,7117,49,316,6,8357,55,88153,479,96510,534,0,56,-19,651,74,6726,0,159,62
10-29-20,Wilson,4929,35,4811,33,118,2,5711,42,48014,299,53725,341,3,63,-22,414,54,4452,0,155,62
10-28-20,Anderson,1801,58,1721,56,80,2,2003,62,31919,417,33922,479,0,14,34,226,24,1561,0,62,17
10-28-20,Bedford,1778,26,1674,22,104,4,2051,27,16084,114,18135,141,0,20,13,187,13,1571,1,65,23
10-28-20,Benton,430,6,409,5,21,1,456,5,5440,13,5896,18,0,9,4,30,2,391,0,19,11
10-28-20,Bledsoe,1039,4,1031,4,8,0,1084,4,9197,40,10281,44,0,4,-3,113,7,922,0,21,4
10-28-20,Blount,3508,50,3396,49,112,1,3963,56,36527,373,40490,429,0,36,17,408,33,3064,0,149,42
10-28-20,Bradley,3707,34,3544,29,163,5,4269,32,30674,118,34943,150,0,23,2,272,32,3412,0,220,25
10-28-20,Campbell,1095,23,924,7,171,16,1060,8,14668,149,15728,157,1,13,-3,218,25,864,0,57,16
10-28-20,Cannon,440,4,413,3,27,1,503,4,4951,22,5454,26,0,2,-6,40,10,398,0,15,2
10-28-20,Carroll,1149,5,962,4,187,1,1196,4,12863,28,14059,32,0,26,-1,66,6,1057,0,57,29
10-28-20,Carter,1667,40,1594,40,73,0,1788,45,19836,136,21624,181,0,34,29,230,11,1403,2,108,37
10-28-20,Cheatham,1090,13,1057,13,33,0,1261,14,13446,90,14707,104,0,12,5,117,8,961,1,37,12
10-28-20,Chester,740,4,613,4,127,0,818,4,6405,14,7223,18,0,15,2,34,2,691,0,25,18
10-28-20,Claiborne,541,4,474,2,67,2,577,2,12420,71,12997,73,1,7,-1,43,4,491,0,28,8
10-28-20,Clay,420,7,328,7,92,0,390,8,3492,38,3882,46,0,15,0,43,7,362,1,15,17
10-28-20,Cocke,1136,26,995,25,141,1,1123,26,10326,142,11449,168,0,14,8,212,18,910,0,58,20
10-28-20,Coffee,1962,22,1685,13,277,9,2147,11,24345,123,26492,134,0,26,-2,228,24,1708,0,59,30
10-28-20,Crockett,904,14,685,11,219,3,835,9,4530,27,5365,36,2,22,-9,96,21,786,0,23,23
10-28-20,Cumberland,1669,15,1614,15,55,0,2001,20,27862,333,29863,353,0,27,3,159,12,1483,0,82,29
10-28-20,Davidson,32627,233,32329,222,298,11,40489,267,451151,2862,491640,3129,5,346,-30,2182,258,30099,8,1255,360
10-28-20,Decatur,676,8,532,6,144,2,708,7,7038,24,7746,31,0,11,1,49,7,616,0,24,11
10-28-20,Dekalb,747,26,707,26,40,0,889,29,9824,96,10713,125,0,17,21,92,5,638,0,31,21
10-28-20,Dickson,1750,22,1506,14,244,8,2009,17,17548,121,19557,138,0,19,12,205,10,1526,0,66,20
10-28-20,Dyer,2335,22,1988,15,347,7,2298,15,14484,45,16782,60,3,38,-25,274,44,2023,0,82,39
10-28-20,Fayette,1753,23,1690,22,63,1,2146,28,19486,131,21632,159,0,25,2,181,21,1547,0,91,34
10-28-20,Fentress,947,17,839,15,108,2,1016,15,5753,57,6769,72,0,11,5,79,12,857,0,41,13
10-28-20,Franklin,1335,13,1276,13,59,0,1603,12,18187,101,19790,113,1,23,-5,119,17,1193,0,61,25
10-28-20,Gibson,2207,14,1671,4,536,10,2282,4,18065,49,20347,53,0,49,-1,146,15,2012,1,68,51
10-28-20,Giles,996,13,971,13,25,0,1161,15,11655,57,12816,72,2,38,-6,108,17,850,0,56,37
10-28-20,Grainger,632,10,569,10,63,0,681,12,7696,76,8377,88,0,4,-1,101,11,527,1,33,5
10-28-20,Greene,1859,30,1751,27,108,3,2049,23,20422,121,22471,144,0,54,15,309,15,1496,1,101,55
10-28-20,Grundy,598,0,555,0,43,0,668,0,3553,7,4221,7,0,11,-12,51,12,536,0,41,14
10-28-20,Hamblen,2542,37,2306,34,236,3,2699,35,27177,322,29876,357,2,50,19,216,16,2276,0,136,57
10-28-20,Hamilton,12128,117,11565,107,563,10,13527,119,165111,1229,178638,1348,1,111,27,905,89,11112,4,469,118
10-28-20,Hancock,124,2,114,2,10,0,128,2,2215,7,2343,9,0,3,0,8,2,113,0,11,3
10-28-20,Hardeman,1927,10,1794,10,133,0,2149,13,16768,33,18917,46,0,33,-4,106,14,1788,0,78,33
10-28-20,Hardin,1427,10,1155,8,272,2,1485,9,14840,96,16325,105,0,22,-6,109,16,1296,0,37,24
10-28-20,Hawkins,1270,23,1216,23,54,0,1375,24,13189,120,14564,144,0,25,7,157,16,1088,0,81,31
10-28-20,Haywood,1323,8,1222,7,101,1,1406,10,8276,61,9682,71,0,28,2,102,6,1193,1,55,28
10-28-20,Henderson,1429,7,1142,4,287,3,1668,5,10435,37,12103,42,0,26,0,78,7,1325,0,52,28
10-28-20,Henry,824,14,797,13,27,1,965,14,11247,33,12212,47,0,12,6,78,8,734,0,43,12
10-28-20,Hickman,820,11,757,8,63,3,953,9,8943,59,9896,68,0,15,2,73,9,732,0,23,15
10-28-20,Houston,427,3,378,2,49,1,452,2,3671,20,4123,22,0,17,1,38,2,372,0,31,19
10-28-20,Humphreys,463,7,366,6,97,1,471,7,6646,19,7117,26,0,4,0,52,7,407,0,18,5
10-28-20,Jackson,472,9,413,9,59,0,506,9,3047,22,3553,31,0,6,4,46,5,420,0,19,6
10-28-20,Jefferson,1594,19,1384,18,210,1,1640,18,21119,192,22759,210,1,23,4,133,14,1438,0,83,25
10-28-20,Johnson,1186,7,1138,4,48,3,1219,3,8220,36,9439,39,0,7,-11,87,18,1092,0,33,9
10-28-20,Knox,13208,101,12598,94,610,7,14132,99,162445,1009,176577,1108,3,95,-50,1003,148,12110,8,491,101
10-28-20,Lake,986,4,977,4,9,0,1200,4,6923,11,8123,15,1,4,2,21,1,961,0,8,4
10-28-20,Lauderdale,1489,28,1249,22,240,6,1465,22,13483,66,14948,88,0,17,8,189,20,1283,0,65,17
10-28-20,Lawrence,1696,28,1651,26,45,2,1879,31,14233,158,16112,189,0,20,1,234,27,1442,0,73,25
10-28-20,Lewis,434,10,430,10,4,0,467,8,5748,14,6215,22,0,5,4,93,6,336,1,24,6
10-28-20,Lincoln,938,10,897,9,41,1,1069,10,9654,76,10723,86,0,3,-1,132,11,803,0,31,5
10-28-20,Loudon,1674,22,1615,22,59,0,1827,27,16866,203,18693,230,1,12,14,141,7,1521,1,54,13
10-28-20,Macon,1378,18,1301,16,77,2,1605,18,9028,85,10633,103,0,25,13,94,5,1259,1,91,26
10-28-20,Madison,3884,21,2764,9,1120,12,3826,6,33545,50,37371,56,0,80,-19,249,40,3555,0,215,93
10-28-20,Marion,821,11,801,9,20,2,968,11,8382,84,9350,95,0,10,-2,106,13,705,3,59,15
10-28-20,Marshall,1181,19,1165,19,16,0,1345,19,11895,100,13240,119,0,11,7,137,12,1033,1,32,12
10-28-20,Maury,3450,36,3380,35,70,1,3846,47,34140,175,37986,222,0,38,-17,412,53,3000,2,118,43
10-28-20,McMinn,1715,24,1677,22,38,2,1945,24,21428,222,23373,246,1,38,-1,213,24,1464,0,87,42
10-28-20,McNairy,1144,3,913,3,231,0,1264,6,9468,40,10732,46,1,29,-10,52,12,1063,0,45,32
10-28-20,Meigs,336,5,330,4,6,1,383,4,3931,21,4314,25,0,6,-3,47,8,283,0,19,8
10-28-20,Monroe,1514,16,1461,15,53,1,1686,16,13955,163,15641,179,0,29,-13,184,29,1301,0,91,35
10-28-20,Montgomery,4361,56,4010,43,351,13,4627,51,51540,360,56167,411,2,60,-9,283,63,4018,0,156,67
10-28-20,Moore,278,3,243,3,35,0,300,3,2927,7,3227,10,0,2,2,32,1,244,0,6,2
10-28-20,Morgan,453,4,423,4,30,0,484,6,9423,58,9907,64,0,7,-2,39,6,407,0,12,6
10-28-20,Obion,1853,19,1629,10,224,9,1871,11,12569,47,14440,58,0,23,-4,177,23,1653,0,63,32
10-28-20,Out of State,3071,29,2931,29,140,0,3392,26,344586,1688,347978,1714,1,35,-22,328,50,2708,1,105,23
10-28-20,Overton,1264,26,1059,23,205,3,1287,26,8905,66,10192,92,0,18,10,129,16,1117,0,49,28
10-28-20,Pending,1776,33,1544,24,232,9,1831,26,214819,1073,216650,1099,-1,5,-17,376,51,1395,2,34,6
10-28-20,Perry,336,9,309,7,27,2,350,8,4207,57,4557,65,0,5,-3,134,12,197,0,19,8
10-28-20,Pickett,283,5,208,4,75,1,260,5,1544,5,1804,10,0,9,-2,23,7,251,0,15,10
10-28-20,Polk,535,6,509,5,26,1,600,5,4626,25,5226,30,0,13,2,50,4,472,0,25,13
10-28-20,Putnam,4571,48,4125,40,446,8,5209,50,38172,342,43381,392,0,57,-5,407,53,4107,0,143,65
10-28-20,Rhea,1151,11,1127,3,24,8,1345,3,13426,40,14771,43,1,19,-6,102,16,1030,2,47,22
10-28-20,Roane,1411,45,1350,44,61,1,1580,48,22634,237,24214,285,1,8,26,220,18,1183,2,49,10
10-28-20,Robertson,2676,24,2621,22,55,2,3165,22,21643,118,24808,140,-1,43,-4,141,29,2492,1,192,43
10-28-20,Rutherford,12339,139,12106,130,233,9,14676,140,107084,715,121760,855,0,115,36,1032,103,11192,1,331,117
10-28-20,Scott,405,11,364,10,41,1,405,11,5683,65,6088,76,0,5,8,70,3,330,0,23,5
10-28-20,Sequatchie,362,3,356,2,6,1,398,3,6266,14,6664,17,0,2,-1,36,4,324,0,16,3
10-28-20,Sevier,3492,53,3362,51,130,2,3813,55,31762,387,35575,442,-1,22,10,307,44,3163,2,127,25
10-28-20,Shelby,37180,120,36540,114,640,6,45654,127,453926,1342,499580,1469,2,570,-117,2474,235,34136,4,2351,608
10-28-20,Smith,1042,21,993,19,49,2,1290,22,6993,74,8283,96,0,14,13,69,8,959,0,36,13
10-28-20,Stewart,343,10,318,10,25,0,379,11,3653,13,4032,24,0,11,8,27,2,305,0,13,13
10-28-20,Sullivan,3975,54,3748,46,227,8,4153,47,39752,238,43905,285,1,49,-6,751,59,3175,5,283,55
10-28-20,Sumner,6341,68,6269,66,72,2,7422,78,58217,565,65639,643,1,113,7,587,60,5641,2,460,120
10-28-20,Tipton,2458,35,2157,30,301,5,2736,33,25984,174,28720,207,0,23,19,249,16,2186,0,107,26
10-28-20,Trousdale,1789,9,1772,9,17,0,1872,10,5800,31,7672,41,1,9,2,48,6,1732,0,29,10
10-28-20,Unicoi,478,24,422,23,56,1,488,22,7755,75,8243,97,0,3,17,125,7,350,0,29,6
10-28-20,Union,552,2,502,2,50,0,573,2,5927,36,6500,38,0,3,-5,55,7,494,0,22,4
10-28-20,Van Buren,214,3,196,3,18,0,232,3,2791,24,3023,27,0,2,-1,11,4,201,0,8,2
10-28-20,Warren,1519,35,1398,32,121,3,1666,36,16719,128,18385,164,1,11,15,147,19,1361,1,25,12
10-28-20,Washington,3751,113,3621,105,130,8,4096,96,39907,296,44003,392,0,53,64,673,49,3025,2,158,67
10-28-20,Wayne,1619,9,1591,8,28,1,1751,9,6963,34,8714,43,0,7,7,69,2,1543,0,24,8
10-28-20,Weakley,1599,16,1435,11,164,5,1680,11,13217,79,14897,90,0,26,4,121,12,1452,0,38,27
10-28-20,White,1245,23,1144,19,101,4,1520,26,12880,70,14400,96,0,14,6,146,17,1085,0,67,15
10-28-20,Williamson,7378,103,7068,91,310,12,8302,99,87674,788,95976,887,0,56,5,670,98,6652,1,159,62
10-28-20,Wilson,4894,83,4778,79,116,4,5669,87,47715,445,53384,532,0,60,29,436,54,4398,3,155,61
10-27-20,Anderson,1743,29,1665,24,78,5,1941,25,31502,155,33443,180,1,14,10,192,18,1537,2,62,17
10-27-20,Bedford,1752,11,1652,7,100,4,2024,8,15970,44,17994,52,0,20,0,174,11,1558,2,64,22
10-27-20,Benton,424,1,404,1,20,0,451,3,5427,5,5878,8,0,9,0,26,1,389,0,19,10
10-27-20,Bledsoe,1035,3,1027,3,8,0,1080,1,9157,30,10237,31,0,4,1,116,2,915,0,21,4
10-27-20,Blount,3458,51,3347,46,111,5,3907,52,36154,206,40061,258,0,36,29,391,22,3031,2,149,41
10-27-20,Bradley,3673,19,3515,15,158,4,4237,17,30556,127,34793,144,0,23,-5,270,24,3380,2,220,24
10-27-20,Campbell,1072,31,917,14,155,17,1052,17,14519,49,15571,66,0,12,6,221,25,839,1,57,16
10-27-20,Cannon,436,3,410,3,26,0,499,3,4929,34,5428,37,0,2,-4,46,7,388,0,15,2
10-27-20,Carroll,1144,4,958,2,186,2,1192,2,12835,28,14027,30,0,26,0,67,4,1051,1,57,29
10-27-20,Carter,1627,24,1554,21,73,3,1743,21,19700,77,21443,98,0,34,10,201,14,1392,2,106,37
10-27-20,Cheatham,1077,14,1044,11,33,3,1247,12,13356,58,14603,70,1,12,7,112,6,953,1,36,12
10-27-20,Chester,736,1,609,1,127,0,814,2,6391,14,7205,16,1,15,-5,32,5,689,0,25,18
10-27-20,Claiborne,537,5,472,5,65,0,575,6,12349,40,12924,46,0,6,3,44,2,487,0,28,8
10-27-20,Clay,413,3,321,0,92,3,382,0,3454,5,3836,5,0,15,-5,43,8,355,0,14,17
10-27-20,Cocke,1110,22,970,13,140,9,1097,21,10184,110,11281,131,0,14,10,204,12,892,3,58,20
10-27-20,Coffee,1940,22,1672,9,268,13,2136,8,24222,125,26358,133,1,26,-7,230,28,1684,0,59,30
10-27-20,Crockett,890,16,674,2,216,14,826,0,4503,12,5329,12,0,20,-1,105,17,765,0,23,23
10-27-20,Cumberland,1654,27,1599,25,55,2,1981,26,27529,161,29510,187,0,27,12,156,15,1471,2,82,29
10-27-20,Davidson,32394,297,32107,289,287,8,40222,341,448289,5453,488511,5794,-2,341,55,2212,244,29841,11,1247,356
10-27-20,Decatur,668,6,526,2,142,4,701,1,7014,4,7715,5,0,11,2,48,4,609,0,24,11
10-27-20,Dekalb,721,8,681,7,40,1,860,11,9728,22,10588,33,0,17,1,71,7,633,0,31,20
10-27-20,Dickson,1728,20,1492,18,236,2,1992,19,17427,100,19419,119,0,19,3,193,17,1516,0,66,20
10-27-20,Dyer,2313,25,1973,12,340,13,2283,13,14439,35,16722,48,3,35,-42,299,64,1979,0,82,39
10-27-20,Fayette,1730,12,1668,11,62,1,2118,13,19355,98,21473,111,0,25,-6,179,18,1526,0,91,33
10-27-20,Fentress,930,4,824,2,106,2,1001,1,5696,13,6697,14,0,11,-4,74,8,845,0,41,13
10-27-20,Franklin,1322,10,1263,6,59,4,1591,8,18086,64,19677,72,2,22,-3,124,11,1176,0,61,25
10-27-20,Gibson,2193,14,1667,2,526,12,2278,2,18016,35,20294,37,5,49,-5,147,14,1997,0,67,51
10-27-20,Giles,983,5,958,5,25,0,1146,6,11598,104,12744,110,0,36,-8,114,13,833,1,56,37
10-27-20,Grainger,622,5,559,3,63,2,669,3,7620,22,8289,25,0,4,0,102,5,516,1,32,4
10-27-20,Greene,1829,11,1724,8,105,3,2026,9,20301,88,22327,97,2,54,-14,294,23,1481,1,100,54
10-27-20,Grundy,598,3,555,3,43,0,668,3,3546,15,4214,18,0,11,-4,63,7,524,0,41,14
10-27-20,Hamblen,2505,11,2272,7,233,4,2664,11,26855,50,29519,61,0,48,-9,197,20,2260,0,136,57
10-27-20,Hamilton,12011,120,11458,104,553,16,13408,111,163882,930,177290,1041,1,110,18,878,101,11023,5,465,117
10-27-20,Hancock,122,0,112,0,10,0,126,0,2208,2,2334,2,0,3,0,8,0,111,0,11,3
10-27-20,Hardeman,1917,8,1784,2,133,6,2136,2,16735,24,18871,26,0,33,-7,110,15,1774,0,78,33
10-27-20,Hardin,1417,7,1147,2,270,5,1476,2,14744,12,16220,14,2,22,-15,115,20,1280,1,37,24
10-27-20,Hawkins,1247,8,1193,7,54,1,1351,9,13069,90,14420,99,0,25,-7,150,15,1072,1,81,31
10-27-20,Haywood,1315,5,1215,0,100,5,1396,0,8215,6,9611,6,0,28,-3,100,8,1187,0,54,28
10-27-20,Henderson,1422,6,1138,3,284,3,1663,3,10398,13,12061,16,0,26,1,78,5,1318,0,52,27
10-27-20,Henry,810,6,784,3,26,3,951,4,11214,11,12165,15,1,12,-3,72,8,726,0,43,12
10-27-20,Hickman,809,8,749,6,60,2,944,6,8884,31,9828,37,0,15,0,71,8,723,0,23,15
10-27-20,Houston,424,1,376,0,48,1,450,3,3651,14,4101,17,0,17,-3,37,4,370,0,31,18
10-27-20,Humphreys,456,1,360,1,96,0,464,3,6627,21,7091,24,0,4,-4,52,5,400,0,18,5
10-27-20,Jackson,463,6,404,6,59,0,497,6,3025,12,3522,18,1,6,1,42,4,415,0,19,6
10-27-20,Jefferson,1575,12,1366,8,209,4,1622,10,20927,118,22549,128,1,22,-4,129,15,1424,2,83,25
10-27-20,Johnson,1179,9,1134,2,45,7,1216,2,8184,5,9400,7,0,7,-3,98,12,1074,0,33,9
10-27-20,Knox,13107,119,12504,112,603,7,14033,131,161436,812,175469,943,1,92,-6,1053,124,11962,3,483,100
10-27-20,Lake,982,1,973,1,9,0,1196,1,6912,9,8108,10,0,3,-2,19,3,960,0,8,4
10-27-20,Lauderdale,1461,8,1227,1,234,7,1443,1,13417,62,14860,63,0,17,-10,181,18,1263,0,65,17
10-27-20,Lawrence,1668,12,1625,9,43,3,1848,10,14075,36,15923,46,0,20,-11,233,23,1415,0,73,25
10-27-20,Lewis,424,2,420,2,4,0,459,0,5734,9,6193,9,0,5,-13,89,15,330,0,23,6
10-27-20,Lincoln,928,6,888,3,40,3,1059,4,9578,22,10637,26,0,3,-7,133,13,792,1,31,4
10-27-20,Loudon,1652,16,1593,15,59,1,1800,13,16663,67,18463,80,0,11,5,127,11,1514,1,53,13
10-27-20,Macon,1360,5,1285,3,75,2,1587,3,8943,14,10530,17,0,25,-3,81,8,1254,0,90,26
10-27-20,Madison,3863,39,2755,12,1108,27,3820,12,33495,99,37315,111,1,80,22,268,16,3515,1,215,92
10-27-20,Marion,810,8,792,8,18,0,957,10,8298,37,9255,47,1,10,-4,108,11,692,1,56,14
10-27-20,Marshall,1162,6,1146,6,16,0,1326,7,11795,174,13121,181,1,11,-8,130,13,1021,1,31,12
10-27-20,Maury,3414,27,3345,27,69,0,3799,21,33965,165,37764,186,0,38,-22,429,49,2947,2,116,42
10-27-20,McMinn,1691,20,1655,16,36,4,1921,15,21206,42,23127,57,0,37,-5,214,25,1440,1,87,42
10-27-20,McNairy,1141,9,910,3,231,6,1258,3,9428,27,10686,30,1,28,1,62,7,1051,0,45,32
10-27-20,Meigs,331,1,326,1,5,0,379,1,3910,18,4289,19,0,6,-6,50,7,275,0,19,8
10-27-20,Monroe,1498,24,1446,23,52,1,1670,24,13792,113,15462,137,1,29,-13,197,36,1272,1,91,33
10-27-20,Montgomery,4305,45,3967,27,338,18,4576,27,51180,234,55756,261,1,58,0,292,44,3955,2,156,66
10-27-20,Moore,275,3,240,2,35,1,297,1,2920,5,3217,6,0,2,1,30,2,243,0,6,2
10-27-20,Morgan,449,3,419,2,30,1,478,3,9365,33,9843,36,0,7,-1,41,4,401,0,12,6
10-27-20,Obion,1834,28,1619,15,215,13,1860,13,12522,66,14382,79,1,23,-7,181,34,1630,1,63,32
10-27-20,Out of State,3042,47,2902,41,140,6,3366,48,342898,1998,346264,2046,-2,34,10,350,39,2658,0,104,22
10-27-20,Overton,1238,9,1036,7,202,2,1261,10,8839,21,10100,31,1,18,-9,119,17,1101,0,49,27
10-27-20,Pending,1743,55,1520,41,223,14,1805,48,213746,1031,215551,1079,1,6,17,393,37,1344,1,32,6
10-27-20,Perry,327,2,302,2,25,0,342,0,4150,3,4492,3,3,5,-3,137,2,185,0,19,6
10-27-20,Pickett,278,2,204,0,74,2,255,0,1539,2,1794,2,1,9,-3,25,4,244,0,15,10
10-27-20,Polk,529,4,504,3,25,1,595,4,4601,13,5196,17,0,13,1,48,3,468,0,25,13
10-27-20,Putnam,4523,42,4085,36,438,6,5159,42,37830,242,42989,284,0,57,-10,412,52,4054,0,143,64
10-27-20,Rhea,1140,8,1124,6,16,2,1342,8,13386,31,14728,39,0,18,-3,108,11,1014,1,45,22
10-27-20,Roane,1366,23,1306,23,60,0,1532,25,22397,102,23929,127,0,7,8,194,15,1165,0,47,10
10-27-20,Robertson,2652,20,2599,19,53,1,3143,19,21525,113,24668,132,2,44,2,145,16,2463,1,191,43
10-27-20,Rutherford,12200,145,11976,138,224,7,14536,163,106369,742,120905,905,0,115,39,996,106,11089,4,330,117
10-27-20,Scott,394,2,354,1,40,1,394,1,5618,35,6012,36,0,5,-6,62,8,327,0,23,5
10-27-20,Sequatchie,359,3,354,3,5,0,395,3,6252,14,6647,17,0,2,-3,37,6,320,0,16,3
10-27-20,Sevier,3439,52,3311,47,128,5,3758,51,31375,144,35133,195,0,23,14,297,38,3119,1,125,24
10-27-20,Shelby,37060,260,36426,245,634,15,45527,288,452584,3004,498111,3292,3,568,-4,2591,261,33901,8,2347,605
10-27-20,Smith,1021,4,974,2,47,2,1268,4,6919,13,8187,17,1,14,-3,56,6,951,1,36,13
10-27-20,Stewart,333,2,308,1,25,1,368,2,3640,16,4008,18,0,11,0,19,2,303,0,13,13
10-27-20,Sullivan,3921,93,3702,89,219,4,4106,93,39514,404,43620,497,2,48,20,757,71,3116,12,278,55
10-27-20,Sumner,6273,67,6203,66,70,1,7344,75,57652,298,64996,373,0,112,6,580,61,5581,6,458,120
10-27-20,Tipton,2423,30,2127,15,296,15,2703,12,25810,115,28513,127,0,23,8,230,22,2170,0,107,25
10-27-20,Trousdale,1780,2,1763,2,17,0,1862,2,5769,13,7631,15,0,8,-2,46,4,1726,0,29,10
10-27-20,Unicoi,454,19,399,5,55,14,466,4,7680,25,8146,29,0,3,13,108,6,343,1,29,6
10-27-20,Union,550,4,500,2,50,2,571,2,5891,17,6462,19,0,3,-5,60,9,487,0,22,3
10-27-20,Van Buren,211,0,193,0,18,0,229,0,2767,5,2996,5,1,2,-5,12,4,197,0,8,2
10-27-20,Warren,1484,12,1366,10,118,2,1630,11,16591,96,18221,107,0,10,-20,132,32,1342,0,24,12
10-27-20,Washington,3638,55,3516,50,122,5,4000,55,39611,245,43611,300,2,53,0,609,53,2976,1,156,64
10-27-20,Wayne,1610,1,1583,1,27,0,1742,1,6929,22,8671,23,0,7,0,62,1,1541,0,24,8
10-27-20,Weakley,1583,9,1424,5,159,4,1669,4,13138,46,14807,50,0,26,-12,117,21,1440,0,38,27
10-27-20,White,1222,26,1125,24,97,2,1494,28,12810,81,14304,109,0,14,16,140,10,1068,5,67,15
10-27-20,Williamson,7275,82,6977,78,298,4,8203,87,86886,506,95089,593,0,56,-3,665,85,6554,1,158,62
10-27-20,Wilson,4811,70,4699,68,112,2,5582,74,47270,437,52852,511,1,60,13,407,56,4344,2,152,60
10-26-20,Anderson,1714,16,1641,15,73,1,1916,17,31347,136,33263,153,-1,13,-11,182,28,1519,1,60,17
10-26-20,Bedford,1741,11,1645,10,96,1,2016,12,15926,32,17942,44,0,20,-10,174,21,1547,0,62,22
10-26-20,Benton,423,5,403,4,20,1,448,5,5422,7,5870,12,0,9,-1,26,6,388,0,19,9
10-26-20,Bledsoe,1032,0,1024,0,8,0,1079,0,9127,27,10206,27,0,4,-7,115,7,913,0,21,4
10-26-20,Blount,3407,15,3301,11,106,4,3855,16,35948,239,39803,255,0,36,-22,362,37,3009,0,147,40
10-26-20,Bradley,3654,17,3500,12,154,5,4220,13,30429,36,34649,49,0,23,-23,275,40,3356,0,218,24
10-26-20,Campbell,1041,5,903,4,138,1,1035,6,14470,22,15505,28,0,12,-27,215,32,814,0,56,15
10-26-20,Cannon,433,6,407,3,26,3,496,4,4895,9,5391,13,0,2,1,50,5,381,0,15,2
10-26-20,Carroll,1140,2,956,2,184,0,1190,3,12807,22,13997,25,0,26,-7,67,9,1047,0,56,29
10-26-20,Carter,1603,11,1533,9,70,2,1722,8,19623,47,21345,55,1,34,-13,191,23,1378,0,104,36
10-26-20,Cheatham,1063,2,1033,2,30,0,1235,5,13298,46,14533,51,0,11,-15,105,17,947,0,35,12
10-26-20,Chester,735,2,608,2,127,0,812,2,6377,8,7189,10,0,14,0,37,2,684,0,25,18
10-26-20,Claiborne,532,4,467,0,65,4,569,0,12309,15,12878,15,0,6,1,41,3,485,0,28,7
10-26-20,Clay,410,3,321,3,89,0,382,3,3449,15,3831,18,2,15,-17,48,18,347,1,14,17
10-26-20,Cocke,1088,11,957,10,131,1,1076,10,10074,67,11150,77,0,14,-2,194,13,880,0,55,18
10-26-20,Coffee,1918,17,1663,9,255,8,2128,11,24097,25,26225,36,0,25,-18,237,35,1656,0,59,30
10-26-20,Crockett,874,5,672,2,202,3,826,2,4491,10,5317,12,0,20,-19,106,24,748,0,23,23
10-26-20,Cumberland,1627,11,1574,11,53,0,1955,15,27368,123,29323,138,2,27,-2,144,11,1456,0,80,28
10-26-20,Davidson,32097,133,31818,130,279,3,39881,139,442836,1508,482717,1647,6,343,-90,2157,217,29597,1,1236,355
10-26-20,Decatur,662,2,524,2,138,0,700,2,7010,9,7710,11,0,11,-6,46,8,605,0,24,11
10-26-20,Dekalb,713,16,674,16,39,0,849,19,9706,43,10555,62,0,17,6,70,10,626,0,31,19
10-26-20,Dickson,1708,18,1474,10,234,8,1973,11,17327,63,19300,74,0,19,-4,190,22,1499,0,66,20
10-26-20,Dyer,2288,34,1961,30,327,4,2270,29,14404,89,16674,118,0,32,-7,341,41,1915,1,82,39
10-26-20,Fayette,1718,19,1657,19,61,0,2105,24,19257,114,21362,138,0,25,-17,185,36,1508,0,91,33
10-26-20,Fentress,926,6,822,6,104,0,1000,7,5683,30,6683,37,0,11,-17,78,23,837,0,41,13
10-26-20,Franklin,1312,1,1257,1,55,0,1583,4,18022,15,19605,19,1,20,-15,127,15,1165,0,61,24
10-26-20,Gibson,2179,14,1665,9,514,5,2276,9,17981,41,20257,50,0,44,-4,152,18,1983,0,67,50
10-26-20,Giles,978,6,953,4,25,2,1140,6,11494,25,12634,31,0,36,-16,122,22,820,0,55,37
10-26-20,Grainger,617,5,556,5,61,0,666,5,7598,37,8264,42,0,4,-6,102,11,511,1,31,4
10-26-20,Greene,1818,15,1716,13,102,2,2017,14,20213,65,22230,79,0,52,-14,308,29,1458,1,99,54
10-26-20,Grundy,595,6,552,6,43,0,665,6,3531,16,4196,22,0,11,-8,67,14,517,0,41,14
10-26-20,Hamblen,2494,19,2265,18,229,1,2653,20,26805,123,29458,143,0,48,-2,206,21,2240,0,136,57
10-26-20,Hamilton,11891,72,11354,62,537,10,13297,66,162952,498,176249,564,0,109,-23,860,95,10922,2,460,114
10-26-20,Hancock,122,0,112,0,10,0,126,0,2206,1,2332,1,0,3,0,8,0,111,0,11,3
10-26-20,Hardeman,1909,7,1782,4,127,3,2134,6,16711,73,18845,79,0,33,-12,117,19,1759,0,78,33
10-26-20,Hardin,1410,11,1145,8,265,3,1474,10,14732,26,16206,36,0,20,-12,130,23,1260,1,36,24
