DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
10-27-20,Cumberland,1654,27,1599,25,55,2,1980,26,27536,162,29516,188,0,27,12,156,15,1471,2,82,29
10-27-20,Davidson,32393,297,32106,289,287,8,40251,341,448457,5453,488708,5794,-2,341,55,2219,244,29833,11,1248,356
10-27-20,Decatur,668,6,526,2,142,4,701,1,7014,4,7715,5,0,11,2,48,4,609,0,24,11
10-27-20,Dekalb,721,8,681,7,40,1,860,11,9726,22,10586,33,0,17,1,71,7,633,0,31,20
10-27-20,Dickson,1728,20,1492,18,236,2,1992,19,17443,100,19435,119,0,19,3,193,17,1516,0,66,20
10-27-20,Dyer,2313,25,1973,12,340,13,2284,13,14438,35,16722,48,3,35,-42,298,64,1980,0,82,39
10-27-20,Fayette,1730,12,1668,11,62,1,2119,13,19357,98,21476,111,0,25,-6,179,18,1526,0,90,33
10-27-20,Fentress,930,4,824,2,106,2,1001,1,5695,13,6696,14,0,11,-4,74,8,845,0,41,13
10-27-20,Franklin,1322,10,1263,6,59,4,1593,8,18091,64,19684,72,2,22,-3,124,11,1176,0,61,25
10-27-20,Gibson,2194,14,1667,2,527,12,2277,2,18016,35,20293,37,5,49,-5,147,14,1998,0,67,51
10-27-20,Giles,983,5,958,5,25,0,1147,6,11600,104,12747,110,0,36,-8,114,13,833,1,56,37
10-27-20,Grainger,622,5,559,3,63,2,669,3,7621,22,8290,25,0,4,0,102,5,516,1,32,4
10-27-20,Greene,1830,11,1725,8,105,3,2028,9,20309,88,22337,97,2,54,-14,294,23,1482,1,100,54
10-27-20,Grundy,598,3,555,3,43,0,669,3,3547,15,4216,18,0,11,-4,63,7,524,0,41,14
10-27-20,Hamblen,2505,11,2272,7,233,4,2665,11,26858,50,29523,61,0,48,-9,197,20,2260,0,136,57
10-27-20,Hamilton,12011,120,11457,104,554,16,13412,111,163910,929,177322,1040,1,110,18,881,101,11020,5,465,117
10-27-20,Hancock,122,0,111,0,11,0,126,0,2207,2,2333,2,0,3,0,8,0,111,0,11,3
10-27-20,Hardeman,1917,8,1784,2,133,6,2136,2,16735,24,18871,26,0,33,-7,110,15,1774,0,78,33
10-27-20,Hardin,1417,7,1147,2,270,5,1478,2,14744,12,16222,14,2,22,-15,115,20,1280,1,37,24
10-27-20,Hawkins,1248,8,1194,7,54,1,1352,9,13069,90,14421,99,0,25,-7,151,15,1072,1,81,31
10-27-20,Haywood,1315,5,1215,0,100,5,1397,0,8215,6,9612,6,0,28,-3,100,8,1187,0,54,28
10-27-20,Henderson,1422,6,1138,3,284,3,1664,3,10396,13,12060,16,0,26,1,78,5,1318,0,52,27
10-27-20,Henry,810,6,784,3,26,3,951,4,11214,11,12165,15,1,12,-3,72,8,726,0,43,12
10-27-20,Hickman,809,8,749,6,60,2,945,6,8892,31,9837,37,0,15,0,72,8,722,0,23,15
10-27-20,Houston,424,1,376,0,48,1,450,3,3652,14,4102,17,0,17,-4,37,5,370,0,31,18
10-27-20,Humphreys,456,1,360,1,96,0,464,3,6625,21,7089,24,0,4,-4,53,5,399,0,18,5
10-27-20,Jackson,463,6,404,6,59,0,497,6,3026,12,3523,18,1,6,1,42,4,415,0,19,6
10-27-20,Jefferson,1575,12,1366,8,209,4,1623,10,20927,118,22550,128,1,22,-4,129,15,1424,2,83,25
10-27-20,Johnson,1179,9,1134,2,45,7,1216,2,8194,5,9410,7,0,7,-3,99,12,1073,0,33,9
10-27-20,Knox,13035,119,12434,112,601,7,13965,131,161423,812,175388,943,1,92,-6,1059,124,11884,3,481,100
10-27-20,Lake,982,1,973,1,9,0,1196,1,6912,9,8108,10,0,3,-2,19,3,960,0,8,4
10-27-20,Lauderdale,1461,8,1227,1,234,7,1444,1,13419,62,14863,63,0,17,-10,181,18,1263,0,65,17
10-27-20,Lawrence,1668,12,1625,9,43,3,1848,10,14076,36,15924,46,0,20,-11,233,23,1415,0,73,25
10-27-20,Lewis,424,2,420,2,4,0,460,0,5735,9,6195,9,0,5,-13,89,15,330,0,23,6
10-27-20,Lincoln,928,6,888,3,40,3,1059,4,9579,22,10638,26,0,3,-7,133,13,792,1,31,4
10-27-20,Loudon,1652,16,1593,15,59,1,1800,13,16665,67,18465,80,0,11,5,127,11,1514,1,53,13
10-27-20,Macon,1360,5,1285,3,75,2,1587,3,8943,14,10530,17,0,25,-3,81,8,1254,0,90,26
10-27-20,Madison,3863,39,2754,12,1109,27,3826,12,33516,100,37342,112,1,80,22,267,16,3516,1,215,92
10-27-20,Marion,810,8,792,8,18,0,957,10,8300,37,9257,47,1,10,-4,108,11,692,1,56,14
10-27-20,Marshall,1162,6,1146,6,16,0,1326,7,11796,174,13122,181,1,11,-8,130,13,1021,1,31,12
10-27-20,Maury,3414,27,3344,27,70,0,3802,21,33975,165,37777,186,0,38,-22,429,49,2947,2,116,42
10-27-20,McMinn,1691,20,1655,16,36,4,1921,15,21207,42,23128,57,0,37,-5,214,25,1440,1,87,42
10-27-20,McNairy,1141,9,910,3,231,6,1258,3,9439,27,10697,30,1,28,1,62,7,1051,0,45,32
10-27-20,Meigs,331,1,326,1,5,0,379,1,3910,18,4289,19,0,6,-6,50,7,275,0,19,8
10-27-20,Monroe,1497,24,1445,23,52,1,1671,24,13794,113,15465,137,1,29,-12,198,35,1270,1,91,33
10-27-20,Montgomery,4305,45,3967,27,338,18,4576,27,51180,234,55756,261,1,58,0,305,44,3942,2,156,66
10-27-20,Moore,275,3,240,2,35,1,297,1,2920,5,3217,6,0,2,1,30,2,243,0,6,2
10-27-20,Morgan,449,3,419,2,30,1,478,3,9366,33,9844,36,0,7,-1,41,4,401,0,12,6
10-27-20,Obion,1834,28,1619,15,215,13,1860,13,12520,66,14380,79,1,23,-7,181,34,1630,1,63,32
10-27-20,Out of State,3126,47,2983,41,143,6,3477,48,342974,1998,346451,2046,-2,34,10,348,39,2744,0,106,22
10-27-20,Overton,1238,9,1036,7,202,2,1261,10,8839,21,10100,31,1,18,-9,119,17,1101,0,49,27
10-27-20,Pending,1749,55,1525,41,224,14,1815,48,213772,1032,215587,1080,1,6,16,396,38,1347,1,32,6
10-27-20,Perry,327,2,302,2,25,0,342,0,4151,3,4493,3,3,5,-3,138,2,184,0,19,6
10-27-20,Pickett,278,2,204,0,74,2,255,0,1539,2,1794,2,1,9,-3,25,4,244,0,15,10
10-27-20,Polk,529,4,504,3,25,1,595,4,4603,13,5198,17,0,13,1,48,3,468,0,25,13
10-27-20,Putnam,4523,42,4085,36,438,6,5159,42,37831,242,42990,284,0,57,-10,412,52,4054,0,143,64
10-27-20,Rhea,1140,8,1124,6,16,2,1342,8,13389,31,14731,39,0,18,-3,108,11,1014,1,45,22
10-27-20,Roane,1365,23,1305,23,60,0,1531,25,22399,102,23930,127,0,7,8,194,15,1164,0,47,10
10-27-20,Robertson,2652,20,2599,19,53,1,3143,19,21536,113,24679,132,2,44,2,145,16,2463,1,191,43
10-27-20,Rutherford,12200,145,11976,138,224,7,14540,163,106375,744,120915,907,0,115,39,1005,106,11080,4,330,117
10-27-20,Scott,394,2,354,1,40,1,394,1,5619,35,6013,36,0,5,-6,62,8,327,0,23,5
10-27-20,Sequatchie,360,3,355,3,5,0,397,3,6253,14,6650,17,0,2,-3,37,6,321,0,16,3
10-27-20,Sevier,3439,52,3310,46,129,6,3759,51,31374,144,35133,195,0,23,14,298,38,3118,1,125,24
10-27-20,Shelby,37057,260,36423,245,634,15,45545,288,452585,3005,498130,3293,3,568,-4,2592,261,33897,8,2335,605
10-27-20,Smith,1021,4,974,2,47,2,1268,4,6921,13,8189,17,1,14,-3,56,6,951,1,36,13
10-27-20,Stewart,333,2,308,1,25,1,368,2,3640,16,4008,18,0,11,0,21,2,301,0,13,13
10-27-20,Sullivan,3920,93,3700,89,220,4,4107,93,39525,404,43632,497,2,48,20,757,71,3115,12,278,55
10-27-20,Sumner,6274,67,6204,66,70,1,7344,75,57672,298,65016,373,0,112,6,581,61,5581,6,458,120
10-27-20,Tipton,2423,30,2127,15,296,15,2703,12,25811,115,28514,127,0,23,8,230,22,2170,0,107,25
10-27-20,Trousdale,1780,2,1763,2,17,0,1862,2,5769,13,7631,15,0,8,-2,46,4,1726,0,29,10
10-27-20,Unicoi,454,19,399,5,55,14,466,4,7682,25,8148,29,0,3,13,108,6,343,1,29,6
10-27-20,Union,550,4,500,2,50,2,571,2,5891,17,6462,19,0,3,-5,60,9,487,0,22,3
10-27-20,Van Buren,211,0,193,0,18,0,229,0,2767,5,2996,5,1,2,-5,13,4,196,0,8,2
10-27-20,Warren,1485,12,1367,10,118,2,1631,11,16595,96,18226,107,0,10,-20,133,32,1342,0,24,12
10-27-20,Washington,3640,55,3518,50,122,5,4005,55,39636,245,43641,300,2,53,0,611,53,2976,1,156,64
10-27-20,Wayne,1610,1,1583,1,27,0,1742,1,6930,22,8672,23,0,7,0,62,1,1541,0,24,8
10-27-20,Weakley,1583,9,1424,5,159,4,1669,4,13138,46,14807,50,0,26,-12,117,21,1440,0,38,27
10-27-20,White,1222,26,1125,24,97,2,1494,28,12810,81,14304,109,0,14,16,140,10,1068,5,67,15
10-27-20,Williamson,7271,82,6976,78,295,4,8202,87,86889,506,95091,593,0,56,-3,671,85,6544,1,158,62
10-27-20,Wilson,4811,70,4698,68,113,2,5584,74,47270,437,52854,511,1,60,13,410,56,4341,2,152,60
10-26-20,Anderson,1713,16,1640,15,73,1,1916,17,31349,136,33265,153,-1,13,-11,182,28,1518,1,60,17
10-26-20,Bedford,1741,11,1645,10,96,1,2016,12,15930,32,17946,44,0,20,-10,174,21,1547,0,62,22
10-26-20,Benton,423,5,403,4,20,1,448,5,5422,7,5870,12,0,9,-1,26,6,388,0,19,9
10-26-20,Bledsoe,1032,0,1024,0,8,0,1079,0,9133,27,10212,27,0,4,-7,115,7,913,0,21,4
10-26-20,Blount,3407,15,3301,11,106,4,3856,16,35949,239,39805,255,0,36,-22,361,37,3010,0,147,40
10-26-20,Bradley,3654,17,3500,12,154,5,4223,13,30434,36,34657,49,0,23,-23,275,40,3356,0,218,24
10-26-20,Campbell,1041,5,903,4,138,1,1035,6,14471,22,15506,28,0,12,-27,215,32,814,0,56,15
10-26-20,Cannon,433,6,407,3,26,3,496,4,4898,9,5394,13,0,2,1,50,5,381,0,15,2
10-26-20,Carroll,1140,2,956,2,184,0,1190,3,12807,22,13997,25,0,26,-7,67,9,1047,0,56,29
10-26-20,Carter,1603,11,1533,9,70,2,1724,8,19626,47,21350,55,1,34,-13,191,23,1378,0,104,36
10-26-20,Cheatham,1063,2,1033,2,30,0,1235,5,13267,46,14502,51,0,11,-15,106,17,946,0,35,12
10-26-20,Chester,735,2,608,2,127,0,812,2,6377,8,7189,10,0,14,0,36,2,685,0,25,18
10-26-20,Claiborne,532,4,467,0,65,4,569,0,12310,15,12879,15,0,6,1,41,3,485,0,28,7
10-26-20,Clay,410,3,321,3,89,0,382,3,3452,15,3834,18,2,15,-17,48,18,347,1,14,17
10-26-20,Cocke,1088,11,957,10,131,1,1077,10,10079,67,11156,77,0,14,-2,194,13,880,0,55,18
10-26-20,Coffee,1918,17,1662,9,256,8,2128,11,24106,25,26234,36,0,25,-18,237,35,1656,0,59,30
10-26-20,Crockett,874,5,672,2,202,3,826,2,4491,10,5317,12,0,20,-19,106,24,748,0,23,23
10-26-20,Cumberland,1627,11,1574,11,53,0,1954,15,27374,123,29328,138,2,27,-2,144,11,1456,0,80,28
10-26-20,Davidson,32096,133,31817,130,279,3,39910,139,443004,1508,482914,1647,6,343,-90,2164,217,29589,1,1237,355
10-26-20,Decatur,662,2,524,2,138,0,700,2,7010,9,7710,11,0,11,-6,46,8,605,0,24,11
10-26-20,Dekalb,713,16,674,16,39,0,849,19,9704,43,10553,62,0,17,6,70,10,626,0,31,19
10-26-20,Dickson,1708,18,1474,10,234,8,1973,11,17343,63,19316,74,0,19,-4,190,22,1499,0,66,20
10-26-20,Dyer,2288,34,1961,30,327,4,2271,29,14403,89,16674,118,0,32,-7,340,41,1916,1,82,39
10-26-20,Fayette,1718,19,1657,19,61,0,2106,24,19259,114,21365,138,0,25,-17,185,36,1508,0,90,33
10-26-20,Fentress,926,6,822,6,104,0,1000,7,5682,30,6682,37,0,11,-17,78,23,837,0,41,13
10-26-20,Franklin,1312,1,1257,1,55,0,1585,4,18027,15,19612,19,1,20,-15,127,15,1165,0,61,24
10-26-20,Gibson,2180,14,1665,9,515,5,2275,9,17981,41,20256,50,0,44,-4,152,18,1984,0,67,50
10-26-20,Giles,978,6,953,4,25,2,1141,6,11496,25,12637,31,0,36,-16,122,22,820,0,55,37
10-26-20,Grainger,617,5,556,5,61,0,666,5,7599,37,8265,42,0,4,-6,102,11,511,1,31,4
10-26-20,Greene,1819,15,1717,13,102,2,2019,14,20221,65,22240,79,0,52,-14,308,29,1459,1,99,54
10-26-20,Grundy,595,6,552,6,43,0,666,6,3532,16,4198,22,0,11,-8,67,14,517,0,41,14
10-26-20,Hamblen,2494,19,2265,18,229,1,2654,20,26808,123,29462,143,0,48,-2,206,21,2240,0,136,57
10-26-20,Hamilton,11891,72,11353,62,538,10,13301,66,162981,498,176282,564,0,109,-23,863,95,10919,2,460,114
10-26-20,Hancock,122,0,111,0,11,0,126,0,2205,1,2331,1,0,3,0,8,0,111,0,11,3
10-26-20,Hardeman,1909,7,1782,4,127,3,2134,6,16711,73,18845,79,0,33,-12,117,19,1759,0,78,33
10-26-20,Hardin,1410,11,1145,8,265,3,1476,10,14732,26,16208,36,0,20,-12,130,23,1260,1,36,24
10-26-20,Hawkins,1240,10,1187,9,53,1,1343,8,12979,36,14322,44,0,25,-13,158,23,1057,1,80,31
10-26-20,Haywood,1310,12,1215,10,95,2,1397,9,8209,37,9606,46,1,28,3,103,8,1179,1,54,28
10-26-20,Henderson,1416,4,1135,3,281,1,1661,4,10383,26,12044,30,0,26,-2,77,6,1313,0,52,27
10-26-20,Henry,804,7,781,7,23,0,947,10,11203,38,12150,48,0,11,-10,75,17,718,1,43,12
10-26-20,Hickman,801,3,743,3,58,0,939,5,8861,11,9800,16,0,15,-4,72,7,714,0,23,15
10-26-20,Houston,423,4,376,2,47,2,447,1,3638,2,4085,3,0,17,-2,41,6,365,1,31,18
10-26-20,Humphreys,455,6,359,5,96,1,461,7,6604,19,7065,26,0,4,-4,57,10,394,1,18,5
10-26-20,Jackson,457,4,398,4,59,0,491,4,3014,22,3505,26,0,5,-1,41,5,411,0,19,6
10-26-20,Jefferson,1563,10,1358,10,205,0,1613,11,20809,95,22422,106,0,21,-13,133,23,1409,0,81,25
10-26-20,Johnson,1170,1,1132,1,38,0,1214,1,8189,15,9403,16,0,7,-7,102,8,1061,0,33,9
10-26-20,Knox,12916,82,12322,75,594,7,13834,74,160611,369,174445,443,2,91,-70,1065,150,11760,1,478,98
10-26-20,Lake,981,1,972,1,9,0,1195,1,6903,8,8098,9,0,3,-5,21,6,957,0,8,4
10-26-20,Lauderdale,1453,14,1226,11,227,3,1443,12,13357,46,14800,58,0,17,-14,191,28,1245,0,65,17
10-26-20,Lawrence,1656,15,1616,6,40,9,1838,4,14040,33,15878,37,0,20,-24,244,39,1392,1,73,25
10-26-20,Lewis,422,8,418,7,4,1,460,7,5726,14,6186,21,2,5,-4,102,10,315,1,23,6
10-26-20,Lincoln,922,10,885,8,37,2,1055,9,9557,22,10612,31,0,3,-3,140,13,779,1,30,3
10-26-20,Loudon,1636,7,1578,7,58,0,1787,10,16598,84,18385,94,0,11,-17,122,24,1503,0,52,13
10-26-20,Macon,1355,10,1282,10,73,0,1584,12,8929,53,10513,65,0,25,-1,84,11,1246,0,90,26
10-26-20,Madison,3824,29,2742,17,1082,12,3814,12,33416,39,37230,51,0,79,-16,245,45,3500,1,214,88
10-26-20,Marion,802,4,784,3,18,1,947,4,8263,24,9210,28,0,9,-16,112,20,681,0,55,13
10-26-20,Marshall,1156,5,1140,5,16,0,1319,4,11622,29,12941,33,0,10,-13,138,18,1008,0,30,11
10-26-20,Maury,3387,22,3317,22,70,0,3781,21,33810,123,37591,144,1,38,-41,451,62,2898,0,114,41
10-26-20,McMinn,1671,5,1639,4,32,1,1906,4,21165,44,23071,48,1,37,-28,219,32,1415,1,86,41
10-26-20,McNairy,1132,8,907,4,225,4,1255,5,9412,25,10667,30,0,27,-1,61,9,1044,0,45,32
10-26-20,Meigs,330,1,325,0,5,1,378,2,3892,9,4270,11,0,6,-3,56,4,268,1,19,7
10-26-20,Monroe,1473,6,1422,6,51,0,1647,7,13681,48,15328,55,0,28,-20,210,26,1235,0,90,33
10-26-20,Montgomery,4260,24,3940,11,320,13,4549,10,50946,96,55495,106,1,57,-57,305,80,3898,0,154,65
10-26-20,Moore,272,1,238,0,34,1,296,0,2915,2,3211,2,0,2,-6,29,7,241,0,6,2
10-26-20,Morgan,446,1,417,1,29,0,475,1,9333,20,9808,21,0,7,-6,42,7,397,0,12,6
10-26-20,Obion,1806,10,1604,6,202,4,1847,6,12454,36,14301,42,0,22,-11,188,21,1596,0,62,31
10-26-20,Out of State,3079,7,2942,6,137,1,3429,8,340976,811,344405,819,1,36,-41,338,47,2705,2,106,22
10-26-20,Overton,1229,4,1029,4,200,0,1251,5,8818,39,10069,44,0,17,-18,128,22,1084,0,49,27
10-26-20,Pending,1694,13,1484,8,210,5,1767,9,212740,433,214507,442,2,5,-34,380,45,1309,0,31,6
10-26-20,Perry,325,29,300,29,25,0,342,44,4148,19,4490,63,0,2,25,141,4,182,6,19,6
10-26-20,Pickett,276,0,204,0,72,0,255,1,1537,3,1792,4,1,8,-14,28,13,240,0,15,10
10-26-20,Polk,525,9,501,5,24,4,591,5,4590,6,5181,11,0,13,7,47,2,465,1,25,13
10-26-20,Putnam,4481,39,4049,38,432,1,5117,41,37589,230,42706,271,1,57,-27,422,65,4002,1,143,63
10-26-20,Rhea,1132,4,1118,4,14,0,1334,3,13358,24,14692,27,0,18,-13,111,17,1003,0,44,21
10-26-20,Roane,1342,26,1282,24,60,2,1506,25,22297,89,23803,114,0,7,8,186,18,1149,0,47,10
10-26-20,Robertson,2632,7,2580,4,52,3,3124,5,21423,113,24547,118,1,42,-17,143,23,2447,0,190,43
10-26-20,Rutherford,12055,88,11838,75,217,13,14377,83,105631,347,120008,430,1,115,-37,966,124,10974,1,326,116
10-26-20,Scott,392,7,353,5,39,2,393,6,5584,44,5977,50,0,5,-6,68,13,319,0,23,5
10-26-20,Sequatchie,357,3,352,3,5,0,394,4,6239,9,6633,13,0,2,-9,40,12,315,2,16,3
10-26-20,Sevier,3387,26,3264,24,123,2,3708,27,31230,178,34938,205,1,23,-6,284,31,3080,1,124,24
10-26-20,Shelby,36797,155,36178,154,619,1,45257,164,449580,976,494837,1140,3,565,-109,2596,261,33636,2,2327,602
10-26-20,Smith,1017,9,972,9,45,0,1264,12,6908,45,8172,57,0,13,-11,59,20,945,0,35,13
10-26-20,Stewart,331,0,307,0,24,0,366,0,3624,4,3990,4,0,11,-3,21,3,299,0,13,13
10-26-20,Sullivan,3827,32,3611,30,216,2,4014,29,39121,172,43135,201,0,46,-52,737,84,3044,1,266,51
10-26-20,Sumner,6207,45,6138,44,69,1,7269,48,57374,231,64643,279,2,112,-12,575,55,5520,3,452,119
10-26-20,Tipton,2393,20,2112,17,281,3,2691,19,25696,121,28387,140,0,23,-7,222,27,2148,1,107,25
10-26-20,Trousdale,1778,0,1761,0,17,0,1860,0,5756,10,7616,10,0,8,-9,48,9,1722,0,29,10
10-26-20,Unicoi,435,4,394,2,41,2,462,3,7657,8,8119,11,0,3,-10,95,14,337,1,28,6
10-26-20,Union,546,2,498,2,48,0,569,3,5874,9,6443,12,0,3,-3,65,5,478,0,22,3
10-26-20,Van Buren,211,3,193,3,18,0,229,3,2762,12,2991,15,0,1,-2,18,5,192,0,8,2
10-26-20,Warren,1473,13,1357,13,116,0,1620,16,16499,105,18119,121,0,10,-16,153,29,1310,0,24,12
10-26-20,Washington,3585,26,3468,25,117,1,3950,19,39391,74,43341,93,0,51,-31,611,57,2923,2,155,60
10-26-20,Wayne,1609,2,1582,2,27,0,1741,5,6908,40,8649,45,0,7,-4,62,6,1540,0,24,8
10-26-20,Weakley,1574,8,1419,6,155,2,1665,6,13092,32,14757,38,0,26,-4,129,12,1419,0,38,27
10-26-20,White,1196,10,1101,10,95,0,1466,13,12729,64,14195,77,0,14,-8,124,18,1058,0,62,15
10-26-20,Williamson,7189,31,6898,30,291,1,8115,33,86383,312,94498,345,0,56,-53,674,84,6459,0,157,60
10-26-20,Wilson,4741,34,4630,33,111,1,5510,35,46833,163,52343,198,0,59,-15,397,49,4285,0,150,60
10-25-20,Anderson,1697,17,1625,16,72,1,1899,19,31213,201,33112,220,0,14,0,193,17,1490,4,59,17
10-25-20,Bedford,1730,43,1635,37,95,6,2004,43,15898,192,17902,235,0,20,30,184,13,1526,0,62,22
10-25-20,Benton,418,2,399,1,19,1,443,1,5415,45,5858,46,0,9,-3,27,5,382,0,19,9
10-25-20,Bledsoe,1032,11,1024,11,8,0,1079,12,9106,72,10185,84,0,4,11,122,0,906,0,21,4
10-25-20,Blount,3392,45,3290,44,102,1,3840,52,35710,280,39550,332,0,36,22,383,23,2973,4,147,40
10-25-20,Bradley,3637,33,3488,33,149,0,4210,43,30398,326,34608,369,0,23,18,298,15,3316,1,218,23
10-25-20,Campbell,1036,14,899,11,137,3,1029,14,14449,213,15478,227,1,12,0,242,13,782,2,56,14
10-25-20,Cannon,427,6,404,6,23,0,492,8,4889,45,5381,53,0,2,4,49,2,376,1,15,2
10-25-20,Carroll,1138,7,954,3,184,4,1187,5,12785,54,13972,59,1,26,4,74,2,1038,0,56,29
10-25-20,Carter,1592,41,1524,41,68,0,1716,47,19579,236,21295,283,1,33,29,204,11,1355,2,104,36
10-25-20,Cheatham,1061,15,1031,15,30,0,1230,16,13221,140,14451,156,0,11,7,121,8,929,0,35,12
10-25-20,Chester,733,5,606,5,127,0,810,5,6369,52,7179,57,0,14,-1,36,6,683,0,25,18
10-25-20,Claiborne,528,3,467,2,61,1,569,2,12295,55,12864,57,0,6,-1,40,4,482,0,28,7
10-25-20,Clay,407,2,318,0,89,2,379,0,3437,15,3816,15,0,13,-3,65,5,329,0,13,16
10-25-20,Cocke,1077,23,947,20,130,3,1067,19,10012,103,11079,122,0,14,22,196,1,867,0,55,18
10-25-20,Coffee,1901,35,1653,32,248,3,2117,37,24081,298,26198,335,2,25,14,255,19,1621,0,59,30
10-25-20,Crockett,869,6,670,2,199,4,824,3,4481,31,5305,34,0,20,-5,125,11,724,0,23,23
10-25-20,Cumberland,1616,2,1563,1,53,1,1939,4,27251,100,29190,104,0,25,-15,146,17,1445,0,80,28
10-25-20,Davidson,31963,290,31687,288,276,2,39771,376,441496,4953,481267,5329,1,337,134,2254,155,29372,10,1236,355
10-25-20,Decatur,660,1,522,1,138,0,698,3,7001,17,7699,20,0,11,-3,52,4,597,0,24,11
10-25-20,Dekalb,697,6,658,6,39,0,830,7,9661,52,10491,59,0,17,0,64,6,616,0,31,19
10-25-20,Dickson,1690,21,1464,21,226,0,1962,21,17280,151,19242,172,0,19,-1,194,22,1477,0,66,19
10-25-20,Dyer,2254,13,1931,10,323,3,2242,12,14314,130,16556,142,2,32,-2,347,13,1875,1,81,38
10-25-20,Fayette,1699,16,1638,16,61,0,2082,17,19145,274,21227,291,2,25,-2,202,16,1472,0,90,33
10-25-20,Fentress,920,5,816,5,104,0,993,6,5652,82,6645,88,0,11,-3,95,8,814,1,41,12
10-25-20,Franklin,1311,17,1256,17,55,0,1581,21,18012,173,19593,194,0,19,12,142,5,1150,2,61,24
10-25-20,Gibson,2166,15,1656,11,510,4,2266,12,17940,84,20206,96,1,44,3,156,11,1966,0,67,48
10-25-20,Giles,972,17,949,17,23,0,1135,19,11471,154,12606,173,1,36,6,138,10,798,0,55,37
10-25-20,Grainger,612,2,551,1,61,1,661,1,7562,39,8223,40,0,4,-1,108,3,500,0,30,4
10-25-20,Greene,1804,82,1704,79,100,3,2005,87,20156,333,22161,420,1,52,67,322,14,1430,1,98,53
10-25-20,Grundy,589,6,546,6,43,0,660,6,3516,81,4176,87,0,11,2,75,4,503,1,41,14
10-25-20,Hamblen,2475,15,2247,7,228,8,2634,12,26685,106,29319,118,0,48,5,208,10,2219,0,136,54
10-25-20,Hamilton,11819,120,11291,117,528,3,13235,143,162483,1492,175718,1635,1,109,56,886,63,10824,2,458,113
10-25-20,Hancock,122,2,111,2,11,0,126,1,2204,10,2330,11,0,3,2,8,0,111,0,11,3
10-25-20,Hardeman,1902,14,1778,11,124,3,2128,12,16638,193,18766,205,0,33,9,129,5,1740,0,78,33
10-25-20,Hardin,1399,13,1137,13,262,0,1466,13,14706,60,16172,73,1,20,0,142,12,1237,0,35,24
10-25-20,Hawkins,1230,16,1178,14,52,2,1335,14,12943,119,14278,133,0,25,4,171,12,1034,1,79,29
10-25-20,Haywood,1298,6,1205,4,93,2,1388,5,8172,102,9560,107,0,27,4,100,2,1171,0,53,28
10-25-20,Henderson,1412,13,1132,12,280,1,1657,13,10357,78,12014,91,0,26,6,79,7,1307,1,52,27
10-25-20,Henry,797,8,774,8,23,0,937,9,11165,49,12102,58,1,11,3,85,4,701,0,42,12
10-25-20,Hickman,798,10,740,10,58,0,934,10,8850,57,9784,67,0,15,7,76,3,707,0,23,15
10-25-20,Houston,419,6,374,6,45,0,446,6,3636,124,4082,130,0,17,6,43,0,359,0,30,18
10-25-20,Humphreys,449,5,354,5,95,0,454,5,6585,53,7039,58,0,4,-4,61,9,384,0,17,5
10-25-20,Jackson,453,3,394,3,59,0,487,4,2992,28,3479,32,0,5,-1,42,4,406,0,19,6
10-25-20,Jefferson,1553,14,1348,13,205,1,1602,15,20714,110,22316,125,1,21,9,146,4,1386,1,81,24
10-25-20,Johnson,1169,16,1131,10,38,6,1213,10,8174,144,9387,154,0,7,16,109,0,1053,0,33,9
10-25-20,Knox,12834,132,12247,121,587,11,13760,151,160242,1361,174002,1512,0,89,53,1135,79,11610,3,477,98
10-25-20,Lake,980,2,971,2,9,0,1194,2,6895,20,8089,22,0,3,1,26,1,951,0,8,4
10-25-20,Lauderdale,1439,10,1215,8,224,2,1431,8,13311,124,14742,132,0,17,-1,205,11,1217,0,65,17
10-25-20,Lawrence,1641,35,1610,34,31,1,1834,41,14007,261,15841,302,1,20,15,268,19,1353,0,72,23
10-25-20,Lewis,414,26,411,26,3,0,453,29,5712,117,6165,146,1,3,22,106,3,305,0,22,6
10-25-20,Lincoln,912,21,877,21,35,0,1046,20,9535,120,10581,140,0,3,15,143,6,766,0,29,3
10-25-20,Loudon,1629,19,1571,17,58,2,1777,20,16514,130,18291,150,0,11,9,139,10,1479,2,52,13
10-25-20,Macon,1345,3,1272,3,73,0,1572,3,8876,47,10448,50,0,25,-5,85,8,1235,0,90,26
10-25-20,Madison,3795,43,2725,26,1070,17,3802,30,33377,356,37179,386,0,79,21,261,22,3455,0,213,88
10-25-20,Marion,798,16,781,16,17,0,943,17,8239,154,9182,171,0,9,10,128,6,661,0,55,12
10-25-20,Marshall,1151,20,1135,20,16,0,1315,22,11593,189,12908,211,1,10,4,151,15,990,0,30,11
10-25-20,Maury,3365,129,3295,109,70,20,3760,121,33687,774,37447,895,0,37,111,492,18,2836,2,114,41
