DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
04-02-21,Greene,7543,17,5989,16,1554,1,6680,18,48208,199,54888,217,0,151,8,111,9,7281,0,184,151
04-02-21,Grundy,1747,3,1463,3,284,0,1675,3,8832,23,10507,26,0,31,2,8,1,1708,0,57,31
04-02-21,Hamblen,8347,6,5856,2,2491,4,6586,3,45412,56,51998,59,0,170,-4,76,10,8101,1,254,170
04-02-21,Hamilton,42468,34,36619,18,5849,16,40978,26,312439,447,353417,473,0,478,-53,465,87,41525,0,1127,479
04-02-21,Hancock,528,1,373,0,155,1,399,0,3804,10,4203,10,0,12,1,9,0,507,0,20,12
04-02-21,Hardeman,3427,2,2769,0,658,2,3236,0,24530,27,27766,27,0,63,1,15,1,3349,0,101,63
04-02-21,Hardin,3429,4,2330,3,1099,1,2770,3,22915,26,25685,29,0,66,-1,49,5,3314,0,64,66
04-02-21,Hawkins,5591,10,4566,8,1025,2,4907,9,33760,68,38667,77,0,104,-7,112,17,5375,0,147,104
04-02-21,Haywood,2665,0,2234,0,431,0,2552,0,13470,9,16022,9,0,60,0,6,0,2599,0,81,60
04-02-21,Henderson,3669,4,2557,1,1112,3,3202,1,15857,6,19059,7,0,74,3,18,1,3577,0,77,75
04-02-21,Henry,3072,1,2384,0,688,1,2759,0,17589,14,20348,14,0,75,1,19,0,2978,0,74,75
04-02-21,Hickman,2757,4,2226,4,531,0,2570,4,16216,34,18786,38,0,43,0,25,4,2689,0,55,44
04-02-21,Houston,1064,2,801,0,263,2,916,0,9768,7,10684,7,0,33,1,7,1,1024,0,39,33
04-02-21,Humphreys,1642,5,1062,0,580,5,1239,0,11377,7,12616,7,0,21,3,42,2,1579,0,32,21
04-02-21,Jackson,1285,0,1007,0,278,0,1176,0,5396,14,6572,14,0,35,0,11,0,1239,0,39,35
04-02-21,Jefferson,5945,3,4111,1,1834,2,4646,2,38389,217,43035,219,0,121,-7,59,10,5765,0,182,120
04-02-21,Johnson,2230,1,1976,0,254,1,2102,0,14909,15,17011,15,0,38,-4,22,5,2170,0,58,38
04-02-21,Knox,48865,75,41069,44,7796,31,44912,41,316949,534,361861,575,0,618,4,520,71,47727,2,1342,616
04-02-21,Lake,1690,0,1502,0,188,0,1771,0,9925,33,11696,33,0,26,-1,4,1,1660,0,25,26
04-02-21,Lauderdale,3110,1,2425,1,685,0,2785,1,20624,27,23409,28,0,44,1,11,0,3055,0,82,43
04-02-21,Lawrence,5698,4,4454,3,1244,1,4904,4,28735,41,33639,45,0,86,0,47,4,5565,0,143,86
04-02-21,Lewis,1534,3,1165,2,369,1,1260,2,9835,10,11095,12,0,25,0,31,3,1478,0,42,25
04-02-21,Lincoln,4239,2,3285,0,954,2,3735,0,17329,23,21064,23,0,63,-1,47,3,4129,0,82,61
04-02-21,Loudon,5929,8,4578,3,1351,5,5008,3,30648,32,35656,35,0,69,3,48,5,5812,0,134,69
04-02-21,Macon,3512,11,2739,11,773,0,3219,11,16014,21,19233,32,0,74,3,72,8,3366,0,121,74
04-02-21,Madison,10525,10,5879,10,4646,0,7144,10,53897,68,61041,78,0,238,1,-416,9,10703,0,336,239
04-02-21,Marion,3058,2,2610,2,448,0,2906,2,18810,41,21716,43,0,46,-2,13,4,2999,0,110,46
04-02-21,Marshall,4036,1,3207,1,829,0,3621,1,22657,23,26278,24,0,57,-5,48,6,3931,0,87,57
04-02-21,Maury,12756,21,11252,16,1504,5,12421,19,71941,131,84362,150,0,162,3,102,18,12492,1,288,163
04-02-21,McMinn,6200,7,5517,6,683,1,6093,8,41897,52,47990,60,0,96,-1,77,8,6027,0,154,96
04-02-21,McNairy,2741,3,1947,3,794,0,2368,3,17885,18,20253,21,0,54,2,4,1,2683,0,63,54
04-02-21,Meigs,1316,0,1192,0,124,0,1322,0,7890,9,9212,9,0,23,-2,14,2,1279,0,41,23
04-02-21,Monroe,5587,5,4423,4,1164,1,4966,6,26716,31,31682,37,0,95,0,66,5,5426,0,151,95
04-02-21,Montgomery,18508,46,13549,42,4959,4,14899,46,111368,243,126267,289,0,221,11,16,35,18271,0,300,221
04-02-21,Moore,987,0,761,0,226,0,860,0,4795,12,5655,12,0,17,0,24,0,946,0,16,17
04-02-21,Morgan,2394,1,1768,1,626,0,1921,1,15021,15,16942,16,0,39,-2,35,3,2320,0,41,39
04-02-21,Obion,4442,3,3299,1,1143,2,3736,1,22163,39,25899,40,0,96,-3,26,6,4320,0,99,96
04-02-21,Out of State,17064,25,13617,21,3447,4,15404,21,614690,1091,630094,1112,0,101,8,204,17,16759,0,203,96
04-02-21,Overton,2937,6,2209,5,728,1,2602,5,14768,12,17370,17,0,60,0,26,6,2851,0,63,60
04-02-21,Pending,15997,25,10308,19,5689,6,11457,20,398566,880,410023,900,1,131,10,84,14,15782,0,138,131
04-02-21,Perry,1053,0,905,0,148,0,1018,0,6027,8,7045,8,0,28,-1,1,1,1024,0,28,28
04-02-21,Pickett,750,0,495,0,255,0,597,0,3853,4,4450,4,0,24,0,3,0,723,0,28,24
04-02-21,Polk,1933,2,1742,2,191,0,1923,2,9203,17,11126,19,0,24,-3,49,5,1860,0,77,24
04-02-21,Putnam,10989,11,8980,9,2009,2,10764,10,70454,137,81218,147,0,173,-1,129,12,10687,0,207,173
04-02-21,Rhea,4257,3,3689,3,568,0,4130,4,26245,44,30375,48,0,75,2,38,1,4144,0,82,75
04-02-21,Roane,6089,5,4729,4,1360,1,5272,4,42339,41,47611,45,0,100,3,26,2,5963,0,145,101
04-02-21,Robertson,9404,11,7405,5,1999,6,8336,8,42635,100,50971,108,0,127,-7,139,18,9138,0,416,127
04-02-21,Rutherford,40975,74,35144,59,5831,15,40840,77,230972,690,271812,767,0,411,-25,556,99,40008,0,587,412
04-02-21,Scott,3001,6,1668,1,1333,5,1783,1,11294,11,13077,12,0,45,-3,44,9,2912,0,62,45
04-02-21,Sequatchie,1635,5,1288,1,347,4,1406,1,11665,11,13071,12,0,29,2,20,3,1586,0,38,29
04-02-21,Sevier,12860,13,11085,6,1775,7,12195,6,65416,104,77611,110,0,172,-15,198,28,12490,0,275,173
04-02-21,Shelby,90629,106,84155,94,6474,12,103709,126,949785,2495,1053494,2621,0,1564,17,1086,89,87979,6,3497,1580
04-02-21,Smith,2696,2,2030,2,666,0,2543,3,13454,78,15997,81,0,37,-1,53,3,2606,1,59,37
04-02-21,Stewart,1283,1,972,1,311,0,1100,1,6794,12,7894,13,0,27,1,10,0,1246,0,26,27
04-02-21,Sullivan,15484,21,13438,14,2046,7,14487,15,86465,161,100952,176,0,281,-10,411,31,14792,0,730,283
04-02-21,Sumner,22632,44,20074,36,2558,8,22707,39,118280,232,140987,271,0,337,10,249,34,22046,1,701,336
04-02-21,Tipton,7116,3,4958,2,2158,1,5995,2,46714,81,52709,83,0,104,-2,53,5,6959,0,150,100
04-02-21,Trousdale,2466,0,2317,0,149,0,2483,1,9057,8,11540,9,0,22,-2,29,2,2415,0,41,22
04-02-21,Unicoi,1877,3,1449,2,428,1,1597,2,13063,30,14660,32,0,49,1,26,2,1802,0,67,49
04-02-21,Union,1827,1,1544,1,283,0,1664,1,10316,13,11980,14,0,34,-1,9,2,1784,0,56,34
04-02-21,Van Buren,820,2,682,2,138,0,754,2,5270,11,6024,13,0,21,2,8,0,791,0,21,21
04-02-21,Warren,5445,8,4645,6,800,2,5277,6,32543,66,37820,72,0,80,2,55,6,5310,0,82,81
04-02-21,Washington,13570,44,11649,36,1921,8,12826,37,81599,189,94425,226,0,239,14,379,30,12952,0,349,238
04-02-21,Wayne,2933,0,2361,0,572,0,2596,0,11196,9,13792,9,0,33,-1,13,1,2887,0,61,33
04-02-21,Weakley,3942,5,2929,4,1013,1,3355,4,21451,59,24806,63,0,61,-6,61,11,3820,0,67,61
04-02-21,White,3487,4,2864,2,623,2,3498,2,22519,30,26017,32,0,68,2,42,2,3377,0,107,68
04-02-21,Williamson,26691,43,22538,37,4153,6,25000,44,179801,448,204801,492,0,213,12,294,31,26184,0,291,213
04-02-21,Wilson,17579,27,15807,24,1772,3,17989,32,101692,245,119681,277,0,219,-8,-24,35,17384,1,332,219
04-01-21,Anderson,8447,9,6328,3,2119,6,7093,4,61220,57,68313,61,0,166,-11,95,20,8186,0,209,170
04-01-21,Bedford,6259,25,4948,6,1311,19,5690,7,31065,64,36755,71,0,125,3,195,22,5939,0,133,124
04-01-21,Benton,1577,5,1251,2,326,3,1383,2,8858,16,10241,18,0,40,4,35,1,1502,0,35,40
04-01-21,Bledsoe,2070,1,1881,1,189,0,1996,1,15317,61,17313,62,0,11,-5,13,6,2046,0,32,11
04-01-21,Blount,14679,12,12549,9,2130,3,13831,13,72173,128,86004,141,0,194,-21,-8,33,14493,0,335,192
04-01-21,Bradley,14067,31,11556,22,2511,9,13110,25,64496,120,77606,145,0,145,-6,308,37,13614,2,595,145
04-01-21,Campbell,4009,8,2223,1,1786,7,2500,1,24625,17,27125,18,0,61,1,47,7,3901,0,121,62
04-01-21,Cannon,1858,4,1493,2,365,2,1663,2,9110,13,10773,15,0,31,-1,23,5,1804,0,37,31
04-01-21,Carroll,3530,3,2316,1,1214,2,2751,1,19310,9,22061,10,0,82,2,14,1,3434,0,78,82
04-01-21,Carter,6223,10,5436,10,787,0,5966,14,36803,72,42769,86,-1,155,-7,114,18,5954,0,225,155
04-01-21,Cheatham,4297,18,3296,5,1001,13,3730,5,26617,38,30347,43,0,50,6,122,12,4125,0,87,50
04-01-21,Chester,2071,4,1495,3,576,1,1783,3,11641,15,13424,18,0,48,2,16,2,2007,1,41,48
04-01-21,Claiborne,2982,7,1930,6,1052,1,2068,6,23607,43,25675,49,0,74,3,47,4,2861,0,91,73
04-01-21,Clay,1078,0,742,0,336,0,855,0,5554,6,6409,6,0,31,0,2,0,1045,0,24,30
04-01-21,Cocke,4354,3,2891,2,1463,1,3191,2,21531,40,24722,42,0,98,-12,85,15,4171,0,114,98
04-01-21,Coffee,6709,8,4658,4,2051,4,5694,3,44955,43,50649,46,0,120,-3,100,11,6489,0,122,120
04-01-21,Crockett,1979,0,1188,0,791,0,1387,0,7234,9,8621,9,0,48,-1,-10,1,1941,0,30,48
04-01-21,Cumberland,6377,14,5305,9,1072,5,6077,9,47654,28,53731,37,0,125,3,113,11,6139,0,153,126
04-01-21,Davidson,85456,119,80172,108,5284,11,97401,137,946636,2169,1044037,2306,3,905,-49,1046,165,83505,1,1924,908
04-01-21,Decatur,1560,0,1161,0,399,0,1379,0,10873,4,12252,4,0,38,0,4,0,1518,0,39,38
04-01-21,Dekalb,2732,2,2023,0,709,2,2338,0,16760,14,19098,14,0,53,-2,23,4,2656,0,55,53
04-01-21,Dickson,6539,24,4715,18,1824,6,5582,20,34478,52,40060,72,0,107,9,89,15,6343,0,117,108
04-01-21,Dyer,5314,0,3511,0,1803,0,3964,1,21469,26,25433,27,0,103,-3,26,3,5185,0,106,103
04-01-21,Fayette,4793,8,4126,6,667,2,5079,6,36839,75,41918,81,0,78,2,36,6,4679,0,128,76
04-01-21,Fentress,2351,0,2034,0,317,0,2324,0,13063,9,15387,9,0,45,-4,13,4,2293,0,62,46
04-01-21,Franklin,4998,6,4167,2,831,4,4886,6,36973,24,41859,30,0,87,-3,85,9,4826,0,108,87
04-01-21,Gibson,6291,12,3797,7,2494,5,4602,7,28973,42,33575,49,0,143,8,48,4,6100,0,108,143
04-01-21,Giles,3860,11,3200,7,660,4,3675,7,22473,22,26148,29,0,98,6,41,5,3721,0,110,98
04-01-21,Grainger,2526,3,1879,1,647,2,2107,1,13771,7,15878,8,0,48,0,30,3,2448,0,68,50
04-01-21,Greene,7526,14,5973,8,1553,6,6662,8,48009,145,54671,153,0,151,3,103,11,7272,0,184,151
04-01-21,Grundy,1744,2,1460,2,284,0,1672,1,8809,9,10481,10,0,31,2,6,0,1707,1,57,31
04-01-21,Hamblen,8341,13,5854,6,2487,7,6583,5,45356,26,51939,31,0,170,-4,80,17,8091,0,253,170
04-01-21,Hamilton,42434,60,36601,45,5833,15,40952,50,311992,637,352944,687,0,478,-15,518,75,41438,1,1127,479
04-01-21,Hancock,527,1,373,1,154,0,399,1,3794,7,4193,8,0,12,-1,8,2,507,0,20,12
04-01-21,Hardeman,3425,3,2769,1,656,2,3236,1,24503,33,27739,34,0,63,-1,14,4,3348,0,101,63
04-01-21,Hardin,3425,3,2327,2,1098,1,2767,1,22889,34,25656,35,0,66,-7,50,10,3309,0,64,66
04-01-21,Hawkins,5581,14,4558,10,1023,4,4898,10,33692,39,38590,49,0,104,-9,119,23,5358,0,147,104
04-01-21,Haywood,2665,3,2234,1,431,2,2552,1,13461,19,16013,20,0,60,2,6,1,2599,0,81,60
04-01-21,Henderson,3665,1,2556,1,1109,0,3201,1,15851,14,19052,15,0,74,-1,15,2,3576,0,77,75
04-01-21,Henry,3071,1,2384,0,687,1,2759,0,17575,12,20334,12,0,75,1,18,0,2978,0,74,75
04-01-21,Hickman,2753,2,2222,2,531,0,2566,2,16182,26,18748,28,0,43,-2,25,4,2685,0,55,44
04-01-21,Houston,1062,1,801,0,261,1,916,1,9761,151,10677,152,0,33,-1,6,2,1023,0,39,33
04-01-21,Humphreys,1637,4,1062,3,575,1,1239,3,11370,30,12609,33,0,21,2,39,2,1577,0,32,21
04-01-21,Jackson,1285,1,1007,1,278,0,1176,1,5382,2,6558,3,0,35,-4,11,5,1239,0,39,35
04-01-21,Jefferson,5942,5,4110,1,1832,4,4644,1,38172,43,42816,44,0,121,-10,66,15,5755,0,182,120
04-01-21,Johnson,2229,1,1976,1,253,0,2102,2,14894,10,16996,12,0,38,1,26,0,2165,0,58,38
04-01-21,Knox,48790,75,41025,63,7765,12,44871,64,316415,577,361286,641,1,618,-19,516,93,47656,1,1340,615
04-01-21,Lake,1690,4,1502,2,188,2,1771,2,9892,5,11663,7,0,26,4,5,0,1659,0,25,26
04-01-21,Lauderdale,3109,1,2424,0,685,1,2784,0,20597,20,23381,20,0,44,1,10,0,3055,0,82,43
04-01-21,Lawrence,5694,4,4451,1,1243,3,4900,1,28694,37,33594,38,0,86,-5,47,9,5561,0,143,86
04-01-21,Lewis,1531,4,1163,0,368,4,1258,1,9825,4,11083,5,0,25,-3,31,7,1475,0,42,25
04-01-21,Lincoln,4237,3,3285,3,952,0,3735,5,17306,17,21041,22,0,63,1,48,2,4126,0,82,61
04-01-21,Loudon,5921,5,4575,4,1346,1,5005,4,30616,36,35621,40,1,69,-3,45,7,5807,0,134,69
04-01-21,Macon,3501,10,2728,4,773,6,3208,4,15993,8,19201,12,0,74,3,69,7,3358,0,121,74
04-01-21,Madison,10515,29,5869,10,4646,19,7134,12,53829,125,60963,137,0,238,21,-417,8,10694,0,336,238
04-01-21,Marion,3056,3,2608,2,448,1,2904,2,18769,27,21673,29,0,46,-2,15,5,2995,0,110,46
04-01-21,Marshall,4035,7,3206,2,829,5,3620,2,22634,17,26254,19,0,57,5,53,2,3925,0,87,57
04-01-21,Maury,12735,23,11236,17,1499,6,12402,18,71810,117,84212,135,0,162,-9,99,32,12474,0,287,162
04-01-21,McMinn,6193,8,5511,6,682,2,6085,6,41845,62,47930,68,0,96,-4,78,12,6019,0,154,96
04-01-21,McNairy,2738,1,1944,0,794,1,2365,1,17867,12,20232,13,0,54,-1,2,2,2682,0,63,54
04-01-21,Meigs,1316,4,1192,4,124,0,1322,4,7881,10,9203,14,0,23,2,16,2,1277,0,41,23
04-01-21,Monroe,5582,9,4419,6,1163,3,4960,3,26685,55,31645,58,0,95,5,66,4,5421,1,151,95
04-01-21,Montgomery,18462,54,13507,44,4955,10,14853,44,111125,320,125978,364,0,221,10,5,44,18236,0,300,221
04-01-21,Moore,987,1,761,1,226,0,860,1,4783,6,5643,7,0,17,-3,24,4,946,0,16,17
04-01-21,Morgan,2393,1,1767,1,626,0,1920,0,15006,16,16926,16,0,39,-8,37,9,2317,0,41,39
04-01-21,Obion,4439,3,3298,1,1141,2,3735,1,22124,35,25859,36,0,96,1,29,2,4314,0,99,96
04-01-21,Out of State,17039,17,13596,14,3443,3,15383,16,613599,1303,628982,1319,-5,101,-7,196,29,16742,0,203,96
04-01-21,Overton,2931,1,2204,1,727,0,2597,2,14756,18,17353,20,0,60,-3,26,4,2845,0,63,60
04-01-21,Pending,15972,22,10289,14,5683,8,11437,16,397686,937,409123,953,0,130,7,74,15,15768,0,138,131
04-01-21,Perry,1053,2,905,1,148,1,1018,1,6019,1,7037,2,0,28,1,2,1,1023,0,28,28
04-01-21,Pickett,750,1,495,1,255,0,597,1,3849,2,4446,3,0,24,1,3,0,723,0,28,24
04-01-21,Polk,1931,4,1740,2,191,2,1921,2,9186,12,11107,14,0,24,-5,52,9,1855,0,77,24
04-01-21,Putnam,10978,8,8971,6,2007,2,10754,8,70317,188,81071,196,0,173,-1,130,9,10675,0,207,173
04-01-21,Rhea,4254,6,3686,2,568,4,4126,1,26201,33,30327,34,0,75,5,36,1,4143,0,82,75
04-01-21,Roane,6084,11,4725,5,1359,6,5268,5,42298,47,47566,52,0,100,5,23,6,5961,1,145,101
04-01-21,Robertson,9393,16,7400,10,1993,6,8328,10,42535,87,50863,97,0,127,4,146,12,9120,0,416,127
04-01-21,Rutherford,40901,63,35085,47,5816,16,40763,57,230282,541,271045,598,2,411,-27,581,88,39909,0,587,412
04-01-21,Scott,2995,4,1667,0,1328,4,1782,0,11283,10,13065,10,0,45,-3,47,7,2903,0,62,45
04-01-21,Sequatchie,1630,5,1287,3,343,2,1405,3,11654,9,13059,12,0,29,2,18,3,1583,1,38,29
04-01-21,Sevier,12847,16,11079,11,1768,5,12189,16,65312,96,77501,112,0,172,-18,213,34,12462,2,275,173
04-01-21,Shelby,90523,109,84061,103,6462,6,103583,112,947290,2795,1050873,2907,4,1564,8,1069,97,87890,2,3491,1578
04-01-21,Smith,2694,4,2028,2,666,2,2540,2,13376,20,15916,22,0,37,2,54,2,2603,1,58,37
04-01-21,Stewart,1282,3,971,3,311,0,1099,4,6782,17,7881,21,0,27,2,9,1,1246,0,26,27
04-01-21,Sullivan,15463,44,13424,38,2039,6,14472,35,86304,171,100776,206,0,281,2,421,42,14761,0,730,283
04-01-21,Sumner,22588,50,20038,44,2550,6,22668,49,118048,221,140716,270,0,337,-1,239,51,22012,2,700,336
04-01-21,Tipton,7113,2,4956,1,2157,1,5993,2,46633,84,52626,86,0,104,-5,55,7,6954,0,150,100
04-01-21,Trousdale,2466,2,2317,0,149,2,2482,1,9049,9,11531,10,0,22,1,31,1,2413,0,41,22
04-01-21,Unicoi,1874,3,1447,0,427,3,1595,0,13033,25,14628,25,0,49,2,25,1,1800,0,67,49
04-01-21,Union,1826,1,1543,1,283,0,1663,1,10303,18,11966,19,0,34,-2,10,3,1782,0,56,34
04-01-21,Van Buren,818,1,680,1,138,0,752,1,5259,8,6011,9,0,21,-1,6,2,791,0,21,21
04-01-21,Warren,5437,13,4639,7,798,6,5271,8,32477,81,37748,89,0,80,4,53,9,5304,0,82,81
04-01-21,Washington,13526,45,11613,35,1913,10,12789,37,81410,138,94199,175,0,239,9,365,36,12922,0,349,238
04-01-21,Wayne,2933,2,2361,2,572,0,2596,2,11187,17,13783,19,0,33,2,14,0,2886,0,61,33
04-01-21,Weakley,3937,9,2925,7,1012,2,3351,7,21392,27,24743,34,1,61,1,67,7,3809,0,67,61
04-01-21,White,3483,2,2862,0,621,2,3496,0,22489,22,25985,22,0,68,-2,40,4,3375,0,107,68
04-01-21,Williamson,26648,31,22501,24,4147,7,24956,24,179353,311,204309,335,0,213,-34,282,65,26153,0,291,213
04-01-21,Wilson,17552,27,15783,22,1769,5,17957,24,101447,207,119404,231,0,219,-17,-16,44,17349,1,331,219
03-31-21,Anderson,8438,22,6325,13,2113,9,7089,15,61163,164,68252,179,1,166,8,106,13,8166,1,209,170
03-31-21,Bedford,6234,27,4942,17,1292,10,5683,19,31001,93,36684,112,0,125,-3,192,30,5917,1,133,124
03-31-21,Benton,1572,8,1249,3,323,5,1381,3,8842,7,10223,10,0,40,7,31,1,1501,0,35,40
03-31-21,Bledsoe,2069,3,1880,2,189,1,1995,2,15256,30,17251,32,0,11,1,18,2,2040,0,32,11
03-31-21,Blount,14667,13,12540,7,2127,6,13818,11,72045,250,85863,261,0,194,-20,13,33,14460,0,335,192
03-31-21,Bradley,14036,34,11534,26,2502,8,13085,33,64376,204,77461,237,0,145,-4,314,38,13577,1,593,145
03-31-21,Campbell,4001,6,2222,1,1779,5,2499,1,24608,31,27107,32,0,61,0,46,6,3894,0,121,62
03-31-21,Cannon,1854,7,1491,1,363,6,1661,1,9097,20,10758,21,0,31,3,24,4,1799,0,37,31
03-31-21,Carroll,3527,2,2315,0,1212,2,2750,1,19301,26,22051,27,0,82,-2,12,4,3433,0,78,82
03-31-21,Carter,6213,18,5426,13,787,5,5952,15,36731,123,42683,138,0,156,14,121,4,5936,0,225,155
03-31-21,Cheatham,4279,18,3291,9,988,9,3725,10,26579,62,30304,72,0,50,5,116,13,4113,0,87,50
03-31-21,Chester,2067,2,1492,1,575,1,1780,2,11626,7,13406,9,0,48,1,14,1,2005,0,40,48
03-31-21,Claiborne,2975,5,1924,5,1051,0,2062,5,23564,39,25626,44,0,74,4,44,1,2857,0,91,73
03-31-21,Clay,1078,3,742,0,336,3,855,0,5548,12,6403,12,0,31,1,2,2,1045,0,24,30
03-31-21,Cocke,4351,11,2889,3,1462,8,3189,5,21491,123,24680,128,0,98,-4,97,15,4156,0,114,98
03-31-21,Coffee,6701,17,4654,4,2047,13,5691,5,44912,132,50603,137,0,120,3,103,14,6478,0,122,120
03-31-21,Crockett,1979,2,1188,2,791,0,1387,2,7225,13,8612,15,0,48,1,-9,1,1940,0,30,48
03-31-21,Cumberland,6363,35,5296,25,1067,10,6068,26,47626,91,53694,117,0,125,29,110,6,6128,0,153,126
03-31-21,Davidson,85337,184,80064,142,5273,42,97264,174,944467,4196,1041731,4370,6,902,24,1095,154,83340,2,1923,905
03-31-21,Decatur,1560,0,1161,0,399,0,1379,0,10869,13,12248,13,0,38,-1,4,1,1518,0,39,38
03-31-21,Dekalb,2730,6,2023,2,707,4,2338,2,16746,40,19084,42,0,53,6,25,0,2652,0,55,53
03-31-21,Dickson,6515,25,4697,18,1818,7,5562,18,34426,144,39988,162,0,107,20,80,5,6328,0,117,108
03-31-21,Dyer,5314,9,3511,4,1803,5,3963,4,21443,48,25406,52,0,103,7,29,2,5182,0,106,103
03-31-21,Fayette,4785,8,4120,3,665,5,5073,7,36764,102,41837,109,0,78,5,34,3,4673,0,128,76
03-31-21,Fentress,2351,7,2034,2,317,5,2324,2,13054,152,15378,154,0,45,5,17,2,2289,0,62,45
03-31-21,Franklin,4992,18,4165,11,827,7,4880,13,36949,332,41829,345,0,87,8,88,10,4817,0,108,87
03-31-21,Gibson,6279,16,3790,7,2489,9,4595,7,28931,67,33526,74,0,143,9,40,7,6096,0,108,143
03-31-21,Giles,3849,4,3193,2,656,2,3668,2,22451,25,26119,27,0,98,1,35,3,3716,0,110,98
03-31-21,Grainger,2523,11,1878,7,645,4,2106,7,13764,39,15870,46,-1,48,10,30,2,2445,0,68,50
03-31-21,Greene,7512,32,5965,25,1547,7,6654,26,47864,315,54518,341,0,151,20,100,12,7261,1,184,151
03-31-21,Grundy,1742,1,1458,1,284,0,1671,1,8800,70,10471,71,1,31,-1,4,1,1707,0,56,31
03-31-21,Hamblen,8328,7,5848,2,2480,5,6578,3,45330,74,51908,77,0,170,-3,84,10,8074,0,253,170
03-31-21,Hamilton,42374,86,36556,60,5818,26,40902,78,311355,807,352257,885,1,478,29,533,56,41363,4,1126,479
03-31-21,Hancock,526,3,372,2,154,1,398,1,3787,3,4185,4,0,12,3,9,0,505,0,20,12
03-31-21,Hardeman,3422,4,2768,0,654,4,3235,0,24470,22,27705,22,0,63,3,15,1,3344,0,101,63
03-31-21,Hardin,3422,11,2325,3,1097,8,2766,3,22855,33,25621,36,0,66,4,57,7,3299,0,64,66
03-31-21,Hawkins,5567,20,4548,14,1019,6,4888,14,33653,124,38541,138,0,104,10,128,10,5335,0,147,104
03-31-21,Haywood,2662,0,2233,0,429,0,2551,1,13442,44,15993,45,0,60,-1,4,1,2598,0,81,60
03-31-21,Henderson,3664,6,2555,3,1109,3,3200,4,15837,13,19037,17,0,74,6,16,0,3574,0,77,75
03-31-21,Henry,3070,4,2384,2,686,2,2759,3,17563,22,20322,25,0,75,1,17,3,2978,0,74,75
03-31-21,Hickman,2751,8,2220,4,531,4,2564,5,16156,28,18720,33,0,43,6,27,2,2681,0,55,44
03-31-21,Houston,1061,2,801,2,260,0,915,2,9610,72,10525,74,0,33,2,7,0,1021,0,39,33
03-31-21,Humphreys,1633,11,1059,4,574,7,1236,3,11340,37,12576,40,0,21,8,37,3,1575,1,32,21
03-31-21,Jackson,1284,4,1006,3,278,1,1175,4,5380,16,6555,20,0,35,4,15,0,1234,0,39,35
03-31-21,Jefferson,5937,11,4109,3,1828,8,4643,4,38129,99,42772,103,0,121,0,76,11,5740,0,182,120
03-31-21,Johnson,2228,8,1975,2,253,6,2100,2,14884,32,16984,34,0,38,3,25,5,2165,0,58,38
03-31-21,Knox,48715,87,40962,65,7753,22,44807,70,315838,773,360645,843,3,617,-15,535,99,47563,2,1339,615
03-31-21,Lake,1686,1,1500,1,186,0,1769,3,9887,43,11656,46,0,26,1,1,0,1659,0,25,26
03-31-21,Lauderdale,3108,1,2424,0,684,1,2784,0,20577,28,23361,28,0,44,1,9,0,3055,0,82,43
03-31-21,Lawrence,5690,8,4450,6,1240,2,4899,8,28657,52,33556,60,0,86,4,52,4,5552,0,143,86
03-31-21,Lewis,1527,8,1163,4,364,4,1257,3,9821,16,11078,19,0,25,7,34,1,1468,0,42,25
03-31-21,Lincoln,4234,10,3282,3,952,7,3730,4,17289,31,21019,35,0,63,9,47,1,4124,0,82,61
03-31-21,Loudon,5916,6,4571,3,1345,3,5001,4,30580,70,35581,74,0,68,0,48,6,5800,0,134,69
03-31-21,Macon,3491,13,2724,8,767,5,3204,10,15985,66,19189,76,0,74,6,66,7,3351,0,121,74
03-31-21,Madison,10486,26,5859,11,4627,15,7122,12,53704,82,60826,94,0,238,22,-438,4,10686,0,336,238
03-31-21,Marion,3053,7,2606,5,447,2,2902,5,18742,119,21644,124,0,46,5,17,2,2990,0,110,46
03-31-21,Marshall,4028,7,3204,5,824,2,3618,4,22617,37,26235,41,0,57,4,48,3,3923,0,87,57
03-31-21,Maury,12712,28,11219,16,1493,12,12384,16,71693,168,84077,184,0,162,12,108,16,12442,1,287,162
03-31-21,McMinn,6185,18,5505,12,680,6,6079,14,41783,106,47862,120,1,96,11,82,6,6007,1,154,96
03-31-21,McNairy,2737,3,1944,1,793,2,2364,1,17855,24,20219,25,0,54,1,3,2,2680,0,63,54
03-31-21,Meigs,1312,3,1188,3,124,0,1318,3,7871,24,9189,27,0,23,-1,14,4,1275,0,41,23
03-31-21,Monroe,5573,15,4413,9,1160,6,4957,9,26630,88,31587,97,0,95,6,61,9,5417,0,150,95
03-31-21,Montgomery,18408,51,13463,30,4945,21,14809,33,110805,484,125614,517,0,221,7,-5,44,18192,0,300,221
03-31-21,Moore,986,3,760,3,226,0,859,3,4777,15,5636,18,0,17,2,27,1,942,0,16,17
