DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
03-18-21,Houston,1047,0,789,0,258,0,901,0,9225,12,10126,12,0,33,0,2,0,1012,0,39,33
03-18-21,Humphreys,1587,1,1033,1,554,0,1209,1,11136,17,12345,18,0,21,-1,14,2,1552,0,31,21
03-18-21,Jackson,1268,1,997,1,271,0,1164,1,5302,7,6466,8,0,34,1,12,0,1222,0,39,35
03-18-21,Jefferson,5837,7,4053,3,1784,4,4583,4,37113,54,41696,58,0,121,-4,83,11,5633,1,177,120
03-18-21,Johnson,2192,2,1958,1,234,1,2087,1,14605,30,16692,31,0,38,2,16,0,2138,1,58,38
03-18-21,Knox,47611,67,40203,49,7408,18,43982,66,308858,630,352840,696,2,599,-14,478,79,46534,1,1306,602
03-18-21,Lake,1682,1,1496,1,186,0,1761,2,9730,12,11491,14,0,26,1,-1,0,1657,0,25,26
03-18-21,Lauderdale,3100,1,2419,0,681,1,2778,0,20280,36,23058,36,0,44,-1,4,2,3052,0,82,43
03-18-21,Lawrence,5619,6,4399,5,1220,1,4842,7,28132,45,32974,52,2,86,2,28,2,5505,1,143,86
03-18-21,Lewis,1492,3,1152,0,340,3,1246,0,9721,16,10967,16,0,25,3,11,0,1456,0,41,25
03-18-21,Lincoln,4182,3,3260,2,922,1,3705,2,17009,20,20714,22,0,62,-1,23,4,4097,0,80,60
03-18-21,Loudon,5828,5,4518,3,1310,2,4942,3,30057,55,34999,58,1,68,-7,54,11,5706,1,132,69
03-18-21,Macon,3415,4,2685,2,730,2,3159,2,15419,61,18578,63,0,74,-5,25,9,3316,0,118,74
03-18-21,Madison,10281,4,5761,2,4520,2,7024,2,52935,120,59959,122,1,236,-6,-526,9,10571,0,335,237
03-18-21,Marion,3018,9,2583,2,435,7,2880,3,18179,71,21059,74,0,45,5,29,4,2944,1,109,46
03-18-21,Marshall,3976,10,3185,7,791,3,3593,8,22277,47,25870,55,0,57,8,52,2,3867,0,86,57
03-18-21,Maury,12459,22,11046,14,1413,8,12196,16,70257,165,82453,181,0,162,15,75,7,12222,0,280,161
03-18-21,McMinn,6086,10,5429,2,657,8,5985,4,40855,70,46840,74,0,93,-5,80,15,5913,0,149,96
03-18-21,McNairy,2711,1,1930,1,781,0,2346,1,17642,47,19988,48,0,53,1,-10,0,2668,0,63,54
03-18-21,Meigs,1286,1,1164,1,122,0,1293,1,7714,20,9007,21,0,23,1,11,0,1252,0,39,23
03-18-21,Monroe,5494,10,4358,10,1136,0,4893,12,25992,52,30885,64,0,92,-3,78,13,5324,1,150,94
03-18-21,Montgomery,17925,38,13153,23,4772,15,14461,25,107367,278,121828,303,0,213,15,-27,23,17739,0,298,220
03-18-21,Moore,957,0,743,0,214,0,840,0,4673,6,5513,6,0,17,0,11,0,929,0,16,17
03-18-21,Morgan,2342,2,1746,0,596,2,1895,0,14708,35,16603,35,0,38,0,19,2,2285,0,38,39
03-18-21,Obion,4397,4,3269,2,1128,2,3703,3,21695,35,25398,38,0,95,4,20,0,4282,0,97,96
03-18-21,Out of State,16945,31,13541,24,3404,7,15283,34,596942,1544,612225,1578,0,103,2,187,29,16655,0,206,94
03-18-21,Overton,2897,0,2184,0,713,0,2568,0,14521,23,17089,23,0,58,-7,25,7,2814,0,63,60
03-18-21,Pending,15783,27,10207,9,5576,18,11335,10,386610,1256,397945,1266,0,128,3,109,24,15546,0,135,130
03-18-21,Perry,1046,1,900,1,146,0,1013,1,5952,9,6965,10,0,28,1,3,0,1015,0,28,28
03-18-21,Pickett,749,0,494,0,255,0,595,0,3796,4,4391,4,0,23,0,5,0,721,0,28,24
03-18-21,Polk,1856,10,1675,5,181,5,1850,7,8963,20,10813,27,0,24,4,46,6,1786,0,71,24
03-18-21,Putnam,10820,18,8862,12,1958,6,10619,11,68689,76,79308,87,1,172,-1,145,18,10503,0,204,173
03-18-21,Rhea,4212,3,3653,1,559,2,4086,1,25680,25,29766,26,1,74,-2,35,4,4103,0,83,75
03-18-21,Roane,6026,5,4695,2,1331,3,5231,1,41490,61,46721,62,0,96,-3,42,8,5888,1,143,100
03-18-21,Robertson,9188,15,7270,10,1918,5,8186,10,41615,108,49801,118,1,124,1,114,13,8950,0,411,125
03-18-21,Rutherford,39818,78,34335,59,5483,19,39930,65,222797,617,262727,682,1,398,6,651,71,38769,0,575,404
03-18-21,Scott,2931,5,1655,2,1276,3,1769,2,11039,26,12808,28,0,44,0,41,5,2846,1,61,44
03-18-21,Sequatchie,1605,2,1271,0,334,2,1388,0,11473,10,12861,10,0,27,1,30,1,1548,0,37,26
03-18-21,Sevier,12521,37,10886,17,1635,20,11958,21,63549,127,75507,148,0,166,18,279,19,12076,1,272,169
03-18-21,Shelby,89087,121,82821,104,6266,17,102035,121,912893,3792,1014928,3913,4,1534,31,857,86,86696,6,3433,1565
03-18-21,Smith,2632,9,2003,4,629,5,2506,4,12895,20,15401,24,0,36,3,47,6,2549,0,57,37
03-18-21,Stewart,1264,2,955,2,309,0,1081,1,6604,11,7685,12,0,25,0,8,2,1231,0,24,25
03-18-21,Sullivan,14933,32,12996,24,1937,8,14067,28,83520,178,97587,206,0,279,4,318,28,14336,3,722,281
03-18-21,Sumner,22023,47,19618,30,2405,17,22194,30,114828,228,137022,258,2,327,5,203,40,21493,1,693,331
03-18-21,Tipton,7046,5,4913,3,2133,2,5939,4,45417,104,51356,108,0,104,-3,47,8,6895,0,148,100
03-18-21,Trousdale,2427,3,2290,1,137,2,2451,1,8844,16,11295,17,0,22,2,21,1,2384,0,40,22
03-18-21,Unicoi,1844,4,1430,3,414,1,1578,3,12745,19,14323,22,0,47,2,26,2,1771,0,65,49
03-18-21,Union,1790,8,1522,8,268,0,1642,8,10118,18,11760,26,0,34,5,23,3,1733,0,56,34
03-18-21,Van Buren,807,1,671,0,136,1,740,0,5202,6,5942,6,0,20,1,8,0,779,0,20,21
03-18-21,Warren,5375,3,4597,1,778,2,5203,2,31734,42,36937,44,0,79,2,37,1,5259,0,81,81
03-18-21,Washington,13071,37,11252,23,1819,14,12421,26,79353,147,91774,173,0,235,27,207,10,12629,4,340,235
03-18-21,Wayne,2914,2,2353,2,561,0,2588,3,11018,14,13606,17,0,31,-6,26,8,2857,0,60,33
03-18-21,Weakley,3851,7,2881,5,970,2,3302,6,21007,23,24309,29,0,60,3,42,4,3749,0,61,60
03-18-21,White,3437,4,2838,3,599,1,3464,4,22117,34,25581,38,0,67,1,34,3,3336,0,106,68
03-18-21,Williamson,25995,58,22052,39,3943,19,24474,45,174782,407,199256,452,0,208,19,209,39,25578,0,286,211
03-18-21,Wilson,17133,46,15429,33,1704,13,17564,46,97536,291,115100,337,0,214,-8,201,54,16718,0,326,217
03-17-21,Anderson,8289,17,6247,11,2042,6,6985,11,60064,87,67049,98,0,159,-5,176,22,7954,0,203,166
03-17-21,Bedford,5977,5,4788,3,1189,2,5520,4,30090,46,35610,50,0,122,-1,132,6,5723,0,129,122
03-17-21,Benton,1534,10,1234,9,300,1,1363,9,8707,11,10070,20,0,39,10,20,0,1475,0,35,40
03-17-21,Bledsoe,2041,7,1861,6,180,1,1975,7,14855,36,16830,43,0,10,6,16,1,2015,0,32,11
03-17-21,Blount,14428,11,12389,8,2039,3,13636,9,70062,159,83698,168,0,186,-13,86,24,14156,0,328,187
03-17-21,Bradley,13577,23,11220,22,2357,1,12703,25,62506,165,75209,190,1,142,-9,399,31,13036,3,566,143
03-17-21,Campbell,3941,9,2201,1,1740,8,2478,1,24297,24,26775,25,0,59,-4,80,13,3802,0,119,61
03-17-21,Cannon,1822,3,1466,2,356,1,1636,2,8874,18,10510,20,0,31,-3,41,6,1750,1,37,31
03-17-21,Carroll,3509,1,2311,1,1198,0,2739,1,19061,15,21800,16,0,81,1,11,0,3417,0,78,82
03-17-21,Carter,6058,10,5301,9,757,1,5826,10,35847,112,41673,122,0,155,4,48,6,5855,1,218,154
03-17-21,Cheatham,4113,16,3198,11,915,5,3617,11,25798,66,29415,77,0,47,3,127,13,3939,3,86,48
03-17-21,Chester,2049,1,1484,1,565,0,1768,1,11450,9,13218,10,0,48,1,10,0,1991,0,39,48
03-17-21,Claiborne,2918,1,1887,0,1031,1,2020,0,23124,44,25144,44,0,71,-8,53,9,2794,0,91,72
03-17-21,Clay,1072,0,740,0,332,0,852,0,5466,10,6318,10,0,31,0,1,0,1040,0,24,30
03-17-21,Cocke,4210,13,2818,6,1392,7,3112,5,20682,46,23794,51,0,96,3,142,10,3972,0,111,97
03-17-21,Coffee,6564,10,4573,6,1991,4,5589,8,43983,55,49572,63,0,117,2,119,8,6328,0,119,117
03-17-21,Crockett,1973,0,1184,0,789,0,1381,0,7113,12,8494,12,0,48,-1,-15,1,1940,0,30,48
03-17-21,Cumberland,6225,9,5215,9,1010,0,5969,10,46916,172,52885,182,0,123,8,86,1,6016,0,150,126
03-17-21,Davidson,83547,127,78600,112,4947,15,95471,140,907452,1880,1002923,2020,2,874,-10,1054,135,81619,3,1896,891
03-17-21,Decatur,1552,1,1158,1,394,0,1374,1,10764,6,12138,7,0,37,-1,7,2,1508,0,39,38
03-17-21,Dekalb,2697,1,2004,0,693,1,2315,1,16386,22,18701,23,0,52,-2,17,3,2628,0,55,52
03-17-21,Dickson,6378,6,4597,5,1781,1,5445,6,33607,56,39052,62,0,107,-5,48,11,6223,0,117,107
03-17-21,Dyer,5280,6,3493,6,1787,0,3940,6,21133,28,25073,34,0,103,0,28,6,5149,0,106,103
03-17-21,Fayette,4733,4,4081,3,652,1,5011,4,35797,70,40808,74,0,75,2,41,2,4617,1,123,75
03-17-21,Fentress,2325,2,2016,1,309,1,2303,2,12489,90,14792,92,0,44,0,14,2,2267,0,59,45
03-17-21,Franklin,4868,10,4079,6,789,4,4788,5,35423,47,40211,52,1,86,4,90,5,4692,0,105,87
03-17-21,Gibson,6226,1,3768,0,2458,1,4567,0,28418,41,32985,41,0,141,-1,25,2,6060,0,106,142
03-17-21,Giles,3792,4,3161,2,631,2,3630,1,22060,30,25690,31,0,97,0,28,4,3667,0,110,98
03-17-21,Grainger,2477,2,1859,2,618,0,2081,2,13486,40,15567,42,0,47,-1,27,3,2403,0,67,48
03-17-21,Greene,7380,10,5858,7,1522,3,6573,9,45931,201,52504,210,0,149,-3,64,13,7167,0,177,149
03-17-21,Grundy,1725,5,1447,4,278,1,1653,2,8414,40,10067,42,0,30,4,12,1,1683,0,55,30
03-17-21,Hamblen,8217,19,5812,11,2405,8,6522,12,44582,90,51104,102,0,169,11,98,8,7950,0,252,168
03-17-21,Hamilton,41452,44,35871,32,5581,12,40130,36,304424,382,344554,418,-2,465,-16,556,62,40431,0,1098,471
03-17-21,Hancock,513,0,364,0,149,0,390,0,3727,5,4117,5,0,12,0,6,0,495,0,20,12
03-17-21,Hardeman,3404,0,2758,0,646,0,3225,0,24167,34,27392,34,0,63,-1,7,1,3334,0,101,63
03-17-21,Hardin,3352,8,2294,4,1058,4,2730,4,22510,41,25240,45,0,64,7,29,1,3259,0,63,64
03-17-21,Hawkins,5403,16,4421,14,982,2,4774,14,32554,76,37328,90,0,100,9,106,7,5197,0,143,101
03-17-21,Haywood,2657,0,2230,0,427,0,2543,0,13260,8,15803,8,0,60,0,4,0,2593,0,81,60
03-17-21,Henderson,3644,2,2544,1,1100,1,3191,1,15686,19,18877,20,0,74,1,10,1,3560,0,76,74
03-17-21,Henry,3042,3,2373,0,669,3,2739,0,17335,18,20074,18,0,75,2,11,1,2956,0,74,75
03-17-21,Hickman,2715,2,2193,2,522,0,2536,2,15759,28,18295,30,1,43,0,36,1,2636,1,55,43
03-17-21,Houston,1047,0,789,0,258,0,901,0,9213,8,10114,8,0,33,-2,2,2,1012,0,39,33
03-17-21,Humphreys,1586,1,1032,1,554,0,1208,1,11119,10,12327,11,0,21,-3,15,4,1550,0,31,21
03-17-21,Jackson,1267,2,996,2,271,0,1163,3,5295,16,6458,19,0,34,1,11,1,1222,0,39,35
03-17-21,Jefferson,5830,10,4050,3,1780,7,4579,2,37059,64,41638,66,0,121,-3,87,13,5622,1,176,120
03-17-21,Johnson,2190,6,1957,3,233,3,2086,5,14575,82,16661,87,0,38,5,14,1,2138,0,57,38
03-17-21,Knox,47544,44,40154,34,7390,10,43916,38,308228,492,352144,530,1,597,-43,492,86,46455,2,1305,602
03-17-21,Lake,1681,0,1495,0,186,0,1759,0,9718,31,11477,31,0,26,0,-2,0,1657,0,25,26
03-17-21,Lauderdale,3099,0,2419,0,680,0,2778,0,20244,29,23022,29,0,44,0,5,0,3050,0,82,43
03-17-21,Lawrence,5613,3,4394,0,1219,3,4835,0,28087,28,32922,28,0,84,2,26,1,5503,0,142,86
03-17-21,Lewis,1489,0,1152,0,337,0,1246,0,9705,4,10951,4,0,25,0,8,0,1456,0,41,25
03-17-21,Lincoln,4179,0,3258,0,921,0,3703,0,16989,28,20692,28,0,62,-4,24,4,4093,0,80,60
03-17-21,Loudon,5823,9,4515,8,1308,1,4939,8,30002,69,34941,77,0,67,3,61,6,5695,0,131,69
03-17-21,Macon,3411,3,2683,2,728,1,3157,2,15358,95,18515,97,0,74,0,30,3,3307,0,118,74
03-17-21,Madison,10277,9,5759,4,4518,5,7022,5,52815,77,59837,82,0,235,7,-520,2,10562,0,335,237
03-17-21,Marion,3009,1,2581,1,428,0,2877,2,18108,70,20985,72,0,45,-3,24,4,2940,0,108,46
03-17-21,Marshall,3966,6,3178,2,788,4,3585,2,22230,26,25815,28,0,57,2,44,4,3865,0,86,57
03-17-21,Maury,12437,13,11032,7,1405,6,12180,6,70092,88,82272,94,0,162,3,60,10,12215,0,280,161
03-17-21,McMinn,6076,12,5427,12,649,0,5981,13,40785,118,46766,131,0,93,2,85,10,5898,0,149,96
03-17-21,McNairy,2710,1,1929,0,781,1,2345,0,17595,29,19940,29,0,53,1,-11,0,2668,0,63,53
03-17-21,Meigs,1285,2,1163,2,122,0,1292,2,7694,20,8986,22,0,23,2,10,0,1252,0,39,23
03-17-21,Monroe,5484,9,4348,6,1136,3,4881,6,25940,60,30821,66,0,92,-4,81,13,5311,0,149,94
03-17-21,Montgomery,17887,35,13130,25,4757,10,14436,26,107089,321,121525,347,0,213,0,-42,35,17716,1,298,220
03-17-21,Moore,957,4,743,4,214,0,840,4,4667,5,5507,9,0,17,3,11,1,929,0,16,17
03-17-21,Morgan,2340,3,1746,1,594,2,1895,1,14673,38,16568,39,0,38,0,19,3,2283,0,38,39
03-17-21,Obion,4393,2,3267,1,1126,1,3700,2,21660,40,25360,42,0,95,1,16,1,4282,0,97,96
03-17-21,Out of State,16914,30,13517,28,3397,2,15249,24,595398,1359,610647,1383,0,103,9,185,21,16626,1,206,94
03-17-21,Overton,2897,2,2184,2,713,0,2568,2,14498,46,17066,48,0,58,-2,32,4,2807,0,63,60
03-17-21,Pending,15756,17,10198,10,5558,7,11325,11,385354,764,396679,775,0,128,-24,106,41,15522,0,135,129
03-17-21,Perry,1045,0,899,0,146,0,1012,0,5943,4,6955,4,0,28,-3,2,3,1015,0,28,28
03-17-21,Pickett,749,1,494,0,255,1,595,0,3792,36,4387,36,0,23,1,5,0,721,0,28,24
03-17-21,Polk,1846,3,1670,2,176,1,1843,3,8943,15,10786,18,0,24,-3,42,6,1780,1,71,24
03-17-21,Putnam,10802,15,8850,12,1952,3,10608,13,68613,301,79221,314,0,171,6,146,9,10485,0,204,173
03-17-21,Rhea,4209,4,3652,3,557,1,4085,3,25655,102,29740,105,0,73,-1,37,5,4099,0,83,75
03-17-21,Roane,6021,4,4693,3,1328,1,5230,4,41429,136,46659,140,0,96,-2,45,6,5880,0,142,99
03-17-21,Robertson,9173,8,7260,4,1913,4,8176,4,41507,53,49683,57,0,123,-3,113,11,8937,0,411,125
03-17-21,Rutherford,39740,76,34276,47,5464,29,39865,53,222180,472,262045,525,1,397,-4,645,79,38698,0,575,402
03-17-21,Scott,2926,4,1653,0,1273,4,1767,0,11013,30,12780,30,0,44,0,41,4,2841,0,60,44
03-17-21,Sequatchie,1603,0,1271,0,332,0,1388,1,11463,12,12851,13,1,27,-2,29,1,1547,0,37,26
03-17-21,Sevier,12484,28,10869,23,1615,5,11937,23,63422,124,75359,147,0,166,1,261,27,12057,2,271,169
03-17-21,Shelby,88966,68,82717,66,6249,2,101914,74,909101,3125,1011015,3199,1,1530,-17,826,84,86610,3,3427,1564
03-17-21,Smith,2623,3,1999,3,624,0,2502,3,12875,32,15377,35,0,36,-2,44,5,2543,0,57,37
03-17-21,Stewart,1262,0,953,0,309,0,1080,0,6593,9,7673,9,0,25,-4,8,4,1229,0,24,25
03-17-21,Sullivan,14901,52,12972,50,1929,2,14039,48,83342,291,97381,339,1,279,13,314,38,14308,0,719,280
03-17-21,Sumner,21976,35,19588,28,2388,7,22164,29,114600,299,136764,328,0,325,-5,198,40,21453,0,692,330
03-17-21,Tipton,7041,1,4910,1,2131,0,5935,2,45313,97,51248,99,0,104,-1,50,2,6887,0,148,100
03-17-21,Trousdale,2424,2,2289,2,135,0,2450,2,8828,17,11278,19,0,22,-2,19,4,2383,0,40,22
03-17-21,Unicoi,1840,8,1427,7,413,1,1575,7,12726,35,14301,42,0,47,6,24,2,1769,0,65,49
03-17-21,Union,1782,3,1514,3,268,0,1634,3,10100,21,11734,24,0,34,2,18,1,1730,0,56,34
03-17-21,Van Buren,806,1,671,1,135,0,740,1,5196,7,5936,8,0,20,1,7,0,779,0,20,21
03-17-21,Warren,5372,5,4596,5,776,0,5201,5,31692,87,36893,92,0,79,-4,35,9,5258,0,81,81
03-17-21,Washington,13034,30,11229,29,1805,1,12395,30,79206,228,91601,258,0,235,12,180,18,12619,0,336,234
03-17-21,Wayne,2912,3,2351,1,561,2,2585,1,11004,32,13589,33,0,31,0,32,3,2849,0,60,33
03-17-21,Weakley,3844,4,2876,1,968,3,3296,3,20984,27,24280,30,0,60,-1,39,5,3745,0,61,60
03-17-21,White,3433,4,2835,3,598,1,3460,5,22083,34,25543,39,0,67,-4,33,8,3333,0,106,68
03-17-21,Williamson,25937,27,22013,20,3924,7,24429,21,174375,283,198804,304,0,208,-9,190,36,25539,0,286,210
03-17-21,Wilson,17087,41,15396,36,1691,5,17518,35,97245,276,114763,311,0,214,-3,209,44,16664,0,326,217
03-16-21,Anderson,8272,33,6236,13,2036,20,6974,15,59977,93,66951,108,0,159,-1,181,34,7932,2,203,165
03-16-21,Bedford,5972,24,4785,12,1187,12,5516,13,30044,49,35560,62,0,122,18,133,6,5717,2,129,122
03-16-21,Benton,1524,1,1225,1,299,0,1354,1,8696,10,10050,11,0,39,1,10,0,1475,0,35,40
03-16-21,Bledsoe,2034,2,1855,1,179,1,1968,1,14819,27,16787,28,0,10,2,10,0,2014,0,32,11
03-16-21,Blount,14417,36,12381,21,2036,15,13627,22,69903,171,83530,193,0,186,11,99,25,14132,2,328,187
03-16-21,Bradley,13554,77,11198,58,2356,19,12678,64,62341,136,75019,200,0,141,37,408,40,13005,12,563,143
03-16-21,Campbell,3932,14,2200,4,1732,10,2477,7,24273,32,26750,39,0,59,6,84,8,3789,0,119,61
03-16-21,Cannon,1819,7,1464,3,355,4,1634,4,8856,14,10490,18,0,31,-1,44,8,1744,0,36,31
03-16-21,Carroll,3508,6,2310,4,1198,2,2738,6,19046,28,21784,34,0,81,6,10,0,3417,0,78,82
03-16-21,Carter,6048,8,5292,6,756,2,5816,6,35735,79,41551,85,0,155,0,44,8,5849,0,217,154
03-16-21,Cheatham,4097,26,3187,10,910,16,3606,10,25732,47,29338,57,0,47,9,124,17,3926,0,83,48
03-16-21,Chester,2048,3,1483,0,565,3,1767,1,11441,16,13208,17,0,48,1,9,2,1991,0,39,48
03-16-21,Claiborne,2917,14,1887,10,1030,4,2020,9,23080,56,25100,65,0,71,6,61,8,2785,0,91,72
03-16-21,Clay,1072,0,740,0,332,0,852,0,5456,2,6308,2,0,31,0,1,0,1040,0,24,30
03-16-21,Cocke,4197,27,2812,8,1385,19,3107,10,20636,70,23743,80,0,96,14,139,13,3962,0,111,96
03-16-21,Coffee,6554,13,4567,6,1987,7,5581,9,43928,98,49509,107,1,117,2,117,10,6320,0,119,117
03-16-21,Crockett,1973,0,1184,0,789,0,1381,1,7101,13,8482,14,0,48,-1,-14,1,1939,0,30,48
03-16-21,Cumberland,6216,16,5206,11,1010,5,5959,9,46744,47,52703,56,0,123,5,78,11,6015,1,150,126
03-16-21,Davidson,83420,249,78488,203,4932,46,95331,246,905572,4057,1000903,4303,0,872,125,1064,124,81484,3,1893,891
03-16-21,Decatur,1551,5,1157,4,394,1,1373,4,10758,3,12131,7,0,37,1,8,4,1506,1,39,38
03-16-21,Dekalb,2696,1,2004,1,692,0,2314,1,16364,23,18678,24,0,52,-7,19,8,2625,0,55,52
03-16-21,Dickson,6372,13,4592,10,1780,3,5439,12,33551,84,38990,96,0,107,8,53,5,6212,0,117,107
03-16-21,Dyer,5274,2,3487,1,1787,1,3934,2,21105,22,25039,24,1,103,-1,28,2,5143,0,106,103
03-16-21,Fayette,4729,10,4078,7,651,3,5007,7,35727,78,40734,85,0,75,6,39,4,4615,0,122,75
03-16-21,Fentress,2323,4,2015,1,308,3,2301,1,12399,12,14700,13,0,44,3,14,1,2265,1,59,45
03-16-21,Franklin,4858,17,4073,9,785,8,4783,9,35376,64,40159,73,0,85,7,86,10,4687,0,105,86
03-16-21,Gibson,6225,12,3768,4,2457,8,4567,5,28377,46,32944,51,0,141,6,26,6,6058,1,106,142
03-16-21,Giles,3788,4,3159,3,629,1,3629,4,22030,30,25659,34,0,97,2,28,2,3663,0,110,98
03-16-21,Grainger,2475,3,1857,2,618,1,2079,2,13446,11,15525,13,1,47,-2,28,4,2400,1,67,48
03-16-21,Greene,7370,10,5851,7,1519,3,6564,7,45730,87,52294,94,1,149,6,67,3,7154,0,177,149
03-16-21,Grundy,1720,0,1443,0,277,0,1651,0,8374,9,10025,9,0,30,-4,8,4,1682,0,55,30
03-16-21,Hamblen,8198,19,5801,5,2397,14,6510,6,44492,51,51002,57,0,169,10,87,9,7942,1,252,168
03-16-21,Hamilton,41408,110,35839,91,5569,19,40094,105,304042,586,344136,691,1,467,41,572,68,40369,2,1098,471
03-16-21,Hancock,513,0,364,0,149,0,390,0,3722,7,4112,7,0,12,-2,6,2,495,0,20,12
03-16-21,Hardeman,3404,6,2758,1,646,5,3225,1,24133,24,27358,25,0,63,5,8,1,3333,0,101,63
03-16-21,Hardin,3344,7,2290,2,1054,5,2726,2,22469,23,25195,25,0,64,4,22,3,3258,0,63,64
03-16-21,Hawkins,5387,12,4407,6,980,6,4760,6,32478,109,37238,115,0,100,5,97,7,5190,0,143,101
03-16-21,Haywood,2657,2,2230,2,427,0,2543,5,13252,14,15795,19,0,60,1,4,1,2593,0,81,60
03-16-21,Henderson,3642,1,2543,0,1099,1,3190,2,15667,11,18857,13,0,74,0,9,1,3559,0,76,74
03-16-21,Henry,3039,4,2373,3,666,1,2739,3,17317,17,20056,20,0,75,4,9,0,2955,0,74,75
03-16-21,Hickman,2713,7,2191,6,522,1,2534,8,15731,33,18265,41,0,42,2,36,5,2635,0,54,43
03-16-21,Houston,1047,0,789,0,258,0,901,1,9205,5,10106,6,0,33,-1,4,1,1010,0,39,33
03-16-21,Humphreys,1585,4,1031,2,554,2,1207,2,11109,15,12316,17,0,21,1,18,3,1546,0,31,21
03-16-21,Jackson,1265,2,994,1,271,1,1160,1,5279,7,6439,8,0,34,-1,10,3,1221,0,39,35
03-16-21,Jefferson,5820,7,4047,4,1773,3,4577,5,36995,52,41572,57,0,121,-2,90,9,5609,1,175,120
03-16-21,Johnson,2184,1,1954,1,230,0,2081,0,14493,12,16574,12,0,38,-2,9,3,2137,0,57,38
03-16-21,Knox,47500,126,40120,82,7380,44,43878,100,307736,702,351614,802,0,596,48,535,78,46369,3,1303,600
03-16-21,Lake,1681,0,1495,0,186,0,1759,0,9687,15,11446,15,0,26,0,-2,0,1657,0,25,26
03-16-21,Lauderdale,3099,1,2419,1,680,0,2778,1,20215,29,22993,30,0,44,-1,5,2,3050,0,82,43
03-16-21,Lawrence,5610,5,4394,1,1216,4,4835,1,28059,64,32894,65,0,84,3,24,2,5502,0,142,86
03-16-21,Lewis,1489,4,1152,0,337,4,1246,0,9701,7,10947,7,0,25,3,8,1,1456,0,41,25
03-16-21,Lincoln,4179,4,3258,1,921,3,3703,1,16961,22,20664,23,0,62,1,28,3,4089,0,80,60
03-16-21,Loudon,5814,5,4507,4,1307,1,4931,5,29933,54,34864,59,0,67,-3,58,8,5689,1,131,69
03-16-21,Macon,3408,8,2681,1,727,7,3155,2,15263,38,18418,40,0,74,5,30,3,3304,0,118,74
03-16-21,Madison,10268,28,5755,11,4513,17,7017,15,52738,73,59755,88,1,235,21,-527,6,10560,1,335,235
03-16-21,Marion,3008,2,2580,0,428,2,2875,0,18038,21,20913,21,0,45,1,27,1,2936,0,108,46
03-16-21,Marshall,3960,6,3176,2,784,4,3583,2,22204,28,25787,30,0,57,4,42,2,3861,0,86,57
03-16-21,Maury,12424,31,11025,10,1399,21,12174,12,70004,113,82178,125,0,162,19,57,12,12205,0,280,161
03-16-21,McMinn,6064,12,5415,9,649,3,5968,9,40667,65,46635,74,0,93,2,83,10,5888,1,149,94
03-16-21,McNairy,2709,3,1929,2,780,1,2345,3,17566,6,19911,9,0,53,1,-12,2,2668,0,63,53
03-16-21,Meigs,1283,1,1161,1,122,0,1290,1,7674,10,8964,11,0,23,0,8,1,1252,0,39,23
03-16-21,Monroe,5475,11,4342,8,1133,3,4875,8,25880,59,30755,67,0,92,-2,85,13,5298,0,149,94
03-16-21,Montgomery,17852,45,13105,28,4747,17,14410,33,106768,258,121178,291,0,213,10,-42,35,17681,0,297,220
03-16-21,Moore,953,3,739,0,214,3,836,0,4662,7,5498,7,0,17,3,8,0,928,0,16,17
03-16-21,Morgan,2337,2,1745,1,592,1,1894,3,14635,25,16529,28,0,38,0,19,2,2280,0,38,39
03-16-21,Obion,4391,6,3266,3,1125,3,3698,2,21620,51,25318,53,0,95,5,15,1,4281,0,97,96
03-16-21,Out of State,16884,27,13489,20,3395,7,15225,21,594039,1890,609264,1911,0,103,-9,176,36,16605,0,205,94
03-16-21,Overton,2895,2,2182,1,713,1,2566,1,14452,14,17018,15,0,58,-1,34,3,2803,0,63,60
03-16-21,Pending,15739,53,10188,16,5551,37,11314,21,384590,1139,395904,1160,0,128,14,130,39,15481,0,135,129
03-16-21,Perry,1045,1,899,0,146,1,1012,0,5939,6,6951,6,0,28,1,5,0,1012,0,28,28
03-16-21,Pickett,748,0,494,0,254,0,595,0,3756,3,4351,3,0,23,0,4,0,721,0,28,24
03-16-21,Polk,1843,10,1668,7,175,3,1840,6,8928,23,10768,29,0,24,-2,45,12,1774,0,70,24
03-16-21,Putnam,10787,24,8838,15,1949,9,10595,15,68312,76,78907,91,0,171,11,140,13,10476,0,204,173
03-16-21,Rhea,4205,5,3649,4,556,1,4082,4,25553,31,29635,35,0,73,-1,38,6,4094,0,83,75
03-16-21,Roane,6017,15,4690,5,1327,10,5226,7,41293,37,46519,44,0,96,5,47,10,5874,0,142,98
03-16-21,Robertson,9165,26,7256,16,1909,10,8172,17,41454,77,49626,94,0,123,13,116,13,8926,5,411,125
03-16-21,Rutherford,39664,126,34229,91,5435,35,39812,101,221708,569,261520,670,3,396,54,649,69,38619,0,575,402
