DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
12-23-20,Hamblen,5365,63,4501,42,864,21,5071,46,37106,108,42177,154,1,75,-29,769,91,4521,0,186,94
12-23-20,Hamilton,25937,397,23551,258,2386,139,26550,273,235313,1206,261863,1479,4,251,23,2738,370,22948,8,789,284
12-23-20,Hancock,302,4,244,3,58,1,264,3,3059,3,3323,6,0,4,4,46,0,252,0,14,6
12-23-20,Hardeman,2719,13,2378,9,341,4,2808,9,20497,33,23305,42,0,41,-6,197,19,2481,0,89,44
12-23-20,Hardin,2482,30,1847,15,635,15,2233,15,18767,127,21000,142,0,34,0,300,30,2148,0,47,38
12-23-20,Hawkins,3325,40,2960,27,365,13,3216,30,22960,97,26176,127,0,52,-17,556,57,2717,0,113,56
12-23-20,Haywood,2123,28,1846,10,277,18,2095,10,11054,55,13149,65,1,35,-2,200,29,1888,2,62,37
12-23-20,Henderson,2746,28,2054,12,692,16,2651,12,13773,34,16424,46,0,41,-28,352,56,2353,0,60,45
12-23-20,Henry,2194,18,1852,4,342,14,2142,6,15058,14,17200,20,1,34,-9,184,26,1976,1,63,41
12-23-20,Hickman,1842,15,1656,12,186,3,1937,11,12537,37,14474,48,0,25,-18,265,33,1552,1,39,27
12-23-20,Houston,773,3,619,0,154,3,704,0,6540,2,7244,2,0,21,-9,65,12,687,0,38,23
12-23-20,Humphreys,1107,10,811,2,296,8,955,2,9237,64,10192,66,0,11,-10,141,20,955,0,23,13
12-23-20,Jackson,969,9,775,4,194,5,917,4,4343,4,5260,8,0,18,-13,94,22,857,1,30,20
12-23-20,Jefferson,3580,46,2835,23,745,23,3232,24,28348,65,31580,89,1,56,-1,560,46,2964,0,129,62
12-23-20,Johnson,1722,5,1619,3,103,2,1726,2,11172,9,12898,11,1,28,-2,105,6,1589,0,48,27
12-23-20,Knox,30513,474,27976,351,2537,123,30653,390,236976,1432,267629,1822,6,259,-13,4456,481,25798,8,876,291
12-23-20,Lake,1362,11,1230,5,132,6,1463,5,8413,10,9876,15,0,12,7,57,4,1293,0,15,13
12-23-20,Lauderdale,2485,12,2017,4,468,8,2322,7,17056,33,19378,40,0,28,-4,158,16,2299,0,74,26
12-23-20,Lawrence,4114,56,3435,34,679,22,3799,33,22084,81,25883,114,0,54,7,559,49,3501,2,115,60
12-23-20,Lewis,1100,5,982,2,118,3,1061,2,8384,15,9445,17,0,19,-2,117,7,964,0,33,20
12-23-20,Lincoln,3000,32,2466,16,534,16,2813,16,13630,30,16443,46,1,31,-24,525,55,2444,0,61,33
12-23-20,Loudon,3772,72,3359,19,413,53,3668,20,24497,72,28165,92,1,30,-47,671,118,3071,2,88,39
12-23-20,Macon,2519,11,2163,4,356,7,2576,6,12280,6,14856,12,3,41,-28,297,36,2181,0,104,44
12-23-20,Madison,7543,62,4425,28,3118,34,5576,33,43480,122,49056,155,3,149,-51,406,110,6988,3,288,163
12-23-20,Marion,1860,31,1714,8,146,23,1961,10,12990,57,14951,67,1,25,7,218,23,1617,0,83,27
12-23-20,Marshall,2630,50,2449,20,181,30,2774,18,18290,30,21064,48,0,28,16,378,34,2224,1,58,28
12-23-20,Maury,8618,116,8233,78,385,38,9142,81,55501,154,64643,235,1,98,21,999,94,7521,3,213,106
12-23-20,McMinn,4123,50,3858,43,265,7,4283,48,31020,127,35303,175,1,61,-15,598,64,3464,0,114,66
12-23-20,McNairy,1871,30,1418,18,453,12,1809,17,13044,98,14853,115,0,37,19,219,11,1615,0,53,38
12-23-20,Meigs,863,11,818,9,45,2,919,9,5774,27,6693,36,0,14,-1,146,12,703,0,31,16
12-23-20,Monroe,3565,45,3186,35,379,10,3561,43,20509,81,24070,124,0,52,-12,637,57,2876,0,117,61
12-23-20,Montgomery,10662,141,8915,71,1747,70,9891,72,80482,389,90373,461,3,115,-10,1300,148,9247,3,218,131
12-23-20,Moore,669,10,549,5,120,5,630,5,3860,9,4490,14,1,5,-13,103,22,561,1,10,7
12-23-20,Morgan,1470,22,1213,18,257,4,1310,18,12458,42,13768,60,0,11,-10,307,32,1152,0,20,16
12-23-20,Obion,3519,28,2705,8,814,20,3075,8,17234,51,20309,59,0,67,-9,342,37,3110,1,85,72
12-23-20,Out of State,10959,133,9124,88,1835,45,10174,112,477975,1449,488149,1561,0,64,-107,1647,240,9248,2,149,51
12-23-20,Overton,2076,12,1726,9,350,3,2041,9,11830,29,13871,38,1,40,-15,260,26,1776,0,53,46
12-23-20,Pending,8597,168,6627,67,1970,101,7366,74,302639,1342,310005,1416,3,67,4,1690,161,6840,1,94,69
12-23-20,Perry,803,7,731,5,72,2,814,2,5224,10,6038,12,0,23,-7,126,14,654,0,26,24
12-23-20,Pickett,532,4,356,2,176,2,436,2,2584,7,3020,9,0,17,-2,73,6,442,0,26,18
12-23-20,Polk,1066,14,1000,13,66,1,1129,13,6672,26,7801,39,0,15,4,170,10,881,0,43,16
12-23-20,Putnam,7949,56,6870,22,1079,34,8316,22,54720,67,63036,89,4,113,-47,861,99,6975,1,172,131
12-23-20,Rhea,2853,52,2639,37,214,15,2982,41,19742,85,22724,126,1,45,-5,479,56,2329,0,67,49
12-23-20,Roane,3900,44,3469,21,431,23,3862,25,33280,110,37142,135,3,48,-18,586,59,3266,2,98,51
12-23-20,Robertson,6121,79,5495,37,626,42,6246,43,32728,88,38974,131,0,71,-17,856,96,5194,1,299,76
12-23-20,Rutherford,26746,277,24847,160,1899,117,29245,217,169177,762,198422,979,5,227,-106,3110,378,23409,3,451,244
12-23-20,Scott,2062,40,1332,17,730,23,1411,17,9073,39,10484,56,1,20,-4,401,43,1641,0,47,23
12-23-20,Sequatchie,1016,15,896,6,120,9,968,6,9586,22,10554,28,0,10,3,224,12,782,0,25,12
12-23-20,Sevier,8183,77,7639,55,544,22,8389,60,48749,175,57138,235,0,60,-57,1334,134,6789,0,201,75
12-23-20,Shelby,63386,652,60795,576,2591,76,75023,719,663004,5017,738027,5736,11,835,13,5843,628,56708,9,2843,1003
12-23-20,Smith,1982,21,1664,7,318,14,2083,8,10146,26,12229,34,0,23,-8,243,29,1716,0,50,23
12-23-20,Stewart,815,10,676,3,139,7,772,3,5290,43,6062,46,0,19,1,69,9,727,0,20,20
12-23-20,Sullivan,10172,141,9131,114,1041,27,9883,123,62809,517,72692,640,2,166,1,1270,138,8736,4,561,179
12-23-20,Sumner,14923,120,14288,96,635,24,16238,116,89364,338,105602,454,3,193,-78,1695,195,13035,2,609,214
12-23-20,Tipton,5058,45,3927,21,1131,24,4768,29,36104,143,40872,172,1,51,-27,557,71,4450,0,121,58
12-23-20,Trousdale,2120,11,2057,3,63,8,2194,3,7380,12,9574,15,0,12,-1,98,12,2010,0,33,13
12-23-20,Unicoi,1323,11,1122,2,201,9,1244,6,10573,51,11817,57,0,38,-5,178,16,1107,0,55,39
12-23-20,Union,1196,12,1066,8,130,4,1160,10,8236,27,9396,37,3,12,-10,173,19,1011,0,38,16
12-23-20,Van Buren,557,1,495,1,62,0,554,1,4212,67,4766,68,1,6,-12,61,12,490,0,12,6
12-23-20,Warren,4020,35,3578,20,442,15,4061,22,25367,53,29428,75,2,32,-55,730,88,3258,0,71,41
12-23-20,Washington,9380,78,8445,54,935,24,9347,66,60413,164,69760,230,2,153,-66,1272,142,7955,0,275,165
12-23-20,Wayne,2336,12,2065,6,271,6,2261,5,9273,26,11534,31,0,16,-1,151,13,2169,0,41,17
12-23-20,Weakley,2939,20,2388,13,551,7,2731,15,17449,64,20180,79,0,41,-6,322,26,2576,1,52,43
12-23-20,White,2555,22,2196,11,359,11,2739,11,18311,31,21050,42,0,37,-16,268,38,2250,0,87,38
12-23-20,Williamson,16416,224,15198,150,1218,74,17092,164,132452,582,149544,746,3,117,49,1915,172,14384,1,228,130
12-23-20,Wilson,11547,106,10918,60,629,46,12527,75,73893,300,86420,375,3,118,-34,1481,137,9948,2,249,126
12-22-20,Anderson,5193,71,4512,45,681,26,5053,52,48000,114,53053,166,1,52,-31,998,101,4143,2,134,64
12-22-20,Bedford,4220,29,3667,19,553,10,4254,21,23838,72,28092,93,1,55,-35,511,63,3654,2,96,61
12-22-20,Benton,1134,5,1015,1,119,4,1130,2,7378,5,8508,7,0,26,-3,106,8,1002,1,30,31
12-22-20,Bledsoe,1507,7,1462,4,45,3,1548,4,12114,47,13662,51,0,7,-7,123,14,1377,0,28,9
12-22-20,Blount,9601,142,8789,96,812,46,9760,113,54855,195,64615,308,3,90,-13,1736,152,7775,7,243,102
12-22-20,Bradley,8381,113,7527,91,854,22,8638,102,46440,268,55078,370,0,61,-13,1300,126,7020,2,376,79
12-22-20,Campbell,2437,78,1729,9,708,69,1945,7,21169,25,23114,32,0,32,48,398,30,2007,4,89,38
12-22-20,Cannon,1283,15,1144,6,139,9,1282,6,7174,44,8456,50,0,9,-17,215,32,1059,1,22,14
12-22-20,Carroll,2509,18,1862,3,647,15,2215,5,16551,28,18766,33,1,47,-20,315,37,2147,0,65,54
12-22-20,Carter,4255,88,3844,65,411,23,4214,68,28323,87,32537,155,3,79,12,632,73,3544,2,190,89
12-22-20,Cheatham,2570,52,2264,35,306,17,2589,38,19871,91,22460,129,0,21,4,384,48,2165,1,60,24
12-22-20,Chester,1395,15,1072,3,323,12,1308,4,8666,20,9974,24,2,28,0,152,13,1215,0,30,31
12-22-20,Claiborne,1469,21,1135,13,334,8,1230,10,17232,21,18462,31,4,16,-14,210,31,1243,4,48,20
12-22-20,Clay,817,6,599,0,218,6,681,1,4558,11,5239,12,0,21,0,139,6,657,0,19,25
12-22-20,Cocke,2579,71,2087,21,492,50,2309,21,15768,62,18077,83,2,39,20,485,49,2055,1,82,47
12-22-20,Coffee,4530,60,3559,18,971,42,4380,30,35161,147,39541,177,2,60,-36,695,94,3775,2,84,69
12-22-20,Crockett,1543,16,1014,0,529,16,1192,0,5923,15,7115,15,1,30,-8,197,23,1316,0,28,33
12-22-20,Cumberland,4017,40,3690,16,327,24,4272,15,38910,63,43182,78,0,48,-16,727,56,3242,0,113,58
12-22-20,Davidson,57656,700,56102,653,1554,47,68467,768,669058,5540,737525,6308,7,525,112,5908,581,51223,8,1652,560
12-22-20,Decatur,1264,11,994,4,270,7,1201,4,9707,15,10908,19,0,17,-5,192,16,1055,1,30,18
12-22-20,Dekalb,1902,38,1529,15,373,23,1791,17,13799,66,15590,83,0,28,0,258,38,1616,2,44,31
12-22-20,Dickson,4289,69,3378,51,911,18,4069,57,26562,172,30631,229,0,53,-12,534,81,3702,1,92,62
12-22-20,Dyer,4024,31,2959,9,1065,22,3348,10,18203,36,21551,46,1,66,-4,344,34,3614,0,93,69
12-22-20,Fayette,3111,29,2913,18,198,11,3618,24,27689,86,31307,110,0,45,-8,379,37,2687,0,105,46
12-22-20,Fentress,1771,19,1577,12,194,7,1817,13,8874,22,10691,35,0,27,-12,278,31,1466,1,50,32
12-22-20,Franklin,3239,30,2940,19,299,11,3467,23,25826,55,29293,78,1,45,-23,448,52,2746,1,81,51
12-22-20,Gibson,4617,50,3035,9,1582,41,3736,12,23739,48,27475,60,5,87,-20,616,65,3914,0,88,94
12-22-20,Giles,2394,31,2195,16,199,15,2515,17,17476,34,19991,51,1,58,1,491,29,1845,0,91,62
12-22-20,Grainger,1641,15,1344,8,297,7,1512,9,10773,18,12285,27,0,22,-21,290,36,1329,1,53,27
12-22-20,Greene,5080,71,4308,28,772,43,4833,21,32897,123,37730,144,6,88,-13,971,78,4021,0,153,97
12-22-20,Grundy,1117,16,1004,11,113,5,1169,10,5816,18,6985,28,0,15,7,137,9,965,1,47,16
12-22-20,Hamblen,5302,57,4459,15,843,42,5025,15,36998,58,42023,73,2,74,-43,798,98,4430,1,186,93
12-22-20,Hamilton,25540,461,23293,400,2247,61,26277,455,234107,1246,260384,1701,10,247,102,2715,349,22578,8,781,279
12-22-20,Hancock,298,4,241,1,57,3,261,1,3056,0,3317,1,0,4,0,42,4,252,0,14,5
12-22-20,Hardeman,2706,18,2369,7,337,11,2799,7,20464,19,23263,26,1,41,-1,203,18,2462,0,89,43
12-22-20,Hardin,2452,25,1832,6,620,19,2218,9,18640,20,20858,29,1,34,0,300,24,2118,0,47,37
12-22-20,Hawkins,3285,27,2933,17,352,10,3186,12,22863,68,26049,80,4,52,-41,573,64,2660,0,113,56
12-22-20,Haywood,2095,11,1836,9,259,2,2085,9,10999,26,13084,35,0,34,-9,202,20,1859,0,60,37
12-22-20,Henderson,2718,34,2042,14,676,20,2639,11,13739,17,16378,28,1,41,-2,380,35,2297,0,60,43
12-22-20,Henry,2176,19,1848,8,328,11,2136,10,15044,20,17180,30,1,33,-29,193,47,1950,2,62,38
12-22-20,Hickman,1827,27,1644,23,183,4,1926,25,12500,48,14426,73,0,25,2,283,25,1519,1,38,27
12-22-20,Houston,770,10,619,6,151,4,704,6,6538,30,7242,36,0,21,3,74,7,675,0,38,23
12-22-20,Humphreys,1097,19,809,9,288,10,953,10,9173,34,10126,44,0,11,7,151,12,935,0,23,13
12-22-20,Jackson,960,9,771,2,189,7,913,2,4339,5,5252,7,0,18,0,107,9,835,0,29,20
12-22-20,Jefferson,3534,60,2812,31,722,29,3208,33,28283,85,31491,118,0,55,14,561,46,2918,1,129,62
12-22-20,Johnson,1717,10,1616,10,101,0,1724,9,11163,4,12887,13,0,27,-2,107,12,1583,0,48,27
12-22-20,Knox,30039,531,27625,392,2414,139,30263,433,235544,1488,265807,1921,7,253,-24,4469,548,25317,14,868,285
12-22-20,Lake,1351,6,1225,5,126,1,1458,5,8403,21,9861,26,0,12,-3,50,9,1289,1,15,12
12-22-20,Lauderdale,2473,17,2013,6,460,11,2315,7,17023,41,19338,48,1,28,-12,162,28,2283,0,74,26
12-22-20,Lawrence,4058,47,3401,17,657,30,3766,17,22003,58,25769,75,2,54,-12,552,57,3452,1,113,59
12-22-20,Lewis,1095,7,980,0,115,7,1059,0,8369,13,9428,13,0,19,-2,119,9,957,1,33,20
12-22-20,Lincoln,2968,34,2450,6,518,28,2797,6,13600,19,16397,25,2,30,-14,549,46,2389,0,61,33
12-22-20,Loudon,3700,72,3340,45,360,27,3648,50,24425,70,28073,120,0,29,14,718,58,2953,0,86,38
12-22-20,Macon,2508,15,2159,6,349,9,2570,7,12274,13,14844,20,1,38,-16,325,30,2145,0,104,43
12-22-20,Madison,7481,88,4397,34,3084,54,5543,36,43358,108,48901,144,4,146,-17,457,101,6878,1,285,163
12-22-20,Marion,1829,13,1706,7,123,6,1951,8,12933,32,14884,40,1,24,-31,211,43,1594,0,83,27
12-22-20,Marshall,2580,21,2429,11,151,10,2756,12,18260,39,21016,51,0,28,-9,362,30,2190,1,57,28
12-22-20,Maury,8502,52,8155,46,347,6,9061,45,55347,188,64408,233,1,97,-66,978,117,7427,1,210,104
12-22-20,McMinn,4073,45,3815,20,258,25,4235,23,30893,90,35128,113,0,60,-28,613,73,3400,1,114,64
12-22-20,McNairy,1841,28,1400,10,441,18,1792,10,12946,29,14738,39,2,37,0,200,26,1604,0,53,37
12-22-20,Meigs,852,13,809,9,43,4,910,9,5747,19,6657,28,0,14,-6,147,19,691,0,31,15
12-22-20,Monroe,3520,59,3151,21,369,38,3518,20,20428,49,23946,69,1,52,-1,649,59,2819,1,117,59
12-22-20,Montgomery,10521,107,8844,86,1677,21,9819,93,80093,347,89912,440,3,112,-81,1310,185,9099,3,215,128
12-22-20,Moore,659,4,544,1,115,3,625,1,3851,4,4476,5,0,4,-14,116,18,539,1,9,7
12-22-20,Morgan,1448,28,1195,10,253,18,1292,12,12416,29,13708,41,0,11,-13,317,41,1120,0,20,15
12-22-20,Obion,3491,31,2697,19,794,12,3067,21,17183,73,20250,94,0,67,3,351,28,3073,2,84,72
12-22-20,Out of State,10826,130,9036,100,1790,30,10062,106,476526,1556,486588,1662,0,64,-88,1754,218,9008,1,147,51
12-22-20,Overton,2064,9,1717,6,347,3,2032,7,11801,23,13833,30,0,39,-16,275,25,1750,0,53,46
12-22-20,Pending,8429,270,6560,131,1869,139,7292,137,301297,1281,308589,1418,1,64,94,1686,175,6679,2,93,68
12-22-20,Perry,796,6,726,1,70,5,812,3,5214,12,6026,15,0,23,-11,133,17,640,0,26,24
12-22-20,Pickett,528,3,354,0,174,3,434,1,2577,6,3011,7,0,17,-1,75,4,436,0,26,18
12-22-20,Polk,1052,13,987,11,65,2,1116,11,6646,22,7762,33,0,15,-5,166,18,871,0,43,15
12-22-20,Putnam,7893,61,6848,31,1045,30,8294,36,54653,78,62947,114,0,109,-40,908,101,6876,0,171,131
12-22-20,Rhea,2801,20,2602,10,199,10,2941,10,19657,53,22598,63,0,44,-21,484,41,2273,0,67,48
12-22-20,Roane,3856,33,3448,11,408,22,3837,11,33170,75,37007,86,0,45,-36,604,69,3207,0,96,51
12-22-20,Robertson,6042,112,5458,64,584,48,6203,74,32640,153,38843,227,1,71,23,873,88,5098,4,298,76
12-22-20,Rutherford,26469,271,24687,225,1782,46,29028,251,168415,785,197443,1036,7,222,-153,3216,417,23031,5,448,239
12-22-20,Scott,2022,41,1315,8,707,33,1394,6,9034,18,10428,24,2,19,-11,405,50,1598,0,47,22
12-22-20,Sequatchie,1001,16,890,7,111,9,962,9,9564,15,10526,24,3,10,-11,221,24,770,0,25,12
12-22-20,Sevier,8106,119,7584,86,522,33,8329,95,48574,208,56903,303,2,60,-73,1391,190,6655,1,201,73
12-22-20,Shelby,62734,666,60219,572,2515,94,74304,693,657987,4329,732291,5022,6,824,31,5830,629,56080,14,2834,994
12-22-20,Smith,1961,24,1657,7,304,17,2075,6,10120,15,12195,21,0,23,-5,251,29,1687,0,50,23
12-22-20,Stewart,805,8,673,5,132,3,769,5,5247,28,6016,33,0,19,-2,68,10,718,0,20,20
12-22-20,Sullivan,10031,140,9017,97,1014,43,9760,104,62292,314,72052,418,3,164,-25,1269,162,8598,1,557,177
12-22-20,Sumner,14803,207,14192,170,611,37,16122,184,89026,557,105148,741,5,190,-3,1773,205,12840,4,607,212
12-22-20,Tipton,5013,46,3906,17,1107,29,4739,21,35961,109,40700,130,0,50,-14,584,60,4379,0,121,57
12-22-20,Trousdale,2109,9,2054,8,55,1,2191,8,7368,32,9559,40,0,12,1,99,8,1998,0,33,13
12-22-20,Unicoi,1312,22,1120,8,192,14,1238,4,10522,10,11760,14,2,38,0,183,20,1091,0,55,39
12-22-20,Union,1184,11,1058,6,126,5,1150,10,8209,27,9359,37,2,9,-28,183,37,992,0,38,16
12-22-20,Van Buren,556,2,494,2,62,0,553,2,4145,3,4698,5,0,5,-10,73,12,478,0,12,6
12-22-20,Warren,3985,72,3558,60,427,12,4039,68,25314,209,29353,277,1,30,-3,785,74,3170,0,71,39
12-22-20,Washington,9302,153,8391,88,911,65,9281,79,60249,144,69530,223,7,151,3,1338,143,7813,0,275,163
12-22-20,Wayne,2324,29,2059,0,265,29,2256,0,9247,15,11503,15,0,16,17,152,12,2156,0,41,17
12-22-20,Weakley,2919,32,2375,12,544,20,2716,13,17385,53,20101,66,1,41,-1,328,32,2550,0,51,43
12-22-20,White,2533,18,2185,10,348,8,2728,13,18280,56,21008,69,1,37,-21,284,38,2212,0,87,38
12-22-20,Williamson,16192,232,15048,206,1144,26,16928,234,131870,1252,148798,1486,3,114,35,1866,194,14212,6,227,129
12-22-20,Wilson,11441,167,10858,146,583,21,12452,163,73593,410,86045,573,0,115,-2,1515,169,9811,1,247,124
12-21-20,Anderson,5122,48,4467,18,655,30,5001,22,47886,221,52887,243,3,51,-87,1029,132,4042,2,132,59
12-21-20,Bedford,4191,27,3648,16,543,11,4233,17,23766,56,27999,73,0,54,-64,546,91,3591,0,94,61
12-21-20,Benton,1129,12,1014,5,115,7,1128,7,7373,38,8501,45,0,26,-10,109,22,994,0,29,31
12-21-20,Bledsoe,1500,6,1458,4,42,2,1544,3,12067,26,13611,29,0,7,-19,130,25,1363,0,28,9
12-21-20,Blount,9459,128,8693,109,766,19,9647,113,54660,293,64307,406,1,87,-119,1749,246,7623,0,236,101
12-21-20,Bradley,8268,103,7436,85,832,18,8536,107,46172,231,54708,338,1,61,-65,1313,167,6894,2,374,76
12-21-20,Campbell,2359,21,1720,9,639,12,1938,13,21144,64,23082,77,0,32,-32,350,53,1977,0,85,37
12-21-20,Cannon,1268,18,1138,14,130,4,1276,18,7130,33,8406,51,1,9,-16,232,33,1027,0,21,13
12-21-20,Carroll,2491,30,1859,15,632,15,2210,14,16523,54,18733,68,0,46,0,335,30,2110,0,65,54
12-21-20,Carter,4167,43,3779,32,388,11,4146,40,28236,181,32382,221,0,76,-59,620,102,3471,1,188,86
12-21-20,Cheatham,2518,32,2229,23,289,9,2551,25,19780,98,22331,123,2,21,-14,380,44,2117,0,59,23
12-21-20,Chester,1380,21,1069,13,311,8,1304,13,8646,91,9950,104,0,26,-2,152,23,1202,0,30,31
12-21-20,Claiborne,1448,19,1122,8,326,11,1220,5,17211,41,18431,46,0,12,-10,224,29,1212,0,44,20
12-21-20,Clay,811,9,599,3,212,6,680,3,4547,7,5227,10,0,21,-5,139,14,651,0,19,25
12-21-20,Cocke,2508,43,2066,17,442,26,2288,19,15706,95,17994,114,0,37,-14,465,57,2006,0,81,46
12-21-20,Coffee,4470,39,3541,29,929,10,4350,35,35014,118,39364,153,2,58,-93,731,130,3681,0,82,68
12-21-20,Crockett,1527,14,1014,9,513,5,1192,8,5908,14,7100,22,0,29,-8,205,22,1293,0,28,33
12-21-20,Cumberland,3977,49,3674,29,303,20,4257,32,38847,118,43104,150,0,48,-30,743,79,3186,1,113,57
12-21-20,Davidson,56956,451,55449,410,1507,41,67699,487,663518,2263,731217,2750,15,518,-394,5796,830,50642,5,1644,549
12-21-20,Decatur,1253,20,990,16,263,4,1197,18,9692,31,10889,49,0,17,10,197,10,1039,0,29,18
12-21-20,Dekalb,1864,17,1514,9,350,8,1774,11,13733,19,15507,30,1,28,-31,258,47,1578,0,42,30
12-21-20,Dickson,4220,54,3327,31,893,23,4012,33,26390,156,30402,189,2,53,-13,546,65,3621,1,91,62
12-21-20,Dyer,3993,20,2950,6,1043,14,3338,7,18167,23,21505,30,0,65,-24,348,44,3580,0,93,69
12-21-20,Fayette,3082,27,2895,24,187,3,3594,29,27603,155,31197,184,1,45,-12,387,38,2650,0,105,46
12-21-20,Fentress,1752,12,1565,7,187,5,1804,8,8852,13,10656,21,0,27,-20,290,32,1435,0,49,31
12-21-20,Franklin,3209,30,2921,24,288,6,3444,25,25771,164,29215,189,0,44,-44,471,74,2694,0,80,50
12-21-20,Gibson,4567,56,3026,26,1541,30,3724,30,23691,66,27415,96,1,82,-11,636,66,3849,0,88,94
12-21-20,Giles,2363,51,2179,37,184,14,2498,40,17442,54,19940,94,1,57,4,490,46,1816,0,91,62
12-21-20,Grainger,1626,24,1336,18,290,6,1503,16,10755,45,12258,61,0,22,-13,311,37,1293,2,52,27
12-21-20,Greene,5009,83,4280,60,729,23,4812,66,32774,245,37586,311,0,82,-29,984,112,3943,1,153,96
12-21-20,Grundy,1101,8,993,3,108,5,1159,3,5798,21,6957,24,0,15,-15,130,23,956,0,46,16
12-21-20,Hamblen,5245,46,4444,28,801,18,5010,30,36940,112,41950,142,1,72,-79,841,124,4332,2,185,92
12-21-20,Hamilton,25079,355,22893,308,2186,47,25822,331,232861,1464,258683,1795,2,237,-64,2613,417,22229,6,773,276
12-21-20,Hancock,294,1,240,0,54,1,260,0,3056,9,3316,9,0,4,-6,42,7,248,0,14,5
12-21-20,Hardeman,2688,12,2362,7,326,5,2792,8,20445,55,23237,63,0,40,-17,204,29,2444,0,89,43
12-21-20,Hardin,2427,29,1826,19,601,10,2209,21,18620,68,20829,89,0,33,-18,300,47,2094,0,47,36
12-21-20,Hawkins,3258,45,2916,28,342,17,3174,33,22795,125,25969,158,0,48,-65,614,110,2596,2,113,55
12-21-20,Haywood,2084,7,1827,5,257,2,2076,5,10973,27,13049,32,0,34,-29,211,36,1839,0,60,37
12-21-20,Henderson,2684,27,2028,18,656,9,2628,21,13722,33,16350,54,0,40,-11,382,38,2262,0,60,41
12-21-20,Henry,2157,19,1840,16,317,3,2126,18,15024,28,17150,46,0,32,-20,222,39,1903,0,60,38
12-21-20,Hickman,1800,24,1621,19,179,5,1901,20,12452,53,14353,73,0,25,-15,281,39,1494,0,37,26
12-21-20,Houston,760,9,613,7,147,2,698,6,6508,110,7206,116,0,21,0,71,9,668,1,38,23
12-21-20,Humphreys,1078,19,800,11,278,8,943,12,9139,49,10082,61,0,11,7,144,12,923,0,23,12
12-21-20,Jackson,951,4,769,3,182,1,911,3,4334,15,5245,18,0,18,-21,107,25,826,0,29,19
12-21-20,Jefferson,3474,56,2781,30,693,26,3175,33,28198,85,31373,118,1,55,-27,547,82,2872,1,128,62
12-21-20,Johnson,1707,9,1606,9,101,0,1715,9,11159,30,12874,39,0,27,-8,109,17,1571,0,48,27
12-21-20,Knox,29508,443,27233,361,2275,82,29830,372,234056,1434,263886,1806,2,246,-139,4493,580,24769,5,854,279
12-21-20,Lake,1345,2,1220,1,125,1,1453,1,8382,7,9835,8,0,12,-7,53,9,1280,0,14,12
12-21-20,Lauderdale,2456,14,2007,10,449,4,2308,11,16982,49,19290,60,0,27,-17,174,31,2255,0,74,26
12-21-20,Lawrence,4011,44,3384,18,627,26,3749,18,21945,64,25694,82,0,52,-21,564,65,3395,1,112,59
12-21-20,Lewis,1088,6,980,3,108,3,1059,3,8356,4,9415,7,0,19,-16,121,22,948,0,32,20
12-21-20,Lincoln,2934,44,2444,33,490,11,2791,39,13581,45,16372,84,1,28,-38,563,81,2343,0,61,33
12-21-20,Loudon,3628,57,3295,41,333,16,3598,40,24355,82,27953,122,0,29,-20,704,77,2895,0,86,36
12-21-20,Macon,2493,31,2153,9,340,22,2563,10,12261,20,14824,30,1,37,-25,341,55,2115,1,104,43
12-21-20,Madison,7393,56,4363,38,3030,18,5507,43,43250,172,48757,215,1,142,-63,474,118,6777,0,284,163
12-21-20,Marion,1816,11,1699,7,117,4,1943,8,12901,56,14844,64,1,23,-46,242,56,1551,0,83,27
12-21-20,Marshall,2559,31,2418,16,141,15,2744,16,18221,52,20965,68,0,28,-23,371,54,2160,0,56,28
12-21-20,Maury,8450,55,8109,38,341,17,9016,44,55159,118,64175,162,1,96,-80,1044,134,7310,4,209,104
12-21-20,McMinn,4028,50,3795,46,233,4,4212,46,30803,135,35015,181,0,60,-41,641,91,3327,0,113,64
12-21-20,McNairy,1813,17,1390,8,423,9,1782,9,12917,52,14699,61,0,35,-15,200,32,1578,0,53,37
12-21-20,Meigs,839,4,800,4,39,0,901,4,5728,31,6629,35,0,14,-24,153,28,672,0,31,15
12-21-20,Monroe,3461,51,3130,29,331,22,3498,29,20379,103,23877,132,0,51,-19,650,70,2760,0,116,59
12-21-20,Montgomery,10414,132,8758,112,1656,20,9726,120,79746,498,89472,618,3,109,-158,1391,287,8914,3,212,127
12-21-20,Moore,655,9,543,2,112,7,624,1,3847,10,4471,11,0,4,-9,130,18,521,0,8,7
12-21-20,Morgan,1420,27,1185,11,235,16,1280,11,12387,29,13667,40,0,11,-26,330,53,1079,1,20,14
12-21-20,Obion,3460,31,2678,17,782,14,3046,19,17110,36,20156,55,0,67,-24,348,55,3045,0,82,71
12-21-20,Out of State,10696,159,8936,71,1760,88,9956,81,474970,1346,484926,1427,0,64,-130,1842,289,8790,0,146,49
