DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
03-13-21,Hawkins,5352,8,4384,4,968,4,4722,4,32329,123,37051,127,0,100,-1,96,9,5156,0,143,101
03-13-21,Haywood,2651,1,2226,1,425,0,2536,2,13230,11,15766,13,0,60,1,4,0,2587,0,81,60
03-13-21,Henderson,3637,1,2541,0,1096,1,3183,0,15646,17,18829,17,0,74,1,7,0,3556,0,76,74
03-13-21,Henry,3030,2,2365,1,665,1,2734,2,17281,17,20015,19,0,75,2,3,0,2952,0,74,75
03-13-21,Hickman,2700,2,2183,2,517,0,2523,2,15670,23,18193,25,0,42,-3,31,5,2627,0,53,42
03-13-21,Houston,1046,2,788,1,258,1,899,1,9194,4,10093,5,0,33,1,5,1,1008,0,39,33
03-13-21,Humphreys,1578,4,1029,4,549,0,1203,4,11082,11,12285,15,0,21,1,19,3,1538,0,31,21
03-13-21,Jackson,1258,1,990,1,268,0,1157,2,5265,15,6422,17,0,34,0,9,1,1215,0,39,35
03-13-21,Jefferson,5796,7,4036,2,1760,5,4570,7,36882,47,41452,54,1,121,-7,102,13,5573,0,174,120
03-13-21,Johnson,2181,0,1952,0,229,0,2076,0,14464,94,16540,94,0,38,-1,9,1,2134,0,57,38
03-13-21,Knox,47459,73,40160,36,7299,37,43904,42,306357,620,350261,662,1,595,-10,564,82,46300,1,1302,598
03-13-21,Lake,1679,1,1493,1,186,0,1759,1,9668,30,11427,31,0,26,1,-1,0,1654,0,25,26
03-13-21,Lauderdale,3096,0,2417,0,679,0,2776,0,20162,20,22938,20,0,44,-2,10,2,3042,0,82,43
03-13-21,Lawrence,5587,2,4379,2,1208,0,4829,3,27931,46,32760,49,0,84,-3,19,5,5484,0,142,85
03-13-21,Lewis,1484,1,1151,1,333,0,1245,1,9687,15,10932,16,0,25,0,8,1,1451,0,41,25
03-13-21,Lincoln,4167,1,3254,0,913,1,3699,1,16913,35,20612,36,0,62,-3,30,4,4075,0,80,60
03-13-21,Loudon,5814,7,4514,0,1300,7,4939,0,29841,54,34780,54,0,67,-1,78,8,5669,0,130,68
03-13-21,Macon,3395,3,2676,3,719,0,3152,4,15187,28,18339,32,0,74,-4,29,7,3292,0,118,74
03-13-21,Madison,10196,4,5730,2,4466,2,6980,2,52578,75,59558,77,0,234,0,-619,4,10581,0,335,235
03-13-21,Marion,2995,6,2572,5,423,1,2871,5,17976,76,20847,81,0,45,3,21,3,2929,0,108,46
03-13-21,Marshall,3943,2,3168,2,775,0,3581,2,22156,37,25737,39,0,57,1,39,1,3847,0,86,57
03-13-21,Maury,12353,14,10980,11,1373,3,12139,11,69785,140,81924,151,0,162,8,43,6,12148,0,280,161
03-13-21,McMinn,6028,8,5384,7,644,1,5946,9,40491,109,46437,118,0,93,-5,81,13,5854,1,148,94
03-13-21,McNairy,2699,1,1921,0,778,1,2337,0,17538,22,19875,22,0,53,0,-17,1,2663,0,63,53
03-13-21,Meigs,1280,4,1158,2,122,2,1287,2,7654,13,8941,15,0,23,0,8,4,1249,0,38,23
03-13-21,Monroe,5454,12,4325,7,1129,5,4859,5,25756,70,30615,75,0,92,5,102,7,5260,0,148,94
03-13-21,Montgomery,17747,65,13040,23,4707,42,14356,29,106296,224,120652,253,0,213,28,-99,37,17633,1,297,219
03-13-21,Moore,948,1,738,0,210,1,835,0,4651,5,5486,5,0,17,0,4,1,927,0,16,17
03-13-21,Morgan,2333,0,1742,0,591,0,1889,1,14589,33,16478,34,0,38,-2,25,2,2270,0,38,38
03-13-21,Obion,4382,4,3260,2,1122,2,3692,2,21557,42,25249,44,0,95,4,10,0,4277,0,98,96
03-13-21,Out of State,16435,33,13113,16,3322,17,14821,16,591159,1510,605980,1526,-1,102,21,192,13,16141,0,198,94
03-13-21,Overton,2889,2,2179,0,710,2,2564,0,14423,26,16987,26,0,58,2,38,0,2793,0,63,60
03-13-21,Pending,15576,31,10095,12,5481,19,11217,13,382740,893,393957,906,0,128,-4,121,35,15327,0,135,129
03-13-21,Perry,1042,0,898,0,144,0,1011,0,5927,6,6938,6,0,28,0,3,0,1011,0,28,28
03-13-21,Pickett,745,2,493,1,252,1,595,1,3753,28,4348,29,0,23,2,4,0,718,0,28,24
03-13-21,Polk,1822,2,1655,1,167,1,1830,2,8888,23,10718,25,0,24,1,45,1,1753,0,70,24
03-13-21,Putnam,10737,13,8812,3,1925,10,10573,4,68160,92,78733,96,0,171,1,136,12,10430,0,204,173
03-13-21,Rhea,4193,4,3641,4,552,0,4075,4,25494,48,29569,52,0,73,0,41,4,4079,0,82,74
03-13-21,Roane,5991,7,4681,2,1310,5,5215,4,41192,101,46407,105,0,96,4,38,3,5857,0,142,98
03-13-21,Robertson,9108,20,7219,9,1889,11,8141,9,41308,73,49449,82,0,123,12,108,8,8877,0,405,125
03-13-21,Rutherford,39395,146,34032,77,5363,69,39615,82,220627,604,260242,686,0,393,83,576,63,38426,1,575,400
03-13-21,Scott,2912,3,1653,2,1259,1,1767,2,10958,25,12725,27,0,44,0,38,3,2830,0,60,44
03-13-21,Sequatchie,1592,3,1264,0,328,3,1381,1,11430,18,12811,19,1,27,1,29,1,1536,0,36,26
03-13-21,Sevier,12354,22,10782,8,1572,14,11870,8,63033,101,74903,109,0,166,1,241,21,11947,2,265,169
03-13-21,Shelby,88486,135,82318,101,6168,34,101531,113,900674,2844,1002205,2957,1,1529,65,768,69,86189,2,3430,1558
03-13-21,Smith,2610,6,1987,3,623,3,2494,2,12808,16,15302,18,0,36,5,49,1,2525,0,57,36
03-13-21,Stewart,1257,3,950,0,307,3,1076,0,6563,12,7639,12,0,25,3,9,0,1223,0,24,25
03-13-21,Sullivan,14760,21,12853,10,1907,11,13883,30,82564,308,96447,338,0,276,1,321,20,14163,0,715,278
03-13-21,Sumner,21800,46,19470,26,2330,20,22043,22,113803,326,135846,348,0,325,21,162,25,21313,0,691,328
03-13-21,Tipton,7003,7,4897,4,2106,3,5924,1,45026,103,50950,104,0,104,-1,51,8,6848,0,148,100
03-13-21,Trousdale,2415,1,2281,1,134,0,2443,1,8760,12,11203,13,0,22,0,18,1,2375,0,40,22
03-13-21,Unicoi,1823,2,1414,1,409,1,1563,2,12652,25,14215,27,0,47,1,27,1,1749,0,65,48
03-13-21,Union,1775,2,1508,1,267,1,1628,2,10047,24,11675,26,0,34,-2,24,4,1717,0,56,34
03-13-21,Van Buren,804,2,669,1,135,1,738,1,5186,7,5924,8,0,20,2,4,0,780,0,20,21
03-13-21,Warren,5344,5,4572,2,772,3,5191,3,31492,63,36683,66,0,78,0,42,5,5224,0,80,81
03-13-21,Washington,12926,26,11138,18,1788,8,12301,17,78673,265,90974,282,0,234,11,164,15,12528,3,335,233
03-13-21,Wayne,2894,3,2346,0,548,3,2580,0,10943,9,13523,9,0,30,2,27,1,2837,0,59,32
03-13-21,Weakley,3821,5,2864,3,957,2,3285,4,20911,19,24196,23,0,60,4,28,1,3733,0,62,60
03-13-21,White,3412,4,2823,1,589,3,3452,1,22014,39,25466,40,0,67,-2,33,6,3312,0,106,67
03-13-21,Williamson,25780,70,21916,40,3864,30,24340,38,173306,536,197646,574,0,207,47,173,23,25400,0,286,210
03-13-21,Wilson,16911,58,15252,43,1659,15,17379,47,96315,256,113694,303,0,212,29,193,29,16506,0,326,214
03-12-21,Anderson,8180,20,6189,17,1991,3,6945,21,59736,106,66681,127,0,159,8,201,12,7820,0,199,165
03-12-21,Bedford,5909,8,4744,6,1165,2,5473,9,29866,32,35339,41,1,122,-4,95,11,5692,0,127,122
03-12-21,Benton,1520,3,1222,3,298,0,1351,3,8667,13,10018,16,0,39,3,9,0,1472,0,35,40
03-12-21,Bledsoe,2028,3,1851,2,177,1,1964,2,14723,39,16687,41,0,10,-1,10,4,2008,0,32,11
03-12-21,Blount,14291,10,12307,9,1984,1,13560,11,69421,174,82981,185,0,186,-16,91,26,14014,0,322,186
03-12-21,Bradley,13352,56,11063,51,2289,5,12534,59,61917,144,74451,203,0,142,22,352,34,12858,2,540,143
03-12-21,Campbell,3897,5,2190,1,1707,4,2459,1,24181,31,26640,32,0,59,-3,75,8,3763,0,115,61
03-12-21,Cannon,1807,3,1460,1,347,2,1626,1,8811,10,10437,11,0,31,1,51,2,1725,0,36,31
03-12-21,Carroll,3492,3,2301,2,1191,1,2727,2,18980,20,21707,22,0,81,2,5,1,3406,0,78,82
03-12-21,Carter,6017,3,5268,3,749,0,5782,5,35501,49,41283,54,0,155,-7,43,10,5819,0,216,154
03-12-21,Cheatham,4028,13,3159,4,869,9,3574,5,25592,37,29166,42,0,46,9,93,4,3889,0,81,46
03-12-21,Chester,2039,6,1479,2,560,4,1763,1,11349,13,13112,14,0,48,4,10,2,1981,0,39,48
03-12-21,Claiborne,2889,3,1867,3,1022,0,2002,4,22951,36,24953,40,0,71,-1,60,4,2758,0,91,72
03-12-21,Clay,1072,0,740,0,332,0,850,0,5437,10,6287,10,0,31,0,1,0,1040,0,24,30
03-12-21,Cocke,4118,16,2788,4,1330,12,3081,6,20464,38,23545,44,0,96,5,109,11,3913,0,109,96
03-12-21,Coffee,6487,4,4533,4,1954,0,5550,6,43698,53,49248,59,0,115,-5,98,9,6274,0,117,115
03-12-21,Crockett,1971,0,1182,0,789,0,1379,0,7076,6,8455,6,0,49,-1,-14,1,1936,0,30,48
03-12-21,Cumberland,6179,7,5181,6,998,1,5939,9,46609,52,52548,61,0,123,3,68,4,5988,0,149,125
03-12-21,Davidson,82704,129,77953,107,4751,22,94789,120,895484,2658,990273,2778,0,883,-2,807,131,81014,1,1885,884
03-12-21,Decatur,1541,0,1151,0,390,0,1368,0,10743,9,12111,9,0,37,-3,5,3,1499,0,38,38
03-12-21,Dekalb,2687,3,1999,2,688,1,2310,4,16300,30,18610,34,0,51,-4,32,7,2604,0,54,51
03-12-21,Dickson,6345,3,4575,0,1770,3,5421,1,33361,58,38782,59,0,107,-6,61,9,6177,0,117,107
03-12-21,Dyer,5261,1,3480,0,1781,1,3924,0,21038,28,24962,28,0,102,0,27,1,5132,0,106,103
03-12-21,Fayette,4700,4,4061,3,639,1,4992,7,35484,49,40476,56,1,75,1,31,2,4594,1,123,73
03-12-21,Fentress,2314,5,2013,4,301,1,2299,4,12296,12,14595,16,0,44,4,14,1,2256,0,58,44
03-12-21,Franklin,4812,9,4043,7,769,2,4754,9,35095,37,39849,46,0,85,7,70,2,4657,1,105,86
03-12-21,Gibson,6196,5,3757,4,2439,1,4557,4,28268,33,32825,37,0,141,3,17,2,6038,1,105,142
03-12-21,Giles,3771,5,3148,0,623,5,3615,2,21937,20,25552,22,0,97,-5,27,10,3647,0,110,98
03-12-21,Grainger,2466,4,1852,2,614,2,2077,3,13400,39,15477,42,0,46,1,37,3,2383,0,66,47
03-12-21,Greene,7330,4,5820,4,1510,0,6505,5,45429,130,51934,135,0,148,-1,50,5,7132,1,176,148
03-12-21,Grundy,1714,3,1439,0,275,3,1649,0,8295,25,9944,25,0,30,-2,20,5,1664,0,55,30
03-12-21,Hamblen,8131,15,5781,4,2350,11,6498,6,44354,87,50852,93,1,169,5,81,9,7881,0,250,168
03-12-21,Hamilton,41111,60,35641,51,5470,9,39857,63,302076,609,341933,672,1,464,-10,484,69,40163,0,1092,469
03-12-21,Hancock,512,2,365,1,147,1,390,1,3711,8,4101,9,0,12,2,12,0,488,0,20,12
03-12-21,Hardeman,3395,1,2756,1,639,0,3223,1,24062,39,27285,40,0,65,1,2,0,3328,0,101,63
03-12-21,Hardin,3329,1,2285,1,1044,0,2723,1,22390,23,25113,24,0,64,1,18,0,3247,0,62,64
03-12-21,Hawkins,5344,16,4380,13,964,3,4718,14,32206,47,36924,61,2,100,5,97,9,5147,1,143,101
03-12-21,Haywood,2650,1,2225,1,425,0,2534,1,13219,13,15753,14,0,60,-1,3,2,2587,0,81,60
03-12-21,Henderson,3636,2,2541,1,1095,1,3183,1,15629,18,18812,19,0,74,2,6,0,3556,0,76,74
03-12-21,Henry,3028,3,2364,1,664,2,2732,1,17264,18,19996,19,0,75,0,1,3,2952,0,74,75
03-12-21,Hickman,2698,1,2181,1,517,0,2521,3,15647,35,18168,38,0,42,-4,34,5,2622,0,53,42
03-12-21,Houston,1044,0,787,0,257,0,898,0,9190,3,10088,3,0,33,0,4,0,1007,0,39,33
03-12-21,Humphreys,1574,1,1025,0,549,1,1199,0,11071,11,12270,11,0,21,-2,18,3,1535,0,31,21
03-12-21,Jackson,1257,2,989,2,268,0,1155,2,5250,8,6405,10,0,34,1,9,1,1214,0,39,35
03-12-21,Jefferson,5789,14,4034,9,1755,5,4563,9,36835,224,41398,233,0,120,0,109,14,5560,0,174,120
03-12-21,Johnson,2181,1,1952,1,229,0,2076,1,14370,26,16446,27,0,38,-1,10,2,2133,0,57,38
03-12-21,Knox,47386,62,40124,59,7262,3,43862,67,305737,699,349599,766,0,594,-53,574,115,46218,1,1301,596
03-12-21,Lake,1678,0,1492,0,186,0,1758,0,9638,6,11396,6,0,26,0,-2,0,1654,0,25,26
03-12-21,Lauderdale,3096,0,2417,0,679,0,2776,2,20142,13,22918,15,0,44,0,12,0,3040,0,82,43
03-12-21,Lawrence,5585,0,4377,0,1208,0,4826,0,27885,28,32711,28,0,84,-4,22,4,5479,0,142,85
03-12-21,Lewis,1483,1,1150,0,333,1,1244,0,9672,4,10916,4,0,25,0,8,1,1450,0,41,25
03-12-21,Lincoln,4166,6,3254,3,912,3,3698,3,16878,24,20576,27,0,62,-4,33,10,4071,0,80,60
03-12-21,Loudon,5807,1,4514,0,1293,1,4939,1,29787,46,34726,47,1,67,-12,79,12,5661,0,130,68
03-12-21,Macon,3392,3,2673,1,719,2,3148,2,15159,36,18307,38,1,74,0,33,2,3285,0,118,74
03-12-21,Madison,10192,8,5728,4,4464,4,6978,9,52503,56,59481,65,0,234,2,-619,6,10577,0,335,235
03-12-21,Marion,2989,5,2567,5,422,0,2866,5,17900,38,20766,43,0,45,1,18,4,2926,0,108,46
03-12-21,Marshall,3941,0,3166,0,775,0,3579,0,22119,28,25698,28,0,57,-4,38,4,3846,0,86,57
03-12-21,Maury,12339,7,10969,7,1370,0,12128,10,69645,72,81773,82,0,162,-7,35,14,12142,0,280,161
03-12-21,McMinn,6020,16,5377,16,643,0,5937,16,40382,78,46319,94,0,93,9,86,7,5841,0,147,94
03-12-21,McNairy,2698,2,1921,2,777,0,2337,2,17516,23,19853,25,0,53,0,-17,2,2662,0,63,53
03-12-21,Meigs,1276,0,1156,0,120,0,1285,0,7641,14,8926,14,0,23,-2,8,2,1245,0,38,23
03-12-21,Monroe,5442,7,4318,6,1124,1,4854,8,25686,45,30540,53,0,92,0,97,7,5253,0,148,94
03-12-21,Montgomery,17682,20,13017,7,4665,13,14327,7,106072,164,120399,171,0,213,-15,-127,35,17596,1,296,219
03-12-21,Moore,947,1,738,1,209,0,835,1,4646,7,5481,8,0,17,0,4,1,926,0,16,17
03-12-21,Morgan,2333,4,1742,4,591,0,1888,4,14556,16,16444,20,0,38,3,27,1,2268,1,38,38
03-12-21,Obion,4378,0,3258,0,1120,0,3690,0,21515,43,25205,43,0,95,-1,6,1,4277,0,98,96
03-12-21,Out of State,16402,34,13097,23,3305,11,14805,28,589649,959,604454,987,0,103,11,171,23,16128,0,198,94
03-12-21,Overton,2887,6,2179,6,708,0,2564,7,14397,34,16961,41,0,58,5,36,1,2793,0,63,60
03-12-21,Pending,15545,23,10083,15,5462,8,11204,15,381847,724,393051,739,0,128,2,125,21,15292,0,135,129
03-12-21,Perry,1042,1,898,1,144,0,1011,1,5921,6,6932,7,0,28,1,3,0,1011,0,28,28
03-12-21,Pickett,743,0,492,0,251,0,594,1,3725,3,4319,4,0,23,0,2,0,718,0,28,24
03-12-21,Polk,1820,8,1654,7,166,1,1828,5,8865,21,10693,26,0,24,2,44,6,1752,1,70,24
03-12-21,Putnam,10724,13,8809,11,1915,2,10569,19,68068,150,78637,169,0,171,5,135,8,10418,0,204,173
03-12-21,Rhea,4189,8,3637,6,552,2,4071,6,25446,44,29517,50,0,73,2,41,6,4075,0,82,74
03-12-21,Roane,5984,7,4679,5,1305,2,5211,6,41091,63,46302,69,0,96,0,34,7,5854,0,142,98
03-12-21,Robertson,9088,8,7210,6,1878,2,8132,7,41235,61,49367,68,0,123,1,96,7,8869,0,405,124
03-12-21,Rutherford,39249,57,33955,40,5294,17,39533,46,220023,423,259556,469,1,393,-25,493,81,38363,0,574,399
03-12-21,Scott,2909,2,1651,1,1258,1,1765,1,10933,25,12698,26,0,44,-4,38,6,2827,0,60,44
03-12-21,Sequatchie,1589,2,1264,1,325,1,1380,1,11412,32,12792,33,-1,26,-3,28,6,1535,0,36,26
03-12-21,Sevier,12332,41,10774,22,1558,19,11862,26,62932,155,74794,181,0,166,25,240,16,11926,0,263,169
03-12-21,Shelby,88351,113,82217,96,6134,17,101418,127,897830,2138,999248,2265,5,1528,29,703,79,86120,1,3428,1558
03-12-21,Smith,2604,9,1984,5,620,4,2492,6,12792,28,15284,34,0,36,6,44,3,2524,0,57,36
03-12-21,Stewart,1254,2,950,0,304,2,1076,0,6551,7,7627,7,0,25,2,6,0,1223,0,24,25
03-12-21,Sullivan,14739,31,12843,26,1896,5,13853,23,82256,93,96109,116,0,276,20,320,11,14143,0,715,278
03-12-21,Sumner,21754,48,19444,42,2310,6,22021,44,113477,184,135498,228,0,325,16,141,32,21288,0,691,328
03-12-21,Tipton,6996,6,4893,1,2103,5,5923,1,44923,85,50846,86,0,104,-6,52,12,6840,0,148,100
03-12-21,Trousdale,2414,1,2280,1,134,0,2442,1,8748,18,11190,19,0,22,1,18,0,2374,0,40,22
03-12-21,Unicoi,1821,1,1413,1,408,0,1561,1,12627,22,14188,23,0,47,0,26,1,1748,0,65,48
03-12-21,Union,1773,7,1507,6,266,1,1626,8,10023,16,11649,24,0,34,0,26,7,1713,0,56,34
03-12-21,Van Buren,802,1,668,0,134,1,737,0,5179,7,5916,7,0,20,1,2,0,780,0,20,21
03-12-21,Warren,5339,6,4570,6,769,0,5188,7,31429,46,36617,53,0,78,2,42,4,5219,0,80,80
03-12-21,Washington,12900,20,11120,19,1780,1,12284,23,78408,154,90692,177,0,234,7,153,13,12513,0,332,233
03-12-21,Wayne,2891,1,2346,0,545,1,2580,0,10934,19,13514,19,0,30,1,25,0,2836,0,59,32
03-12-21,Weakley,3816,2,2861,1,955,1,3281,2,20892,54,24173,56,0,60,1,24,1,3732,0,62,60
03-12-21,White,3408,4,2822,1,586,3,3451,2,21975,42,25426,44,0,67,-4,35,8,3306,0,106,67
03-12-21,Williamson,25710,29,21876,20,3834,9,24302,25,172770,439,197072,464,3,207,-29,126,55,25377,0,286,210
03-12-21,Wilson,16853,19,15209,16,1644,3,17332,19,96059,199,113391,218,0,212,-14,164,33,16477,0,326,214
03-11-21,Anderson,8160,24,6172,10,1988,14,6924,8,59630,97,66554,105,0,159,2,193,22,7808,1,199,165
03-11-21,Bedford,5901,16,4738,11,1163,5,5464,11,29834,74,35298,85,0,121,11,99,5,5681,0,127,122
03-11-21,Benton,1517,1,1219,0,298,1,1348,0,8654,7,10002,7,0,39,-2,6,3,1472,0,35,40
03-11-21,Bledsoe,2025,3,1849,3,176,0,1962,3,14684,33,16646,36,0,10,-3,11,6,2004,0,32,11
03-11-21,Blount,14281,24,12298,15,1983,9,13549,15,69247,148,82796,163,1,186,2,107,21,13988,0,322,185
03-11-21,Bradley,13296,55,11012,33,2284,22,12475,35,61773,183,74248,218,1,142,36,330,18,12824,1,538,143
03-11-21,Campbell,3892,14,2189,2,1703,12,2458,2,24150,18,26608,20,0,59,12,78,2,3755,0,115,61
03-11-21,Cannon,1804,1,1459,0,345,1,1625,0,8801,25,10426,25,0,31,-1,50,2,1723,0,36,31
03-11-21,Carroll,3489,3,2299,2,1190,1,2725,4,18960,17,21685,21,0,81,2,3,1,3405,0,78,82
03-11-21,Carter,6014,7,5265,6,749,1,5777,6,35452,63,41229,69,0,155,1,50,6,5809,1,216,154
03-11-21,Cheatham,4015,14,3155,8,860,6,3569,8,25555,51,29124,59,1,46,-1,84,14,3885,0,81,46
03-11-21,Chester,2033,2,1477,2,556,0,1762,3,11336,7,13098,10,0,48,2,6,0,1979,0,39,48
03-11-21,Claiborne,2886,10,1864,6,1022,4,1998,7,22915,21,24913,28,0,71,0,61,10,2754,0,91,72
03-11-21,Clay,1072,0,740,0,332,0,850,0,5427,11,6277,11,0,31,-2,1,2,1040,0,24,30
03-11-21,Cocke,4102,10,2784,1,1318,9,3075,4,20426,24,23501,28,0,96,6,104,4,3902,0,109,96
03-11-21,Coffee,6483,13,4529,9,1954,4,5544,8,43645,72,49189,80,0,115,2,103,11,6265,1,117,115
03-11-21,Crockett,1971,0,1182,0,789,0,1379,0,7070,12,8449,12,1,49,-1,-13,0,1935,0,30,48
03-11-21,Cumberland,6172,4,5175,1,997,3,5930,2,46557,46,52487,48,0,123,-6,65,10,5984,0,149,125
03-11-21,Davidson,82575,158,77846,131,4729,27,94669,148,892826,4626,987495,4774,2,883,18,809,138,80883,2,1884,883
03-11-21,Decatur,1541,0,1151,0,390,0,1368,0,10734,9,12102,9,0,37,0,8,0,1496,0,38,38
03-11-21,Dekalb,2684,1,1997,0,687,1,2306,1,16270,26,18576,27,0,51,-4,36,5,2597,0,54,51
03-11-21,Dickson,6342,13,4575,8,1767,5,5420,8,33303,71,38723,79,0,107,2,67,11,6168,0,117,107
03-11-21,Dyer,5260,5,3480,3,1780,2,3924,2,21010,25,24934,27,0,102,2,27,3,5131,0,106,103
03-11-21,Fayette,4696,5,4058,3,638,2,4985,3,35435,83,40420,86,0,74,-2,30,7,4592,0,122,73
03-11-21,Fentress,2309,3,2009,1,300,2,2295,1,12284,13,14579,14,0,44,2,10,1,2255,0,58,44
03-11-21,Franklin,4803,4,4036,3,767,1,4745,4,35058,52,39803,56,0,85,-8,63,12,4655,0,104,85
03-11-21,Gibson,6191,2,3753,2,2438,0,4553,4,28235,86,32788,90,0,141,1,14,1,6036,0,104,142
03-11-21,Giles,3766,6,3148,6,618,0,3613,6,21917,21,25530,27,0,97,4,32,2,3637,0,110,98
03-11-21,Grainger,2462,2,1850,2,612,0,2074,3,13361,16,15435,19,0,46,-3,36,5,2380,0,66,47
03-11-21,Greene,7326,6,5816,5,1510,1,6500,6,45299,151,51799,157,0,148,0,51,6,7127,0,175,148
03-11-21,Grundy,1711,1,1439,1,272,0,1649,2,8270,18,9919,20,0,30,-2,22,3,1659,0,55,30
03-11-21,Hamblen,8116,4,5777,0,2339,4,6492,2,44267,39,50759,41,0,168,-7,76,11,7872,0,250,168
03-11-21,Hamilton,41051,57,35590,37,5461,20,39794,44,301467,548,341261,592,-1,463,-3,494,61,40094,0,1092,469
03-11-21,Hancock,510,2,364,2,146,0,389,1,3703,7,4092,8,0,12,2,10,0,488,1,20,12
03-11-21,Hardeman,3394,3,2755,2,639,1,3222,2,24023,22,27245,24,0,65,-1,1,4,3328,0,101,63
03-11-21,Hardin,3328,1,2284,0,1044,1,2722,0,22367,25,25089,25,0,64,0,17,1,3247,0,62,64
03-11-21,Hawkins,5328,5,4367,3,961,2,4704,4,32159,102,36863,106,0,98,-3,92,8,5138,1,142,100
03-11-21,Haywood,2649,1,2224,1,425,0,2533,1,13206,10,15739,11,0,60,1,4,0,2585,0,81,60
03-11-21,Henderson,3634,1,2540,0,1094,1,3182,0,15611,11,18793,11,0,74,0,4,1,3556,0,76,74
03-11-21,Henry,3025,6,2363,4,662,2,2731,5,17246,16,19977,21,0,75,5,1,1,2949,0,74,75
03-11-21,Hickman,2697,6,2180,4,517,2,2518,4,15612,26,18130,30,0,42,-2,38,8,2617,0,53,42
03-11-21,Houston,1044,3,787,3,257,0,898,5,9187,8,10085,13,0,33,3,4,0,1007,0,39,33
03-11-21,Humphreys,1573,4,1025,1,548,3,1199,2,11060,12,12259,14,0,21,-2,20,6,1532,0,31,21
03-11-21,Jackson,1255,1,987,1,268,0,1153,1,5242,9,6395,10,0,34,0,8,1,1213,0,39,35
03-11-21,Jefferson,5775,13,4025,5,1750,8,4554,4,36611,53,41165,57,0,120,-1,109,14,5546,0,174,120
03-11-21,Johnson,2180,2,1951,1,229,1,2075,0,14344,20,16419,20,0,38,-3,11,5,2131,0,57,38
03-11-21,Knox,47324,85,40065,58,7259,27,43795,67,305038,613,348833,680,2,594,-18,627,101,46103,0,1300,594
03-11-21,Lake,1678,0,1492,0,186,0,1758,0,9632,9,11390,9,0,26,-1,-2,1,1654,0,25,26
03-11-21,Lauderdale,3096,2,2417,0,679,2,2774,0,20129,31,22903,31,0,44,1,12,1,3040,0,82,43
03-11-21,Lawrence,5585,7,4377,5,1208,2,4826,5,27857,39,32683,44,0,84,0,26,7,5475,1,142,85
03-11-21,Lewis,1482,0,1150,0,332,0,1244,0,9668,6,10912,6,0,25,-3,8,3,1449,0,41,25
03-11-21,Lincoln,4160,3,3251,1,909,2,3695,1,16854,28,20549,29,0,62,0,37,3,4061,0,80,60
03-11-21,Loudon,5806,13,4514,8,1292,5,4938,10,29741,38,34679,48,0,66,5,91,8,5649,0,130,67
03-11-21,Macon,3389,2,2672,2,717,0,3146,2,15123,36,18269,38,0,73,0,33,2,3283,0,118,74
03-11-21,Madison,10184,14,5724,7,4460,7,6969,8,52447,70,59416,78,0,234,10,-621,4,10571,0,335,234
03-11-21,Marion,2984,6,2562,4,422,2,2861,4,17862,24,20723,28,0,45,2,17,4,2922,0,108,46
03-11-21,Marshall,3941,7,3166,1,775,6,3579,2,22091,21,25670,23,0,57,3,42,4,3842,0,86,57
03-11-21,Maury,12332,21,10962,20,1370,1,12118,19,69573,90,81691,109,0,162,9,42,12,12128,3,280,161
03-11-21,McMinn,6004,11,5361,6,643,5,5921,6,40304,141,46225,147,0,93,-2,77,13,5834,0,147,94
03-11-21,McNairy,2696,2,1919,2,777,0,2335,2,17493,9,19828,11,0,53,0,-17,2,2660,0,63,53
03-11-21,Meigs,1276,0,1156,0,120,0,1285,0,7627,21,8912,21,0,23,-1,10,1,1243,0,38,23
03-11-21,Monroe,5435,8,4312,7,1123,1,4846,7,25641,46,30487,53,0,92,-4,97,12,5246,0,148,94
03-11-21,Montgomery,17662,30,13010,19,4652,11,14320,22,105908,200,120228,222,0,213,-2,-112,32,17561,0,295,218
03-11-21,Moore,946,0,737,0,209,0,834,0,4639,9,5473,9,0,17,-1,4,1,925,0,16,17
03-11-21,Morgan,2329,4,1738,3,591,1,1884,4,14540,15,16424,19,0,38,2,24,2,2267,0,37,38
03-11-21,Obion,4378,3,3258,2,1120,1,3690,2,21472,40,25162,42,0,95,2,7,1,4276,0,98,96
03-11-21,Out of State,16368,32,13074,27,3294,5,14777,35,588690,1857,603467,1892,3,103,8,160,21,16105,0,198,94
03-11-21,Overton,2881,2,2173,0,708,2,2557,0,14363,22,16920,22,0,58,-2,31,4,2792,0,63,59
03-11-21,Pending,15522,36,10068,21,5454,15,11189,23,381123,1110,392312,1133,-1,128,2,123,35,15271,0,135,129
03-11-21,Perry,1041,2,897,0,144,2,1010,0,5915,3,6925,3,0,28,2,2,0,1011,0,28,28
03-11-21,Pickett,743,0,492,0,251,0,593,0,3722,6,4315,6,0,23,0,2,0,718,0,28,24
03-11-21,Polk,1812,2,1647,2,165,0,1823,2,8844,25,10667,27,1,24,-5,42,6,1746,0,69,24
