DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
02-13-21,Moore,926,0,728,0,198,0,824,0,4499,5,5323,5,0,15,-3,11,3,900,0,16,15
02-13-21,Morgan,2246,10,1693,6,553,4,1824,7,13997,28,15821,35,1,33,7,29,2,2184,0,33,36
02-13-21,Obion,4331,3,3229,2,1102,1,3653,2,20783,79,24436,81,0,91,2,44,1,4196,0,96,92
02-13-21,Out of State,15992,29,12852,27,3140,2,14486,39,558385,1408,572871,1447,0,91,11,317,18,15584,1,191,84
02-13-21,Overton,2805,3,2133,2,672,1,2511,2,13863,33,16374,35,0,57,-3,36,6,2712,0,62,57
02-13-21,Pending,14820,51,9709,36,5111,15,10771,44,361515,1032,372286,1076,-17,152,27,243,41,14425,1,129,124
02-13-21,Perry,1018,0,880,0,138,0,986,0,5791,6,6777,6,0,26,-3,2,3,990,0,28,26
02-13-21,Pickett,739,1,490,1,249,0,590,2,3395,5,3985,7,0,22,1,16,0,701,0,28,22
02-13-21,Polk,1667,3,1530,2,137,1,1692,4,8290,39,9982,43,0,21,-3,80,6,1566,0,61,21
02-13-21,Putnam,10421,10,8641,5,1780,5,10362,8,65335,176,75697,184,1,166,-14,210,23,10045,1,199,168
02-13-21,Rhea,4031,10,3524,7,507,3,3948,6,24051,47,27999,53,0,68,6,76,4,3887,0,80,72
02-13-21,Roane,5669,14,4479,10,1190,4,4974,13,38762,107,43736,120,0,94,2,126,12,5449,0,140,96
02-13-21,Robertson,8735,21,7030,13,1705,8,7927,13,39677,166,47604,179,1,108,-2,209,22,8418,1,392,115
02-13-21,Rutherford,37145,127,32642,76,4503,51,38080,89,208673,938,246753,1027,0,361,33,825,94,35959,1,556,370
02-13-21,Scott,2815,13,1627,5,1188,8,1733,5,10538,22,12271,27,0,41,5,125,8,2649,0,60,42
02-13-21,Sequatchie,1498,4,1224,1,274,3,1332,2,11008,18,12340,20,0,26,4,57,0,1415,0,34,26
02-13-21,Sevier,11632,33,10344,22,1288,11,11371,22,59200,114,70571,136,1,153,8,219,24,11260,0,254,158
02-13-21,Shelby,85378,161,79881,133,5497,28,98363,165,840044,3063,938407,3228,2,1425,-17,1586,176,82367,1,3324,1485
02-13-21,Smith,2506,3,1938,2,568,1,2435,3,12384,31,14819,34,0,36,-1,47,4,2423,0,57,36
02-13-21,Stewart,1219,2,929,2,290,0,1048,1,6323,18,7371,19,0,24,1,24,1,1171,0,24,24
02-13-21,Sullivan,13826,28,12093,18,1733,10,13098,18,77035,241,90133,259,0,263,8,212,20,13351,2,695,264
02-13-21,Sumner,20814,67,18910,47,1904,20,21398,54,108181,425,129579,479,0,303,9,496,58,20015,1,677,308
02-13-21,Tipton,6784,12,4808,2,1976,10,5816,2,42818,113,48634,115,0,96,0,88,12,6600,0,145,98
02-13-21,Trousdale,2374,2,2249,1,125,1,2410,1,8419,26,10829,27,0,21,1,17,1,2336,1,38,22
02-13-21,Unicoi,1742,4,1373,2,369,2,1511,3,11954,39,13465,42,0,46,2,30,2,1666,0,61,47
02-13-21,Union,1640,3,1397,3,243,0,1509,3,9626,15,11135,18,0,28,2,28,1,1584,1,53,29
02-13-21,Van Buren,786,0,660,0,126,0,728,0,4876,6,5604,6,0,19,0,5,0,762,0,19,20
02-13-21,Warren,5235,7,4504,6,731,1,5095,7,29900,67,34995,74,0,73,4,79,3,5083,0,79,75
02-13-21,Washington,12472,23,10801,17,1671,6,11906,18,73287,318,85193,336,1,223,3,237,19,12012,0,318,227
02-13-21,Wayne,2840,2,2324,2,516,0,2551,2,10670,19,13221,21,1,29,-3,39,4,2772,0,58,30
02-13-21,Weakley,3752,6,2825,4,927,2,3228,4,20379,62,23607,66,1,58,-1,56,6,3638,0,60,59
02-13-21,White,3281,8,2746,2,535,6,3360,2,21163,57,24523,59,0,63,6,71,2,3147,1,104,64
02-13-21,Williamson,24480,87,21124,57,3356,30,23461,65,163862,547,187323,612,0,197,-14,809,101,23474,0,280,202
02-13-21,Wilson,15908,45,14538,36,1370,9,16588,41,90557,283,107145,324,0,205,-5,299,50,15404,1,317,206
02-12-21,Anderson,7670,27,5912,15,1758,12,6599,15,56898,196,63497,211,0,147,12,176,15,7347,0,188,154
02-12-21,Bedford,5690,3,4606,2,1084,1,5321,3,28709,64,34030,67,2,117,-11,69,12,5504,0,123,117
02-12-21,Benton,1490,3,1203,1,287,2,1327,1,8462,17,9789,18,0,39,3,23,0,1428,0,35,39
02-12-21,Bledsoe,1956,8,1806,6,150,2,1915,6,13974,47,15889,53,0,10,2,57,6,1889,0,32,10
02-12-21,Blount,13652,38,11909,22,1743,16,13110,28,65403,259,78513,287,2,168,8,304,28,13180,0,308,173
02-12-21,Bradley,12298,46,10400,36,1898,10,11788,40,57794,250,69582,290,0,131,11,374,35,11793,2,502,137
02-12-21,Campbell,3678,11,2128,2,1550,9,2384,3,23532,31,25916,34,1,53,2,96,8,3529,0,112,58
02-12-21,Cannon,1712,4,1407,3,305,1,1571,4,8427,21,9998,25,0,26,1,30,3,1656,0,33,28
02-12-21,Carroll,3427,2,2267,1,1160,1,2686,1,18537,15,21223,16,-1,78,-5,41,8,3308,0,77,81
02-12-21,Carter,5821,14,5103,10,718,4,5594,10,33469,105,39063,115,0,147,-6,131,20,5543,0,208,148
02-12-21,Cheatham,3769,5,2997,1,772,4,3395,3,24417,68,27812,71,1,41,-7,86,11,3642,0,77,41
02-12-21,Chester,1980,3,1435,3,545,0,1713,3,10775,14,12488,17,0,45,-9,15,12,1920,0,39,46
02-12-21,Claiborne,2555,21,1673,11,882,10,1786,12,21342,118,23128,130,3,65,4,111,14,2379,0,87,64
02-12-21,Clay,1053,1,728,1,325,0,832,1,5240,13,6072,14,0,29,0,26,1,998,0,23,30
02-12-21,Cocke,3895,11,2694,2,1201,9,2973,4,19257,46,22230,50,2,89,-2,70,11,3736,0,108,91
02-12-21,Coffee,6148,8,4422,4,1726,4,5415,5,41824,173,47239,178,1,111,-6,150,13,5887,0,110,113
02-12-21,Crockett,1946,0,1178,0,768,0,1372,0,6900,14,8272,14,0,44,-2,23,2,1879,0,30,47
02-12-21,Cumberland,5982,19,5055,17,927,2,5794,20,45177,139,50971,159,2,111,7,111,10,5760,0,145,118
02-12-21,Davidson,79216,186,75213,155,4003,31,91426,183,828221,4745,919647,4928,2,806,-66,1892,250,76518,3,1843,815
02-12-21,Decatur,1519,0,1137,0,382,0,1352,0,10585,4,11937,4,1,35,-3,13,2,1471,0,37,36
02-12-21,Dekalb,2592,9,1951,8,641,1,2252,10,15721,52,17973,62,0,46,3,50,6,2496,0,52,47
02-12-21,Dickson,6001,9,4392,6,1609,3,5217,8,31779,67,36996,75,2,102,-8,63,15,5836,0,113,103
02-12-21,Dyer,5194,2,3452,1,1742,1,3886,1,20466,26,24352,27,0,96,-5,101,7,4997,0,103,100
02-12-21,Fayette,4575,7,3989,7,586,0,4891,6,33875,52,38766,58,1,70,-8,68,14,4437,0,118,70
02-12-21,Fentress,2267,1,1980,0,287,1,2261,0,11339,23,13600,23,0,42,1,24,0,2201,0,54,43
02-12-21,Franklin,4577,9,3871,8,706,1,4547,11,32728,162,37275,173,0,79,-2,104,11,4394,0,102,82
02-12-21,Gibson,6105,8,3710,8,2395,0,4483,10,27415,69,31898,79,0,137,-9,100,17,5868,0,103,138
02-12-21,Giles,3642,16,3074,11,568,5,3529,12,21108,113,24637,125,1,91,10,121,5,3430,0,110,96
02-12-21,Grainger,2351,13,1789,9,562,4,2006,9,12747,47,14753,56,-1,45,9,77,5,2229,0,62,47
02-12-21,Greene,7148,11,5694,11,1454,0,6373,13,41635,181,48008,194,2,139,-12,166,21,6843,0,171,140
02-12-21,Grundy,1616,6,1381,4,235,2,1582,4,7442,39,9024,43,0,27,-3,69,9,1520,0,54,28
02-12-21,Hamblen,7748,20,5641,7,2107,13,6319,8,42581,140,48900,148,3,156,-10,134,27,7458,0,240,159
02-12-21,Hamilton,38828,108,33936,94,4892,14,37904,100,285496,1005,323400,1105,4,428,-8,803,112,37597,3,1054,440
02-12-21,Hancock,485,3,355,3,130,0,379,4,3586,7,3965,11,2,11,0,9,1,465,0,19,11
02-12-21,Hardeman,3352,1,2726,1,626,0,3192,1,23383,27,26575,28,-2,60,0,35,3,3257,0,98,62
02-12-21,Hardin,3265,5,2251,2,1014,3,2683,2,21875,35,24558,37,2,62,-2,40,5,3163,1,60,63
02-12-21,Hawkins,5008,20,4149,16,859,4,4472,18,29484,158,33956,176,1,91,-3,184,22,4733,0,133,92
02-12-21,Haywood,2623,3,2203,3,420,0,2507,3,12871,10,15378,13,0,58,-1,23,4,2542,0,77,58
02-12-21,Henderson,3581,6,2508,3,1073,3,3146,3,15302,14,18448,17,0,69,-1,62,7,3450,0,75,72
02-12-21,Henry,2943,3,2306,3,637,0,2664,3,16779,29,19443,32,0,72,-4,33,7,2838,0,74,74
02-12-21,Hickman,2588,5,2127,2,461,3,2461,3,14943,47,17404,50,0,38,-3,52,8,2498,0,51,39
02-12-21,Houston,1009,1,760,1,249,0,867,2,8859,8,9726,10,0,30,0,-3,1,982,0,38,30
02-12-21,Humphreys,1488,3,1000,1,488,2,1172,1,10718,22,11890,23,0,21,-2,10,5,1457,0,29,21
02-12-21,Jackson,1238,1,974,1,264,0,1134,1,5041,16,6175,17,1,32,-4,32,4,1174,0,38,32
02-12-21,Jefferson,5449,17,3857,11,1592,6,4358,19,34168,266,38526,285,2,109,0,129,15,5211,0,168,115
02-12-21,Johnson,2126,3,1917,3,209,0,2041,3,13267,42,15308,45,0,37,-2,33,5,2056,1,57,37
02-12-21,Knox,44356,179,38090,115,6266,64,41571,128,286964,1000,328535,1128,3,542,18,1339,158,42475,3,1227,551
02-12-21,Lake,1666,1,1483,0,183,1,1744,0,9384,8,11128,8,1,25,-2,1,2,1640,0,24,25
02-12-21,Lauderdale,3059,3,2392,3,667,0,2741,4,19476,20,22217,24,0,40,-1,53,4,2966,0,80,41
02-12-21,Lawrence,5488,6,4316,5,1172,1,4738,6,26710,74,31448,80,0,78,-13,133,19,5277,0,135,79
02-12-21,Lewis,1427,6,1133,1,294,5,1225,1,9447,11,10672,12,0,24,-4,48,10,1355,0,41,24
02-12-21,Lincoln,4051,9,3178,7,873,2,3611,7,16233,38,19844,45,2,60,-1,67,8,3924,0,78,59
02-12-21,Loudon,5431,23,4329,15,1102,8,4727,16,28439,62,33166,78,0,61,-6,167,29,5203,0,120,64
02-12-21,Macon,3312,13,2628,4,684,9,3083,4,14265,83,17348,87,1,73,1,91,11,3148,0,117,73
02-12-21,Madison,9932,11,5572,6,4360,5,6802,12,50866,46,57668,58,2,219,-4,-498,13,10211,0,328,222
02-12-21,Marion,2841,13,2459,12,382,1,2745,11,16630,44,19375,55,0,44,3,50,10,2747,0,101,44
02-12-21,Marshall,3834,10,3113,7,721,3,3512,5,21467,35,24979,40,0,52,2,127,8,3655,0,86,53
02-12-21,Maury,11981,21,10740,10,1241,11,11848,9,66948,70,78796,79,1,152,-15,289,35,11540,1,272,157
02-12-21,McMinn,5706,12,5131,10,575,2,5652,10,37749,109,43401,119,0,87,-2,169,14,5450,0,141,89
02-12-21,McNairy,2600,8,1840,6,760,2,2251,6,16839,10,19090,16,0,49,4,-30,4,2581,0,62,49
02-12-21,Meigs,1235,3,1127,0,108,3,1253,0,7192,31,8445,31,0,20,-1,25,4,1190,0,37,20
02-12-21,Monroe,5118,12,4113,10,1005,2,4626,11,24188,99,28814,110,0,85,-5,162,17,4871,0,140,90
02-12-21,Montgomery,16873,46,12500,35,4373,11,13737,36,99793,229,113530,265,2,200,-35,458,79,16215,1,288,204
02-12-21,Moore,926,2,728,2,198,0,824,2,4494,8,5318,10,0,15,-1,14,3,897,0,16,15
02-12-21,Morgan,2236,8,1687,5,549,3,1817,5,13969,30,15786,35,2,32,2,22,4,2182,0,33,36
02-12-21,Obion,4328,1,3227,1,1101,0,3651,1,20704,33,24355,34,0,91,-8,42,9,4195,0,96,92
02-12-21,Out of State,15963,32,12825,22,3138,10,14447,31,556977,1525,571424,1556,0,91,-2,306,34,15566,1,190,83
02-12-21,Overton,2802,4,2131,4,671,0,2509,5,13830,31,16339,36,0,57,1,39,3,2706,0,62,57
02-12-21,Pending,14769,42,9673,22,5096,20,10727,26,360483,1292,371210,1318,-7,169,0,216,49,14384,0,128,124
02-12-21,Perry,1018,0,880,0,138,0,986,0,5785,9,6771,9,0,26,-3,5,3,987,0,28,26
02-12-21,Pickett,738,0,489,0,249,0,588,1,3390,33,3978,34,0,22,-3,15,3,701,0,28,22
02-12-21,Polk,1664,28,1528,26,136,2,1688,25,8251,46,9939,71,0,21,22,83,6,1560,1,61,21
02-12-21,Putnam,10411,32,8636,26,1775,6,10354,34,65159,228,75513,262,1,165,6,224,25,10022,0,198,167
02-12-21,Rhea,4021,12,3517,8,504,4,3942,10,24004,66,27946,76,2,68,4,70,6,3883,0,80,72
02-12-21,Roane,5655,30,4469,23,1186,7,4961,24,38655,138,43616,162,0,94,12,124,18,5437,0,140,96
02-12-21,Robertson,8714,15,7017,7,1697,8,7914,9,39511,55,47425,64,0,107,-16,211,31,8396,0,391,114
02-12-21,Rutherford,37018,92,32566,63,4452,29,37991,75,207735,754,245726,829,5,361,-50,792,137,35865,0,555,369
02-12-21,Scott,2802,6,1622,3,1180,3,1728,4,10516,24,12244,28,0,41,-2,120,8,2641,0,60,42
02-12-21,Sequatchie,1494,4,1223,3,271,1,1330,5,10990,31,12320,36,0,26,-1,53,5,1415,1,34,26
02-12-21,Sevier,11599,33,10322,21,1277,12,11349,24,59086,216,70435,240,2,152,-3,211,34,11236,0,254,158
02-12-21,Shelby,85217,191,79748,162,5469,29,98198,226,836981,3052,935179,3278,13,1423,-98,1603,276,82191,0,3323,1485
02-12-21,Smith,2503,6,1936,4,567,2,2432,4,12353,14,14785,18,0,36,4,48,2,2419,0,57,36
02-12-21,Stewart,1217,2,927,2,290,0,1047,2,6305,9,7352,11,0,24,1,23,1,1170,0,24,24
02-12-21,Sullivan,13798,30,12075,26,1723,4,13080,31,76794,272,89874,303,1,263,-14,204,43,13331,1,693,262
02-12-21,Sumner,20747,58,18863,33,1884,25,21344,39,107756,283,129100,322,5,303,-26,487,79,19957,0,676,308
02-12-21,Tipton,6772,11,4806,3,1966,8,5814,4,42705,80,48519,84,3,96,-10,88,18,6588,0,145,97
02-12-21,Trousdale,2372,1,2248,0,124,1,2409,0,8393,31,10802,31,0,21,-3,16,4,2335,0,37,22
02-12-21,Unicoi,1738,4,1371,3,367,1,1508,3,11915,32,13423,35,0,46,2,28,2,1664,0,61,46
02-12-21,Union,1637,10,1394,9,243,1,1506,10,9611,28,11117,38,0,28,3,26,7,1583,0,52,29
02-12-21,Van Buren,786,0,660,0,126,0,728,0,4870,10,5598,10,0,19,-3,5,3,762,0,19,20
02-12-21,Warren,5228,22,4498,17,730,5,5088,20,29833,154,34921,174,-1,73,14,75,9,5080,0,79,75
02-12-21,Washington,12449,35,10784,30,1665,5,11888,36,72969,291,84857,327,1,222,12,234,22,11993,0,318,226
02-12-21,Wayne,2838,4,2322,2,516,2,2549,2,10651,22,13200,24,0,28,0,42,4,2768,0,58,30
02-12-21,Weakley,3746,5,2821,4,925,1,3224,4,20317,38,23541,42,2,57,-3,57,6,3632,0,60,58
02-12-21,White,3273,12,2744,10,529,2,3358,12,21106,82,24464,94,2,63,1,65,9,3145,0,103,64
02-12-21,Williamson,24393,80,21067,47,3326,33,23396,54,163315,558,186711,612,3,197,-24,823,101,23373,1,280,202
02-12-21,Wilson,15863,40,14502,32,1361,8,16547,35,90274,258,106821,293,1,205,-16,304,55,15354,1,316,205
02-11-21,Anderson,7643,13,5897,8,1746,5,6584,12,56702,178,63286,190,-1,147,-16,164,30,7332,0,188,154
02-11-21,Bedford,5687,24,4604,18,1083,6,5318,19,28645,137,33963,156,0,115,4,80,20,5492,0,123,117
02-11-21,Benton,1487,4,1202,2,285,2,1326,2,8445,22,9771,24,2,39,-2,20,4,1428,0,35,39
02-11-21,Bledsoe,1948,7,1800,3,148,4,1909,4,13927,53,15836,57,0,10,-2,55,9,1883,0,32,10
02-11-21,Blount,13614,54,11887,34,1727,20,13082,37,65144,254,78226,291,4,166,12,296,38,13152,1,308,172
02-11-21,Bradley,12252,50,10364,32,1888,18,11748,37,57544,203,69292,240,2,131,-1,363,49,11758,1,500,136
02-11-21,Campbell,3667,10,2126,6,1541,4,2381,6,23501,34,25882,40,0,52,-2,94,12,3521,0,112,57
02-11-21,Cannon,1708,1,1404,1,304,0,1567,1,8406,37,9973,38,0,26,-7,29,8,1653,0,33,28
02-11-21,Carroll,3425,9,2266,6,1159,3,2685,7,18522,57,21207,64,0,79,-4,46,13,3300,0,77,81
02-11-21,Carter,5807,11,5093,8,714,3,5584,10,33364,86,38948,96,2,147,-10,137,19,5523,1,208,148
02-11-21,Cheatham,3764,6,2996,3,768,3,3392,5,24349,63,27741,68,1,40,-2,93,7,3631,0,77,41
02-11-21,Chester,1977,5,1432,4,545,1,1710,4,10761,53,12471,57,0,45,0,24,5,1908,0,39,46
02-11-21,Claiborne,2534,25,1662,16,872,9,1774,15,21224,110,22998,125,1,62,7,107,17,2365,0,87,64
02-11-21,Clay,1052,3,727,0,325,3,831,0,5227,4,6058,4,0,29,2,26,1,997,0,23,30
02-11-21,Cocke,3884,10,2692,4,1192,6,2969,6,19211,85,22180,91,2,87,-1,72,9,3725,2,108,91
02-11-21,Coffee,6140,23,4418,13,1722,10,5410,14,41651,165,47061,179,1,110,0,156,22,5874,0,110,113
02-11-21,Crockett,1946,2,1178,0,768,2,1372,0,6886,27,8258,27,1,44,-2,25,3,1877,0,30,47
02-11-21,Cumberland,5963,16,5038,13,925,3,5774,15,45038,113,50812,128,1,109,-4,104,19,5750,1,145,118
02-11-21,Davidson,79030,268,75058,234,3972,34,91243,276,823476,2919,914719,3195,6,804,21,1958,241,76268,1,1840,814
02-11-21,Decatur,1519,1,1137,1,382,0,1352,1,10581,14,11933,15,1,34,-5,16,5,1469,0,37,35
02-11-21,Dekalb,2583,5,1943,2,640,3,2242,2,15669,40,17911,42,0,46,-5,47,10,2490,0,52,47
02-11-21,Dickson,5992,32,4386,10,1606,22,5209,13,31712,112,36921,125,1,100,10,71,21,5821,0,113,103
02-11-21,Dyer,5192,9,3451,4,1741,5,3885,4,20440,37,24325,41,0,96,-7,106,16,4990,0,103,100
02-11-21,Fayette,4568,1,3982,0,586,1,4885,2,33823,114,38708,116,1,69,-16,76,16,4423,0,118,70
02-11-21,Fentress,2266,4,1980,3,286,1,2261,4,11316,133,13577,137,0,42,0,23,4,2201,0,54,43
02-11-21,Franklin,4568,21,3863,16,705,5,4536,19,32566,307,37102,326,1,79,9,106,11,4383,0,102,81
02-11-21,Gibson,6097,10,3702,8,2395,2,4473,9,27346,76,31819,85,7,137,-13,109,16,5851,0,103,138
02-11-21,Giles,3626,23,3063,19,563,4,3517,21,20995,132,24512,153,0,90,13,111,10,3425,1,110,96
02-11-21,Grainger,2338,9,1780,4,558,5,1997,4,12700,36,14697,40,1,46,4,68,4,2224,0,62,47
02-11-21,Greene,7137,12,5683,10,1454,2,6360,14,41454,166,47814,180,0,137,-4,178,16,6822,0,171,140
02-11-21,Grundy,1610,6,1377,4,233,2,1578,4,7403,88,8981,92,0,27,-1,72,7,1511,0,54,28
02-11-21,Hamblen,7728,19,5634,4,2094,15,6311,3,42441,93,48752,96,0,153,-20,144,39,7431,0,240,159
02-11-21,Hamilton,38720,178,33842,135,4878,43,37804,144,284491,1037,322295,1181,6,424,53,811,119,37485,6,1051,440
02-11-21,Hancock,482,3,352,3,130,0,375,3,3579,2,3954,5,0,9,2,9,1,464,0,19,11
02-11-21,Hardeman,3351,5,2725,2,626,3,3191,3,23356,65,26547,68,0,62,-1,35,6,3254,0,98,62
02-11-21,Hardin,3260,6,2249,4,1011,2,2681,5,21840,46,24521,51,0,60,-2,42,8,3158,0,59,63
02-11-21,Hawkins,4988,22,4133,19,855,3,4454,27,29326,140,33780,167,2,90,-14,187,34,4711,3,133,92
02-11-21,Haywood,2620,1,2200,1,420,0,2504,1,12861,19,15365,20,0,58,-7,24,8,2538,0,77,58
02-11-21,Henderson,3575,16,2505,11,1070,5,3143,12,15288,28,18431,40,-1,69,7,63,10,3443,0,75,72
02-11-21,Henry,2940,9,2303,5,637,4,2661,5,16750,32,19411,37,0,72,-6,37,15,2831,0,74,74
02-11-21,Hickman,2583,7,2125,4,458,3,2458,5,14896,48,17354,53,0,38,-3,55,10,2490,0,51,39
02-11-21,Houston,1008,3,759,1,249,2,865,1,8851,76,9716,77,2,30,1,-3,0,981,0,38,30
02-11-21,Humphreys,1485,2,999,1,486,1,1171,1,10696,31,11867,32,0,21,-3,12,5,1452,0,29,21
02-11-21,Jackson,1237,6,973,4,264,2,1133,5,5025,12,6158,17,1,31,1,36,4,1170,0,38,32
02-11-21,Jefferson,5432,9,3846,5,1586,4,4339,6,33902,186,38241,192,6,107,-27,129,30,5196,0,168,115
02-11-21,Johnson,2123,1,1914,0,209,1,2038,0,13225,107,15263,107,0,37,-4,35,5,2051,0,56,37
02-11-21,Knox,44177,162,37975,113,6202,49,41443,117,285964,1130,327407,1247,5,539,-34,1321,191,42317,5,1224,550
02-11-21,Lake,1665,1,1483,1,182,0,1744,1,9376,16,11120,17,1,24,-1,3,1,1638,0,24,25
02-11-21,Lauderdale,3056,9,2389,7,667,2,2737,8,19456,89,22193,97,0,40,5,54,4,2962,0,80,41
02-11-21,Lawrence,5482,27,4311,22,1171,5,4732,24,26636,171,31368,195,1,78,13,146,13,5258,0,135,79
02-11-21,Lewis,1421,4,1132,2,289,2,1224,2,9436,36,10660,38,0,24,1,52,3,1345,0,41,24
02-11-21,Lincoln,4042,12,3171,10,871,2,3604,10,16195,73,19799,83,1,58,0,68,11,3916,1,78,58
02-11-21,Loudon,5408,24,4314,15,1094,9,4711,15,28377,89,33088,104,1,61,-3,173,26,5174,0,120,63
02-11-21,Macon,3299,2,2624,1,675,1,3079,2,14182,62,17261,64,1,72,-6,90,7,3137,0,117,73
02-11-21,Madison,9921,15,5566,12,4355,3,6790,11,50820,194,57610,205,4,217,-4,-494,15,10198,2,328,221
02-11-21,Marion,2828,7,2447,6,381,1,2734,7,16586,116,19320,123,2,44,-7,47,12,2737,0,101,44
02-11-21,Marshall,3824,14,3106,10,718,4,3507,10,21432,113,24939,123,1,52,-3,125,16,3647,0,86,53
02-11-21,Maury,11960,43,10730,38,1230,5,11839,46,66878,323,78717,369,0,151,-21,304,64,11505,0,271,156
02-11-21,McMinn,5694,21,5121,13,573,8,5642,15,37640,90,43282,105,0,87,3,171,18,5436,0,141,88
02-11-21,McNairy,2592,8,1834,7,758,1,2245,8,16829,47,19074,55,1,49,0,-34,7,2577,1,62,49
02-11-21,Meigs,1232,3,1127,3,105,0,1253,3,7161,51,8414,54,-1,20,0,26,4,1186,0,37,20
02-11-21,Monroe,5106,13,4103,7,1003,6,4615,7,24089,40,28704,47,1,85,-4,167,16,4854,0,140,89
02-11-21,Montgomery,16827,47,12465,24,4362,23,13701,28,99564,294,113265,322,8,198,-43,493,82,16136,0,287,203
02-11-21,Moore,924,1,726,1,198,0,822,1,4486,15,5308,16,0,15,-1,15,2,894,0,16,15
02-11-21,Morgan,2228,1,1682,0,546,1,1812,2,13939,23,15751,25,1,30,-7,20,7,2178,0,33,36
02-11-21,Obion,4327,13,3226,10,1101,3,3650,10,20671,53,24321,63,0,91,5,50,8,4186,0,96,92
02-11-21,Out of State,15931,55,12803,44,3128,11,14416,54,555452,1850,569868,1904,-14,91,23,308,46,15532,0,189,83
02-11-21,Overton,2798,7,2127,5,671,2,2504,6,13799,33,16303,39,1,57,-1,38,7,2703,0,62,57
02-11-21,Pending,14727,60,9651,38,5076,22,10701,41,359191,1400,369892,1441,-31,176,34,216,57,14335,0,128,124
02-11-21,Perry,1018,2,880,1,138,1,986,2,5776,8,6762,10,0,26,2,8,0,984,0,28,26
02-11-21,Pickett,738,1,489,1,249,0,587,2,3357,8,3944,10,1,22,-1,18,1,698,0,28,22
02-11-21,Polk,1636,8,1502,7,134,1,1663,8,8205,49,9868,57,0,21,-2,61,10,1554,0,60,21
02-11-21,Putnam,10379,17,8610,13,1769,4,10320,14,64931,263,75251,277,0,164,-14,218,31,9997,0,198,167
02-11-21,Rhea,4009,6,3509,5,500,1,3932,6,23938,128,27870,134,0,66,-3,66,9,3877,0,80,71
02-11-21,Roane,5625,31,4446,13,1179,18,4937,15,38517,114,43454,129,0,94,12,112,19,5419,0,140,96
02-11-21,Robertson,8699,21,7010,17,1689,4,7905,19,39456,188,47361,207,2,107,-12,227,31,8365,0,391,113
02-11-21,Rutherford,36926,166,32503,116,4423,50,37916,117,206981,1105,244897,1222,4,356,13,842,149,35728,3,555,367
02-11-21,Scott,2796,18,1619,5,1177,13,1724,4,10492,27,12216,31,0,41,10,122,8,2633,0,60,42
02-11-21,Sequatchie,1490,8,1220,6,270,2,1325,5,10959,30,12284,35,0,26,1,54,7,1410,0,33,26
02-11-21,Sevier,11566,31,10301,24,1265,7,11325,23,58870,192,70195,215,1,150,-17,214,47,11202,1,254,157
02-11-21,Shelby,85026,222,79586,187,5440,35,97972,242,833929,4317,931901,4559,25,1410,-95,1701,292,81915,1,3323,1480
02-11-21,Smith,2497,3,1932,2,565,1,2428,4,12339,17,14767,21,0,36,-5,44,8,2417,0,57,36
02-11-21,Stewart,1215,7,925,6,290,1,1045,7,6296,23,7341,30,-1,24,5,22,3,1169,0,24,24
02-11-21,Sullivan,13768,45,12049,36,1719,9,13049,46,76522,377,89571,423,2,262,-38,218,81,13288,1,692,262
02-11-21,Sumner,20689,49,18830,32,1859,17,21305,44,107473,397,128778,441,5,298,-33,513,77,19878,0,676,306
02-11-21,Tipton,6761,18,4803,12,1958,6,5810,16,42625,180,48435,196,0,93,-2,98,20,6570,0,145,97
02-11-21,Trousdale,2371,1,2248,0,123,1,2409,0,8362,24,10771,24,0,21,-1,19,2,2331,0,37,22
02-11-21,Unicoi,1734,0,1368,0,366,0,1505,0,11883,11,13388,11,0,46,0,26,0,1662,0,61,46
02-11-21,Union,1627,6,1385,2,242,4,1496,5,9583,30,11079,35,0,28,-3,23,9,1576,0,52,29
02-11-21,Van Buren,786,0,660,0,126,0,728,0,4860,43,5588,43,1,19,-3,8,2,759,0,19,20
02-11-21,Warren,5206,5,4481,4,725,1,5068,5,29679,74,34747,79,3,74,-12,61,14,5071,0,79,75
02-11-21,Washington,12414,34,10754,27,1660,7,11852,30,72678,228,84530,258,-1,221,10,222,25,11971,2,318,226
02-11-21,Wayne,2834,7,2320,3,514,4,2547,4,10629,21,13176,25,1,28,3,42,3,2764,0,58,30
02-11-21,Weakley,3741,5,2817,3,924,2,3220,5,20279,37,23499,42,1,55,1,60,3,3626,0,60,58
02-11-21,White,3261,9,2734,3,527,6,3346,3,21024,45,24370,48,0,61,-1,64,10,3136,1,103,63
02-11-21,Williamson,24313,121,21020,85,3293,36,23342,87,162757,766,186099,853,1,194,9,847,111,23272,0,279,202
02-11-21,Wilson,15823,70,14470,55,1353,15,16512,64,90016,498,106528,562,3,204,-2,320,69,15299,0,315,205
02-10-21,Anderson,7630,25,5889,15,1741,10,6572,19,56524,195,63096,214,1,148,8,180,16,7302,1,188,153
