DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-04-21,Pending,940,0.001279,1,0.000345,0,0
02-03-21,0-10 years,38523,0.052620,249,0.074306,4,0
02-03-21,11-20 years,92193,0.125931,470,0.140257,3,0
02-03-21,21-30 years,133068,0.181764,559,0.166816,41,0
02-03-21,31-40 years,113574,0.155136,486,0.145031,97,2
02-03-21,41-50 years,109013,0.148906,510,0.152193,321,2
02-03-21,51-60 years,102841,0.140475,485,0.144733,841,10
02-03-21,61-70 years,74325,0.101524,326,0.097284,1836,19
02-03-21,71-80 years,44328,0.060550,165,0.049239,3118,56
02-03-21,81+ years,23289,0.031812,95,0.028350,3905,29
02-03-21,Pending,939,0.001283,6,0.001791,0,1
02-02-21,0-10 years,38274,0.052521,99,0.075285,4,0
02-02-21,11-20 years,91723,0.125865,198,0.15057,3,0
02-02-21,21-30 years,132509,0.181833,209,0.158935,41,0
02-02-21,31-40 years,113088,0.155182,164,0.124715,95,-1
02-02-21,41-50 years,108503,0.148891,217,0.165019,319,3
02-02-21,51-60 years,102356,0.140456,160,0.121673,831,7
02-02-21,61-70 years,73999,0.101543,150,0.114068,1817,32
02-02-21,71-80 years,44163,0.060602,75,0.057034,3062,56
02-02-21,81+ years,23194,0.031827,43,0.032700,3876,96
02-02-21,Pending,933,0.001280,0,0,-1,-2
02-01-21,0-10 years,38175,0.052479,110,0.065012,4,1
02-01-21,11-20 years,91525,0.12582,211,0.124704,3,0
02-01-21,21-30 years,132300,0.181874,302,0.178487,41,0
02-01-21,31-40 years,112924,0.155238,245,0.144799,96,0
02-01-21,41-50 years,108286,0.148862,252,0.148936,316,7
02-01-21,51-60 years,102196,0.14049,246,0.14539,824,17
02-01-21,61-70 years,73849,0.101521,177,0.10461,1785,23
02-01-21,71-80 years,44088,0.060608,98,0.05792,3006,40
02-01-21,81+ years,23151,0.031826,50,0.029551,3780,43
02-01-21,Pending,933,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38065,0.052450,156,0.071691,3,-2
01-31-21,11-20 years,91314,0.125823,301,0.138327,3,0
01-31-21,21-30 years,131998,0.181882,372,0.170956,41,0
01-31-21,31-40 years,112679,0.155262,308,0.141544,96,3
01-31-21,41-50 years,108034,0.148861,331,0.152114,309,3
01-31-21,51-60 years,101950,0.140478,298,0.136949,807,-4
01-31-21,61-70 years,73672,0.101514,207,0.095129,1762,8
01-31-21,71-80 years,43990,0.060614,136,0.0625,2966,19
01-31-21,81+ years,23101,0.031831,64,0.029412,3737,10
01-31-21,Pending,932,0.001284,3,0.001379,2,2
01-30-21,0-10 years,37909,0.052392,271,0.076901,5,-1
01-30-21,11-20 years,91013,0.125785,468,0.132804,3,0
01-30-21,21-30 years,131626,0.181915,585,0.166005,41,0
01-30-21,31-40 years,112371,0.155303,551,0.156356,93,2
01-30-21,41-50 years,107703,0.148852,488,0.138479,306,1
01-30-21,51-60 years,101652,0.140489,475,0.13479,811,9
01-30-21,61-70 years,73465,0.101533,400,0.113507,1754,26
01-30-21,71-80 years,43854,0.060609,201,0.057037,2947,41
01-30-21,81+ years,23037,0.031838,79,0.022418,3727,104
01-30-21,Pending,929,0.001284,6,0.001703,0,0
01-29-21,0-10 years,37638,0.052272,100,0.056657,6,2
01-29-21,11-20 years,90545,0.125751,237,0.134278,3,0
01-29-21,21-30 years,131041,0.181993,299,0.169405,41,0
01-29-21,31-40 years,111820,0.155298,273,0.154674,91,-1
01-29-21,41-50 years,107215,0.148902,246,0.139377,305,7
01-29-21,51-60 years,101177,0.140517,271,0.153541,802,-3
01-29-21,61-70 years,73065,0.101474,193,0.109348,1728,3
01-29-21,71-80 years,43653,0.060626,99,0.056091,2906,3
01-29-21,81+ years,22958,0.031885,46,0.026062,3623,-24
01-29-21,Pending,923,0.001282,1,0.000567,0,0
01-28-21,0-10 years,37538,0.052262,354,0.089326,4,0
01-28-21,11-20 years,90308,0.12573,621,0.156699,3,0
01-28-21,21-30 years,130742,0.182023,648,0.163512,41,-1
01-28-21,31-40 years,111547,0.1553,523,0.131971,92,2
01-28-21,41-50 years,106969,0.148926,550,0.138784,298,5
01-28-21,51-60 years,100906,0.140485,555,0.140045,805,8
01-28-21,61-70 years,72872,0.101455,389,0.098158,1725,3
01-28-21,71-80 years,43554,0.060637,243,0.061317,2903,15
01-28-21,81+ years,22912,0.031899,80,0.020187,3647,16
01-28-21,Pending,922,0.001284,0,0,0,0
01-27-21,0-10 years,37184,0.052056,173,0.063416,4,2
01-27-21,11-20 years,89687,0.125558,351,0.128666,3,0
01-27-21,21-30 years,130094,0.182126,458,0.167889,42,2
01-27-21,31-40 years,111024,0.155429,409,0.149927,90,-2
01-27-21,41-50 years,106419,0.148982,377,0.138196,293,-3
01-27-21,51-60 years,100351,0.140487,364,0.133431,797,-4
01-27-21,61-70 years,72483,0.101473,328,0.120235,1722,27
01-27-21,71-80 years,43311,0.060634,174,0.063783,2888,41
01-27-21,81+ years,22832,0.031964,91,0.033358,3631,53
01-27-21,Pending,922,0.001291,3,0.001100,0,0
01-26-21,0-10 years,37011,0.052012,196,0.062420,2,-5
01-26-21,11-20 years,89336,0.125546,380,0.121019,3,0
01-26-21,21-30 years,129636,0.182181,552,0.175796,40,0
01-26-21,31-40 years,110615,0.15545,502,0.159873,92,4
01-26-21,41-50 years,106042,0.149024,423,0.134713,296,9
01-26-21,51-60 years,99987,0.140514,438,0.13949,801,42
01-26-21,61-70 years,72155,0.101401,336,0.107006,1695,58
01-26-21,71-80 years,43137,0.060622,208,0.066242,2847,67
01-26-21,81+ years,22741,0.031959,102,0.032484,3578,98
01-26-21,Pending,919,0.001291,3,0.000955,0,0
01-25-21,0-10 years,36815,0.051966,128,0.070252,7,2
01-25-21,11-20 years,88956,0.125566,229,0.125686,3,0
01-25-21,21-30 years,129084,0.182209,290,0.159166,40,0
01-25-21,31-40 years,110113,0.15543,255,0.139956,88,0
01-25-21,41-50 years,105619,0.149087,280,0.153677,287,2
01-25-21,51-60 years,99549,0.140519,253,0.138858,759,10
01-25-21,61-70 years,71819,0.101376,205,0.112514,1637,21
01-25-21,71-80 years,42929,0.060597,115,0.063117,2780,62
01-25-21,81+ years,22639,0.031956,62,0.034029,3480,85
01-25-21,Pending,916,0.001293,5,0.002744,0,0
01-24-21,0-10 years,36687,0.051919,87,0.054409,5,0
01-24-21,11-20 years,88727,0.125566,172,0.107567,3,0
01-24-21,21-30 years,128794,0.182268,282,0.17636,40,-1
01-24-21,31-40 years,109858,0.15547,243,0.15197,88,-2
01-24-21,41-50 years,105339,0.149075,239,0.149468,285,-1
01-24-21,51-60 years,99296,0.140523,248,0.155097,749,0
01-24-21,61-70 years,71614,0.101348,201,0.125704,1616,-2
01-24-21,71-80 years,42814,0.060590,79,0.049406,2718,21
01-24-21,81+ years,22577,0.031951,48,0.030019,3395,23
01-24-21,Pending,911,0.001289,0,0,0,0
01-23-21,0-10 years,36600,0.051914,295,0.065745,5,-1
01-23-21,11-20 years,88555,0.125607,563,0.125474,3,0
01-23-21,21-30 years,128512,0.182282,758,0.168932,41,2
01-23-21,31-40 years,109615,0.155478,691,0.154,90,4
01-23-21,41-50 years,105100,0.149074,629,0.140183,286,-1
01-23-21,51-60 years,99048,0.14049,658,0.146646,749,2
01-23-21,61-70 years,71413,0.101292,503,0.112102,1618,-3
01-23-21,71-80 years,42735,0.060615,260,0.057945,2697,-12
01-23-21,81+ years,22529,0.031955,122,0.02719,3372,0
01-23-21,Pending,911,0.001292,8,0.001783,0,0
01-22-21,0-10 years,36305,0.051825,179,0.067957,6,2
01-22-21,11-20 years,87992,0.125608,349,0.132498,3,1
01-22-21,21-30 years,127754,0.182367,454,0.172361,39,0
01-22-21,31-40 years,108924,0.155488,373,0.14161,86,-1
01-22-21,41-50 years,104471,0.149131,368,0.139711,287,1
01-22-21,51-60 years,98390,0.140451,389,0.147684,747,6
01-22-21,61-70 years,70910,0.101223,276,0.104784,1621,13
01-22-21,71-80 years,42475,0.060633,167,0.063402,2709,28
01-22-21,81+ years,22407,0.031986,78,0.029613,3372,8
01-22-21,Pending,903,0.001289,1,0.000380,0,0
01-21-21,0-10 years,36126,0.051764,345,0.073233,4,0
01-21-21,11-20 years,87643,0.125582,563,0.119508,2,-3
01-21-21,21-30 years,127300,0.182405,778,0.165145,39,0
01-21-21,31-40 years,108551,0.15554,677,0.143706,87,0
01-21-21,41-50 years,104103,0.149167,650,0.137975,286,8
01-21-21,51-60 years,98001,0.140423,689,0.146253,741,4
01-21-21,61-70 years,70634,0.10121,527,0.111866,1608,38
01-21-21,71-80 years,42308,0.060622,311,0.066016,2681,50
01-21-21,81+ years,22329,0.031995,166,0.035237,3364,73
01-21-21,Pending,902,0.001292,5,0.001061,0,0
01-20-21,0-10 years,35781,0.051618,184,0.059088,4,0
01-20-21,11-20 years,87080,0.125623,332,0.106615,5,2
01-20-21,21-30 years,126522,0.182522,531,0.17052,39,0
01-20-21,31-40 years,107874,0.155621,508,0.163134,87,4
01-20-21,41-50 years,103453,0.149243,435,0.139692,278,4
01-20-21,51-60 years,97312,0.140384,470,0.150931,737,9
01-20-21,61-70 years,70107,0.101137,371,0.119139,1570,17
01-20-21,71-80 years,41997,0.060585,186,0.059730,2631,47
01-20-21,81+ years,22163,0.031973,95,0.030507,3291,49
01-20-21,Pending,897,0.001294,2,0.000642,0,0
01-19-21,0-10 years,35597,0.051584,256,0.053624,4,0
01-19-21,11-20 years,86748,0.125709,527,0.11039,3,0
01-19-21,21-30 years,125991,0.182577,872,0.182656,39,0
01-19-21,31-40 years,107366,0.155587,714,0.14956,83,0
01-19-21,41-50 years,103018,0.149286,695,0.14558,274,-1
01-19-21,51-60 years,96842,0.140336,695,0.14558,728,11
01-19-21,61-70 years,69736,0.101056,515,0.107876,1553,8
01-19-21,71-80 years,41811,0.060589,286,0.059908,2584,10
01-19-21,81+ years,22068,0.031979,208,0.043569,3242,13
01-19-21,Pending,895,0.001297,6,0.001257,0,0
01-18-21,0-10 years,35341,0.051570,97,0.060025,4,0
01-18-21,11-20 years,86221,0.125815,195,0.120668,3,0
01-18-21,21-30 years,125119,0.182576,256,0.158416,39,0
01-18-21,31-40 years,106652,0.155629,263,0.162748,83,-1
01-18-21,41-50 years,102323,0.149312,230,0.142327,275,1
01-18-21,51-60 years,96147,0.1403,221,0.136757,717,2
01-18-21,61-70 years,69221,0.101009,160,0.09901,1545,4
01-18-21,71-80 years,41525,0.060594,99,0.061262,2574,23
01-18-21,81+ years,21860,0.031899,75,0.046411,3229,13
01-18-21,Pending,889,0.001297,20,0.012376,0,0
01-17-21,0-10 years,35244,0.051550,147,0.057221,4,0
01-17-21,11-20 years,86026,0.125828,279,0.108603,3,0
01-17-21,21-30 years,124863,0.182633,446,0.173608,39,0
01-17-21,31-40 years,106389,0.155612,400,0.155703,84,2
01-17-21,41-50 years,102093,0.149328,373,0.145193,274,2
01-17-21,51-60 years,95926,0.140308,388,0.151032,715,4
01-17-21,61-70 years,69061,0.101013,287,0.111717,1541,7
01-17-21,71-80 years,41426,0.060592,183,0.071234,2551,7
01-17-21,81+ years,21785,0.031864,66,0.025691,3216,6
01-17-21,Pending,869,0.001271,0,0,0,0
01-16-21,0-10 years,35097,0.051529,394,0.056854,4,0
01-16-21,11-20 years,85747,0.125892,876,0.126407,3,0
01-16-21,21-30 years,124417,0.182667,1234,0.178066,39,0
01-16-21,31-40 years,105989,0.155611,1062,0.153247,82,0
01-16-21,41-50 years,101720,0.149344,939,0.135498,272,-3
01-16-21,51-60 years,95538,0.140267,1065,0.15368,711,-3
01-16-21,61-70 years,68774,0.100973,705,0.101732,1534,-2
01-16-21,71-80 years,41243,0.060552,442,0.063781,2544,-1
01-16-21,81+ years,21719,0.031888,212,0.030592,3210,18
01-16-21,Pending,869,0.001276,1,0.000144,0,0
01-15-21,0-10 years,34703,0.051474,181,0.065580,4,0
01-15-21,11-20 years,84871,0.125887,330,0.119565,3,0
01-15-21,21-30 years,123183,0.182714,461,0.167029,39,0
01-15-21,31-40 years,104927,0.155636,400,0.144928,82,0
01-15-21,41-50 years,100781,0.149486,358,0.12971,275,4
01-15-21,51-60 years,94473,0.14013,391,0.141667,714,19
01-15-21,61-70 years,68069,0.100965,295,0.106884,1536,20
01-15-21,71-80 years,40801,0.060519,221,0.080072,2545,25
01-15-21,81+ years,21507,0.031901,120,0.043478,3192,6
01-15-21,Pending,868,0.001287,3,0.001087,0,0
01-14-21,0-10 years,34522,0.051416,422,0.068529,4,0
01-14-21,11-20 years,84541,0.125913,766,0.124391,3,0
01-14-21,21-30 years,122722,0.182779,1057,0.171647,39,0
01-14-21,31-40 years,104527,0.15568,856,0.139006,82,-1
01-14-21,41-50 years,100423,0.149567,909,0.147613,271,-4
01-14-21,51-60 years,94082,0.140123,874,0.141929,695,-8
01-14-21,61-70 years,67774,0.100941,643,0.104417,1516,21
01-14-21,71-80 years,40580,0.060439,414,0.067230,2520,-3
01-14-21,81+ years,21387,0.031853,213,0.034589,3186,24
01-14-21,Pending,865,0.001288,4,0.000650,0,2
01-13-21,0-10 years,34100,0.051258,197,0.047816,4,0
01-13-21,11-20 years,83775,0.125927,462,0.112136,3,1
01-13-21,21-30 years,121665,0.182882,709,0.172087,39,3
01-13-21,31-40 years,103671,0.155834,636,0.154369,83,0
01-13-21,41-50 years,99514,0.149586,646,0.156796,275,12
01-13-21,51-60 years,93208,0.140107,632,0.153398,703,16
01-13-21,61-70 years,67131,0.100909,433,0.105097,1495,0
01-13-21,71-80 years,40166,0.060376,264,0.064078,2523,51
01-13-21,81+ years,21174,0.031828,136,0.033010,3162,49
01-13-21,Pending,861,0.001294,5,0.001214,-2,-4
01-12-21,0-10 years,33903,0.051279,280,0.058972,4,0
01-12-21,11-20 years,83313,0.126013,549,0.115628,2,-3
01-12-21,21-30 years,120956,0.182949,818,0.172283,36,-7
01-12-21,31-40 years,103035,0.155843,688,0.144903,83,3
01-12-21,41-50 years,98868,0.149541,703,0.148062,263,5
01-12-21,51-60 years,92576,0.140024,684,0.144061,687,21
01-12-21,61-70 years,66698,0.100883,528,0.111205,1495,66
01-12-21,71-80 years,39902,0.060353,306,0.064448,2472,55
01-12-21,81+ years,21038,0.031821,185,0.038964,3113,72
01-12-21,Pending,856,0.001295,7,0.001474,2,0
01-11-21,0-10 years,33623,0.051224,192,0.0507,4,0
01-11-21,11-20 years,82764,0.126088,479,0.126485,5,2
01-11-21,21-30 years,120138,0.183026,713,0.188276,43,2
01-11-21,31-40 years,102347,0.155922,562,0.148402,80,1
01-11-21,41-50 years,98165,0.149551,520,0.137312,258,3
01-11-21,51-60 years,91892,0.139995,526,0.138896,666,-1
01-11-21,61-70 years,66170,0.100808,434,0.114603,1429,6
01-11-21,71-80 years,39596,0.060323,229,0.060470,2417,25
01-11-21,81+ years,20853,0.031769,127,0.033536,3041,41
01-11-21,Pending,849,0.001293,5,0.001320,2,0
01-10-21,0-10 years,33431,0.051227,258,0.047938,4,0
01-10-21,11-20 years,82285,0.126086,659,0.122445,3,0
01-10-21,21-30 years,119425,0.182996,1047,0.194537,41,0
01-10-21,31-40 years,101785,0.155966,788,0.146414,79,2
01-10-21,41-50 years,97645,0.149622,807,0.149944,255,4
01-10-21,51-60 years,91366,0.140001,720,0.133779,667,6
01-10-21,61-70 years,65736,0.100728,582,0.108138,1423,11
01-10-21,71-80 years,39367,0.060322,338,0.062802,2392,11
01-10-21,81+ years,20726,0.031759,182,0.033816,3000,42
01-10-21,Pending,844,0.001293,1,0.000186,2,0
01-09-21,0-10 years,33173,0.051254,463,0.064127,4,0
01-09-21,11-20 years,81626,0.126116,944,0.130748,3,0
01-09-21,21-30 years,118378,0.1829,1245,0.172438,41,0
01-09-21,31-40 years,100997,0.156045,1141,0.158033,77,-1
01-09-21,41-50 years,96838,0.14962,1027,0.142244,251,0
01-09-21,51-60 years,90646,0.140053,972,0.134626,661,8
01-09-21,61-70 years,65154,0.100666,739,0.102355,1412,8
01-09-21,71-80 years,39029,0.060302,453,0.062742,2381,29
01-09-21,81+ years,20544,0.031742,234,0.03241,2958,3
01-09-21,Pending,843,0.001302,2,0.000277,2,-1
01-08-21,0-10 years,32710,0.051109,348,0.057540,4,0
01-08-21,11-20 years,80682,0.126064,686,0.113426,3,0
01-08-21,21-30 years,117133,0.183018,1096,0.181217,41,0
01-08-21,31-40 years,99856,0.156023,868,0.143519,78,0
01-08-21,41-50 years,95811,0.149703,823,0.136078,251,6
01-08-21,51-60 years,89674,0.140114,857,0.1417,653,11
01-08-21,61-70 years,64415,0.100647,680,0.112434,1404,29
01-08-21,71-80 years,38576,0.060274,446,0.073743,2352,22
01-08-21,81+ years,20310,0.031734,244,0.040344,2955,71
01-08-21,Pending,841,0.001314,0,0,3,2
01-07-21,0-10 years,32362,0.051047,419,0.057077,4,0
01-07-21,11-20 years,79996,0.126185,893,0.121646,3,0
01-07-21,21-30 years,116037,0.183035,1350,0.183899,41,0
01-07-21,31-40 years,98988,0.156142,1076,0.146574,78,3
01-07-21,41-50 years,94988,0.149833,1031,0.140444,245,0
01-07-21,51-60 years,88817,0.140099,1066,0.145212,642,4
01-07-21,61-70 years,63735,0.100535,789,0.107479,1375,24
01-07-21,71-80 years,38130,0.060146,474,0.064569,2330,52
01-07-21,81+ years,20066,0.031652,243,0.033102,2884,25
01-07-21,Pending,841,0.001327,0,0,1,0
01-06-21,0-10 years,31943,0.050977,362,0.049178,4,0
01-06-21,11-20 years,79103,0.126238,836,0.113572,3,0
01-06-21,21-30 years,114687,0.183025,1341,0.182176,41,0
01-06-21,31-40 years,97912,0.156254,1130,0.153512,75,0
01-06-21,41-50 years,93957,0.149943,1017,0.138161,245,4
01-06-21,51-60 years,87751,0.140039,1094,0.148621,638,6
01-06-21,61-70 years,62946,0.100453,821,0.111534,1351,26
01-06-21,71-80 years,37656,0.060094,511,0.069420,2278,41
01-06-21,81+ years,19823,0.031635,248,0.033691,2859,52
01-06-21,Pending,841,0.001342,1,0.000136,1,0
01-05-21,0-10 years,31581,0.050998,382,0.045444,4,0
01-05-21,11-20 years,78267,0.126388,908,0.108018,3,0
01-05-21,21-30 years,113346,0.183035,1577,0.187604,41,0
01-05-21,31-40 years,96782,0.156287,1330,0.15822,75,3
01-05-21,41-50 years,92940,0.150083,1295,0.154057,241,5
01-05-21,51-60 years,86657,0.139937,1264,0.150369,632,0
01-05-21,61-70 years,62125,0.100322,896,0.106591,1325,11
01-05-21,71-80 years,37145,0.059983,497,0.059124,2237,15
01-05-21,81+ years,19575,0.031610,255,0.030335,2807,21
01-05-21,Pending,840,0.001356,2,0.000238,1,0
01-04-21,0-10 years,31199,0.051075,172,0.042469,4,0
01-04-21,11-20 years,77359,0.126641,406,0.100247,3,0
01-04-21,21-30 years,111769,0.182972,722,0.178272,41,0
01-04-21,31-40 years,95452,0.15626,643,0.158765,72,2
01-04-21,41-50 years,91645,0.150028,657,0.162222,236,4
01-04-21,51-60 years,85393,0.139793,587,0.144938,632,14
01-04-21,61-70 years,61229,0.100235,451,0.111358,1314,44
01-04-21,71-80 years,36648,0.059995,264,0.065185,2222,77
01-04-21,81+ years,19320,0.031628,146,0.036049,2786,90
01-04-21,Pending,838,0.001372,2,0.000494,1,0
01-03-21,0-10 years,31027,0.051132,173,0.049218,4,0
01-03-21,11-20 years,76953,0.126817,373,0.106117,3,0
01-03-21,21-30 years,111047,0.183004,562,0.159886,41,0
01-03-21,31-40 years,94809,0.156244,562,0.159886,70,0
01-03-21,41-50 years,90988,0.149947,561,0.159602,232,3
01-03-21,51-60 years,84806,0.139759,492,0.139972,618,18
01-03-21,61-70 years,60778,0.100161,411,0.116927,1270,10
01-03-21,71-80 years,36384,0.059960,244,0.069417,2145,30
01-03-21,81+ years,19174,0.031598,136,0.038691,2696,34
01-03-21,Pending,836,0.001378,1,0.000284,1,0
01-02-21,0-10 years,30854,0.051143,341,0.047361,4,0
01-02-21,11-20 years,76580,0.126938,674,0.093611,3,0
01-02-21,21-30 years,110485,0.183138,1246,0.173056,41,0
01-02-21,31-40 years,94247,0.156222,1161,0.16125,70,-1
01-02-21,41-50 years,90427,0.149891,1075,0.149306,229,-1
01-02-21,51-60 years,84314,0.139758,1048,0.145556,600,3
01-02-21,61-70 years,60367,0.100063,843,0.117083,1260,-2
01-02-21,71-80 years,36140,0.059905,565,0.078472,2115,-5
01-02-21,81+ years,19038,0.031557,246,0.034167,2662,-12
01-02-21,Pending,835,0.001384,1,0.000139,1,0
01-01-21,0-10 years,30513,0.051189,323,0.048353,4,0
01-01-21,11-20 years,75906,0.12734,663,0.099251,3,0
01-01-21,21-30 years,109239,0.18326,1159,0.173503,41,0
01-01-21,31-40 years,93086,0.156162,1026,0.153593,71,2
01-01-21,41-50 years,89352,0.149898,933,0.139671,230,0
01-01-21,51-60 years,83266,0.139688,977,0.146257,597,-13
01-01-21,61-70 years,59524,0.099858,798,0.119461,1262,-3
01-01-21,71-80 years,35575,0.059681,522,0.078144,2120,-8
01-01-21,81+ years,18792,0.031526,279,0.041766,2674,21
01-01-21,Pending,834,0.001399,0,0,1,0
12-31-20,0-10 years,30190,0.051221,538,0.058650,4,0
12-31-20,11-20 years,75243,0.127659,1048,0.114248,3,0
12-31-20,21-30 years,108080,0.183371,1537,0.167557,41,0
12-31-20,31-40 years,92060,0.156191,1335,0.145536,69,0
12-31-20,41-50 years,88419,0.150013,1314,0.143246,230,8
12-31-20,51-60 years,82289,0.139613,1414,0.154148,610,22
12-31-20,61-70 years,58726,0.099636,1055,0.115011,1265,17
12-31-20,71-80 years,35053,0.059472,640,0.069770,2128,38
12-31-20,81+ years,18513,0.031410,291,0.031724,2653,9
12-31-20,Pending,834,0.001415,1,0.000109,1,0
12-30-20,0-10 years,29652,0.051104,257,0.038375,4,0
12-30-20,11-20 years,74195,0.127871,598,0.089294,3,0
12-30-20,21-30 years,106543,0.183621,1225,0.182918,41,-1
12-30-20,31-40 years,90725,0.156359,1149,0.171569,69,0
12-30-20,41-50 years,87105,0.15012,1057,0.157832,222,2
12-30-20,51-60 years,80875,0.139383,1017,0.151859,588,4
12-30-20,61-70 years,57671,0.099393,752,0.112289,1248,2
12-30-20,71-80 years,34413,0.059309,410,0.061221,2090,23
12-30-20,81+ years,18222,0.031405,232,0.034642,2644,48
12-30-20,Pending,833,0.001436,0,0,1,0
12-29-20,0-10 years,29395,0.051252,411,0.050885,4,0
12-29-20,11-20 years,73597,0.128321,776,0.096075,3,0
12-29-20,21-30 years,105318,0.183629,1390,0.172094,42,2
12-29-20,31-40 years,89576,0.156182,1291,0.159837,69,0
12-29-20,41-50 years,86048,0.15003,1286,0.159218,220,7
12-29-20,51-60 years,79858,0.139238,1198,0.148322,584,19
12-29-20,61-70 years,56919,0.099242,906,0.11217,1246,35
12-29-20,71-80 years,34003,0.059286,510,0.063142,2067,51
12-29-20,81+ years,17990,0.031367,308,0.038133,2596,54
12-29-20,Pending,833,0.001452,1,0.000124,1,0
12-28-20,0-10 years,28984,0.051257,134,0.037800,4,0
12-28-20,11-20 years,72821,0.128782,300,0.084626,3,0
12-28-20,21-30 years,103928,0.183794,620,0.174894,40,0
12-28-20,31-40 years,88285,0.15613,576,0.162482,69,0
12-28-20,41-50 years,84762,0.149899,577,0.162764,213,8
12-28-20,51-60 years,78660,0.139108,545,0.153738,565,4
12-28-20,61-70 years,56013,0.099057,396,0.111707,1211,13
12-28-20,71-80 years,33493,0.059231,242,0.068265,2016,23
12-28-20,81+ years,17682,0.03127,120,0.033850,2542,35
12-28-20,Pending,832,0.001471,35,0.009873,1,0
12-27-20,0-10 years,28850,0.051342,120,0.035577,4,0
12-27-20,11-20 years,72521,0.12906,336,0.099615,3,0
12-27-20,21-30 years,103308,0.18385,552,0.163653,40,0
12-27-20,31-40 years,87709,0.156089,557,0.165135,69,0
12-27-20,41-50 years,84185,0.149818,536,0.158909,205,4
12-27-20,51-60 years,78115,0.139016,542,0.160688,561,12
12-27-20,61-70 years,55617,0.098978,385,0.114142,1198,24
12-27-20,71-80 years,33251,0.059174,211,0.062556,1993,46
12-27-20,81+ years,17562,0.031254,114,0.033798,2507,45
12-27-20,Pending,797,0.001418,20,0.005929,1,0
12-26-20,0-10 years,28730,0.051437,221,0.045231,4,0
12-26-20,11-20 years,72185,0.129238,494,0.101105,3,0
12-26-20,21-30 years,102756,0.183972,767,0.156979,40,0
12-26-20,31-40 years,87152,0.156035,778,0.15923,69,-1
12-26-20,41-50 years,83649,0.149763,739,0.151248,201,-1
12-26-20,51-60 years,77573,0.138885,744,0.152272,549,-1
12-26-20,61-70 years,55232,0.098886,558,0.114204,1174,5
12-26-20,71-80 years,33040,0.059154,299,0.061195,1947,-1
12-26-20,81+ years,17448,0.031238,197,0.040319,2462,8
12-26-20,Pending,777,0.001391,89,0.018215,1,0
12-25-20,0-10 years,28509,0.051492,343,0.051781,4,0
12-25-20,11-20 years,71691,0.129487,790,0.119263,3,0
12-25-20,21-30 years,101989,0.18421,1021,0.154136,40,0
12-25-20,31-40 years,86374,0.156007,998,0.150664,70,1
12-25-20,41-50 years,82910,0.14975,1068,0.161232,202,-4
12-25-20,51-60 years,76829,0.138767,1002,0.151268,550,-1
12-25-20,61-70 years,54674,0.098751,749,0.113074,1169,-15
12-25-20,71-80 years,32741,0.059136,447,0.067482,1948,-15
12-25-20,81+ years,17251,0.031158,203,0.030646,2454,-7
12-25-20,Pending,688,0.001243,3,0.000453,1,0
12-24-20,0-10 years,28166,0.051489,371,0.055840,4,0
12-24-20,11-20 years,70901,0.12961,742,0.11168,3,1
12-24-20,21-30 years,100968,0.184574,1138,0.171282,40,-1
12-24-20,31-40 years,85376,0.156071,1034,0.155629,69,2
12-24-20,41-50 years,81842,0.149611,976,0.146899,206,12
12-24-20,51-60 years,75827,0.138615,1034,0.155629,551,-2
12-24-20,61-70 years,53925,0.098577,692,0.104154,1184,1
12-24-20,71-80 years,32294,0.059035,412,0.062011,1963,5
12-24-20,81+ years,17048,0.031165,196,0.029500,2461,-27
12-24-20,Pending,685,0.001252,49,0.007375,1,0
12-23-20,0-10 years,27795,0.051435,307,0.050386,4,0
12-23-20,11-20 years,70159,0.129831,674,0.110619,2,-1
12-23-20,21-30 years,99830,0.184738,1046,0.171672,41,0
12-23-20,31-40 years,84342,0.156077,998,0.163795,67,-1
12-23-20,41-50 years,80866,0.149644,908,0.149023,194,-2
12-23-20,51-60 years,74793,0.138406,907,0.148859,553,9
12-23-20,61-70 years,53233,0.098509,655,0.1075,1183,32
12-23-20,71-80 years,31882,0.058998,374,0.061382,1958,9
12-23-20,81+ years,16852,0.031185,222,0.036435,2488,42
12-23-20,Pending,636,0.001177,2,0.000328,1,1
12-22-20,0-10 years,27488,0.051447,308,0.044586,4,0
12-22-20,11-20 years,69485,0.13005,786,0.113781,3,-3
12-22-20,21-30 years,98784,0.184887,1180,0.170816,41,4
12-22-20,31-40 years,83344,0.155989,1075,0.155617,68,2
12-22-20,41-50 years,79958,0.149651,1024,0.148234,196,2
12-22-20,51-60 years,73886,0.138287,1028,0.148813,544,9
12-22-20,61-70 years,52578,0.098406,713,0.103214,1151,25
12-22-20,71-80 years,31508,0.058971,439,0.063550,1949,82
12-22-20,81+ years,16630,0.031125,237,0.034308,2446,82
12-22-20,Pending,634,0.001187,118,0.017082,0,-2
12-21-20,0-10 years,27180,0.051537,316,0.054286,4,0
12-21-20,11-20 years,68699,0.130263,665,0.114242,6,2
12-21-20,21-30 years,97604,0.185071,1008,0.173166,37,-3
12-21-20,31-40 years,82269,0.155994,834,0.143274,66,-1
12-21-20,41-50 years,78934,0.14967,861,0.147913,194,4
12-21-20,51-60 years,72858,0.138149,861,0.147913,535,9
