DATE,AGE_RANGE,AR_CASECOUNT,AR_TOTALPERCENT,NEW_ARCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
08-09-20,0-10 years,5908,4.8145250668231297E-2,131,6.1589092618711802E-2,4,0
08-09-20,11-20 years,14226,0.11592998239780999,304,0.142924306535026,1,0
08-09-20,21-30 years,28066,0.22871438816089701,431,0.20263281617301401,12,0
08-09-20,31-40 years,22075,0.17989275702457799,325,0.152797367183827,24,0
08-09-20,41-50 years,18900,0.15401916682965,274,0.128819934179596,67,0
08-09-20,51-60 years,15444,0.12585566203794199,307,0.14433474377056901,130,2
08-09-20,61-70 years,9779,7.9690657800378095E-2,201,9.4499294781382207E-2,248,3
08-09-20,71-80 years,5230,4.2620118651802603E-2,102,4.7954866008462597E-2,350,1
08-09-20,81+ years,2873,2.3412543190559999E-2,53,2.4917724494593299E-2,387,2
08-09-20,Pending,211,1.7194732381511199E-3,-1,-4.7014574518100598E-4,0,0
08-10-20,0-10 years,5968,4.8162435237341997E-2,60,4.9916805324459197E-2,4,0
08-10-20,11-20 years,14395,0.116169278693287,169,0.140599001663893,1,0
08-10-20,21-30 years,28284,0.228255080136224,218,0.181364392678869,12,0
08-10-20,31-40 years,22244,0.17951159675258599,169,0.140599001663893,24,0
08-10-20,41-50 years,19089,0.15405038978646499,189,0.157237936772047,67,0
08-10-20,51-60 years,15592,0.12582920412544199,148,0.123128119800333,131,1
08-10-20,61-70 years,9908,7.9958681020707897E-2,129,0.107321131447587,250,2
08-10-20,71-80 years,5310,4.28523007892571E-2,80,6.6555740432612295E-2,353,3
08-10-20,81+ years,2913,2.3508239585519002E-2,40,3.3277870216306203E-2,391,4
08-10-20,Pending,211,1.7027938731701E-3,0,0,0,0
08-11-20,0-10 years,6029,4.8264820077652801E-2,61,6.0939060939060902E-2,4,0
08-11-20,11-20 years,14531,0.116327102429652,136,0.13586413586413601,1,0
08-11-20,21-30 years,28468,0.227898971300484,184,0.183816183816184,15,3
08-11-20,31-40 years,22400,0.17932193891846501,156,0.15584415584415601,24,0
08-11-20,41-50 years,19223,0.153888644278109,134,0.133866133866134,71,4
08-11-20,51-60 years,15722,0.12586158587839699,130,0.12987012987013,134,3
08-11-20,61-70 years,10018,8.0198535003802598E-2,110,0.10989010989011,253,3
08-11-20,71-80 years,5374,4.3021254453028103E-2,64,6.3936063936063894E-2,368,15
08-11-20,81+ years,2940,2.35360044830485E-2,27,2.6973026973027E-2,401,10
08-11-20,Pending,210,1.6811431773606101E-3,-1,-9.99000999000999E-4,0,0
08-12-20,0-10 years,6096,4.8230519095203102E-2,67,4.5331529093369398E-2,4,0
08-12-20,11-20 years,14760,0.11677861906909399,229,0.15493910690121801,1,0
08-12-20,21-30 years,28731,0.22731480382616101,263,0.177943166441137,14,-1
08-12-20,31-40 years,22599,0.17879945883078999,199,0.134641407307172,24,0
08-12-20,41-50 years,19444,0.153837633413243,221,0.14952638700947199,72,1
08-12-20,51-60 years,15910,0.125877224213366,188,0.12719891745602199,137,3
08-12-20,61-70 years,10178,8.0526611442089405E-2,160,0.108254397834912,259,6
08-12-20,71-80 years,5460,4.3198594858892499E-2,86,5.8186738836265198E-2,376,8
08-12-20,81+ years,3007,2.3790874494631801E-2,67,4.5331529093369398E-2,402,1
08-12-20,Pending,208,1.64566075652924E-3,-2,-1.3531799729364E-3,0,0
08-13-20,0-10 years,6245,4.8595061901315802E-2,149,7.0349386213408902E-2,4,0
08-13-20,11-20 years,15051,0.11711837897145,291,0.137393767705382,0,-1
08-13-20,21-30 years,29116,0.22656426298137899,385,0.18177525967894201,14,0
08-13-20,31-40 years,22894,0.17814817408626499,295,0.13928234183191701,24,0
08-13-20,41-50 years,19713,0.15339542918505,269,0.12700661000944299,72,0
08-13-20,51-60 years,16200,0.126059247846488,290,0.13692162417374901,141,4
08-13-20,61-70 years,10410,8.1004738893946798E-2,232,0.109537299338999,269,10
08-13-20,71-80 years,5589,4.3490440507038299E-2,129,6.0906515580736502E-2,380,4
08-13-20,81+ years,3082,2.3982382831041701E-2,75,3.5410764872521198E-2,409,7
08-13-20,Pending,211,1.64188279602524E-3,3,1.4164305949008499E-3,0,0
08-14-20,0-10 years,6352,4.8689999846693997E-2,107,5.4956343091936297E-2,4,0
08-14-20,11-20 years,15281,0.11713348357325699,230,0.118130457113508,0,0
08-14-20,21-30 years,29440,0.22566649803001701,324,0.16640986132511601,14,0
08-14-20,31-40 years,23203,0.177858007941253,309,0.15870570107858201,25,1
08-14-20,41-50 years,19992,0.15324472243940601,279,0.143297380585516,73,1
08-14-20,51-60 years,16500,0.12647748700731301,300,0.15408320493066299,142,1
08-14-20,61-70 years,10621,8.1413175121494999E-2,211,0.108371854134566,273,4
08-14-20,71-80 years,5705,4.3730549295558703E-2,116,5.9578839239856199E-2,384,4
08-14-20,81+ years,3152,2.41610326695182E-2,70,3.5952747817154601E-2,411,2
08-14-20,Pending,212,1.6250440754879E-3,1,5.1361068310220898E-4,0,0
08-15-20,0-10 years,6434,4.8836026626792303E-2,82,6.3615205585725407E-2,4,0
08-15-20,11-20 years,15483,0.117520702558692,202,0.15671062839410399,0,0
08-15-20,21-30 years,29664,0.22515882714596899,224,0.17377812257563999,14,0
08-15-20,31-40 years,23412,0.17770423614958999,209,0.16214119472459301,26,1
08-15-20,41-50 years,20179,0.15316477794560801,187,0.14507370054305699,73,0
08-15-20,51-60 years,16684,0.126636659658284,184,0.14274631497284701,143,1
08-15-20,61-70 years,10734,8.1474340971710899E-2,113,8.7664856477889797E-2,275,2
08-15-20,71-80 years,5762,4.3735341222190999E-2,57,4.42203258339798E-2,389,5
08-15-20,81+ years,3186,2.41827138378863E-2,34,2.6377036462373899E-2,421,10
08-15-20,Pending,209,1.5863738832762801E-3,-3,-2.3273855702094599E-3,0,0
08-16-20,0-10 years,6554,4.90172614951985E-2,120,6.1193268740438601E-2,4,0
08-16-20,11-20 years,15829,0.118384838603524,346,0.176440591534931,0,0
08-16-20,21-30 years,30046,0.224713554910701,382,0.194798572157063,15,1
08-16-20,31-40 years,23727,0.17745385466838201,315,0.16063233044365099,26,0
08-16-20,41-50 years,20416,0.15269093846291901,237,0.120856705762366,74,1
08-16-20,51-60 years,16932,0.126634158015975,248,0.12646608873024001,145,2
08-16-20,61-70 years,10907,8.1573279085769002E-2,173,8.8220295767465595E-2,277,2
08-16-20,71-80 years,5865,4.3864241481437201E-2,103,5.2524222335543103E-2,392,3
08-16-20,81+ years,3226,2.4127202560804101E-2,40,2.03977562468129E-2,433,12
08-16-20,Pending,206,1.54067071529003E-3,-3,-1.5298317185109601E-3,0,0
08-17-20,0-10 years,6603,4.9004037285519199E-2,49,4.72972972972973E-2,4,0
08-17-20,11-20 years,15989,0.11866205545330399,160,0.15444015444015399,0,0
08-17-20,21-30 years,30267,0.22462595737101501,221,0.21332046332046301,15,0
08-17-20,31-40 years,23875,0.177187852520335,148,0.14285714285714299,26,0
08-17-20,41-50 years,20537,0.15241494983078999,121,0.11679536679536701,75,1
08-17-20,51-60 years,17074,0.126714362049516,142,0.13706563706563701,145,0
08-17-20,61-70 years,11025,8.1821825090542102E-2,118,0.11389961389961401,281,4
08-17-20,71-80 years,5921,4.3942587425042999E-2,56,5.4054054054054099E-2,400,8
08-17-20,81+ years,3248,2.4104969423499399E-2,22,2.12355212355212E-2,441,8
08-17-20,Pending,205,1.52140355043638E-3,-1,-9.6525096525096495E-4,0,0
08-18-20,0-10 years,6647,4.8954911694088901E-2,44,4.2553191489361701E-2,4,0
08-18-20,11-20 years,16127,0.118774764689419,138,0.13346228239845301,0,0
08-18-20,21-30 years,30469,0.22440306971674401,202,0.195357833655706,15,0
08-18-20,31-40 years,24019,0.17689905581169299,144,0.13926499032882,27,1
08-18-20,41-50 years,20689,0.15237372770257299,152,0.14700193423597699,76,1
08-18-20,51-60 years,17197,0.12665527552328101,123,0.11895551257253401,147,2
08-18-20,61-70 years,11146,8.2089882013286403E-2,121,0.117021276595745,282,1
08-18-20,71-80 years,5982,4.4057211035661202E-2,61,5.8994197292069603E-2,405,5
08-18-20,81+ years,3294,2.4260189426858501E-2,46,4.4487427466150899E-2,470,29
08-18-20,Pending,208,1.53191238639544E-3,3,2.9013539651837499E-3,0,0
08-19-20,0-10 years,6748,4.8969521044992699E-2,101,4.9950544015825903E-2,4,0
08-19-20,11-20 years,16425,0.119194484760522,298,0.14737883283877301,0,0
08-19-20,21-30 years,30829,0.22372278664731499,360,0.178041543026706,16,1
08-19-20,31-40 years,24321,0.17649492017416499,302,0.14935707220573699,28,1
08-19-20,41-50 years,21023,0.15256168359941899,334,0.165182987141444,75,-1
08-19-20,51-60 years,17504,0.127024673439768,307,0.15182987141444099,149,2
08-19-20,61-70 years,11330,8.2220609579100101E-2,184,9.0999010880316505E-2,286,4
08-19-20,71-80 years,6084,4.4150943396226397E-2,102,5.04451038575668E-2,419,14
08-19-20,81+ years,3327,2.41436865021771E-2,33,1.63204747774481E-2,475,5
08-19-20,Pending,209,1.5166908563134999E-3,1,4.9455984174085095E-4,0,0
08-20-20,0-10 years,6832,4.9089276091252E-2,84,6.1090909090909098E-2,4,0
08-20-20,11-20 years,16648,0.119619184479971,223,0.16218181818181801,0,0
08-20-20,21-30 years,31066,0.22321537632477101,237,0.172363636363636,16,0
08-20-20,31-40 years,24514,0.17613795581102901,193,0.140363636363636,28,0
08-20-20,41-50 years,21225,0.15250583797377401,202,0.14690909090909099,75,0
08-20-20,51-60 years,17697,0.12715645769714401,193,0.140363636363636,156,7
08-20-20,61-70 years,11469,8.2407041494521299E-2,139,0.101090909090909,294,8
08-20-20,71-80 years,6147,4.4167415124842797E-2,63,4.58181818181818E-2,434,15
08-20-20,81+ years,3364,2.4171007724088402E-2,37,2.69090909090909E-2,481,6
08-20-20,Pending,213,1.53044727860607E-3,4,2.9090909090909102E-3,0,0
08-21-20,0-10 years,6923,4.9153673567919103E-2,91,5.4523666866387099E-2,4,0
08-21-20,11-20 years,16923,0.12015421317202001,275,0.164769322947873,0,0
08-21-20,21-30 years,31387,0.222849393655392,321,0.19233073696824399,16,0
08-21-20,31-40 years,24776,0.17591093692312099,262,0.156980227681246,29,1
08-21-20,41-50 years,21458,0.15235295788247999,233,0.13960455362492499,77,2
08-21-20,51-60 years,17896,0.12706256567549901,199,0.119233073696824,160,4
08-21-20,61-70 years,11634,8.2602027775411105E-2,165,9.8861593768723804E-2,300,6
08-21-20,71-80 years,6222,4.4176535741671602E-2,75,4.4937088076692597E-2,461,27
08-21-20,81+ years,3413,2.42324841668797E-2,49,2.9358897543439198E-2,502,21
08-21-20,Pending,212,1.50521143960694E-3,-1,-5.9916117435590197E-4,0,0
08-22-20,0-10 years,7007,4.9316244730192901E-2,84,6.7796610169491497E-2,4,0
08-22-20,11-20 years,17122,0.12050702758246901,199,0.16061339790153401,1,1
08-22-20,21-30 years,31614,0.22250374780937901,227,0.183212267958031,16,0
08-22-20,31-40 years,25001,0.17596053011268101,225,0.181598062953995,29,0
08-22-20,41-50 years,21630,0.15223496125504099,172,0.138821630347054,78,1
08-22-20,51-60 years,18065,0.127143993299691,169,0.13640032284100101,161,1
08-22-20,61-70 years,11714,8.24447681988697E-2,80,6.4568200161420494E-2,302,2
08-22-20,71-80 years,6285,4.42347078820126E-2,63,5.0847457627118599E-2,464,3
08-22-20,81+ years,3437,2.4190086076448299E-2,24,1.93704600484262E-2,508,6
08-22-20,Pending,208,1.46393305321537E-3,-4,-3.2284100080710201E-3,0,0
08-23-20,0-10 years,7115,4.94313484371635E-2,108,5.8252427184466E-2,4,0
08-23-20,11-20 years,17401,0.120893168539014,279,0.15048543689320401,1,0
08-23-20,21-30 years,31959,0.22203464015506799,345,0.18608414239482199,16,0
08-23-20,31-40 years,25273,0.17558376234046799,272,0.146709816612729,29,0
08-23-20,41-50 years,21890,0.15208042407442099,260,0.14023732470334399,78,0
08-23-20,51-60 years,18296,0.12711116669098299,231,0.12459546925566301,162,1
08-23-20,61-70 years,11904,8.2702849163175607E-2,190,0.102481121898598,302,0
08-23-20,71-80 years,6409,4.45264247552749E-2,124,6.6882416396979505E-2,466,2
08-23-20,81+ years,3481,2.4184191694977701E-2,44,2.3732470334412101E-2,509,1
08-23-20,Pending,209,1.45202414945428E-3,1,5.3937432578209305E-4,0,0
08-24-20,0-10 years,7151,4.94522973085115E-2,36,5.3973013493253397E-2,4,0
08-24-20,11-20 years,17493,0.120971757351111,92,0.13793103448275901,1,0
08-24-20,21-30 years,32092,0.22193023706121501,133,0.19940029985007501,16,0
08-24-20,31-40 years,25373,0.17546540897900501,100,0.14992503748125899,29,0
08-24-20,41-50 years,21978,0.15198749688805299,88,0.131934032983508,78,0
08-24-20,51-60 years,18364,0.126995103869879,68,0.101949025487256,163,1
08-24-20,61-70 years,11983,8.2867693839727793E-2,79,0.118440779610195,307,5
08-24-20,71-80 years,6447,4.4583828939724998E-2,38,5.69715142428786E-2,471,5
08-24-20,81+ years,3513,2.4293933777765502E-2,32,4.7976011994002997E-2,519,10
08-24-20,Pending,210,1.45224198500733E-3,1,1.49925037481259E-3,0,0
08-25-20,0-10 years,7201,4.9519657261530597E-2,50,6.1500615006150103E-2,4,0
08-25-20,11-20 years,17606,0.12107250183953699,113,0.138991389913899,1,0
08-25-20,21-30 years,32231,0.22164533720266499,139,0.17097170971709699,16,0
08-25-20,31-40 years,25517,0.175474669399039,144,0.177121771217712,30,1
08-25-20,41-50 years,22094,0.151935468342766,116,0.14268142681426799,79,1
08-25-20,51-60 years,18452,0.126890253546697,88,0.108241082410824,168,5
08-25-20,61-70 years,12061,8.2940784089893194E-2,78,9.5940959409594101E-2,317,10
08-25-20,71-80 years,6484,4.4589009538086997E-2,37,4.5510455104550998E-2,480,9
08-25-20,81+ years,3554,2.44400585901236E-2,41,5.0430504305042999E-2,533,14
08-25-20,Pending,217,1.49226018966146E-3,7,8.61008610086101E-3,0,0
08-26-20,0-10 years,7315,4.9642694753415303E-2,114,5.8884297520661197E-2,4,0
08-26-20,11-20 years,17901,0.12148378383880901,295,0.152376033057851,1,0
08-26-20,21-30 years,32579,0.22109492171859399,348,0.17975206611570199,16,0
08-26-20,31-40 years,25792,0.175035459067681,275,0.142045454545455,31,1
08-26-20,41-50 years,22375,0.15184624676796499,281,0.145144628099174,79,0
08-26-20,51-60 years,18710,0.12697400120798399,258,0.13326446280991699,170,2
08-26-20,61-70 years,12248,8.3120126498951494E-2,187,9.6590909090909102E-2,322,5
08-26-20,71-80 years,6605,4.4824333403459697E-2,121,6.25E-2,488,8
08-26-20,81+ years,3613,2.4519351489280802E-2,59,3.0475206611570198E-2,537,4
08-26-20,Pending,215,1.4590812538597801E-3,-2,-1.0330578512396701E-3,0,0
08-27-20,0-10 years,7405,4.9638353923809601E-2,90,4.9288061336254102E-2,4,0
08-27-20,11-20 years,18194,0.12196086580550899,293,0.16046002190580499,1,0
08-27-20,21-30 years,32918,0.22066108500526199,339,0.18565169769989001,16,0
08-27-20,31-40 years,26072,0.17476990729258099,280,0.15334063526834599,32,1
08-27-20,41-50 years,22645,0.151797505010759,270,0.147864184008762,80,1
08-27-20,51-60 years,18935,0.126928052876075,225,0.12322015334063501,171,1
08-27-20,61-70 years,12403,8.3141729063742204E-2,155,8.4884994523548696E-2,325,3
08-27-20,71-80 years,6719,4.5039851453622798E-2,114,6.2431544359255201E-2,497,9
08-27-20,81+ years,3671,2.4608021236232999E-2,58,3.1763417305586003E-2,547,10
08-27-20,Pending,217,1.4546283324060401E-3,2,1.0952902519167601E-3,0,0
08-28-20,0-10 years,7493,4.9683386931008197E-2,88,5.37897310513447E-2,4,0
08-28-20,11-20 years,18494,0.12262705964260801,300,0.183374083129584,1,0
08-28-20,21-30 years,33196,0.22011073169114501,278,0.16992665036674801,16,0
08-28-20,31-40 years,26304,0.17441235951331099,232,0.141809290953545,33,1
08-28-20,41-50 years,22899,0.15183502967211501,254,0.155256723716381,80,0
08-28-20,51-60 years,19153,0.126996651526705,218,0.13325183374083099,174,3
08-28-20,61-70 years,12539,8.3141597321221394E-2,136,8.3129584352078206E-2,330,5
08-28-20,71-80 years,6796,4.5061830719756002E-2,77,4.7066014669926701E-2,503,6
08-28-20,81+ years,3725,2.4699134701455398E-2,54,3.3007334963325197E-2,560,13
08-28-20,Pending,216,1.432218280675E-3,-1,-6.1124694376528095E-4,0,0
08-29-20,0-10 years,7571,4.9717625426845297E-2,78,5.32423208191126E-2,4,0
08-29-20,11-20 years,18735,0.123029944838455,241,0.16450511945392499,1,0
08-29-20,21-30 years,33484,0.219884423430523,288,0.19658703071672401,16,0
08-29-20,31-40 years,26531,0.17422511163645901,227,0.15494880546075099,34,1
08-29-20,41-50 years,23094,0.15165484633569701,195,0.133105802047782,80,0
08-29-20,51-60 years,19311,0.12681245074862099,158,0.107849829351536,176,2
08-29-20,61-70 years,12688,8.3320199632256398E-2,149,0.10170648464163801,336,6
08-29-20,71-80 years,6895,4.5278434462831599E-2,99,6.7576791808873701E-2,510,7
08-29-20,81+ years,3762,2.4704491725768302E-2,37,2.5255972696245702E-2,568,8
08-29-20,Pending,209,1.3724717625426799E-3,-7,-4.7781569965870303E-3,0,0
08-30-20,0-10 years,7625,4.9799170558077303E-2,54,6.4670658682634705E-2,4,0
08-30-20,11-20 years,18876,0.123279887666133,141,0.16886227544910201,1,0
08-30-20,21-30 years,33632,0.219651895634001,148,0.177245508982036,16,0
08-30-20,31-40 years,26635,0.17395421741827999,104,0.124550898203593,34,0
08-30-20,41-50 years,23202,0.15153316134931299,108,0.12934131736526899,81,1
08-30-20,51-60 years,19415,0.12680011755869799,104,0.124550898203593,181,5
08-30-20,61-70 years,12776,8.3440551219671505E-2,88,0.105389221556886,341,5
08-30-20,71-80 years,6951,4.5397250432681301E-2,56,6.7065868263472994E-2,514,4
08-30-20,81+ years,3792,2.47656989844235E-2,30,3.59281437125748E-2,575,7
08-30-20,Pending,211,1.3780491787218801E-3,2,2.3952095808383199E-3,0,0
08-31-20,0-10 years,7665,4.9472998005589498E-2,40,2.2002200220022E-2,4,0
08-31-20,11-20 years,19010,0.122698198576159,134,7.3707370737073702E-2,1,0
08-31-20,21-30 years,33796,0.218132999425558,164,9.0209020902090195E-2,17,1
08-31-20,31-40 years,26788,0.17290054410616201,153,8.4158415841584205E-2,34,0
08-31-20,41-50 years,23387,0.150949119942169,185,0.101760176017602,81,0
08-31-20,51-60 years,19578,0.12636429940683999,163,8.9658965896589699E-2,184,3
08-31-20,61-70 years,12900,8.3261797034847304E-2,124,6.8206820682068195E-2,341,0
08-31-20,71-80 years,7018,4.5296999348105299E-2,67,3.68536853685369E-2,515,1
08-31-20,81+ years,3826,2.4694545384133799E-2,34,1.8701870187018702E-2,577,2
08-31-20,Pending,965,6.2284987704362502E-3,754,0.41474147414741502,0,0
09-01-20,0-10 years,7742,4.95237607865463E-2,77,5.5157593123209198E-2,4,0
09-01-20,11-20 years,19264,0.123227296279001,254,0.18194842406876799,1,0
09-01-20,21-30 years,34014,0.21757959175840699,218,0.156160458452722,17,0
09-01-20,31-40 years,26946,0.17236725111783499,158,0.113180515759312,34,0
09-01-20,41-50 years,23586,0.15087411804591599,199,0.142550143266476,84,3
09-01-20,51-60 years,19714,0.12610584088684801,136,9.7421203438395401E-2,187,3
09-01-20,61-70 years,13000,8.3157955337781198E-2,100,7.1633237822349594E-2,351,10
09-01-20,71-80 years,7087,4.5333879190681201E-2,69,4.9426934097421202E-2,518,3
09-01-20,81+ years,3870,2.4755483627477901E-2,44,3.1518624641833803E-2,585,8
09-01-20,Pending,1106,7.0748229695066197E-3,141,0.101002865329513,0,0
09-02-20,0-10 years,7812,4.9495979877210397E-2,70,4.6604527296937398E-2,4,0
09-02-20,11-20 years,19564,0.12395536998435,300,0.199733688415446,1,0
09-02-20,21-30 years,34248,0.216991592272747,234,0.15579227696404799,17,0
09-02-20,31-40 years,27137,0.17193707193137001,191,0.12716378162450101,34,0
09-02-20,41-50 years,23798,0.150781532145143,212,0.14114513981358201,84,0
09-02-20,51-60 years,19927,0.12625529838878299,213,0.14181091877496699,188,1
09-02-20,61-70 years,13140,8.3253606705906993E-2,140,9.3209054593874796E-2,355,4
09-02-20,71-80 years,7179,4.5485360924026302E-2,92,6.12516644474035E-2,527,9
09-02-20,81+ years,3919,2.48303565205821E-2,49,3.2623169107856197E-2,587,2
09-02-20,Pending,1107,7.0138312498811998E-3,1,6.6577896138481996E-4,0,0
09-03-20,0-10 years,7886,4.9427751244155299E-2,74,4.3148688046647198E-2,4,0
09-03-20,11-20 years,19887,0.12464743710277899,323,0.188338192419825,1,0
09-03-20,21-30 years,34549,0.21654569841926499,301,0.17551020408163301,17,0
09-03-20,31-40 years,27380,0.17161194890501799,243,0.14169096209912499,34,0
09-03-20,41-50 years,24000,0.15042683614756899,202,0.117784256559767,85,1
09-03-20,51-60 years,20126,0.126145437679415,199,0.116034985422741,191,3
09-03-20,61-70 years,13306,8.3399145074147904E-2,166,9.6793002915451898E-2,359,4
09-03-20,71-80 years,7296,4.5729758188860901E-2,117,6.8221574344023303E-2,530,3
09-03-20,81+ years,3977,2.4926980306620002E-2,58,3.3819241982507298E-2,594,7
09-03-20,Pending,1139,7.1390069321700302E-3,32,1.86588921282799E-2,0,0
09-04-20,0-10 years,7945,4.9471658872830698E-2,59,5.61370123691722E-2,4,0
09-04-20,11-20 years,20107,0.125201591561486,220,0.209324452901998,1,0
09-04-20,21-30 years,34794,0.21665410935447099,245,0.23311132254995201,17,0
09-04-20,31-40 years,27552,0.171559867245341,172,0.16365366317792601,34,0
09-04-20,41-50 years,24167,0.15048226305597201,167,0.15889628924833499,86,1
09-04-20,51-60 years,20272,0.12622900801384801,146,0.138915318744053,191,0
09-04-20,61-70 years,13385,8.3345267968891107E-2,79,7.5166508087535694E-2,364,5
09-04-20,71-80 years,7364,4.58539076072405E-2,68,6.4700285442435806E-2,535,5
09-04-20,81+ years,4016,2.5006693773856298E-2,39,3.7107516650808803E-2,605,11
09-04-20,Pending,995,6.1956325460625003E-3,-144,-0.13701236917221701,0,0
09-05-20,0-10 years,8027,4.94389081188948E-2,82,4.6458923512747899E-2,4,0
09-05-20,11-20 years,20478,0.126125571254358,371,0.21019830028328601,1,0
09-05-20,21-30 years,35129,0.21636220297852901,335,0.18980169971671401,18,1
09-05-20,31-40 years,27824,0.171370148187384,272,0.15410764872521199,34,0
09-05-20,41-50 years,24432,0.150478560254247,265,0.15014164305948999,86,0
09-05-20,51-60 years,20501,0.12626723001687601,229,0.12974504249291799,192,1
09-05-20,61-70 years,13549,8.3449329276554907E-2,164,9.2917847025495798E-2,365,1
09-05-20,71-80 years,7465,4.5977507052142701E-2,101,5.7223796033994301E-2,543,8
09-05-20,81+ years,4067,2.5048964659218301E-2,51,2.88951841359773E-2,619,14
09-05-20,Pending,890,5.4815782017959896E-3,-105,-5.9490084985835703E-2,0,0
09-06-20,0-10 years,8112,4.94254414291459E-2,85,4.8185941043083901E-2,4,0
09-06-20,11-20 years,20785,0.126640507902465,307,0.174036281179138,1,0
09-06-20,21-30 years,35428,0.21585854770115601,299,0.169501133786848,18,0
09-06-20,31-40 years,28097,0.171191645443135,273,0.15476190476190499,34,0
09-06-20,41-50 years,24697,0.15047585391711199,265,0.15022675736961499,86,0
09-06-20,51-60 years,20742,0.12637851406846001,241,0.13662131519274401,192,0
09-06-20,61-70 years,13696,8.3448082570707904E-2,147,8.3333333333333301E-2,365,0
09-06-20,71-80 years,7565,4.6092636145400503E-2,100,5.66893424036281E-2,544,1
09-06-20,81+ years,4110,2.50417362270451E-2,43,2.4376417233560099E-2,621,2
09-06-20,Pending,894,5.4470345953718498E-3,4,2.26757369614512E-3,0,0
09-07-20,0-10 years,8162,4.9434010259888903E-2,50,5.0864699898270603E-2,4,0
09-07-20,11-20 years,20953,0.1269040452065,168,0.17090539165818899,1,0
09-07-20,21-30 years,35605,0.215645422115088,177,0.18006103763987799,18,0
09-07-20,31-40 years,28257,0.17114148835012,160,0.16276703967446601,34,0
09-07-20,41-50 years,24831,0.15039155951522901,134,0.13631739572736501,86,0
09-07-20,51-60 years,20874,0.126425573409081,132,0.134282807731434,192,0
09-07-20,61-70 years,13805,8.3611432447655801E-2,109,0.11088504577823,367,2
09-07-20,71-80 years,7630,4.6211896383601098E-2,65,6.6124109867751801E-2,546,2
09-07-20,81+ years,4138,2.5062231616689599E-2,28,2.8484231943031499E-2,621,0
09-07-20,Pending,854,5.1723406961461799E-3,-40,-4.0691759918616503E-2,0,0
09-08-20,0-10 years,8171,4.9295944592589E-2,9,1.3953488372093001E-2,4,0
09-08-20,11-20 years,21062,0.127067823400944,109,0.16899224806201599,1,0
09-08-20,21-30 years,35718,0.21548801235566001,113,0.175193798449612,20,2
09-08-20,31-40 years,28399,0.17133221521049299,142,0.22015503875969,34,0
09-08-20,41-50 years,24937,0.15044584142765799,106,0.16434108527131799,87,1
09-08-20,51-60 years,20978,0.126561048300494,104,0.16124031007751899,193,1
09-08-20,61-70 years,13869,8.36721889064517E-2,64,9.92248062015504E-2,372,5
09-08-20,71-80 years,7690,4.6394053838821399E-2,60,9.3023255813953501E-2,558,12
09-08-20,81+ years,4189,2.5272391616491901E-2,51,7.9069767441860506E-2,627,6
09-08-20,Pending,741,4.4704803503987801E-3,-113,-0.175193798449612,0,0
09-09-20,0-10 years,8193,4.9181508761187799E-2,22,2.6410564225690301E-2,4,0
09-09-20,11-20 years,21249,0.12755497127627,187,0.22448979591836701,1,0
09-09-20,21-30 years,35893,0.215460990353389,175,0.21008403361344499,20,0
09-09-20,31-40 years,28565,0.17147196359860001,166,0.19927971188475399,34,0
09-09-20,41-50 years,25118,0.150780072874834,181,0.217286914765906,86,-1
09-09-20,51-60 years,21133,0.126858638429169,155,0.18607442977190899,198,5
09-09-20,61-70 years,13935,8.3649984692683102E-2,66,7.9231692677070795E-2,379,7
09-09-20,71-80 years,7742,4.6474214674614503E-2,52,6.2424969987995203E-2,571,13
09-09-20,81+ years,4214,2.5296091531752201E-2,25,3.0012004801920799E-2,638,11
09-09-20,Pending,545,3.27156380749999E-3,-196,-0.23529411764705899,0,0
09-10-20,0-10 years,8282,4.9228172161890703E-2,89,5.3939393939393898E-2,4,0
09-10-20,11-20 years,21522,0.127926674869381,273,0.16545454545454499,1,0
09-10-20,21-30 years,36132,0.214768451648567,239,0.144848484848485,19,-1
09-10-20,31-40 years,28806,0.171222739349846,241,0.146060606060606,35,1
09-10-20,41-50 years,25327,0.15054357840427501,209,0.12666666666666701,88,2
09-10-20,51-60 years,21339,0.12683892366126401,206,0.124848484848485,203,5
09-10-20,61-70 years,14084,8.3715235055308895E-2,149,9.0303030303030302E-2,389,10
09-10-20,71-80 years,7860,4.67198059879812E-2,118,7.1515151515151504E-2,590,19
09-10-20,81+ years,4267,2.5363029535714499E-2,53,3.2121212121212099E-2,659,21
09-10-20,Pending,618,3.6733893257725699E-3,73,4.4242424242424201E-2,0,0
09-11-20,0-10 years,8338,4.9087772799792803E-2,56,3.4525277435265102E-2,4,0
09-11-20,11-20 years,21862,0.12870675089338801,340,0.20961775585696699,1,0
09-11-20,21-30 years,36429,0.21446611601387,297,0.18310727496917401,19,0
09-11-20,31-40 years,29037,0.17094766836022801,231,0.14241676942046899,36,1
09-11-20,41-50 years,25566,0.15051307260728,239,0.14734895191122099,89,1
09-11-20,51-60 years,21573,0.127005339722947,234,0.14426633785450099,206,3
09-11-20,61-70 years,14260,8.3951983704131095E-2,176,0.10850801479654699,399,10
09-11-20,71-80 years,7958,4.6850623163918297E-2,98,6.0419235511713902E-2,597,7
09-11-20,81+ years,4313,2.5391648367175099E-2,46,2.8360049321824898E-2,674,15
09-11-20,Pending,523,3.0790243672693201E-3,-95,-5.8569667077681901E-2,0,0
