DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-15-21,Pending,962,0.001271,0,0,0,0
02-14-21,0-10 years,40313,0.053302,75,0.059761,4,0
02-14-21,11-20 years,95522,0.126301,142,0.113147,4,0
02-14-21,21-30 years,137040,0.181196,228,0.181673,44,-1
02-14-21,31-40 years,117224,0.154995,181,0.144223,107,0
02-14-21,41-50 years,112627,0.148917,212,0.168924,342,0
02-14-21,51-60 years,106207,0.140429,201,0.160159,910,4
02-14-21,61-70 years,76828,0.101583,132,0.105179,1990,8
02-14-21,71-80 years,45707,0.060435,62,0.049402,3364,30
02-14-21,81+ years,23876,0.031569,19,0.015139,4199,12
02-14-21,Pending,962,0.001272,3,0.002390,0,0
02-13-21,0-10 years,40238,0.053292,139,0.082837,4,1
02-13-21,11-20 years,95380,0.126323,250,0.148987,4,0
02-13-21,21-30 years,136812,0.181196,257,0.153159,45,2
02-13-21,31-40 years,117043,0.155013,261,0.155542,107,-1
02-13-21,41-50 years,112415,0.148884,279,0.166269,342,-2
02-13-21,51-60 years,106006,0.140396,226,0.134684,906,-7
02-13-21,61-70 years,76696,0.101577,132,0.078665,1982,-11
02-13-21,71-80 years,45645,0.060453,97,0.057807,3334,-20
02-13-21,81+ years,23857,0.031597,37,0.022050,4187,-25
02-13-21,Pending,959,0.001270,0,0,0,0
02-12-21,0-10 years,40099,0.053226,135,0.070021,3,-2
02-12-21,11-20 years,95130,0.126272,293,0.151971,4,0
02-12-21,21-30 years,136555,0.181258,299,0.155083,43,0
02-12-21,31-40 years,116782,0.155012,272,0.141079,108,0
02-12-21,41-50 years,112136,0.148845,297,0.154046,344,-1
02-12-21,51-60 years,105780,0.140409,284,0.147303,913,2
02-12-21,61-70 years,76564,0.101628,174,0.090249,1993,21
02-12-21,71-80 years,45548,0.060459,130,0.067427,3354,17
02-12-21,81+ years,23820,0.031618,43,0.022303,4212,44
02-12-21,Pending,959,0.001273,1,0.000519,0,0
02-11-21,0-10 years,39964,0.053183,206,0.085054,5,-1
02-11-21,11-20 years,94837,0.126206,356,0.146986,4,0
02-11-21,21-30 years,136256,0.181325,378,0.156069,43,0
02-11-21,31-40 years,116510,0.155048,359,0.148225,108,1
02-11-21,41-50 years,111839,0.148832,376,0.155244,345,9
02-11-21,51-60 years,105496,0.140391,319,0.131709,911,14
02-11-21,61-70 years,76390,0.101657,254,0.104872,1972,18
02-11-21,71-80 years,45418,0.060441,112,0.046243,3337,31
02-11-21,81+ years,23777,0.031642,62,0.025599,4168,-10
02-11-21,Pending,958,0.001275,0,0,0,0
02-10-21,0-10 years,39758,0.053080,175,0.081738,6,2
02-10-21,11-20 years,94481,0.126139,309,0.144325,4,0
02-10-21,21-30 years,135878,0.181407,342,0.159738,43,-1
02-10-21,31-40 years,116151,0.15507,313,0.146193,107,5
02-10-21,41-50 years,111463,0.148811,312,0.145726,336,-1
02-10-21,51-60 years,105177,0.140419,289,0.134984,897,13
02-10-21,61-70 years,76136,0.101647,239,0.11163,1954,18
02-10-21,71-80 years,45306,0.060487,111,0.051845,3306,50
02-10-21,81+ years,23715,0.031661,47,0.021952,4178,49
02-10-21,Pending,958,0.001279,4,0.001868,0,0
02-09-21,0-10 years,39583,0.052998,238,0.088116,4,0
02-09-21,11-20 years,94172,0.126087,380,0.140689,4,-1
02-09-21,21-30 years,135536,0.181469,457,0.169197,44,2
02-09-21,31-40 years,115838,0.155095,445,0.164754,102,2
02-09-21,41-50 years,111151,0.14882,407,0.150685,337,4
02-09-21,51-60 years,104888,0.140434,339,0.125509,884,6
02-09-21,61-70 years,75897,0.101618,259,0.095890,1936,12
02-09-21,71-80 years,45195,0.060512,115,0.042577,3256,-7
02-09-21,81+ years,23668,0.031689,52,0.019252,4129,15
02-09-21,Pending,954,0.001277,9,0.003332,0,0
02-08-21,0-10 years,39345,0.052870,94,0.075140,4,0
02-08-21,11-20 years,93792,0.126034,176,0.140687,5,2
02-08-21,21-30 years,135079,0.181514,204,0.16307,42,0
02-08-21,31-40 years,115393,0.15506,174,0.139089,100,0
02-08-21,41-50 years,110744,0.148813,178,0.142286,333,4
02-08-21,51-60 years,104549,0.140489,189,0.151079,878,15
02-08-21,61-70 years,75638,0.101639,134,0.107114,1924,28
02-08-21,71-80 years,45080,0.060577,66,0.052758,3263,59
02-08-21,81+ years,23616,0.031734,35,0.027978,4114,80
02-08-21,Pending,945,0.001270,1,0.000799,0,0
02-07-21,0-10 years,39251,0.052833,93,0.068685,4,0
02-07-21,11-20 years,93616,0.126009,172,0.127031,3,0
02-07-21,21-30 years,134875,0.181545,236,0.174298,42,0
02-07-21,31-40 years,115219,0.155087,221,0.16322,100,-1
02-07-21,41-50 years,110566,0.148824,178,0.131462,329,1
02-07-21,51-60 years,104360,0.140471,176,0.129985,863,-5
02-07-21,61-70 years,75504,0.10163,177,0.130724,1896,-1
02-07-21,71-80 years,45014,0.060590,80,0.059084,3204,-10
02-07-21,81+ years,23581,0.031741,19,0.014032,4034,-30
02-07-21,Pending,944,0.001271,2,0.001477,0,0
02-06-21,0-10 years,39158,0.052804,247,0.067449,4,0
02-06-21,11-20 years,93444,0.126007,469,0.128072,3,0
02-06-21,21-30 years,134639,0.181558,635,0.173403,42,-1
02-06-21,31-40 years,114998,0.155072,585,0.159749,101,0
02-06-21,41-50 years,110388,0.148856,497,0.135718,328,-8
02-06-21,51-60 years,104184,0.14049,538,0.146914,868,4
02-06-21,61-70 years,75327,0.101577,371,0.101311,1897,-22
02-06-21,71-80 years,44934,0.060593,220,0.060076,3214,-27
02-06-21,81+ years,23562,0.031773,100,0.027307,4064,-33
02-06-21,Pending,942,0.001270,0,0,0,0
02-05-21,0-10 years,38911,0.052731,156,0.071429,4,0
02-05-21,11-20 years,92975,0.125997,316,0.144689,3,0
02-05-21,21-30 years,134004,0.181598,362,0.165751,43,2
02-05-21,31-40 years,114413,0.155049,312,0.142857,101,3
02-05-21,41-50 years,109891,0.148921,312,0.142857,336,6
02-05-21,51-60 years,103646,0.140458,288,0.131868,864,8
02-05-21,61-70 years,74956,0.101578,229,0.104853,1919,55
02-05-21,71-80 years,44714,0.060595,144,0.065934,3241,63
02-05-21,81+ years,23462,0.031795,64,0.029304,4097,100
02-05-21,Pending,942,0.001277,1,0.000458,0,0
02-04-21,0-10 years,38755,0.052676,210,0.072389,4,0
02-04-21,11-20 years,92659,0.125942,387,0.133402,3,0
02-04-21,21-30 years,133642,0.181645,451,0.155464,41,0
02-04-21,31-40 years,114101,0.155085,437,0.150638,98,1
02-04-21,41-50 years,109579,0.148939,435,0.149948,330,9
02-04-21,51-60 years,103358,0.140484,391,0.134781,856,15
02-04-21,61-70 years,74727,0.101569,319,0.109962,1864,28
02-04-21,71-80 years,44570,0.060579,196,0.067563,3178,60
02-04-21,81+ years,23398,0.031802,74,0.025508,3997,92
02-04-21,Pending,941,0.001279,1,0.000345,0,0
02-03-21,0-10 years,38545,0.052598,249,0.074195,4,0
02-03-21,11-20 years,92272,0.125912,470,0.140048,3,0
02-03-21,21-30 years,133191,0.181749,559,0.166567,41,0
02-03-21,31-40 years,113664,0.155103,486,0.144815,97,2
02-03-21,41-50 years,109144,0.148935,511,0.152265,321,2
02-03-21,51-60 years,102967,0.140506,486,0.144815,841,10
02-03-21,61-70 years,74408,0.101535,328,0.097735,1836,19
02-03-21,71-80 years,44374,0.060552,166,0.049464,3118,56
02-03-21,81+ years,23324,0.031827,95,0.028308,3905,29
02-03-21,Pending,940,0.001283,6,0.001788,0,1
02-02-21,0-10 years,38296,0.052498,99,0.075114,4,0
02-02-21,11-20 years,91802,0.125847,198,0.150228,3,0
02-02-21,21-30 years,132632,0.181819,209,0.158574,41,0
02-02-21,31-40 years,113178,0.15515,165,0.12519,95,-1
02-02-21,41-50 years,108633,0.14892,217,0.164643,319,3
02-02-21,51-60 years,102481,0.140486,160,0.121396,831,7
02-02-21,61-70 years,74080,0.101553,150,0.113809,1817,32
02-02-21,71-80 years,44208,0.060603,76,0.057663,3062,56
02-02-21,81+ years,23229,0.031844,44,0.033384,3876,96
02-02-21,Pending,934,0.001280,0,0,-1,-2
02-01-21,0-10 years,38197,0.052457,110,0.065012,4,1
02-01-21,11-20 years,91604,0.125803,211,0.124704,3,0
02-01-21,21-30 years,132423,0.181861,302,0.178487,41,0
02-01-21,31-40 years,113013,0.155205,245,0.144799,96,0
02-01-21,41-50 years,108416,0.148891,252,0.148936,316,7
02-01-21,51-60 years,102321,0.140521,246,0.14539,824,17
02-01-21,61-70 years,73930,0.101531,177,0.10461,1785,23
02-01-21,71-80 years,44132,0.060608,98,0.05792,3006,40
02-01-21,81+ years,23185,0.031841,50,0.029551,3780,43
02-01-21,Pending,934,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38087,0.052428,156,0.071658,3,-2
01-31-21,11-20 years,91393,0.125805,301,0.138264,3,0
01-31-21,21-30 years,132121,0.181869,372,0.170877,41,0
01-31-21,31-40 years,112768,0.155229,308,0.141479,96,3
01-31-21,41-50 years,108164,0.148891,331,0.152044,309,3
01-31-21,51-60 years,102075,0.14051,299,0.137345,807,-4
01-31-21,61-70 years,73753,0.101523,207,0.095085,1762,8
01-31-21,71-80 years,44034,0.060614,136,0.062471,2966,19
01-31-21,81+ years,23135,0.031846,64,0.029398,3737,10
01-31-21,Pending,933,0.001284,3,0.001378,2,2
01-30-21,0-10 years,37931,0.052370,271,0.076814,5,-1
01-30-21,11-20 years,91092,0.125768,469,0.132937,3,0
01-30-21,21-30 years,131749,0.181902,586,0.1661,41,0
01-30-21,31-40 years,112460,0.15527,551,0.156179,93,2
01-30-21,41-50 years,107833,0.148882,489,0.138605,306,1
01-30-21,51-60 years,101776,0.140519,475,0.134637,811,9
01-30-21,61-70 years,73546,0.101543,401,0.113662,1754,26
01-30-21,71-80 years,43898,0.060609,201,0.056973,2947,41
01-30-21,81+ years,23071,0.031853,79,0.022392,3727,104
01-30-21,Pending,930,0.001284,6,0.001701,0,0
01-29-21,0-10 years,37660,0.052251,101,0.056869,6,2
01-29-21,11-20 years,90623,0.125733,237,0.133446,3,0
01-29-21,21-30 years,131163,0.181979,301,0.169482,41,0
01-29-21,31-40 years,111909,0.155266,274,0.154279,91,-1
01-29-21,41-50 years,107344,0.148932,247,0.139077,305,7
01-29-21,51-60 years,101301,0.140548,275,0.154842,802,-3
01-29-21,61-70 years,73145,0.101483,195,0.109797,1728,3
01-29-21,71-80 years,43697,0.060626,99,0.055743,2906,3
01-29-21,81+ years,22992,0.0319,46,0.025901,3623,-24
01-29-21,Pending,924,0.001282,1,0.000563,0,0
01-28-21,0-10 years,37559,0.052239,354,0.089236,4,0
01-28-21,11-20 years,90386,0.125714,621,0.156541,3,0
01-28-21,21-30 years,130862,0.18201,647,0.163096,41,-1
01-28-21,31-40 years,111635,0.155268,524,0.13209,92,2
01-28-21,41-50 years,107097,0.148956,550,0.138644,298,5
01-28-21,51-60 years,101026,0.140513,555,0.139904,805,8
01-28-21,61-70 years,72950,0.101463,392,0.098815,1725,3
01-28-21,71-80 years,43598,0.060639,244,0.061507,2903,15
01-28-21,81+ years,22946,0.031915,80,0.020166,3647,16
01-28-21,Pending,923,0.001284,0,0,0,0
01-27-21,0-10 years,37205,0.052034,173,0.063277,4,2
01-27-21,11-20 years,89765,0.125543,351,0.128383,3,0
01-27-21,21-30 years,130215,0.182115,458,0.16752,42,2
01-27-21,31-40 years,111111,0.155397,409,0.149598,90,-2
01-27-21,41-50 years,106547,0.149014,378,0.138259,293,-3
01-27-21,51-60 years,100471,0.140516,365,0.133504,797,-4
01-27-21,61-70 years,72558,0.101478,331,0.121068,1722,27
01-27-21,71-80 years,43354,0.060634,175,0.064009,2888,41
01-27-21,81+ years,22866,0.031980,91,0.033285,3631,53
01-27-21,Pending,923,0.001291,3,0.001097,0,0
01-26-21,0-10 years,37032,0.051991,196,0.062341,2,-5
01-26-21,11-20 years,89414,0.125532,380,0.120865,3,0
01-26-21,21-30 years,129757,0.182171,552,0.175573,40,0
01-26-21,31-40 years,110702,0.155419,502,0.159669,92,4
01-26-21,41-50 years,106169,0.149055,423,0.134542,296,9
01-26-21,51-60 years,100106,0.140543,440,0.139949,801,42
01-26-21,61-70 years,72227,0.101402,337,0.107188,1695,58
01-26-21,71-80 years,43179,0.060621,209,0.066476,2847,67
01-26-21,81+ years,22775,0.031975,102,0.032443,3578,98
01-26-21,Pending,920,0.001292,3,0.000954,0,0
01-25-21,0-10 years,36836,0.051945,128,0.069984,7,2
01-25-21,11-20 years,89034,0.125553,229,0.125205,3,0
01-25-21,21-30 years,129205,0.1822,291,0.159103,40,0
01-25-21,31-40 years,110200,0.1554,255,0.13942,88,0
01-25-21,41-50 years,105746,0.149119,280,0.153089,287,2
01-25-21,51-60 years,99666,0.140545,254,0.138874,759,10
01-25-21,61-70 years,71890,0.101377,207,0.113177,1637,21
01-25-21,71-80 years,42970,0.060595,118,0.064516,2780,62
01-25-21,81+ years,22673,0.031973,62,0.033898,3480,85
01-25-21,Pending,917,0.001293,5,0.002734,0,0
01-24-21,0-10 years,36708,0.051898,87,0.054273,5,0
01-24-21,11-20 years,88805,0.125554,172,0.107299,3,0
01-24-21,21-30 years,128914,0.18226,282,0.17592,40,-1
01-24-21,31-40 years,109945,0.155441,243,0.151591,88,-2
01-24-21,41-50 years,105466,0.149109,239,0.149095,285,-1
01-24-21,51-60 years,99412,0.14055,251,0.156581,749,0
01-24-21,61-70 years,71683,0.101346,201,0.12539,1616,-2
01-24-21,71-80 years,42852,0.060585,79,0.049283,2718,21
01-24-21,81+ years,22611,0.031968,49,0.030568,3395,23
01-24-21,Pending,912,0.001289,0,0,0,0
01-23-21,0-10 years,36621,0.051893,295,0.065672,5,-1
01-23-21,11-20 years,88633,0.125595,563,0.125334,3,0
01-23-21,21-30 years,128632,0.182274,758,0.168744,41,2
01-23-21,31-40 years,109702,0.15545,692,0.154052,90,4
01-23-21,41-50 years,105227,0.149109,631,0.140472,286,-1
01-23-21,51-60 years,99161,0.140513,659,0.146705,749,2
01-23-21,61-70 years,71482,0.101292,504,0.112199,1618,-3
01-23-21,71-80 years,42773,0.060610,260,0.057881,2697,-12
01-23-21,81+ years,22562,0.031971,122,0.027159,3372,0
01-23-21,Pending,912,0.001292,8,0.001781,0,0
01-22-21,0-10 years,36326,0.051805,179,0.067752,6,2
01-22-21,11-20 years,88070,0.125597,349,0.132097,3,1
01-22-21,21-30 years,127874,0.182361,455,0.172218,39,0
01-22-21,31-40 years,109010,0.155459,374,0.141559,86,-1
01-22-21,41-50 years,104596,0.149164,370,0.140045,287,1
01-22-21,51-60 years,98502,0.140474,389,0.147237,747,6
01-22-21,61-70 years,70978,0.101222,277,0.104845,1621,13
01-22-21,71-80 years,42513,0.060628,169,0.063967,2709,28
01-22-21,81+ years,22440,0.032002,79,0.029902,3372,8
01-22-21,Pending,904,0.001289,1,0.000379,0,0
01-21-21,0-10 years,36147,0.051744,348,0.073666,4,0
01-21-21,11-20 years,87721,0.125572,563,0.119179,2,-3
01-21-21,21-30 years,127419,0.182399,778,0.164691,39,0
01-21-21,31-40 years,108636,0.155512,681,0.144157,87,0
01-21-21,41-50 years,104226,0.149199,650,0.137595,286,8
01-21-21,51-60 years,98113,0.140448,691,0.146274,741,4
01-21-21,61-70 years,70701,0.101208,530,0.112193,1608,38
01-21-21,71-80 years,42344,0.060615,311,0.065834,2681,50
01-21-21,81+ years,22361,0.032010,167,0.035351,3364,73
01-21-21,Pending,903,0.001293,5,0.001058,0,0
01-20-21,0-10 years,35799,0.051595,184,0.058861,4,0
01-20-21,11-20 years,87158,0.125616,333,0.106526,5,2
01-20-21,21-30 years,126641,0.18252,531,0.169866,39,0
01-20-21,31-40 years,107955,0.155589,509,0.162828,87,4
01-20-21,41-50 years,103576,0.149278,436,0.139475,278,4
01-20-21,51-60 years,97422,0.140408,472,0.150992,737,9
01-20-21,61-70 years,70171,0.101133,373,0.119322,1570,17
01-20-21,71-80 years,42033,0.060580,188,0.060141,2631,47
01-20-21,81+ years,22194,0.031987,98,0.031350,3291,49
01-20-21,Pending,898,0.001294,2,0.000640,0,0
01-19-21,0-10 years,35615,0.051562,257,0.053710,4,0
01-19-21,11-20 years,86825,0.125702,529,0.110554,3,0
01-19-21,21-30 years,126110,0.182577,872,0.182236,39,0
01-19-21,31-40 years,107446,0.155556,714,0.149216,83,0
01-19-21,41-50 years,103140,0.149322,695,0.145246,274,-1
01-19-21,51-60 years,96950,0.140361,697,0.145664,728,11
01-19-21,61-70 years,69798,0.101051,517,0.108046,1553,8
01-19-21,71-80 years,41845,0.060582,288,0.060188,2584,10
01-19-21,81+ years,22096,0.031990,210,0.043887,3242,13
01-19-21,Pending,896,0.001297,6,0.001254,0,0
01-18-21,0-10 years,35358,0.051547,97,0.059951,4,0
01-18-21,11-20 years,86296,0.125808,195,0.120519,3,0
01-18-21,21-30 years,125238,0.18258,256,0.15822,39,0
01-18-21,31-40 years,106732,0.155601,264,0.163164,83,-1
01-18-21,41-50 years,102445,0.149351,230,0.142151,275,1
01-18-21,51-60 years,96253,0.140324,221,0.136588,717,2
01-18-21,61-70 years,69281,0.101002,160,0.098888,1545,4
01-18-21,71-80 years,41557,0.060584,99,0.061187,2574,23
01-18-21,81+ years,21886,0.031907,76,0.046972,3229,13
01-18-21,Pending,890,0.001297,20,0.012361,0,0
01-17-21,0-10 years,35261,0.051527,147,0.057221,4,0
01-17-21,11-20 years,86101,0.12582,279,0.108603,3,0
01-17-21,21-30 years,124982,0.182637,446,0.173608,39,0
01-17-21,31-40 years,106468,0.155583,400,0.155703,84,2
01-17-21,41-50 years,102215,0.149368,373,0.145193,274,2
01-17-21,51-60 years,96032,0.140332,388,0.151032,715,4
01-17-21,61-70 years,69121,0.101007,287,0.111717,1541,7
01-17-21,71-80 years,41458,0.060583,183,0.071234,2551,7
01-17-21,81+ years,21810,0.031871,66,0.025691,3216,6
01-17-21,Pending,870,0.001271,0,0,0,0
01-16-21,0-10 years,35114,0.051506,395,0.056933,4,0
01-16-21,11-20 years,85822,0.125885,876,0.126261,3,0
01-16-21,21-30 years,124536,0.182671,1236,0.178149,39,0
01-16-21,31-40 years,106068,0.155582,1063,0.153214,82,0
01-16-21,41-50 years,101842,0.149383,941,0.13563,272,-3
01-16-21,51-60 years,95644,0.140292,1067,0.153791,711,-3
01-16-21,61-70 years,68834,0.100967,705,0.101614,1534,-2
01-16-21,71-80 years,41275,0.060543,442,0.063707,2544,-1
01-16-21,81+ years,21744,0.031894,212,0.030556,3210,18
01-16-21,Pending,870,0.001276,1,0.000144,0,0
01-15-21,0-10 years,34719,0.051450,182,0.065870,4,0
01-15-21,11-20 years,84946,0.125881,330,0.119435,3,0
01-15-21,21-30 years,123300,0.182718,462,0.16721,39,0
01-15-21,31-40 years,105005,0.155607,400,0.14477,82,0
01-15-21,41-50 years,100901,0.149525,358,0.129569,275,4
01-15-21,51-60 years,94577,0.140153,392,0.141875,714,19
01-15-21,61-70 years,68129,0.10096,295,0.106768,1536,20
01-15-21,71-80 years,40833,0.060510,221,0.079986,2545,25
01-15-21,81+ years,21532,0.031908,120,0.043431,3192,6
01-15-21,Pending,869,0.001288,3,0.001086,0,0
01-14-21,0-10 years,34537,0.051391,422,0.068518,4,0
01-14-21,11-20 years,84616,0.125908,766,0.124371,3,0
01-14-21,21-30 years,122838,0.182782,1058,0.171781,39,0
01-14-21,31-40 years,104605,0.155651,857,0.139146,82,-1
01-14-21,41-50 years,100543,0.149607,909,0.147589,271,-4
01-14-21,51-60 years,94185,0.140146,874,0.141906,695,-8
01-14-21,61-70 years,67834,0.100936,643,0.1044,1516,21
01-14-21,71-80 years,40612,0.060430,414,0.067219,2520,-3
01-14-21,81+ years,21412,0.031861,212,0.034421,3186,24
01-14-21,Pending,866,0.001289,4,0.000649,0,2
01-13-21,0-10 years,34115,0.051232,197,0.047816,4,0
01-13-21,11-20 years,83850,0.125922,462,0.112136,3,1
01-13-21,21-30 years,121780,0.182883,709,0.172087,39,3
01-13-21,31-40 years,103748,0.155804,636,0.154369,83,0
01-13-21,41-50 years,99634,0.149626,646,0.156796,275,12
01-13-21,51-60 years,93311,0.14013,632,0.153398,703,16
01-13-21,61-70 years,67191,0.100904,433,0.105097,1495,0
01-13-21,71-80 years,40198,0.060367,264,0.064078,2523,51
01-13-21,81+ years,21200,0.031837,136,0.033010,3162,49
01-13-21,Pending,862,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33918,0.051254,280,0.058935,4,0
01-12-21,11-20 years,83388,0.126008,549,0.115555,2,-3
01-12-21,21-30 years,121071,0.182951,819,0.172385,36,-7
01-12-21,31-40 years,103112,0.155813,689,0.145022,83,3
01-12-21,41-50 years,98988,0.149581,703,0.147969,263,5
01-12-21,51-60 years,92679,0.140047,684,0.14397,687,21
01-12-21,61-70 years,66758,0.100878,528,0.111134,1495,66
01-12-21,71-80 years,39934,0.060344,306,0.064407,2472,55
01-12-21,81+ years,21064,0.031830,186,0.039150,3113,72
01-12-21,Pending,857,0.001295,7,0.001473,2,0
01-11-21,0-10 years,33638,0.051198,192,0.0507,4,0
01-11-21,11-20 years,82839,0.126083,479,0.126485,5,2
01-11-21,21-30 years,120252,0.183027,713,0.188276,43,2
01-11-21,31-40 years,102423,0.155891,562,0.148402,80,1
01-11-21,41-50 years,98285,0.149593,520,0.137312,258,3
01-11-21,51-60 years,91995,0.140019,526,0.138896,666,-1
01-11-21,61-70 years,66230,0.100804,434,0.114603,1429,6
01-11-21,71-80 years,39628,0.060315,229,0.060470,2417,25
01-11-21,81+ years,20878,0.031777,127,0.033536,3041,41
01-11-21,Pending,850,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33446,0.051201,259,0.048097,4,0
01-10-21,11-20 years,82360,0.126081,659,0.122377,3,0
01-10-21,21-30 years,119539,0.182997,1049,0.1948,41,0
01-10-21,31-40 years,101861,0.155934,788,0.146332,79,2
01-10-21,41-50 years,97765,0.149664,807,0.149861,255,4
01-10-21,51-60 years,91469,0.140026,720,0.133705,667,6
01-10-21,61-70 years,65796,0.100724,582,0.108078,1423,11
01-10-21,71-80 years,39399,0.060314,338,0.062767,2392,11
01-10-21,81+ years,20751,0.031767,182,0.033798,3000,42
01-10-21,Pending,845,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33187,0.051227,463,0.064092,4,0
01-09-21,11-20 years,81701,0.126112,944,0.130676,3,0
01-09-21,21-30 years,118490,0.182898,1246,0.172481,41,0
01-09-21,31-40 years,101073,0.156014,1142,0.158084,77,-1
01-09-21,41-50 years,96958,0.149662,1027,0.142165,251,0
01-09-21,51-60 years,90749,0.140078,972,0.134551,661,8
01-09-21,61-70 years,65214,0.100663,741,0.102575,1412,8
01-09-21,71-80 years,39061,0.060294,453,0.062708,2381,29
01-09-21,81+ years,20569,0.031750,234,0.032392,2958,3
01-09-21,Pending,844,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32724,0.051082,348,0.057416,4,0
01-08-21,11-20 years,80757,0.12606,687,0.113348,3,0
01-08-21,21-30 years,117244,0.183016,1098,0.181158,41,0
01-08-21,31-40 years,99931,0.155991,868,0.143211,78,0
01-08-21,41-50 years,95931,0.149747,825,0.136116,251,6
01-08-21,51-60 years,89777,0.14014,864,0.142551,653,11
01-08-21,61-70 years,64473,0.100641,681,0.112358,1404,29
01-08-21,71-80 years,38608,0.060266,446,0.073585,2352,22
01-08-21,81+ years,20335,0.031743,244,0.040257,2955,71
01-08-21,Pending,842,0.001314,0,0,3,2
01-07-21,0-10 years,32376,0.051021,419,0.056984,4,0
01-07-21,11-20 years,80070,0.126182,894,0.121583,3,0
01-07-21,21-30 years,116146,0.183034,1353,0.184007,41,0
01-07-21,31-40 years,99063,0.156113,1077,0.146471,78,3
01-07-21,41-50 years,95106,0.149877,1031,0.140215,245,0
01-07-21,51-60 years,88913,0.140117,1069,0.145383,642,4
01-07-21,61-70 years,63792,0.100529,792,0.107711,1375,24
01-07-21,71-80 years,38162,0.060139,475,0.064599,2330,52
01-07-21,81+ years,20091,0.031661,243,0.033048,2884,25
01-07-21,Pending,842,0.001327,0,0,1,0
01-06-21,0-10 years,31957,0.050951,362,0.049118,4,0
01-06-21,11-20 years,79176,0.126236,836,0.113433,3,0
01-06-21,21-30 years,114793,0.183022,1343,0.182225,41,0
01-06-21,31-40 years,97986,0.156226,1130,0.153324,75,0
01-06-21,41-50 years,94075,0.14999,1019,0.138263,245,4
01-06-21,51-60 years,87844,0.140056,1095,0.148575,638,6
01-06-21,61-70 years,63000,0.100445,824,0.111805,1351,26
01-06-21,71-80 years,37687,0.060087,511,0.069335,2278,41
01-06-21,81+ years,19848,0.031645,249,0.033786,2859,52
01-06-21,Pending,842,0.001342,1,0.000136,1,0
01-05-21,0-10 years,31595,0.050973,382,0.045390,4,0
01-05-21,11-20 years,78340,0.126388,909,0.108009,3,0
01-05-21,21-30 years,113450,0.183032,1577,0.187381,41,0
01-05-21,31-40 years,96856,0.15626,1331,0.158151,75,3
01-05-21,41-50 years,93056,0.15013,1298,0.15423,241,5
01-05-21,51-60 years,86749,0.139954,1266,0.150428,632,0
01-05-21,61-70 years,62176,0.10031,898,0.106702,1325,11
01-05-21,71-80 years,37176,0.059977,499,0.059292,2237,15
01-05-21,81+ years,19599,0.031620,254,0.030181,2807,21
01-05-21,Pending,841,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31213,0.051050,172,0.042427,4,0
01-04-21,11-20 years,77431,0.126641,407,0.100395,3,0
01-04-21,21-30 years,111873,0.182972,722,0.178096,41,0
01-04-21,31-40 years,95525,0.156234,643,0.158609,72,2
01-04-21,41-50 years,91758,0.150073,659,0.162556,236,4
01-04-21,51-60 years,85483,0.13981,587,0.144795,632,14
01-04-21,61-70 years,61278,0.100222,451,0.111248,1314,44
01-04-21,71-80 years,36677,0.059986,264,0.065121,2222,77
01-04-21,81+ years,19345,0.031639,147,0.03626,2786,90
01-04-21,Pending,839,0.001372,2,0.000493,1,0
01-03-21,0-10 years,31041,0.051107,173,0.049190,4,0
01-03-21,11-20 years,77024,0.126816,374,0.106341,3,0
01-03-21,21-30 years,111151,0.183004,562,0.159795,41,0
01-03-21,31-40 years,94882,0.156218,562,0.159795,70,0
01-03-21,41-50 years,91099,0.14999,561,0.159511,232,3
01-03-21,51-60 years,84896,0.139777,492,0.139892,618,18
01-03-21,61-70 years,60827,0.100149,411,0.116861,1270,10
01-03-21,71-80 years,36413,0.059952,244,0.069377,2145,30
01-03-21,81+ years,19198,0.031609,137,0.038954,2696,34
01-03-21,Pending,837,0.001378,1,0.000284,1,0
01-02-21,0-10 years,30868,0.051119,341,0.047341,4,0
01-02-21,11-20 years,76650,0.126935,674,0.093572,3,0
01-02-21,21-30 years,110589,0.18314,1248,0.173261,41,0
01-02-21,31-40 years,94320,0.156197,1161,0.161183,70,-1
01-02-21,41-50 years,90538,0.149934,1075,0.149243,229,-1
01-02-21,51-60 years,84404,0.139776,1048,0.145495,600,3
01-02-21,61-70 years,60416,0.100051,844,0.117173,1260,-2
01-02-21,71-80 years,36169,0.059897,565,0.078440,2115,-5
01-02-21,81+ years,19061,0.031566,246,0.034152,2662,-12
01-02-21,Pending,836,0.001384,1,0.000139,1,0
01-01-21,0-10 years,30527,0.051164,323,0.048267,4,0
01-01-21,11-20 years,75976,0.127338,664,0.099223,3,0
01-01-21,21-30 years,109341,0.183259,1162,0.17364,41,0
01-01-21,31-40 years,93159,0.156137,1028,0.153616,71,2
01-01-21,41-50 years,89463,0.149943,936,0.139868,230,0
01-01-21,51-60 years,83356,0.139707,978,0.146145,597,-13
01-01-21,61-70 years,59572,0.099844,799,0.119396,1262,-3
