DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-11-21,11-20 years,94727,0.126218,356,0.147107,4,0
02-11-21,21-30 years,136098,0.181343,378,0.156198,43,0
02-11-21,31-40 years,116384,0.155075,359,0.148347,108,1
02-11-21,41-50 years,111678,0.148805,376,0.155372,345,9
02-11-21,51-60 years,105338,0.140357,318,0.131405,911,14
02-11-21,61-70 years,76289,0.101651,254,0.104959,1972,18
02-11-21,71-80 years,45358,0.060437,111,0.045868,3337,31
02-11-21,81+ years,23739,0.031631,62,0.025620,4168,-10
02-11-21,Pending,957,0.001275,0,0,0,0
02-10-21,0-10 years,39727,0.053105,175,0.081776,6,2
02-10-21,11-20 years,94371,0.126151,309,0.144393,4,0
02-10-21,21-30 years,135720,0.181424,342,0.159813,43,-1
02-10-21,31-40 years,116025,0.155097,312,0.145794,107,5
02-10-21,41-50 years,111302,0.148783,312,0.145794,336,-1
02-10-21,51-60 years,105020,0.140386,289,0.135047,897,13
02-10-21,61-70 years,76035,0.10164,239,0.111682,1954,18
02-10-21,71-80 years,45247,0.060484,111,0.051869,3306,50
02-10-21,81+ years,23677,0.031650,47,0.021963,4178,49
02-10-21,Pending,957,0.001279,4,0.001869,0,0
02-09-21,0-10 years,39552,0.053023,238,0.088148,4,0
02-09-21,11-20 years,94062,0.126098,380,0.140741,4,-1
02-09-21,21-30 years,135378,0.181486,457,0.169259,44,2
02-09-21,31-40 years,115713,0.155124,445,0.164815,102,2
02-09-21,41-50 years,110990,0.148792,406,0.15037,337,4
02-09-21,51-60 years,104731,0.140401,339,0.125556,884,6
02-09-21,61-70 years,75796,0.101611,259,0.095926,1936,12
02-09-21,71-80 years,45136,0.060509,115,0.042593,3256,-7
02-09-21,81+ years,23630,0.031678,52,0.019259,4129,15
02-09-21,Pending,953,0.001278,9,0.003333,0,0
02-08-21,0-10 years,39314,0.052895,94,0.075260,4,0
02-08-21,11-20 years,93682,0.126045,176,0.140913,5,2
02-08-21,21-30 years,134921,0.181531,204,0.163331,42,0
02-08-21,31-40 years,115268,0.155088,174,0.139311,100,0
02-08-21,41-50 years,110584,0.148786,178,0.142514,333,4
02-08-21,51-60 years,104392,0.140455,188,0.15052,878,15
02-08-21,61-70 years,75537,0.101632,133,0.106485,1924,28
02-08-21,71-80 years,45021,0.060574,66,0.052842,3263,59
02-08-21,81+ years,23578,0.031723,35,0.028022,4114,80
02-08-21,Pending,944,0.001270,1,0.000801,0,0
02-07-21,0-10 years,39220,0.052858,93,0.068685,4,0
02-07-21,11-20 years,93506,0.12602,172,0.127031,3,0
02-07-21,21-30 years,134717,0.181561,236,0.174298,42,0
02-07-21,31-40 years,115094,0.155115,221,0.16322,100,-1
02-07-21,41-50 years,110406,0.148797,178,0.131462,329,1
02-07-21,51-60 years,104204,0.140438,176,0.129985,863,-5
02-07-21,61-70 years,75404,0.101624,177,0.130724,1896,-1
02-07-21,71-80 years,44955,0.060587,80,0.059084,3204,-10
02-07-21,81+ years,23543,0.031729,19,0.014032,4034,-30
02-07-21,Pending,943,0.001271,2,0.001477,0,0
02-06-21,0-10 years,39127,0.052829,248,0.067686,4,0
02-06-21,11-20 years,93334,0.126018,469,0.128002,3,0
02-06-21,21-30 years,134481,0.181575,635,0.173308,42,-1
02-06-21,31-40 years,114873,0.1551,585,0.159662,101,0
02-06-21,41-50 years,110228,0.148828,497,0.135644,328,-8
02-06-21,51-60 years,104028,0.140457,539,0.147107,868,4
02-06-21,61-70 years,75227,0.101571,371,0.101255,1897,-22
02-06-21,71-80 years,44875,0.06059,220,0.060044,3214,-27
02-06-21,81+ years,23524,0.031762,100,0.027293,4064,-33
02-06-21,Pending,941,0.001271,0,0,0,0
02-05-21,0-10 years,38879,0.052755,156,0.071429,4,0
02-05-21,11-20 years,92865,0.126009,316,0.144689,3,0
02-05-21,21-30 years,133846,0.181616,362,0.165751,43,2
02-05-21,31-40 years,114288,0.155077,312,0.142857,101,3
02-05-21,41-50 years,109731,0.148894,312,0.142857,336,6
02-05-21,51-60 years,103489,0.140424,288,0.131868,864,8
02-05-21,61-70 years,74856,0.101572,229,0.104853,1919,55
02-05-21,71-80 years,44655,0.060592,144,0.065934,3241,63
02-05-21,81+ years,23424,0.031784,64,0.029304,4097,100
02-05-21,Pending,941,0.001277,1,0.000458,0,0
02-04-21,0-10 years,38723,0.052699,210,0.072489,4,0
02-04-21,11-20 years,92549,0.125953,386,0.133241,3,0
02-04-21,21-30 years,133484,0.181663,451,0.155678,41,0
02-04-21,31-40 years,113976,0.155114,436,0.150501,98,1
02-04-21,41-50 years,109419,0.148912,435,0.150155,330,9
02-04-21,51-60 years,103201,0.14045,391,0.134967,856,15
02-04-21,61-70 years,74627,0.101562,319,0.110114,1864,28
02-04-21,71-80 years,44511,0.060576,194,0.066966,3178,60
02-04-21,81+ years,23360,0.031791,74,0.025544,3997,92
02-04-21,Pending,940,0.001279,1,0.000345,0,0
02-03-21,0-10 years,38513,0.052621,249,0.074306,4,0
02-03-21,11-20 years,92163,0.125924,470,0.140257,3,0
02-03-21,21-30 years,133033,0.181766,559,0.166816,41,0
02-03-21,31-40 years,113540,0.155132,486,0.145031,97,2
02-03-21,41-50 years,108984,0.148907,510,0.152193,321,2
02-03-21,51-60 years,102810,0.140471,485,0.144733,841,10
02-03-21,61-70 years,74308,0.101529,326,0.097284,1836,19
02-03-21,71-80 years,44317,0.060551,165,0.049239,3118,56
02-03-21,81+ years,23286,0.031816,95,0.028350,3905,29
02-03-21,Pending,939,0.001283,6,0.001791,0,1
02-02-21,0-10 years,38264,0.052521,99,0.075285,4,0
02-02-21,11-20 years,91693,0.125858,198,0.15057,3,0
02-02-21,21-30 years,132474,0.181834,209,0.158935,41,0
02-02-21,31-40 years,113054,0.155178,164,0.124715,95,-1
02-02-21,41-50 years,108474,0.148892,217,0.165019,319,3
02-02-21,51-60 years,102325,0.140452,160,0.121673,831,7
02-02-21,61-70 years,73982,0.101548,150,0.114068,1817,32
02-02-21,71-80 years,44152,0.060603,75,0.057034,3062,56
02-02-21,81+ years,23191,0.031832,43,0.032700,3876,96
02-02-21,Pending,933,0.001281,0,0,-1,-2
02-01-21,0-10 years,38165,0.052480,110,0.065012,4,1
02-01-21,11-20 years,91495,0.125814,211,0.124704,3,0
02-01-21,21-30 years,132265,0.181876,302,0.178487,41,0
02-01-21,31-40 years,112890,0.155234,245,0.144799,96,0
02-01-21,41-50 years,108257,0.148863,252,0.148936,316,7
02-01-21,51-60 years,102165,0.140486,246,0.14539,824,17
02-01-21,61-70 years,73832,0.101525,177,0.10461,1785,23
02-01-21,71-80 years,44077,0.060610,98,0.05792,3006,40
02-01-21,81+ years,23148,0.031831,50,0.029551,3780,43
02-01-21,Pending,933,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38055,0.052451,156,0.071691,3,-2
01-31-21,11-20 years,91284,0.125816,301,0.138327,3,0
01-31-21,21-30 years,131963,0.181884,372,0.170956,41,0
01-31-21,31-40 years,112645,0.155258,308,0.141544,96,3
01-31-21,41-50 years,108005,0.148863,331,0.152114,309,3
01-31-21,51-60 years,101919,0.140474,298,0.136949,807,-4
01-31-21,61-70 years,73655,0.101518,207,0.095129,1762,8
01-31-21,71-80 years,43979,0.060616,136,0.0625,2966,19
01-31-21,81+ years,23098,0.031836,64,0.029412,3737,10
01-31-21,Pending,932,0.001285,3,0.001379,2,2
01-30-21,0-10 years,37899,0.052393,271,0.076901,5,-1
01-30-21,11-20 years,90983,0.125778,468,0.132804,3,0
01-30-21,21-30 years,131591,0.181917,585,0.166005,41,0
01-30-21,31-40 years,112337,0.155299,551,0.156356,93,2
01-30-21,41-50 years,107674,0.148853,488,0.138479,306,1
01-30-21,51-60 years,101621,0.140485,475,0.13479,811,9
01-30-21,61-70 years,73448,0.101537,400,0.113507,1754,26
01-30-21,71-80 years,43843,0.060610,201,0.057037,2947,41
01-30-21,81+ years,23034,0.031843,79,0.022418,3727,104
01-30-21,Pending,929,0.001284,6,0.001703,0,0
01-29-21,0-10 years,37628,0.052273,100,0.056657,6,2
01-29-21,11-20 years,90515,0.125744,237,0.134278,3,0
01-29-21,21-30 years,131006,0.181994,299,0.169405,41,0
01-29-21,31-40 years,111786,0.155294,273,0.154674,91,-1
01-29-21,41-50 years,107186,0.148904,246,0.139377,305,7
01-29-21,51-60 years,101146,0.140513,271,0.153541,802,-3
01-29-21,61-70 years,73048,0.101479,193,0.109348,1728,3
01-29-21,71-80 years,43642,0.060628,99,0.056091,2906,3
01-29-21,81+ years,22955,0.031889,46,0.026062,3623,-24
01-29-21,Pending,923,0.001282,1,0.000567,0,0
01-28-21,0-10 years,37528,0.052262,354,0.089326,4,0
01-28-21,11-20 years,90278,0.125723,621,0.156699,3,0
01-28-21,21-30 years,130707,0.182025,648,0.163512,41,-1
01-28-21,31-40 years,111513,0.155295,523,0.131971,92,2
01-28-21,41-50 years,106940,0.148927,550,0.138784,298,5
01-28-21,51-60 years,100875,0.140481,555,0.140045,805,8
01-28-21,61-70 years,72855,0.101459,389,0.098158,1725,3
01-28-21,71-80 years,43543,0.060639,243,0.061317,2903,15
01-28-21,81+ years,22909,0.031904,80,0.020187,3647,16
01-28-21,Pending,922,0.001284,0,0,0,0
01-27-21,0-10 years,37174,0.052057,173,0.063416,4,2
01-27-21,11-20 years,89657,0.125551,351,0.128666,3,0
01-27-21,21-30 years,130059,0.182128,458,0.167889,42,2
01-27-21,31-40 years,110990,0.155425,409,0.149927,90,-2
01-27-21,41-50 years,106390,0.148983,377,0.138196,293,-3
01-27-21,51-60 years,100320,0.140483,364,0.133431,797,-4
01-27-21,61-70 years,72466,0.101478,328,0.120235,1722,27
01-27-21,71-80 years,43300,0.060635,174,0.063783,2888,41
01-27-21,81+ years,22829,0.031969,91,0.033358,3631,53
01-27-21,Pending,922,0.001291,3,0.001100,0,0
01-26-21,0-10 years,37001,0.052013,196,0.062420,2,-5
01-26-21,11-20 years,89306,0.125539,380,0.121019,3,0
01-26-21,21-30 years,129601,0.182183,552,0.175796,40,0
01-26-21,31-40 years,110581,0.155446,502,0.159873,92,4
01-26-21,41-50 years,106013,0.149025,423,0.134713,296,9
01-26-21,51-60 years,99956,0.14051,438,0.13949,801,42
01-26-21,61-70 years,72138,0.101406,336,0.107006,1695,58
01-26-21,71-80 years,43126,0.060623,208,0.066242,2847,67
01-26-21,81+ years,22738,0.031963,102,0.032484,3578,98
01-26-21,Pending,919,0.001292,3,0.000955,0,0
01-25-21,0-10 years,36805,0.051967,128,0.070252,7,2
01-25-21,11-20 years,88926,0.125559,229,0.125686,3,0
01-25-21,21-30 years,129049,0.182211,290,0.159166,40,0
01-25-21,31-40 years,110079,0.155426,255,0.139956,88,0
01-25-21,41-50 years,105590,0.149088,280,0.153677,287,2
01-25-21,51-60 years,99518,0.140515,253,0.138858,759,10
01-25-21,61-70 years,71802,0.101381,205,0.112514,1637,21
01-25-21,71-80 years,42918,0.060598,115,0.063117,2780,62
01-25-21,81+ years,22636,0.031961,62,0.034029,3480,85
01-25-21,Pending,916,0.001293,5,0.002744,0,0
01-24-21,0-10 years,36677,0.051920,87,0.054409,5,0
01-24-21,11-20 years,88697,0.125559,172,0.107567,3,0
01-24-21,21-30 years,128759,0.182271,282,0.17636,40,-1
01-24-21,31-40 years,109824,0.155466,243,0.15197,88,-2
01-24-21,41-50 years,105310,0.149076,239,0.149468,285,-1
01-24-21,51-60 years,99265,0.140519,248,0.155097,749,0
01-24-21,61-70 years,71597,0.101352,201,0.125704,1616,-2
01-24-21,71-80 years,42803,0.060592,79,0.049406,2718,21
01-24-21,81+ years,22574,0.031956,48,0.030019,3395,23
01-24-21,Pending,911,0.001290,0,0,0,0
01-23-21,0-10 years,36590,0.051914,295,0.065745,5,-1
01-23-21,11-20 years,88525,0.1256,563,0.125474,3,0
01-23-21,21-30 years,128477,0.182284,758,0.168932,41,2
01-23-21,31-40 years,109581,0.155474,691,0.154,90,4
01-23-21,41-50 years,105071,0.149075,629,0.140183,286,-1
01-23-21,51-60 years,99017,0.140486,658,0.146646,749,2
01-23-21,61-70 years,71396,0.101297,503,0.112102,1618,-3
01-23-21,71-80 years,42724,0.060617,260,0.057945,2697,-12
01-23-21,81+ years,22526,0.031960,122,0.02719,3372,0
01-23-21,Pending,911,0.001293,8,0.001783,0,0
01-22-21,0-10 years,36295,0.051825,179,0.067957,6,2
01-22-21,11-20 years,87962,0.125601,349,0.132498,3,1
01-22-21,21-30 years,127719,0.182369,454,0.172361,39,0
01-22-21,31-40 years,108890,0.155484,373,0.14161,86,-1
01-22-21,41-50 years,104442,0.149132,368,0.139711,287,1
01-22-21,51-60 years,98359,0.140446,389,0.147684,747,6
01-22-21,61-70 years,70893,0.101228,276,0.104784,1621,13
01-22-21,71-80 years,42464,0.060634,167,0.063402,2709,28
01-22-21,81+ years,22404,0.031991,78,0.029613,3372,8
01-22-21,Pending,903,0.001289,1,0.000380,0,0
01-21-21,0-10 years,36116,0.051765,345,0.073248,4,0
01-21-21,11-20 years,87613,0.125575,563,0.119533,2,-3
01-21-21,21-30 years,127265,0.182407,778,0.16518,39,0
01-21-21,31-40 years,108517,0.155536,676,0.143524,87,0
01-21-21,41-50 years,104074,0.149168,650,0.138004,286,8
01-21-21,51-60 years,97970,0.140419,689,0.146285,741,4
01-21-21,61-70 years,70617,0.101214,527,0.11189,1608,38
01-21-21,71-80 years,42297,0.060624,311,0.066030,2681,50
01-21-21,81+ years,22326,0.032000,166,0.035244,3364,73
01-21-21,Pending,902,0.001293,5,0.001062,0,0
01-20-21,0-10 years,35771,0.051619,183,0.058786,4,0
01-20-21,11-20 years,87050,0.125616,332,0.10665,5,2
01-20-21,21-30 years,126487,0.182524,531,0.170575,39,0
01-20-21,31-40 years,107841,0.155618,508,0.163187,87,4
01-20-21,41-50 years,103424,0.149244,435,0.139737,278,4
01-20-21,51-60 years,97281,0.140379,470,0.15098,737,9
01-20-21,61-70 years,70090,0.101142,371,0.119178,1570,17
01-20-21,71-80 years,41986,0.060587,186,0.059749,2631,47
01-20-21,81+ years,22160,0.031978,95,0.030517,3291,49
01-20-21,Pending,897,0.001294,2,0.000642,0,0
01-19-21,0-10 years,35588,0.051586,256,0.053624,4,0
01-19-21,11-20 years,86718,0.125701,527,0.11039,3,0
01-19-21,21-30 years,125956,0.182578,872,0.182656,39,0
01-19-21,31-40 years,107333,0.155583,714,0.14956,83,0
01-19-21,41-50 years,102989,0.149287,695,0.14558,274,-1
01-19-21,51-60 years,96811,0.140331,695,0.14558,728,11
01-19-21,61-70 years,69719,0.10106,515,0.107876,1553,8
01-19-21,71-80 years,41800,0.060591,286,0.059908,2584,10
01-19-21,81+ years,22065,0.031984,208,0.043569,3242,13
01-19-21,Pending,895,0.001297,6,0.001257,0,0
01-18-21,0-10 years,35332,0.051572,97,0.060025,4,0
01-18-21,11-20 years,86191,0.125808,195,0.120668,3,0
01-18-21,21-30 years,125084,0.182578,256,0.158416,39,0
01-18-21,31-40 years,106619,0.155625,263,0.162748,83,-1
01-18-21,41-50 years,102294,0.149313,230,0.142327,275,1
01-18-21,51-60 years,96116,0.140295,221,0.136757,717,2
01-18-21,61-70 years,69204,0.101013,160,0.09901,1545,4
01-18-21,71-80 years,41514,0.060596,99,0.061262,2574,23
01-18-21,81+ years,21857,0.031903,75,0.046411,3229,13
01-18-21,Pending,889,0.001298,20,0.012376,0,0
01-17-21,0-10 years,35235,0.051552,147,0.057221,4,0
01-17-21,11-20 years,85996,0.12582,279,0.108603,3,0
01-17-21,21-30 years,124828,0.182635,446,0.173608,39,0
01-17-21,31-40 years,106356,0.155609,400,0.155703,84,2
01-17-21,41-50 years,102064,0.149329,373,0.145193,274,2
01-17-21,51-60 years,95895,0.140303,388,0.151032,715,4
01-17-21,61-70 years,69044,0.101018,287,0.111717,1541,7
01-17-21,71-80 years,41415,0.060594,183,0.071234,2551,7
01-17-21,81+ years,21782,0.031869,66,0.025691,3216,6
01-17-21,Pending,869,0.001271,0,0,0,0
01-16-21,0-10 years,35088,0.051531,394,0.056854,4,0
01-16-21,11-20 years,85717,0.125885,876,0.126407,3,0
01-16-21,21-30 years,124382,0.182669,1234,0.178066,39,0
01-16-21,31-40 years,105956,0.155608,1062,0.153247,82,0
01-16-21,41-50 years,101691,0.149345,939,0.135498,272,-3
01-16-21,51-60 years,95507,0.140263,1065,0.15368,711,-3
01-16-21,61-70 years,68757,0.100977,705,0.101732,1534,-2
01-16-21,71-80 years,41232,0.060554,442,0.063781,2544,-1
01-16-21,81+ years,21716,0.031892,212,0.030592,3210,18
01-16-21,Pending,869,0.001276,1,0.000144,0,0
01-15-21,0-10 years,34694,0.051476,181,0.065603,4,0
01-15-21,11-20 years,84841,0.12588,330,0.119609,3,0
01-15-21,21-30 years,123148,0.182716,460,0.166727,39,0
01-15-21,31-40 years,104894,0.155633,400,0.14498,82,0
01-15-21,41-50 years,100752,0.149487,358,0.129757,275,4
01-15-21,51-60 years,94442,0.140125,391,0.141718,714,19
01-15-21,61-70 years,68052,0.10097,295,0.106923,1536,20
01-15-21,71-80 years,40790,0.060521,221,0.080101,2545,25
01-15-21,81+ years,21504,0.031906,120,0.043494,3192,6
01-15-21,Pending,868,0.001288,3,0.001087,0,0
01-14-21,0-10 years,34513,0.051418,422,0.068529,4,0
01-14-21,11-20 years,84511,0.125905,766,0.124391,3,0
01-14-21,21-30 years,122688,0.182782,1057,0.171647,39,0
01-14-21,31-40 years,104494,0.155676,856,0.139006,82,-1
01-14-21,41-50 years,100394,0.149568,909,0.147613,271,-4
01-14-21,51-60 years,94051,0.140118,874,0.141929,695,-8
01-14-21,61-70 years,67757,0.100945,643,0.104417,1516,21
01-14-21,71-80 years,40569,0.060440,414,0.067230,2520,-3
01-14-21,81+ years,21384,0.031858,213,0.034589,3186,24
01-14-21,Pending,865,0.001289,4,0.000650,0,2
01-13-21,0-10 years,34091,0.051259,197,0.047816,4,0
01-13-21,11-20 years,83745,0.125919,462,0.112136,3,1
01-13-21,21-30 years,121631,0.182885,709,0.172087,39,3
01-13-21,31-40 years,103638,0.155831,636,0.154369,83,0
01-13-21,41-50 years,99485,0.149586,646,0.156796,275,12
01-13-21,51-60 years,93177,0.140101,632,0.153398,703,16
01-13-21,61-70 years,67114,0.100913,433,0.105097,1495,0
01-13-21,71-80 years,40155,0.060377,264,0.064078,2523,51
01-13-21,81+ years,21171,0.031833,136,0.033010,3162,49
01-13-21,Pending,861,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33894,0.051281,280,0.058972,4,0
01-12-21,11-20 years,83283,0.126005,549,0.115628,2,-3
01-12-21,21-30 years,120922,0.182952,818,0.172283,36,-7
01-12-21,31-40 years,103002,0.15584,688,0.144903,83,3
01-12-21,41-50 years,98839,0.149541,703,0.148062,263,5
01-12-21,51-60 years,92545,0.140019,684,0.144061,687,21
01-12-21,61-70 years,66681,0.100887,528,0.111205,1495,66
01-12-21,71-80 years,39891,0.060354,306,0.064448,2472,55
01-12-21,81+ years,21035,0.031825,185,0.038964,3113,72
01-12-21,Pending,856,0.001295,7,0.001474,2,0
01-11-21,0-10 years,33614,0.051225,192,0.0507,4,0
01-11-21,11-20 years,82734,0.12608,479,0.126485,5,2
01-11-21,21-30 years,120104,0.18303,713,0.188276,43,2
01-11-21,31-40 years,102314,0.155919,562,0.148402,80,1
01-11-21,41-50 years,98136,0.149552,520,0.137312,258,3
01-11-21,51-60 years,91861,0.139989,526,0.138896,666,-1
01-11-21,61-70 years,66153,0.100812,434,0.114603,1429,6
01-11-21,71-80 years,39585,0.060325,229,0.060470,2417,25
01-11-21,81+ years,20850,0.031774,127,0.033536,3041,41
01-11-21,Pending,849,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33422,0.051228,258,0.047946,4,0
01-10-21,11-20 years,82255,0.126078,659,0.122468,3,0
01-10-21,21-30 years,119391,0.182999,1047,0.194573,41,0
01-10-21,31-40 years,101752,0.155963,788,0.146441,79,2
01-10-21,41-50 years,97616,0.149623,806,0.149786,255,4
01-10-21,51-60 years,91335,0.139996,720,0.133804,667,6
01-10-21,61-70 years,65719,0.100732,582,0.108158,1423,11
01-10-21,71-80 years,39356,0.060324,338,0.062814,2392,11
01-10-21,81+ years,20723,0.031764,182,0.033823,3000,42
01-10-21,Pending,844,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33164,0.051256,463,0.064127,4,0
01-09-21,11-20 years,81596,0.126108,944,0.130748,3,0
01-09-21,21-30 years,118344,0.182903,1245,0.172438,41,0
01-09-21,31-40 years,100964,0.156042,1141,0.158033,77,-1
01-09-21,41-50 years,96810,0.149622,1027,0.142244,251,0
01-09-21,51-60 years,90615,0.140047,972,0.134626,661,8
01-09-21,61-70 years,65137,0.10067,739,0.102355,1412,8
01-09-21,71-80 years,39018,0.060303,453,0.062742,2381,29
01-09-21,81+ years,20541,0.031746,234,0.03241,2958,3
01-09-21,Pending,843,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32701,0.05111,348,0.057540,4,0
01-08-21,11-20 years,80652,0.126056,686,0.113426,3,0
01-08-21,21-30 years,117099,0.183021,1096,0.181217,41,0
01-08-21,31-40 years,99823,0.156019,868,0.143519,78,0
01-08-21,41-50 years,95783,0.149705,823,0.136078,251,6
01-08-21,51-60 years,89643,0.140108,857,0.1417,653,11
01-08-21,61-70 years,64398,0.100651,680,0.112434,1404,29
01-08-21,71-80 years,38565,0.060276,446,0.073743,2352,22
01-08-21,81+ years,20307,0.031739,244,0.040344,2955,71
01-08-21,Pending,841,0.001314,0,0,3,2
01-07-21,0-10 years,32353,0.051049,419,0.057077,4,0
01-07-21,11-20 years,79966,0.126176,893,0.121646,3,0
01-07-21,21-30 years,116003,0.183038,1350,0.183899,41,0
01-07-21,31-40 years,98955,0.156139,1076,0.146574,78,3
01-07-21,41-50 years,94960,0.149835,1031,0.140444,245,0
01-07-21,51-60 years,88786,0.140093,1066,0.145212,642,4
01-07-21,61-70 years,63718,0.100539,789,0.107479,1375,24
01-07-21,71-80 years,38119,0.060147,474,0.064569,2330,52
01-07-21,81+ years,20063,0.031657,243,0.033102,2884,25
01-07-21,Pending,841,0.001327,0,0,1,0
01-06-21,0-10 years,31934,0.050978,362,0.049178,4,0
01-06-21,11-20 years,79073,0.126229,836,0.113572,3,0
01-06-21,21-30 years,114653,0.183028,1341,0.182176,41,0
01-06-21,31-40 years,97879,0.156251,1130,0.153512,75,0
01-06-21,41-50 years,93929,0.149945,1017,0.138161,245,4
01-06-21,51-60 years,87720,0.140033,1094,0.148621,638,6
01-06-21,61-70 years,62929,0.100458,821,0.111534,1351,26
01-06-21,71-80 years,37645,0.060095,511,0.069420,2278,41
01-06-21,81+ years,19820,0.031640,248,0.033691,2859,52
01-06-21,Pending,841,0.001343,1,0.000136,1,0
01-05-21,0-10 years,31572,0.051000,382,0.045444,4,0
01-05-21,11-20 years,78237,0.12638,908,0.108018,3,0
01-05-21,21-30 years,113312,0.183038,1577,0.187604,41,0
01-05-21,31-40 years,96749,0.156283,1330,0.15822,75,3
01-05-21,41-50 years,92912,0.150085,1295,0.154057,241,5
01-05-21,51-60 years,86626,0.139931,1264,0.150369,632,0
01-05-21,61-70 years,62108,0.100326,896,0.106591,1325,11
01-05-21,71-80 years,37134,0.059984,497,0.059124,2237,15
01-05-21,81+ years,19572,0.031616,255,0.030335,2807,21
01-05-21,Pending,840,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31190,0.051076,172,0.042469,4,0
01-04-21,11-20 years,77329,0.126633,406,0.100247,3,0
01-04-21,21-30 years,111735,0.182975,722,0.178272,41,0
01-04-21,31-40 years,95419,0.156257,643,0.158765,72,2
01-04-21,41-50 years,91617,0.15003,657,0.162222,236,4
01-04-21,51-60 years,85362,0.139787,587,0.144938,632,14
01-04-21,61-70 years,61212,0.10024,451,0.111358,1314,44
01-04-21,71-80 years,36637,0.059996,264,0.065185,2222,77
01-04-21,81+ years,19317,0.031633,146,0.036049,2786,90
01-04-21,Pending,838,0.001372,2,0.000494,1,0
01-03-21,0-10 years,31018,0.051134,173,0.049218,4,0
01-03-21,11-20 years,76923,0.126809,373,0.106117,3,0
01-03-21,21-30 years,111013,0.183007,562,0.159886,41,0
01-03-21,31-40 years,94776,0.15624,562,0.159886,70,0
01-03-21,41-50 years,90960,0.149949,561,0.159602,232,3
01-03-21,51-60 years,84775,0.139753,492,0.139972,618,18
01-03-21,61-70 years,60761,0.100166,411,0.116927,1270,10
01-03-21,71-80 years,36373,0.059961,244,0.069417,2145,30
01-03-21,81+ years,19171,0.031604,136,0.038691,2696,34
01-03-21,Pending,836,0.001378,1,0.000284,1,0
01-02-21,0-10 years,30845,0.051145,341,0.047361,4,0
01-02-21,11-20 years,76550,0.126929,674,0.093611,3,0
01-02-21,21-30 years,110451,0.183142,1246,0.173056,41,0
01-02-21,31-40 years,94214,0.156219,1161,0.16125,70,-1
01-02-21,41-50 years,90399,0.149893,1075,0.149306,229,-1
01-02-21,51-60 years,84283,0.139752,1048,0.145556,600,3
01-02-21,61-70 years,60350,0.100068,843,0.117083,1260,-2
01-02-21,71-80 years,36129,0.059906,565,0.078472,2115,-5
01-02-21,81+ years,19035,0.031562,246,0.034167,2662,-12
01-02-21,Pending,835,0.001385,1,0.000139,1,0
01-01-21,0-10 years,30504,0.051191,323,0.048353,4,0
01-01-21,11-20 years,75876,0.127332,663,0.099251,3,0
01-01-21,21-30 years,109205,0.183263,1159,0.173503,41,0
01-01-21,31-40 years,93053,0.156158,1026,0.153593,71,2
01-01-21,41-50 years,89324,0.1499,933,0.139671,230,0
01-01-21,51-60 years,83235,0.139682,977,0.146257,597,-13
01-01-21,61-70 years,59507,0.099862,798,0.119461,1262,-3
01-01-21,71-80 years,35564,0.059682,522,0.078144,2120,-8
01-01-21,81+ years,18789,0.031531,279,0.041766,2674,21
01-01-21,Pending,834,0.001400,0,0,1,0
12-31-20,0-10 years,30181,0.051223,538,0.058650,4,0
12-31-20,11-20 years,75213,0.12765,1048,0.114248,3,0
12-31-20,21-30 years,108046,0.183374,1537,0.167557,41,0
12-31-20,31-40 years,92027,0.156187,1335,0.145536,69,0
12-31-20,41-50 years,88391,0.150016,1314,0.143246,230,8
12-31-20,51-60 years,82258,0.139607,1414,0.154148,610,22
12-31-20,61-70 years,58709,0.099640,1055,0.115011,1265,17
12-31-20,71-80 years,35042,0.059473,640,0.069770,2128,38
12-31-20,81+ years,18510,0.031415,291,0.031724,2653,9
12-31-20,Pending,834,0.001415,1,0.000109,1,0
12-30-20,0-10 years,29643,0.051105,257,0.038375,4,0
12-30-20,11-20 years,74165,0.127862,598,0.089294,3,0
12-30-20,21-30 years,106509,0.183624,1225,0.182918,41,-1
12-30-20,31-40 years,90692,0.156355,1149,0.171569,69,0
12-30-20,41-50 years,87077,0.150123,1057,0.157832,222,2
12-30-20,51-60 years,80844,0.139377,1017,0.151859,588,4
12-30-20,61-70 years,57654,0.099397,752,0.112289,1248,2
12-30-20,71-80 years,34402,0.059310,410,0.061221,2090,23
12-30-20,81+ years,18219,0.031410,232,0.034642,2644,48
12-30-20,Pending,833,0.001436,0,0,1,0
12-29-20,0-10 years,29386,0.051254,411,0.050892,4,0
12-29-20,11-20 years,73567,0.128313,776,0.096087,3,0
12-29-20,21-30 years,105284,0.183632,1390,0.172115,42,2
12-29-20,31-40 years,89543,0.156178,1291,0.159856,69,0
12-29-20,41-50 years,86020,0.150033,1286,0.159237,220,7
12-29-20,51-60 years,79827,0.139231,1197,0.148217,584,19
12-29-20,61-70 years,56902,0.099246,906,0.112184,1246,35
12-29-20,71-80 years,33992,0.059288,510,0.06315,2067,51
