DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
10-08-20,71-80 years,10684,0.051,140,0.069895,821,33
10-08-20,81+ years,5823,0.027796,75,0.037444,946,41
10-08-20,Pending,245,0.001170,0,0,0,0
10-07-20,0-10 years,10282,0.049555,80,0.043431,4,-3
10-07-20,11-20 years,27671,0.133362,219,0.118893,1,0
10-07-20,21-30 years,42808,0.206316,302,0.163952,19,0
10-07-20,31-40 years,34158,0.164626,241,0.130836,38,0
10-07-20,41-50 years,30861,0.148736,272,0.147666,110,2
10-07-20,51-60 years,26936,0.12982,287,0.155809,268,1
10-07-20,61-70 years,18235,0.087885,244,0.132465,530,8
10-07-20,71-80 years,10544,0.050817,133,0.072204,788,2
10-07-20,81+ years,5748,0.027703,64,0.034745,905,8
10-07-20,Pending,245,0.001181,0,0,0,0
10-06-20,0-10 years,10202,0.049610,96,0.048024,7,2
10-06-20,11-20 years,27452,0.133492,232,0.116058,1,0
10-06-20,21-30 years,42506,0.206695,304,0.152076,19,0
10-06-20,31-40 years,33917,0.164929,283,0.141571,38,0
10-06-20,41-50 years,30589,0.148746,287,0.143572,108,0
10-06-20,51-60 years,26649,0.129587,315,0.157579,267,5
10-06-20,61-70 years,17991,0.087485,231,0.115558,522,-1
10-06-20,71-80 years,10411,0.050626,164,0.082041,786,9
10-06-20,81+ years,5684,0.027640,87,0.043522,897,13
10-06-20,Pending,245,0.001191,0,0,0,0
10-05-20,0-10 years,10106,0.049625,112,0.050519,5,0
10-05-20,11-20 years,27220,0.133663,280,0.126297,1,0
10-05-20,21-30 years,42202,0.207231,395,0.178169,19,0
10-05-20,31-40 years,33634,0.165158,283,0.12765,38,0
10-05-20,41-50 years,30302,0.148797,306,0.138024,108,-1
10-05-20,51-60 years,26334,0.129312,310,0.139829,262,0
10-05-20,61-70 years,17760,0.087210,260,0.117276,523,7
10-05-20,71-80 years,10247,0.050317,171,0.077131,777,9
10-05-20,81+ years,5597,0.027484,98,0.044204,884,8
10-05-20,Pending,245,0.001203,2,0.000902,0,0
10-04-20,0-10 years,9994,0.049615,93,0.051099,5,0
10-04-20,11-20 years,26940,0.133744,263,0.144505,1,1
10-04-20,21-30 years,41807,0.207551,303,0.166484,19,0
10-04-20,31-40 years,33351,0.165571,239,0.131319,38,-1
10-04-20,41-50 years,29996,0.148915,237,0.13022,109,2
10-04-20,51-60 years,26024,0.129196,269,0.147802,262,-1
10-04-20,61-70 years,17500,0.086879,207,0.113736,516,-4
10-04-20,71-80 years,10076,0.050022,129,0.070879,768,2
10-04-20,81+ years,5499,0.027300,80,0.043956,876,-10
10-04-20,Pending,243,0.001206,0,0,0,0
10-03-20,0-10 years,9901,0.049602,82,0.060472,5,0
10-03-20,11-20 years,26677,0.133646,210,0.154867,0,-2
10-03-20,21-30 years,41504,0.207925,222,0.163717,19,1
10-03-20,31-40 years,33112,0.165883,199,0.146755,39,2
10-03-20,41-50 years,29759,0.149086,202,0.148968,107,2
10-03-20,51-60 years,25755,0.129027,191,0.140855,263,8
10-03-20,61-70 years,17293,0.086634,126,0.092920,520,16
10-03-20,71-80 years,9947,0.049832,88,0.064897,766,12
10-03-20,81+ years,5419,0.027148,29,0.021386,886,37
10-03-20,Pending,243,0.001217,7,0.005162,0,0
10-02-20,0-10 years,9819,0.049527,70,0.058043,5,0
10-02-20,11-20 years,26467,0.1335,169,0.140133,2,-1
10-02-20,21-30 years,41282,0.208228,188,0.155887,18,-2
10-02-20,31-40 years,32913,0.166014,157,0.130182,37,0
10-02-20,41-50 years,29557,0.149087,178,0.147595,105,-4
10-02-20,51-60 years,25564,0.128946,171,0.141791,255,1
10-02-20,61-70 years,17167,0.086591,145,0.120232,504,2
10-02-20,71-80 years,9859,0.049729,81,0.067164,754,-8
10-02-20,81+ years,5390,0.027187,47,0.038972,849,-7
10-02-20,Pending,236,0.001190,0,0,0,0
10-01-20,0-10 years,9749,0.049475,99,0.086162,5,0
10-01-20,11-20 years,26298,0.13346,158,0.137511,3,2
10-01-20,21-30 years,41094,0.208548,170,0.147955,20,1
10-01-20,31-40 years,32756,0.166234,148,0.128808,37,1
10-01-20,41-50 years,29379,0.149096,151,0.131419,109,-2
10-01-20,51-60 years,25393,0.128867,162,0.140992,254,4
10-01-20,61-70 years,17022,0.086385,123,0.10705,502,6
10-01-20,71-80 years,9778,0.049622,81,0.070496,762,15
10-01-20,81+ years,5343,0.027115,57,0.049608,856,33
10-01-20,Pending,236,0.001198,0,0,0,0
09-30-20,0-10 years,9650,0.049260,87,0.060882,5,0
09-30-20,11-20 years,26140,0.133436,226,0.158153,1,0
09-30-20,21-30 years,40924,0.208904,231,0.161652,19,-3
09-30-20,31-40 years,32608,0.166453,189,0.13226,36,-1
09-30-20,41-50 years,29228,0.149199,207,0.144857,111,1
09-30-20,51-60 years,25231,0.128796,202,0.141358,250,2
09-30-20,61-70 years,16899,0.086264,148,0.103569,496,2
09-30-20,71-80 years,9697,0.049500,94,0.065780,747,25
09-30-20,81+ years,5286,0.026983,44,0.030791,823,11
09-30-20,Pending,236,0.001205,1,0.000700,0,0
09-29-20,0-10 years,9563,0.049175,55,0.046180,5,0
09-29-20,11-20 years,25914,0.133254,174,0.146096,1,0
09-29-20,21-30 years,40693,0.209251,200,0.167926,22,2
09-29-20,31-40 years,32419,0.166704,148,0.124265,37,-2
09-29-20,41-50 years,29021,0.149231,167,0.140218,110,6
09-29-20,51-60 years,25029,0.128704,189,0.15869,248,1
09-29-20,61-70 years,16751,0.086137,124,0.104114,494,18
09-29-20,71-80 years,9603,0.049380,86,0.072208,722,13
09-29-20,81+ years,5242,0.026955,48,0.040302,812,12
09-29-20,Pending,235,0.001208,0,0,0,0
09-28-20,0-10 years,9508,0.049193,41,0.060472,5,0
09-28-20,11-20 years,25740,0.133175,96,0.141593,1,0
09-28-20,21-30 years,40493,0.209505,128,0.188791,20,0
09-28-20,31-40 years,32271,0.166966,85,0.125369,39,0
09-28-20,41-50 years,28854,0.149287,103,0.151917,104,0
09-28-20,51-60 years,24840,0.128519,91,0.134218,247,6
09-28-20,61-70 years,16627,0.086026,65,0.095870,476,1
09-28-20,71-80 years,9517,0.049240,45,0.066372,709,10
09-28-20,81+ years,5194,0.026873,24,0.035398,800,4
09-28-20,Pending,235,0.001216,0,0,0,0
09-27-20,0-10 years,9467,0.049153,81,0.059254,5,0
09-27-20,11-20 years,25644,0.133146,211,0.154353,1,0
09-27-20,21-30 years,40365,0.209578,204,0.149232,20,0
09-27-20,31-40 years,32186,0.167112,182,0.133138,39,0
09-27-20,41-50 years,28751,0.149278,182,0.133138,104,0
09-27-20,51-60 years,24749,0.128499,200,0.146306,241,-2
09-27-20,61-70 years,16562,0.085991,158,0.115582,475,2
09-27-20,71-80 years,9472,0.049179,101,0.073884,699,-7
09-27-20,81+ years,5170,0.026843,48,0.035113,796,-9
09-27-20,Pending,235,0.001220,0,0,0,0
09-26-20,0-10 years,9386,0.049081,112,0.052780,5,0
09-26-20,11-20 years,25433,0.132994,361,0.170123,1,0
09-26-20,21-30 years,40161,0.21001,348,0.163996,20,1
09-26-20,31-40 years,32004,0.167355,286,0.134779,39,-1
09-26-20,41-50 years,28569,0.149393,295,0.13902,104,-6
09-26-20,51-60 years,24549,0.128372,301,0.141847,243,-1
09-26-20,61-70 years,16404,0.085780,187,0.088124,473,-2
09-26-20,71-80 years,9371,0.049003,141,0.066447,706,6
09-26-20,81+ years,5122,0.026784,91,0.042884,805,5
09-26-20,Pending,235,0.001229,0,0,0,0
09-25-20,0-10 years,9274,0.049040,74,0.055019,5,0
09-25-20,11-20 years,25072,0.132578,193,0.143494,1,0
09-25-20,21-30 years,39813,0.210526,229,0.17026,19,-1
09-25-20,31-40 years,31718,0.167721,185,0.137546,40,2
09-25-20,41-50 years,28274,0.149509,196,0.145725,110,12
09-25-20,51-60 years,24248,0.12822,172,0.127881,244,5
09-25-20,61-70 years,16217,0.085753,161,0.119703,475,10
09-25-20,71-80 years,9230,0.048807,90,0.066914,700,9
09-25-20,81+ years,5031,0.026603,45,0.033457,800,12
09-25-20,Pending,235,0.001243,0,0,0,0
09-24-20,0-10 years,9200,0.048997,72,0.051429,5,0
09-24-20,11-20 years,24879,0.132499,225,0.160714,1,0
09-24-20,21-30 years,39584,0.210814,221,0.157857,20,-3
09-24-20,31-40 years,31533,0.167937,150,0.107143,38,0
09-24-20,41-50 years,28078,0.149536,205,0.146429,98,-1
09-24-20,51-60 years,24076,0.128223,197,0.140714,239,11
09-24-20,61-70 years,16056,0.085510,168,0.12,465,17
09-24-20,71-80 years,9140,0.048677,100,0.071429,691,12
09-24-20,81+ years,4986,0.026554,60,0.042857,788,20
09-24-20,Pending,235,0.001252,2,0.001429,0,0
09-23-20,0-10 years,9128,0.048979,31,0.033806,5,0
09-23-20,11-20 years,24654,0.132287,163,0.177754,1,0
09-23-20,21-30 years,39363,0.211212,133,0.145038,23,1
09-23-20,31-40 years,31383,0.168394,119,0.129771,38,-2
09-23-20,41-50 years,27873,0.14956,146,0.159215,99,2
09-23-20,51-60 years,23879,0.128129,113,0.123228,228,-2
09-23-20,61-70 years,15888,0.085251,97,0.10578,448,1
09-23-20,71-80 years,9040,0.048506,74,0.080698,679,-1
09-23-20,81+ years,4926,0.026432,40,0.043621,768,1
09-23-20,Pending,233,0.001250,1,0.001091,0,0
09-22-20,0-10 years,9097,0.049054,83,0.050456,5,0
09-22-20,11-20 years,24491,0.132063,242,0.147112,1,0
09-22-20,21-30 years,39230,0.211539,315,0.191489,22,2
09-22-20,31-40 years,31264,0.168585,214,0.130091,40,4
09-22-20,41-50 years,27727,0.149512,234,0.142249,97,-2
09-22-20,51-60 years,23766,0.128153,230,0.139818,230,-1
09-22-20,61-70 years,15791,0.085150,178,0.108207,447,5
09-22-20,71-80 years,8966,0.048347,96,0.058359,680,3
09-22-20,81+ years,4886,0.026347,51,0.031003,767,30
09-22-20,Pending,232,0.001251,2,0.001216,0,0
09-21-20,0-10 years,9014,0.049041,26,0.038922,5,0
09-21-20,11-20 years,24249,0.131928,107,0.16018,1,0
09-21-20,21-30 years,38915,0.211719,102,0.152695,20,0
09-21-20,31-40 years,31050,0.168929,99,0.148204,36,0
09-21-20,41-50 years,27493,0.149577,112,0.167665,99,4
09-21-20,51-60 years,23536,0.128049,95,0.142216,231,2
09-21-20,61-70 years,15613,0.084943,64,0.095808,442,9
09-21-20,71-80 years,8870,0.048258,39,0.058383,677,13
09-21-20,81+ years,4835,0.026305,24,0.035928,737,0
09-21-20,Pending,230,0.001251,0,0,0,0
09-20-20,0-10 years,8988,0.049078,67,0.065112,5,0
09-20-20,11-20 years,24142,0.131825,146,0.141885,1,0
09-20-20,21-30 years,38813,0.211934,162,0.157434,20,0
09-20-20,31-40 years,30951,0.169005,153,0.148688,36,0
09-20-20,41-50 years,27381,0.149511,126,0.122449,95,0
09-20-20,51-60 years,23441,0.127997,152,0.147716,229,-2
09-20-20,61-70 years,15549,0.084904,80,0.077745,433,-1
09-20-20,71-80 years,8831,0.048221,84,0.081633,664,-8
09-20-20,81+ years,4811,0.026270,49,0.047619,737,-5
09-20-20,Pending,230,0.001256,10,0.009718,0,0
09-19-20,0-10 years,8921,0.048987,117,0.054724,5,0
09-19-20,11-20 years,23996,0.131768,383,0.179139,1,0
09-19-20,21-30 years,38651,0.212242,371,0.173527,20,0
09-19-20,31-40 years,30798,0.169119,269,0.125819,36,0
09-19-20,41-50 years,27255,0.149664,271,0.126754,95,-2
09-19-20,51-60 years,23289,0.127886,287,0.134238,231,1
09-19-20,61-70 years,15469,0.084944,196,0.091674,434,0
09-19-20,71-80 years,8747,0.048032,151,0.070627,672,10
09-19-20,81+ years,4762,0.026149,93,0.043499,742,-1
09-19-20,Pending,220,0.001208,0,0,0,0
09-18-20,0-10 years,8804,0.048919,69,0.045878,5,0
09-18-20,11-20 years,23613,0.131205,248,0.164894,1,1
09-18-20,21-30 years,38280,0.212702,273,0.181516,20,1
09-18-20,31-40 years,30529,0.169634,213,0.141622,36,1
09-18-20,41-50 years,26984,0.149936,215,0.142952,97,4
09-18-20,51-60 years,23002,0.12781,212,0.140957,230,2
09-18-20,61-70 years,15273,0.084864,126,0.083777,434,10
09-18-20,71-80 years,8596,0.047764,107,0.071144,662,16
09-18-20,81+ years,4669,0.025943,40,0.026596,743,16
09-18-20,Pending,220,0.001222,1,0.000665,0,0
09-17-20,0-10 years,8735,0.048945,93,0.050903,5,0
09-17-20,11-20 years,23365,0.130921,295,0.161467,0,-3
09-17-20,21-30 years,38007,0.212965,322,0.176245,19,-2
09-17-20,31-40 years,30316,0.16987,257,0.140668,35,-4
09-17-20,41-50 years,26769,0.149995,241,0.13191,93,0
09-17-20,51-60 years,22790,0.127699,271,0.148331,228,6
09-17-20,61-70 years,15147,0.084873,175,0.095785,424,-1
09-17-20,71-80 years,8489,0.047566,112,0.061303,646,-1
09-17-20,81+ years,4629,0.025938,60,0.032841,727,7
09-17-20,Pending,219,0.001227,1,0.000547,0,0
09-16-20,0-10 years,8642,0.048925,46,0.043274,5,-1
09-16-20,11-20 years,23070,0.130605,170,0.159925,3,2
09-16-20,21-30 years,37685,0.213345,169,0.158984,21,0
09-16-20,31-40 years,30059,0.170172,168,0.158043,39,5
09-16-20,41-50 years,26528,0.150182,127,0.119473,93,0
09-16-20,51-60 years,22519,0.127486,143,0.134525,222,-1
09-16-20,61-70 years,14972,0.084760,127,0.119473,425,5
09-16-20,71-80 years,8377,0.047424,69,0.064911,647,10
09-16-20,81+ years,4569,0.025866,40,0.037629,720,-2
09-16-20,Pending,218,0.001234,4,0.003763,0,0
09-15-20,0-10 years,8596,0.048959,101,0.052852,6,2
09-15-20,11-20 years,22900,0.130428,320,0.167452,1,0
09-15-20,21-30 years,37516,0.213674,313,0.163789,21,-1
09-15-20,31-40 years,29891,0.170245,269,0.140764,34,-3
09-15-20,41-50 years,26401,0.150368,265,0.138671,93,-1
09-15-20,51-60 years,22376,0.127443,264,0.138148,223,7
09-15-20,61-70 years,14845,0.084550,179,0.093668,420,7
09-15-20,71-80 years,8308,0.047319,115,0.060178,637,11
09-15-20,81+ years,4529,0.025795,75,0.039246,722,19
09-15-20,Pending,214,0.001219,10,0.005233,0,0
09-14-20,0-10 years,8495,0.048916,64,0.04,4,0
09-14-20,11-20 years,22580,0.13002,252,0.1575,1,0
09-14-20,21-30 years,37203,0.214223,284,0.1775,22,2
09-14-20,31-40 years,29622,0.17057,217,0.135625,37,2
09-14-20,41-50 years,26136,0.150497,210,0.13125,94,2
09-14-20,51-60 years,22112,0.127326,221,0.138125,216,3
09-14-20,61-70 years,14666,0.08445,176,0.11,413,3
09-14-20,71-80 years,8193,0.047177,101,0.063125,626,4
09-14-20,81+ years,4454,0.025647,75,0.046875,703,8
09-14-20,Pending,204,0.001175,0,0,0,0
09-13-20,0-10 years,8431,0.048999,62,0.044286,4,0
09-13-20,11-20 years,22328,0.129765,254,0.181429,1,0
09-13-20,21-30 years,36919,0.214564,263,0.187857,20,-1
09-13-20,31-40 years,29405,0.170895,202,0.144286,35,1
09-13-20,41-50 years,25926,0.150676,178,0.127143,92,-3
09-13-20,51-60 years,21891,0.127225,179,0.127857,213,5
09-13-20,61-70 years,14490,0.084212,134,0.095714,410,1
09-13-20,71-80 years,8092,0.047029,77,0.055,622,-1
09-13-20,81+ years,4379,0.025450,50,0.035714,695,-13
09-13-20,Pending,204,0.001186,1,0.000714,0,0
09-12-20,0-10 years,8369,0.049038,53,0.039730,4,0
09-12-20,11-20 years,22074,0.129341,250,0.187406,1,0
09-12-20,21-30 years,36656,0.214783,258,0.193403,21,2
09-12-20,31-40 years,29203,0.171113,182,0.136432,34,-3
09-12-20,41-50 years,25748,0.150869,166,0.124438,95,5
09-12-20,51-60 years,21712,0.12722,155,0.116192,208,-1
09-12-20,61-70 years,14356,0.084118,148,0.110945,409,0
09-12-20,71-80 years,8015,0.046963,79,0.059220,623,19
09-12-20,81+ years,4329,0.025365,42,0.031484,708,19
09-12-20,Pending,203,0.001189,1,0.000750,0,0
09-11-20,0-10 years,8316,0.049111,30,0.029762,4,0
09-11-20,11-20 years,21824,0.128884,198,0.196429,1,0
09-11-20,21-30 years,36398,0.214952,187,0.185516,19,1
09-11-20,31-40 years,29021,0.171386,139,0.137897,37,1
09-11-20,41-50 years,25582,0.151077,130,0.128968,90,0
09-11-20,51-60 years,21557,0.127307,129,0.127976,209,1
09-11-20,61-70 years,14208,0.083907,91,0.090278,409,10
09-11-20,71-80 years,7936,0.046867,68,0.067460,604,-5
09-11-20,81+ years,4287,0.025317,35,0.034722,689,9
09-11-20,Pending,202,0.001193,1,0.000992,0,0
09-10-20,0-10 years,8286,0.049227,89,0.044456,4,0
09-10-20,11-20 years,21626,0.128479,398,0.198801,1,0
09-10-20,21-30 years,36211,0.215128,342,0.170829,18,-2
09-10-20,31-40 years,28882,0.171587,273,0.136364,36,2
09-10-20,41-50 years,25452,0.151209,264,0.131868,90,5
09-10-20,51-60 years,21428,0.127303,256,0.127872,208,5
09-10-20,61-70 years,14117,0.083869,188,0.093906,399,13
09-10-20,71-80 years,7868,0.046743,114,0.056943,609,25
09-10-20,81+ years,4252,0.025261,55,0.027473,680,31
09-10-20,Pending,201,0.001194,23,0.011489,0,0
09-09-20,0-10 years,8197,0.049284,62,0.053773,4,0
09-09-20,11-20 years,21228,0.127633,183,0.158716,1,0
09-09-20,21-30 years,35869,0.215661,191,0.165655,20,-2
09-09-20,31-40 years,28609,0.172011,165,0.143105,34,0
09-09-20,41-50 years,25188,0.151442,170,0.147441,85,-3
09-09-20,51-60 years,21172,0.127296,159,0.137901,203,9
09-09-20,61-70 years,13929,0.083748,94,0.081526,386,9
09-09-20,71-80 years,7754,0.046621,82,0.071119,584,14
09-09-20,81+ years,4197,0.025234,33,0.028621,649,16
09-09-20,Pending,178,0.001070,14,0.012142,0,0
09-08-20,0-10 years,8135,0.049253,24,0.029340,4,0
09-08-20,11-20 years,21045,0.127416,181,0.221271,1,0
09-08-20,21-30 years,35678,0.21601,138,0.168704,22,4
09-08-20,31-40 years,28444,0.172213,120,0.146699,34,0
09-08-20,41-50 years,25018,0.15147,105,0.128362,88,2
09-08-20,51-60 years,21013,0.127222,93,0.113692,194,2
09-08-20,61-70 years,13835,0.083763,66,0.080685,377,8
09-08-20,71-80 years,7672,0.046450,59,0.072127,570,22
09-08-20,81+ years,4164,0.025211,31,0.037897,633,12
09-08-20,Pending,164,0.000993,1,0.001222,0,0
09-07-20,0-10 years,8111,0.049352,21,0.026820,4,0
09-07-20,11-20 years,20864,0.126949,120,0.153257,1,0
09-07-20,21-30 years,35540,0.216246,122,0.155811,18,0
09-07-20,31-40 years,28324,0.17234,110,0.140485,34,0
09-07-20,41-50 years,24913,0.151585,106,0.135377,86,0
09-07-20,51-60 years,20920,0.127289,109,0.139208,192,0
09-07-20,61-70 years,13769,0.083779,77,0.098340,369,4
09-07-20,71-80 years,7613,0.046322,63,0.080460,548,3
09-07-20,81+ years,4133,0.025148,55,0.070243,621,-2
09-07-20,Pending,163,0.000992,0,0,0,0
09-06-20,0-10 years,8090,0.049460,47,0.056763,4,0
09-06-20,11-20 years,20744,0.126823,151,0.182367,1,0
09-06-20,21-30 years,35418,0.216535,148,0.178744,18,-1
09-06-20,31-40 years,28214,0.172492,116,0.140097,34,0
09-06-20,41-50 years,24807,0.151663,104,0.125604,86,0
09-06-20,51-60 years,20811,0.127232,105,0.126812,192,-1
09-06-20,61-70 years,13692,0.083709,85,0.102657,365,-1
09-06-20,71-80 years,7550,0.046158,51,0.061594,545,-6
09-06-20,81+ years,4078,0.024932,21,0.025362,623,-10
09-06-20,Pending,163,0.000997,0,0,0,0
09-05-20,0-10 years,8043,0.049423,129,0.050371,4,0
09-05-20,11-20 years,20593,0.12654,500,0.195236,1,0
09-05-20,21-30 years,35270,0.216727,446,0.174151,19,2
09-05-20,31-40 years,28098,0.172657,406,0.158532,34,0
09-05-20,41-50 years,24703,0.151795,359,0.14018,86,-1
09-05-20,51-60 years,20706,0.127234,321,0.125342,193,2
09-05-20,61-70 years,13607,0.083612,211,0.082390,366,-3
09-05-20,71-80 years,7499,0.046080,135,0.052714,551,11
09-05-20,81+ years,4057,0.024929,51,0.019914,633,17
09-05-20,Pending,163,0.001002,3,0.001171,0,0
09-04-20,0-10 years,7914,0.049408,48,0.042934,4,0
09-04-20,11-20 years,20093,0.125442,197,0.176208,1,0
09-04-20,21-30 years,34824,0.217408,210,0.187835,17,0
09-04-20,31-40 years,27692,0.172883,150,0.134168,34,0
09-04-20,41-50 years,24344,0.151981,156,0.139535,87,1
09-04-20,51-60 years,20385,0.127265,146,0.13059,191,-3
09-04-20,61-70 years,13396,0.083632,97,0.086762,369,6
09-04-20,71-80 years,7364,0.045974,69,0.061717,540,7
09-04-20,81+ years,4006,0.025010,44,0.039356,616,15
09-04-20,Pending,160,0.000999,1,0.000894,0,0
09-03-20,0-10 years,7866,0.049453,77,0.046441,4,0
09-03-20,11-20 years,19896,0.125085,329,0.198432,1,0
09-03-20,21-30 years,34614,0.217616,310,0.186972,17,0
09-03-20,31-40 years,27542,0.173155,213,0.128468,34,0
09-03-20,41-50 years,24188,0.152068,222,0.133896,86,2
09-03-20,51-60 years,20239,0.127241,202,0.121834,194,5
09-03-20,61-70 years,13299,0.083610,153,0.092280,363,4
09-03-20,71-80 years,7295,0.045863,99,0.059710,533,-3
09-03-20,81+ years,3962,0.024909,51,0.030760,601,12
09-03-20,Pending,159,0.001000,2,0.001206,0,0
09-02-20,0-10 years,7789,0.049485,50,0.042017,4,0
09-02-20,11-20 years,19567,0.124312,231,0.194118,1,0
09-02-20,21-30 years,34304,0.217939,204,0.171429,17,0
09-02-20,31-40 years,27329,0.173625,176,0.147899,34,0
09-02-20,41-50 years,23966,0.15226,143,0.120168,84,-3
09-02-20,51-60 years,20037,0.127298,151,0.126891,189,-1
09-02-20,61-70 years,13146,0.083519,99,0.083193,359,-2
09-02-20,71-80 years,7196,0.045717,89,0.074790,536,15
09-02-20,81+ years,3911,0.024847,47,0.039496,589,-4
09-02-20,Pending,157,0.000997,0,0,0,0
09-01-20,0-10 years,7739,0.049542,86,0.050588,4,0
09-01-20,11-20 years,19336,0.123781,334,0.196471,1,0
09-01-20,21-30 years,34100,0.218293,273,0.160588,17,-1
09-01-20,31-40 years,27153,0.173821,219,0.128824,34,0
09-01-20,41-50 years,23823,0.152504,244,0.143529,87,6
09-01-20,51-60 years,19886,0.127301,223,0.131176,190,3
09-01-20,61-70 years,13047,0.083521,156,0.091765,361,20
09-01-20,71-80 years,7107,0.045496,104,0.061176,521,5
09-01-20,81+ years,3864,0.024736,61,0.035882,593,14
09-01-20,Pending,157,0.001005,0,0,0,0
08-31-20,0-10 years,7653,0.049530,69,0.055333,4,0
08-31-20,11-20 years,19002,0.122981,183,0.146752,1,0
08-31-20,21-30 years,33827,0.218928,218,0.17482,18,2
08-31-20,31-40 years,26934,0.174317,163,0.130714,34,0
08-31-20,41-50 years,23579,0.152603,222,0.178027,81,-1
08-31-20,51-60 years,19663,0.127259,162,0.129912,187,1
08-31-20,61-70 years,12891,0.083430,119,0.095429,341,-5
08-31-20,71-80 years,7003,0.045323,74,0.059342,516,-2
08-31-20,81+ years,3803,0.024613,36,0.028869,579,-3
08-31-20,Pending,157,0.001016,1,0.000802,0,0
08-30-20,0-10 years,7584,0.049483,27,0.018468,4,0
08-30-20,11-20 years,18819,0.122787,101,0.069083,1,0
08-30-20,21-30 years,33609,0.219287,239,0.163475,16,0
08-30-20,31-40 years,26771,0.174671,330,0.225718,34,-1
08-30-20,41-50 years,23357,0.152396,313,0.21409,82,2
08-30-20,51-60 years,19501,0.127237,241,0.164843,186,8
08-30-20,61-70 years,12772,0.083333,123,0.084131,346,4
08-30-20,71-80 years,6929,0.045209,50,0.034200,518,1
08-30-20,81+ years,3767,0.024578,34,0.023256,582,6
08-30-20,Pending,156,0.001018,4,0.002736,0,0
08-29-20,0-10 years,7557,0.049782,93,0.060626,4,0
08-29-20,11-20 years,18718,0.123305,248,0.161669,1,0
08-29-20,21-30 years,33370,0.219824,283,0.184485,16,0
08-29-20,31-40 years,26441,0.17418,227,0.147979,35,1
08-29-20,41-50 years,23044,0.151802,221,0.144068,80,0
08-29-20,51-60 years,19260,0.126875,177,0.115385,178,1
08-29-20,61-70 years,12649,0.083325,152,0.099087,342,7
08-29-20,71-80 years,6879,0.045315,95,0.061930,517,8
08-29-20,81+ years,3733,0.024591,38,0.024772,576,3
08-29-20,Pending,152,0.001001,0,0,0,0
08-28-20,0-10 years,7464,0.049671,56,0.049645,4,0
08-28-20,11-20 years,18470,0.122913,197,0.174645,1,0
08-28-20,21-30 years,33087,0.220185,197,0.174645,16,0
08-28-20,31-40 years,26214,0.174447,170,0.150709,34,1
08-28-20,41-50 years,22823,0.151881,134,0.118794,80,-1
08-28-20,51-60 years,19083,0.126992,140,0.124113,177,5
08-28-20,61-70 years,12497,0.083164,118,0.10461,335,7
08-28-20,71-80 years,6784,0.045146,78,0.069149,509,3
08-28-20,81+ years,3695,0.024589,37,0.032801,573,16
08-28-20,Pending,152,0.001012,1,0.000887,0,0
08-27-20,0-10 years,7408,0.049671,120,0.051414,4,0
08-27-20,11-20 years,18273,0.122522,395,0.169237,1,0
08-27-20,21-30 years,32890,0.22053,461,0.197515,16,0
08-27-20,31-40 years,26044,0.174627,343,0.146958,33,1
08-27-20,41-50 years,22689,0.152131,337,0.144387,81,2
08-27-20,51-60 years,18943,0.127014,306,0.131105,172,0
08-27-20,61-70 years,12379,0.083002,188,0.080548,328,1
08-27-20,71-80 years,6706,0.044964,125,0.053556,506,10
08-27-20,81+ years,3658,0.024527,59,0.025278,557,16
08-27-20,Pending,151,0.001012,0,0,0,0
08-26-20,0-10 years,7288,0.049643,75,0.056604,4,0
08-26-20,11-20 years,17878,0.121779,198,0.149434,1,0
08-26-20,21-30 years,32429,0.220895,213,0.160755,16,0
08-26-20,31-40 years,25701,0.175067,184,0.138868,32,1
08-26-20,41-50 years,22352,0.152254,200,0.150943,79,-1
08-26-20,51-60 years,18637,0.126949,169,0.127547,172,-1
08-26-20,61-70 years,12191,0.083041,129,0.097358,327,0
08-26-20,71-80 years,6581,0.044828,92,0.069434,496,7
08-26-20,81+ years,3599,0.024515,64,0.048302,541,-6
08-26-20,Pending,151,0.001029,1,0.000755,0,0
08-25-20,0-10 years,7213,0.049580,114,0.066550,4,0
08-25-20,11-20 years,17680,0.121527,255,0.148862,1,0
08-25-20,21-30 years,32216,0.221443,317,0.185055,16,0
08-25-20,31-40 years,25517,0.175396,262,0.152948,31,2
08-25-20,41-50 years,22152,0.152266,257,0.150029,80,2
08-25-20,51-60 years,18468,0.126944,223,0.130181,173,9
08-25-20,61-70 years,12062,0.082911,148,0.086398,327,15
08-25-20,71-80 years,6489,0.044603,92,0.053707,489,13
08-25-20,81+ years,3535,0.024299,45,0.026270,547,18
08-25-20,Pending,150,0.001031,0,0,0,0
08-24-20,0-10 years,7099,0.049378,32,0.049612,4,0
08-24-20,11-20 years,17425,0.121201,95,0.147287,1,0
08-24-20,21-30 years,31899,0.221877,107,0.165891,16,0
08-24-20,31-40 years,25255,0.175664,104,0.16124,29,0
08-24-20,41-50 years,21895,0.152293,90,0.139535,78,0
08-24-20,51-60 years,18245,0.126905,59,0.091473,164,1
08-24-20,61-70 years,11914,0.082869,82,0.127132,312,10
08-24-20,71-80 years,6397,0.044495,35,0.054264,476,8
08-24-20,81+ years,3490,0.024275,37,0.057364,529,19
08-24-20,Pending,150,0.001043,4,0.006202,0,0
08-23-20,0-10 years,7067,0.049377,48,0.058896,4,0
