district_id,district_name,region_id,region_name,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
TN-00350,Hardeman County Schools,9,Southwest CORE Region,TN-00350-0035,True,<5,<5,16,<5,5,5,16,5,2022-02-09,2022-02-07T21:15:56.000Z,False,,,,,2022-02-07T21:15:52.000Z,1,In Person,True
TN-00350,Hardeman County Schools,9,Southwest CORE Region,TN-00350-0040,True,7,<5,13,0,7,5,13,0,2022-02-09,2022-02-07T21:16:44.000Z,False,,,,,2022-02-07T21:16:38.000Z,1,In Person,True
TN-00350,Hardeman County Schools,9,Southwest CORE Region,TN-00350-0045,True,6,0,<5,0,6,0,5,0,2022-02-09,2022-02-07T21:17:29.000Z,False,,,,,2022-02-07T21:19:03.000Z,1,In Person,True
TN-00350,Hardeman County Schools,9,Southwest CORE Region,TN-00350-0055,True,7,0,<5,<5,7,0,5,5,2022-02-09,2022-02-07T21:20:06.000Z,False,,,,,2022-02-07T21:20:01.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0015,True,21,<5,43,<5,21,5,43,5,2022-02-09,2022-02-07T16:27:12.000Z,False,,,,,2022-02-07T16:26:58.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0017,True,8,<5,37,<5,8,5,37,5,2022-02-09,2022-02-07T16:27:48.000Z,False,,,,,2022-02-07T16:27:40.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0019,True,15,0,14,<5,15,0,14,5,2022-02-09,2022-02-07T16:26:35.000Z,False,,,,,2022-02-07T16:26:24.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0021,True,11,<5,22,<5,11,5,22,5,2022-02-09,2022-02-07T16:28:14.000Z,False,,,,,2022-02-07T16:28:09.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0045,True,<5,<5,14,0,5,5,14,0,2022-02-09,2022-02-07T16:28:36.000Z,False,,,,,2022-02-07T16:28:32.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0050,True,0,0,7,<5,0,0,7,5,2022-02-09,2022-02-07T16:28:59.000Z,False,,,,,2022-02-07T16:30:32.000Z,1,In Person,True
TN-00360,Hardin County,9,Southwest CORE Region,TN-00360-0067,True,<5,0,<5,<5,5,0,5,5,2022-02-09,2022-02-07T16:31:03.000Z,False,,,,,2022-02-07T16:30:56.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0023,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0044,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0057,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0078,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0095,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0100,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00370,Hawkins County,6,First Tennessee CORE Region,TN-00370-0105,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00371,Rogersville,6,First Tennessee CORE Region,TN-00371-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0034,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00380,Haywood County,9,Southwest CORE Region,TN-00380-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0038,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0039,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00390,Henderson County,9,Southwest CORE Region,TN-00390-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00391,Lexington,9,Southwest CORE Region,TN-00391-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00391,Lexington,9,Southwest CORE Region,TN-00391-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0012,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0028,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0033,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00400,Henry County,1,Northwest Tennessee CORE Region,TN-00400-0034,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00401,Paris,1,Northwest Tennessee CORE Region,TN-00401-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00401,Paris,1,Northwest Tennessee CORE Region,TN-00401-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00401,Paris,1,Northwest Tennessee CORE Region,TN-00401-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0007,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0016,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0018,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0019,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00410,Hickman County,8,South Central CORE Region,TN-00410-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00420,Houston County,3,Mid Cumberland CORE Region,TN-00420-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00420,Houston County,3,Mid Cumberland CORE Region,TN-00420-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00420,Houston County,3,Mid Cumberland CORE Region,TN-00420-0012,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00420,Houston County,3,Mid Cumberland CORE Region,TN-00420-0013,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00420,Houston County,3,Mid Cumberland CORE Region,TN-00420-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0009,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00430,Humphreys County,3,Mid Cumberland CORE Region,TN-00430-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00440,Jackson County,4,Upper Cumberland CORE Region,TN-00440-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00440,Jackson County,4,Upper Cumberland CORE Region,TN-00440-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00440,Jackson County,4,Upper Cumberland CORE Region,TN-00440-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00440,Jackson County,4,Upper Cumberland CORE Region,TN-00440-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0013,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0019,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0022,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00450,Jefferson County,5,East Tennessee CORE Region,TN-00450-0070,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0016,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0033,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0042,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00460,Johnson County,6,First Tennessee CORE Region,TN-00460-0043,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0002,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0003,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0008,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0009,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0012,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0014,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0022,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0024,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0030,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0037,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0047,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0051,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0053,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0059,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0061,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0066,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0067,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0068,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0072,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0077,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0083,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0085,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0087,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0095,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0100,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0110,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0112,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0115,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0117,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0120,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0122,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00470,Knox County,5,East Tennessee CORE Region,TN-00470-0124,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
