date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-03-28,US,60,60,AS,00060,00060,3278,2,0
2022-03-28,US,66,66,GU,00066,00066,47122,342,0
2022-03-28,US,69,69,MP,00069,00069,11065,33,0
2022-03-28,US,78,78,VI,00078,00078,15623,111,0
2022-03-28,US,01,01,AL,01000,,0,0,0
2022-03-28,US,01,01,AL,01001,01001,15616,210,0
2022-03-28,US,01,01,AL,01003,01003,55385,675,0
2022-03-28,US,01,01,AL,01005,01005,5655,97,0
2022-03-28,US,01,01,AL,01007,01007,6416,101,0
2022-03-28,US,01,01,AL,01009,01009,14898,235,0
2022-03-28,US,01,01,AL,01011,01011,2286,52,0
2022-03-28,US,01,01,AL,01013,01013,5051,128,0
2022-03-28,US,01,01,AL,01015,01015,32345,614,0
2022-03-28,US,01,01,AL,01017,01017,8465,161,0
2022-03-28,US,01,01,AL,01019,01019,5108,85,0
2022-03-28,US,01,01,AL,01021,01021,11030,201,0
2022-03-28,US,01,01,AL,01023,01023,2045,36,0
2022-03-28,US,01,01,AL,01025,01025,7095,99,0
2022-03-28,US,01,01,AL,01027,01027,4084,81,0
2022-03-28,US,01,01,AL,01029,01029,3557,69,0
2022-03-28,US,01,01,AL,01031,01031,13551,230,0
2022-03-28,US,01,01,AL,01033,01033,16279,255,0
2022-03-28,US,01,01,AL,01035,01035,2854,71,0
2022-03-28,US,01,01,AL,01037,01037,2950,58,0
2022-03-28,US,01,01,AL,01039,01039,9300,227,0
2022-03-28,US,01,01,AL,01041,01041,3797,98,0
2022-03-28,US,01,01,AL,01043,01043,24497,364,0
2022-03-28,US,01,01,AL,01045,01045,12852,227,0
2022-03-28,US,01,01,AL,01047,01047,8382,242,0
2022-03-28,US,01,01,AL,01049,01049,18737,325,0
2022-03-28,US,01,01,AL,01051,01051,22971,341,0
2022-03-28,US,01,01,AL,01053,01053,9983,169,0
2022-03-28,US,01,01,AL,01055,01055,28769,638,0
2022-03-28,US,01,01,AL,01057,01057,4972,94,0
2022-03-28,US,01,01,AL,01059,01059,9851,137,0
2022-03-28,US,01,01,AL,01061,01061,6457,163,0
2022-03-28,US,01,01,AL,01063,01063,1866,48,0
2022-03-28,US,01,01,AL,01065,01065,4697,104,0
2022-03-28,US,01,01,AL,01067,01067,4571,74,0
2022-03-28,US,01,01,AL,01069,01069,25641,497,0
2022-03-28,US,01,01,AL,01071,01071,15019,235,0
2022-03-28,US,01,01,AL,01073,01073,184340,2318,0
2022-03-28,US,01,01,AL,01075,01075,3714,63,0
2022-03-28,US,01,01,AL,01077,01077,24065,387,0
2022-03-28,US,01,01,AL,01079,01079,7642,154,0
2022-03-28,US,01,01,AL,01081,01081,37618,331,0
2022-03-28,US,01,01,AL,01083,01083,24850,288,0
2022-03-28,US,01,01,AL,01085,01085,2609,75,0
2022-03-28,US,01,01,AL,01087,01087,3857,83,0
2022-03-28,US,01,01,AL,01089,01089,88988,944,0
2022-03-28,US,01,01,AL,01091,01091,5173,107,0
2022-03-28,US,01,01,AL,01093,01093,8075,151,0
2022-03-28,US,01,01,AL,01095,01095,27328,388,0
2022-03-28,US,01,01,AL,01097,01097,113070,1617,0
2022-03-28,US,01,01,AL,01099,01099,5266,80,0
2022-03-28,US,01,01,AL,01101,01101,54664,925,0
2022-03-28,US,01,01,AL,01103,01103,35972,506,0
2022-03-28,US,01,01,AL,01105,01105,2091,44,0
2022-03-28,US,01,01,AL,01107,01107,5248,101,0
2022-03-28,US,01,01,AL,01109,01109,7459,133,0
2022-03-28,US,01,01,AL,01111,01111,5078,74,0
2022-03-28,US,01,01,AL,01113,01113,10034,87,0
2022-03-28,US,01,01,AL,01115,01115,25226,412,0
2022-03-28,US,01,01,AL,01117,01117,60458,441,0
2022-03-28,US,01,01,AL,01119,01119,2572,50,0
2022-03-28,US,01,01,AL,01121,01121,22279,371,0
2022-03-28,US,01,01,AL,01123,01123,11373,232,0
2022-03-28,US,01,01,AL,01125,01125,55741,761,0
2022-03-28,US,01,01,AL,01127,01127,18538,437,0
2022-03-28,US,01,01,AL,01129,01129,3728,59,0
2022-03-28,US,01,01,AL,01131,01131,2876,46,0
2022-03-28,US,01,01,AL,01133,01133,7568,128,0
2022-03-28,US,02,02,AK,02000,,901,1,0
2022-03-28,US,02,02,AK,02013,02013,1053,3,0
2022-03-28,US,02,02,AK,02016,02016,1683,2,0
2022-03-28,US,02,02,AK,02020,02020,102259,516,0
2022-03-28,US,02,02,AK,02050,02050,9928,41,0
2022-03-28,US,02,02,AK,02060,02060,0,0,0
2022-03-28,US,02,02,AK,02063,02063,1946,9,0
2022-03-28,US,02,02,AK,02066,02066,956,9,0
2022-03-28,US,02,02,AK,02068,02068,407,1,0
