date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-08,US,66,66,GU,00066,00066,7751,133,0
2021-03-08,US,69,69,MP,00069,00069,146,2,0
2021-03-08,US,78,78,VI,00078,00078,2744,25,0
2021-03-08,US,01,01,AL,01000,,0,0,0
2021-03-08,US,01,01,AL,01001,01001,6364,92,0
2021-03-08,US,01,01,AL,01003,01003,19942,289,0
2021-03-08,US,01,01,AL,01005,01005,2143,51,0
2021-03-08,US,01,01,AL,01007,01007,2464,58,0
2021-03-08,US,01,01,AL,01009,01009,6256,128,0
2021-03-08,US,01,01,AL,01011,01011,1177,36,0
2021-03-08,US,01,01,AL,01013,01013,2017,66,0
2021-03-08,US,01,01,AL,01015,01015,13968,296,0
2021-03-08,US,01,01,AL,01017,01017,3434,111,0
2021-03-08,US,01,01,AL,01019,01019,1783,40,0
2021-03-08,US,01,01,AL,01021,01021,3924,104,0
2021-03-08,US,01,01,AL,01023,01023,561,23,0
2021-03-08,US,01,01,AL,01025,01025,3446,53,0
2021-03-08,US,01,01,AL,01027,01027,1462,54,0
2021-03-08,US,01,01,AL,01029,01029,1403,41,0
2021-03-08,US,01,01,AL,01031,01031,5270,104,0
2021-03-08,US,01,01,AL,01033,01033,6012,121,0
2021-03-08,US,01,01,AL,01035,01035,1071,24,0
2021-03-08,US,01,01,AL,01037,01037,903,24,0
2021-03-08,US,01,01,AL,01039,01039,4000,107,0
2021-03-08,US,01,01,AL,01041,01041,1473,55,0
2021-03-08,US,01,01,AL,01043,01043,9012,183,0
2021-03-08,US,01,01,AL,01045,01045,4688,107,0
2021-03-08,US,01,01,AL,01047,01047,3427,142,0
2021-03-08,US,01,01,AL,01049,01049,8510,175,0
2021-03-08,US,01,01,AL,01051,01051,9523,190,0
2021-03-08,US,01,01,AL,01053,01053,3796,73,0
2021-03-08,US,01,01,AL,01055,01055,13427,327,0
2021-03-08,US,01,01,AL,01057,01057,2028,57,0
2021-03-08,US,01,01,AL,01059,01059,4009,79,0
2021-03-08,US,01,01,AL,01061,01061,2406,70,0
2021-03-08,US,01,01,AL,01063,01063,889,32,0
2021-03-08,US,01,01,AL,01065,01065,2129,69,0
2021-03-08,US,01,01,AL,01067,01067,1838,41,0
2021-03-08,US,01,01,AL,01069,01069,10140,264,0
2021-03-08,US,01,01,AL,01071,01071,6554,104,0
2021-03-08,US,01,01,AL,01073,01073,72082,1403,0
2021-03-08,US,01,01,AL,01075,01075,1339,33,0
2021-03-08,US,01,01,AL,01077,01077,8631,214,0
2021-03-08,US,01,01,AL,01079,01079,2863,87,0
2021-03-08,US,01,01,AL,01081,01081,15084,161,0
2021-03-08,US,01,01,AL,01083,01083,9443,139,0
2021-03-08,US,01,01,AL,01085,01085,1333,51,0
2021-03-08,US,01,01,AL,01087,01087,1479,45,0
2021-03-08,US,01,01,AL,01089,01089,32722,469,0
2021-03-08,US,01,01,AL,01091,01091,2454,57,0
2021-03-08,US,01,01,AL,01093,01093,2890,96,0
2021-03-08,US,01,01,AL,01095,01095,11460,215,0
2021-03-08,US,01,01,AL,01097,01097,36436,741,0
2021-03-08,US,01,01,AL,01099,01099,1668,39,0
2021-03-08,US,01,01,AL,01101,01101,22826,523,0
2021-03-08,US,01,01,AL,01103,01103,13810,255,0
2021-03-08,US,01,01,AL,01105,01105,1064,27,0
2021-03-08,US,01,01,AL,01107,01107,2264,57,0
2021-03-08,US,01,01,AL,01109,01109,2933,73,0
2021-03-08,US,01,01,AL,01111,01111,1655,41,0
2021-03-08,US,01,01,AL,01113,01113,4089,34,0
2021-03-08,US,01,01,AL,01115,01115,9061,228,0
2021-03-08,US,01,01,AL,01117,01117,22301,219,0
2021-03-08,US,01,01,AL,01119,01119,1010,32,0
2021-03-08,US,01,01,AL,01121,01121,7650,165,0
2021-03-08,US,01,01,AL,01123,01123,3636,143,0
2021-03-08,US,01,01,AL,01125,01125,24465,422,0
2021-03-08,US,01,01,AL,01127,01127,6606,260,0
2021-03-08,US,01,01,AL,01129,01129,1571,36,0
2021-03-08,US,01,01,AL,01131,01131,1231,25,0
2021-03-08,US,01,01,AL,01133,01133,2587,68,0
2021-03-08,US,02,02,AK,02000,,257,0,0
2021-03-08,US,02,02,AK,02013,02013,363,2,0
2021-03-08,US,02,02,AK,02016,02016,630,0,0
2021-03-08,US,02,02,AK,02020,02020,27096,162,0
2021-03-08,US,02,02,AK,02050,02050,3593,19,0
2021-03-08,US,02,02,AK,02060,02060,0,0,0
2021-03-08,US,02,02,AK,02068,02068,75,0,0
2021-03-08,US,02,02,AK,02070,02070,208,1,0
2021-03-08,US,02,02,AK,02090,02090,6363,29,0
2021-03-08,US,02,02,AK,02100,02100,28,0,0
2021-03-08,US,02,02,AK,02110,02110,1265,5,0
2021-03-08,US,02,02,AK,02122,02122,4051,22,0
2021-03-08,US,02,02,AK,02130,02130,376,2,0
2021-03-08,US,02,02,AK,02150,02150,1058,5,0
2021-03-08,US,02,02,AK,02158,02158,1214,3,0
2021-03-08,US,02,02,AK,02164,02164,177,0,0
2021-03-08,US,02,02,AK,02170,02170,8974,36,0
2021-03-08,US,02,02,AK,02180,02180,329,0,0
2021-03-08,US,02,02,AK,02185,02185,1020,4,0
2021-03-08,US,02,02,AK,02188,02188,592,2,0
2021-03-08,US,02,02,AK,02195,02195,141,1,0
2021-03-08,US,02,02,AK,02198,02198,81,1,0
2021-03-08,US,02,02,AK,02220,02220,323,0,0
2021-03-08,US,02,02,AK,02230,02230,20,0,0
2021-03-08,US,02,02,AK,02240,02240,498,3,0
2021-03-08,US,02,02,AK,02261,02261,458,3,0
2021-03-08,US,02,02,AK,02275,02275,31,0,0
2021-03-08,US,02,02,AK,02282,02282,68,1,0
2021-03-08,US,02,02,AK,02290,02290,335,4,0
2021-03-08,US,04,04,AZ,04000,,0,0,0
2021-03-08,US,04,04,AZ,04001,04001,10667,394,0
2021-03-08,US,04,04,AZ,04003,04003,11338,270,0
2021-03-08,US,04,04,AZ,04005,04005,16771,315,0
2021-03-08,US,04,04,AZ,04007,04007,6420,218,0
2021-03-08,US,04,04,AZ,04009,04009,5319,75,0
2021-03-08,US,04,04,AZ,04011,04011,561,10,0
2021-03-08,US,04,04,AZ,04012,04012,2423,73,0
2021-03-08,US,04,04,AZ,04013,04013,516720,9316,0
2021-03-08,US,04,04,AZ,04015,04015,21429,656,0
2021-03-08,US,04,04,AZ,04017,04017,15765,505,0
2021-03-08,US,04,04,AZ,04019,04019,110590,2261,0
2021-03-08,US,04,04,AZ,04021,04021,46980,793,0
2021-03-08,US,04,04,AZ,04023,04023,7659,170,0
2021-03-08,US,04,04,AZ,04025,04025,18024,473,0
2021-03-08,US,04,04,AZ,04027,04027,36571,799,0
2021-03-08,US,05,05,AR,05000,,3273,0,0
2021-03-08,US,05,05,AR,05001,05001,2005,33,0
2021-03-08,US,05,05,AR,05003,05003,1849,29,0
2021-03-08,US,05,05,AR,05005,05005,2913,95,0
2021-03-08,US,05,05,AR,05007,05007,27524,384,0
2021-03-08,US,05,05,AR,05009,05009,3672,75,0
2021-03-08,US,05,05,AR,05011,05011,1325,30,0
2021-03-08,US,05,05,AR,05013,05013,401,2,0
