date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-16,US,60,60,AS,00060,00060,6004,30,0
2022-05-16,US,66,66,GU,00066,00066,48542,361,0
2022-05-16,US,69,69,MP,00069,00069,11305,34,0
2022-05-16,US,78,78,VI,00078,00078,18243,113,0
2022-05-16,US,01,01,AL,01000,,0,0,0
2022-05-16,US,01,01,AL,01001,01001,15870,216,0
2022-05-16,US,01,01,AL,01003,01003,55916,681,0
2022-05-16,US,01,01,AL,01005,01005,5688,98,0
2022-05-16,US,01,01,AL,01007,01007,6463,105,0
2022-05-16,US,01,01,AL,01009,01009,15015,243,0
2022-05-16,US,01,01,AL,01011,01011,2319,54,0
2022-05-16,US,01,01,AL,01013,01013,5070,129,0
2022-05-16,US,01,01,AL,01015,01015,32468,627,0
2022-05-16,US,01,01,AL,01017,01017,8511,162,0
2022-05-16,US,01,01,AL,01019,01019,5131,86,0
2022-05-16,US,01,01,AL,01021,01021,11133,207,0
2022-05-16,US,01,01,AL,01023,01023,2050,37,0
2022-05-16,US,01,01,AL,01025,01025,7155,101,0
2022-05-16,US,01,01,AL,01027,01027,4100,82,0
2022-05-16,US,01,01,AL,01029,01029,3566,69,0
2022-05-16,US,01,01,AL,01031,01031,13655,231,0
2022-05-16,US,01,01,AL,01033,01033,16365,262,0
2022-05-16,US,01,01,AL,01035,01035,2870,70,0
2022-05-16,US,01,01,AL,01037,01037,2977,58,0
2022-05-16,US,01,01,AL,01039,01039,9355,232,0
2022-05-16,US,01,01,AL,01041,01041,3835,100,0
2022-05-16,US,01,01,AL,01043,01043,24659,367,0
2022-05-16,US,01,01,AL,01045,01045,12953,231,0
2022-05-16,US,01,01,AL,01047,01047,8434,244,0
2022-05-16,US,01,01,AL,01049,01049,18804,330,0
2022-05-16,US,01,01,AL,01051,01051,23426,347,0
2022-05-16,US,01,01,AL,01053,01053,10086,171,0
2022-05-16,US,01,01,AL,01055,01055,28792,651,0
2022-05-16,US,01,01,AL,01057,01057,4987,96,0
2022-05-16,US,01,01,AL,01059,01059,9908,139,0
2022-05-16,US,01,01,AL,01061,01061,6495,164,0
2022-05-16,US,01,01,AL,01063,01063,1877,49,0
2022-05-16,US,01,01,AL,01065,01065,4745,106,0
2022-05-16,US,01,01,AL,01067,01067,4586,76,0
2022-05-16,US,01,01,AL,01069,01069,25821,506,0
2022-05-16,US,01,01,AL,01071,01071,15054,241,0
2022-05-16,US,01,01,AL,01073,01073,186139,2373,0
2022-05-16,US,01,01,AL,01075,01075,3746,65,0
2022-05-16,US,01,01,AL,01077,01077,24204,397,0
2022-05-16,US,01,01,AL,01079,01079,7689,160,0
2022-05-16,US,01,01,AL,01081,01081,37922,341,0
2022-05-16,US,01,01,AL,01083,01083,25094,294,0
2022-05-16,US,01,01,AL,01085,01085,2631,77,0
2022-05-16,US,01,01,AL,01087,01087,3887,85,0
2022-05-16,US,01,01,AL,01089,01089,90544,968,0
2022-05-16,US,01,01,AL,01091,01091,5196,108,0
2022-05-16,US,01,01,AL,01093,01093,8158,152,0
2022-05-16,US,01,01,AL,01095,01095,27444,394,0
2022-05-16,US,01,01,AL,01097,01097,113351,1653,0
2022-05-16,US,01,01,AL,01099,01099,5276,80,0
2022-05-16,US,01,01,AL,01101,01101,55357,948,0
2022-05-16,US,01,01,AL,01103,01103,36186,518,0
2022-05-16,US,01,01,AL,01105,01105,2096,47,0
2022-05-16,US,01,01,AL,01107,01107,5273,102,0
2022-05-16,US,01,01,AL,01109,01109,7591,134,0
2022-05-16,US,01,01,AL,01111,01111,5088,75,0
2022-05-16,US,01,01,AL,01113,01113,10116,93,0
2022-05-16,US,01,01,AL,01115,01115,25421,416,0
2022-05-16,US,01,01,AL,01117,01117,61348,452,0
2022-05-16,US,01,01,AL,01119,01119,2595,51,0
2022-05-16,US,01,01,AL,01121,01121,22412,377,0
2022-05-16,US,01,01,AL,01123,01123,11452,234,0
2022-05-16,US,01,01,AL,01125,01125,56337,786,0
2022-05-16,US,01,01,AL,01127,01127,18768,447,0
2022-05-16,US,01,01,AL,01129,01129,3736,59,0
2022-05-16,US,01,01,AL,01131,01131,2893,46,0
2022-05-16,US,01,01,AL,01133,01133,7576,131,0
2022-05-16,US,02,02,AK,02000,,958,1,0
2022-05-16,US,02,02,AK,02013,02013,1104,3,0
2022-05-16,US,02,02,AK,02016,02016,1694,2,0
2022-05-16,US,02,02,AK,02020,02020,106073,540,0
2022-05-16,US,02,02,AK,02050,02050,10377,41,0
2022-05-16,US,02,02,AK,02060,02060,0,0,0
2022-05-16,US,02,02,AK,02063,02063,2010,11,0
2022-05-16,US,02,02,AK,02066,02066,968,9,0
2022-05-16,US,02,02,AK,02068,02068,435,1,0
2022-05-16,US,02,02,AK,02070,02070,1937,11,0
2022-05-16,US,02,02,AK,02090,02090,28002,142,0
2022-05-16,US,02,02,AK,02100,02100,639,1,0
2022-05-16,US,02,02,AK,02110,02110,8886,21,0
2022-05-16,US,02,02,AK,02122,02122,18242,107,0
2022-05-16,US,02,02,AK,02130,02130,4189,21,0
2022-05-16,US,02,02,AK,02150,02150,5016,12,0
2022-05-16,US,02,02,AK,02158,02158,4091,14,0
2022-05-16,US,02,02,AK,02164,02164,877,1,0
2022-05-16,US,02,02,AK,02170,02170,35164,245,0
2022-05-16,US,02,02,AK,02180,02180,6249,5,0
2022-05-16,US,02,02,AK,02185,02185,4478,11,0
2022-05-16,US,02,02,AK,02188,02188,4844,14,0
2022-05-16,US,02,02,AK,02195,02195,801,5,0
2022-05-16,US,02,02,AK,02198,02198,1474,8,0
2022-05-16,US,02,02,AK,02220,02220,2715,6,0
2022-05-16,US,02,02,AK,02230,02230,198,0,0
2022-05-16,US,02,02,AK,02240,02240,2066,20,0
2022-05-16,US,02,02,AK,02261,02261,0,0,0
2022-05-16,US,02,02,AK,02275,02275,592,1,0
2022-05-16,US,02,02,AK,02282,02282,569,5,0
2022-05-16,US,02,02,AK,02290,02290,1441,10,0
2022-05-16,US,04,04,AZ,04000,,0,0,0
2022-05-16,US,04,04,AZ,04001,04001,22540,614,0
2022-05-16,US,04,04,AZ,04003,04003,31614,573,0
2022-05-16,US,04,04,AZ,04005,04005,44091,478,0
2022-05-16,US,04,04,AZ,04007,04007,17398,381,0
2022-05-16,US,04,04,AZ,04009,04009,12051,177,0
2022-05-16,US,04,04,AZ,04011,04011,2226,33,0
2022-05-16,US,04,04,AZ,04012,04012,5227,144,0
2022-05-16,US,04,04,AZ,04013,04013,1283590,17326,0
2022-05-16,US,04,04,AZ,04015,04015,57631,1454,0
2022-05-16,US,04,04,AZ,04017,04017,38394,909,0
2022-05-16,US,04,04,AZ,04019,04019,255688,3850,0
2022-05-16,US,04,04,AZ,04021,04021,132748,1666,0
2022-05-16,US,04,04,AZ,04023,04023,16683,232,0
2022-05-16,US,04,04,AZ,04025,04025,48293,1212,0
2022-05-16,US,04,04,AZ,04027,04027,62751,1181,0
2022-05-16,US,05,05,AR,05000,,27013,0,0
2022-05-16,US,05,05,AR,05001,05001,5698,79,0
2022-05-16,US,05,05,AR,05003,05003,5116,66,0
2022-05-16,US,05,05,AR,05005,05005,8854,248,0
2022-05-16,US,05,05,AR,05007,05007,67147,848,0
2022-05-16,US,05,05,AR,05009,05009,9470,179,0
2022-05-16,US,05,05,AR,05011,05011,3000,49,0
2022-05-16,US,05,05,AR,05013,05013,964,10,0
2022-05-16,US,05,05,AR,05015,05015,6140,102,0
2022-05-16,US,05,05,AR,05017,05017,2778,60,0
2022-05-16,US,05,05,AR,05019,05019,5379,79,0
2022-05-16,US,05,05,AR,05021,05021,4158,93,0
2022-05-16,US,05,05,AR,05023,05023,6469,128,0
2022-05-16,US,05,05,AR,05025,05025,2270,36,0
2022-05-16,US,05,05,AR,05027,05027,5441,95,0
2022-05-16,US,05,05,AR,05029,05029,5493,65,0
2022-05-16,US,05,05,AR,05031,05031,37784,329,0
2022-05-16,US,05,05,AR,05033,05033,15887,249,0
2022-05-16,US,05,05,AR,05035,05035,14326,226,0
2022-05-16,US,05,05,AR,05037,05037,4837,83,0
2022-05-16,US,05,05,AR,05039,05039,1749,31,0
2022-05-16,US,05,05,AR,05041,05041,3031,41,0
2022-05-16,US,05,05,AR,05043,05043,4687,70,0
2022-05-16,US,05,05,AR,05045,05045,35274,318,0
2022-05-16,US,05,05,AR,05047,05047,3821,73,0
2022-05-16,US,05,05,AR,05049,05049,2696,90,0
2022-05-16,US,05,05,AR,05051,05051,23373,510,0
2022-05-16,US,05,05,AR,05053,05053,4469,61,0
2022-05-16,US,05,05,AR,05055,05055,16094,173,0
2022-05-16,US,05,05,AR,05057,05057,4574,68,0
2022-05-16,US,05,05,AR,05059,05059,11244,136,0
2022-05-16,US,05,05,AR,05061,05061,3765,50,0
2022-05-16,US,05,05,AR,05063,05063,10642,212,0
2022-05-16,US,05,05,AR,05065,05065,3907,70,0
2022-05-16,US,05,05,AR,05067,05067,6135,63,0
2022-05-16,US,05,05,AR,05069,05069,18616,277,0
2022-05-16,US,05,05,AR,05071,05071,6831,87,0
2022-05-16,US,05,05,AR,05073,05073,1299,31,0
2022-05-16,US,05,05,AR,05075,05075,5331,78,0
2022-05-16,US,05,05,AR,05077,05077,2912,59,0
2022-05-16,US,05,05,AR,05079,05079,4920,68,0
2022-05-16,US,05,05,AR,05081,05081,3281,104,0
2022-05-16,US,05,05,AR,05083,05083,5131,80,0
2022-05-16,US,05,05,AR,05085,05085,19961,243,0
2022-05-16,US,05,05,AR,05087,05087,3976,61,0
2022-05-16,US,05,05,AR,05089,05089,3411,88,0
2022-05-16,US,05,05,AR,05091,05091,9596,181,0
2022-05-16,US,05,05,AR,05093,05093,13615,210,0
2022-05-16,US,05,05,AR,05095,05095,1936,35,0
2022-05-16,US,05,05,AR,05097,05097,1527,57,0
2022-05-16,US,05,05,AR,05099,05099,2187,46,0
2022-05-16,US,05,05,AR,05101,05101,1719,47,0
2022-05-16,US,05,05,AR,05103,05103,5489,104,0
2022-05-16,US,05,05,AR,05105,05105,2525,37,0
2022-05-16,US,05,05,AR,05107,05107,4829,99,0
2022-05-16,US,05,05,AR,05109,05109,2617,44,0
2022-05-16,US,05,05,AR,05111,05111,8056,127,0
2022-05-16,US,05,05,AR,05113,05113,4146,149,0
2022-05-16,US,05,05,AR,05115,05115,18460,210,0
2022-05-16,US,05,05,AR,05117,05117,1965,43,0
2022-05-16,US,05,05,AR,05119,05119,104059,1186,0
2022-05-16,US,05,05,AR,05121,05121,5225,89,0
2022-05-16,US,05,05,AR,05123,05123,7172,96,0
2022-05-16,US,05,05,AR,05125,05125,31040,340,0
2022-05-16,US,05,05,AR,05127,05127,2300,43,0
