date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-07,US,66,66,GU,00066,00066,411,5,0
2020-08-07,US,69,69,MP,00069,00069,47,2,0
2020-08-07,US,78,78,VI,00078,00078,522,9,0
2020-08-07,US,01,01,AL,01000,,0,61,0
2020-08-07,US,01,01,AL,01001,01001,1145,21,0
2020-08-07,US,01,01,AL,01003,01003,3533,23,0
2020-08-07,US,01,01,AL,01005,01005,629,5,0
2020-08-07,US,01,01,AL,01007,01007,434,4,0
2020-08-07,US,01,01,AL,01009,01009,929,3,0
2020-08-07,US,01,01,AL,01011,01011,467,11,0
2020-08-07,US,01,01,AL,01013,01013,766,35,0
2020-08-07,US,01,01,AL,01015,01015,1795,13,0
2020-08-07,US,01,01,AL,01017,01017,905,38,0
2020-08-07,US,01,01,AL,01019,01019,298,7,0
2020-08-07,US,01,01,AL,01021,01021,829,6,0
2020-08-07,US,01,01,AL,01023,01023,283,12,0
2020-08-07,US,01,01,AL,01025,01025,678,9,0
2020-08-07,US,01,01,AL,01027,01027,246,5,0
2020-08-07,US,01,01,AL,01029,01029,126,1,0
2020-08-07,US,01,01,AL,01031,01031,793,5,0
2020-08-07,US,01,01,AL,01033,01033,1186,13,0
2020-08-07,US,01,01,AL,01035,01035,409,10,0
2020-08-07,US,01,01,AL,01037,01037,113,2,0
2020-08-07,US,01,01,AL,01039,01039,858,20,0
2020-08-07,US,01,01,AL,01041,01041,340,3,0
2020-08-07,US,01,01,AL,01043,01043,1276,12,0
2020-08-07,US,01,01,AL,01045,01045,835,23,0
2020-08-07,US,01,01,AL,01047,01047,1393,23,0
2020-08-07,US,01,01,AL,01049,01049,1851,13,0
2020-08-07,US,01,01,AL,01051,01051,1762,38,0
2020-08-07,US,01,01,AL,01053,01053,1171,16,0
2020-08-07,US,01,01,AL,01055,01055,2149,30,0
2020-08-07,US,01,01,AL,01057,01057,231,5,0
2020-08-07,US,01,01,AL,01059,01059,1280,20,0
2020-08-07,US,01,01,AL,01061,01061,278,0,0
2020-08-07,US,01,01,AL,01063,01063,257,11,0
2020-08-07,US,01,01,AL,01065,01065,495,26,0
2020-08-07,US,01,01,AL,01067,01067,277,3,0
2020-08-07,US,01,01,AL,01069,01069,1433,12,0
2020-08-07,US,01,01,AL,01071,01071,969,4,0
2020-08-07,US,01,01,AL,01073,01073,13014,242,0
2020-08-07,US,01,01,AL,01075,01075,224,2,0
2020-08-07,US,01,01,AL,01077,01077,1162,17,0
2020-08-07,US,01,01,AL,01079,01079,370,1,0
2020-08-07,US,01,01,AL,01081,01081,2797,44,0
2020-08-07,US,01,01,AL,01083,01083,1378,13,0
2020-08-07,US,01,01,AL,01085,01085,579,24,0
2020-08-07,US,01,01,AL,01087,01087,346,13,0
2020-08-07,US,01,01,AL,01089,01089,5187,30,0
2020-08-07,US,01,01,AL,01091,01091,547,14,0
2020-08-07,US,01,01,AL,01093,01093,584,24,0
2020-08-07,US,01,01,AL,01095,01095,3132,34,0
2020-08-07,US,01,01,AL,01097,01097,9817,206,0
2020-08-07,US,01,01,AL,01099,01099,473,4,0
2020-08-07,US,01,01,AL,01101,01101,6663,148,0
2020-08-07,US,01,01,AL,01103,01103,2416,17,0
2020-08-07,US,01,01,AL,01105,01105,469,4,0
2020-08-07,US,01,01,AL,01107,01107,391,9,0
2020-08-07,US,01,01,AL,01109,01109,745,7,0
2020-08-07,US,01,01,AL,01111,01111,409,10,0
2020-08-07,US,01,01,AL,01113,01113,1362,2,0
2020-08-07,US,01,01,AL,01115,01115,1408,16,0
2020-08-07,US,01,01,AL,01117,01117,3434,33,0
