date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-23,US,66,66,GU,00066,00066,14098,184,0
2021-09-23,US,69,69,MP,00069,00069,265,2,0
2021-09-23,US,78,78,VI,00078,00078,6589,69,0
2021-09-23,US,01,01,AL,01000,,0,0,0
2021-09-23,US,01,01,AL,01001,01001,9611,135,0
2021-09-23,US,01,01,AL,01003,01003,36054,485,0
2021-09-23,US,01,01,AL,01005,01005,3429,69,0
2021-09-23,US,01,01,AL,01007,01007,4056,80,0
2021-09-23,US,01,01,AL,01009,01009,9595,154,0
2021-09-23,US,01,01,AL,01011,01011,1486,42,0
2021-09-23,US,01,01,AL,01013,01013,3160,88,0
2021-09-23,US,01,01,AL,01015,01015,20935,400,0
2021-09-23,US,01,01,AL,01017,01017,5350,133,0
2021-09-23,US,01,01,AL,01019,01019,2867,52,0
2021-09-23,US,01,01,AL,01021,01021,6314,142,0
2021-09-23,US,01,01,AL,01023,01023,733,26,0
2021-09-23,US,01,01,AL,01025,01025,4591,77,0
2021-09-23,US,01,01,AL,01027,01027,2262,64,0
2021-09-23,US,01,01,AL,01029,01029,2257,50,0
2021-09-23,US,01,01,AL,01031,01031,8764,174,0
2021-09-23,US,01,01,AL,01033,01033,8448,180,0
2021-09-23,US,01,01,AL,01035,01035,1801,46,0
2021-09-23,US,01,01,AL,01037,01037,1675,33,0
2021-09-23,US,01,01,AL,01039,01039,6409,165,0
2021-09-23,US,01,01,AL,01041,01041,2367,68,0
2021-09-23,US,01,01,AL,01043,01043,14441,252,0
2021-09-23,US,01,01,AL,01045,01045,8485,171,0
2021-09-23,US,01,01,AL,01047,01047,4672,185,0
2021-09-23,US,01,01,AL,01049,01049,12102,233,0
2021-09-23,US,01,01,AL,01051,01051,14299,259,0
2021-09-23,US,01,01,AL,01053,01053,6541,117,0
2021-09-23,US,01,01,AL,01055,01055,18890,454,0
2021-09-23,US,01,01,AL,01057,01057,2764,73,0
2021-09-23,US,01,01,AL,01059,01059,5744,101,0
2021-09-23,US,01,01,AL,01061,01061,4333,116,0
2021-09-23,US,01,01,AL,01063,01063,1205,42,0
2021-09-23,US,01,01,AL,01065,01065,2904,83,0
2021-09-23,US,01,01,AL,01067,01067,2996,57,0
2021-09-23,US,01,01,AL,01069,01069,16598,377,0
2021-09-23,US,01,01,AL,01071,01071,9293,152,0
2021-09-23,US,01,01,AL,01073,01073,110962,1748,0
2021-09-23,US,01,01,AL,01075,01075,1925,41,0
2021-09-23,US,01,01,AL,01077,01077,13395,278,0
2021-09-23,US,01,01,AL,01079,01079,4099,108,0
