date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-07-07,US,66,66,GU,00066,00066,8408,140,0
2021-07-07,US,69,69,MP,00069,00069,183,2,0
2021-07-07,US,78,78,VI,00078,00078,3970,32,0
2021-07-07,US,01,01,AL,01000,,0,0,0
2021-07-07,US,01,01,AL,01001,01001,7277,113,0
2021-07-07,US,01,01,AL,01003,01003,22154,316,0
2021-07-07,US,01,01,AL,01005,01005,2354,60,0
2021-07-07,US,01,01,AL,01007,01007,2699,65,0
2021-07-07,US,01,01,AL,01009,01009,7013,139,0
2021-07-07,US,01,01,AL,01011,01011,1250,42,0
2021-07-07,US,01,01,AL,01013,01013,2270,71,0
2021-07-07,US,01,01,AL,01015,01015,14795,331,0
2021-07-07,US,01,01,AL,01017,01017,3751,123,0
2021-07-07,US,01,01,AL,01019,01019,1885,45,0
2021-07-07,US,01,01,AL,01021,01021,4500,116,0
2021-07-07,US,01,01,AL,01023,01023,624,25,0
2021-07-07,US,01,01,AL,01025,01025,3540,61,0
2021-07-07,US,01,01,AL,01027,01027,1603,59,0
2021-07-07,US,01,01,AL,01029,01029,1547,43,0
2021-07-07,US,01,01,AL,01031,01031,5720,130,0
2021-07-07,US,01,01,AL,01033,01033,6445,140,0
2021-07-07,US,01,01,AL,01035,01035,1153,30,0
2021-07-07,US,01,01,AL,01037,01037,1126,29,0
2021-07-07,US,01,01,AL,01039,01039,4338,125,0
2021-07-07,US,01,01,AL,01041,01041,1593,57,0
2021-07-07,US,01,01,AL,01043,01043,10031,202,0
2021-07-07,US,01,01,AL,01045,01045,4986,117,0
2021-07-07,US,01,01,AL,01047,01047,3628,160,0
2021-07-07,US,01,01,AL,01049,01049,9040,190,0
2021-07-07,US,01,01,AL,01051,01051,10351,215,0
2021-07-07,US,01,01,AL,01053,01053,4043,81,0
2021-07-07,US,01,01,AL,01055,01055,14275,366,0
2021-07-07,US,01,01,AL,01057,01057,2207,63,0
2021-07-07,US,01,01,AL,01059,01059,4330,81,0
2021-07-07,US,01,01,AL,01061,01061,2601,81,0
2021-07-07,US,01,01,AL,01063,01063,938,35,0
2021-07-07,US,01,01,AL,01065,01065,2279,77,0
2021-07-07,US,01,01,AL,01067,01067,1963,44,0
2021-07-07,US,01,01,AL,01069,01069,10906,290,0
2021-07-07,US,01,01,AL,01071,01071,7080,114,0
2021-07-07,US,01,01,AL,01073,01073,81507,1576,0
2021-07-07,US,01,01,AL,01075,01075,1478,38,0
2021-07-07,US,01,01,AL,01077,01077,9674,252,0
2021-07-07,US,01,01,AL,01079,01079,3146,100,0
2021-07-07,US,01,01,AL,01081,01081,16390,178,0
2021-07-07,US,01,01,AL,01083,01083,10234,158,0
2021-07-07,US,01,01,AL,01085,01085,1421,54,0
2021-07-07,US,01,01,AL,01087,01087,1638,52,0
2021-07-07,US,01,01,AL,01089,01089,35941,527,0
2021-07-07,US,01,01,AL,01091,01091,2516,66,0
2021-07-07,US,01,01,AL,01093,01093,3295,106,0
2021-07-07,US,01,01,AL,01095,01095,12527,232,0
2021-07-07,US,01,01,AL,01097,01097,42727,841,0
2021-07-07,US,01,01,AL,01099,01099,1830,41,0
2021-07-07,US,01,01,AL,01101,01101,25182,620,0
2021-07-07,US,01,01,AL,01103,01103,14695,288,0
2021-07-07,US,01,01,AL,01105,01105,1089,28,0
2021-07-07,US,01,01,AL,01107,01107,2375,62,0
2021-07-07,US,01,01,AL,01109,01109,3159,78,0
2021-07-07,US,01,01,AL,01111,01111,1887,44,0
2021-07-07,US,01,01,AL,01113,01113,4573,42,0
2021-07-07,US,01,01,AL,01115,01115,10229,250,0
2021-07-07,US,01,01,AL,01117,01117,25847,255,0
2021-07-07,US,01,01,AL,01119,01119,1063,32,0
2021-07-07,US,01,01,AL,01121,01121,8498,185,0
2021-07-07,US,01,01,AL,01123,01123,4173,156,0
2021-07-07,US,01,01,AL,01125,01125,26301,465,0
2021-07-07,US,01,01,AL,01127,01127,7400,283,0
2021-07-07,US,01,01,AL,01129,01129,1709,39,0
2021-07-07,US,01,01,AL,01131,01131,1272,31,0
2021-07-07,US,01,01,AL,01133,01133,2840,72,0
2021-07-07,US,02,02,AK,02000,,300,0,0
2021-07-07,US,02,02,AK,02013,02013,368,3,0
2021-07-07,US,02,02,AK,02016,02016,732,1,0
2021-07-07,US,02,02,AK,02020,02020,31414,181,0
2021-07-07,US,02,02,AK,02050,02050,3922,22,0
2021-07-07,US,02,02,AK,02060,02060,0,0,0
2021-07-07,US,02,02,AK,02063,02063,446,3,0
2021-07-07,US,02,02,AK,02066,02066,254,0,0
2021-07-07,US,02,02,AK,02068,02068,114,0,0
2021-07-07,US,02,02,AK,02070,02070,234,2,0
2021-07-07,US,02,02,AK,02090,02090,8095,44,0
2021-07-07,US,02,02,AK,02100,02100,31,0,0
2021-07-07,US,02,02,AK,02110,02110,1515,5,0
2021-07-07,US,02,02,AK,02122,02122,4637,22,0
2021-07-07,US,02,02,AK,02130,02130,677,2,0
2021-07-07,US,02,02,AK,02150,02150,1130,6,0
2021-07-07,US,02,02,AK,02158,02158,1425,4,0
2021-07-07,US,02,02,AK,02164,02164,203,0,0
2021-07-07,US,02,02,AK,02170,02170,11900,60,0
2021-07-07,US,02,02,AK,02180,02180,413,0,0
2021-07-07,US,02,02,AK,02185,02185,1092,4,0
2021-07-07,US,02,02,AK,02188,02188,627,2,0
2021-07-07,US,02,02,AK,02195,02195,174,1,0
2021-07-07,US,02,02,AK,02198,02198,186,2,0
2021-07-07,US,02,02,AK,02220,02220,390,2,0
2021-07-07,US,02,02,AK,02230,02230,22,0,0
2021-07-07,US,02,02,AK,02240,02240,773,5,0
2021-07-07,US,02,02,AK,02261,02261,0,0,0
2021-07-07,US,02,02,AK,02275,02275,68,0,0
2021-07-07,US,02,02,AK,02282,02282,85,2,0
2021-07-07,US,02,02,AK,02290,02290,371,4,0
2021-07-07,US,04,04,AZ,04000,,0,0,0
2021-07-07,US,04,04,AZ,04001,04001,11512,437,0
2021-07-07,US,04,04,AZ,04003,04003,12223,293,0
2021-07-07,US,04,04,AZ,04005,04005,18083,331,0
2021-07-07,US,04,04,AZ,04007,04007,7113,230,0
2021-07-07,US,04,04,AZ,04009,04009,5601,85,0
2021-07-07,US,04,04,AZ,04011,04011,583,10,0
2021-07-07,US,04,04,AZ,04012,04012,2498,78,0
2021-07-07,US,04,04,AZ,04013,04013,562492,10321,0
2021-07-07,US,04,04,AZ,04015,04015,24013,759,0
2021-07-07,US,04,04,AZ,04017,04017,16774,552,0
2021-07-07,US,04,04,AZ,04019,04019,118009,2437,0
2021-07-07,US,04,04,AZ,04021,04021,54239,910,0
2021-07-07,US,04,04,AZ,04023,04023,8098,181,0
2021-07-07,US,04,04,AZ,04025,04025,19690,531,0
2021-07-07,US,04,04,AZ,04027,04027,37355,849,0
2021-07-07,US,05,05,AR,05000,,2978,0,0
2021-07-07,US,05,05,AR,05001,05001,2259,39,0
2021-07-07,US,05,05,AR,05003,05003,2064,36,0
2021-07-07,US,05,05,AR,05005,05005,3575,106,0
2021-07-07,US,05,05,AR,05007,05007,30085,424,0
2021-07-07,US,05,05,AR,05009,05009,4173,80,0
2021-07-07,US,05,05,AR,05011,05011,1475,33,0
2021-07-07,US,05,05,AR,05013,05013,428,3,0
2021-07-07,US,05,05,AR,05015,05015,2937,47,0
2021-07-07,US,05,05,AR,05017,05017,1631,41,0
2021-07-07,US,05,05,AR,05019,05019,2238,40,0
2021-07-07,US,05,05,AR,05021,05021,1813,52,0
2021-07-07,US,05,05,AR,05023,05023,2113,74,0
2021-07-07,US,05,05,AR,05025,05025,1006,25,0
2021-07-07,US,05,05,AR,05027,05027,2433,57,0
2021-07-07,US,05,05,AR,05029,05029,2273,34,0
2021-07-07,US,05,05,AR,05031,05031,13935,187,0
2021-07-07,US,05,05,AR,05033,05033,7290,120,0
2021-07-07,US,05,05,AR,05035,05035,6209,97,0
2021-07-07,US,05,05,AR,05037,05037,1996,51,0
2021-07-07,US,05,05,AR,05039,05039,828,16,0
2021-07-07,US,05,05,AR,05041,05041,1383,23,0
2021-07-07,US,05,05,AR,05043,05043,2087,44,0
2021-07-07,US,05,05,AR,05045,05045,13326,166,0
2021-07-07,US,05,05,AR,05047,05047,1724,40,0
2021-07-07,US,05,05,AR,05049,05049,1187,47,0
2021-07-07,US,05,05,AR,05051,05051,10742,265,0
2021-07-07,US,05,05,AR,05053,05053,1818,36,0
2021-07-07,US,05,05,AR,05055,05055,6330,79,0
2021-07-07,US,05,05,AR,05057,05057,2095,20,0
2021-07-07,US,05,05,AR,05059,05059,5457,78,0
2021-07-07,US,05,05,AR,05061,05061,1693,25,0
2021-07-07,US,05,05,AR,05063,05063,4019,125,0
2021-07-07,US,05,05,AR,05065,05065,1743,42,0
2021-07-07,US,05,05,AR,05067,05067,3275,38,0
2021-07-07,US,05,05,AR,05069,05069,9335,171,0
2021-07-07,US,05,05,AR,05071,05071,2986,38,0
2021-07-07,US,05,05,AR,05073,05073,567,9,0
2021-07-07,US,05,05,AR,05075,05075,2179,43,0
2021-07-07,US,05,05,AR,05077,05077,1716,38,0
2021-07-07,US,05,05,AR,05079,05079,3264,48,0
2021-07-07,US,05,05,AR,05081,05081,1279,43,0
2021-07-07,US,05,05,AR,05083,05083,2311,25,0
2021-07-07,US,05,05,AR,05085,05085,7898,127,0
2021-07-07,US,05,05,AR,05087,05087,1519,23,0
2021-07-07,US,05,05,AR,05089,05089,1185,31,0
2021-07-07,US,05,05,AR,05091,05091,4476,37,0
2021-07-07,US,05,05,AR,05093,05093,5939,110,0
2021-07-07,US,05,05,AR,05095,05095,896,18,0
