date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-19,US,66,66,GU,00066,00066,2117,34,0
2020-09-19,US,69,69,MP,00069,00069,68,2,0
2020-09-19,US,78,78,VI,00078,00078,1257,19,0
2020-09-19,US,01,01,AL,01000,,0,0,0
2020-09-19,US,01,01,AL,01001,01001,1675,24,0
2020-09-19,US,01,01,AL,01003,01003,5029,49,0
2020-09-19,US,01,01,AL,01005,01005,831,7,0
2020-09-19,US,01,01,AL,01007,01007,623,10,0
2020-09-19,US,01,01,AL,01009,01009,1564,14,0
2020-09-19,US,01,01,AL,01011,01011,586,14,0
2020-09-19,US,01,01,AL,01013,01013,897,38,0
2020-09-19,US,01,01,AL,01015,01015,3289,39,0
2020-09-19,US,01,01,AL,01017,01017,1121,42,0
2020-09-19,US,01,01,AL,01019,01019,549,16,0
2020-09-19,US,01,01,AL,01021,01021,1474,27,0
2020-09-19,US,01,01,AL,01023,01023,339,12,0
2020-09-19,US,01,01,AL,01025,01025,1038,17,0
2020-09-19,US,01,01,AL,01027,01027,531,7,0
2020-09-19,US,01,01,AL,01029,01029,365,6,0
2020-09-19,US,01,01,AL,01031,01031,1267,8,0
2020-09-19,US,01,01,AL,01033,01033,1597,26,0
2020-09-19,US,01,01,AL,01035,01035,520,11,0
2020-09-19,US,01,01,AL,01037,01037,169,3,0
2020-09-19,US,01,01,AL,01039,01039,1292,27,0
2020-09-19,US,01,01,AL,01041,01041,522,31,0
2020-09-19,US,01,01,AL,01043,01043,1811,17,0
2020-09-19,US,01,01,AL,01045,01045,1308,43,0
2020-09-19,US,01,01,AL,01047,01047,1730,26,0
2020-09-19,US,01,01,AL,01049,01049,2342,19,0
2020-09-19,US,01,01,AL,01051,01051,2528,47,0
2020-09-19,US,01,01,AL,01053,01053,1545,25,0
2020-09-19,US,01,01,AL,01055,01055,3305,47,0
2020-09-19,US,01,01,AL,01057,01057,434,9,0
2020-09-19,US,01,01,AL,01059,01059,1728,28,0
2020-09-19,US,01,01,AL,01061,01061,566,4,0
2020-09-19,US,01,01,AL,01063,01063,301,15,0
2020-09-19,US,01,01,AL,01065,01065,622,28,0
2020-09-19,US,01,01,AL,01067,01067,471,4,0
2020-09-19,US,01,01,AL,01069,01069,2700,22,0
2020-09-19,US,01,01,AL,01071,01071,1476,11,0
2020-09-19,US,01,01,AL,01073,01073,18829,337,0
2020-09-19,US,01,01,AL,01075,01075,339,2,0
2020-09-19,US,01,01,AL,01077,01077,1634,33,0
2020-09-19,US,01,01,AL,01079,01079,596,20,0
2020-09-19,US,01,01,AL,01081,01081,5646,59,0
2020-09-19,US,01,01,AL,01083,01083,2033,19,0
2020-09-19,US,01,01,AL,01085,01085,646,27,0
2020-09-19,US,01,01,AL,01087,01087,474,20,0
2020-09-19,US,01,01,AL,01089,01089,7377,75,0
2020-09-19,US,01,01,AL,01091,01091,686,19,0
2020-09-19,US,01,01,AL,01093,01093,915,28,0
2020-09-19,US,01,01,AL,01095,01095,3782,43,0
2020-09-19,US,01,01,AL,01097,01097,12975,289,0
2020-09-19,US,01,01,AL,01099,01099,573,8,0
2020-09-19,US,01,01,AL,01101,01101,8562,173,0
2020-09-19,US,01,01,AL,01103,01103,3202,26,0
2020-09-19,US,01,01,AL,01105,01105,534,6,0
2020-09-19,US,01,01,AL,01107,01107,631,14,0
2020-09-19,US,01,01,AL,01109,01109,1144,9,0
2020-09-19,US,01,01,AL,01111,01111,608,12,0
2020-09-19,US,01,01,AL,01113,01113,1686,2,0
2020-09-19,US,01,01,AL,01115,01115,2216,35,0
2020-09-19,US,01,01,AL,01117,01117,5639,50,0
2020-09-19,US,01,01,AL,01119,01119,422,19,0
2020-09-19,US,01,01,AL,01121,01121,2049,26,0
2020-09-19,US,01,01,AL,01123,01123,1121,83,0
2020-09-19,US,01,01,AL,01125,01125,7138,114,0
2020-09-19,US,01,01,AL,01127,01127,2212,80,0
2020-09-19,US,01,01,AL,01129,01129,542,13,0
2020-09-19,US,01,01,AL,01131,01131,526,11,0
2020-09-19,US,01,01,AL,01133,01133,696,12,0
2020-09-19,US,02,02,AK,02000,,1,0,0
2020-09-19,US,02,02,AK,02013,02013,2,0,0
2020-09-19,US,02,02,AK,02016,02016,7,0,0
2020-09-19,US,02,02,AK,02020,02020,3803,28,0
2020-09-19,US,02,02,AK,02050,02050,90,1,0
2020-09-19,US,02,02,AK,02060,02060,10,0,0
2020-09-19,US,02,02,AK,02068,02068,2,0,0
2020-09-19,US,02,02,AK,02070,02070,7,0,0
2020-09-19,US,02,02,AK,02090,02090,946,9,0
2020-09-19,US,02,02,AK,02100,02100,5,0,0
2020-09-19,US,02,02,AK,02110,02110,262,1,0
2020-09-19,US,02,02,AK,02122,02122,435,2,0
2020-09-19,US,02,02,AK,02130,02130,49,0,0
2020-09-19,US,02,02,AK,02150,02150,20,0,0
2020-09-19,US,02,02,AK,02158,02158,11,0,0
2020-09-19,US,02,02,AK,02170,02170,575,2,0
2020-09-19,US,02,02,AK,02180,02180,51,0,0
2020-09-19,US,02,02,AK,02185,02185,83,0,0
2020-09-19,US,02,02,AK,02188,02188,82,0,0
2020-09-19,US,02,02,AK,02195,02195,7,1,0
2020-09-19,US,02,02,AK,02198,02198,30,0,0
2020-09-19,US,02,02,AK,02220,02220,42,0,0
2020-09-19,US,02,02,AK,02240,02240,22,0,0
2020-09-19,US,02,02,AK,02261,02261,75,0,0
2020-09-19,US,02,02,AK,02275,02275,13,0,0
2020-09-19,US,02,02,AK,02282,02282,21,0,0
2020-09-19,US,02,02,AK,02290,02290,78,1,0
2020-09-19,US,04,04,AZ,04000,,3,1,0
2020-09-19,US,04,04,AZ,04001,04001,3455,161,0
2020-09-19,US,04,04,AZ,04003,04003,1878,70,0
2020-09-19,US,04,04,AZ,04005,04005,3713,133,0
2020-09-19,US,04,04,AZ,04007,04007,1232,51,0
2020-09-19,US,04,04,AZ,04009,04009,788,24,0
2020-09-19,US,04,04,AZ,04011,04011,58,1,0
2020-09-19,US,04,04,AZ,04012,04012,533,15,0
2020-09-19,US,04,04,AZ,04013,04013,139586,3259,0
2020-09-19,US,04,04,AZ,04015,04015,3895,222,0
2020-09-19,US,04,04,AZ,04017,04017,5744,231,0
2020-09-19,US,04,04,AZ,04019,04019,24511,613,0
2020-09-19,US,04,04,AZ,04021,04021,10342,203,0
2020-09-19,US,04,04,AZ,04023,04023,2816,62,0
2020-09-19,US,04,04,AZ,04025,04025,2466,79,0
2020-09-19,US,04,04,AZ,04027,04027,12531,342,0
2020-09-19,US,05,05,AR,05000,,1649,0,0
2020-09-19,US,05,05,AR,05001,05001,348,4,0
2020-09-19,US,05,05,AR,05003,05003,418,9,0
2020-09-19,US,05,05,AR,05005,05005,266,1,0
2020-09-19,US,05,05,AR,05007,05007,6172,79,0
2020-09-19,US,05,05,AR,05009,05009,606,8,0
2020-09-19,US,05,05,AR,05011,05011,334,7,0
2020-09-19,US,05,05,AR,05013,05013,34,0,0
2020-09-19,US,05,05,AR,05015,05015,604,9,0
2020-09-19,US,05,05,AR,05017,05017,992,17,0
2020-09-19,US,05,05,AR,05019,05019,307,4,0
2020-09-19,US,05,05,AR,05021,05021,258,7,0
2020-09-19,US,05,05,AR,05023,05023,311,8,0
2020-09-19,US,05,05,AR,05025,05025,178,10,0
2020-09-19,US,05,05,AR,05027,05027,374,18,0
2020-09-19,US,05,05,AR,05029,05029,245,3,0
2020-09-19,US,05,05,AR,05031,05031,2584,20,0
2020-09-19,US,05,05,AR,05033,05033,1233,15,0
2020-09-19,US,05,05,AR,05035,05035,1868,45,0
2020-09-19,US,05,05,AR,05037,05037,402,7,0
2020-09-19,US,05,05,AR,05039,05039,156,2,0
2020-09-19,US,05,05,AR,05041,05041,278,5,0
2020-09-19,US,05,05,AR,05043,05043,347,6,0
2020-09-19,US,05,05,AR,05045,05045,2201,17,0
2020-09-19,US,05,05,AR,05047,05047,233,2,0
