date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-05-07,US,66,66,GU,00066,00066,8034,139,0
2021-05-07,US,69,69,MP,00069,00069,169,2,0
2021-05-07,US,78,78,VI,00078,00078,3152,27,0
2021-05-07,US,01,01,AL,01000,,0,0,0
2021-05-07,US,01,01,AL,01001,01001,6918,108,0
2021-05-07,US,01,01,AL,01003,01003,21107,307,0
2021-05-07,US,01,01,AL,01005,01005,2307,57,0
2021-05-07,US,01,01,AL,01007,01007,2604,64,0
2021-05-07,US,01,01,AL,01009,01009,6651,137,0
2021-05-07,US,01,01,AL,01011,01011,1230,41,0
2021-05-07,US,01,01,AL,01013,01013,2159,69,0
2021-05-07,US,01,01,AL,01015,01015,14488,314,0
2021-05-07,US,01,01,AL,01017,01017,3559,123,0
2021-05-07,US,01,01,AL,01019,01019,1844,45,0
2021-05-07,US,01,01,AL,01021,01021,4279,112,0
2021-05-07,US,01,01,AL,01023,01023,604,24,0
2021-05-07,US,01,01,AL,01025,01025,3508,61,0
2021-05-07,US,01,01,AL,01027,01027,1561,56,0
2021-05-07,US,01,01,AL,01029,01029,1487,41,0
2021-05-07,US,01,01,AL,01031,01031,5506,119,0
2021-05-07,US,01,01,AL,01033,01033,6292,134,0
2021-05-07,US,01,01,AL,01035,01035,1101,29,0
2021-05-07,US,01,01,AL,01037,01037,1071,28,0
2021-05-07,US,01,01,AL,01039,01039,4118,118,0
2021-05-07,US,01,01,AL,01041,01041,1520,57,0
2021-05-07,US,01,01,AL,01043,01043,9649,193,0
2021-05-07,US,01,01,AL,01045,01045,4828,111,0
2021-05-07,US,01,01,AL,01047,01047,3547,151,0
2021-05-07,US,01,01,AL,01049,01049,8825,185,0
2021-05-07,US,01,01,AL,01051,01051,10044,205,0
2021-05-07,US,01,01,AL,01053,01053,3932,76,0
2021-05-07,US,01,01,AL,01055,01055,13819,353,0
2021-05-07,US,01,01,AL,01057,01057,2120,62,0
2021-05-07,US,01,01,AL,01059,01059,4255,82,0
2021-05-07,US,01,01,AL,01061,01061,2490,77,0
2021-05-07,US,01,01,AL,01063,01063,923,34,0
2021-05-07,US,01,01,AL,01065,01065,2226,77,0
2021-05-07,US,01,01,AL,01067,01067,1887,44,0
2021-05-07,US,01,01,AL,01069,01069,10557,280,0
2021-05-07,US,01,01,AL,01071,01071,6804,112,0
2021-05-07,US,01,01,AL,01073,01073,76397,1520,0
2021-05-07,US,01,01,AL,01075,01075,1419,34,0
2021-05-07,US,01,01,AL,01077,01077,9419,241,0
2021-05-07,US,01,01,AL,01079,01079,2998,98,0
2021-05-07,US,01,01,AL,01081,01081,15856,171,0
2021-05-07,US,01,01,AL,01083,01083,9954,150,0
2021-05-07,US,01,01,AL,01085,01085,1386,53,0
2021-05-07,US,01,01,AL,01087,01087,1587,50,0
2021-05-07,US,01,01,AL,01089,01089,34717,503,0
2021-05-07,US,01,01,AL,01091,01091,2492,64,0
2021-05-07,US,01,01,AL,01093,01093,3113,100,0
2021-05-07,US,01,01,AL,01095,01095,12210,223,0
2021-05-07,US,01,01,AL,01097,01097,40908,804,0
2021-05-07,US,01,01,AL,01099,01099,1773,40,0
2021-05-07,US,01,01,AL,01101,01101,24314,588,0
2021-05-07,US,01,01,AL,01103,01103,14282,279,0
2021-05-07,US,01,01,AL,01105,01105,1075,26,0
2021-05-07,US,01,01,AL,01107,01107,2341,60,0
2021-05-07,US,01,01,AL,01109,01109,3105,77,0
2021-05-07,US,01,01,AL,01111,01111,1799,41,0
2021-05-07,US,01,01,AL,01113,01113,4406,38,0
2021-05-07,US,01,01,AL,01115,01115,9644,242,0
2021-05-07,US,01,01,AL,01117,01117,23401,249,0
2021-05-07,US,01,01,AL,01119,01119,1043,32,0
2021-05-07,US,01,01,AL,01121,01121,8214,175,0
2021-05-07,US,01,01,AL,01123,01123,4019,152,0
2021-05-07,US,01,01,AL,01125,01125,25730,452,0
2021-05-07,US,01,01,AL,01127,01127,7223,277,0
2021-05-07,US,01,01,AL,01129,01129,1670,39,0
2021-05-07,US,01,01,AL,01131,01131,1270,30,0
2021-05-07,US,01,01,AL,01133,01133,2740,72,0
2021-05-07,US,02,02,AK,02000,,288,0,0
