date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-05-28,US,66,66,GU,00066,00066,8156,139,0
2021-05-28,US,69,69,MP,00069,00069,183,2,0
2021-05-28,US,78,78,VI,00078,00078,3442,27,0
2021-05-28,US,01,01,AL,01000,,0,0,0
2021-05-28,US,01,01,AL,01001,01001,7142,110,0
2021-05-28,US,01,01,AL,01003,01003,21620,311,0
2021-05-28,US,01,01,AL,01005,01005,2334,59,0
2021-05-28,US,01,01,AL,01007,01007,2664,64,0
2021-05-28,US,01,01,AL,01009,01009,6864,139,0
2021-05-28,US,01,01,AL,01011,01011,1233,42,0
2021-05-28,US,01,01,AL,01013,01013,2219,71,0
2021-05-28,US,01,01,AL,01015,01015,14622,324,0
2021-05-28,US,01,01,AL,01017,01017,3665,123,0
2021-05-28,US,01,01,AL,01019,01019,1862,45,0
2021-05-28,US,01,01,AL,01021,01021,4430,115,0
2021-05-28,US,01,01,AL,01023,01023,613,25,0
2021-05-28,US,01,01,AL,01025,01025,3521,61,0
2021-05-28,US,01,01,AL,01027,01027,1578,57,0
2021-05-28,US,01,01,AL,01029,01029,1504,42,0
2021-05-28,US,01,01,AL,01031,01031,5605,121,0
2021-05-28,US,01,01,AL,01033,01033,6347,137,0
2021-05-28,US,01,01,AL,01035,01035,1119,30,0
2021-05-28,US,01,01,AL,01037,01037,1100,29,0
2021-05-28,US,01,01,AL,01039,01039,4217,119,0
2021-05-28,US,01,01,AL,01041,01041,1540,57,0
2021-05-28,US,01,01,AL,01043,01043,9843,198,0
2021-05-28,US,01,01,AL,01045,01045,4902,114,0
2021-05-28,US,01,01,AL,01047,01047,3597,154,0
2021-05-28,US,01,01,AL,01049,01049,8896,188,0
2021-05-28,US,01,01,AL,01051,01051,10233,208,0
2021-05-28,US,01,01,AL,01053,01053,3968,77,0
2021-05-28,US,01,01,AL,01055,01055,13981,359,0
2021-05-28,US,01,01,AL,01057,01057,2147,62,0
2021-05-28,US,01,01,AL,01059,01059,4273,82,0
2021-05-28,US,01,01,AL,01061,01061,2559,81,0
2021-05-28,US,01,01,AL,01063,01063,928,34,0
2021-05-28,US,01,01,AL,01065,01065,2252,78,0
2021-05-28,US,01,01,AL,01067,01067,1934,43,0
2021-05-28,US,01,01,AL,01069,01069,10714,285,0
2021-05-28,US,01,01,AL,01071,01071,6866,112,0
2021-05-28,US,01,01,AL,01073,01073,80195,1539,0
2021-05-28,US,01,01,AL,01075,01075,1450,37,0
2021-05-28,US,01,01,AL,01077,01077,9511,245,0
2021-05-28,US,01,01,AL,01079,01079,3076,100,0
2021-05-28,US,01,01,AL,01081,01081,16115,173,0
2021-05-28,US,01,01,AL,01083,01083,10118,156,0
2021-05-28,US,01,01,AL,01085,01085,1412,54,0
2021-05-28,US,01,01,AL,01087,01087,1622,50,0
2021-05-28,US,01,01,AL,01089,01089,35344,513,0
2021-05-28,US,01,01,AL,01091,01091,2502,65,0
2021-05-28,US,01,01,AL,01093,01093,3178,102,0
2021-05-28,US,01,01,AL,01095,01095,12338,227,0
2021-05-28,US,01,01,AL,01097,01097,41551,815,0
2021-05-28,US,01,01,AL,01099,01099,1790,41,0
2021-05-28,US,01,01,AL,01101,01101,24871,600,0
2021-05-28,US,01,01,AL,01103,01103,14520,283,0
2021-05-28,US,01,01,AL,01105,01105,1081,26,0
2021-05-28,US,01,01,AL,01107,01107,2356,62,0
2021-05-28,US,01,01,AL,01109,01109,3132,77,0
2021-05-28,US,01,01,AL,01111,01111,1846,43,0
2021-05-28,US,01,01,AL,01113,01113,4505,40,0
2021-05-28,US,01,01,AL,01115,01115,10034,247,0
2021-05-28,US,01,01,AL,01117,01117,25401,253,0
2021-05-28,US,01,01,AL,01119,01119,1056,32,0
2021-05-28,US,01,01,AL,01121,01121,8373,180,0
2021-05-28,US,01,01,AL,01123,01123,4077,153,0
2021-05-28,US,01,01,AL,01125,01125,26031,457,0
2021-05-28,US,01,01,AL,01127,01127,7284,278,0
2021-05-28,US,01,01,AL,01129,01129,1687,39,0
2021-05-28,US,01,01,AL,01131,01131,1271,30,0
2021-05-28,US,01,01,AL,01133,01133,2786,73,0
2021-05-28,US,02,02,AK,02000,,295,0,0
2021-05-28,US,02,02,AK,02013,02013,369,3,0
2021-05-28,US,02,02,AK,02016,02016,706,1,0
2021-05-28,US,02,02,AK,02020,02020,30786,179,0
2021-05-28,US,02,02,AK,02050,02050,3902,22,0
2021-05-28,US,02,02,AK,02060,02060,0,0,0
2021-05-28,US,02,02,AK,02063,02063,437,3,0
2021-05-28,US,02,02,AK,02066,02066,244,0,0
2021-05-28,US,02,02,AK,02068,02068,110,0,0
2021-05-28,US,02,02,AK,02070,02070,230,2,0
2021-05-28,US,02,02,AK,02090,02090,8017,43,0
2021-05-28,US,02,02,AK,02100,02100,31,0,0
2021-05-28,US,02,02,AK,02110,02110,1448,5,0
2021-05-28,US,02,02,AK,02122,02122,4572,22,0
2021-05-28,US,02,02,AK,02130,02130,654,2,0
2021-05-28,US,02,02,AK,02150,02150,1125,6,0
2021-05-28,US,02,02,AK,02158,02158,1310,4,0
2021-05-28,US,02,02,AK,02164,02164,198,0,0
2021-05-28,US,02,02,AK,02170,02170,11740,57,0
2021-05-28,US,02,02,AK,02180,02180,368,0,0
2021-05-28,US,02,02,AK,02185,02185,1088,4,0
2021-05-28,US,02,02,AK,02188,02188,621,2,0
2021-05-28,US,02,02,AK,02195,02195,173,1,0
2021-05-28,US,02,02,AK,02198,02198,150,1,0
2021-05-28,US,02,02,AK,02220,02220,370,1,0
2021-05-28,US,02,02,AK,02230,02230,21,0,0
2021-05-28,US,02,02,AK,02240,02240,728,5,0
2021-05-28,US,02,02,AK,02261,02261,0,0,0
2021-05-28,US,02,02,AK,02275,02275,58,0,0
2021-05-28,US,02,02,AK,02282,02282,89,2,0
2021-05-28,US,02,02,AK,02290,02290,368,4,0
2021-05-28,US,04,04,AZ,04000,,1,1,0
2021-05-28,US,04,04,AZ,04001,04001,11403,432,0
2021-05-28,US,04,04,AZ,04003,04003,12069,288,0
2021-05-28,US,04,04,AZ,04005,04005,17857,330,0
2021-05-28,US,04,04,AZ,04007,04007,6933,230,0
2021-05-28,US,04,04,AZ,04009,04009,5616,82,0
2021-05-28,US,04,04,AZ,04011,04011,574,10,0
2021-05-28,US,04,04,AZ,04012,04012,2478,80,0
2021-05-28,US,04,04,AZ,04013,04013,549729,10052,0
2021-05-28,US,04,04,AZ,04015,04015,23052,735,0
2021-05-28,US,04,04,AZ,04017,04017,16434,540,0
2021-05-28,US,04,04,AZ,04019,04019,116485,2412,0
2021-05-28,US,04,04,AZ,04021,04021,52752,888,0
2021-05-28,US,04,04,AZ,04023,04023,8035,180,0
2021-05-28,US,04,04,AZ,04025,04025,19265,510,0
2021-05-28,US,04,04,AZ,04027,04027,37226,839,0
2021-05-28,US,05,05,AR,05000,,2901,0,0
2021-05-28,US,05,05,AR,05001,05001,2123,37,0
2021-05-28,US,05,05,AR,05003,05003,2036,35,0
2021-05-28,US,05,05,AR,05005,05005,3203,104,0
2021-05-28,US,05,05,AR,05007,05007,29375,419,0
2021-05-28,US,05,05,AR,05009,05009,3866,80,0
2021-05-28,US,05,05,AR,05011,05011,1409,32,0
2021-05-28,US,05,05,AR,05013,05013,412,3,0
2021-05-28,US,05,05,AR,05015,05015,2814,46,0
2021-05-28,US,05,05,AR,05017,05017,1620,41,0
2021-05-28,US,05,05,AR,05019,05019,2122,41,0
2021-05-28,US,05,05,AR,05021,05021,1789,52,0
2021-05-28,US,05,05,AR,05023,05023,2010,75,0
2021-05-28,US,05,05,AR,05025,05025,959,25,0
2021-05-28,US,05,05,AR,05027,05027,2360,56,0
2021-05-28,US,05,05,AR,05029,05029,2247,33,0
2021-05-28,US,05,05,AR,05031,05031,13586,182,0
2021-05-28,US,05,05,AR,05033,05033,7123,120,0
2021-05-28,US,05,05,AR,05035,05035,6143,97,0
2021-05-28,US,05,05,AR,05037,05037,1963,50,0
2021-05-28,US,05,05,AR,05039,05039,761,15,0
2021-05-28,US,05,05,AR,05041,05041,1367,24,0
2021-05-28,US,05,05,AR,05043,05043,2015,45,0
2021-05-28,US,05,05,AR,05045,05045,12799,162,0
2021-05-28,US,05,05,AR,05047,05047,1702,40,0
2021-05-28,US,05,05,AR,05049,05049,1147,47,0
2021-05-28,US,05,05,AR,05051,05051,10314,261,0
2021-05-28,US,05,05,AR,05053,05053,1689,33,0
2021-05-28,US,05,05,AR,05055,05055,6166,77,0
2021-05-28,US,05,05,AR,05057,05057,2012,20,0
2021-05-28,US,05,05,AR,05059,05059,5180,74,0
2021-05-28,US,05,05,AR,05061,05061,1664,25,0
2021-05-28,US,05,05,AR,05063,05063,3794,124,0
2021-05-28,US,05,05,AR,05065,05065,1686,42,0
2021-05-28,US,05,05,AR,05067,05067,3228,38,0
2021-05-28,US,05,05,AR,05069,05069,8956,167,0
2021-05-28,US,05,05,AR,05071,05071,2934,38,0
2021-05-28,US,05,05,AR,05073,05073,553,9,0
2021-05-28,US,05,05,AR,05075,05075,2129,43,0
2021-05-28,US,05,05,AR,05077,05077,1699,35,0
2021-05-28,US,05,05,AR,05079,05079,3207,48,0
2021-05-28,US,05,05,AR,05081,05081,1254,42,0
2021-05-28,US,05,05,AR,05083,05083,2249,25,0
2021-05-28,US,05,05,AR,05085,05085,7461,121,0
2021-05-28,US,05,05,AR,05087,05087,1463,23,0
2021-05-28,US,05,05,AR,05089,05089,1067,30,0
2021-05-28,US,05,05,AR,05091,05091,4403,38,0
2021-05-28,US,05,05,AR,05093,05093,5891,109,0
2021-05-28,US,05,05,AR,05095,05095,871,17,0
2021-05-28,US,05,05,AR,05097,05097,758,33,0
2021-05-28,US,05,05,AR,05099,05099,831,24,0
2021-05-28,US,05,05,AR,05101,05101,732,26,0
2021-05-28,US,05,05,AR,05103,05103,2334,63,0
2021-05-28,US,05,05,AR,05105,05105,845,10,0
2021-05-28,US,05,05,AR,05107,05107,1851,43,0
2021-05-28,US,05,05,AR,05109,05109,1016,22,0
2021-05-28,US,05,05,AR,05111,05111,3184,77,0
2021-05-28,US,05,05,AR,05113,05113,2009,74,0
2021-05-28,US,05,05,AR,05115,05115,8087,109,0
2021-05-28,US,05,05,AR,05117,05117,907,21,0
2021-05-28,US,05,05,AR,05119,05119,39774,663,0
2021-05-28,US,05,05,AR,05121,05121,2174,47,0
2021-05-28,US,05,05,AR,05123,05123,3607,44,0
2021-05-28,US,05,05,AR,05125,05125,12130,171,0
2021-05-28,US,05,05,AR,05127,05127,943,14,0
2021-05-28,US,05,05,AR,05129,05129,714,19,0
2021-05-28,US,05,05,AR,05131,05131,15315,283,0
2021-05-28,US,05,05,AR,05133,05133,2799,24,0
2021-05-28,US,05,05,AR,05135,05135,1615,46,0
2021-05-28,US,05,05,AR,05137,05137,992,30,0
2021-05-28,US,05,05,AR,05139,05139,4047,114,0
2021-05-28,US,05,05,AR,05141,05141,1334,23,0
2021-05-28,US,05,05,AR,05143,05143,31188,352,0
2021-05-28,US,05,05,AR,05145,05145,8124,120,0
2021-05-28,US,05,05,AR,05147,05147,651,13,0
2021-05-28,US,05,05,AR,05149,05149,3447,65,0
2021-05-28,US,06,06,CA,06000,,39,0,0
2021-05-28,US,06,06,CA,06001,06001,88837,1684,0
2021-05-28,US,06,06,CA,06003,06003,89,0,0
2021-05-28,US,06,06,CA,06005,06005,3680,47,0
2021-05-28,US,06,06,CA,06007,06007,12401,190,0
2021-05-28,US,06,06,CA,06009,06009,2174,56,0
2021-05-28,US,06,06,CA,06011,06011,2265,18,0
2021-05-28,US,06,06,CA,06013,06013,69574,813,0
2021-05-28,US,06,06,CA,06015,06015,1431,8,0
2021-05-28,US,06,06,CA,06017,06017,10296,113,0
2021-05-28,US,06,06,CA,06019,06019,102413,1704,0
2021-05-28,US,06,06,CA,06021,06021,2415,26,0
2021-05-28,US,06,06,CA,06023,06023,4285,43,0
2021-05-28,US,06,06,CA,06025,06025,28728,736,0
2021-05-28,US,06,06,CA,06027,06027,1431,38,0
2021-05-28,US,06,06,CA,06029,06029,109999,1388,0
2021-05-28,US,06,06,CA,06031,06031,23059,247,0
2021-05-28,US,06,06,CA,06033,06033,3509,45,0
2021-05-28,US,06,06,CA,06035,06035,5736,24,0
2021-05-28,US,06,06,CA,06037,06037,1243531,24348,0
2021-05-28,US,06,06,CA,06039,06039,16527,244,0
2021-05-28,US,06,06,CA,06041,06041,14122,229,0
2021-05-28,US,06,06,CA,06043,06043,454,7,0
2021-05-28,US,06,06,CA,06045,06045,4197,49,0
2021-05-28,US,06,06,CA,06047,06047,32142,469,0
2021-05-28,US,06,06,CA,06049,06049,514,4,0
