date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-22,US,66,66,GU,00066,00066,6549,106,0
2020-11-22,US,69,69,MP,00069,00069,104,2,0
2020-11-22,US,78,78,VI,00078,00078,1504,23,0
2020-11-22,US,01,01,AL,01000,,0,0,0
2020-11-22,US,01,01,AL,01001,01001,2617,39,0
2020-11-22,US,01,01,AL,01003,01003,8199,84,0
2020-11-22,US,01,01,AL,01005,01005,1160,10,0
2020-11-22,US,01,01,AL,01007,01007,1136,17,0
2020-11-22,US,01,01,AL,01009,01009,2754,36,0
2020-11-22,US,01,01,AL,01011,01011,689,19,0
2020-11-22,US,01,01,AL,01013,01013,1133,41,0
2020-11-22,US,01,01,AL,01015,01015,5964,113,0
2020-11-22,US,01,01,AL,01017,01017,1675,48,0
2020-11-22,US,01,01,AL,01019,01019,985,24,0
2020-11-22,US,01,01,AL,01021,01021,2161,37,0
2020-11-22,US,01,01,AL,01023,01023,417,13,0
2020-11-22,US,01,01,AL,01025,01025,1549,19,0
2020-11-22,US,01,01,AL,01027,01027,888,23,0
2020-11-22,US,01,01,AL,01029,01029,742,14,0
2020-11-22,US,01,01,AL,01031,01031,2303,15,0
2020-11-22,US,01,01,AL,01033,01033,2943,41,0
2020-11-22,US,01,01,AL,01035,01035,668,14,0
2020-11-22,US,01,01,AL,01037,01037,306,4,0
2020-11-22,US,01,01,AL,01039,01039,2123,33,0
2020-11-22,US,01,01,AL,01041,01041,700,30,0
2020-11-22,US,01,01,AL,01043,01043,4096,36,0
2020-11-22,US,01,01,AL,01045,01045,2254,54,0
2020-11-22,US,01,01,AL,01047,01047,2196,31,0
2020-11-22,US,01,01,AL,01049,01049,4608,35,0
2020-11-22,US,01,01,AL,01051,01051,3910,61,0
2020-11-22,US,01,01,AL,01053,01053,1940,31,0
2020-11-22,US,01,01,AL,01055,01055,5857,64,0
2020-11-22,US,01,01,AL,01057,01057,831,16,0
2020-11-22,US,01,01,AL,01059,01059,2436,33,0
2020-11-22,US,01,01,AL,01061,01061,1167,8,0
2020-11-22,US,01,01,AL,01063,01063,399,17,0
2020-11-22,US,01,01,AL,01065,01065,915,31,0
2020-11-22,US,01,01,AL,01067,01067,838,6,0
2020-11-22,US,01,01,AL,01069,01069,5033,38,0
2020-11-22,US,01,01,AL,01071,01071,2905,24,0
2020-11-22,US,01,01,AL,01073,01073,30318,491,0
2020-11-22,US,01,01,AL,01075,01075,622,7,0
2020-11-22,US,01,01,AL,01077,01077,3783,53,0
2020-11-22,US,01,01,AL,01079,01079,1214,36,0
2020-11-22,US,01,01,AL,01081,01081,7504,64,0
2020-11-22,US,01,01,AL,01083,01083,4008,44,0
2020-11-22,US,01,01,AL,01085,01085,785,29,0
2020-11-22,US,01,01,AL,01087,01087,694,20,0
2020-11-22,US,01,01,AL,01089,01089,12204,146,0
2020-11-22,US,01,01,AL,01091,01091,1164,24,0
2020-11-22,US,01,01,AL,01093,01093,1339,35,0
2020-11-22,US,01,01,AL,01095,01095,5794,53,0
2020-11-22,US,01,01,AL,01097,01097,19260,356,0
2020-11-22,US,01,01,AL,01099,01099,768,11,0
2020-11-22,US,01,01,AL,01101,01101,12000,232,0
2020-11-22,US,01,01,AL,01103,01103,6104,47,0
2020-11-22,US,01,01,AL,01105,01105,668,6,0
2020-11-22,US,01,01,AL,01107,01107,1141,18,0
2020-11-22,US,01,01,AL,01109,01109,1547,14,0
2020-11-22,US,01,01,AL,01111,01111,995,21,0
2020-11-22,US,01,01,AL,01113,01113,2175,3,0
2020-11-22,US,01,01,AL,01115,01115,3960,55,0
2020-11-22,US,01,01,AL,01117,01117,9712,76,0
2020-11-22,US,01,01,AL,01119,01119,553,22,0
2020-11-22,US,01,01,AL,01121,01121,3340,42,0
2020-11-22,US,01,01,AL,01123,01123,1685,90,0
2020-11-22,US,01,01,AL,01125,01125,12446,148,0
2020-11-22,US,01,01,AL,01127,01127,3480,96,0
2020-11-22,US,01,01,AL,01129,01129,898,18,0
2020-11-22,US,01,01,AL,01131,01131,623,18,0
2020-11-22,US,01,01,AL,01133,01133,1225,23,0
2020-11-22,US,02,02,AK,02000,,129,0,0
2020-11-22,US,02,02,AK,02013,02013,22,0,0
2020-11-22,US,02,02,AK,02016,02016,106,0,0
2020-11-22,US,02,02,AK,02020,02020,14702,64,0
2020-11-22,US,02,02,AK,02050,02050,1149,1,0
2020-11-22,US,02,02,AK,02060,02060,0,0,0
2020-11-22,US,02,02,AK,02068,02068,41,0,0
2020-11-22,US,02,02,AK,02070,02070,95,0,0
2020-11-22,US,02,02,AK,02090,02090,3206,17,0
2020-11-22,US,02,02,AK,02100,02100,16,0,0
2020-11-22,US,02,02,AK,02110,02110,798,4,0
2020-11-22,US,02,02,AK,02122,02122,2144,6,0
2020-11-22,US,02,02,AK,02130,02130,185,0,0
2020-11-22,US,02,02,AK,02150,02150,217,0,0
2020-11-22,US,02,02,AK,02158,02158,387,0,0
2020-11-22,US,02,02,AK,02164,02164,143,0,0
2020-11-22,US,02,02,AK,02170,02170,2577,5,0
2020-11-22,US,02,02,AK,02180,02180,185,0,0
2020-11-22,US,02,02,AK,02185,02185,407,0,0
2020-11-22,US,02,02,AK,02188,02188,338,0,0
2020-11-22,US,02,02,AK,02195,02195,23,1,0
